t;r;value
94;1;1359361.061299038
95;1;1375155.6345069262
96;1;1217807.3696243686
97;1;1189048.1793784422
98;1;1197468.8175726389
99;1;1248011.635735523
100;1;1116797.0796860368
101;1;1302482.7463645507
102;1;1366106.2879502086
103;1;1292260.4342629733
104;1;1336255.0799792565
105;1;1260398.2776582863
106;1;1241298.9828180985
107;1;1241031.9487385796
108;1;1215157.9135295912
109;1;1201984.475859718
110;1;1181698.868040545
111;1;1207845.844009005
112;1;948216.954865301
113;1;1398257.1266997927
114;1;1280682.3190781383
115;1;1168033.583610497
116;1;1206204.7143146284
117;1;1075617.717858336
118;1;1424661.7062429998
119;1;1094707.3225864093
120;1;1173037.1137957487
121;1;1397373.1425021077
122;1;1460462.2143723557
123;1;1088237.6913554985
124;1;1251088.579712752
125;1;1401021.2337509065
126;1;1051301.5772760399
127;1;1349230.603608092
128;1;1225417.7775772857
129;1;1010784.1307124982
130;1;1419686.0234535744
131;1;1262593.7868734049
132;1;962200.9805995543
133;1;1232245.5394816143
134;1;1401519.8562436264
135;1;1263219.3907812838
136;1;1066863.527495706
137;1;1419401.5697048607
138;1;1273009.4323333607
139;1;1278631.4722268651
140;1;1143077.22868081
141;1;1274897.5972207924
142;1;1256642.9428308099
143;1;1213549.8963815838
144;1;1205529.6738330247
145;1;1157166.2392909694
146;1;1241095.0795419333
147;1;1337422.3569076234
148;1;1293760.2378251199
149;1;1283084.351682777
150;1;1246133.1399493318
151;1;1289411.7480474883
152;1;1380667.5043446927
153;1;1048614.7658066468
154;1;1206224.6002905818
155;1;1187852.2803157289
156;1;1350439.1424452458
157;1;1435197.5672870139
158;1;1340883.820811749
159;1;1213334.5342121567
160;1;1193904.7307745814
161;1;1341232.5908122764
162;1;1314940.0036317124
163;1;1168720.418053368
164;1;1105034.0199612286
165;1;1285535.6249790862
166;1;1213498.4766605182
167;1;1312576.2860023216
168;1;1215501.8394226665
1;2;1073280.2709139218
2;2;1278453.5217062796
3;2;1158269.0057882294
4;2;1074833.79817512
5;2;1037667.5903274657
6;2;1222821.228948152
7;2;1241822.002532558
8;2;1261526.2989166274
9;2;1240611.3495509191
10;2;1172981.9753858407
11;2;1410241.7198825015
12;2;1141394.093761225
13;2;1124045.4104750417
14;2;1397962.0093071403
15;2;1190306.5475856722
16;2;1315467.2644233669
17;2;1371577.4116221273
18;2;1245806.0215220712
19;2;1168415.7187401678
20;2;1301942.4577971888
21;2;1235841.6656299774
22;2;1316537.5742591
23;2;1257466.8167636592
24;2;1260045.3577821557
25;2;1139644.288966441
26;2;1226992.2287876261
27;2;1456016.6574421204
28;2;1121337.3038885584
29;2;1183094.2708713047
30;2;1206679.5578196708
31;2;1410088.6218409957
32;2;1160605.6835414683
33;2;1246931.5195834858
34;2;1194984.5400319195
35;2;1341120.4035070098
36;2;1266762.4730813568
37;2;1158675.1590473647
38;2;1256299.6712452201
39;2;1256376.7440840974
40;2;1294562.9489078845
41;2;1182598.175193177
42;2;1184438.010518024
43;2;1434676.0758102308
44;2;1141823.1246260875
45;2;1152991.489846714
46;2;1278984.327705326
47;2;1101312.1099305009
48;2;1402973.5205624127
49;2;1256779.1261332552
50;2;1125677.0794726047
51;2;1171435.2402490089
52;2;1226854.2318122636
53;2;1335170.745082104
54;2;1305948.9460370922
55;2;1123383.1021531941
56;2;1327297.280365532
57;2;1251216.8938361504
58;2;1344625.347677467
59;2;1281209.0400934876
60;2;1138084.113273316
61;2;1081319.3438022723
62;2;1286599.454377131
63;2;1160353.1841179067
64;2;1221413.694970728
65;2;1252582.4893948946
66;2;1337180.1792852846
67;2;1244428.0231733504
68;2;1144619.015752323
69;2;1180692.301584672
70;2;1373467.3208509376
71;2;1188677.2084474918
72;2;1204417.4497783936
73;2;1293569.993094379
74;2;995752.0921810108
75;2;1306975.7869166948
76;2;1303419.0971129274
77;2;1138432.102675582
78;2;1262593.475847793
79;2;1207318.8361003867
80;2;1197862.7427794328
81;2;1325860.5757216166
82;2;1270441.2134578344
83;2;1353134.6477171537
84;2;1148486.8238505714
85;2;1246910.9167046389
86;2;1291389.5388567662
87;2;1083239.1445959723
88;2;1222337.2366206315
89;2;1260875.0188112212
90;2;1191421.2329382442
91;2;1151092.9249463677
92;2;1242250.7780982298
93;2;1309889.973074887
94;2;1240194.7545583511
95;2;1458334.4874397751
96;2;1214075.515700456
97;2;1280128.5111573099
98;2;1203167.998413772
99;2;1262618.8889441378
100;2;1248885.6975158183
101;2;1212693.136692919
102;2;1138794.5034799685
103;2;1302291.7029573047
104;2;1062864.7884201233
105;2;1105939.9713918963
106;2;1149088.646657722
107;2;1363597.0423615698
108;2;1198437.2662020156
109;2;1256995.7261453061
110;2;1352543.260037189
111;2;1392898.871509392
112;2;1138884.6010446134
113;2;1208933.2580258292
114;2;1196441.299071997
115;2;1240220.740595581
116;2;1147383.0041357288
117;2;1184415.1031349394
118;2;1215548.8742180266
119;2;1025182.8874124009
120;2;1386155.3701462094
121;2;1344887.1240000897
122;2;1188956.822161263
123;2;1265027.747574031
124;2;1164505.8096564119
125;2;1378388.3974711057
126;2;1129978.0868194466
127;2;1245589.5989093503
128;2;1298637.5975381061
129;2;1294336.662870353
130;2;1329937.2166868849
131;2;1242176.8663056716
132;2;1309628.7953177996
133;2;1071986.624699288
134;2;1304377.394310341
135;2;1391879.7297834784
136;2;1216788.86644986
137;2;1233657.276591009
138;2;1055641.6122159164
139;2;1275273.615325263
140;2;1213004.0468229956
141;2;1296763.007411929
142;2;1355231.8479534583
143;2;1281479.9128646585
144;2;1265099.2881551199
145;2;1106912.6888967257
146;2;1157905.0941418507
147;2;1137187.2824798084
148;2;1330165.1058303877
149;2;1275601.2708641512
150;2;1186332.5571362565
151;2;1117687.4505800055
152;2;1272782.3508153474
153;2;1411848.584800561
154;2;1172614.0041943113
155;2;1359926.8013613077
156;2;1346327.2222407102
157;2;1170426.1050135912
158;2;1194714.1032959393
159;2;1227202.6247895146
160;2;1198163.1067648933
161;2;1249714.5962519506
162;2;1342590.2938360944
163;2;1204704.7927857672
164;2;1339562.7564152763
165;2;1230412.818466774
166;2;1036257.9986366465
167;2;1185128.4085858797
168;2;1364460.4574751616
1;3;1090164.1688550785
2;3;1207683.4111218227
3;3;1369319.7522622189
4;3;1152018.0113848469
5;3;1265017.6112774087
6;3;1162768.6934013541
7;3;1114492.433694666
8;3;1215777.3033157685
9;3;1252643.0031835798
10;3;1251556.5929489727
11;3;1086019.6536593004
12;3;1017339.7873866984
13;3;1242331.7153887665
14;3;1209201.5871234578
15;3;1254753.5809520418
16;3;1372539.2103732578
17;3;1114038.8639228642
18;3;1266696.4707468848
19;3;1157291.6663930523
20;3;1142646.5973880365
21;3;1307739.4385788655
22;3;1067186.8189539139
23;3;1267681.7118826157
24;3;1242285.8344030816
25;3;1225072.9087102364
26;3;1234044.0652003328
27;3;1359806.1327749575
28;3;1119010.0190058108
29;3;1310748.113308333
30;3;1051182.7695418594
31;3;1209810.420170334
32;3;1084594.3179506545
33;3;1044828.6334183312
34;3;1062031.0155677574
35;3;1174574.187996412
36;3;1228692.824190887
37;3;1483931.5195237927
38;3;1258436.7396774376
39;3;1386772.4355276397
40;3;1421543.8009410424
41;3;1251116.4725416088
42;3;1218076.8819440675
43;3;1137316.3684933158
44;3;1259274.2232596804
45;3;1176482.0589630986
46;3;1307404.3049418838
47;3;1187481.1357233268
48;3;1260850.1103599486
49;3;1316195.9744569315
50;3;1431394.4305015835
51;3;1172408.4525338882
52;3;1375667.493526454
53;3;1174405.3438767798
54;3;1043951.1237613708
55;3;1243096.453572788
56;3;1000462.4811195435
57;3;1335616.8539992338
58;3;1348656.1874996056
59;3;1454494.7139045694
60;3;1094542.7062297217
61;3;1257750.4833710617
62;3;1252941.8649551624
63;3;1320676.8047968792
64;3;1358521.5263199094
65;3;1279754.593306987
66;3;1117164.1188193632
67;3;1231948.3554798416
68;3;1074924.642244324
69;3;1308955.9061011132
70;3;1190857.0910647232
71;3;1320576.7827026
72;3;1196821.6121432176
73;3;1427597.943915008
74;3;1258848.8929297002
75;3;1239743.98385596
76;3;1271915.487814829
77;3;1032514.6947768555
78;3;1264690.212999329
79;3;1327477.4703274476
80;3;1340911.503065611
81;3;1158553.0608619303
82;3;1082668.0604827087
83;3;1220993.5727432654
84;3;1133220.1075005285
85;3;1060820.7479590492
86;3;1186634.5496750884
87;3;1413784.0658717542
88;3;1178890.3414190891
89;3;1315565.2341815
90;3;1172956.5591151947
91;3;1090971.8882658356
92;3;1376071.1837218571
93;3;1393837.1216173177
94;3;1252010.4935339084
95;3;1290716.2852640764
96;3;1148675.041395431
97;3;1108648.334163295
98;3;1261689.1422943098
99;3;1391718.9238669705
100;3;1182333.4144257635
101;3;1298551.493110125
102;3;1231739.1569910995
103;3;1211443.547150865
104;3;1214644.266427051
105;3;1196433.9252556975
106;3;1278832.0928042822
107;3;1167517.0835602973
108;3;1231253.990545257
109;3;1112507.623608945
110;3;1243388.3207603577
111;3;1025220.1338597458
112;3;1165825.8960071302
113;3;1213660.1713255325
114;3;1340921.7759820027
115;3;1144173.0288419905
116;3;1313703.9768144516
117;3;1363695.2165213535
118;3;1276369.3339296803
119;3;1235513.460328786
120;3;1265541.3849868572
121;3;1325950.0149506587
122;3;1359717.7851546088
123;3;1385761.0802216914
124;3;1119875.9320933926
125;3;1179367.895769332
126;3;1281457.7633704676
127;3;1053585.2148441114
128;3;1237986.6005635548
129;3;1185933.7201808842
130;3;1183238.5959149264
131;3;1219409.5402935932
132;3;1265012.1095449715
133;3;1234052.0663591211
134;3;1334877.3763277095
135;3;1317573.5816915361
136;3;1232709.5585090437
137;3;1312255.115524435
138;3;1298105.685295627
139;3;1043317.7024969314
140;3;1237226.3801842977
141;3;1153724.3167308813
142;3;1294937.763299365
143;3;1338606.183604684
144;3;1305145.4262085888
145;3;1313664.5823385222
146;3;1146992.8742388508
147;3;1143121.0841481406
148;3;1394297.3385524505
149;3;1285732.1125341817
150;3;1255881.9640761993
151;3;1122299.0257380034
152;3;1022411.3580432504
153;3;965448.469577748
154;3;1223841.2327883386
155;3;1376488.7980896435
156;3;1502930.584349834
157;3;1202247.3641872867
158;3;1135172.31264204
159;3;1138029.9306774035
160;3;1345436.9841567944
161;3;1252191.8070372632
162;3;1223124.8120426566
163;3;1119201.1693526942
164;3;1175352.144318153
165;3;1419292.5056412038
166;3;1328584.5732522036
167;3;1238534.1272907113
168;3;1128916.7865226502
1;4;1131681.8474314616
2;4;1009315.6212123793
3;4;1240884.4959404445
4;4;1139179.3099416224
5;4;1403176.5135855237
6;4;1324947.040461016
7;4;1197522.8636001009
8;4;1370009.9930164954
9;4;1090347.0392133985
10;4;1103428.4037506478
11;4;975265.6205648058
12;4;1139573.4127834456
13;4;1149870.2883653387
14;4;1380751.4109996278
15;4;1254348.5316536962
16;4;1303339.9184317659
17;4;1060979.9077978733
18;4;1152571.445978493
19;4;1229294.3172585021
20;4;1312526.8576475068
21;4;1293700.688632504
22;4;1298535.1388926136
23;4;1257142.6920352336
24;4;1400565.592080551
25;4;1230178.2717395446
26;4;1167416.2266023522
27;4;1049880.7015176616
28;4;1291115.413270501
29;4;1306045.7690201765
30;4;1174454.9900752946
31;4;1248817.3885052763
32;4;1286354.4255019242
33;4;1221693.433380074
34;4;1192209.9820529798
35;4;1087610.0449369939
36;4;1177523.012008214
37;4;1252947.4123217962
38;4;1224332.7091834703
39;4;1163122.1967766504
40;4;1309702.0387870176
41;4;1382941.6493287557
42;4;1116728.1240413785
43;4;1262519.8831680259
44;4;1050255.057916378
45;4;1294143.1043528372
46;4;1245970.0563812598
47;4;1183303.1214058273
48;4;1273006.63498032
49;4;1192321.4999699215
50;4;1275627.7594882492
51;4;1216606.9732654905
52;4;1398432.7501834144
53;4;1337885.1560352293
54;4;1211403.468217828
55;4;1243784.5571912949
56;4;1179040.9672418619
57;4;1256695.862815712
58;4;1183831.756969389
59;4;1273038.2945263959
60;4;1359468.9649368958
61;4;1255779.7089906784
62;4;1032764.1227076156
63;4;1109573.414669235
64;4;1092616.4876318977
65;4;1131078.620744763
66;4;1191262.088815425
67;4;1399587.9244726556
68;4;1144399.0376347485
69;4;1312023.0268476652
70;4;1105790.2699498825
71;4;1430533.7373369485
72;4;1270682.1531091367
73;4;1452516.0009306057
74;4;1268106.5556692423
75;4;1187949.1043629933
76;4;1116689.4681922751
77;4;1229907.3282566585
78;4;1221528.6329523243
79;4;1368378.970279206
80;4;1344627.3431335823
81;4;1083846.2898656875
82;4;1355040.4280777916
83;4;1070188.7778851534
84;4;1326634.8385461285
85;4;1233894.7735890604
86;4;1404021.4345724047
87;4;1200395.9766016575
88;4;1260127.0220643515
89;4;1158325.2850411688
90;4;1124989.9516915372
91;4;1181388.6388731091
92;4;1337065.4808328636
93;4;1459870.5211920685
94;4;1273525.6350217068
95;4;1269958.6695206803
96;4;1274175.4613157823
97;4;1263407.026335619
98;4;1203035.0388692673
99;4;1196048.309086269
100;4;1218574.9439076805
101;4;1198748.8636749391
102;4;1197470.3577218032
103;4;1261524.5358708228
104;4;1170001.9485611496
105;4;1090052.084403648
106;4;1310124.4662767062
107;4;1252767.7610154354
108;4;1320534.5430719203
109;4;1265777.5449473227
110;4;1346146.8059734704
111;4;1275367.423991797
112;4;1170744.9647469092
113;4;1286224.1570449378
114;4;1174706.0632879047
115;4;1082068.6832871987
116;4;1153278.4347132053
117;4;1311656.4506193018
118;4;1248302.231346371
119;4;1113349.1276817163
120;4;1206909.7014666016
121;4;1193559.4567147628
122;4;1188416.6543719578
123;4;1285470.5508977077
124;4;1312444.9809660013
125;4;1300664.2710676154
126;4;1103496.2012192495
127;4;1527670.0243576493
128;4;1257836.8017412461
129;4;1188126.6841570279
130;4;1118003.6588096367
131;4;1327257.1785350724
132;4;1173707.9322578232
133;4;1296723.5629388883
134;4;1275350.125541251
135;4;1427855.3708788631
136;4;1387695.0040654491
137;4;1226157.7960458943
138;4;1250433.3347315795
139;4;1208103.545046048
140;4;1257194.495306305
141;4;1222242.2345474423
142;4;1211815.040457492
143;4;1157433.7248012398
144;4;1252457.1807579442
145;4;1078653.3980349966
146;4;1253104.0065638833
147;4;1078256.4745905013
148;4;1336595.0231858715
149;4;1399073.2950968635
150;4;1257772.83811076
151;4;1286193.87107858
152;4;1118355.2370414173
153;4;1201538.1500791665
154;4;1071823.8528552311
155;4;1387372.8752870776
156;4;1416095.1565625095
157;4;1326968.9924301107
158;4;1296124.9893588074
159;4;1068152.7015385372
160;4;1267650.2684287198
161;4;1316437.210105109
162;4;1080671.6780844748
163;4;1281481.4747557207
164;4;1185621.3524121235
165;4;1181495.4405684257
166;4;1185345.2671837076
167;4;1105933.419406187
168;4;1191627.5301612455
1;5;1065146.4629800615
2;5;1134725.6138317208
3;5;1164700.556960072
4;5;1419808.4592925
5;5;1254036.2766892773
6;5;1261773.5400740902
7;5;1328281.144522432
8;5;1332813.9783238424
9;5;1121399.1990451228
10;5;1141930.92626966
11;5;1085034.6785610083
12;5;1340418.3921028625
13;5;1417699.4562358253
14;5;1009943.2882694416
15;5;1090011.2089100038
16;5;1326903.2036996426
17;5;1284936.5503423507
18;5;1149177.5413150066
19;5;1366838.3100996013
20;5;1097390.1300137169
21;5;1187870.6147831741
22;5;1357934.644292541
23;5;1239440.5009884757
24;5;1338559.44404372
25;5;1271189.4150510286
26;5;1341550.4917785125
27;5;1211318.0716232592
28;5;1216583.7771955258
29;5;1236388.480838004
30;5;1075615.6697945863
31;5;1362199.4248856602
32;5;1154384.2013054863
33;5;1100009.4745257145
34;5;1212385.602303348
35;5;1064515.8015347992
36;5;1370709.8257581969
37;5;1309562.8310204158
38;5;1362921.3042616309
39;5;1236167.5052026864
40;5;1298273.7609312632
41;5;1144135.2499012477
42;5;1183956.9965722135
43;5;1339385.7843374703
44;5;1184669.3389860461
45;5;1189612.8363991277
46;5;1348183.9320345921
47;5;1260038.9402812857
48;5;1315887.8801122205
49;5;1195234.7372863311
50;5;1330047.0981789893
51;5;1183658.2142315947
52;5;1228914.1148392218
53;5;1181410.3066111002
54;5;1330531.4527003812
55;5;1208762.126780624
56;5;1128074.6669280431
57;5;1274080.4180264878
58;5;1048922.2246177648
59;5;1390807.830271058
60;5;1248266.3979817498
61;5;1279307.735830342
62;5;1155573.3353606842
63;5;1079621.4309984073
64;5;1173715.7539924942
65;5;1352865.5207075435
66;5;1414186.6927970469
67;5;1209523.8552164058
68;5;1047049.5734789795
69;5;1218910.353137934
70;5;1268530.6276514786
71;5;1211616.8876879492
72;5;1349933.4928386856
73;5;1053199.2815550575
74;5;1305396.2580468871
75;5;1284861.1444621782
76;5;1161553.6556648414
77;5;1166655.130753281
78;5;1488149.2961193784
79;5;1377172.8422854536
80;5;1218189.0789870238
81;5;1214395.3275889184
82;5;1272049.8354385458
83;5;1229611.31985197
84;5;1189546.943257081
85;5;1285757.6286999632
86;5;1171911.7646325037
87;5;1315604.4440583976
88;5;1044819.4342194218
89;5;1100524.4677319336
90;5;1286453.5696572757
91;5;1194470.5348915532
92;5;1383146.539882543
93;5;1136712.1998702101
94;5;1371456.6850308431
95;5;1263533.7704017046
96;5;1159659.8446457374
97;5;1232442.2052284023
98;5;1294956.6016632572
99;5;1212167.3625101254
100;5;1329711.3298883329
101;5;1093258.5131616786
102;5;1184977.140323857
103;5;1326435.3662243495
104;5;1288251.9743535446
105;5;1150720.4611332347
106;5;1172669.113050251
107;5;1385782.8507039808
108;5;1178160.769051176
109;5;1200452.2654433392
110;5;1348923.1944500422
111;5;1140067.2338402409
112;5;1146159.865624446
113;5;1234015.1631332359
114;5;1327341.9160448392
115;5;1390840.1695036986
116;5;1200052.1641471798
117;5;1226335.6562458947
118;5;1122217.1691413724
119;5;1199630.78273514
120;5;1442027.110866696
121;5;1132783.6407703555
122;5;1126223.2727389412
123;5;1149903.6737225528
124;5;1325079.8273791452
125;5;1213554.389907992
126;5;1149938.440929194
127;5;1349216.8588058262
128;5;1152393.1560366373
129;5;1127618.5530230773
130;5;1278276.8386671105
131;5;1323750.606184766
132;5;1021721.0347358787
133;5;1251803.0738986107
134;5;1402531.3258440415
135;5;1332456.6823964333
136;5;1139603.2297380539
137;5;1377309.852026095
138;5;1101701.6994219632
139;5;1122904.6299641356
140;5;1208384.6590011297
141;5;1341173.0406193458
142;5;1281587.2336809498
143;5;1305027.256193114
144;5;1439434.2175270622
145;5;1142375.9660093815
146;5;1335423.2025120854
147;5;1116761.8077752737
148;5;1279667.4360352885
149;5;1216270.9290848626
150;5;1252803.9988191528
151;5;1317428.6837679187
152;5;1399593.263594686
153;5;1224315.15339856
154;5;1304860.8729064162
155;5;1172292.908616648
156;5;1110200.197130854
157;5;1308762.5524312875
158;5;1269124.2268244824
159;5;1064328.8049242168
160;5;1117088.5400197096
161;5;1245620.3315165145
162;5;1293017.130262935
163;5;1300386.0369732077
164;5;1279140.022372902
165;5;1229691.5177348175
166;5;1144273.5787143935
167;5;1079435.256858397
168;5;1067059.122543531
1;6;1124790.671475377
2;6;1103712.9242409163
3;6;1098928.3765395354
4;6;1322653.7278128879
5;6;1149877.742986551
6;6;1135825.397769605
7;6;1287617.8911726547
8;6;1335481.3970914648
9;6;1142207.5549004932
10;6;1180417.353587284
11;6;1158962.5294566364
12;6;1249723.2960329738
13;6;1318049.5377945413
14;6;1348904.5218585469
15;6;1177694.6236417203
16;6;1299455.7337191775
17;6;1292440.8190598078
18;6;1161401.241965202
19;6;1397358.58340937
20;6;1138506.1635483736
21;6;1312326.8974227563
22;6;1243222.9322762736
23;6;1051011.2470922167
24;6;1362367.4983056404
25;6;1127953.556541962
26;6;1175128.00777327
27;6;1244856.1386449167
28;6;1131354.833432464
29;6;1322532.8298789095
30;6;1225641.7184251084
31;6;1329942.1136706357
32;6;1292639.3317241983
33;6;1279336.4898430866
34;6;1146859.510167699
35;6;1194961.386373795
36;6;1226225.6997158984
37;6;1399508.7070176073
38;6;1203339.2735655417
39;6;1155846.2156216553
40;6;1270184.1411112067
41;6;1020889.3918537496
42;6;1123378.5566846358
43;6;1226289.534064663
44;6;1251582.559092028
45;6;1314575.2386813643
46;6;1220181.1323307985
47;6;1186741.9675361954
48;6;1206958.835668751
49;6;1442495.125254897
50;6;1098900.5049455129
51;6;1227781.6010732618
52;6;1299588.836307077
53;6;1238877.3605721083
54;6;1069466.7004184453
55;6;1282819.2828247526
56;6;1087162.577187126
57;6;1383221.119725365
58;6;1409191.9865406624
59;6;1343974.1366087259
60;6;1285647.8444730479
61;6;1236861.3880216144
62;6;1286825.233047078
63;6;1147128.6349121167
64;6;1163035.8181020615
65;6;1313693.4702527178
66;6;1149845.9566959832
67;6;1212700.0837047664
68;6;1383105.4415267897
69;6;1104563.4197233394
70;6;1111928.9794408397
71;6;1280455.4814020724
72;6;1221447.3750808854
73;6;1091778.5988982057
74;6;1333316.906714795
75;6;1264324.5167192933
76;6;1264199.9048322327
77;6;1198943.3399703216
78;6;1276856.4927715124
79;6;1063435.1143179014
80;6;1293762.0853676724
81;6;1276724.9030578586
82;6;1080752.0612485008
83;6;1228979.741515742
84;6;1066124.7650187437
85;6;1331466.5424991087
86;6;1173672.8681711357
87;6;1283360.9108579047
88;6;1299369.4514448184
89;6;1293364.4878326203
90;6;1213083.9394711966
91;6;1313435.4670090007
92;6;1226762.5667813665
93;6;1274273.4013972415
94;6;1208211.476219629
95;6;1156744.3057542779
96;6;1176303.7361464112
97;6;1283253.448635347
98;6;1278759.2255920353
99;6;1251610.5208892243
100;6;1337209.8580910736
101;6;1250581.7730088818
102;6;1246824.6105681276
103;6;1156019.4555318921
104;6;1316232.4239198284
105;6;1146469.6013916796
106;6;1292411.5724106692
107;6;1246421.6581026434
108;6;1036147.0246402605
109;6;1153018.5934245966
110;6;1267516.296888207
111;6;1212617.3067463432
112;6;1385027.582684835
113;6;1286712.5496863718
114;6;1168882.7309851027
115;6;1279972.4147854254
116;6;1357559.0905246832
117;6;1182676.617479303
118;6;1281287.5127066926
119;6;1270709.1335120178
120;6;1227471.897130752
121;6;1294598.2664030646
122;6;1438557.1131511908
123;6;1191285.4817069273
124;6;1084202.736067771
125;6;1244694.2116226854
126;6;1054782.852305854
127;6;1344513.572394039
128;6;1373054.3532796244
129;6;1107358.957981584
130;6;1424165.6161089207
131;6;1294926.4476906427
132;6;1044202.1113863838
133;6;1371103.6193270413
134;6;1294050.0461002202
135;6;1241262.3098542616
136;6;1302351.75404385
137;6;1016954.770128492
138;6;1167952.5046874525
139;6;957162.7270683527
140;6;1317250.981292108
141;6;1297061.0537607593
142;6;1264259.6470644479
143;6;1203031.1908174078
144;6;1264152.0075243288
145;6;1158287.5975268083
146;6;1321409.2811775473
147;6;1211221.6448281344
148;6;1235167.7384223635
149;6;1410132.2827963717
150;6;1234108.1500916085
151;6;1206519.0763124155
152;6;1266513.0972169652
153;6;1353011.0182346974
154;6;1169203.759700473
155;6;1239448.7646621328
156;6;1433122.6857025856
157;6;1363906.0460955692
158;6;1109726.5695274654
159;6;979244.1974522197
160;6;1196110.9093511605
161;6;1256388.6558913933
162;6;1420703.7818090287
163;6;1394148.6128359628
164;6;1113538.6645823324
165;6;971170.0237771432
166;6;1222683.3394764797
167;6;1176984.0228822303
168;6;1497363.5016862692
1;7;1089450.7286483166
2;7;1070601.6110322187
3;7;1203219.5716533768
4;7;1143780.9751330148
5;7;1130181.5414357735
6;7;1083268.1121188202
7;7;1220872.2790412325
8;7;1336740.2063159035
9;7;1206280.6446835177
10;7;1290230.0818832961
11;7;1403709.668946211
12;7;1310945.1493649066
13;7;1281378.0118378643
14;7;1177601.8833436554
15;7;1172281.1415660107
16;7;1328845.3901929483
17;7;1281242.9182626135
18;7;1378526.2675485178
19;7;1212227.3433745322
20;7;1244125.4471173082
21;7;1131371.6167224841
22;7;1385532.7478381032
23;7;1316671.2093670615
24;7;1271230.6673271598
25;7;1228065.1718997427
26;7;1219131.5324568131
27;7;1130087.576009205
28;7;1277609.601680385
29;7;1165754.3677753664
30;7;1172388.6732325803
31;7;1247559.9768843614
32;7;1423634.7810301073
33;7;1158406.6769318657
34;7;1199534.1388135613
35;7;1178183.0654344019
36;7;1297944.715726481
37;7;1277717.1848827535
38;7;1101171.7322374317
39;7;1236244.451072945
40;7;1229882.805036559
41;7;1198369.6879290012
42;7;1232558.8758672678
43;7;1183674.0400395358
44;7;1190896.1758260652
45;7;1372970.8630381315
46;7;1185825.9152688053
47;7;1197760.7995434103
48;7;1161988.9215532467
49;7;1189220.3152154419
50;7;1221456.033503552
51;7;1290673.1209920011
52;7;1344497.0687843668
53;7;1350963.873164851
54;7;1286948.2487948346
55;7;1377457.3170681256
56;7;1249159.220453631
57;7;1247225.9201406578
58;7;1192284.0466679754
59;7;1294165.7559666072
60;7;1036442.4934359309
61;7;1252073.8186807078
62;7;1275231.8190468666
63;7;1309379.0239818809
64;7;1264749.700595943
65;7;1350334.3140140588
66;7;1295548.9287106164
67;7;1188583.302787199
68;7;1209091.418289472
69;7;1140849.0881013589
70;7;1289095.263011817
71;7;1317043.6376969432
72;7;1384719.749524624
73;7;1256986.717984171
74;7;1038168.9178871734
75;7;1378395.8814432174
76;7;1413388.7513114992
77;7;1069802.0049745222
78;7;1255642.9500927888
79;7;1249409.6824043132
80;7;1223805.3265250244
81;7;1159379.1604610481
82;7;1375044.7552517694
83;7;1130007.1789832946
84;7;1181815.4549732541
85;7;1353830.5030114485
86;7;1262716.4714697865
