f;t;r;value
Medio Pollo Superior;49;1;55.37853555072596
Medio Pollo Inferior;49;1;59.63188087573157
Cuarto de Pollo Superior;49;1;59.529508527670274
Muslo Entero;49;1;64.06511788684678
Pechuga Completa;49;1;58.679348435230054
Ala Completa;49;1;93.17243434300342
Media Pechuga;49;1;65.0521913051717
Blanqueta;49;1;107.47428838920891
Alón;49;1;112.88305972823404
Punta;49;1;117.73756748952742
Jamoncito;49;1;90.63763972753706
Medio Muslo;49;1;62.6259186273165
Entero;50;1;52.42664630714496
Medio Pollo;50;1;54.49060641553918
Medio Pollo Superior;50;1;54.052749766080716
Medio Pollo Inferior;50;1;61.073095054455244
Cuarto de Pollo Superior;50;1;58.20623062427682
Muslo Entero;50;1;65.50632429694883
Pechuga Completa;50;1;57.04811651681201
Ala Completa;50;1;93.37205851631455
Media Pechuga;50;1;63.42350083939031
Blanqueta;50;1;107.78548950445835
Alón;50;1;112.92780932255519
Punta;50;1;117.6920755085065
Jamoncito;50;1;89.69280084638288
Medio Muslo;50;1;65.40038422501918
Entero;51;1;52.42664630714496
Medio Pollo;51;1;54.49060641553918
