t;r;value
64;4;1211975.5833661188
65;4;1258319.164947889
66;4;1338907.8442601028
67;4;1569814.3428619183
68;4;1300176.6914300213
69;4;1472071.3003314426
70;4;1257059.3386842217
71;4;1472711.2577326708
72;4;1425153.5949523908
73;4;1551798.9705865928
74;4;1425774.8769897157
75;4;1277904.829136666
76;4;1185766.2783798957
77;4;1337973.8724369637
78;4;1264640.9254495401
79;4;1508818.4717380307
80;4;1459749.7403725618
81;4;1215762.1533229921
82;4;1502096.8471369976
83;4;1210527.5734501646
84;4;1516987.1033731888
85;4;1460410.3071586378
86;4;1530403.059673359
87;4;1416248.9291561884
88;4;1454437.79830789
89;4;1358536.330495381
90;4;1358898.3701742562
91;4;1388148.7609930316
92;4;1521811.5618937698
93;4;1536189.174981418
94;4;1432483.3928637193
95;4;1426180.5300821566
96;4;1380299.1101267291
97;4;1407070.87510913
98;4;1390229.0676203556
99;4;1259485.711048747
100;4;1346264.6241023622
101;4;1386932.3536188959
102;4;1320421.2418854358
103;4;1416753.2073248648
104;4;1361289.4260347057
105;4;1220053.2727470829
106;4;1513869.1098331641
107;4;1389287.848834488
108;4;1458608.9093480962
109;4;1385506.3573866326
110;4;1636318.3720891774
111;4;1353712.2357676523
112;4;1363958.4725899887
113;4;1378877.7741576228
114;4;1244168.9817822573
115;4;1181228.165483098
116;4;1304285.7643286898
117;4;1490463.6936429942
118;4;1388004.2974168276
119;4;1239819.1697775973
120;4;1247756.6523297387
121;4;1224787.2888412278
122;4;1235884.8490492813
123;4;1339497.275585115
124;4;1403964.8655567858
125;4;1446038.2115223594
126;4;1202365.6598800176
127;4;1834097.9070615745
128;4;1411529.0771334232
129;4;1381219.799250306
130;4;1273239.7220654169
131;4;1499898.224275344
132;4;1350255.0239302733
133;4;1514894.1889173517
134;4;1352821.6620443105
135;4;1515071.839878302
136;4;1571499.5500260545
137;4;1515002.8306041686
138;4;1399717.9660793631
139;4;1418688.8804881196
140;4;1448141.7269844296
141;4;1308623.7713613997
142;4;1354219.6205420468
143;4;1300747.7374855918
144;4;1454971.480757257
145;4;1220685.6175996277
146;4;1430187.407906731
147;4;1208933.084513433
148;4;1489894.265852957
149;4;1511687.034350474
150;4;1436662.7705849786
151;4;1392029.898503605
152;4;1285779.889827732
153;4;1351386.0259268843
154;4;1254689.5765792138
155;4;1479364.8321343805
156;4;1487822.7436011028
157;4;1388240.8471955413
158;4;1507758.6581267985
159;4;1190025.8041415974
160;4;1384835.188353638
161;4;1535265.1863931483
162;4;1169070.9743915393
163;4;1408094.0986165768
164;4;1341251.1848609485
165;4;1329983.0661201815
166;4;1357551.4668301814
167;4;1251285.5080707332
168;4;1322020.9259269952
1;5;1184601.3505335415
2;5;1275104.8627457912
3;5;1305108.410261188
4;5;1589668.49186595
5;5;1405623.7796478062
6;5;1414035.0212872045
7;5;1491224.4832124598
8;5;1480424.7616662295
9;5;1225243.047030021
10;5;1276342.3481173539
11;5;1202649.3569332573
12;5;1482791.1700273254
13;5;1577668.8997937501
14;5;1123151.6105852711
15;5;1183342.4658007694
16;5;1398517.0005439518
17;5;1438950.4314479425
18;5;1231575.4120716266
19;5;1475932.978934619
20;5;1234182.4133888232
21;5;1383968.707161655
22;5;1473685.7338810596
23;5;1416622.4198270608
24;5;1524869.3394867014
25;5;1502933.3141036583
26;5;1469768.7765368442
27;5;1336514.7731603356
28;5;1360865.6553375272
29;5;1390115.7903493238
30;5;1169270.8102988827
31;5;1485761.156625611
32;5;1228323.0000097887
33;5;1243901.5667717676
34;5;1375271.2094469115
35;5;1184673.8372787568
36;5;1420250.784175497
37;5;1365917.7415501457
38;5;1417046.898467228
39;5;1316653.2712528624
40;5;1532219.4694996008
41;5;1355080.925687729
42;5;1427162.895953872
43;5;1609510.2902522506
44;5;1364511.2473145379
45;5;1329378.1037501611
46;5;1549574.6923418709
47;5;1437377.3979076757
48;5;1474065.5400511154
49;5;1383667.84280768
50;5;1377812.490072873
51;5;1263565.5429460814
52;5;1319658.7839633874
53;5;1289578.6408626374
54;5;1482175.7368960092
55;5;1326108.718931013
56;5;1256833.556980558
57;5;1364521.7801712267
58;5;1140515.5082622927
59;5;1467001.5165300407
60;5;1319771.906900275
61;5;1376188.7097002731
62;5;1255313.634092987
63;5;1176611.551816312
64;5;1392455.1079388326
65;5;1370585.978101749
66;5;1755996.210787911
67;5;1406182.5922216964
68;5;1209803.5087942388
69;5;1379360.5065831905
70;5;1498675.1190952864
71;5;1247753.4425414
72;5;1472493.2648646985
73;5;1152344.5312504848
74;5;1397721.9072530323
75;5;1388854.3260687045
76;5;1273754.4065699854
77;5;1295098.5106356428
78;5;1684066.3915679853
79;5;1503609.753199374
80;5;1333820.6836295743
81;5;1321223.7090886887
82;5;1393308.367163972
83;5;1382277.14444363
84;5;1364687.8739816104
85;5;1450804.566752313
86;5;1375218.4257757382
87;5;1527191.1234024647
88;5;1264114.0373424347
89;5;1267031.1738852733
90;5;1476476.3684086779
91;5;1409627.3131711117
92;5;1453190.6209681975
93;5;1252021.6562705343
94;5;1501361.605735689
95;5;1445594.144863465
96;5;1265632.214153919
97;5;1347020.954246002
98;5;1445227.4420507357
99;5;1277926.0916504618
100;5;1400692.5823053732
101;5;1212276.359126208
102;5;1279606.2013487052
103;5;1430291.004058076
104;5;1387882.3354024827
105;5;1253632.4598375806
106;5;1358413.8724028198
107;5;1567569.1170281074
108;5;1334453.0402277722
109;5;1412814.3959196673
110;5;1513071.7841795962
111;5;1283997.4225907957
112;5;1312617.7420220973
113;5;1357962.664201261
114;5;1486000.0245217828
115;5;1487659.5800119238
116;5;1327906.4348404214
117;5;1354120.7280799858
118;5;1305821.4346803338
119;5;1310560.1182918567
120;5;1503173.0641981019
121;5;1274283.7199868364
122;5;1199449.5587494855
123;5;1277933.8580214682
124;5;1458192.253418827
125;5;1314900.3856921415
126;5;1258563.3341395804
127;5;1504185.3124801856
128;5;1344718.5411823848
129;5;1182089.6028325458
130;5;1476847.7794669846
131;5;1495663.1099138255
132;5;1244742.5555326825
133;5;1419735.6542274347
134;5;1550955.2294663256
135;5;1399482.2860616762
136;5;1234410.8403019526
137;5;1448250.4228412693
138;5;1233932.043372266
139;5;1376576.81948034
140;5;1369036.4904462732
141;5;1382493.8384846966
142;5;1341598.8473053847
143;5;1420001.5584828164
144;5;1658696.1625810969
145;5;1248129.335892
146;5;1541861.2996719307
147;5;1254109.6539213315
148;5;1466599.3974725676
149;5;1425019.8652798678
150;5;1440577.583936446
151;5;1510554.8422047482
152;5;1627803.2379573067
153;5;1437022.4075564619
154;5;1589863.4897539688
155;5;1338256.340657159
156;5;1249019.6971822805
157;5;1461718.8890036694
158;5;1424284.9367590155
159;5;1203874.2356635672
160;5;1252486.0690460387
161;5;1395846.7990755984
162;5;1321606.745199299
163;5;1329005.615166644
164;5;1357269.0109747
165;5;1322601.5681448416
166;5;1232063.5013847502
167;5;1185997.0799114648
168;5;1169583.421749146
1;6;1254240.4448337099
2;6;1239616.3085417617
3;6;1232131.6183703798
4;6;1479697.118372594
5;6;1289360.591163747
6;6;1273118.5029646824
7;6;1426177.156648431
8;6;1389033.0890465262
9;6;1225165.7312856077
10;6;1311599.4714722808
11;6;1259034.3339750748
12;6;1356925.6299759904
13;6;1428222.7449474414
14;6;1507444.5595965062
15;6;1268299.0613723616
16;6;1432730.116663604
17;6;1410381.6089860671
18;6;1239437.0875924143
19;6;1577546.3555321745
20;6;1314183.782604651
21;6;1516422.8469562277
22;6;1424230.9285900448
23;6;1186887.4902819276
24;6;1607850.3423750855
25;6;1277335.3903438419
26;6;1319381.2911327682
27;6;1386303.9835191132
28;6;1295159.6402326345
29;6;1429728.5758074187
30;6;1325176.4707473943
31;6;1465926.3871277943
32;6;1443461.5139897654
33;6;1462045.184942845
34;6;1344079.4514929135
35;6;1327183.8905457195
36;6;1279081.240914639
37;6;1469360.3781667391
38;6;1305877.5776949953
39;6;1330821.7385434632
40;6;1385751.1378611936
41;6;1170397.474511711
42;6;1236458.0514560114
43;6;1368813.8300882808
44;6;1383984.0695013688
45;6;1515443.4977940607
46;6;1382334.3868240388
47;6;1300578.8702386897
48;6;1359833.119652201
49;6;1690101.9917598767
50;6;1204347.352884295
51;6;1322647.063030886
52;6;1393843.198228471
53;6;1374741.5899460579
54;6;1183670.5255460227
55;6;1424561.4497521347
56;6;1209203.5129561028
57;6;1411719.3259177716
58;6;1549179.0658739116
59;6;1463056.3944864175
60;6;1439242.236272694
61;6;1350120.282100916
62;6;1417798.7705333605
63;6;1283304.8466572086
64;6;1394134.5884827941
65;6;1550956.6874242085
66;6;1338106.921110407
67;6;1463146.2953826138
68;6;1551870.1997689963
69;6;1291110.6170305638
70;6;1289910.277497761
71;6;1354746.0507653337
72;6;1316758.7899356615
73;6;1154196.768463752
74;6;1434706.766468407
75;6;1431524.4994609593
76;6;1402298.8225762346
77;6;1320848.6993170737
78;6;1382206.815677271
79;6;1161924.8764578875
80;6;1423379.1277099662
81;6;1399468.0942248688
82;6;1168931.3148615642
83;6;1345011.5053506296
84;6;1184270.5123011123
85;6;1454728.2015609043
86;6;1368563.7714004053
87;6;1324121.9610948386
88;6;1426745.7420875435
89;6;1453318.3135761134
90;6;1343723.1239378785
91;6;1457963.2604772085
92;6;1311066.1703289973
93;6;1408602.4066253945
94;6;1321283.7521531081
95;6;1346748.032743529
96;6;1296251.772502202
97;6;1501790.1689107572
98;6;1509241.3793215326
99;6;1260784.635811721
100;6;1496065.7020980008
101;6;1398375.3127696551
102;6;1343088.5236091735
103;6;1258881.0283952637
104;6;1438441.0741239588
105;6;1355664.210289217
106;6;1461546.913335536
107;6;1462950.883849703
108;6;1179755.1952272812
109;6;1359000.0680254535
110;6;1450168.73688174
111;6;1373049.4240292446
112;6;1545282.2019894563
113;6;1368446.6081786056
114;6;1304592.7448254668
115;6;1345315.5232219645
116;6;1529215.995720594
117;6;1280868.6747649852
118;6;1437364.07463762
119;6;1393515.987786893
120;6;1260490.328306266
121;6;1411837.6406229243
122;6;1591952.1781100277
123;6;1303982.2814102445
124;6;1256419.0748184118
125;6;1434293.5440704492
126;6;1180083.5074003616
127;6;1550764.1083814236
128;6;1553419.241994656
129;6;1287227.7810926675
130;6;1636613.1084911814
131;6;1423201.1126593796
132;6;1186269.2470029641
133;6;1580548.1365666874
134;6;1429943.6982018251
135;6;1360226.8736029514
136;6;1427337.1182908248
137;6;1103741.4307276572
138;6;1304087.8565453629
139;6;1072566.992331841
140;6;1470563.4473187388
141;6;1373776.4588412673
142;6;1325112.1870180191
143;6;1314932.5757975539
144;6;1358720.8820597269
145;6;1246389.768389222
146;6;1402283.0381025155
147;6;1340115.0847602538
148;6;1447493.8596406183
149;6;1600859.0433797424
150;6;1554985.992031135
151;6;1360154.3449901443
152;6;1451954.25560782
153;6;1457866.9914875212
154;6;1356889.8116761127
155;6;1444963.7476901386
156;6;1584451.3477533883
157;6;1354265.3724900018
158;6;1301124.4799928393
159;6;1125432.1806263118
160;6;1362457.3625257832
161;6;1377713.5370676566
162;6;1482718.124725148
163;6;1490457.393343603
164;6;1244967.3535733637
165;6;1049838.1424766046
166;6;1336706.9150130756
167;6;1303635.6751046828
168;6;1677754.0387822262
1;7;1216723.0500097156
2;7;1193175.3024562793
3;7;1351106.0865867906
4;7;1282052.9188568871
5;7;1268291.812676019
6;7;1217578.0589489937
7;7;1375007.4115393925
8;7;1394238.7773980848
9;7;1243948.039148918
10;7;1321945.1708745908
11;7;1484760.3975884118
12;7;1400154.443129746
13;7;1520074.2101780893
14;7;1329817.6690013201
15;7;1314173.4897637863
16;7;1472634.5675564439
17;7;1458012.1078575382
18;7;1483917.2834827024
19;7;1363939.5548043842
20;7;1425744.6287921746
21;7;1251365.9685557163
22;7;1568088.8826091425
23;7;1666098.7959114718
24;7;1524105.7352182493
25;7;1384589.0217640216
26;7;1493015.6109865615
27;7;1278091.0831163493
28;7;1464812.2914636633
29;7;1261838.9889178872
30;7;1275069.7191654262
31;7;1344691.8492037286
32;7;1541494.0198848792
33;7;1217338.4286757992
34;7;1352052.8482345697
35;7;1302238.4321913896
36;7;1346378.6528293022
37;7;1379558.5192712024
38;7;1166850.8056376372
39;7;1329473.3246277526
40;7;1364723.220025461
41;7;1399049.294336796
42;7;1349373.066645438
43;7;1302245.2715005262
44;7;1344850.107089305
45;7;1548977.9582821296
46;7;1335491.2931616988
47;7;1361069.4547365606
48;7;1330779.3098594693
49;7;1366022.9629951543
50;7;1375382.9333100806
51;7;1448403.112797384
52;7;1445235.158305993
53;7;1421916.9715983989
54;7;1378351.4837429798
55;7;1532058.6534773852
56;7;1425683.854848051
57;7;1336071.3651424877
58;7;1319376.699438027
59;7;1478429.0238598047
60;7;1129345.8810110274
61;7;1401792.10395294
62;7;1477101.3528346724
63;7;1482351.3105088235
64;7;1466442.8865624329
65;7;1490205.261633601
66;7;1573823.4212700524
67;7;1415370.6730887673
68;7;1451828.4795584867
69;7;1274525.9502610818
70;7;1474573.8891581402
71;7;1378500.8565763987
72;7;1395362.010528629
73;7;1337476.2313675887
74;7;1132414.6922649066
75;7;1526550.479322289
76;7;1643654.2794816643
77;7;1183818.2858916232
78;7;1313464.741114958
79;7;1386856.5211317355
80;7;1326589.5231778158
81;7;1301721.2757331457
82;7;1533730.5789777273
83;7;1312711.793956073
84;7;1383697.6417974483
85;7;1563543.7218034156
86;7;1437668.6030443297
