f;n;t;u;r;value
Cuarto de Pollo Superior;3;58;62;10;0.0
Cuarto de Pollo Superior;3;58;63;10;0.0
Cuarto de Pollo Superior;3;58;64;10;0.0
Muslo Entero;3;58;59;10;0.0
Muslo Entero;3;58;60;10;0.0
Muslo Entero;3;58;61;10;0.0
Muslo Entero;3;58;62;10;0.0
Muslo Entero;3;58;63;10;0.0
Muslo Entero;3;58;64;10;0.0
Pechuga Completa;3;58;59;10;0.0
Pechuga Completa;3;58;60;10;0.0
Pechuga Completa;3;58;61;10;0.0
Pechuga Completa;3;58;62;10;0.0
Pechuga Completa;3;58;63;10;0.0
Pechuga Completa;3;58;64;10;0.0
Ala Completa;3;58;59;10;0.0
Ala Completa;3;58;60;10;0.0
Ala Completa;3;58;61;10;0.0
Ala Completa;3;58;62;10;0.0
Ala Completa;3;58;63;10;0.0
Ala Completa;3;58;64;10;0.0
Media Pechuga;3;58;59;10;0.0
Media Pechuga;3;58;60;10;0.0
Media Pechuga;3;58;61;10;0.0
Media Pechuga;3;58;62;10;0.0
Media Pechuga;3;58;63;10;0.0
Media Pechuga;3;58;64;10;0.0
Blanqueta;3;58;59;10;0.0
Blanqueta;3;58;60;10;0.0
Blanqueta;3;58;61;10;0.0
Blanqueta;3;58;62;10;0.0
Blanqueta;3;58;63;10;0.0
Blanqueta;3;58;64;10;0.0
Alón;3;58;59;10;0.0
Alón;3;58;60;10;0.0
Alón;3;58;61;10;0.0
Alón;3;58;62;10;0.0
Alón;3;58;63;10;0.0
Alón;3;58;64;10;0.0
Punta;3;58;59;10;0.0
Punta;3;58;60;10;0.0
Punta;3;58;61;10;0.0
Punta;3;58;62;10;0.0
Punta;3;58;63;10;0.0
Punta;3;58;64;10;0.0
Jamoncito;3;58;59;10;0.0
Jamoncito;3;58;60;10;0.0
Jamoncito;3;58;61;10;0.0
Jamoncito;3;58;62;10;0.0
Jamoncito;3;58;63;10;0.0
Jamoncito;3;58;64;10;0.0
Medio Muslo;3;58;59;10;0.0
Medio Muslo;3;58;60;10;0.0
Medio Muslo;3;58;61;10;0.0
Medio Muslo;3;58;62;10;0.0
Medio Muslo;3;58;63;10;0.0
Medio Muslo;3;58;64;10;0.0
Entero;3;59;60;10;0.0
Entero;3;59;61;10;0.0
Entero;3;59;62;10;0.0
Entero;3;59;63;10;0.0
Entero;3;59;64;10;0.0
Entero;3;59;65;10;0.0
Medio Pollo;3;59;60;10;0.0
Medio Pollo;3;59;61;10;0.0
Medio Pollo;3;59;62;10;0.0
Medio Pollo;3;59;63;10;0.0
Medio Pollo;3;59;64;10;0.0
Medio Pollo;3;59;65;10;0.0
Medio Pollo Superior;3;59;60;10;0.0
Medio Pollo Superior;3;59;61;10;0.0
Medio Pollo Superior;3;59;62;10;0.0
Medio Pollo Superior;3;59;63;10;0.0
Medio Pollo Superior;3;59;64;10;0.0
Medio Pollo Superior;3;59;65;10;0.0
Medio Pollo Inferior;3;59;60;10;0.0
Medio Pollo Inferior;3;59;61;10;0.0
Medio Pollo Inferior;3;59;62;10;0.0
Medio Pollo Inferior;3;59;63;10;0.0
Medio Pollo Inferior;3;59;64;10;0.0
Medio Pollo Inferior;3;59;65;10;0.0
Cuarto de Pollo Superior;3;59;60;10;0.0
Cuarto de Pollo Superior;3;59;61;10;0.0
Cuarto de Pollo Superior;3;59;62;10;0.0
Cuarto de Pollo Superior;3;59;63;10;0.0
Cuarto de Pollo Superior;3;59;64;10;0.0
Cuarto de Pollo Superior;3;59;65;10;0.0
Muslo Entero;3;59;60;10;0.0
Muslo Entero;3;59;61;10;0.0
Muslo Entero;3;59;62;10;0.0
Muslo Entero;3;59;63;10;0.0
Muslo Entero;3;59;64;10;0.0
Muslo Entero;3;59;65;10;0.0
Pechuga Completa;3;59;60;10;0.0
Pechuga Completa;3;59;61;10;0.0
Pechuga Completa;3;59;62;10;0.0
Pechuga Completa;3;59;63;10;0.0
Pechuga Completa;3;59;64;10;0.0
Pechuga Completa;3;59;65;10;0.0
Ala Completa;3;59;60;10;0.0
Ala Completa;3;59;61;10;0.0
Ala Completa;3;59;62;10;0.0
Ala Completa;3;59;63;10;0.0
Ala Completa;3;59;64;10;0.0
Ala Completa;3;59;65;10;0.0
Media Pechuga;3;59;60;10;0.0
Media Pechuga;3;59;61;10;0.0
Media Pechuga;3;59;62;10;0.0
Media Pechuga;3;59;63;10;0.0
Media Pechuga;3;59;64;10;0.0
Media Pechuga;3;59;65;10;0.0
Blanqueta;3;59;60;10;0.0
Blanqueta;3;59;61;10;0.0
Blanqueta;3;59;62;10;0.0
Blanqueta;3;59;63;10;0.0
Blanqueta;3;59;64;10;0.0
Blanqueta;3;59;65;10;0.0
Alón;3;59;60;10;0.0
Alón;3;59;61;10;0.0
Alón;3;59;62;10;0.0
Alón;3;59;63;10;0.0
Alón;3;59;64;10;0.0
Alón;3;59;65;10;0.0
Punta;3;59;60;10;0.0
Punta;3;59;61;10;0.0
Punta;3;59;62;10;0.0
Punta;3;59;63;10;0.0
Punta;3;59;64;10;0.0
Punta;3;59;65;10;0.0
Jamoncito;3;59;60;10;0.0
Jamoncito;3;59;61;10;0.0
Jamoncito;3;59;62;10;0.0
Jamoncito;3;59;63;10;0.0
Jamoncito;3;59;64;10;0.0
Jamoncito;3;59;65;10;0.0
Medio Muslo;3;59;60;10;0.0
Medio Muslo;3;59;61;10;0.0
Medio Muslo;3;59;62;10;0.0
Medio Muslo;3;59;63;10;0.0
Medio Muslo;3;59;64;10;0.0
Medio Muslo;3;59;65;10;0.0
Entero;3;60;61;10;0.0
Entero;3;60;62;10;0.0
Entero;3;60;63;10;0.0
Entero;3;60;64;10;0.0
Entero;3;60;65;10;0.0
Entero;3;60;66;10;0.0
Medio Pollo;3;60;61;10;0.0
Medio Pollo;3;60;62;10;0.0
Medio Pollo;3;60;63;10;0.0
Medio Pollo;3;60;64;10;0.0
Medio Pollo;3;60;65;10;0.0
Medio Pollo;3;60;66;10;0.0
Medio Pollo Superior;3;60;61;10;0.0
Medio Pollo Superior;3;60;62;10;0.0
Medio Pollo Superior;3;60;63;10;0.0
Medio Pollo Superior;3;60;64;10;0.0
Medio Pollo Superior;3;60;65;10;0.0
Medio Pollo Superior;3;60;66;10;0.0
Medio Pollo Inferior;3;60;61;10;0.0
Medio Pollo Inferior;3;60;62;10;0.0
Medio Pollo Inferior;3;60;63;10;0.0
Medio Pollo Inferior;3;60;64;10;0.0
Medio Pollo Inferior;3;60;65;10;0.0
Medio Pollo Inferior;3;60;66;10;0.0
Cuarto de Pollo Superior;3;60;61;10;0.0
Cuarto de Pollo Superior;3;60;62;10;0.0
Cuarto de Pollo Superior;3;60;63;10;0.0
Cuarto de Pollo Superior;3;60;64;10;0.0
Cuarto de Pollo Superior;3;60;65;10;0.0
Cuarto de Pollo Superior;3;60;66;10;0.0
Muslo Entero;3;60;61;10;0.0
Muslo Entero;3;60;62;10;0.0
Muslo Entero;3;60;63;10;0.0
Muslo Entero;3;60;64;10;0.0
Muslo Entero;3;60;65;10;0.0
Muslo Entero;3;60;66;10;0.0
Pechuga Completa;3;60;61;10;0.0
Pechuga Completa;3;60;62;10;0.0
Pechuga Completa;3;60;63;10;0.0
Pechuga Completa;3;60;64;10;0.0
Pechuga Completa;3;60;65;10;0.0
Pechuga Completa;3;60;66;10;0.0
Ala Completa;3;60;61;10;0.0
Ala Completa;3;60;62;10;0.0
Ala Completa;3;60;63;10;0.0
Ala Completa;3;60;64;10;0.0
Ala Completa;3;60;65;10;0.0
Ala Completa;3;60;66;10;0.0
Media Pechuga;3;60;61;10;0.0
Media Pechuga;3;60;62;10;0.0
Media Pechuga;3;60;63;10;0.0
Media Pechuga;3;60;64;10;0.0
Media Pechuga;3;60;65;10;0.0
Media Pechuga;3;60;66;10;0.0
Blanqueta;3;60;61;10;0.0
Blanqueta;3;60;62;10;0.0
Blanqueta;3;60;63;10;0.0
Blanqueta;3;60;64;10;0.0
Blanqueta;3;60;65;10;0.0
Blanqueta;3;60;66;10;0.0
Alón;3;60;61;10;0.0
Alón;3;60;62;10;0.0
Alón;3;60;63;10;0.0
Alón;3;60;64;10;0.0
Alón;3;60;65;10;0.0
Alón;3;60;66;10;0.0
Punta;3;60;61;10;0.0
Punta;3;60;62;10;0.0
Punta;3;60;63;10;0.0
Punta;3;60;64;10;0.0
Punta;3;60;65;10;0.0
Punta;3;60;66;10;0.0
Jamoncito;3;60;61;10;0.0
Jamoncito;3;60;62;10;0.0
Jamoncito;3;60;63;10;0.0
Jamoncito;3;60;64;10;0.0
Jamoncito;3;60;65;10;0.0
Jamoncito;3;60;66;10;0.0
Medio Muslo;3;60;61;10;0.0
Medio Muslo;3;60;62;10;0.0
Medio Muslo;3;60;63;10;0.0
Medio Muslo;3;60;64;10;0.0
Medio Muslo;3;60;65;10;0.0
Medio Muslo;3;60;66;10;0.0
Entero;3;61;62;10;0.0
Entero;3;61;63;10;0.0
Entero;3;61;64;10;0.0
Entero;3;61;65;10;0.0
Entero;3;61;66;10;0.0
Entero;3;61;67;10;0.0
Medio Pollo;3;61;62;10;0.0
Medio Pollo;3;61;63;10;0.0
Medio Pollo;3;61;64;10;0.0
Medio Pollo;3;61;65;10;0.0
Medio Pollo;3;61;66;10;0.0
Medio Pollo;3;61;67;10;0.0
Medio Pollo Superior;3;61;62;10;0.0
Medio Pollo Superior;3;61;63;10;0.0
Medio Pollo Superior;3;61;64;10;0.0
Medio Pollo Superior;3;61;65;10;0.0
Medio Pollo Superior;3;61;66;10;0.0
Medio Pollo Superior;3;61;67;10;0.0
Medio Pollo Inferior;3;61;62;10;0.0
Medio Pollo Inferior;3;61;63;10;0.0
Medio Pollo Inferior;3;61;64;10;0.0
Medio Pollo Inferior;3;61;65;10;0.0
Medio Pollo Inferior;3;61;66;10;0.0
Medio Pollo Inferior;3;61;67;10;0.0
Cuarto de Pollo Superior;3;61;62;10;0.0
Cuarto de Pollo Superior;3;61;63;10;0.0
Cuarto de Pollo Superior;3;61;64;10;0.0
Cuarto de Pollo Superior;3;61;65;10;0.0
Cuarto de Pollo Superior;3;61;66;10;0.0
Cuarto de Pollo Superior;3;61;67;10;0.0
Muslo Entero;3;61;62;10;0.0
Muslo Entero;3;61;63;10;0.0
Muslo Entero;3;61;64;10;0.0
Muslo Entero;3;61;65;10;0.0
Muslo Entero;3;61;66;10;0.0
Muslo Entero;3;61;67;10;0.0
Pechuga Completa;3;61;62;10;0.0
Pechuga Completa;3;61;63;10;0.0
Pechuga Completa;3;61;64;10;0.0
Pechuga Completa;3;61;65;10;0.0
Pechuga Completa;3;61;66;10;0.0
Pechuga Completa;3;61;67;10;0.0
Ala Completa;3;61;62;10;0.0
Ala Completa;3;61;63;10;0.0
Ala Completa;3;61;64;10;0.0
Ala Completa;3;61;65;10;0.0
Ala Completa;3;61;66;10;0.0
Ala Completa;3;61;67;10;0.0
Media Pechuga;3;61;62;10;0.0
Media Pechuga;3;61;63;10;0.0
Media Pechuga;3;61;64;10;0.0
Media Pechuga;3;61;65;10;0.0
Media Pechuga;3;61;66;10;0.0
Media Pechuga;3;61;67;10;0.0
Blanqueta;3;61;62;10;0.0
Blanqueta;3;61;63;10;0.0
Blanqueta;3;61;64;10;0.0
Blanqueta;3;61;65;10;0.0
Blanqueta;3;61;66;10;0.0
Blanqueta;3;61;67;10;0.0
Alón;3;61;62;10;0.0
Alón;3;61;63;10;0.0
Alón;3;61;64;10;0.0
Alón;3;61;65;10;0.0
Alón;3;61;66;10;0.0
Alón;3;61;67;10;0.0
Punta;3;61;62;10;0.0
Punta;3;61;63;10;0.0
Punta;3;61;64;10;0.0
Punta;3;61;65;10;0.0
Punta;3;61;66;10;0.0
Punta;3;61;67;10;0.0
Jamoncito;3;61;62;10;0.0
Jamoncito;3;61;63;10;0.0
Jamoncito;3;61;64;10;0.0
Jamoncito;3;61;65;10;0.0
Jamoncito;3;61;66;10;0.0
Jamoncito;3;61;67;10;0.0
Medio Muslo;3;61;62;10;0.0
Medio Muslo;3;61;63;10;0.0
Medio Muslo;3;61;64;10;0.0
Medio Muslo;3;61;65;10;0.0
Medio Muslo;3;61;66;10;0.0
Medio Muslo;3;61;67;10;0.0
Entero;3;62;63;10;0.0
Entero;3;62;64;10;0.0
Entero;3;62;65;10;0.0
Entero;3;62;66;10;0.0
Entero;3;62;67;10;0.0
Entero;3;62;68;10;0.0
Medio Pollo;3;62;63;10;0.0
Medio Pollo;3;62;64;10;0.0
Medio Pollo;3;62;65;10;0.0
Medio Pollo;3;62;66;10;0.0
Medio Pollo;3;62;67;10;0.0
Medio Pollo;3;62;68;10;0.0
Medio Pollo Superior;3;62;63;10;0.0
Medio Pollo Superior;3;62;64;10;0.0
Medio Pollo Superior;3;62;65;10;0.0
Medio Pollo Superior;3;62;66;10;0.0
Medio Pollo Superior;3;62;67;10;0.0
Medio Pollo Superior;3;62;68;10;0.0
Medio Pollo Inferior;3;62;63;10;0.0
Medio Pollo Inferior;3;62;64;10;0.0
Medio Pollo Inferior;3;62;65;10;0.0
Medio Pollo Inferior;3;62;66;10;0.0
Medio Pollo Inferior;3;62;67;10;0.0
Medio Pollo Inferior;3;62;68;10;0.0
Cuarto de Pollo Superior;3;62;63;10;0.0
Cuarto de Pollo Superior;3;62;64;10;0.0
Cuarto de Pollo Superior;3;62;65;10;0.0
Cuarto de Pollo Superior;3;62;66;10;0.0
Cuarto de Pollo Superior;3;62;67;10;0.0
Cuarto de Pollo Superior;3;62;68;10;0.0
Muslo Entero;3;62;63;10;0.0
Muslo Entero;3;62;64;10;0.0
Muslo Entero;3;62;65;10;0.0
Muslo Entero;3;62;66;10;0.0
Muslo Entero;3;62;67;10;0.0
Muslo Entero;3;62;68;10;0.0
Pechuga Completa;3;62;63;10;0.0
Pechuga Completa;3;62;64;10;0.0
Pechuga Completa;3;62;65;10;0.0
Pechuga Completa;3;62;66;10;0.0
Pechuga Completa;3;62;67;10;0.0
Pechuga Completa;3;62;68;10;0.0
Ala Completa;3;62;63;10;0.0
Ala Completa;3;62;64;10;0.0
Ala Completa;3;62;65;10;0.0
Ala Completa;3;62;66;10;0.0
Ala Completa;3;62;67;10;0.0
Ala Completa;3;62;68;10;0.0
Media Pechuga;3;62;63;10;0.0
Media Pechuga;3;62;64;10;0.0
Media Pechuga;3;62;65;10;0.0
Media Pechuga;3;62;66;10;0.0
Media Pechuga;3;62;67;10;0.0
Media Pechuga;3;62;68;10;0.0
Blanqueta;3;62;63;10;0.0
Blanqueta;3;62;64;10;0.0
Blanqueta;3;62;65;10;0.0
Blanqueta;3;62;66;10;0.0
Blanqueta;3;62;67;10;0.0
Blanqueta;3;62;68;10;0.0
Alón;3;62;63;10;0.0
Alón;3;62;64;10;0.0
Alón;3;62;65;10;0.0
Alón;3;62;66;10;0.0
Alón;3;62;67;10;0.0
Alón;3;62;68;10;0.0
Punta;3;62;63;10;0.0
Punta;3;62;64;10;0.0
Punta;3;62;65;10;0.0
Punta;3;62;66;10;0.0
Punta;3;62;67;10;0.0
Punta;3;62;68;10;0.0
Jamoncito;3;62;63;10;0.0
Jamoncito;3;62;64;10;0.0
Jamoncito;3;62;65;10;0.0
Jamoncito;3;62;66;10;0.0
Jamoncito;3;62;67;10;0.0
Jamoncito;3;62;68;10;0.0
Medio Muslo;3;62;63;10;0.0
Medio Muslo;3;62;64;10;0.0
Medio Muslo;3;62;65;10;0.0
Medio Muslo;3;62;66;10;0.0
Medio Muslo;3;62;67;10;0.0
Medio Muslo;3;62;68;10;0.0
Entero;3;63;64;10;0.0
Entero;3;63;65;10;0.0
Entero;3;63;66;10;0.0
Entero;3;63;67;10;0.0
Entero;3;63;68;10;0.0
Entero;3;63;69;10;0.0
Medio Pollo;3;63;64;10;0.0
Medio Pollo;3;63;65;10;0.0
Medio Pollo;3;63;66;10;0.0
Medio Pollo;3;63;67;10;0.0
Medio Pollo;3;63;68;10;0.0
Medio Pollo;3;63;69;10;0.0
Medio Pollo Superior;3;63;64;10;0.0
Medio Pollo Superior;3;63;65;10;0.0
Medio Pollo Superior;3;63;66;10;0.0
Medio Pollo Superior;3;63;67;10;0.0
Medio Pollo Superior;3;63;68;10;0.0
Medio Pollo Superior;3;63;69;10;0.0
Medio Pollo Inferior;3;63;64;10;0.0
Medio Pollo Inferior;3;63;65;10;0.0
Medio Pollo Inferior;3;63;66;10;0.0
Medio Pollo Inferior;3;63;67;10;0.0
Medio Pollo Inferior;3;63;68;10;0.0
Medio Pollo Inferior;3;63;69;10;0.0
Cuarto de Pollo Superior;3;63;64;10;0.0
Cuarto de Pollo Superior;3;63;65;10;0.0
Cuarto de Pollo Superior;3;63;66;10;0.0
Cuarto de Pollo Superior;3;63;67;10;0.0
Cuarto de Pollo Superior;3;63;68;10;0.0
Cuarto de Pollo Superior;3;63;69;10;0.0
Muslo Entero;3;63;64;10;0.0
Muslo Entero;3;63;65;10;0.0
Muslo Entero;3;63;66;10;0.0
Muslo Entero;3;63;67;10;0.0
Muslo Entero;3;63;68;10;0.0
Muslo Entero;3;63;69;10;0.0
Pechuga Completa;3;63;64;10;0.0
Pechuga Completa;3;63;65;10;0.0
Pechuga Completa;3;63;66;10;0.0
Pechuga Completa;3;63;67;10;0.0
Pechuga Completa;3;63;68;10;0.0
Pechuga Completa;3;63;69;10;0.0
Ala Completa;3;63;64;10;0.0
Ala Completa;3;63;65;10;0.0
Ala Completa;3;63;66;10;0.0
Ala Completa;3;63;67;10;0.0
Ala Completa;3;63;68;10;0.0
Ala Completa;3;63;69;10;0.0
Media Pechuga;3;63;64;10;0.0
Media Pechuga;3;63;65;10;0.0
Media Pechuga;3;63;66;10;0.0
Media Pechuga;3;63;67;10;0.0
Media Pechuga;3;63;68;10;0.0
Media Pechuga;3;63;69;10;0.0
Blanqueta;3;63;64;10;0.0
Blanqueta;3;63;65;10;0.0
Blanqueta;3;63;66;10;0.0
Blanqueta;3;63;67;10;0.0
Blanqueta;3;63;68;10;0.0
Blanqueta;3;63;69;10;0.0
Alón;3;63;64;10;0.0
Alón;3;63;65;10;0.0
Alón;3;63;66;10;0.0
Alón;3;63;67;10;0.0
Alón;3;63;68;10;0.0
Alón;3;63;69;10;0.0
Punta;3;63;64;10;0.0
Punta;3;63;65;10;0.0
Punta;3;63;66;10;0.0
Punta;3;63;67;10;0.0
Punta;3;63;68;10;0.0
Punta;3;63;69;10;0.0
Jamoncito;3;63;64;10;0.0
Jamoncito;3;63;65;10;0.0
Jamoncito;3;63;66;10;0.0
Jamoncito;3;63;67;10;0.0
Jamoncito;3;63;68;10;0.0
Jamoncito;3;63;69;10;0.0
Medio Muslo;3;63;64;10;0.0
Medio Muslo;3;63;65;10;0.0
Medio Muslo;3;63;66;10;0.0
Medio Muslo;3;63;67;10;0.0
Medio Muslo;3;63;68;10;0.0
Medio Muslo;3;63;69;10;0.0
Entero;4;64;65;10;0.0
Entero;4;64;66;10;0.0
Entero;4;64;67;10;0.0
Entero;4;64;68;10;0.0
Entero;4;64;69;10;0.0
Entero;4;64;70;10;0.7672452106554601
Medio Pollo;4;64;65;10;0.0
Medio Pollo;4;64;66;10;0.0
Medio Pollo;4;64;67;10;0.0
Medio Pollo;4;64;68;10;0.0
Medio Pollo;4;64;69;10;0.0
Medio Pollo;4;64;70;10;2332.3516240551753
Medio Pollo Superior;4;64;65;10;0.0
Medio Pollo Superior;4;64;66;10;0.0
Medio Pollo Superior;4;64;67;10;1438.6671744406797
Medio Pollo Superior;4;64;68;10;0.0
Medio Pollo Superior;4;64;69;10;1979.67757740883
Medio Pollo Superior;4;64;70;10;0.0
Medio Pollo Inferior;4;64;65;10;0.0
Medio Pollo Inferior;4;64;66;10;0.0
Medio Pollo Inferior;4;64;67;10;0.0
Medio Pollo Inferior;4;64;68;10;0.0
Medio Pollo Inferior;4;64;69;10;0.0
Medio Pollo Inferior;4;64;70;10;0.0
Cuarto de Pollo Superior;4;64;65;10;0.0
Cuarto de Pollo Superior;4;64;66;10;0.0
Cuarto de Pollo Superior;4;64;67;10;0.0
Cuarto de Pollo Superior;4;64;68;10;0.0
Cuarto de Pollo Superior;4;64;69;10;0.0
Cuarto de Pollo Superior;4;64;70;10;0.13567574070339106
Muslo Entero;4;64;65;10;0.0
Muslo Entero;4;64;66;10;0.0
Muslo Entero;4;64;67;10;0.0
Muslo Entero;4;64;68;10;0.0
Muslo Entero;4;64;69;10;0.0
Muslo Entero;4;64;70;10;0.0
Pechuga Completa;4;64;65;10;0.0
Pechuga Completa;4;64;66;10;0.0
Pechuga Completa;4;64;67;10;0.0
Pechuga Completa;4;64;68;10;2948.635399716145
Pechuga Completa;4;64;69;10;0.0
Pechuga Completa;4;64;70;10;2046.9500316261647
Ala Completa;4;64;65;10;0.0
Ala Completa;4;64;66;10;0.0
Ala Completa;4;64;67;10;297.99655932137335
Ala Completa;4;64;68;10;1016.483870967742
Ala Completa;4;64;69;10;352.0962465837861
Ala Completa;4;64;70;10;382.3548387096774
Media Pechuga;4;64;65;10;0.0
Media Pechuga;4;64;66;10;0.0
Media Pechuga;4;64;67;10;0.0
Media Pechuga;4;64;68;10;186.86569593111426
Media Pechuga;4;64;69;10;0.0
Media Pechuga;4;64;70;10;6452.419354838711
Blanqueta;4;64;65;10;0.0
Blanqueta;4;64;66;10;0.0
Blanqueta;4;64;67;10;0.0
Blanqueta;4;64;68;10;0.0
Blanqueta;4;64;69;10;24.242523821694817
Blanqueta;4;64;70;10;436.6454430217291
Alón;4;64;65;10;0.0
Alón;4;64;66;10;0.0
Alón;4;64;67;10;0.0
Alón;4;64;68;10;0.0
Alón;4;64;69;10;35.229669660502466
Alón;4;64;70;10;158.3113425165028
Punta;4;64;65;10;0.0
Punta;4;64;66;10;0.0
Punta;4;64;67;10;0.0
Punta;4;64;68;10;0.0
Punta;4;64;69;10;0.0
Punta;4;64;70;10;6.579628800847932
Jamoncito;4;64;65;10;0.0
Jamoncito;4;64;66;10;0.0
Jamoncito;4;64;67;10;0.0
Jamoncito;4;64;68;10;0.0
Jamoncito;4;64;69;10;0.0
Jamoncito;4;64;70;10;880.3361751429702
Medio Muslo;4;64;65;10;0.0
Medio Muslo;4;64;66;10;0.0
Medio Muslo;4;64;67;10;0.0
Medio Muslo;4;64;68;10;0.0
Medio Muslo;4;64;69;10;2348.989870424489
Medio Muslo;4;64;70;10;0.0
Entero;4;65;66;10;0.0
Entero;4;65;67;10;0.0
Entero;4;65;68;10;0.0
Entero;4;65;69;10;0.0
Entero;4;65;70;10;0.0
Entero;4;65;71;10;-2.2282620193436742e-11
Medio Pollo;4;65;66;10;0.0
Medio Pollo;4;65;67;10;0.0
Medio Pollo;4;65;68;10;0.0
Medio Pollo;4;65;69;10;0.0
Medio Pollo;4;65;70;10;0.21883207407881855
Medio Pollo;4;65;71;10;-5.106812750454994e-10
Medio Pollo Superior;4;65;66;10;0.0
Medio Pollo Superior;4;65;67;10;0.0
Medio Pollo Superior;4;65;68;10;0.0
Medio Pollo Superior;4;65;69;10;732.700368385859
Medio Pollo Superior;4;65;70;10;0.0
Medio Pollo Superior;4;65;71;10;0.0
Medio Pollo Inferior;4;65;66;10;0.0
Medio Pollo Inferior;4;65;67;10;0.0
Medio Pollo Inferior;4;65;68;10;0.0
Medio Pollo Inferior;4;65;69;10;0.0
Medio Pollo Inferior;4;65;70;10;0.0
Medio Pollo Inferior;4;65;71;10;0.07919302402842732
Cuarto de Pollo Superior;4;65;66;10;0.0
Cuarto de Pollo Superior;4;65;67;10;0.0
Cuarto de Pollo Superior;4;65;68;10;0.0
Cuarto de Pollo Superior;4;65;69;10;0.0
Cuarto de Pollo Superior;4;65;70;10;0.0
Cuarto de Pollo Superior;4;65;71;10;1482.8798700694738
Muslo Entero;4;65;66;10;0.0
Muslo Entero;4;65;67;10;0.0
Muslo Entero;4;65;68;10;0.0
Muslo Entero;4;65;69;10;0.0
Muslo Entero;4;65;70;10;0.0
Muslo Entero;4;65;71;10;1674.505944908289
Pechuga Completa;4;65;66;10;0.0
Pechuga Completa;4;65;67;10;0.0
Pechuga Completa;4;65;68;10;1562.6144986194804
Pechuga Completa;4;65;69;10;0.0
Pechuga Completa;4;65;70;10;0.10644116165565265
Pechuga Completa;4;65;71;10;0.0
Ala Completa;4;65;66;10;0.0
Ala Completa;4;65;67;10;297.99655932137335
Ala Completa;4;65;68;10;608.0081617280584
Ala Completa;4;65;69;10;0.0
Ala Completa;4;65;70;10;0.0
Ala Completa;4;65;71;10;509.80645161290323
Media Pechuga;4;65;66;10;0.0
Media Pechuga;4;65;67;10;0.0
Media Pechuga;4;65;68;10;186.86569593111426
Media Pechuga;4;65;69;10;0.0
Media Pechuga;4;65;70;10;6452.419354838711
Media Pechuga;4;65;71;10;3722.8708424281076
Blanqueta;4;65;66;10;0.0
Blanqueta;4;65;67;10;0.0
Blanqueta;4;65;68;10;0.0
Blanqueta;4;65;69;10;24.242523821694817
Blanqueta;4;65;70;10;55.54414255828759
Blanqueta;4;65;71;10;592.8172043010743
Alón;4;65;66;10;0.0
Alón;4;65;67;10;0.0
Alón;4;65;68;10;0.0
Alón;4;65;69;10;35.229669660502466
Alón;4;65;70;10;158.3113425165028
Alón;4;65;71;10;60.24159850074723
Punta;4;65;66;10;0.0
Punta;4;65;67;10;0.0
Punta;4;65;68;10;0.0
Punta;4;65;69;10;0.0
Punta;4;65;70;10;1.0911179710239234
Punta;4;65;71;10;0.0
Jamoncito;4;65;66;10;0.0
Jamoncito;4;65;67;10;0.0
Jamoncito;4;65;68;10;0.0
Jamoncito;4;65;69;10;0.0
Jamoncito;4;65;70;10;0.0
Jamoncito;4;65;71;10;299.14715832160414
Medio Muslo;4;65;66;10;0.0
Medio Muslo;4;65;67;10;0.0
Medio Muslo;4;65;68;10;0.0
Medio Muslo;4;65;69;10;0.0
Medio Muslo;4;65;70;10;0.0
Medio Muslo;4;65;71;10;1284.3118744688136
Entero;4;66;67;10;0.0
Entero;4;66;68;10;0.0
Entero;4;66;69;10;0.0
Entero;4;66;70;10;0.0
Entero;4;66;71;10;0.0
Entero;4;66;72;10;0.0
Medio Pollo;4;66;67;10;0.0
Medio Pollo;4;66;68;10;0.0
Medio Pollo;4;66;69;10;0.0
Medio Pollo;4;66;70;10;0.10162405517530715
Medio Pollo;4;66;71;10;0.0
Medio Pollo;4;66;72;10;0.0
Medio Pollo Superior;4;66;67;10;0.0
Medio Pollo Superior;4;66;68;10;0.0
Medio Pollo Superior;4;66;69;10;732.700368385859
Medio Pollo Superior;4;66;70;10;0.0
Medio Pollo Superior;4;66;71;10;0.0
Medio Pollo Superior;4;66;72;10;363.16268792193324
Medio Pollo Inferior;4;66;67;10;0.0
Medio Pollo Inferior;4;66;68;10;0.0
Medio Pollo Inferior;4;66;69;10;0.0
Medio Pollo Inferior;4;66;70;10;0.0
Medio Pollo Inferior;4;66;71;10;0.07919302402842732
Medio Pollo Inferior;4;66;72;10;0.0
Cuarto de Pollo Superior;4;66;67;10;0.0
Cuarto de Pollo Superior;4;66;68;10;0.0
Cuarto de Pollo Superior;4;66;69;10;0.0
Cuarto de Pollo Superior;4;66;70;10;0.0
Cuarto de Pollo Superior;4;66;71;10;0.2539996612821369
Cuarto de Pollo Superior;4;66;72;10;0.0
Muslo Entero;4;66;67;10;0.0
Muslo Entero;4;66;68;10;0.0
Muslo Entero;4;66;69;10;0.0
Muslo Entero;4;66;70;10;0.0
Muslo Entero;4;66;71;10;0.04414788109292382
Muslo Entero;4;66;72;10;298.4335022348723
Pechuga Completa;4;66;67;10;0.0
Pechuga Completa;4;66;68;10;0.0
Pechuga Completa;4;66;69;10;0.0
Pechuga Completa;4;66;70;10;0.10644116165565265
Pechuga Completa;4;66;71;10;0.0
Pechuga Completa;4;66;72;10;0.0
Ala Completa;4;66;67;10;297.99655932137335
