f;t;r;value
Medio Pollo Inferior;37;1;2061.1290322580644
Cuarto de Pollo Superior;37;1;2498.806451612882
Muslo Entero;37;1;2224.0483870967587
Pechuga Completa;37;1;3176.6129032258063
Ala Completa;37;1;954.7741935483871
Media Pechuga;37;1;2948.2258064516127
Blanqueta;37;1;165.11827956989248
Alón;37;1;81.05806451612904
Punta;37;1;24.017204301075267
Jamoncito;37;1;1618.5806451612902
Medio Muslo;37;1;2890.322580645161
Entero;38;1;1954.0000000000437
Medio Pollo;38;1;2039.5
Medio Pollo Superior;38;1;2305.741935483871
Medio Pollo Inferior;38;1;2049.3870967741937
Cuarto de Pollo Superior;38;1;2477.6129032257822
Muslo Entero;38;1;2212.7258064515954
Pechuga Completa;38;1;2882.9032258064517
Ala Completa;38;1;958.258064516129
Media Pechuga;38;1;3295.4032258064517
Blanqueta;38;1;169.5241935483871
Alón;38;1;83.22096774193548
Punta;38;1;24.65806451612903
Jamoncito;38;1;1632.2795698924733
Medio Muslo;38;1;2914.784946236559
Entero;39;1;1937.0
Medio Pollo;39;1;2021.5
Medio Pollo Superior;39;1;2283.0967741935483
Medio Pollo Inferior;39;1;2037.6451612903227
Cuarto de Pollo Superior;39;1;2455.8387096774195
Muslo Entero;39;1;2200.983870967742
Pechuga Completa;39;1;2961.2903225806454
Ala Completa;39;1;961.741935483871
Media Pechuga;39;1;3270.967741935484
Blanqueta;39;1;173.98924731182797
Alón;39;1;85.41290322580645
Punta;39;1;25.30752688172043
Jamoncito;39;1;1645.978494623656
Medio Muslo;39;1;2939.2473118279568
Entero;40;1;1926.0
Medio Pollo;40;1;2010.0
Medio Pollo Superior;40;1;2273.225806451613
Medio Pollo Inferior;40;1;2025.0645161290322
Cuarto de Pollo Superior;40;1;2446.2580645161293
Muslo Entero;40;1;2189.032258064516
Pechuga Completa;40;1;3000.483870967742
Ala Completa;40;1;963.483870967742
Media Pechuga;40;1;3258.8709677419356
Blanqueta;40;1;176.23655913978496
Alón;40;1;86.51612903225806
Punta;40;1;25.634408602150536
Jamoncito;40;1;1658.1720430107528
Medio Muslo;40;1;2961.021505376344
Entero;41;1;1926.0
Medio Pollo;41;1;2010.0
Medio Pollo Superior;41;1;2273.225806451613
Medio Pollo Inferior;41;1;2025.0645161290322
Cuarto de Pollo Superior;41;1;2446.2580645161293
Muslo Entero;41;1;2189.032258064516
Pechuga Completa;41;1;3000.483870967742
Ala Completa;41;1;963.483870967742
Media Pechuga;41;1;3258.8709677419356
Blanqueta;41;1;176.23655913978496
Alón;41;1;86.51612903225806
Punta;41;1;25.634408602150536
Jamoncito;41;1;1658.1720430107528
Medio Muslo;41;1;2961.021505376344
Entero;42;1;1926.0
Medio Pollo;42;1;2010.0
Medio Pollo Superior;42;1;2273.225806451613
Medio Pollo Inferior;42;1;2025.0645161290322
Cuarto de Pollo Superior;42;1;2446.2580645161293
Muslo Entero;42;1;2189.032258064516
Pechuga Completa;42;1;3000.483870967742
Ala Completa;42;1;963.483870967742
Media Pechuga;42;1;3258.8709677419356
Blanqueta;42;1;176.23655913978496
Alón;42;1;86.51612903225806
Punta;42;1;25.634408602150536
Jamoncito;42;1;1658.1720430107528
Medio Muslo;42;1;2961.021505376344
Entero;43;1;0.0
Medio Pollo;43;1;3455.5
Medio Pollo Superior;43;1;2339.4193548387098
Medio Pollo Inferior;43;1;1642.1935483870968
Cuarto de Pollo Superior;43;1;3170.3225806451615
Muslo Entero;43;1;3114.7580645161293
Pechuga Completa;43;1;3077.9032258064517
Ala Completa;43;1;615.5806451612902
Media Pechuga;43;1;2755.4032258064517
Blanqueta;43;1;336.7715053763441
Alón;43;1;165.3241935483871
Punta;43;1;48.98494623655914
Jamoncito;43;1;1535.6344086021506
Medio Muslo;43;1;2742.2043010752686
Entero;44;1;2008.0
Medio Pollo;44;1;0.0
Medio Pollo Superior;44;1;2513.612903225807
Medio Pollo Inferior;44;1;4119.322580645161
Cuarto de Pollo Superior;44;1;642.7741935483872
Muslo Entero;44;1;464.2258064516129
Pechuga Completa;44;1;436.93548387096774
Ala Completa;44;1;1038.0
Media Pechuga;44;1;8057.903225806452
Blanqueta;44;1;403.9247311827957
Alón;44;1;198.29032258064518
Punta;44;1;58.75268817204301
Jamoncito;44;1;1815.7849462365593
Medio Muslo;44;1;3242.47311827957
Entero;45;1;2224.0
Medio Pollo;45;1;2304.0
Medio Pollo Superior;45;1;2486.3225806451615
Medio Pollo Inferior;45;1;1587.258064516129
Cuarto de Pollo Superior;45;1;2653.5483870967746
Muslo Entero;45;1;1916.4516129032259
Pechuga Completa;45;1;3232.741935483871
Ala Completa;45;1;1012.8387096774193
Media Pechuga;45;1;2389.8387096774195
Blanqueta;45;1;68.24731182795699
Alón;45;1;33.50322580645162
Punta;45;1;9.926881720430108
Jamoncito;45;1;1824.0645161290322
Medio Muslo;45;1;3257.258064516129
Entero;46;1;2196.0
Medio Pollo;46;1;2277.0
Medio Pollo Superior;46;1;2459.612903225807
Medio Pollo Inferior;46;1;0.0
Cuarto de Pollo Superior;46;1;2627.41935483871
Muslo Entero;46;1;1897.5806451612902
Pechuga Completa;46;1;4945.645161290323
Ala Completa;46;1;989.1290322580645
Media Pechuga;46;1;747.5806451612904
Blanqueta;46;1;91.37096774193549
Alón;46;1;44.85483870967742
Punta;46;1;13.290322580645162
Jamoncito;46;1;2408.9032258064517
Medio Muslo;46;1;4301.612903225807
Entero;47;1;2168.0
Medio Pollo;47;1;2249.5
Medio Pollo Superior;47;1;2432.9032258064517
Medio Pollo Inferior;47;1;2288.8387096774195
Cuarto de Pollo Superior;47;1;2601.5806451612907
Muslo Entero;47;1;2685.7580645161293
Pechuga Completa;47;1;4219.354838709677
Ala Completa;47;1;966.5806451612904
Media Pechuga;47;1;1544.516129032258
Blanqueta;47;1;113.78494623655915
Alón;47;1;55.85806451612903
Punta;47;1;16.550537634408602
Jamoncito;47;1;1312.6881720430108
Medio Muslo;47;1;2344.0860215053763
Entero;48;1;2141.0
Medio Pollo;48;1;2223.5
Medio Pollo Superior;48;1;2407.3548387096776
Medio Pollo Inferior;48;1;2029.6774193548388
Cuarto de Pollo Superior;48;1;2577.1935483870966
Muslo Entero;48;1;2785.7741935483873
Pechuga Completa;48;1;2422.2580645161293
Ala Completa;48;1;952.8387096774193
Media Pechuga;48;1;3408.8709677419356
Blanqueta;48;1;130.40322580645162
Alón;48;1;64.01612903225806
Punta;48;1;18.967741935483872
Jamoncito;48;1;1377.7956989247314
Medio Muslo;48;1;2460.3494623655915
Entero;49;1;2115.0
Medio Pollo;49;1;2197.0
Medio Pollo Superior;49;1;2382.967741935484
Medio Pollo Inferior;49;1;2693.0967741935483
Cuarto de Pollo Superior;49;1;2552.5161290322585
Muslo Entero;49;1;1843.483870967742
Pechuga Completa;49;1;1592.9032258064517
Ala Completa;49;1;940.0645161290322
Media Pechuga;49;1;4304.5161290322585
Blanqueta;49;1;146.31182795698925
Alón;49;1;71.8258064516129
Punta;49;1;21.281720430107526
Jamoncito;49;1;1485.8064516129032
Medio Muslo;49;1;2653.2258064516127
Entero;50;1;2090.0
Medio Pollo;50;1;2172.5
Medio Pollo Superior;50;1;2360.9032258064517
Medio Pollo Inferior;50;1;1838.8709677419356
Cuarto de Pollo Superior;50;1;2531.3225806451615
Muslo Entero;50;1;1828.1774193548388
Pechuga Completa;50;1;2598.3870967741937
Ala Completa;50;1;944.0322580645161
Media Pechuga;50;1;3359.032258064516
Blanqueta;50;1;151.22043010752688
Alón;50;1;74.23548387096774
Punta;50;1;21.995698924731183
Jamoncito;50;1;1805.3978494623657
Medio Muslo;50;1;3223.9247311827958
Entero;51;1;2065.0
Medio Pollo;51;1;2148.0
Medio Pollo Superior;51;1;2338.8387096774195
Medio Pollo Inferior;51;1;2491.8064516129034
Cuarto de Pollo Superior;51;1;2510.1290322580644
