t;r;value
93;1;1353527.9033684256
94;1;1238478.6894052122
95;1;1291719.8265766494
96;1;1226409.9907003967
97;1;1261731.383831738
98;1;1194940.0493882468
99;1;1304636.4911047171
100;1;1168534.9257283988
101;1;1372609.5641816778
102;1;1469206.7980963716
103;1;1330860.8342555268
104;1;1415127.562540371
105;1;1252098.0795116592
106;1;1183812.4091536026
107;1;1197951.2980171687
108;1;1204998.4726211724
109;1;1219726.271952278
110;1;1216280.7065819982
111;1;1188100.0857821638
112;1;945001.6455020031
113;1;1427196.6117055079
114;1;1264606.15099485
115;1;1175834.5187760275
116;1;1212349.1872614212
117;1;1111751.3468563876
118;1;1435925.3767332989
119;1;1041851.7231367704
120;1;1097834.526188699
121;1;1317905.156345854
122;1;1428910.1316495035
123;1;1058328.8789793197
124;1;1231870.1385228059
125;1;1413594.551321579
126;1;1029304.3649206574
127;1;1376461.076191149
128;1;1350185.8658568251
129;1;1035306.6069263221
130;1;1466868.9013862722
131;1;1367751.4579320324
132;1;987580.06827867
133;1;1237531.06578997
134;1;1355145.038944284
135;1;1218442.9864734588
136;1;1033621.3143356481
137;1;1333069.9212692669
138;1;1207795.7697608771
139;1;1270758.606550765
140;1;1120970.2008880416
141;1;1271549.689649324
142;1;1347436.3230442577
143;1;1250435.3558020915
144;1;1251587.0687187412
145;1;1191164.9638013903
146;1;1271770.8186440025
147;1;1394923.674763295
148;1;1227807.0092020556
149;1;1240151.690930067
150;1;1140056.0169127232
151;1;1241108.6024158134
152;1;1380533.1118150144
153;1;1030525.5091130678
154;1;1211699.4496832492
155;1;1280436.632250316
156;1;1369302.5511712679
157;1;1484009.1578456387
158;1;1423024.6420918182
159;1;1280255.6002188812
160;1;1228172.3877754998
161;1;1350065.4179069467
162;1;1337921.3075968144
163;1;1217710.4601306396
164;1;1103654.784517908
165;1;1274272.2529456671
166;1;1220434.9424183962
167;1;1317894.7823655573
168;1;1201296.5703358368
1;2;1073280.2709139218
2;2;1278453.5217062796
3;2;1158266.7593296233
4;2;1074830.786211367
5;2;1037664.3769966634
6;2;1222826.781955642
7;2;1241823.2781517303
8;2;1198316.521789017
9;2;1160742.4341696955
10;2;1105009.9601858803
11;2;1344465.9237945245
12;2;1087576.1859376284
13;2;1083917.3631425747
14;2;1361083.9824716896
15;2;1228848.0072991564
16;2;1351674.5031375925
17;2;1438616.6139304007
18;2;1278292.0780577187
19;2;1232139.6324528607
20;2;1391131.9601037172
21;2;1284995.069618181
22;2;1129710.026393073
23;2;1233047.9127657027
24;2;1209522.489881823
25;2;1128294.5279279314
26;2;1187361.2858290023
27;2;1434713.0233198227
28;2;1141608.0864353627
29;2;1217522.1869120367
30;2;1287904.0999905528
31;2;1443623.9641750974
32;2;1174861.4547036102
33;2;1343150.1219071
34;2;1209833.425187387
35;2;1339003.6934155063
36;2;1221148.2788548977
37;2;1140793.023075754
38;2;1226859.6371886951
39;2;1199744.8875089516
40;2;1282416.827914322
41;2;1161049.290100022
42;2;1170838.7255529647
43;2;1459430.0429015637
44;2;1179765.1031272563
45;2;1170871.8729790454
46;2;1311242.7538399422
47;2;1115599.1335556132
48;2;1399301.091579616
49;2;1269041.5455862745
50;2;1112405.1818365469
51;2;1126381.0558245631
52;2;1199519.6057201207
53;2;1308240.900689778
54;2;1279854.93332428
55;2;1103151.3758802232
56;2;1304099.2550996423
57;2;1327258.042114125
58;2;1354065.050537167
59;2;1278470.1276063924
60;2;1153346.1126671904
61;2;1105286.3044336091
62;2;1322660.2699104338
63;2;1181257.718507229
64;2;1115186.9038098962
65;2;1252623.5719705722
66;2;1327672.849963101
67;2;1194384.1071458133
68;2;1174573.8205462873
69;2;1156663.3157002893
70;2;1345453.0448796495
71;2;1239664.3824724662
72;2;1249440.5909201435
73;2;1345000.9201593488
74;2;994944.501481473
75;2;1332277.900899823
76;2;1320993.1024336356
77;2;1155042.5505213172
78;2;1228677.8693551463
79;2;1150802.2011222935
80;2;1142223.2786034413
81;2;1259349.7005297898
82;2;1226312.712640403
83;2;1343131.500094065
84;2;1166973.4237867289
85;2;1380570.5553293605
86;2;1356741.7686685203
87;2;1113095.8519144843
88;2;1238764.6141522287
89;2;1288071.126402825
90;2;1223556.7729444783
91;2;1187795.8357457956
92;2;1172089.6410218352
93;2;1270158.917823706
94;2;1228437.383225024
95;2;1391646.7601678185
96;2;1199219.0759629402
97;2;1317247.1630535726
98;2;1164840.1997911553
99;2;1304479.482789796
100;2;1282021.4087418206
101;2;1253711.9077511108
102;2;1205153.5161255386
103;2;1364983.0058124913
104;2;1091726.1460156478
105;2;1130934.6233217735
106;2;1127630.728890761
107;2;1255090.5543398892
108;2;1148133.5119042709
109;2;1179509.3440005518
110;2;1298900.9452149728
111;2;1374965.6952420634
112;2;1180565.6746021719
113;2;1274895.3217490953
114;2;1224054.3443604764
115;2;1258390.8520797896
116;2;1199255.059241883
117;2;1345882.5012633875
118;2;1259362.612840244
119;2;1047147.4562672235
120;2;1296020.631609718
121;2;1250912.8195813524
122;2;1247993.341166676
123;2;1235309.4023733272
124;2;1090567.3006617487
125;2;1319328.5196079165
126;2;1141817.1302344257
127;2;1297179.6094468494
128;2;1378108.3079215505
129;2;1307491.2029448848
130;2;1318529.8331902525
131;2;1283977.2473811891
132;2;1402233.7414210993
133;2;1101482.4614414095
134;2;1299028.8057263629
135;2;1329085.7338074818
136;2;1254559.6924683934
137;2;1233427.9623507073
138;2;1017450.4336240052
139;2;1264734.529754321
140;2;1288793.401554933
141;2;1283260.843825145
142;2;1366987.0072352868
143;2;1340878.4244674065
144;2;1310272.2138443324
145;2;1156395.3866936623
146;2;1194852.5816348647
147;2;1126190.6377281435
148;2;1289766.2750761644
149;2;1201861.8950081638
150;2;1142970.1008467237
151;2;1060053.615249747
152;2;1221530.9920345494
153;2;1361379.2139583458
154;2;1146753.4344784264
155;2;1386045.3720682082
156;2;1381974.8510064865
157;2;1245541.7704975833
158;2;1257767.8850685009
159;2;1266722.0236487365
160;2;1214118.9212466732
161;2;1298285.9828209688
162;2;1298147.8979487035
163;2;1156903.4773609885
164;2;1293421.5233316857
165;2;1194980.9043897532
166;2;1012622.709329936
167;2;1169730.497323434
168;2;1391247.7706816602
1;3;1090164.1688550785
2;3;1207683.4111218227
3;3;1369316.3928195655
4;3;1152019.5936525902
5;3;1265016.1558338378
6;3;1162764.470915307
7;3;1114475.4170360577
8;3;1143216.779381642
9;3;1215560.5685038394
10;3;1255292.7867245306
11;3;1094862.6239488008
12;3;989605.4396354079
13;3;1217446.6244024623
14;3;1195607.1065485463
15;3;1288859.8200740162
16;3;1348537.994869794
17;3;1161955.6609360292
18;3;1267936.9973408307
19;3;1168863.5643867194
20;3;1159841.9221407948
21;3;1325104.9589758753
22;3;1049680.5650777556
23;3;1198723.5933351999
24;3;1182705.1296300748
25;3;1157663.5218902119
26;3;1180720.8994078499
27;3;1312779.9688827759
28;3;1075943.0121551948
29;3;1338878.368712999
30;3;1126974.925681488
31;3;1241326.7210763576
32;3;1132609.3643699598
33;3;1072491.5283894886
34;3;1084067.1070399128
35;3;1197376.5862952939
36;3;1160878.3177782204
37;3;1369124.0063469259
38;3;1159793.8236547518
39;3;1299884.829270242
40;3;1366445.7148283513
41;3;1213079.886256489
42;3;1190539.8887319732
43;3;1208935.1409789138
44;3;1333673.7752703838
45;3;1233812.186713175
46;3;1391537.5391149914
47;3;1284423.637394023
48;3;1318509.5509249882
49;3;1354575.0744271344
50;3;1422214.7718458099
51;3;1216313.8452390018
52;3;1396710.5865610251
53;3;1157583.1083455237
54;3;1031071.948722748
55;3;1227218.270768425
56;3;998835.2780359413
57;3;1401361.560659551
58;3;1357747.5110311294
59;3;1503345.3583938326
60;3;1178243.6998613079
61;3;1280312.2211041169
62;3;1289992.6157662324
63;3;1313392.6357441507
64;3;1264127.788030058
65;3;1232241.6397406159
66;3;1070126.1330686642
67;3;1193578.5135175255
68;3;1065991.7532458343
69;3;1304977.6795319233
70;3;1193245.8867650023
71;3;1365379.1278301799
72;3;1208254.0066037506
73;3;1425180.4293322861
74;3;1289873.755128714
75;3;1270389.994653036
76;3;1300323.255296064
77;3;1046915.9470071143
78;3;1192371.5622823406
79;3;1254369.8246552504
80;3;1320070.7489945933
81;3;1222531.1711898425
82;3;1046930.2488068347
83;3;1242455.166143217
84;3;1127581.660946453
85;3;1091052.0718494067
86;3;1226788.6641023736
87;3;1401507.4549813934
88;3;1198358.5888499557
89;3;1357477.719250571
90;3;1208793.0065085897
91;3;1113900.5132770166
92;3;1307556.8718207888
93;3;1317893.3942851583
94;3;1194721.7850453574
95;3;1250924.7038573348
96;3;1136959.4460194604
97;3;1076944.8211131357
98;3;1226616.0500822645
99;3;1440815.3701474073
100;3;1236109.7694467895
101;3;1364719.0232651657
102;3;1296652.5001124246
103;3;1297256.5882092481
104;3;1274392.1162861541
105;3;1233946.23132746
106;3;1220107.4849021446
107;3;1185327.9826266142
108;3;1211257.8437367622
109;3;1097166.5955198011
110;3;1176357.6822396396
111;3;1000915.025948105
112;3;1147267.7255461763
113;3;1285058.8834627615
114;3;1301823.557157862
115;3;1152362.8585824328
116;3;1322532.1170505625
117;3;1376075.0476339078
118;3;1259679.0716559414
119;3;1286254.8676581136
120;3;1318245.3758751845
121;3;1262413.3497147919
122;3;1295393.9758758121
123;3;1310217.1810878858
124;3;1118682.758841321
125;3;1150428.603961576
126;3;1265120.9971718306
127;3;1156660.4444811116
128;3;1286157.5614314433
129;3;1210095.848787405
130;3;1216681.543818684
131;3;1254086.6935020129
132;3;1297858.3906772947
133;3;1262478.8034529386
134;3;1297275.1191562298
135;3;1220203.9227544258
136;3;1164679.3379200448
137;3;1247989.5801467672
138;3;1244808.5828869755
139;3;1045841.3902891872
140;3;1224567.7063796814
141;3;1237682.4392713897
142;3;1348991.6132245648
143;3;1384600.6874761125
144;3;1364678.71956835
145;3;1350546.0037526705
146;3;1275343.116454436
147;3;1189856.4416545718
148;3;1441521.5158848674
149;3;1187889.5032451984
150;3;1263222.1944010123
151;3;1138257.3502223408
152;3;1015357.2922884659
153;3;953048.1797398085
154;3;1205074.1326476943
155;3;1439441.448335242
156;3;1489905.087726824
157;3;1154734.088851493
158;3;1170886.9083156087
159;3;1172277.1536833055
160;3;1350334.3501426363
161;3;1231497.5771536694
162;3;1107850.924418968
163;3;1075151.6048002865
164;3;1144120.6495279043
165;3;1402314.4306914527
166;3;1340009.8015582187
167;3;1245193.6217522766
168;3;1141760.8478709694
1;4;1131681.8474314616
2;4;1009315.6212123793
3;4;1240887.6551152251
4;4;1139166.7325463088
5;4;1403192.8681265265
6;4;1324954.532451382
7;4;1197506.303448732
8;4;1359053.182351878
9;4;1127777.9411902972
10;4;1090598.2627016024
11;4;951743.5005021628
12;4;1122297.852461829
13;4;1133798.7043027286
14;4;1374939.6576252806
15;4;1261721.96174001
16;4;1322571.5398234741
17;4;1057672.9086275445
18;4;1156478.4795830308
19;4;1233596.073008477
20;4;1314581.4708375272
21;4;1295062.9033473302
22;4;1237212.7465922823
23;4;1253827.4541507426
24;4;1347437.3110417104
25;4;1184872.017088958
26;4;1141986.8183252476
27;4;1016344.9488728456
28;4;1280774.7990006031
29;4;1348166.715295652
30;4;1268977.6474060877
31;4;1286404.7951800548
32;4;1364977.316203576
33;4;1322244.5808698477
34;4;1258719.9835178063
35;4;1114612.1514824242
36;4;1139579.7448590733
37;4;1208207.6091908056
38;4;1160724.8631325357
39;4;1171771.5515866363
40;4;1323331.4707023115
41;4;1369968.8503048674
42;4;1162464.3972499692
43;4;1258727.3214551425
44;4;1047612.1710808915
45;4;1310021.718036315
46;4;1259144.90192512
47;4;1189932.1261758287
48;4;1278607.7749056488
49;4;1195155.2336539282
50;4;1214065.4029361121
51;4;1163620.9591109566
52;4;1351624.9754968311
53;4;1311748.022421528
54;4;1205663.806966848
55;4;1224838.781329539
56;4;1204609.8460641643
57;4;1329349.1572171936
58;4;1215115.9785701234
59;4;1303180.138988968
60;4;1399298.1682966086
61;4;1303050.4875375011
62;4;1055646.432994053
63;4;1129822.753198436
64;4;1028365.1592646618
65;4;1100295.1468556053
66;4;1123975.4599898078
67;4;1339633.8020101332
68;4;1097505.1754236696
69;4;1276241.2445169399
70;4;1084711.9408261334
71;4;1455154.478973013
72;4;1353076.0034666588
73;4;1417027.3527000684
74;4;1313356.2375882755
75;4;1258462.360079427
76;4;1119785.0880087113
77;4;1258968.131122785
78;4;1184487.223834912
79;4;1370311.2858568504
80;4;1292608.8939748365
81;4;1110010.8175500778
82;4;1359421.4490588193
83;4;1090155.5481850132
84;4;1352002.2589474788
85;4;1276512.2169520408
86;4;1424677.7449189783
87;4;1217831.8943295588
88;4;1285106.1722053352
89;4;1204444.40881127
90;4;1171904.2715155159
91;4;1201003.8275045808
92;4;1305700.8170519748
93;4;1373651.1886588396
94;4;1225381.92528242
95;4;1275910.5355767997
96;4;1226395.3146489968
97;4;1254166.7569791577
98;4;1233992.736484973
99;4;1246265.8023217188
100;4;1301368.0637450498
101;4;1220120.308743128
102;4;1194234.4030958244
103;4;1296235.2366019266
104;4;1216400.52664614
105;4;1108971.8037588543
106;4;1286714.563082398
107;4;1207226.3660584711
108;4;1254278.806711785
109;4;1241753.1456091546
110;4;1393575.6005318863
111;4;1307297.3835503813
112;4;1223593.5726833763
113;4;1321891.6641267457
114;4;1219311.113763901
115;4;1108524.777223795
116;4;1188600.6753234086
117;4;1322497.4838709936
118;4;1250781.2050679072
119;4;1127135.5843424913
120;4;1130679.4557969975
121;4;1096260.9328181692
122;4;1101929.405471794
123;4;1205791.942934284
124;4;1256348.7060018415
125;4;1296020.4700070848
126;4;1073434.2744251122
127;4;1684370.1521431503
128;4;1295603.4065833846
129;4;1253541.261067294
130;4;1128543.6864577706
131;4;1352819.2065358527
132;4;1218116.6921958495
133;4;1288454.3306138553
134;4;1248734.082194784
135;4;1366539.2345899732
136;4;1410136.1452485202
137;4;1298516.2211923245
138;4;1257751.8525560629
139;4;1266866.2532847384
140;4;1301643.8721260189
141;4;1243076.5139815302
142;4;1245571.7475230494
143;4;1163368.5000185496
144;4;1236901.9669101168
145;4;1075305.8882139914
146;4;1272118.997494962
147;4;1079332.6617079603
148;4;1273596.7508981784
149;4;1343083.9758923105
150;4;1251598.9746203676
151;4;1196548.267988197
152;4;1065952.1033083973
153;4;1170103.3733199104
154;4;1075940.8886938875
155;4;1449228.7776698917
156;4;1502834.9124361025
157;4;1273349.1468487056
158;4;1480178.8231905042
159;4;1063563.643112863
160;4;1303008.1937910875
161;4;1385926.0814463722
162;4;1083904.6242785894
163;4;1297410.278067314
164;4;1200950.223456878
165;4;1183247.4208219694
166;4;1233027.2586539697
167;4;1113056.855360783
168;4;1192702.494758979
1;5;1065146.4629800615
2;5;1134725.6138317208
3;5;1164706.4172894673
4;5;1419813.7280734526
5;5;1254050.1444038656
6;5;1261787.19950269
7;5;1328263.51460463
8;5;1326461.493434914
9;5;1092943.4428609207
10;5;1140381.3346105246
11;5;1073938.440618499
12;5;1329798.1186493405
13;5;1415555.128682451
14;5;1003946.3399423417
15;5;1168450.5293437974
16;5;1309215.325465455
17;5;1250185.6984131304
18;5;1164444.6347579865
19;5;1369929.8279831766
20;5;1111809.9418097506
21;5;1191730.0671943335
22;5;1273710.655638972
23;5;1169420.480166845
24;5;1298095.6676212864
25;5;1250552.743402237
26;5;1299479.780167293
27;5;1180447.8256897624
28;5;1211586.481650696
29;5;1299554.0597538603
30;5;1109104.0618291614
31;5;1386349.2961312442
32;5;1178901.923128535
33;5;1189404.0276215281
34;5;1208452.3235003604
35;5;1088251.3486407893
36;5;1281830.4045606283
37;5;1249522.8754754094
38;5;1293719.2085024784
39;5;1187364.5703466753
40;5;1358527.6489114466
41;5;1222214.5197477303
42;5;1271943.849928167
43;5;1443395.2283095696
44;5;1220736.963261941
45;5;1191262.3781870408
46;5;1408348.213818405
47;5;1302415.9070043257
48;5;1335779.8189122125
49;5;1218056.0042552887
50;5;1238506.5929045738
51;5;1110970.7580858297
52;5;1168551.9386931583
53;5;1146654.8203812498
54;5;1312813.2332548264
55;5;1183711.6693614312
56;5;1116334.0731188029
57;5;1343710.3091588663
58;5;1148380.060177318
59;5;1386148.735205717
60;5;1266193.5587436676
61;5;1307548.4414070416
62;5;1182320.0478547039
63;5;1100191.354722774
64;5;1143842.9613832047
65;5;1241392.4222533256
66;5;1368608.2373191332
67;5;1168370.6373435217
68;5;1004585.3953537147
69;5;1169717.5487286225
70;5;1258181.1280918892
71;5;1224101.8228692713
72;5;1384553.886353505
73;5;1075114.972332611
74;5;1340075.5900807409
75;5;1323657.6146993735
76;5;1202473.5266827778
77;5;1193186.044683179
78;5;1533948.8783015786
79;5;1358756.837925885
80;5;1224051.5123707596
81;5;1170703.4783280867
82;5;1261550.8108675997
83;5;1243511.417973185
84;5;1230798.6244248962
85;5;1370138.0074502202
86;5;1162903.7050235316
87;5;1360647.5020436198
88;5;1095545.4331884019
89;5;1127669.0645321745
90;5;1314269.3652995622
91;5;1227046.3951368486
92;5;1303189.5027755054
93;5;1099456.2578248815
94;5;1324401.0601975392
95;5;1238086.8795671123
96;5;1110749.913482721
97;5;1194899.2666768336
98;5;1278343.0640133875
99;5;1247861.5880233538
100;5;1352340.0709128259
101;5;1161652.0942813244
102;5;1230941.8827054074
103;5;1363515.5382546997
104;5;1289428.8776652075
105;5;1168717.7139544492
106;5;1157468.0396046692
107;5;1384658.6391391633
108;5;1182881.525311388
109;5;1204644.4614447844
110;5;1315606.8021714077
111;5;1114252.6187878428
112;5;1138219.2708248822
113;5;1234884.1816472448
114;5;1330274.696325685
115;5;1416105.328486129
116;5;1234795.869356806
117;5;1239856.888707155
118;5;1219223.509706071
119;5;1210130.3429899402
120;5;1337199.7728512108
121;5;1166668.899906289
122;5;1096871.2471870037
123;5;1155752.2153652855
124;5;1310072.6642439514
125;5;1186223.5520916192
126;5;1139063.659799448
127;5;1362560.043881903
128;5;1236057.3392888377
129;5;1152831.446372607
130;5;1231146.741813689
131;5;1351701.3580943283
132;5;1081715.255994708
133;5;1271243.3844462282
134;5;1321450.1151807776
135;5;1244525.1005044547
136;5;1081242.7259825123
137;5;1274771.4479924268
138;5;1076146.0604734614
139;5;1207966.5997902222
140;5;1238678.473762369
141;5;1350762.0035576525
142;5;1323196.3334490804
143;5;1353640.4886444919
144;5;1428459.4706493344
145;5;1167417.9347286422
146;5;1414266.2283381578
147;5;1147486.6306534607
148;5;1233222.5445796715
149;5;1284455.0186286147
150;5;1267260.1550344832
151;5;1312094.326680272
152;5;1407043.6996822655
153;5;1205277.637563587
154;5;1353122.7135675952
155;5;1222838.7762103288
156;5;1128313.2805551088
157;5;1324857.399418673
158;5;1290107.631783745
159;5;1077357.1136384052
160;5;1125908.9372708749
161;5;1248534.7824442405
162;5;1197756.7514683157
163;5;1225358.40718148
164;5;1203346.4108094687
165;5;1215212.0175483297
166;5;1103202.5584179806
167;5;1057558.306108603
168;5;1041156.293661739
1;6;1124790.671475377
2;6;1103712.9242409163
3;6;1098925.8181732486
4;6;1322669.877926259
5;6;1149884.9943509684
6;6;1135806.1385725285
7;6;1287632.885704703
8;6;1243782.963490108
9;6;1100611.7923813458
10;6;1164013.9705412579
11;6;1125846.27495043
12;6;1211027.3522018555
13;6;1281040.8211948806
14;6;1342437.4194864784
15;6;1251767.140444051
16;6;1332741.6603830406
17;6;1320583.2874408988
18;6;1191178.1789593769
19;6;1442923.6586199482
20;6;1154376.202685805
21;6;1335548.5081268304
22;6;1212113.7260640236
23;6;1075651.3893125746
24;6;1365757.5312060872
25;6;1123742.9649432858
26;6;1146124.6027659017
27;6;1224091.4473792447
28;6;1122775.1135617823
29;6;1322136.6548518455
30;6;1252329.8335391805
31;6;1331171.888189491
32;6;1323262.781114763
33;6;1240922.373730622
34;6;1188602.7591617545
35;6;1184344.443557769
36;6;1172259.4656138355
37;6;1316273.074599291
38;6;1140899.692125409
39;6;1140381.542983863
40;6;1221938.8248892827
41;6;1010262.3447555949
42;6;1092716.9324240885
43;6;1244565.5112649356
44;6;1274119.2683106237
45;6;1301842.0452700455
46;6;1297519.9314043713
47;6;1189504.0408650853
48;6;1225071.0372957324
49;6;1498935.2010179423
50;6;1087387.6560308991
51;6;1201912.07160066
52;6;1249533.6891271444
53;6;1220084.6141694542
54;6;1037675.3551981917
55;6;1269895.6231864446
56;6;1068758.9169596941
57;6;1339433.6286862514
58;6;1494920.699397665
59;6;1410214.8270042099
60;6;1322056.0673621693
61;6;1286488.6750444374
62;6;1298343.926462867
63;6;1167952.0467518992
64;6;1135588.2098361445
65;6;1314940.7476267458
66;6;1120125.4127407507
67;6;1240039.7002064832
68;6;1394002.502372893
69;6;1108662.4373591598
70;6;1113011.9311689362
71;6;1313657.6187371784
72;6;1202855.4311218294
73;6;1092284.5832185315
74;6;1348951.6237516196
75;6;1287863.4639065084
76;6;1256181.9300077276
77;6;1200693.439763155
78;6;1241477.6585858401
79;6;1050956.84208329
80;6;1280806.2093139866
81;6;1256642.7188205728
82;6;1049837.3517385675
83;6;1205566.7452624063
84;6;1055869.6773621296
85;6;1311550.4397155906
86;6;1206625.8506454378
87;6;1304428.0966550207
88;6;1289275.096436221
89;6;1305055.7005528102
90;6;1211899.244632409
91;6;1309273.0708124924
92;6;1182953.879770956
93;6;1273701.9383231641
94;6;1192430.5467736507
95;6;1211771.323997551
96;6;1161599.3924820025
97;6;1323868.3213390878
98;6;1350097.8132589757
99;6;1248407.0881527648
100;6;1415884.5861849997
101;6;1258245.5346391925
102;6;1262526.1266839774
103;6;1168708.8637506946
104;6;1331142.8748453509
105;6;1156780.4517384125
106;6;1253672.1317230593
107;6;1212064.1375949166
108;6;993374.4010251097
109;6;1130321.7452575467
110;6;1236744.668732059
111;6;1211938.6648792282
112;6;1362940.44295239
113;6;1320331.3537987522
114;6;1226621.1392441639
115;6;1286106.6637097367
116;6;1450504.4141120352
117;6;1208547.1263344195
118;6;1287467.5601106212
119;6;1271124.0499921034
120;6;1159893.6838225431
121;6;1251470.811742314
122;6;1348988.0936788623
123;6;1169068.3000797182
124;6;1126384.7448079353
125;6;1274070.1154513145
126;6;1052364.8512049508
127;6;1422387.2470888393
128;6;1396697.9351165893
129;6;1116611.625268178
130;6;1435216.2799569694
131;6;1287878.1779367416
132;6;1060906.8496465953
133;6;1365547.9283586603
134;6;1278202.734055898
135;6;1193492.9180951773
136;6;1303028.5249491625
137;6;977420.4356907576
138;6;1156299.5356202608
139;6;946905.6736055952
140;6;1305209.0276816834
141;6;1375040.3325656625
142;6;1286583.7735578576
143;6;1189174.2929636755
144;6;1280419.3429954352
145;6;1174535.0758066094
146;6;1323955.1242017187
147;6;1234497.3392917153
148;6;1144344.8381549846
149;6;1413249.7228506617
150;6;1379712.4047749937
151;6;1166246.022939244
152;6;1243027.45808596
153;6;1360255.5333180125
154;6;1214451.4610140529
155;6;1322097.2921737183
156;6;1449202.1980326448
157;6;1358134.8069981837
158;6;1168087.2086564586
159;6;1018423.0491987179
160;6;1223741.445817944
161;6;1268760.6495546184
162;6;1246921.8867522452
163;6;1321874.5265409737
164;6;1096487.9372857537
165;6;944728.2570554878
166;6;1191395.2437063225
167;6;1165968.7214881394
168;6;1471987.6116741253
1;7;1089450.7286483166
2;7;1070601.6110322187
3;7;1203218.5482073766
4;7;1143780.3678761106
5;7;1130181.4943362502
6;7;1083276.750997352
7;7;1220839.3329263285
8;7;1244386.0310862586
9;7;1111775.4592032551
10;7;1180512.8775417455
11;7;1324763.4142351463
12;7;1244600.273242503
13;7;1358682.1163749201
14;7;1184595.124087371
15;7;1263322.4010895938
16;7;1370116.6952667537
17;7;1355796.4505885975
18;7;1426730.845912347
19;7;1266737.6811319555
20;7;1292456.1431893015
21;7;1180398.2405636292
22;7;1334682.2225257677
23;7;1319089.5183069087
24;7;1298081.031398052
25;7;1228181.3047292202
26;7;1238262.5366164055
27;7;1133529.5018693267
28;7;1280659.863886888
29;7;1193653.7173776152
30;7;1186183.8405305492
31;7;1260904.2378728227
32;7;1448213.0366897201
33;7;1149597.5755418125
34;7;1195006.8424361271
35;7;1180370.3005970311
36;7;1214019.3771098661
37;7;1241615.36587922
38;7;1041777.166136581
39;7;1188426.750477639
40;7;1206991.827883434
41;7;1237542.5644740008
42;7;1213252.1710163099
43;7;1240968.780227061
44;7;1207821.0318240821
45;7;1390182.4074198164
46;7;1213680.2033263047
47;7;1221862.8255729554
48;7;1183966.4839127406
49;7;1220111.991203676
50;7;1218931.638823574
51;7;1295000.8839204342
52;7;1255397.348786451
53;7;1281317.5253356162
54;7;1224378.759061659
55;7;1340336.487363596
56;7;1262538.7927668602
57;7;1297699.6584129536
58;7;1301058.9387980928
59;7;1322659.7804272983
60;7;1088321.3066249788
61;7;1324796.0983961842
62;7;1353887.1112536234
63;7;1335975.2509677499
64;7;1176899.112049913
65;7;1287779.4830746697
66;7;1309044.7881602633
67;7;1215395.4052972763
68;7;1280659.9493265105
69;7;1153069.831760603
70;7;1280384.1924816982
71;7;1353597.3480945034
72;7;1414701.6898020392
73;7;1246274.0647245396
74;7;1049140.7381358899
75;7;1387418.143730047
76;7;1405600.2644095328
77;7;1078935.136364614
78;7;1189820.5493477406
79;7;1242833.424442634
80;7;1201149.9859908898
81;7;1162879.570206231
82;7;1366718.9134086447
83;7;1155147.9443531493
84;7;1186497.468762296
85;7;1388111.8853629092
86;7;1277846.857273356
87;7;1215303.8498572826
