t;r;value
91;2;392534.905899882
92;2;383139.6156400956
93;2;402486.3705779623
94;2;409065.86451090925
95;2;494802.67408709816
96;2;379494.3188001221
97;2;452554.42777493084
98;2;371247.51721481304
99;2;501370.48957658303
100;2;457485.0676786724
101;2;472902.150132895
102;2;401649.17726506485
103;2;457929.0680624506
104;2;345816.2606344301
105;2;355758.6249353932
106;2;350913.2419399466
107;2;411414.4091206243
108;2;376125.0355536385
109;2;424200.0324534974
110;2;449551.8932637344
111;2;482179.006855568
112;2;406059.4217331274
113;2;465319.23419480945
114;2;457356.41310566413
115;2;415613.4661039713
116;2;402315.78927872656
117;2;453742.919482806
118;2;407032.0551691814
119;2;321074.98904395365
120;2;436862.9161177791
121;2;413705.9176216572
122;2;430068.38924165984
123;2;417292.88098982937
124;2;363433.75842103467
125;2;441649.2739075667
126;2;394479.31710380496
127;2;505804.85623456846
128;2;527937.9033758739
129;2;503559.8139370183
130;2;490264.4546400418
131;2;458563.8229900695
132;2;461462.34788928437
133;2;335570.704932552
134;2;437113.6881794479
135;2;462330.0799561972
136;2;399761.8584992768
137;2;398972.3745903235
138;2;328389.568859821
139;2;447169.9216224679
140;2;466565.96855524875
141;2;509986.8455730683
142;2;434086.360824715
143;2;467757.6018582775
144;2;450618.2735807673
145;2;384930.37155736913
146;2;421798.3775310217
147;2;403805.3799248673
148;2;422162.3949370379
149;2;405655.30169364787
150;2;394412.6103147716
151;2;347612.77184677287
152;2;414727.1475193676
153;2;465080.4105074817
154;2;379451.8701916189
155;2;526402.4658532039
156;2;522878.85020978696
157;2;469211.2668222975
158;2;402018.65080114146
159;2;401614.1619486333
160;2;414308.436422509
161;2;422333.6403292426
162;2;452843.578472651
163;2;374126.87756411516
164;2;450127.61625724443
165;2;404433.1673598358
166;2;339077.0537548728
167;2;396463.31666942907
168;2;481122.11473006965
1;3;361996.7579049991
2;3;399657.70880689163
3;3;480513.4999385542
4;3;376193.01198978076
5;3;438683.8781411181
6;3;431353.77517310466
7;3;377899.21873596084
8;3;395932.2237322689
9;3;389411.36510657764
10;3;392512.84369690984
11;3;356414.4474469684
12;3;339387.3289383584
13;3;398058.09713911486
14;3;389390.6841470054
15;3;552567.4426857715
16;3;545664.3497344782
17;3;405734.68579867005
18;3;388189.27047914144
19;3;355181.5206964857
20;3;369635.2381148023
21;3;466449.98940861074
22;3;340866.85949865176
23;3;386208.2661428124
24;3;383806.3544173828
25;3;399627.40186118556
26;3;379978.4140831347
27;3;433123.0506276239
28;3;344249.0044220302
29;3;563727.2519517808
30;3;432991.60129551624
31;3;447247.57996255043
32;3;379951.53283767536
33;3;405546.8776987214
34;3;359877.8376084424
35;3;412502.76308411476
36;3;367405.01021760504
37;3;464004.3667428586
38;3;379739.25312415586
39;3;439338.068549243
40;3;444243.36549315887
41;3;368691.54340233485
42;3;377932.86481646035
43;3;503346.15296142193
44;3;535699.0253417991
45;3;479719.683970809
46;3;525716.7447513264
47;3;443870.4246391233
48;3;447296.3534041958
49;3;498843.3051330282
50;3;488184.39792080125
51;3;406021.31395457004
52;3;455417.6581997066
53;3;395551.43050899357
54;3;363414.30058854294
55;3;408664.46614881605
56;3;346690.1916786999
57;3;523225.3422872408
58;3;496642.8620632289
59;3;501043.82913259574
60;3;398792.36495253607
61;3;387147.11334920774
62;3;386541.0841988676
63;3;474729.831900237
64;3;427171.0533223132
65;3;439653.0061764937
66;3;345733.2152368254
67;3;406407.0127981877
68;3;370726.2951921958
69;3;442871.4105258773
70;3;402441.4650334488
71;3;520016.5168389437
72;3;442457.92592387745
73;3;492571.1255384105
74;3;421918.0820562937
75;3;437732.78542559885
76;3;418632.3317009008
77;3;310000.7936851381
78;3;406440.32602032775
79;3;431518.8741846828
80;3;469306.36254600936
81;3;444294.29127463227
82;3;331061.1426506051
83;3;404172.9831785611
84;3;397999.8853582226
85;3;392750.626171854
86;3;465176.9237595464
87;3;523666.73768521496
88;3;419094.48510580516
89;3;451297.47173285275
90;3;418834.69763065164
91;3;351099.6730448952
92;3;439094.2437594751
93;3;436373.7896606323
94;3;386260.1551620704
95;3;408318.0791490475
96;3;423985.3550216102
97;3;353882.1006978105
98;3;447974.88379417616
99;3;581328.1694745427
100;3;451784.3327540551
101;3;483355.0389753927
102;3;421067.57122463867
103;3;437386.42018040136
104;3;417801.34019397694
105;3;425497.86503360077
106;3;414340.6987945109
107;3;410481.4885555917
108;3;413290.4553766235
109;3;334805.7390366563
110;3;450829.0464332897
111;3;314504.540912413
112;3;414783.482751071
113;3;491879.03462194506
114;3;517897.0096155096
115;3;424363.3946494449
116;3;418595.07720487
117;3;458878.7715780407
118;3;433127.0889701662
119;3;393475.95111098036
120;3;442001.5841342109
121;3;420086.60415520257
122;3;432327.0683248468
123;3;435706.54476100917
124;3;381292.0830331114
125;3;389773.98130807496
126;3;400304.6628171786
127;3;434648.1422136257
128;3;485299.61039088946
129;3;441035.78483150044
130;3;418345.00118492905
131;3;398527.475011928
132;3;419222.33337355225
133;3;421171.5210118289
134;3;436625.386754611
135;3;420251.6546069458
136;3;387909.6271486667
137;3;433040.2144089688
138;3;430721.3741519648
139;3;342708.5809927712
140;3;409968.0610409107
141;3;494593.764948325
142;3;454096.71273755055
143;3;518497.7449367013
144;3;491129.0259077189
145;3;433402.7785222939
146;3;406392.59880443604
147;3;422346.3749208247
148;3;445766.802705231
149;3;407648.37616714893
150;3;459515.4399920581
151;3;365572.7024083773
152;3;326164.82633610495
153;3;307832.28004837444
154;3;421955.56753599696
155;3;564609.2191150116
156;3;579931.305262205
157;3;430728.81806584715
158;3;406629.56587718555
159;3;386096.696644299
160;3;469420.13080312
161;3;380299.9283690412
162;3;384032.8063002322
163;3;359249.6449736119
164;3;383276.36342963274
165;3;466128.1771930134
166;3;456375.7048657976
167;3;447681.81295718666
168;3;367386.1054038761
1;4;392111.3693596241
2;4;351738.6795265378
3;4;427371.2206007543
4;4;370961.5132235079
5;4;473270.63374901953
6;4;432561.8325952132
7;4;392379.70918315573
8;4;478537.28897803783
9;4;336498.9266022179
10;4;367826.4704663563
11;4;310962.96656559
12;4;381656.05040791933
13;4;354806.18192829855
14;4;447154.66435141896
15;4;511826.6930332545
16;4;474427.2411191804
17;4;378916.6246925468
18;4;415354.1776433197
19;4;444029.78366783395
20;4;431554.94010274403
21;4;410526.07849730214
22;4;434794.19855833956
23;4;424353.7222881084
24;4;422348.9855117294
25;4;391877.6883054984
26;4;354975.07871204027
27;4;347425.2657822534
28;4;439308.19981936365
29;4;550954.4269762243
30;4;461506.657000161
31;4;497240.0334142414
32;4;486122.6008287783
33;4;390293.81020941085
34;4;400840.99746458745
35;4;366085.3659888424
36;4;380479.0687676723
37;4;433390.8534395626
38;4;384729.64205830125
39;4;394672.2910026297
40;4;456415.5620912333
41;4;457391.99948326714
42;4;401430.35481543874
43;4;481148.6881007761
44;4;375237.72740612377
45;4;474863.66415467806
46;4;442781.78860410943
47;4;418890.0732156406
48;4;442320.61492290726
49;4;385960.77566407016
50;4;442373.06173780886
51;4;385195.43790517835
52;4;429837.9922796474
53;4;443489.6294642395
54;4;392758.3831178832
55;4;393748.75276686746
56;4;413345.6627298141
57;4;514659.1793793056
58;4;451711.6055553196
59;4;451081.8055994071
60;4;493793.53715499525
61;4;435716.1653597742
62;4;353121.15106927196
63;4;384231.29049891117
64;4;342087.4320622583
65;4;366518.04575751186
66;4;395165.4455436236
67;4;445223.870184235
68;4;359790.28879455006
69;4;407936.935945826
70;4;384549.74625634105
71;4;591310.4804708229
72;4;495712.72519449494
73;4;519994.47204494476
74;4;463273.0578022134
75;4;450059.77963032003
76;4;395289.2032787587
77;4;381292.67177672195
78;4;382096.010505884
79;4;444092.67740042077
80;4;432325.64177434274
81;4;356195.13131661003
82;4;440798.2055636489
83;4;362186.6916766732
84;4;421997.17887790286
85;4;503319.2005289238
86;4;574837.2593093973
87;4;436385.4201670247
88;4;438334.78811368137
89;4;371020.8482479814
90;4;391932.8119600284
91;4;385180.47051745077
92;4;447065.99472073244
93;4;454703.9171781138
94;4;435654.5737299305
95;4;413142.7299735081
96;4;417167.16422563465
97;4;430604.05364035536
98;4;420557.2094828027
99;4;452839.55306115065
100;4;464116.0996143003
101;4;436933.6732328785
102;4;414286.2116579448
103;4;434677.3935684225
104;4;416670.14423637115
105;4;339215.1717858982
106;4;464568.88788833027
107;4;382115.85512041586
108;4;419843.4414737077
109;4;430880.6360132175
110;4;478893.66156415106
111;4;450503.3038870696
112;4;402038.4929792673
113;4;514927.83254621306
114;4;438118.62184045167
115;4;382816.45244352525
116;4;389553.49804016703
117;4;457746.03305451665
118;4;441605.36258937424
119;4;352539.26108701056
120;4;376736.2148391247
121;4;354096.55166189454
122;4;348757.55771317706
123;4;430397.6191553671
124;4;406649.4873917636
125;4;430771.5139071115
126;4;352617.31262632937
127;4;678650.4567129896
128;4;507254.3178464024
129;4;465680.90650822566
130;4;403776.53463656286
131;4;444622.11944452376
132;4;397980.7537198665
133;4;442286.7398354072
134;4;413448.7231005144
135;4;452218.7184233068
136;4;457698.8090146578
137;4;431659.83730751736
138;4;409153.726247908
139;4;434139.10156566766
140;4;444940.3017799179
141;4;454190.3059276381
142;4;420964.19906265475
143;4;397112.1077240366
144;4;406861.42520155496
145;4;388675.531388921
146;4;461021.993493222
147;4;355444.82757983834
148;4;418978.2725837379
149;4;465278.1169264127
150;4;432773.8580834431
151;4;403992.6758671264
152;4;357188.3184760178
153;4;409001.1607096597
154;4;354672.2193466157
155;4;552394.0695298468
156;4;528914.5976051704
157;4;474864.5171919981
158;4;473284.54144713044
159;4;340568.5015224129
160;4;438513.94432922703
161;4;440267.09482329316
162;4;344274.85254216933
163;4;423319.85056343424
164;4;374303.6975448848
165;4;366079.1161309953
166;4;411228.8778204024
167;4;390703.88798499806
168;4;396380.43728888256
1;5;380121.2180720368
2;5;372958.54030018894
3;5;392571.66433599166
4;5;479718.07309220935
5;5;416596.48353335407
6;5;410630.5654206639
7;5;436709.3541556529
8;5;448099.4806873911
9;5;361896.6933975286
10;5;383296.15068613365
11;5;366308.84005914466
12;5;471936.8102465232
13;5;492213.06572854746
14;5;338921.091206209
15;5;390489.98997863533
16;5;483809.7427049324
17;5;445605.2552157182
18;5;393339.74410556594
19;5;457071.47494083014
20;5;363797.3631760853
21;5;384770.54309105704
22;5;458052.8476671812
23;5;381986.6272901596
24;5;439396.280617935
25;5;422081.3577449237
26;5;450151.66885622323
27;5;395179.1495923829
28;5;430397.01248795167
29;5;468363.86337899533
30;5;403196.9818720795
31;5;520905.03908910946
32;5;372134.19111272437
33;5;444570.8809093077
34;5;401119.6764754736
35;5;359216.6968917896
36;5;422232.8055565662
37;5;408912.65903004585
38;5;464948.37949431274
39;5;399623.0082920605
40;5;457818.9591705658
41;5;443810.4786718446
42;5;431433.95754441
43;5;548308.062615605
44;5;405767.5094905152
45;5;418788.3755942935
46;5;455851.6332495063
47;5;451662.5266686768
48;5;465626.4422496213
49;5;401747.1485253578
50;5;404518.7442057624
51;5;383873.8375418234
52;5;397556.4804742304
53;5;383414.13376386976
54;5;444214.8422772164
55;5;403112.92435702105
56;5;373743.8461289783
57;5;528589.0445194017
58;5;421414.34583886154
59;5;481005.5733654424
60;5;412226.9791665335
61;5;449288.67784007086
62;5;372082.3292439911
63;5;361650.4152524856
64;5;404964.76621035393
65;5;418366.81373943575
66;5;474042.9786341028
67;5;395305.23403423536
68;5;318561.3107367387
69;5;419135.85291028896
70;5;419461.35317785665
71;5;499327.81816344947
72;5;507069.4838524605
73;5;388634.96348563884
74;5;467472.30786023336
75;5;439441.55199672375
76;5;372266.601019977
77;5;392072.11191339424
78;5;499310.52088208747
79;5;450076.60359453195
80;5;411867.9508803066
81;5;374080.2496644507
82;5;437695.6688680064
83;5;423911.60766376444
84;5;421951.3130353138
85;5;520974.07177374413
86;5;430600.994792521
87;5;499216.6074737295
88;5;364703.0631685235
89;5;402870.1933057992
90;5;418945.10096002783
91;5;407352.45144095406
92;5;433145.1151755825
93;5;386548.81790470675
94;5;435014.5059505818
95;5;395759.1253936915
96;5;355964.2948742264
97;5;373960.8277961709
98;5;406568.1530392091
99;5;484375.12358486815
100;5;508550.81841428945
101;5;422886.5483873201
102;5;439861.7892674487
103;5;490182.7716293927
104;5;481161.815945771
105;5;390453.90095845034
106;5;381490.85580076557
107;5;440882.08737420524
108;5;380158.4379701858
109;5;371420.6410079402
110;5;464931.094571571
111;5;361158.1824881948
112;5;399572.79354097764
113;5;480562.0885876341
114;5;471726.71707541146
115;5;501958.95736755605
116;5;414686.7121837011
117;5;453102.2992127937
118;5;392023.14399795496
119;5;379283.53144146584
120;5;463229.4059252507
121;5;395553.46550272824
122;5;370924.60260272474
123;5;370887.32865667786
124;5;429857.69755430194
125;5;399612.1259947107
126;5;395750.91971151874
127;5;504423.54936907213
128;5;467510.3882333195
129;5;412179.9963316836
130;5;456642.49382546067
131;5;452107.5133106033
132;5;364296.61899556837
133;5;442491.62745637837
134;5;470420.82503964135
135;5;449316.3401976464
136;5;360709.3273450261
137;5;440003.51103127823
138;5;377974.44154398824
139;5;382978.00259250763
140;5;452074.6338446704
141;5;527698.3444809113
142;5;482545.2405265302
143;5;466332.8462006139
144;5;510241.4204074374
145;5;371488.36783060606
146;5;486314.1981264201
147;5;372388.7719121159
148;5;395821.4908544348
149;5;425623.1989086778
150;5;417542.8495768663
151;5;433686.18411627307
152;5;486605.3665945419
153;5;431451.55967252597
154;5;462489.76179582445
155;5;412475.4320536443
156;5;393404.7729259271
157;5;456521.88164416153
158;5;411104.84229740413
159;5;344193.1219761948
160;5;394946.5542696563
161;5;418584.63902646874
162;5;406909.769007059
163;5;445580.8024796889
164;5;394548.3580395814
165;5;417126.39331836
166;5;393108.5658098168
167;5;353483.0108047156
168;5;325224.32030872826
1;6;382025.27272991475
2;6;367867.22242613963
3;6;381904.5970999727
4;6;472237.597004699
5;6;385630.5998279822
6;6;386589.7852306888
7;6;453417.3013899222
8;6;429367.203319123
9;6;395930.12836650014
10;6;375274.162598958
11;6;392108.1384916058
12;6;393469.75586913637
13;6;442362.1844663298
14;6;456375.5429254302
15;6;444757.6483975982
16;6;474329.02170652425
17;6;453651.0448992327
18;6;382079.5949796682
19;6;473345.3010833495
20;6;371394.60294932645
21;6;467241.26481694967
22;6;375007.892359268
23;6;338477.81377912534
24;6;445473.3018067389
25;6;394720.6636189538
26;6;364650.5197046551
27;6;449167.55600796465
28;6;383810.6451163885
29;6;532453.9142496878
30;6;494238.4881366152
31;6;496442.7810593002
32;6;407650.0257383876
33;6;428961.65963187674
34;6;379904.53941623773
35;6;392787.3159612204
36;6;397533.8466112425
37;6;465636.4929359288
38;6;389944.8451994153
39;6;411781.00832266256
40;6;401242.06393007515
41;6;335792.98725024547
42;6;337447.240253883
43;6;493774.96405409044
44;6;474642.4637594291
45;6;478716.44871291233
46;6;441393.27907643165
47;6;404965.7203062081
48;6;412661.16515225545
49;6;506718.75854869414
50;6;346533.0556090465
51;6;414110.4837417489
52;6;406755.95466349344
53;6;402051.7884312488
54;6;325664.93396855565
55;6;394370.63593824685
56;6;359603.3584195591
57;6;556262.6316175917
58;6;616119.8949222765
59;6;515965.55174706376
60;6;463373.00660110096
61;6;427467.4185647171
62;6;454524.1499921632
63;6;380375.29172533646
64;6;390419.95492383215
65;6;435831.14835915633
66;6;370161.4321089327
67;6;397282.42749532766
68;6;487327.60022481036
69;6;344293.2061663451
70;6;370880.66259949
71;6;485777.0917471643
72;6;467795.7719746067
73;6;370383.2723694104
74;6;452925.49642999424
75;6;401425.3885930567
76;6;450751.4676050184
77;6;402893.5007991534
78;6;420460.7772106667
79;6;337829.2628942614
80;6;411352.48263947974
81;6;428850.82762000384
82;6;354087.9090852302
83;6;390297.5529172025
84;6;347074.31422181247
85;6;544523.8734122897
86;6;448159.9514612325
87;6;470517.3555148804
88;6;498286.5727118332
89;6;454332.97079732915
90;6;429262.6058329693
91;6;453792.7747677407
92;6;389668.8409927018
93;6;443625.9887036724
94;6;396285.69397087535
95;6;385399.2305016467
96;6;397128.59649914806
97;6;428852.4371717836
98;6;462999.7960539622
99;6;480924.33713184705
100;6;492696.2545695989
101;6;457070.1679741996
102;6;412186.4812835856
103;6;393021.0079460532
104;6;480082.6732474229
105;6;391021.36449728394
106;6;413773.4124693664
107;6;407598.0877249994
108;6;321661.6504300427
109;6;358184.38041483815
110;6;405075.03298664105
111;6;394588.6785666242
112;6;439024.91042988776
113;6;509040.738585601
114;6;456537.22423029196
115;6;506098.8393627158
116;6;500301.4082407199
117;6;400114.6813581102
118;6;433405.8707499353
119;6;450136.85321639886
120;6;414769.3450287689
121;6;428285.5123089247
122;6;479151.2706055252
123;6;370119.0422616095
124;6;363681.9723631098
125;6;465522.8783488481
126;6;337965.56664098037
127;6;533514.9944595406
128;6;469550.66663950525
129;6;370013.0980967826
130;6;497824.48485243914
131;6;411499.06015390134
132;6;315415.180449505
133;6;454877.18934888684
134;6;405947.5430613996
135;6;395549.36771619145
136;6;443992.2351829422
137;6;326289.5969505811
138;6;396529.27903939877
139;6;308404.71095599566
140;6;439217.65968806244
141;6;500567.6183591803
142;6;498035.13721371786
143;6;438657.2926292425
144;6;450791.22529134166
145;6;387710.8218261545
146;6;455032.32698119554
147;6;387958.63925600157
148;6;367887.8782192069
149;6;489993.87293258804
150;6;444138.8343642903
151;6;385582.26180569665
152;6;434599.8742162339
153;6;445394.84883179714
154;6;455288.18069696066
155;6;467919.75583506067
156;6;514880.5750853267
157;6;526695.8310730498
158;6;382831.7085152431
159;6;334577.8146532539
160;6;433135.4811953038
161;6;430819.299178793
162;6;453453.06277340715
163;6;449217.64759808104
164;6;353789.7962065032
165;6;321333.34086833935
166;6;386520.4958960222
167;6;395754.09999233106
168;6;519963.5522184943
1;7;380600.94587079674
2;7;360158.3985288045
3;7;410491.0216799242
4;7;392484.5005582611
5;7;377962.45686954673
6;7;347395.8143204726
7;7;382425.4355397531
8;7;436226.33866017906
9;7;384271.9658778172
10;7;399607.48564272886
11;7;460294.1221091128
12;7;390841.1793463749
13;7;493819.05680682865
14;7;391038.35559077613
15;7;490032.1926244827
16;7;515856.0168799063
17;7;480062.944453975
18;7;489609.6713344224
19;7;392575.0172111414
20;7;446414.8047811581
21;7;402112.69111846463
22;7;454389.9437296605
23;7;436666.0681607473
24;7;437888.373967266
25;7;413045.6374081397
26;7;411619.2205990866
27;7;373565.5229352994
28;7;430367.590138474
29;7;427544.56551714893
30;7;399962.71196993673
31;7;448059.39553821285
32;7;475948.15828936215
33;7;415067.47561876575
34;7;398896.7241912346
35;7;408200.5779163022
36;7;392665.636567771
37;7;409848.80320298794
38;7;328411.70893299574
39;7;385057.4768253441
40;7;406984.07117061503
41;7;393083.07431322406
42;7;447024.18957964494
43;7;486346.03595408954
44;7;468086.0545967225
45;7;502601.1492994607
46;7;477022.9205453604
47;7;434610.297951476
48;7;404462.851054344
49;7;403609.1529373971
50;7;384670.2213055367
51;7;420758.0543871964
52;7;417342.53010937193
53;7;435841.04175940197
54;7;431561.291449475
55;7;470529.3107705763
56;7;412248.81317446614
57;7;483854.62452761893
58;7;437220.9080720664
59;7;468566.537093048
60;7;383098.66888208175
61;7;457089.36244186305
62;7;453413.9964358341
63;7;424078.52662047057
64;7;406151.124065154
65;7;430336.50406605797
66;7;454945.83644554665
67;7;373310.29907147004
68;7;414122.8064232644
69;7;394292.2511880816
70;7;423604.60048951075
71;7;489484.21668150695
72;7;524550.9136613489
73;7;429411.6235582302
74;7;342182.97072657646
75;7;473070.46440427715
76;7;488714.4958980127
77;7;362569.54827803577
78;7;403232.1339611418
79;7;401518.9994836975
80;7;397592.90485966514
81;7;391686.78669493395
82;7;432189.41455505835
83;7;397040.9479315737
84;7;399245.9755301833
85;7;518368.02696637256
86;7;468797.0264932701
87;7;404383.36221563985
88;7;411615.3662917414
89;7;431036.9333209911
90;7;376971.7934820037
91;7;376170.8127103753
92;7;373971.4117302198
93;7;462058.31364759227
94;7;357497.3212077553
95;7;387262.403508289
96;7;445453.3149049519
97;7;363002.90461450483
98;7;398560.7878092188
99;7;564135.2625689899
100;7;501131.7623172484
101;7;451092.49585441087
102;7;418614.44233228825
103;7;466344.63317778177
104;7;396855.27680588275
105;7;379852.449684037
106;7;422478.8578887272
107;7;432833.58334443526
108;7;373150.1722963366
109;7;421325.52676722396
110;7;400779.5772871455
111;7;475348.70811222546
112;7;373396.4832109764
113;7;486053.63813982235
114;7;382408.6767673798
115;7;477372.55026279984
116;7;427767.5510470552
117;7;465037.1669805687
118;7;436743.20253401145
119;7;386333.33164441667
120;7;363728.19250547094
121;7;380040.7268381578
122;7;448250.330700168
123;7;361353.36354802956
124;7;435604.9575411743
125;7;412246.08145440253
126;7;402883.7473197012
127;7;541163.5232985627
128;7;511603.5965199667
129;7;501495.30609026994
130;7;508532.7441278045
131;7;443607.55621545436
132;7;369255.9575833819
133;7;455988.892455454
134;7;367411.4872493753
135;7;383264.1928423753
136;7;387770.31047016603
137;7;411281.5575782627
138;7;379016.5623568305
139;7;403416.0174274706
140;7;431578.50561214174
141;7;536948.0019304404
142;7;460755.54099194886
143;7;485766.5216777391
144;7;372985.708141601
145;7;474667.81597029266
146;7;378487.11297797837
147;7;434157.8860837599
148;7;421173.6320984567
149;7;478701.7268962587
150;7;377314.0285691991
151;7;329310.5722345205
152;7;474733.17682113807
153;7;411745.14421951096
154;7;365396.8531111216
155;7;524500.9257522405
156;7;396607.9370858369
157;7;524543.4833015517
158;7;404787.8403979411
159;7;377543.3729552699
160;7;464747.5844269054
161;7;404785.8312937635
162;7;402611.6734562533
163;7;446002.31223447435
164;7;444733.38652318495
