t;r;value
153;1;641872.0405071997
154;1;723885.8663046488
155;1;790036.2423790185
156;1;812465.9125948525
157;1;872412.0149335748
158;1;814232.1577480285
159;1;742450.8943347649
160;1;738071.5016087032
161;1;806931.7073889219
162;1;802224.9842686239
163;1;742827.5163295693
164;1;678831.4091451495
165;1;786120.6928967946
166;1;737138.4753553664
167;1;797665.9877658597
168;1;737612.3807995379
1;2;659591.2566255204
2;2;773006.7337617013
3;2;693801.3250783015
4;2;655560.784630071
5;2;624400.379222452
6;2;744414.3745968092
7;2;741684.0523482107
8;2;839354.8301104454
9;2;776570.2265047814
10;2;738429.162622279
11;2;888445.2096186728
12;2;697966.5648088937
13;2;693846.9061459812
14;2;848746.1432936902
15;2;758431.4517608027
16;2;819920.1688243788
17;2;851773.7270885169
18;2;727857.9034291862
19;2;725933.4661368186
20;2;802191.1636020336
21;2;755512.2423528889
22;2;832351.8065701051
23;2;784644.5861352105
24;2;785854.1478418851
25;2;671319.638123393
26;2;751860.4323747586
27;2;879323.674583231
28;2;674449.717603832
29;2;706906.787262494
30;2;767155.9570084234
31;2;874914.6454754295
32;2;711604.8372961362
33;2;735635.2564631113
34;2;733955.7346071359
35;2;816679.1707209268
36;2;832133.4088521849
37;2;700503.1790760264
38;2;773461.9375347567
39;2;780712.282186089
40;2;773866.1014767279
41;2;702276.4494663118
42;2;711116.5081594089
43;2;916090.8537760157
44;2;693559.0122888511
45;2;719311.235250801
46;2;800431.0973221904
47;2;685169.6048994542
48;2;839620.0977171141
49;2;762922.7775617153
50;2;738538.5056280469
51;2;703854.6971187268
52;2;776138.7018351125
53;2;837451.0195746125
54;2;785298.1599625507
55;2;672667.0535939998
56;2;799804.9308295816
57;2;801068.3935021511
58;2;814771.718077265
59;2;778819.4705858817
60;2;718092.1284211016
61;2;632375.6575258124
62;2;788995.8205841106
63;2;699110.1623762308
64;2;785824.4105528863
65;2;785048.3339514583
66;2;844284.596176687
67;2;762649.4592381025
68;2;707545.3139553564
69;2;689587.8815283132
70;2;844178.2255135811
71;2;735611.9049569968
72;2;724842.2733533785
73;2;820177.3695520681
74;2;612968.179543716
75;2;801422.6049194266
76;2;820228.2973082382
77;2;679566.0567696306
78;2;818949.4802686407
79;2;765063.9799386259
80;2;758214.3244223407
81;2;799440.4039877267
82;2;747301.9759021904
83;2;832841.2698270339
84;2;690129.6316191219
85;2;821927.5547114486
86;2;817799.7911603304
87;2;691510.1608156385
88;2;750273.1633333026
89;2;775190.0340808178
90;2;755949.0451210722
91;2;689744.1214887677
92;2;787327.764857645
93;2;814436.2613660479
94;2;816556.1061489385
95;2;874703.0984331147
96;2;709797.721754428
97;2;776487.2707735521
98;2;706449.227024293
99;2;802104.317634268
100;2;779623.5420274633
101;2;778846.4304763805
102;2;698367.7049727135
103;2;796273.1163737187
104;2;641580.6218952578
105;2;658930.1148637243
106;2;751420.3254116516
107;2;828491.5694199497
108;2;753548.1600937899
109;2;779895.3922082038
110;2;815782.3303246961
111;2;860668.7479788603
112;2;714721.0880841378
113;2;745527.1634456036
114;2;748090.5290632148
115;2;691728.2427128735
116;2;699598.6844416426
117;2;785260.5904504524
118;2;729904.2249561416
119;2;605640.8177673416
120;2;922946.0398841123
121;2;800938.0733719572
122;2;781427.4464177702
123;2;789231.2794252813
124;2;718274.1827684771
125;2;828524.2506629956
126;2;700722.6382462254
127;2;787553.0170670544
128;2;830940.565070555
129;2;782390.2622095435
130;2;820982.0442286219
131;2;760043.8220938515
132;2;817819.2064699796
133;2;631133.0557109024
134;2;828463.6783444423
135;2;860467.0228532832
136;2;777010.1874520796
137;2;748904.9500247044
138;2;618384.0372765216
139;2;782533.7610288761
140;2;752429.1731970684
141;2;812741.8803432748
142;2;814089.2096582192
143;2;827839.9975973307
144;2;780072.0609346951
145;2;680961.2792837326
146;2;733730.6858017253
147;2;702997.8163151478
148;2;875073.7695444953
149;2;786049.7922175357
150;2;716635.917899403
151;2;678119.9873190616
152;2;766981.308728569
153;2;840370.6972845226
154;2;696652.7032485859
155;2;878320.6422391371
156;2;837777.7074365241
157;2;779353.1467454899
158;2;697811.620972256
159;2;735267.9554814434
160;2;735214.0376228971
161;2;764136.8924149333
162;2;855166.1650288737
163;2;720912.2523382576
164;2;804943.5623645441
165;2;748918.3760363449
166;2;630977.9690714929
167;2;721497.3090448917
168;2;854785.1997448208
1;3;660771.9627124183
2;3;731235.7956640758
3;3;841337.0847024188
4;3;693567.2310022907
5;3;778256.2502131733
6;3;732209.2615165244
7;3;682451.2382646645
8;3;779145.1070183113
9;3;765374.3993470909
10;3;756213.7124863996
11;3;659462.9593897923
12;3;617777.0316237934
13;3;742340.3552785665
14;3;722084.6539812821
15;3;876242.0009025923
16;3;822909.4644961983
17;3;718426.2913783037
18;3;763118.6083301655
19;3;701239.7931300376
20;3;682394.7975596379
21;3;808969.9603023819
22;3;705425.6689818839
23;3;799698.1177131892
24;3;766866.5274653279
25;3;766867.8112868901
26;3;745605.1260162609
27;3;825784.2212003124
28;3;666616.3110035963
29;3;850952.558175813
30;3;657851.8424320631
31;3;748493.4804221466
32;3;649290.5679295149
33;3;660317.9774614562
34;3;641501.8548455129
35;3;721394.0710686669
36;3;816852.0930368474
37;3;968317.7908775157
38;3;807226.991353645
39;3;849907.1616352507
40;3;843690.5170493963
41;3;745846.9738034736
42;3;734381.0235365283
43;3;732971.6325186866
44;3;790883.9034010331
45;3;740467.2915228724
46;3;823283.7939397076
47;3;733798.1728401002
48;3;765731.680821159
49;3;822368.8987805783
50;3;877136.6855228827
51;3;726634.1710147428
52;3;868992.5816878023
53;3;702222.7295693179
54;3;666249.1805386775
55;3;749317.7860910271
56;3;614634.0854999386
57;3;868873.4622346573
58;3;863206.3871870225
59;3;846198.5402144548
60;3;686928.7379147582
61;3;734208.5885792867
62;3;735926.9474028496
63;3;836185.9759876082
64;3;835870.7714313807
65;3;808350.978443188
66;3;641808.7228648062
67;3;752236.0801150111
68;3;659047.0148297201
69;3;803753.5330497181
70;3;729842.2388046266
71;3;841650.6460951967
72;3;740750.2454260964
73;3;878193.4454352648
74;3;765413.0109588169
75;3;767657.7225630019
76;3;765666.3925145412
77;3;605872.2425680677
78;3;791145.8116273435
79;3;836247.5891987575
80;3;793122.8994261648
81;3;750728.7987705568
82;3;648586.1094681834
83;3;745093.5314834999
84;3;699224.2659155183
85;3;676348.1560604151
86;3;763245.3889158083
87;3;889348.7155486373
88;3;732062.2914656869
89;3;804091.2677846182
90;3;729851.1662019412
91;3;645920.5897909288
92;3;861571.2890411168
93;3;849848.2554301833
94;3;778981.516254711
95;3;782356.6977439579
96;3;749008.1338472157
97;3;663055.3878454403
98;3;786964.836346508
99;3;900805.1529581352
100;3;711778.2300631707
101;3;820652.4416203254
102;3;730230.3793572973
103;3;752473.7973325734
104;3;739989.318514596
105;3;741293.6565561265
106;3;795360.0129759996
107;3;784828.837949594
108;3;773035.0516636544
109;3;662638.3675872999
110;3;783349.5794989674
111;3;600950.0304240071
112;3;720574.9349745457
113;3;837821.6640002145
114;3;874918.7083298543
115;3;723292.8390575729
116;3;766936.1168321436
117;3;799558.7291701168
118;3;777168.9725486052
119;3;725570.4480027553
120;3;850420.8658828886
121;3;797430.365844467
122;3;797325.3135254731
123;3;830532.1700842739
124;3;674076.0567304889
125;3;712525.5862690776
126;3;752404.4139213576
127;3;722205.9146316204
128;3;726829.4366929212
129;3;773675.1095677145
130;3;730887.8442892117
131;3;731047.3351036778
132;3;764367.6308557692
133;3;751705.4688937399
134;3;857032.9671084475
135;3;804290.9987332897
136;3;780145.022146568
137;3;794644.304387232
138;3;778796.5147594095
139;3;634865.7118638037
140;3;746519.285117267
141;3;721725.2948029132
142;3;799668.0085722053
143;3;870441.9340858471
144;3;809718.7914779026
145;3;771074.7208269297
146;3;729159.1452225341
147;3;723682.2355723819
148;3;910566.1164241317
149;3;764999.8491685041
150;3;807267.8945702896
151;3;689222.1783399356
152;3;611937.2055762943
153;3;574209.4809948645
154;3;737691.8876909352
155;3;886936.7001237262
156;3;903046.640375368
157;3;771418.669998408
158;3;734892.957739947
159;3;707971.4416691441
160;3;823736.4924441954
161;3;738486.5100603043
162;3;780689.9128357221
163;3;683800.5068568845
164;3;733559.9109938226
165;3;884971.3632487487
166;3;801260.2779533656
167;3;764328.7200508293
168;3;677570.3849876635
1;4;696692.7436272221
2;4;621642.8760418881
3;4;761562.2892422072
4;4;683441.8615348826
5;4;855160.7931399039
6;4;796286.1886789893
7;4;721399.2195604166
8;4;857569.582570598
9;4;669001.2635162821
10;4;690849.4055508856
11;4;590584.6942659173
12;4;695424.387505398
13;4;679630.4397685581
14;4;824462.9102122976
15;4;822786.0273763934
16;4;828244.8331223642
17;4;681040.5680656016
18;4;704486.642308476
19;4;767256.2797414882
20;4;791897.1401483116
21;4;763869.1998914023
22;4;836034.6238388404
23;4;851338.1383154864
24;4;807333.1077197822
25;4;757642.3025892294
26;4;692397.8201907162
27;4;637898.1983359143
28;4;782851.5529101279
29;4;844775.4371420464
30;4;765348.0798566241
31;4;752849.1755053281
32;4;827927.1475311427
33;4;749222.851007744
34;4;719609.1254633022
35;4;657329.5673883648
36;4;767386.5056472706
37;4;819694.6518049801
38;4;740012.3148383969
39;4;716699.3345298436
40;4;814158.0893802623
41;4;855460.0634729473
42;4;681749.6876842785
43;4;793320.0085999885
44;4;658871.0198669554
45;4;807714.6704192518
46;4;760147.6207732297
47;4;726156.6553219547
48;4;772429.8720231518
49;4;709511.1880296433
50;4;835890.7100667943
51;4;763856.644611759
52;4;860022.9002273609
53;4;831813.54208093
54;4;733198.5905817172
55;4;744908.0346028386
56;4;725025.4729940197
57;4;793566.6936648182
58;4;743196.3471249084
59;4;774133.8917795952
60;4;837399.126424127
61;4;751498.3431189284
62;4;625516.9461154301
63;4;673810.194742874
64;4;706957.8735700189
65;4;731889.0413755231
66;4;755570.5488778135
67;4;846658.7341003371
68;4;698966.8996249808
69;4;780766.2821297654
70;4;684092.9438325914
71;4;943778.1608573914
72;4;768640.6753674105
73;4;902843.0162940158
74;4;760706.5793046766
75;4;779460.516870221
76;4;661312.6436153936
77;4;718439.2901258348
78;4;785329.2571361376
79;4;872688.0511129422
80;4;807754.8387954194
81;4;643729.3779817437
82;4;824162.0247036804
83;4;656466.7458261132
84;4;779128.1273829617
85;4;802636.6422801332
86;4;929009.3068122955
87;4;706755.0774622287
88;4;758340.1079061358
89;4;688464.5231454275
90;4;691466.7877306858
91;4;703242.7295196253
92;4;867359.3441409502
93;4;877462.8708598334
94;4;807638.9040041408
95;4;790871.7323164431
96;4;740852.6805248096
97;4;784886.8293718658
98;4;757952.9090239614
99;4;714827.087176593
100;4;767634.831768938
101;4;732734.1990073114
102;4;724733.9887069882
103;4;762617.6848202327
104;4;729569.2049420477
105;4;645234.2779043808
106;4;866078.1003548834
107;4;778653.5392983656
108;4;798863.9561338666
109;4;784640.4633311676
110;4;846135.9781357989
111;4;777837.894849851
112;4;701936.4764371981
113;4;848967.2123416851
114;4;718979.6508140515
115;4;662644.3230781321
116;4;695562.305406869
117;4;806884.4958228236
118;4;771561.9237827428
119;4;663380.2443135062
120;4;780821.6284680286
121;4;733220.2735413035
122;4;730911.8959815335
123;4;803384.2027764311
124;4;792460.3126698885
125;4;785665.638994275
126;4;646563.827130694
127;4;1006180.1832712266
128;4;780207.5938118249
129;4;703789.1964425502
130;4;701763.6672105646
131;4;801210.9244093522
132;4;717296.1119696973
133;4;781600.6385447645
134;4;841148.4685262007
135;4;883640.7834450338
136;4;826928.8065781805
137;4;746679.9200523794
138;4;754573.1901614465
139;4;747732.0048887982
140;4;772725.7331122628
141;4;772365.8367329868
142;4;730286.5521844559
143;4;703787.9938560198
144;4;748941.4897817313
145;4;674671.2479835469
146;4;790683.9275373289
147;4;650762.8712491348
148;4;835004.0360077984
149;4;908622.2153382413
150;4;738896.6666784503
151;4;774100.6561680426
152;4;687368.266821719
153;4;737750.9538039565
154;4;649162.5679723003
155;4;906288.355408901
156;4;882794.4395584885
157;4;817447.4224823369
158;4;810462.0610778463
159;4;642485.6579536699
160;4;772700.6705168764
161;4;799231.6210240168
162;4;682238.1382456464
163;4;810370.8386868617
164;4;691102.1760919481
165;4;702878.9627028141
166;4;724055.9942813083
167;4;680662.3636090283
168;4;720445.4335148407
1;5;663963.36085218
2;5;683964.7578416998
3;5;708842.5386987595
4;5;863005.8067913415
5;5;755600.3074406921
6;5;757187.3897867037
7;5;798446.7604809846
8;5;833239.1186764806
9;5;685263.4810599177
10;5;711102.5860251954
11;5;666770.2701007605
12;5;834328.438872173
13;5;871990.3182834659
14;5;613324.6881895821
15;5;700837.5380219378
16;5;812946.289536471
17;5;799014.4114752517
18;5;696459.2297948925
19;5;822698.7799504197
20;5;661533.0195758963
21;5;706258.0938145317
22;5;923170.6901876023
23;5;762231.6686081567
24;5;817713.3339633116
25;5;795217.3544003421
26;5;846025.7677338704
27;5;718530.0809348366
28;5;742423.7434137475
29;5;754918.4984287887
30;5;681914.3524193359
31;5;842001.1304820946
32;5;657465.9941745439
33;5;718292.8396620615
34;5;723047.3438563789
35;5;639021.9471592981
36;5;868539.0435349186
37;5;806620.5546442184
38;5;813475.8925254932
39;5;754304.3636145256
40;5;829979.7500161884
41;5;740540.5649466187
42;5;719480.334761692
43;5;867101.221063991
44;5;722189.7952072187
45;5;743698.3638271276
46;5;794665.5215900948
47;5;768046.7522547896
48;5;813573.5922584098
49;5;721375.0611079775
50;5;836462.5406804609
51;5;715803.6015802441
52;5;761664.7928456686
53;5;723180.829866762
54;5;812020.5007465753
55;5;730185.7296556478
56;5;678897.8317460933
57;5;841203.4283982947
58;5;691094.0468801371
59;5;828836.4451248599
60;5;736200.8540593265
61;5;792553.614974446
62;5;681400.64306168
63;5;647448.4469786154
64;5;795218.9298708157
65;5;827006.0558965628
66;5;889893.5392171352
67;5;708034.2175819131
68;5;625834.8891137057
69;5;753046.4084314996
70;5;763202.4195440686
71;5;790821.3613955611
72;5;884743.4049294082
73;5;673218.9029554004
74;5;798086.8440116871
75;5;766648.429557608
76;5;693164.689519295
77;5;702496.6771469028
78;5;981136.7861333124
79;5;855049.3008394002
80;5;696395.938683556
81;5;749764.6326008119
82;5;817174.0460410699
83;5;742696.963669792
84;5;733346.7601736397
85;5;812381.2463397931
86;5;737813.2760881638
87;5;801987.5005611411
88;5;672807.2625062255
89;5;682563.4550005507
90;5;751923.5771977247
91;5;721364.5155519028
92;5;875141.9452654449
93;5;698752.9810122671
94;5;818303.8000138405
95;5;771915.2421097306
96;5;702687.2409285035
97;5;723058.0175371891
98;5;766154.3201474767
99;5;782555.46577318
100;5;837658.2874295114
101;5;692730.3715118944
102;5;741004.8404971372
103;5;829804.89238758
104;5;805358.7327921949
105;5;704471.3244168938
106;5;778913.8971367199
107;5;848269.5706049806
108;5;730900.0190641822
109;5;711166.2316716564
110;5;840379.2543355493
111;5;655533.7094459906
112;5;692433.740003287
113;5;784303.7682873203
114;5;840619.6355803
115;5;848336.8142459396
116;5;722344.5378974907
117;5;763452.0799015472
118;5;690954.5397710159
119;5;704183.5347530105
120;5;906754.4245760853
121;5;775835.1623089248
122;5;619659.5239264646
123;5;718268.9766640641
124;5;806339.4526854538
125;5;741612.338993493
126;5;710005.5629923155
127;5;870501.7787461622
128;5;717958.8395846812
129;5;687566.54241478
130;5;800056.7289773291
131;5;804905.9084071841
132;5;634786.4900336298
133;5;764244.9887120895
134;5;913137.5702312496
135;5;865559.1460850777
136;5;725151.2355054985
137;5;741789.0672052535
138;5;703333.0000926824
139;5;739098.5026350042
140;5;765849.2093182255
141;5;825679.6167077126
142;5;815167.1639635945
143;5;806507.6210114455
144;5;854302.1805484635
145;5;679716.9214948673
146;5;843683.7551036198
147;5;673117.2758897298
148;5;797774.3093329481
149;5;790347.345347548
150;5;748682.5230672584
151;5;793314.2048599058
152;5;870354.8302358483
153;5;749096.9129431184
154;5;793975.2759010909
155;5;704115.1200682597
156;5;684668.7760276151
157;5;802287.6685076893
158;5;758680.7230160729
159;5;634174.9656460289
160;5;691591.9189488908
161;5;758466.4535351249
162;5;815885.0292278138
163;5;820881.8718365447
164;5;790789.0021303005
165;5;681367.9158345748
166;5;714585.5823313375
167;5;657853.7920614362
168;5;630134.9660519859
1;6;689258.3019918221
2;6;668892.1907532545
3;6;674024.6545941487
4;6;819942.0611038269
5;6;698447.8849623072
6;6;693463.7335888579
7;6;792798.8548239076
8;6;848561.3695462922
9;6;721793.0503792779
10;6;702605.2179690085
11;6;715830.801770434
12;6;753041.046948473
13;6;808211.4272839333
14;6;817330.058174791
15;6;751252.4659330479
16;6;820091.5496622282
17;6;789759.1056056365
18;6;696331.4733388403
19;6;835132.4950534342
20;6;685280.4834834601
21;6;818574.5937960163
22;6;762890.8400261035
23;6;674611.8340546055
24;6;826292.7118811617
25;6;705075.494214297
26;6;694151.6899018958
27;6;777467.3507876014
28;6;690018.5179044799
29;6;860515.3221255764
30;6;797081.4652420686
31;6;841837.9651454326
32;6;763661.9706184457
33;6;791293.7248839295
34;6;676954.0099265613
35;6;711417.7034360687
36;6;793758.289032819
37;6;875223.5979583716
38;6;749288.3864231508
39;6;692717.7342146619
40;6;768205.6059992806
41;6;611378.2630952281
42;6;654757.681801707
43;6;807288.9979333102
44;6;783831.8038034701
45;6;824354.5636466501
46;6;750816.9626935457
47;6;709802.8804708179
48;6;732066.6208056628
49;6;901641.0559628323
50;6;704444.7146948619
51;6;780013.0932372854
52;6;808153.4170785904
53;6;764549.0591287427
54;6;642414.8395308321
55;6;769988.3043023779
56;6;660361.2158567202
57;6;903775.2382717977
58;6;913106.753339055
59;6;845373.2831356727
60;6;806127.8030844049
61;6;745085.9708508601
62;6;769196.9620529239
63;6;690466.1733883475
64;6;733196.9367809007
65;6;813163.5776654173
66;6;676569.4522965689
67;6;725491.2407820935
68;6;854304.1926990995
69;6;652456.7148848597
70;6;673838.9837613774
71;6;813336.6238808718
72;6;778600.4389274421
73;6;668775.5831419339
74;6;822584.9485428471
75;6;753635.6590110862
76;6;780461.2036514102
77;6;731388.4210645297
78;6;838482.2292326327
79;6;667269.1150651473
80;6;804015.5100934779
81;6;793311.0704134298
82;6;665855.2665817243
83;6;737279.5628590655
84;6;639621.8065520829
85;6;845207.7757706814
86;6;763439.4482502929
87;6;804922.28268842
88;6;831509.9536569973
89;6;800313.466364288
90;6;749133.5908886252
91;6;803887.6097127548
92;6;766449.127326634
93;6;763519.66855055
94;6;745937.0317348983
95;6;665644.9575142066
96;6;717317.6032319687
97;6;776495.5909767428
98;6;812107.4591536908
99;6;754812.3109459273
100;6;870560.5615533305
101;6;792606.462035116
102;6;755590.2234588199
103;6;703695.6097742495
104;6;820128.8609344861
105;6;714644.0648418462
106;6;839123.819991074
107;6;791234.7234055453
108;6;640343.5605419201
109;6;696270.2523352645
110;6;762162.7666830282
111;6;726950.0545550757
112;6;821209.6302186744
113;6;844400.918804389
114;6;750580.7901573458
115;6;795916.9953037874
116;6;829824.9217337829
117;6;718223.3044940785
118;6;773075.7745412702
119;6;770532.7090327941
120;6;775936.100998318
121;6;788296.7948957285
122;6;879474.208601349
123;6;713069.2062615296
124;6;643877.5865059185
125;6;787328.5285640515
126;6;616736.5030527815
127;6;915255.2122931019
128;6;787404.8750887987
129;6;664260.9413260472
130;6;894864.7726257041
131;6;764741.5887634638
132;6;614670.373560209
133;6;828733.7604644182
134;6;827442.6071986341
135;6;762358.3859072846
136;6;791329.2194448045
137;6;624278.0424370451
138;6;721091.7208062304
139;6;574953.1253302717
140;6;798310.6099089133
141;6;825322.4962690612
142;6;785551.4499053118
143;6;741554.3343154857
144;6;790632.7017722554
145;6;709273.5078765784
146;6;803659.206678
147;6;727690.5122285148
148;6;773862.1522489388
149;6;927282.7259899669
150;6;814209.0483219873
151;6;745466.7339248024
152;6;785137.518530478
153;6;815300.74265362
154;6;733136.003900039
155;6;754781.5904996393
156;6;879495.1095007731
157;6;796679.5074122082
158;6;694812.4842416871
159;6;617101.5956625036
160;6;749946.9575912304
161;6;764866.6371383142
162;6;911174.8504883422
163;6;824402.7622631203
164;6;664669.5118519628
165;6;603041.8176546341
166;6;737405.146551836
167;6;718794.3140170389
168;6;919372.3192625613
1;7;671385.544307387
2;7;654454.15752908
3;7;732450.7241137811
4;7;699424.8146799236
5;7;686382.4879312426
6;7;647627.4456857706
7;7;724099.9795222548
8;7;885939.5678995859
9;7;770510.5275612266
10;7;800876.430480553
11;7;832360.2401453685
12;7;792424.8827127452
13;7;793872.0260870919
14;7;703544.9998167802
15;7;785043.562534926
16;7;839403.9035101436
17;7;779978.707787407
18;7;819519.0669227361
19;7;714864.945533647
20;7;770996.8156743395
21;7;704676.3636746425
22;7;841384.0240024461
23;7;853858.9463817507
24;7;804566.6180321884
25;7;714022.0337926855
26;7;750326.2364890311
27;7;672733.0589284772
28;7;773689.5620771281
29;7;734823.549728637
30;7;716073.9944539634
31;7;774737.8900333691
32;7;858841.839896648
33;7;715530.5437943072
34;7;724159.3331081114
35;7;721438.3395881699
36;7;790973.6430504093
37;7;820215.581237788
38;7;669451.589514375
39;7;748916.4152020938
40;7;742940.9865818713
41;7;713403.6003452821
42;7;764379.9536019401
43;7;788344.2805170784
44;7;755548.5800804857
45;7;814438.7758785294
46;7;763985.4544408527
47;7;746010.8732284454
48;7;710085.202313575
49;7;727714.7800490783
50;7;804929.676106047
51;7;876579.487637881
52;7;742301.258794961
53;7;835906.1865059624
54;7;788075.3843458656
55;7;815479.0231177076
56;7;743709.2338326528
57;7;783141.1613397836
58;7;731615.44903314
59;7;801629.288023366
60;7;635512.4963945318
61;7;786495.3405091146
62;7;795898.0752016027
63;7;779116.7442349676
64;7;784185.8630252084
65;7;843091.6928384971
66;7;821841.1557259017
67;7;709977.7537802184
68;7;685891.5962661167
69;7;699510.9559161238
70;7;778183.0721923434
71;7;842996.4541867892
72;7;852355.2710411529
73;7;774801.3901144669
74;7;628957.6838848866
75;7;839494.9512447316
76;7;851278.8916154741
77;7;650887.7150581361
78;7;800649.7549865424
79;7;770078.5872210609
80;7;752680.2084881114
81;7;716448.4898422629
82;7;802237.8062854534
83;7;692888.8224444169
84;7;723255.8596162475
85;7;856967.7398234608
86;7;775542.15672333
87;7;705558.9870595658
88;7;755474.0279966987
89;7;762952.8885401777
90;7;712705.3186418448
91;7;686338.4446768491
92;7;766420.0963429317
93;7;921768.7700033762
94;7;723269.3390544391
95;7;729616.6202728107
96;7;818401.1842980685
97;7;662144.8367559207
98;7;752362.4973898719
99;7;859266.7342165146
100;7;822873.6807859937
101;7;737647.7094171103
102;7;699515.8865873059
103;7;801646.1959312819
104;7;699638.3673920453
105;7;699470.7704467354
106;7;855138.7217717029
107;7;863416.0992808669
108;7;718675.3775650441
109;7;827404.5310257718
110;7;743514.3129246805
111;7;821505.1228655847
112;7;668664.0987829826
113;7;785829.1785124742
114;7;647268.0374239992
115;7;807036.5978499565
116;7;701289.5430519646
117;7;801846.7359452507
118;7;727022.1194395537
119;7;684991.7827111365
120;7;764166.9705124554
121;7;813111.699639717
122;7;829398.671942596
123;7;712746.2736297094
124;7;808071.3492129343
125;7;778622.5277928424
126;7;705394.2726309253
127;7;828914.5040511638
128;7;887118.0080088668
129;7;833447.5910077111
130;7;849396.6783944498
131;7;733940.6842349233
132;7;649121.5013146441
133;7;784032.9826407641
134;7;730651.3088697216
135;7;741096.6884080565
136;7;727370.7646767113
137;7;776331.9349696077
138;7;676151.3589901719
139;7;741117.7346463378
140;7;764934.4118342081
141;7;879598.0442821776
142;7;784113.9698751628
143;7;816050.9788822433
144;7;678969.4863953303
145;7;840230.8817313752
146;7;708342.5508921463
147;7;788676.7740106869
148;7;782565.775522419
149;7;872661.6226318605
150;7;714552.4068416761
151;7;634072.7822774287
152;7;825763.1698852592
153;7;745223.5923418395
154;7;675778.0356020915
155;7;832564.9596252764
156;7;674587.6999469543
157;7;911606.9468040967
158;7;762320.7001933628
159;7;681256.2364223131
160;7;792872.922481197
161;7;713528.9267136691
162;7;787501.7074505424
163;7;867984.6531143609
164;7;817870.2050203402
165;7;663862.8726437241
166;7;594006.7453124103
167;7;674440.8786712663
168;7;743127.3591497674
