f;t;r;value
Punta;18;1;22.09762629498161
Jamoncito;18;1;80.52615137002067
Medio Muslo;18;1;2539.214854455183
Entero;19;1;1307.26756878258
Medio Pollo;19;1;731.4779372326703
Medio Pollo Superior;19;1;337.1833104434111
Medio Pollo Inferior;19;1;535.9682396293506
Cuarto de Pollo Superior;19;1;104.0
Muslo Entero;19;1;2268.47250130087
Pechuga Completa;19;1;215.75062446323227
Ala Completa;19;1;972.0683203447063
Media Pechuga;19;1;3831.0027356651835
Blanqueta;19;1;283.27325287747317
Alón;19;1;0.0
Punta;19;1;22.09762629498161
Jamoncito;19;1;66.0
Medio Muslo;19;1;1788.4577779075198
Entero;20;1;1694.7082921780648
Medio Pollo;20;1;865.0740675340334
Medio Pollo Superior;20;1;662.2330559045711
Medio Pollo Inferior;20;1;750.8652766448022
Cuarto de Pollo Superior;20;1;773.555754424799
Muslo Entero;20;1;2138.782566444551
Pechuga Completa;20;1;182.0
Ala Completa;20;1;699.8830689221436
Media Pechuga;20;1;3060.6130102618017
Blanqueta;20;1;164.81704416610228
Alón;20;1;0.0
Punta;20;1;22.09762629498161
Jamoncito;20;1;66.0
Medio Muslo;20;1;1832.45615905486
Entero;21;1;2126.0550883445358
Medio Pollo;21;1;1612.6618167174506
Medio Pollo Superior;21;1;998.191226211258
Medio Pollo Inferior;21;1;416.7783387553625
Cuarto de Pollo Superior;21;1;790.3739554760225
Muslo Entero;21;1;2417.821772566764
Pechuga Completa;21;1;182.0
Ala Completa;21;1;508.50719343381127
Media Pechuga;21;1;2471.915535659484
Blanqueta;21;1;85.77023703917834
Alón;21;1;0.0
Punta;21;1;22.09762629498161
Jamoncito;21;1;66.0
Medio Muslo;21;1;810.1390526282871
Entero;22;1;1825.880879682304
Medio Pollo;22;1;1504.7576219997018
Medio Pollo Superior;22;1;1710.6640720842784
Medio Pollo Inferior;22;1;469.67953097020336
Cuarto de Pollo Superior;22;1;1461.0641609620325
Muslo Entero;22;1;2739.6970804226758
Pechuga Completa;22;1;377.48113322947165
Ala Completa;22;1;386.3643097150699
Media Pechuga;22;1;1138.960105245034
Blanqueta;22;1;39.039908888534654
Alón;22;1;0.0
Punta;22;1;22.09762629498161
Jamoncito;22;1;219.626761330803
Medio Muslo;22;1;436.55596807385473
Entero;23;1;2239.6227757626157
Medio Pollo;23;1;1414.938174874359
Medio Pollo Superior;23;1;1182.0020278574425
Medio Pollo Inferior;23;1;678.2724991638587
Cuarto de Pollo Superior;23;1;1427.9332996828782
Muslo Entero;23;1;2607.385173760791
Pechuga Completa;23;1;182.0
Ala Completa;23;1;366.99702506963376
Media Pechuga;23;1;1329.7626465280437
Blanqueta;23;1;19.36330241308886
Alón;23;1;0.0
Punta;23;1;16.146236559139783
Jamoncito;23;1;118.1516650052863
Medio Muslo;23;1;1236.8221788922617
Entero;24;1;2464.2584555291764
Medio Pollo;24;1;1226.90556310777
Medio Pollo Superior;24;1;1022.5444937578565
Medio Pollo Inferior;24;1;416.021525230699
Cuarto de Pollo Superior;24;1;1494.4861131477778
Muslo Entero;24;1;2150.8607553857246
Pechuga Completa;24;1;490.12923729728936
Ala Completa;24;1;651.9904099214023
Media Pechuga;24;1;1808.9212764185095
Blanqueta;24;1;0.0
Alón;24;1;0.0
Punta;24;1;0.0
Jamoncito;24;1;66.0
Medio Muslo;24;1;1015.1028217495857
Entero;25;1;2761.1537894035164
Medio Pollo;25;1;1268.8291504207084
Medio Pollo Superior;25;1;1290.2043630964413
Medio Pollo Inferior;25;1;362.1422514476593
Cuarto de Pollo Superior;25;1;1427.047131454335
Muslo Entero;25;1;2562.19324288117
Pechuga Completa;25;1;684.6387132999866
Ala Completa;25;1;473.5997483974227
Media Pechuga;25;1;1630.2792545134869
Blanqueta;25;1;0.0
Alón;25;1;0.0
Punta;25;1;0.0
Jamoncito;25;1;66.0
Medio Muslo;25;1;800.5937703482937
Entero;26;1;2471.1403461006657
Medio Pollo;26;1;1328.77084476331
Medio Pollo Superior;26;1;1096.2604121784434
Medio Pollo Inferior;26;1;696.946145886211
Cuarto de Pollo Superior;26;1;1772.1752221891838
Muslo Entero;26;1;2988.333479929305
Pechuga Completa;26;1;1227.7181579447024
Ala Completa;26;1;649.6764582163664
Media Pechuga;26;1;1958.824616901437
Blanqueta;26;1;0.0
Alón;26;1;0.0
Punta;26;1;0.0
Jamoncito;26;1;178.22858244461872
Medio Muslo;26;1;1478.4994362947232
Entero;27;1;2738.392999529473
Medio Pollo;27;1;1072.0139977883505
Medio Pollo Superior;27;1;1505.263230375369
Medio Pollo Inferior;27;1;323.6621631317852
Cuarto de Pollo Superior;27;1;1727.5676571753972
Muslo Entero;27;1;2839.942899773013
Pechuga Completa;27;1;1215.9052900510671
Ala Completa;27;1;969.609940699012
Media Pechuga;27;1;1294.376334213896
Blanqueta;27;1;0.0
Alón;27;1;0.0
Punta;27;1;0.0
Jamoncito;27;1;133.22543609345234
Medio Muslo;27;1;2140.2594228328117
Entero;28;1;2491.343387870902
Medio Pollo;28;1;1302.6008059115784
Medio Pollo Superior;28;1;1604.6033064704727
Medio Pollo Inferior;28;1;770.8405061475383
Cuarto de Pollo Superior;28;1;1884.8652573961583
Muslo Entero;28;1;2897.8500177559126
Pechuga Completa;28;1;1780.394819242442
Ala Completa;28;1;941.1617593533326
Media Pechuga;28;1;2017.8051076260908
Blanqueta;28;1;0.0
Alón;28;1;0.0
Punta;28;1;0.0
Jamoncito;28;1;66.0
Medio Muslo;28;1;2502.616334235139
Entero;29;1;2691.9895279386074
Medio Pollo;29;1;1406.2605420910525
Medio Pollo Superior;29;1;1431.4392072411551
Medio Pollo Inferior;29;1;423.54302884556785
Cuarto de Pollo Superior;29;1;2032.2736348393764
Muslo Entero;29;1;2694.1794000843274
Pechuga Completa;29;1;2201.3654355546014
Ala Completa;29;1;1001.1084502331877
Media Pechuga;29;1;1711.9435969593428
Blanqueta;29;1;0.0
Alón;29;1;0.0
Punta;29;1;0.0
Jamoncito;29;1;479.46230493347923
Medio Muslo;29;1;1992.6336135437236
Entero;30;1;1176.7291064584751
Medio Pollo;30;1;2022.9832334900939
Medio Pollo Superior;30;1;160.6508236733425
Medio Pollo Inferior;30;1;85.05503212073722
Cuarto de Pollo Superior;30;1;2395.1148860263584
Muslo Entero;30;1;1744.8307155537525
Pechuga Completa;30;1;1504.4017772958307
Ala Completa;30;1;424.38830270291135
Media Pechuga;30;1;3582.7901737980665
Blanqueta;30;1;177.3140433528327
Alón;30;1;56.74128138525717
Punta;30;1;9.620619259856909
Jamoncito;30;1;66.0
Medio Muslo;30;1;2432.2626643776616
Entero;31;1;2017.4603056378594
Medio Pollo;31;1;1318.4048118839119
Medio Pollo Superior;31;1;74.0
Medio Pollo Inferior;31;1;70.0
Cuarto de Pollo Superior;31;1;226.58849459474794
Muslo Entero;31;1;1450.7887976353643
Pechuga Completa;31;1;2344.643298379547
Ala Completa;31;1;86.0
Media Pechuga;31;1;3348.1575025555967
Blanqueta;31;1;198.87779953493936
Alón;31;1;54.26374384879222
Punta;31;1;5.489024389870384
Jamoncito;31;1;143.96853143604255
Medio Muslo;31;1;2636.057587506688
Entero;32;1;1178.1830325905564
Medio Pollo;32;1;60.0
Medio Pollo Superior;32;1;74.0
Medio Pollo Inferior;32;1;81.61680195173335
Cuarto de Pollo Superior;32;1;192.1228185802554
Muslo Entero;32;1;698.1806940239326
Pechuga Completa;32;1;2240.390900704735
Ala Completa;32;1;86.0
Media Pechuga;32;1;2163.1842824050827
Blanqueta;32;1;99.44284127207281
Alón;32;1;10.074208326258237
Punta;32;1;5.489024389870384
Jamoncito;32;1;577.1380581975907
Medio Muslo;32;1;2774.100394679981
Entero;33;1;81.63011322452576
Medio Pollo;33;1;262.59908231275085
Medio Pollo Superior;33;1;829.139453202708
Medio Pollo Inferior;33;1;483.4738956698261
Cuarto de Pollo Superior;33;1;352.92369437103775
Muslo Entero;33;1;1008.6618330296837
Pechuga Completa;33;1;1078.420477368387
Ala Completa;33;1;86.0
Media Pechuga;33;1;2179.765021949556
Blanqueta;33;1;55.73185476293554
Alón;33;1;0.0
Punta;33;1;5.489024389870384
Jamoncito;33;1;745.784800580085
Medio Muslo;33;1;3595.474205586859
Entero;34;1;40.0
Medio Pollo;34;1;522.5606325079191
Medio Pollo Superior;34;1;336.5630822998011
Medio Pollo Inferior;34;1;702.1779166792326
Cuarto de Pollo Superior;34;1;527.3285744386199
Muslo Entero;34;1;970.7675058424115
Pechuga Completa;34;1;2777.5838126198228
Ala Completa;34;1;195.19750904751038
Media Pechuga;34;1;2049.6217273836864
Blanqueta;34;1;21.365287013649763
Alón;34;1;0.0
Punta;34;1;5.489024389870384
Jamoncito;34;1;554.0115118373121
Medio Muslo;34;1;3532.226661183184
Entero;35;1;40.0
Medio Pollo;35;1;317.31414076466694
Medio Pollo Superior;35;1;687.0033206300302
Medio Pollo Inferior;35;1;924.1796049686142
Cuarto de Pollo Superior;35;1;104.0
Muslo Entero;35;1;1099.6095390981238
Pechuga Completa;35;1;2969.2318900168752
Ala Completa;35;1;86.0
Media Pechuga;35;1;692.6994655726223
Blanqueta;35;1;13.212514017192733
Alón;35;1;0.0
Punta;35;1;5.489024389870384
Jamoncito;35;1;315.8831727514282
Medio Muslo;35;1;2991.916383964741
Entero;36;1;409.5906994050822
Medio Pollo;36;1;413.4008478886344
Medio Pollo Superior;36;1;760.2060740963454
Medio Pollo Inferior;36;1;922.4694268837724
Cuarto de Pollo Superior;36;1;104.0
Muslo Entero;36;1;1157.389890423046
Pechuga Completa;36;1;1696.2535293871729
Ala Completa;36;1;96.31007539246298
Media Pechuga;36;1;1437.9725458211171
Blanqueta;36;1;13.212514017192733
Alón;36;1;0.0
Punta;36;1;5.489024389870384
Jamoncito;36;1;456.30118069010757
Medio Muslo;36;1;2431.53475200087
Entero;37;1;448.9068757142113
Medio Pollo;37;1;155.4555396750734
Medio Pollo Superior;37;1;602.7771089059149
Medio Pollo Inferior;37;1;1441.8705074747888
Cuarto de Pollo Superior;37;1;104.0
Muslo Entero;37;1;1375.4629841964033
Pechuga Completa;37;1;1076.5762897098678
Ala Completa;37;1;147.4903296419152
Media Pechuga;37;1;594.2927922161987
Blanqueta;37;1;0.0
Alón;37;1;0.0
Punta;37;1;0.0
Jamoncito;37;1;333.9451677840633
Medio Muslo;37;1;2018.6569625556908
Entero;38;1;695.7596200520053
Medio Pollo;38;1;255.60395659253402
Medio Pollo Superior;38;1;223.63629305885274
Medio Pollo Inferior;38;1;1885.6967883283137
Cuarto de Pollo Superior;38;1;230.10513802702485
Muslo Entero;38;1;1006.1866035319763
Pechuga Completa;38;1;417.84590578676716
Ala Completa;38;1;382.58217926188615
Media Pechuga;38;1;1066.0243312010587
Blanqueta;38;1;0.0
Alón;38;1;0.0
Punta;38;1;0.0
Jamoncito;38;1;66.0
Medio Muslo;38;1;2391.07232937158
Entero;39;1;762.5996269321145
Medio Pollo;39;1;60.0
Medio Pollo Superior;39;1;624.3516504451777
Medio Pollo Inferior;39;1;1585.083263908985
Cuarto de Pollo Superior;39;1;104.0
Muslo Entero;39;1;1312.0929447498575
Pechuga Completa;39;1;182.0
Ala Completa;39;1;364.3399311088633
Media Pechuga;39;1;674.733147856535
Blanqueta;39;1;0.0
Alón;39;1;0.0
Punta;39;1;0.0
Jamoncito;39;1;396.6015762592805
Medio Muslo;39;1;2548.0002136917296
Entero;40;1;1139.4916785992687
Medio Pollo;40;1;417.0018018307851
Medio Pollo Superior;40;1;149.96492942865962
Medio Pollo Inferior;40;1;1630.8907323368412
Cuarto de Pollo Superior;40;1;104.0
Muslo Entero;40;1;1662.161311137404
Pechuga Completa;40;1;182.0
Ala Completa;40;1;135.79036458762198
Media Pechuga;40;1;1426.8510653030462
Blanqueta;40;1;0.0
Alón;40;1;0.0
Punta;40;1;0.0
Jamoncito;40;1;447.09681935442325
Medio Muslo;40;1;2022.3436496642234
Entero;41;1;870.7578114221128
Medio Pollo;41;1;449.3970076472567
Medio Pollo Superior;41;1;362.6587944937173
Medio Pollo Inferior;41;1;1868.4647857957411
Cuarto de Pollo Superior;41;1;155.10687196715503
Muslo Entero;41;1;1637.1097976530452
Pechuga Completa;41;1;228.17940518684668
Ala Completa;41;1;86.0
Media Pechuga;41;1;566.3229906126262
Blanqueta;41;1;0.0
Alón;41;1;0.0
Punta;41;1;0.0
Jamoncito;41;1;529.0322075651178
Medio Muslo;41;1;2304.092463344018
Entero;42;1;739.2519609818801
Medio Pollo;42;1;518.8191291572748
Medio Pollo Superior;42;1;100.0001952339228
Medio Pollo Inferior;42;1;1773.4421047624483
Cuarto de Pollo Superior;42;1;758.047549098429
Muslo Entero;42;1;1945.8567359888593
Pechuga Completa;42;1;182.0
Ala Completa;42;1;404.68536774707593
Media Pechuga;42;1;148.0
Blanqueta;42;1;0.0
Alón;42;1;0.0
Punta;42;1;0.0
Jamoncito;42;1;716.1005925927215
Medio Muslo;42;1;3105.0845603755133
Entero;43;1;704.3492697092869
Medio Pollo;43;1;506.43170343109637
Medio Pollo Superior;43;1;74.0
Medio Pollo Inferior;43;1;1566.4089136429757
Cuarto de Pollo Superior;43;1;1043.9079040466477
Muslo Entero;43;1;2171.451899152931
Pechuga Completa;43;1;539.6923971725546
Ala Completa;43;1;147.16771607341036
Media Pechuga;43;1;148.0
Blanqueta;43;1;0.0
Alón;43;1;0.0
Punta;43;1;0.0
Jamoncito;43;1;455.626065721092
Medio Muslo;43;1;2960.183788774807
Entero;44;1;40.0
Medio Pollo;44;1;1593.7542872350095
Medio Pollo Superior;44;1;197.6413047928463
Medio Pollo Inferior;44;1;1355.3875032654817
Cuarto de Pollo Superior;44;1;710.8247849859415
Muslo Entero;44;1;1674.232877576906
Pechuga Completa;44;1;699.834353614137
Ala Completa;44;1;86.0
Media Pechuga;44;1;862.2386580791795
Blanqueta;44;1;18.591633189177564
Alón;44;1;0.0
Punta;44;1;0.0
Jamoncito;44;1;66.0
Medio Muslo;44;1;2599.4650230110865
Entero;45;1;140.62118297548716
Medio Pollo;45;1;991.8579392193053
Medio Pollo Superior;45;1;743.4189489015007
Medio Pollo Inferior;45;1;516.2152545889583
Cuarto de Pollo Superior;45;1;603.6755679476214
Muslo Entero;45;1;1717.205994267867
Pechuga Completa;45;1;756.7163540033355
Ala Completa;45;1;86.0
Media Pechuga;45;1;591.28008554607
Blanqueta;45;1;6.98914416858204
Alón;45;1;0.0
Punta;45;1;0.0
Jamoncito;45;1;821.8937654154403
Medio Muslo;45;1;3119.112189201337
Entero;46;1;40.0
Medio Pollo;46;1;247.1565399343035
Medio Pollo Superior;46;1;858.2096398917106
Medio Pollo Inferior;46;1;844.3495360534823
Cuarto de Pollo Superior;46;1;970.4201325382967
Muslo Entero;46;1;1596.8928330062604
Pechuga Completa;46;1;182.0
Ala Completa;46;1;100.63181791015552
Media Pechuga;46;1;184.96553889290135
Blanqueta;46;1;6.98914416858204
Alón;46;1;0.0
Punta;46;1;0.0
Jamoncito;46;1;563.888017772533
Medio Muslo;46;1;2224.5458715984423
Entero;47;1;40.0
Medio Pollo;47;1;632.4367096956377
Medio Pollo Superior;47;1;402.889983654547
Medio Pollo Inferior;47;1;1168.0342680437086
Cuarto de Pollo Superior;47;1;996.209080522593
Muslo Entero;47;1;1295.304663173926
Pechuga Completa;47;1;182.0
Ala Completa;47;1;117.28512003041544
Media Pechuga;47;1;148.0
Blanqueta;47;1;6.98914416858204
Alón;47;1;0.0
Punta;47;1;0.0
Jamoncito;47;1;66.0
Medio Muslo;47;1;1330.676908659971
Entero;48;1;40.0
Medio Pollo;48;1;267.44859750515013
Medio Pollo Superior;48;1;587.5313536261606
Medio Pollo Inferior;48;1;70.0
Cuarto de Pollo Superior;48;1;1267.0474850660669
Muslo Entero;48;1;2248.0521846799343
Pechuga Completa;48;1;182.0
Ala Completa;48;1;86.0
Media Pechuga;48;1;987.9382126090668
Blanqueta;48;1;6.98914416858204
Alón;48;1;0.0
Punta;48;1;0.0
Jamoncito;48;1;269.787257424764
Medio Muslo;48;1;882.441403942742
Entero;49;1;40.0
Medio Pollo;49;1;101.39060764579108
Medio Pollo Superior;49;1;887.0312754519742
Medio Pollo Inferior;49;1;531.3200096952421
Cuarto de Pollo Superior;49;1;1428.3394281914761
Muslo Entero;49;1;1605.102160119036
Pechuga Completa;49;1;235.43936207242746
Ala Completa;49;1;86.0
Media Pechuga;49;1;847.5011020722131
Blanqueta;49;1;6.98914416858204
Alón;49;1;0.0
Punta;49;1;0.0
Jamoncito;49;1;309.45668319788706
Medio Muslo;49;1;462.1892542613732
Entero;50;1;40.0
Medio Pollo;50;1;60.0
Medio Pollo Superior;50;1;818.6148934375761
Medio Pollo Inferior;50;1;281.4711029783755
Cuarto de Pollo Superior;50;1;1735.9069193736543
Muslo Entero;50;1;1626.564512924173
Pechuga Completa;50;1;696.7976455674841
Ala Completa;50;1;86.0
Media Pechuga;50;1;1049.6051153956748
Blanqueta;50;1;0.0
Alón;50;1;0.0
Punta;50;1;0.0
Jamoncito;50;1;682.4371393452672
Medio Muslo;50;1;658.03805037501
Entero;51;1;324.27602352037843
Medio Pollo;51;1;147.82491273464473
Medio Pollo Superior;51;1;953.0785405230682
Medio Pollo Inferior;51;1;70.0
Cuarto de Pollo Superior;51;1;1623.209015789083
Muslo Entero;51;1;2009.2844218210375
Pechuga Completa;51;1;473.00240055964787
Ala Completa;51;1;401.41242866208574
Media Pechuga;51;1;647.1472384006822
Blanqueta;51;1;0.0
Alón;51;1;0.0
Punta;51;1;0.0
Jamoncito;51;1;490.6611562343804
Medio Muslo;51;1;72.0
Entero;52;1;620.0993962848107
Medio Pollo;52;1;60.0
Medio Pollo Superior;52;1;845.6752398480527
Medio Pollo Inferior;52;1;441.0795890791841
Cuarto de Pollo Superior;52;1;2237.9661305543996
Muslo Entero;52;1;2312.7980275996943
Pechuga Completa;52;1;182.0
Ala Completa;52;1;582.7255770534441
Media Pechuga;52;1;1316.1841822839845
Blanqueta;52;1;0.0
Alón;52;1;0.0
Punta;52;1;0.0
Jamoncito;52;1;587.9771272063447
Medio Muslo;52;1;72.0
Entero;53;1;1013.5609209295055
Medio Pollo;53;1;318.45413449097293
Medio Pollo Superior;53;1;778.5369403001961
Medio Pollo Inferior;53;1;659.2131198334832
Cuarto de Pollo Superior;53;1;2357.346555464274
Muslo Entero;53;1;1989.2461153261297
Pechuga Completa;53;1;517.2619241780221
Ala Completa;53;1;531.8762512536392
