t;r;value
115;7;1134701.0002407343
116;7;973958.928457773
117;7;1164966.8709760448
118;7;1068402.5142248035
119;7;906224.6590694115
120;7;963756.4252651766
121;7;992543.6667112914
122;7;1081082.4414246702
123;7;919401.4508866554
124;7;1056409.8058397276
125;7;1035436.4744534537
126;7;927813.7271079286
127;7;1171945.0851139026
128;7;1242324.9126875459
129;7;1184738.682985357
130;7;1175653.924608521
131;7;1091346.682688826
132;7;928802.5600514028
133;7;1080734.876994062
134;7;936061.8437783547
135;7;974094.9783032269
136;7;969448.4843282729
137;7;1059200.1791668802
138;7;926019.7939989704
139;7;1010323.027503879
140;7;1033098.3337966754
141;7;1198992.244154719
142;7;1061331.9859804898
143;7;1100396.5301282885
144;7;997185.8004034976
145;7;1151156.8510823178
146;7;965868.4019972148
147;7;1093854.3001901628
148;7;1041768.2491150387
149;7;1116115.0393600783
150;7;957213.0838726278
151;7;849720.1410307852
152;7;1112158.6579249674
153;7;1029115.5427356903
154;7;924409.1259154838
155;7;1100684.2938821786
156;7;966490.9278290712
157;7;1229558.0857455363
158;7;1053459.7178258814
159;7;922341.4438789764
160;7;1080820.6070901947
161;7;976527.5025274223
162;7;1012876.8332416478
163;7;1118969.9310642283
164;7;1118546.1525899442
165;7;892683.4141722799
166;7;781338.3223000991
167;7;912944.5962186807
168;7;1001198.2595434106
1;8;973472.9287089611
2;8;971563.7630804919
3;8;944845.7359738131
4;8;819539.9612090456
5;8;1002918.4634436647
6;8;1001519.711157125
7;8;1074216.8619199505
8;8;964286.2333173712
9;8;863529.8560178846
10;8;965668.5002699888
11;8;1008583.4255518166
12;8;935312.880524202
13;8;968217.2534304603
14;8;1132132.0511868813
15;8;1293170.8280854053
16;8;1061237.3397169127
17;8;1122965.0756544452
18;8;1100345.7846806936
19;8;1042504.5946202783
20;8;1112486.082280307
21;8;1223430.449258949
22;8;944237.2993318691
23;8;941681.3571718101
24;8;999120.8535776626
25;8;1139620.505016697
26;8;972657.3078532652
27;8;977747.702947275
28;8;1034222.5948977699
29;8;1023903.4478100622
30;8;1196769.2053212873
31;8;1086092.1754805609
32;8;1004797.2756531949
33;8;935538.229165863
34;8;853155.0417238943
35;8;792781.4211165133
36;8;1125325.064535358
37;8;902511.2660877103
38;8;1146354.658901355
39;8;1104874.3834944689
40;8;955229.412053401
41;8;774254.4054550084
42;8;978348.7146372577
43;8;1277187.637709699
44;8;982831.7544630731
45;8;1059395.068428929
46;8;1046789.8384033719
47;8;1036180.8771730955
48;8;1085154.1589573787
49;8;1046682.7488641861
50;8;923079.2654807235
51;8;996769.4616297944
52;8;977962.292293388
53;8;888277.6047399547
54;8;880033.0584452073
55;8;1080938.1377017482
56;8;1051007.5008020385
57;8;1011371.8219640604
58;8;986148.5643705563
59;8;1183735.1810864094
60;8;1046027.1203272657
61;8;1145037.6680246803
62;8;951340.195806583
63;8;973107.1534428347
64;8;1097920.2644412583
65;8;1078282.1228668042
66;8;1042992.9427033034
67;8;1009303.8621949707
68;8;1145288.5565420995
69;8;978643.0957185442
70;8;931373.7918903859
71;8;1142432.8121656182
72;8;1143066.4408404133
73;8;1191878.7942241926
74;8;963252.7164643416
75;8;1061828.2529266807
76;8;1011218.063005313
77;8;970038.5292627465
78;8;1018675.2568366141
79;8;982690.4351353436
80;8;926281.4315580961
81;8;979697.8826677073
82;8;912443.3433651264
83;8;1118182.8966948318
84;8;1016365.868947537
85;8;1265024.9902156133
86;8;1184905.3938550893
87;8;1085335.5848045517
88;8;1192711.756235674
89;8;981699.867092548
90;8;992984.067528684
91;8;835812.6266126512
92;8;947854.6339935396
93;8;905966.9097933933
94;8;1018190.8417285079
95;8;1098827.4099567393
96;8;1013061.6776727844
97;8;946357.7413295016
98;8;987509.7468504889
99;8;1022046.308890453
100;8;1115460.7880101916
101;8;1038173.4284749036
102;8;1091386.1502726644
103;8;1141303.4713913011
104;8;953626.363226003
105;8;918658.4600371701
106;8;920416.8513156791
107;8;1126433.9246477552
108;8;1010379.5944444982
109;8;1076485.9785380035
110;8;1057446.3635909476
111;8;925478.5603912016
112;8;948125.5422843674
113;8;1040277.3617641438
114;8;1162930.5477838754
115;8;1187950.7709362053
116;8;1015333.8728625473
117;8;1012860.6077591007
118;8;1117565.8289915267
119;8;1046889.8038181955
120;8;1020588.9126672026
121;8;1093551.4820139674
122;8;1008666.5646052782
123;8;1043324.8361871486
124;8;1042047.4085470767
125;8;959998.4466457564
126;8;933654.3299686122
127;8;981453.7623829141
128;8;1057793.2264620294
129;8;1221312.543654894
130;8;1075168.1648043026
131;8;1113024.5377412452
132;8;1103878.0208424418
133;8;939901.9560335164
134;8;964543.7063764017
135;8;1157216.900750609
136;8;1041658.6917601712
137;8;1069141.5852334728
138;8;969945.5161113385
139;8;1027496.2351209435
140;8;968576.7268284219
141;8;1102688.621132084
142;8;1129939.7306696028
143;8;1061244.515025756
144;8;1095962.3315658378
145;8;983126.0013623687
146;8;919056.2508373365
147;8;1005403.5478480964
148;8;976665.8261011066
149;8;831532.7836941018
150;8;1091861.8778373522
151;8;977857.2715376769
152;8;1148541.0128016295
153;8;874673.1326717974
154;8;922768.8519524205
155;8;1214400.1178596432
156;8;1185659.7928778608
157;8;1219287.5139628868
158;8;1006023.2124874708
159;8;1011104.4579174356
160;8;1017544.1546858202
161;8;1170915.122939001
162;8;910379.4236557418
163;8;929368.2991502457
164;8;1044895.831975516
165;8;1046978.4468007612
166;8;1030050.6450738226
167;8;1064066.1731376997
168;8;924443.004059827
1;9;843066.1312669239
2;9;918233.4545374797
3;9;973437.5303785964
4;9;951064.0625923573
5;9;973243.4002417651
6;9;988926.7365083187
7;9;933430.3459700841
8;9;969102.6481118836
9;9;1054359.1601675216
10;9;1079276.2591070356
11;9;871583.1844009485
12;9;884467.2958330184
13;9;1124084.8058010873
14;9;1091122.2574935553
15;9;1259896.30109157
16;9;1149662.6268394205
17;9;1010686.1038887417
18;9;1089307.5010285927
19;9;984265.6769127031
20;9;1077434.0070374266
21;9;941196.4037219898
22;9;867452.2095639905
23;9;1003909.7299514378
24;9;1070988.0053415706
25;9;955571.9050266512
26;9;848099.3966952313
27;9;887399.0948657016
28;9;1173667.1377315652
29;9;1183592.0669510658
30;9;1131897.270305357
31;9;1049051.5757714473
32;9;1060006.2632178632
33;9;1025883.4018736959
34;9;1076388.424067573
35;9;930450.914256564
36;9;943401.8049621854
37;9;1008360.7042488409
38;9;1271663.475476745
39;9;1012233.7704769499
40;9;974032.9430155676
41;9;992176.1341216927
42;9;916050.9010947375
43;9;1213098.3656331392
44;9;1071186.9265285633
45;9;1045275.2866382659
46;9;1162884.6357287294
47;9;896645.5197184638
48;9;1029249.0695133605
49;9;1082547.082995355
50;9;984036.4034390171
51;9;929875.5199636361
52;9;1063320.8390791495
53;9;950593.4043581302
54;9;1040885.2989204646
55;9;897247.9395813604
56;9;1103296.5864806394
57;9;1234649.1282720354
58;9;1031983.8658993895
59;9;1146215.444101879
60;9;1070689.152139617
61;9;1000397.0535463619
62;9;1107690.26699375
63;9;991002.1425543213
64;9;864417.4174585533
65;9;1048509.3743526516
66;9;1027463.513679337
67;9;1054113.6119831551
68;9;1100104.321176221
69;9;1014314.1129840885
70;9;945595.2852368597
71;9;1104003.5782388737
72;9;1143877.9424335647
73;9;1146298.3029834398
74;9;1090534.177476888
75;9;981143.3988127655
76;9;840358.8635555749
77;9;1013566.1191240463
78;9;1150218.645439341
79;9;1010537.9252624316
80;9;1001982.5508132437
81;9;926746.4284088846
82;9;1016958.9092137717
83;9;1027628.0963463207
84;9;985577.6996079279
85;9;1061164.7676949003
86;9;1150822.8857936247
87;9;1054136.92897626
88;9;1098582.1306307311
89;9;1031711.5336717572
90;9;955677.4575875449
91;9;1109867.5862441533
92;9;1054204.9274289769
93;9;1073010.5512894918
94;9;1068685.5846682312
95;9;925455.2769608686
96;9;892182.1651399005
97;9;954352.3745621967
98;9;977121.4597559333
99;9;1124251.697577627
100;9;1085083.0969558451
101;9;1081366.6397273277
102;9;1096023.9532710738
103;9;997452.1966368733
104;9;1002097.3235680872
105;9;983695.5161773668
106;9;1019714.2690285954
107;9;971253.3232581074
108;9;976248.2560789153
109;9;1079591.4098710704
110;9;1041521.5663970546
111;9;1035783.5525575164
112;9;1038465.7593789715
113;9;1161828.9475485564
114;9;1087766.0455082725
115;9;1026937.831372538
116;9;1061272.2644402282
117;9;1097748.846227608
118;9;1017925.1898159788
119;9;872967.9874163463
120;9;1105433.8772866628
121;9;1011051.0957320675
122;9;1045666.8056812531
123;9;1124899.1180145051
124;9;1016733.7541757529
125;9;983227.3542771465
126;9;1274672.6409083535
127;9;1074418.302514582
128;9;1137242.0007076145
129;9;1004974.854858789
130;9;1026136.5445686668
131;9;1027080.9215129527
132;9;945163.9528452207
133;9;1259624.5280312006
134;9;959785.9757165085
135;9;989649.4991625089
136;9;1041541.8023485097
137;9;1005810.6277668995
138;9;967087.5389240296
139;9;1162197.0066127374
140;9;897061.7004116022
141;9;959850.5420201784
142;9;1109132.67968804
143;9;1246650.5546897473
144;9;1069650.359090389
145;9;1019336.7428088426
146;9;963791.4606271266
147;9;988005.1193338466
148;9;959607.9677503688
149;9;912722.1656795488
150;9;1007786.2143127898
151;9;887236.6464488236
152;9;1130276.7025463425
153;9;872838.1224905273
154;9;962787.2815983266
155;9;1282020.0337780397
156;9;1096348.5746287978
157;9;1200647.6328109393
158;9;1083027.0003729635
159;9;1113751.572470851
160;9;941296.7520270708
161;9;1009186.9327364699
162;9;951867.5322513501
163;9;906120.7557742749
164;9;1044558.7711959383
165;9;1041410.8618454256
166;9;1082360.4523271353
167;9;900721.7053882321
168;9;977673.4757153722
1;10;919652.5513489869
2;10;1035968.7165435115
3;10;1008078.6593517538
4;10;886356.2749341747
5;10;1011655.7268945106
6;10;1035883.5619251837
7;10;998842.1305149634
8;10;900243.930538028
9;10;986966.8238245638
10;10;939326.2746482389
11;10;946650.8585526096
12;10;983744.1882119018
13;10;978590.1499431022
14;10;1070276.981042522
15;10;1167212.6240924746
16;10;1165251.6966344614
17;10;1089358.326512022
18;10;1027754.0574190976
19;10;1117898.122716825
20;10;1034188.4132765213
21;10;978232.1539187925
22;10;1065718.8272196404
23;10;1000798.3351898659
24;10;972683.3546228141
25;10;1032747.955386368
26;10;1070452.4503058614
27;10;914719.9216682846
28;10;927056.9544629911
29;10;1158138.0440445372
30;10;1016238.1883941034
31;10;1000807.4501153787
32;10;1219568.4984412761
33;10;1045420.278296187
34;10;1147876.8380010128
35;10;845844.5043000261
36;10;1058818.011133214
37;10;1075051.2383727795
38;10;1148448.5662341781
39;10;916880.0069111635
40;10;935268.1090377704
41;10;1099536.8753432566
42;10;1006790.2064301836
43;10;1103214.1284328718
44;10;1101459.7225265754
45;10;944343.1810510103
46;10;1121595.23917728
47;10;868302.6291795115
48;10;944436.1688909663
49;10;892381.4884001833
50;10;1053396.5384795705
51;10;971308.2930330067
52;10;1003400.4521484938
53;10;1001889.6861337554
54;10;1113261.5329047893
55;10;995229.3135140273
56;10;953488.8258197376
57;10;1020035.1358874985
58;10;1152004.531171613
59;10;1157226.9333187847
60;10;977793.5502392156
61;10;1087339.9563628742
62;10;1304622.83822694
63;10;960290.6939367561
64;10;1004541.9312833707
65;10;1016839.3621901956
66;10;961246.6932625656
67;10;1007677.0469295343
68;10;937252.7912412722
69;10;1019396.7345556923
70;10;1010097.7151324577
71;10;1087533.7711377293
72;10;1051795.582188276
73;10;994705.3305723855
74;10;1048841.185909182
75;10;1075535.2969995164
76;10;1104637.6067088833
77;10;1028150.8835341181
78;10;910899.8860469004
79;10;1160957.1301028451
80;10;835264.3972190808
81;10;1103463.005769206
82;10;932540.1290323758
83;10;1031306.0062422452
84;10;870127.6154853418
85;10;1145041.388887762
86;10;1146941.9977804879
87;10;1163179.7592598365
88;10;1030456.2283464919
89;10;998501.9738357149
90;10;1139138.682543717
91;10;1143715.8252922492
92;10;959909.9264673392
93;10;860969.6125687151
94;10;1031202.522561627
95;10;967275.1863919735
96;10;1071456.4926072005
97;10;1117939.8743907723
98;10;1141833.3591706704
99;10;1103065.6256144457
100;10;1034786.3762558147
101;10;1020131.6888436823
102;10;952787.6971150904
103;10;912630.5637657536
104;10;940681.4611413532
105;10;986970.5453929936
106;10;1173469.026390481
107;10;1118015.7216207967
108;10;1027594.7075834308
109;10;977488.975680566
110;10;985424.9461695355
111;10;934244.6817661005
112;10;1026362.4828897703
113;10;1033605.4657295293
114;10;1172378.889079818
115;10;1096105.200985768
116;10;1046133.1307857848
117;10;890412.8388926601
118;10;1132938.8814978637
119;10;1054544.851515643
120;10;1132539.2917131712
121;10;1116339.9781929909
122;10;937784.6110744181
123;10;1005347.2141197755
124;10;896149.4730204544
125;10;889944.6500952371
126;10;1096805.575774545
127;10;1128379.3801564479
128;10;1096157.8611983082
129;10;1096910.898128125
130;10;1181985.0131075212
131;10;1008586.886385546
132;10;1101833.2300924102
133;10;936994.4035814507
134;10;1106925.159109321
135;10;981861.4086327954
136;10;1049110.5355849972
137;10;1118942.5874112537
138;10;920427.4203801374
139;10;1047005.6194195752
140;10;1062194.075762418
141;10;1183362.1344788068
142;10;983403.0661618742
143;10;1004185.437837038
144;10;930993.9885811941
145;10;981095.5102254646
146;10;1008504.1023541205
147;10;1030687.1928453401
148;10;833459.478899725
149;10;948066.4304905373
150;10;980579.9542424927
151;10;1102392.7909206287
152;10;949150.4102520277
153;10;867600.0915796012
154;10;937142.5402249566
155;10;1205695.4963672345
156;10;1196230.9770250174
157;10;1077567.013660025
158;10;1086983.636093145
159;10;1083968.262299286
160;10;1119784.2444867697
161;10;996808.5813768291
162;10;932305.539395988
163;10;994956.7396897587
164;10;1191284.6841895997
165;10;1038119.701756034
166;10;935088.9139742381
167;10;887361.5581935204
168;10;1107138.6316799524
