t;r;value
153;1;644794.8967158233
154;1;723767.5733327697
155;1;807120.6560860412
156;1;844929.5229402725
157;1;840215.805075558
158;1;808534.8667247763
159;1;723926.1120591908
160;1;753540.6518062135
161;1;812444.497961786
162;1;803418.3072548918
163;1;717640.5626954619
164;1;676882.1780311244
165;1;785977.5715835809
166;1;736999.1745794351
167;1;797449.8794020246
168;1;737501.4326556466
1;2;659591.2566255204
2;2;773006.7337617013
3;2;693801.3250783015
4;2;655560.784630071
5;2;624400.379222452
6;2;744414.3745968092
7;2;741684.0523482107
8;2;824792.6884627205
9;2;767405.1604928691
10;2;733844.3121332314
11;2;898671.0144709907
12;2;697498.9553350509
13;2;693046.4898196218
14;2;847928.9184046371
15;2;747400.0492574978
16;2;865786.5786755295
17;2;843047.5606367867
18;2;731472.9758272276
19;2;724273.7002716131
20;2;812469.9713572675
21;2;750162.6915491363
22;2;849221.0165557925
23;2;755001.7003835954
24;2;786809.9395115266
25;2;669401.5285602482
26;2;746789.2630405806
27;2;879252.5294068113
28;2;674342.3274507704
29;2;709024.129186015
30;2;759146.7007932925
31;2;880035.8746148283
32;2;712606.4715567095
33;2;741404.8331474926
34;2;733967.2603611196
35;2;816683.9537630735
36;2;803873.102162556
37;2;724267.4432163201
38;2;778419.3486420605
39;2;780684.1983239779
40;2;775223.3627844765
41;2;697763.0004493762
42;2;705858.9969842166
43;2;911778.9079250803
44;2;700387.0767275582
45;2;710041.4275508935
46;2;803088.7483161092
47;2;683788.7720738219
48;2;849979.2871440942
49;2;762169.5141097504
50;2;715081.1045878758
51;2;725937.1550191847
52;2;777333.2738718953
53;2;838573.1444156426
54;2;784463.4084546273
55;2;672415.6974376475
56;2;799886.5954441448
57;2;812725.1395051075
58;2;804643.6117085606
59;2;790220.5806944993
60;2;723698.8292023211
61;2;633548.2035494103
62;2;783118.3389238612
63;2;699154.1056292488
64;2;748286.8344197118
65;2;827632.9952149327
66;2;833871.6781503072
67;2;759157.620277006
68;2;705831.8835281681
69;2;689809.7347597681
70;2;844682.3042408074
71;2;761038.1612913151
72;2;721946.1049550729
73;2;817881.5432387642
74;2;612388.3267390508
75;2;800792.556177295
76;2;819538.9795585069
77;2;679057.5008739192
78;2;817599.8043626291
79;2;768529.0908340851
80;2;749849.0138213397
81;2;797587.6238708153
82;2;777506.4467804853
83;2;816012.9579049523
84;2;688030.335136033
85;2;856974.6888523072
86;2;762998.0587799716
87;2;688576.2443036577
88;2;747575.6559626554
89;2;761225.8675436857
90;2;755378.8807031603
91;2;702962.6128375081
92;2;785185.5411115428
93;2;817653.3087675105
94;2;785290.012280526
95;2;893362.9919422268
96;2;728509.5237613644
97;2;786459.2609197316
98;2;706845.5203463049
99;2;810131.1466603721
100;2;785655.3751605356
101;2;773901.3941253998
102;2;696317.651001797
103;2;794459.4236897046
104;2;639870.1578390007
105;2;657973.6875704147
106;2;765989.6420015217
107;2;789496.7293843051
108;2;751957.9589342291
109;2;792144.5777479906
110;2;831487.4459673107
111;2;854077.4510528153
112;2;713886.5810348057
113;2;715465.8823302666
114;2;715456.1774186495
115;2;754638.083221598
116;2;707828.3305492888
117;2;766691.5207383141
118;2;729899.6629771013
119;2;605570.4019039988
120;2;908230.7465548516
121;2;862372.8569545856
122;2;699697.4857027688
123;2;836303.3706674138
124;2;709435.7838831895
125;2;840416.3585704457
126;2;700668.0491621295
127;2;806993.3376245311
128;2;815515.4301314377
129;2;788014.2805109462
130;2;812101.6996754959
131;2;765095.6916832486
132;2;797780.5651102534
133;2;629127.3715882185
134;2;840824.0681077011
135;2;864364.5798200605
136;2;779648.0191219033
137;2;748737.2671469703
138;2;612034.8991645183
139;2;787116.4001018825
140;2;754871.7466656127
141;2;805355.1696273522
142;2;817122.3641014937
143;2;816698.8313671906
144;2;783382.6397011371
145;2;686245.9563020923
146;2;733116.9179603641
147;2;702987.6446113937
148;2;862498.7459028846
149;2;789601.4735042807
150;2;745038.2566907716
151;2;661982.623547309
152;2;768845.7996845143
153;2;837625.9386869025
154;2;696710.2921272016
155;2;872656.2888904065
156;2;828965.1521392795
157;2;755105.0802067165
158;2;733704.5785105425
159;2;732819.5885589642
160;2;730956.9708362815
161;2;762358.2416961518
162;2;857201.8253898023
163;2;743789.6456035892
164;2;819915.6856192674
165;2;707024.2270937134
166;2;623744.5374296247
167;2;722648.2301127259
168;2;854633.0157418158
1;3;660771.9627124183
2;3;731235.7956640758
3;3;841337.0847024188
4;3;693567.2310022907
5;3;778256.2502131733
6;3;732209.2615165244
7;3;682451.2382646645
8;3;774297.7175528103
9;3;777727.1096159028
10;3;754510.124327654
11;3;659006.6806310584
12;3;617808.2289607758
13;3;742387.9782848343
14;3;722121.0172723823
15;3;867039.2861240599
16;3;872153.049472765
17;3;717631.6732759769
18;3;705917.9953673731
19;3;704229.8973513499
20;3;680347.1652627136
21;3;808580.8358551627
22;3;719298.738801891
23;3;781839.2831075122
24;3;776804.3531828143
25;3;765667.7880890765
26;3;744554.3780483769
27;3;818861.723922834
28;3;665026.2355379729
29;3;844186.926699362
30;3;633397.3207893486
31;3;786995.1885454399
32;3;645274.3795362923
33;3;660814.2793279662
34;3;642397.6078410596
35;3;721184.8616590013
36;3;816987.0227424463
37;3;960858.292349486
38;3;795301.9676479802
39;3;845596.1610854653
40;3;853788.342509367
41;3;738700.2941788015
42;3;727945.6498779034
43;3;737098.7438455158
44;3;799576.5300512896
45;3;742456.663051374
46;3;823869.2268642699
47;3;739343.5937282811
48;3;771399.2195703307
49;3;824260.5676020412
50;3;903545.7418652007
51;3;778623.158674076
52;3;798554.5456118456
53;3;700672.5743184749
54;3;645768.3961559337
55;3;750871.9255719893
56;3;614460.3888747119
57;3;867283.777566867
58;3;824729.5313144664
59;3;852837.202857135
60;3;722184.0554415124
61;3;749333.5322900458
62;3;738513.6108359662
63;3;835640.6795502129
64;3;819690.4561046094
65;3;815656.1553328123
66;3;648327.7384482266
67;3;751657.1417667856
68;3;658536.8741929225
69;3;803689.5500040412
70;3;729793.1333444193
71;3;839278.6884829882
72;3;747206.2387540294
73;3;862970.2149973455
74;3;771914.5233282608
75;3;768488.3340158906
76;3;764471.1419209283
77;3;605535.3113186174
78;3;760570.5428674842
79;3;843123.8420706675
80;3;835872.3351579083
81;3;752424.956193679
82;3;632988.7113170029
83;3;747000.4697382225
84;3;699077.2479892985
85;3;675248.2056704923
86;3;754250.3100558566
87;3;915013.0972927256
88;3;724841.288702951
89;3;803770.0403104319
90;3;729986.2020243476
91;3;646021.3758429191
92;3;877046.8619944667
93;3;875387.8012807836
94;3;749990.526908623
95;3;769909.8437414218
96;3;709365.9142078562
97;3;666350.1250012972
98;3;785477.3103516904
99;3;912393.7037651932
100;3;728234.7165435174
101;3;816459.8704816308
102;3;735534.0171503167
103;3;754504.7815995744
104;3;743174.3154706096
105;3;744841.3956148393
106;3;837445.9689495101
107;3;731041.8984130302
108;3;785061.2909186069
109;3;668608.58167002
110;3;781073.238818895
111;3;599424.2558108578
112;3;720657.4401567061
113;3;818350.2620686467
114;3;876538.3137488738
115;3;724030.1232821469
116;3;780465.1527034284
117;3;833244.0374093045
118;3;750888.9000092238
119;3;734855.090036028
120;3;851117.2925684243
121;3;796851.845019703
122;3;789496.533396797
123;3;836480.9842211985
124;3;682869.5200856641
125;3;708657.6160028527
126;3;752544.5910703028
127;3;690968.3547635966
128;3;752306.6667294091
129;3;764999.5519285763
130;3;725635.9411756723
131;3;730710.9677847088
132;3;763115.3025345042
133;3;751248.6842070214
134;3;834669.1564450776
135;3;833304.0322945017
136;3;754850.6290850278
137;3;823195.0259096664
138;3;791848.0353248066
139;3;636820.7529905423
140;3;747455.2581273128
141;3;770410.5818062869
142;3;767618.1083648795
143;3;892992.5847070586
144;3;813519.5275793696
145;3;769820.1061477603
146;3;724668.9934024971
147;3;723065.4695029965
148;3;915342.3065306433
149;3;745601.6360826078
150;3;785702.9610823148
151;3;677215.6017061656
152;3;604890.5723714546
153;3;571101.1284369978
154;3;740961.8214881927
155;3;893611.2458040651
156;3;948259.3986019004
157;3;712684.3388088525
158;3;728235.5733479847
159;3;717255.1984262336
160;3;827861.3030608117
161;3;740059.3556209537
162;3;764322.3218090732
163;3;705188.0863305732
164;3;726656.325227317
165;3;886137.295274095
166;3;808833.339836862
167;3;765854.6296928151
168;3;678038.4225164466
1;4;696692.7436272221
2;4;621642.8760418881
3;4;761562.2892422072
4;4;683441.8615348826
5;4;855160.7931399039
6;4;796286.1886789893
7;4;721399.2195604166
8;4;887895.8714873351
9;4;663515.5930822948
10;4;676264.6834856025
11;4;590752.3054085408
12;4;695549.3781355646
13;4;679648.1207637615
14;4;822151.4393091525
15;4;840472.2349565912
16;4;787713.9274436536
17;4;677490.0693439421
18;4;725704.8006421283
19;4;764409.2099232897
20;4;789854.4722309425
21;4;762436.72618375
22;4;793833.1277563022
23;4;858862.3993688617
24;4;872628.2421748732
25;4;725871.2638215651
26;4;693270.9984450536
27;4;638602.0562090139
28;4;781674.2218260698
29;4;838673.1992147975
30;4;790800.5137133294
31;4;797378.4365287846
32;4;775185.5905874878
33;4;799634.3905687224
34;4;686712.0062568528
35;4;655720.1699571342
36;4;758104.442823102
37;4;797656.015455726
38;4;757613.9129196389
39;4;713084.6419648288
40;4;809437.1881460155
41;4;851347.2854162484
42;4;680715.6808671942
43;4;799006.9336133952
44;4;654537.270624632
45;4;812159.1909059762
46;4;759977.2140189826
47;4;723408.6561918831
48;4;773116.0796513052
49;4;709163.9690339442
50;4;823213.4218995112
51;4;788701.1396208022
52;4;859039.056486299
53;4;833005.0635920289
54;4;735879.8770622364
55;4;744851.733571532
56;4;725096.3419485993
57;4;809635.5119005737
58;4;731990.3950278194
59;4;769576.7626045031
60;4;838207.249343694
61;4;757333.1848902848
62;4;625225.6131808145
63;4;673467.3226417869
64;4;707644.2088321226
65;4;729641.9063235654
66;4;753173.7626935799
67;4;843604.9304211313
68;4;697559.7797610234
69;4;788971.7985976095
70;4;682640.704084282
71;4;936777.0987827101
72;4;775346.1908253143
73;4;902810.2867793735
74;4;752999.7006208282
75;4;768492.7752833669
76;4;674362.4157392541
77;4;717297.7817781487
78;4;785023.9867333691
79;4;877406.7080667684
80;4;791927.0107025228
81;4;620086.907147662
82;4;825600.5386476897
83;4;656508.6762409548
84;4;779366.7909091391
85;4;793516.07837475
86;4;911424.7872337236
87;4;748687.3109789456
88;4;758553.2101834798
89;4;696385.1764097455
90;4;699181.6874576685
91;4;705893.1838153566
92;4;912458.734710615
93;4;837501.1676065648
94;4;810542.4706625973
95;4;756084.4740331424
96;4;757851.9206221414
97;4;783398.1202813813
98;4;760972.8796359733
99;4;716202.465829406
100;4;767656.8664285366
101;4;734161.1679020855
102;4;725057.3131573931
103;4;763119.7894438232
104;4;729575.4264371126
105;4;645240.4993994457
106;4;852116.3007484368
107;4;814928.7714377051
108;4;803248.3876135936
109;4;774424.7506825115
110;4;845663.3277827724
111;4;777672.6251434225
112;4;702172.2680102778
113;4;804095.2792504446
114;4;716176.8915843678
115;4;673011.3224601982
116;4;702923.8710860974
117;4;805585.4581367235
118;4;769146.6140267078
119;4;663230.787125826
120;4;787529.825323677
121;4;738743.7849430344
122;4;731543.4208725174
123;4;805319.2324663885
124;4;789442.7495854901
125;4;785514.7536083319
126;4;648415.2634695845
127;4;996025.759400932
128;4;804762.1125151323
129;4;769346.5240423142
130;4;675705.9991965541
131;4;786068.6195009866
132;4;711742.5444875506
133;4;785223.3185985062
134;4;811859.4455056771
135;4;872679.6526046718
136;4;847721.1582065716
137;4;735096.5011806992
138;4;745978.7057168919
139;4;749182.0462876811
140;4;773146.0786002827
141;4;774257.4926207417
142;4;731005.8268825879
143;4;696040.1746550628
144;4;751797.0166154993
145;4;676978.5300455376
146;4;800777.3649297119
147;4;650749.9693071235
148;4;868828.9566570782
149;4;834070.0868931514
150;4;793898.2222836401
151;4;774573.413299503
152;4;677455.5276386716
153;4;737680.0930292946
154;4;648516.0405039145
155;4;903811.592851553
156;4;850968.1070642858
157;4;833900.6190677031
158;4;830621.5149301961
159;4;604897.9454456334
160;4;784567.638209975
161;4;801413.4287711951
162;4;684987.1958570525
163;4;792250.0465901878
164;4;747963.2872463483
165;4;676019.056469145
166;4;723216.6379142953
167;4;680812.0858803589
168;4;720431.2211482606
1;5;663963.36085218
2;5;683964.7578416998
3;5;708842.5386987595
4;5;863005.8067913415
5;5;755600.3074406921
6;5;757187.3897867037
7;5;798446.7604809846
8;5;835925.6137754142
9;5;687765.3717038333
10;5;710277.3155166452
11;5;662489.7036108073
12;5;834353.1593443095
13;5;871976.9916967137
14;5;613353.1906798033
15;5;693281.7206038934
16;5;818224.7841354407
17;5;795671.5447596782
18;5;699509.2388845524
19;5;825092.3993276827
20;5;661556.0026960569
21;5;706281.0390257258
22;5;903424.976194687
23;5;765754.8086649672
24;5;835081.2338749339
25;5;792262.6688567861
26;5;845214.5859165988
27;5;718151.077539083
28;5;745835.970742017
29;5;751888.2562050004
30;5;662266.3249497402
31;5;849455.9263400134
32;5;668719.4472726256
33;5;718231.3204445118
34;5;723014.8090140264
35;5;639019.8384858472
36;5;887468.9527203712
37;5;835840.9264121281
38;5;799280.7135402245
39;5;778327.0490580803
40;5;819909.912705226
41;5;713441.7560353389
42;5;719279.745961438
43;5;862679.796293227
44;5;720223.1249931175
45;5;726322.4046036256
46;5;788668.7311635184
47;5;789738.4629487676
48;5;805583.7338324611
49;5;721093.4144027206
50;5;786898.1412330731
51;5;744579.567057199
52;5;738238.4383388496
53;5;724125.9554913931
54;5;811420.1553740022
55;5;729737.9824590108
56;5;678425.1455226819
57;5;858159.0863886389
58;5;672702.1427683525
59;5;840772.2029817195
60;5;760603.1691629513
61;5;797898.9080821672
62;5;686093.8172392054
63;5;649741.3764727202
64;5;779280.9706539025
65;5;827734.39267181
66;5;905235.0309160218
67;5;729449.3845970356
68;5;631161.8790021823
69;5;750969.0545727913
70;5;734534.7073162893
71;5;741674.6526258811
72;5;886786.0543213618
73;5;664455.0677606753
74;5;798897.0052549598
75;5;765982.7176496324
76;5;686064.3512767982
77;5;700386.1142284996
78;5;1000225.1191231981
79;5;827549.140148409
80;5;755267.6663504565
81;5;746115.1164438393
82;5;810164.6872432131
83;5;769717.230905876
84;5;730634.4599024939
85;5;789335.3381615115
86;5;719525.6331644072
87;5;813015.491759862
88;5;671982.7997461638
89;5;682062.1207529223
90;5;750537.612657665
91;5;718189.6382767385
92;5;885224.057044263
93;5;689192.6597832466
94;5;837427.596717797
95;5;775165.098312182
96;5;702128.4601992466
97;5;728329.8670661307
98;5;765487.7527182265
99;5;778494.5307063154
100;5;835645.5411852801
101;5;692870.0000974649
102;5;740357.5859387992
103;5;828153.5835111052
104;5;808504.0375623781
105;5;703167.2960849153
106;5;778492.3555831985
107;5;861342.8712679953
108;5;746431.9353575895
109;5;685823.904122853
110;5;832437.6923285363
111;5;658155.1064263585
112;5;691742.3790821353
113;5;795616.0104795427
114;5;808022.4773378158
115;5;866324.1854689525
116;5;722175.0009922127
117;5;762090.7041649616
118;5;690192.8029475433
119;5;703363.0093862702
120;5;918863.6666487003
121;5;763211.8766774908
122;5;706528.6219291842
123;5;708828.6656447648
124;5;767309.7242145349
125;5;741346.4136868078
126;5;696938.0933063759
127;5;854231.8954111286
128;5;752302.6133969912
129;5;694069.532066826
130;5;799111.2824593335
131;5;812925.625142201
132;5;623602.6707671287
133;5;762461.8500769722
134;5;906588.7507325478
135;5;849598.4750758265
136;5;694959.6704646535
137;5;837526.2043103547
138;5;703332.224562027
139;5;656196.1483610523
140;5;784100.8188511748
141;5;831721.7116217931
142;5;815095.7115195504
143;5;807779.2594338872
144;5;866852.0298921014
145;5;684218.3242130836
146;5;844186.0577790372
147;5;675253.8756035455
148;5;780614.6190244989
149;5;763454.6940959198
150;5;771606.924113957
151;5;797046.4369363243
152;5;867847.3001488267
153;5;747397.123799461
154;5;793506.2496300105
155;5;703206.5242640458
156;5;686695.019811939
157;5;803131.3121490845
158;5;759282.3130440149
159;5;634174.6115467313
160;5;691591.5648495932
161;5;758457.5989087906
162;5;826548.4048494783
163;5;822719.9627158139
164;5;733370.8920707233
165;5;784170.9185796109
166;5;676734.0767641929
167;5;657865.7044789827
168;5;629523.5088703061
1;6;689258.3019918221
2;6;668892.1907532545
3;6;674024.6545941487
4;6;819942.0611038269
5;6;698447.8849623072
6;6;693463.7335888579
7;6;792798.8548239076
8;6;854894.8618372914
9;6;693765.190101641
10;6;733509.3760080514
11;6;717701.9014739778
12;6;751244.01294273
13;6;793058.0025844404
14;6;818018.6118604778
15;6;774559.5778115266
16;6;833849.03180619
17;6;781863.6913417699
18;6;691072.1743623341
19;6;839083.7230981252
20;6;672837.7808562266
21;6;809238.2434495888
22;6;769385.7640239131
23;6;656457.094797222
24;6;835282.2353747208
25;6;700048.6844667295
26;6;700051.2603025078
27;6;777280.0534094442
28;6;689990.8108565403
29;6;887721.8498507936
30;6;798492.1509822292
31;6;837877.3593448533
32;6;760877.2606888001
33;6;775191.1664371141
34;6;688338.1419692915
35;6;711284.961812187
36;6;791792.777109889
37;6;875512.5429691478
38;6;745231.5759906427
39;6;689263.3936728048
40;6;765478.1917987885
41;6;612410.2570946511
42;6;654314.0468465702
43;6;806670.6262852475
44;6;790779.2768412584
45;6;815682.4085031734
46;6;749102.9020788667
47;6;705081.2177490336
48;6;731329.8583069447
49;6;897652.4399961078
50;6;708712.2610455685
51;6;777750.7955281282
52;6;805842.8816355418
53;6;764686.9055395547
54;6;643307.9227786879
55;6;770334.4796611286
56;6;661898.8062236274
57;6;865596.1047777388
58;6;932830.224443524
59;6;856846.5479335587
60;6;810156.9020059912
61;6;742281.9590791184
62;6;780101.8396532047
63;6;691166.0877600816
64;6;744460.7472440444
65;6;813800.0883498972
66;6;677868.4122712046
67;6;726322.57287472
68;6;854776.4395814467
69;6;652569.6037280547
70;6;673922.9608145648
71;6;836868.8633019197
72;6;776438.9108515325
73;6;671340.6402382634
74;6;818144.2139812955
75;6;756470.394357534
76;6;778565.7508142764
77;6;730141.6814326658
78;6;817449.6640539053
79;6;686461.3039075966
80;6;787019.1129227487
81;6;791771.9910561031
82;6;662886.9848497137
83;6;731377.6808561907
84;6;637786.931720793
85;6;854405.7108015766
86;6;755689.8529714759
87;6;794471.3300092879
88;6;829351.5483174786
89;6;795710.3372447481
90;6;744167.4720291141
91;6;800427.6542360451
92;6;757019.3373395996
93;6;789647.6207824313
94;6;757851.3047166718
95;6;656072.967852978
96;6;721519.8066370144
97;6;778410.2529951048
98;6;816140.5039799765
99;6;785122.3809816049
100;6;896581.3902092618
101;6;766507.9310021038
102;6;757988.0849025698
103;6;704837.3696311152
104;6;822203.1173811511
105;6;698870.8403677327
106;6;821232.0408368978
107;6;793968.1261326028
108;6;629663.9065219174
109;6;694120.7260676083
110;6;759931.1794247018
111;6;724658.7463214068
112;6;820354.9750393832
113;6;824984.8097593837
114;6;750324.8705014861
115;6;811401.9820085306
116;6;841508.8181319357
117;6;711305.9978364906
118;6;776676.3174738481
119;6;780351.8303300599
120;6;789441.8583462229
121;6;818600.1388453546
122;6;846339.5067516583
123;6;714940.0188310986
124;6;639894.6485774557
125;6;778279.492468908
126;6;623742.2037959006
127;6;891093.6322223807
128;6;867101.7005584401
129;6;681800.0270405205
130;6;827342.2556396504
131;6;774850.3805142335
132;6;614491.5324976274
133;6;828679.0691129795
134;6;821353.6614620569
135;6;768515.8970833115
136;6;783190.7842743199
137;6;622559.2411434803
138;6;718916.9090011618
139;6;574919.8468748679
140;6;798266.6338901016
141;6;841158.4328471217
142;6;743806.5175964114
143;6;775216.9433755575
144;6;782910.4985809851
145;6;701358.7863535421
146;6;800286.892586299
147;6;725197.1387087079
148;6;773299.4247384693
149;6;916247.2496834616
150;6;811308.163628327
151;6;736546.3179129667
152;6;779821.5580288069
153;6;817127.3486468026
154;6;750069.7043429494
155;6;806209.5565185624
156;6;818639.8462354009
157;6;818040.0713320574
158;6;699608.301828109
159;6;619553.1794896793
160;6;749154.6579525538
161;6;764916.8112663869
162;6;853036.3403973903
163;6;863761.0160782688
164;6;691974.0658244132
165;6;602878.5189471375
166;6;732475.284370027
167;6;718748.3877494179
168;6;919206.3923706427
1;7;671385.544307387
2;7;654454.15752908
3;7;732450.7241137811
4;7;699424.8146799236
5;7;686382.4879312426
6;7;647627.4456857706
7;7;724099.9795222548
8;7;884868.6952501083
9;7;776152.238643978
10;7;786398.678209997
11;7;836462.8241519217
12;7;783367.9487594406
13;7;802575.8836559947
14;7;710386.6376479934
15;7;773322.7639776847
16;7;808936.0604498954
17;7;782932.2930449174
18;7;842496.5274887134
19;7;725062.3146593353
20;7;770710.7707472442
21;7;704258.175280067
22;7;848463.7672719159
23;7;803447.0689482375
24;7;817220.4222393987
25;7;719206.6817813625
26;7;755125.2060076597
27;7;671954.2847479522
28;7;773788.2929734149
29;7;734713.1930642544
30;7;721567.7414218734
31;7;780347.5484013171
32;7;862252.406882097
33;7;715189.5524041508
34;7;723740.1850127681
35;7;721378.880296629
36;7;793822.8643220033
37;7;824208.8177731814
38;7;668650.9653226625
39;7;751804.081036936
40;7;742731.3810994384
41;7;713463.2123399836
42;7;764392.1393074254
43;7;778687.4888064787
44;7;754412.1103483031
45;7;846762.0541067146
46;7;764698.2719710968
47;7;743407.7196636845
48;7;710084.9800969686
49;7;731423.2791827855
50;7;793479.4006736709
51;7;830467.9473355075
52;7;793212.9489396967
53;7;824714.7339950975
54;7;792378.5378820361
55;7;814408.2925718859
56;7;748867.9784202406
57;7;779910.2251983519
58;7;732763.6709835504
59;7;798379.2115425317
60;7;636150.4582483727
61;7;785897.9280130742
62;7;795829.4979285633
63;7;779035.4389031688
64;7;787667.7762928726
65;7;816557.1950304413
66;7;827710.1388083862
67;7;741879.7161815574
68;7;695226.4753194733
69;7;699534.0429286374
70;7;778169.5082985244
71;7;832354.2997505646
72;7;868067.6931416765
73;7;755983.1060492411
74;7;628435.2650428925
75;7;836416.9835312153
76;7;864445.5789170644
77;7;650976.9616371336
78;7;793562.9243025759
79;7;796995.4118446565
80;7;736166.9139852788
81;7;709086.9403065055
82;7;806226.0623713204
83;7;692958.9219826023
84;7;723325.42528281
85;7;830413.1326009189
86;7;841657.5798554467
87;7;683997.3232915399
88;7;743444.8497482447
89;7;763211.1347920735
90;7;712046.1395154975
91;7;681202.0745291216
92;7;758806.5242541516
93;7;907608.9537310833
94;7;716813.1742360878
95;7;735937.1908246212
96;7;824267.5716494503
97;7;662219.9314264435
98;7;750638.9313378048
99;7;868313.112586138
100;7;799784.1948145488
101;7;736983.0022734149
102;7;718029.3012481426
103;7;800136.2509359868
104;7;701264.1459415498
105;7;697426.9284008392
106;7;853956.5830664973
107;7;819976.7663482323
108;7;729027.0162288974
109;7;813009.3399045534
110;7;744255.2910858386
111;7;838391.0300549583
112;7;675502.2912536368
113;7;790689.0774674632
114;7;655586.4654314012
115;7;788485.9777785194
116;7;722585.442188428
117;7;805157.3340863622
118;7;728346.8990936358
119;7;684507.0207800894
120;7;782447.3740400968
121;7;742292.8517671865
122;7;863265.3431150032
123;7;717084.4959724315
124;7;809034.4151764044
125;7;779630.3770626175
126;7;704970.6503888424
127;7;863715.0516908721
128;7;817439.7432532096
129;7;838026.8544274467
130;7;885472.4047049409
131;7;734224.0442030814
132;7;676822.7977221528
133;7;774132.472128084
134;7;726322.4873452053
135;7;741583.4467119402
136;7;726355.4168932461
137;7;775874.0662135102
138;7;676146.4164615043
139;7;741229.1506425501
140;7;764951.417962761
141;7;879500.4156628132
142;7;768483.5073110317
143;7;827451.4467778958
144;7;691297.8692606332
145;7;830549.473162553
146;7;708097.891243117
147;7;788372.8440181487
148;7;819524.3206805004
149;7;806326.715948666
150;7;715534.8711801558
151;7;638859.8434080165
152;7;830657.2660122372
153;7;745380.5469910312
154;7;675953.6779939255
155;7;834326.3276397982
156;7;681651.9729907771
157;7;922560.9188376606
158;7;747367.8329164968
159;7;682099.264589812
160;7;796986.974546763
161;7;715117.7161362454
162;7;830693.904916239
163;7;883325.3141117805
164;7;807399.9122952317
165;7;671000.4204946517
166;7;594618.3943426316
167;7;675550.538854437
168;7;743869.6100545092
