f;n;t;r;value
Medio Pollo Superior;1;17;1;738.5806451612904
Medio Pollo Inferior;1;17;1;666.7741935483871
Cuarto de Pollo Superior;1;17;1;953.1290322580646
Muslo Entero;1;17;1;864.9193548387098
Pechuga Completa;1;17;1;1329.6774193548388
Ala Completa;1;17;1;595.3548387096773
Media Pechuga;1;17;1;1647.0967741935483
Blanqueta;1;17;1;0.0
Alón;1;17;1;0.0
Punta;1;17;1;0.0
Jamoncito;1;17;1;814.8602150537635
Medio Muslo;1;17;1;1455.1075268817203
Entero;1;18;1;414.0
Medio Pollo;1;18;1;520.5
Medio Pollo Superior;1;18;1;738.5806451612904
Medio Pollo Inferior;1;18;1;666.7741935483871
Cuarto de Pollo Superior;1;18;1;953.1290322580646
Muslo Entero;1;18;1;864.9193548387098
Pechuga Completa;1;18;1;1329.6774193548388
Ala Completa;1;18;1;595.3548387096773
Media Pechuga;1;18;1;1647.0967741935483
Blanqueta;1;18;1;0.0
Alón;1;18;1;0.0
Punta;1;18;1;0.0
Jamoncito;1;18;1;814.8602150537635
Medio Muslo;1;18;1;1455.1075268817203
Entero;1;19;1;413.0
Medio Pollo;1;19;1;520.5
Medio Pollo Superior;1;19;1;739.1612903225807
Medio Pollo Inferior;1;19;1;666.7741935483871
Cuarto de Pollo Superior;1;19;1;953.1290322580646
Muslo Entero;1;19;1;864.9193548387098
Pechuga Completa;1;19;1;1329.6774193548388
Ala Completa;1;19;1;595.3548387096773
Media Pechuga;1;19;1;1647.0967741935483
Blanqueta;1;19;1;0.0
Alón;1;19;1;0.0
Punta;1;19;1;0.0
Jamoncito;1;19;1;815.010752688172
Medio Muslo;1;19;1;1455.3763440860214
Entero;1;20;1;414.0
Medio Pollo;1;20;1;520.5
Medio Pollo Superior;1;20;1;738.5806451612904
Medio Pollo Inferior;1;20;1;666.7741935483871
Cuarto de Pollo Superior;1;20;1;953.1290322580646
Muslo Entero;1;20;1;864.9193548387098
Pechuga Completa;1;20;1;1329.6774193548388
Ala Completa;1;20;1;595.3548387096773
Media Pechuga;1;20;1;1647.0967741935483
Blanqueta;1;20;1;0.0
Alón;1;20;1;0.0
Punta;1;20;1;0.0
Jamoncito;1;20;1;814.8602150537635
Medio Muslo;1;20;1;1455.1075268817203
Entero;1;21;1;414.0
Medio Pollo;1;21;1;520.5
Medio Pollo Superior;1;21;1;738.5806451612904
Medio Pollo Inferior;1;21;1;666.7741935483871
Cuarto de Pollo Superior;1;21;1;953.1290322580646
Muslo Entero;1;21;1;864.9193548387098
Pechuga Completa;1;21;1;1329.6774193548388
Ala Completa;1;21;1;595.3548387096773
Media Pechuga;1;21;1;1647.0967741935483
Blanqueta;1;21;1;0.0
Alón;1;21;1;0.0
Punta;1;21;1;0.0
Jamoncito;1;21;1;814.8602150537635
Medio Muslo;1;21;1;1455.1075268817203
Entero;2;8;1;318.0
Medio Pollo;2;8;1;493.5
Medio Pollo Superior;2;8;1;936.0000000000001
Medio Pollo Inferior;2;8;1;1292.4516129032259
Cuarto de Pollo Superior;2;8;1;1095.3870967741937
Muslo Entero;2;8;1;791.1129032258065
Pechuga Completa;2;8;1;1261.9354838709678
Ala Completa;2;8;1;550.6451612903226
Media Pechuga;2;8;1;1491.2903225806451
Blanqueta;2;8;1;0.0
Alón;2;8;1;0.0
Punta;2;8;1;0.0
Jamoncito;2;8;1;635.2688172043011
Medio Muslo;2;8;1;1134.4086021505375
Entero;2;9;1;562.0
Medio Pollo;2;9;1;666.5
Medio Pollo Superior;2;9;1;1378.4516129032259
Medio Pollo Inferior;2;9;1;582.9032258064516
Cuarto de Pollo Superior;2;9;1;1118.032258064516
Muslo Entero;2;9;1;651.8870967741935
Pechuga Completa;2;9;1;1491.2903225806451
Ala Completa;2;9;1;432.7741935483871
Media Pechuga;2;9;1;672.5806451612904
Blanqueta;2;9;1;0.0
Alón;2;9;1;0.0
Punta;2;9;1;0.0
Jamoncito;2;9;1;877.1827956989248
Medio Muslo;2;9;1;1566.3978494623657
Entero;2;10;1;534.0
Medio Pollo;2;10;1;639.0
Medio Pollo Superior;2;10;1;689.8064516129033
Medio Pollo Inferior;2;10;1;491.06451612903226
Cuarto de Pollo Superior;2;10;1;1091.6129032258066
Muslo Entero;2;10;1;788.3870967741937
Pechuga Completa;2;10;1;558.8709677419355
Ala Completa;2;10;1;557.3225806451612
Media Pechuga;2;10;1;2227.741935483871
Blanqueta;2;10;1;0.0
Alón;2;10;1;0.0
Punta;2;10;1;0.0
Jamoncito;2;10;1;869.5053763440861
Medio Muslo;2;10;1;1552.6881720430106
Entero;2;11;1;506.0
Medio Pollo;2;11;1;612.0
Medio Pollo Superior;2;11;1;577.1612903225807
Medio Pollo Inferior;2;11;1;601.7741935483871
Cuarto de Pollo Superior;2;11;1;1065.483870967742
Muslo Entero;2;11;1;769.516129032258
Pechuga Completa;2;11;1;2234.516129032258
Ala Completa;2;11;1;585.7741935483871
Media Pechuga;2;11;1;694.3548387096774
Blanqueta;2;11;1;0.0
Alón;2;11;1;0.0
Punta;2;11;1;0.0
Jamoncito;2;11;1;844.8172043010753
Medio Muslo;2;11;1;1508.6021505376343
Entero;2;12;1;479.0
Medio Pollo;2;12;1;584.0
Medio Pollo Superior;2;12;1;827.4193548387098
Medio Pollo Inferior;2;12;1;693.6129032258065
Cuarto de Pollo Superior;2;12;1;1060.2580645161293
Muslo Entero;2;12;1;765.741935483871
Pechuga Completa;2;12;1;1022.9032258064516
Ala Completa;2;12;1;550.258064516129
Media Pechuga;2;12;1;1728.3870967741937
Blanqueta;2;12;1;0.0
Alón;2;12;1;0.0
Punta;2;12;1;0.0
Jamoncito;2;12;1;821.483870967742
Medio Muslo;2;12;1;1466.9354838709676
Entero;2;13;1;452.0
Medio Pollo;2;13;1;557.5
Medio Pollo Superior;2;13;1;800.1290322580646
Medio Pollo Inferior;2;13;1;668.8709677419355
Cuarto de Pollo Superior;2;13;1;992.0322580645162
Muslo Entero;2;13;1;867.016129032258
Pechuga Completa;2;13;1;984.1935483870968
Ala Completa;2;13;1;571.3548387096774
Media Pechuga;2;13;1;1872.5806451612902
Blanqueta;2;13;1;0.0
Alón;2;13;1;0.0
Punta;2;13;1;0.0
Jamoncito;2;13;1;802.0645161290323
Medio Muslo;2;13;1;1432.2580645161288
Entero;2;14;1;433.0
Medio Pollo;2;14;1;539.0
Medio Pollo Superior;2;14;1;773.4193548387098
Medio Pollo Inferior;2;14;1;661.741935483871
Cuarto de Pollo Superior;2;14;1;986.5161290322582
Muslo Entero;2;14;1;860.9354838709678
Pechuga Completa;2;14;1;1362.0967741935483
Ala Completa;2;14;1;580.3548387096774
Media Pechuga;2;14;1;1539.6774193548388
Blanqueta;2;14;1;0.0
Alón;2;14;1;0.0
Punta;2;14;1;0.0
Jamoncito;2;14;1;812.4516129032259
Medio Muslo;2;14;1;1450.8064516129032
Entero;2;15;1;418.0
Medio Pollo;2;15;1;524.5
Medio Pollo Superior;2;15;1;746.1290322580645
Medio Pollo Inferior;2;15;1;665.9354838709678
Cuarto de Pollo Superior;2;15;1;960.0967741935485
Muslo Entero;2;15;1;864.0806451612905
Pechuga Completa;2;15;1;1336.4516129032259
Ala Completa;2;15;1;592.1612903225806
Media Pechuga;2;15;1;1624.3548387096776
Blanqueta;2;15;1;0.0
Alón;2;15;1;0.0
Punta;2;15;1;0.0
Jamoncito;2;15;1;814.258064516129
Medio Muslo;2;15;1;1454.032258064516
Entero;2;16;1;414.0
Medio Pollo;2;16;1;520.5
Medio Pollo Superior;2;16;1;738.5806451612904
Medio Pollo Inferior;2;16;1;666.7741935483871
Cuarto de Pollo Superior;2;16;1;953.1290322580646
Muslo Entero;2;16;1;864.9193548387098
Pechuga Completa;2;16;1;1329.6774193548388
Ala Completa;2;16;1;595.3548387096773
Media Pechuga;2;16;1;1647.0967741935483
Blanqueta;2;16;1;0.0
Alón;2;16;1;0.0
Punta;2;16;1;0.0
Jamoncito;2;16;1;814.8602150537635
Medio Muslo;2;16;1;1455.1075268817203
Entero;2;17;1;414.0
Medio Pollo;2;17;1;520.5
Medio Pollo Superior;2;17;1;738.5806451612904
Medio Pollo Inferior;2;17;1;666.7741935483871
Cuarto de Pollo Superior;2;17;1;953.1290322580646
Muslo Entero;2;17;1;864.9193548387098
Pechuga Completa;2;17;1;1329.6774193548388
Ala Completa;2;17;1;595.3548387096773
Media Pechuga;2;17;1;1647.0967741935483
Blanqueta;2;17;1;0.0
Alón;2;17;1;0.0
Punta;2;17;1;0.0
Jamoncito;2;17;1;814.8602150537635
Medio Muslo;2;17;1;1455.1075268817203
Entero;2;18;1;414.0
Medio Pollo;2;18;1;520.5
Medio Pollo Superior;2;18;1;738.5806451612904
Medio Pollo Inferior;2;18;1;666.7741935483871
Cuarto de Pollo Superior;2;18;1;953.1290322580646
Muslo Entero;2;18;1;864.9193548387098
Pechuga Completa;2;18;1;1329.6774193548388
Ala Completa;2;18;1;595.3548387096773
Media Pechuga;2;18;1;1647.0967741935483
Blanqueta;2;18;1;0.0
Alón;2;18;1;0.0
Punta;2;18;1;0.0
Jamoncito;2;18;1;814.8602150537635
Medio Muslo;2;18;1;1455.1075268817203
Entero;2;19;1;414.0
Medio Pollo;2;19;1;520.5
Medio Pollo Superior;2;19;1;738.5806451612904
Medio Pollo Inferior;2;19;1;666.7741935483871
Cuarto de Pollo Superior;2;19;1;953.1290322580646
Muslo Entero;2;19;1;864.9193548387098
Pechuga Completa;2;19;1;1329.6774193548388
Ala Completa;2;19;1;595.3548387096773
Media Pechuga;2;19;1;1647.0967741935483
Blanqueta;2;19;1;0.0
Alón;2;19;1;0.0
Punta;2;19;1;0.0
Jamoncito;2;19;1;814.8602150537635
Medio Muslo;2;19;1;1455.1075268817203
Entero;2;20;1;414.0
Medio Pollo;2;20;1;520.5
Medio Pollo Superior;2;20;1;738.5806451612904
Medio Pollo Inferior;2;20;1;666.7741935483871
Cuarto de Pollo Superior;2;20;1;953.1290322580646
Muslo Entero;2;20;1;864.9193548387098
Pechuga Completa;2;20;1;1329.6774193548388
Ala Completa;2;20;1;595.3548387096773
Media Pechuga;2;20;1;1647.0967741935483
Blanqueta;2;20;1;0.0
Alón;2;20;1;0.0
Punta;2;20;1;0.0
Jamoncito;2;20;1;814.8602150537635
Medio Muslo;2;20;1;1455.1075268817203
Entero;2;21;1;414.0
Medio Pollo;2;21;1;520.5
Medio Pollo Superior;2;21;1;738.5806451612904
Medio Pollo Inferior;2;21;1;666.7741935483871
Cuarto de Pollo Superior;2;21;1;953.1290322580646
Muslo Entero;2;21;1;864.9193548387098
Pechuga Completa;2;21;1;1329.6774193548388
Ala Completa;2;21;1;595.3548387096773
Media Pechuga;2;21;1;1647.0967741935483
Blanqueta;2;21;1;0.0
Alón;2;21;1;0.0
Punta;2;21;1;0.0
Jamoncito;2;21;1;814.8602150537635
Medio Muslo;2;21;1;1455.1075268817203
Entero;2;22;1;414.0
Medio Pollo;2;22;1;520.5
Medio Pollo Superior;2;22;1;738.5806451612904
Medio Pollo Inferior;2;22;1;666.7741935483871
Cuarto de Pollo Superior;2;22;1;953.1290322580646
Muslo Entero;2;22;1;864.9193548387098
Pechuga Completa;2;22;1;1329.6774193548388
Ala Completa;2;22;1;595.3548387096773
Media Pechuga;2;22;1;1647.0967741935483
Blanqueta;2;22;1;0.0
Alón;2;22;1;0.0
Punta;2;22;1;0.0
Jamoncito;2;22;1;814.8602150537635
Medio Muslo;2;22;1;1455.1075268817203
Entero;2;23;1;414.0
Medio Pollo;2;23;1;520.5
Medio Pollo Superior;2;23;1;738.5806451612904
Medio Pollo Inferior;2;23;1;666.7741935483871
Cuarto de Pollo Superior;2;23;1;953.1290322580646
Muslo Entero;2;23;1;864.9193548387098
Pechuga Completa;2;23;1;1329.6774193548388
Ala Completa;2;23;1;595.3548387096773
Media Pechuga;2;23;1;1647.0967741935483
Blanqueta;2;23;1;0.0
Alón;2;23;1;0.0
Punta;2;23;1;0.0
Jamoncito;2;23;1;814.8602150537635
Medio Muslo;2;23;1;1455.1075268817203
Entero;2;24;1;414.0
Medio Pollo;2;24;1;520.5
Medio Pollo Superior;2;24;1;738.5806451612904
Medio Pollo Inferior;2;24;1;666.7741935483871
Cuarto de Pollo Superior;2;24;1;953.1290322580646
Muslo Entero;2;24;1;864.9193548387098
Pechuga Completa;2;24;1;1329.6774193548388
Ala Completa;2;24;1;595.3548387096773
Media Pechuga;2;24;1;1647.0967741935483
Blanqueta;2;24;1;0.0
Alón;2;24;1;0.0
Punta;2;24;1;0.0
Jamoncito;2;24;1;814.8602150537635
Medio Muslo;2;24;1;1455.1075268817203
Entero;2;25;1;414.0
Medio Pollo;2;25;1;520.5
Medio Pollo Superior;2;25;1;738.5806451612904
Medio Pollo Inferior;2;25;1;666.7741935483871
Cuarto de Pollo Superior;2;25;1;953.1290322580646
Muslo Entero;2;25;1;864.9193548387098
Pechuga Completa;2;25;1;1329.6774193548388
Ala Completa;2;25;1;595.3548387096773
Media Pechuga;2;25;1;1647.0967741935483
Blanqueta;2;25;1;0.0
Alón;2;25;1;0.0
Punta;2;25;1;0.0
Jamoncito;2;25;1;814.8602150537635
Medio Muslo;2;25;1;1455.1075268817203
Entero;2;26;1;414.0
Medio Pollo;2;26;1;520.5
Medio Pollo Superior;2;26;1;738.5806451612904
Medio Pollo Inferior;2;26;1;666.7741935483871
Cuarto de Pollo Superior;2;26;1;953.1290322580646
Muslo Entero;2;26;1;864.9193548387098
Pechuga Completa;2;26;1;1329.6774193548388
Ala Completa;2;26;1;595.3548387096773
Media Pechuga;2;26;1;1647.0967741935483
Blanqueta;2;26;1;0.0
Alón;2;26;1;0.0
Punta;2;26;1;0.0
Jamoncito;2;26;1;814.8602150537635
Medio Muslo;2;26;1;1455.1075268817203
Entero;2;27;1;414.0
Medio Pollo;2;27;1;520.5
Medio Pollo Superior;2;27;1;738.5806451612904
Medio Pollo Inferior;2;27;1;666.7741935483871
Cuarto de Pollo Superior;2;27;1;953.1290322580646
Muslo Entero;2;27;1;864.9193548387098
Pechuga Completa;2;27;1;1329.6774193548388
Ala Completa;2;27;1;595.3548387096773
Media Pechuga;2;27;1;1647.0967741935483
Blanqueta;2;27;1;0.0
Alón;2;27;1;0.0
Punta;2;27;1;0.0
Jamoncito;2;27;1;814.8602150537635
Medio Muslo;2;27;1;1455.1075268817203
Entero;2;28;1;414.0
Medio Pollo;2;28;1;520.5
Medio Pollo Superior;2;28;1;738.5806451612904
Medio Pollo Inferior;2;28;1;666.7741935483871
Cuarto de Pollo Superior;2;28;1;953.1290322580646
Muslo Entero;2;28;1;864.9193548387098
Pechuga Completa;2;28;1;1329.6774193548388
Ala Completa;2;28;1;595.3548387096773
Media Pechuga;2;28;1;1647.0967741935483
Blanqueta;2;28;1;0.0
Alón;2;28;1;0.0
Punta;2;28;1;0.0
Jamoncito;2;28;1;814.8602150537635
Medio Muslo;2;28;1;1455.1075268817203
Entero;3;15;1;918.0
Medio Pollo;3;15;1;1041.0
Medio Pollo Superior;3;15;1;475.5483870967742
Medio Pollo Inferior;3;15;1;0.0
Cuarto de Pollo Superior;3;15;1;604.4516129032259
Muslo Entero;3;15;1;436.5483870967742
Pechuga Completa;3;15;1;694.8387096774194
Ala Completa;3;15;1;598.1612903225806
Media Pechuga;3;15;1;2295.967741935484
Blanqueta;3;15;1;0.0
Alón;3;15;1;0.0
Punta;3;15;1;0.0
Jamoncito;3;15;1;1053.763440860215
Medio Muslo;3;15;1;1881.720430107527
Entero;3;16;1;0.0
Medio Pollo;3;16;1;0.0
Medio Pollo Superior;3;16;1;878.5161290322582
Medio Pollo Inferior;3;16;1;646.6451612903226
Cuarto de Pollo Superior;3;16;1;1044.0
Muslo Entero;3;16;1;754.0
Pechuga Completa;3;16;1;1965.483870967742
Ala Completa;3;16;1;647.3225806451612
Media Pechuga;3;16;1;1271.1290322580644
Blanqueta;3;16;1;0.0
Alón;3;16;1;0.0
Punta;3;16;1;0.0
Jamoncito;3;16;1;1002.5806451612904
Medio Muslo;3;16;1;1790.322580645161
Entero;3;17;1;539.0
Medio Pollo;3;17;1;644.0
Medio Pollo Superior;3;17;1;851.2258064516129
Medio Pollo Inferior;3;17;1;800.1290322580645
Cuarto de Pollo Superior;3;17;1;1062.5806451612905
Muslo Entero;3;17;1;767.4193548387098
Pechuga Completa;3;17;1;1731.774193548387
Ala Completa;3;17;1;534.2903225806451
Media Pechuga;3;17;1;939.6774193548388
Blanqueta;3;17;1;0.0
Alón;3;17;1;0.0
Punta;3;17;1;0.0
Jamoncito;3;17;1;764.5806451612902
Medio Muslo;3;17;1;1365.3225806451612
Entero;3;18;1;511.0
Medio Pollo;3;18;1;617.0
Medio Pollo Superior;3;18;1;823.9354838709678
Medio Pollo Inferior;3;18;1;971.6451612903226
Cuarto de Pollo Superior;3;18;1;1036.1612903225807
Muslo Entero;3;18;1;1241.5
Pechuga Completa;3;18;1;1021.4516129032259
Ala Completa;3;18;1;548.5645161290322
Media Pechuga;3;18;1;1721.3709677419356
Blanqueta;3;18;1;0.0
Alón;3;18;1;0.0
Punta;3;18;1;0.0
Jamoncito;3;18;1;541.1075268817204
Medio Muslo;3;18;1;966.263440860215
Entero;3;19;1;484.0
Medio Pollo;3;19;1;589.0
Medio Pollo Superior;3;19;1;796.0645161290323
Medio Pollo Inferior;3;19;1;548.516129032258
Cuarto de Pollo Superior;3;19;1;1009.741935483871
Muslo Entero;3;19;1;729.258064516129
Pechuga Completa;3;19;1;958.0645161290323
Ala Completa;3;19;1;562.9354838709677
Media Pechuga;3;19;1;1856.6129032258063
Blanqueta;3;19;1;0.0
Alón;3;19;1;0.0
Punta;3;19;1;0.0
Jamoncito;3;19;1;885.1612903225807
Medio Muslo;3;19;1;1580.6451612903224
Entero;3;20;1;455.0
Medio Pollo;3;20;1;561.5
Medio Pollo Superior;3;20;1;769.9354838709678
Medio Pollo Inferior;3;20;1;720.0322580645162
Cuarto de Pollo Superior;3;20;1;983.3225806451615
Muslo Entero;3;20;1;710.1774193548388
Pechuga Completa;3;20;1;1354.8387096774195
Ala Completa;3;20;1;577.1612903225806
Media Pechuga;3;20;1;1530.967741935484
Blanqueta;3;20;1;0.0
Alón;3;20;1;0.0
Punta;3;20;1;0.0
Jamoncito;3;20;1;838.9462365591398
Medio Muslo;3;20;1;1498.1182795698924
Entero;3;21;1;428.0
Medio Pollo;3;21;1;534.0
Medio Pollo Superior;3;21;1;742.6451612903227
Medio Pollo Inferior;3;21;1;693.1935483870968
