t;r;value
91;2;1282245.7459214258
92;2;1343941.2324560774
93;2;1423093.261462891
94;2;1405448.9589169808
95;2;1601791.5553557877
96;2;1379810.9738655218
97;2;1464291.0199893785
98;2;1341152.5990703672
99;2;1360641.610904594
100;2;1314027.9643333387
101;2;1329071.4920956744
102;2;1307367.6561523012
103;2;1505563.6434370235
104;2;1192908.2648036745
105;2;1183756.9425396614
106;2;1262183.1867192083
107;2;1427476.0354576865
108;2;1316159.3068519318
109;2;1391753.2333116725
110;2;1455682.3045771557
111;2;1572345.8035572188
112;2;1346892.1341054488
113;2;1316562.6879467084
114;2;1294596.4726344817
115;2;1362080.9548739654
116;2;1323338.2957195437
117;2;1419329.6252072596
118;2;1312867.839284854
119;2;1198727.6157839606
120;2;1518418.3843438812
121;2;1411627.082761986
122;2;1288302.224626477
123;2;1440486.0448653197
124;2;1254308.7497997147
125;2;1473640.6864062215
126;2;1362068.6259769793
127;2;1333958.980072215
128;2;1461221.0588837194
129;2;1430568.6422570942
130;2;1424031.479160633
131;2;1372723.3741762326
132;2;1563361.2094330536
133;2;1164393.1725932753
134;2;1420440.0042364271
135;2;1596038.5894046251
136;2;1379687.546596283
137;2;1423241.6457155922
138;2;1193694.3489069862
139;2;1501230.8056129774
140;2;1490173.5962045433
141;2;1383750.8526586099
142;2;1428370.3055415961
143;2;1463916.4541075584
144;2;1392044.7877378415
145;2;1266586.928570523
146;2;1324556.0364968237
147;2;1334224.2952282762
148;2;1487113.5580052717
149;2;1419824.1021376557
150;2;1290027.8689749758
151;2;1221253.8645754121
152;2;1397809.04905282
153;2;1570936.1472673276
154;2;1292104.2031693333
155;2;1500625.6069778455
156;2;1441300.2664425373
157;2;1356111.4134052086
158;2;1297242.9036401436
159;2;1358209.4426297636
160;2;1364363.7273618588
161;2;1364557.170512577
162;2;1524096.0958923637
163;2;1340640.2891563063
164;2;1390648.8581161345
165;2;1386862.260571208
166;2;1173244.2684616146
167;2;1330934.3242333713
168;2;1575895.816983017
1;3;1222959.279311696
2;3;1352863.90132377
3;3;1534539.7233772443
4;3;1292053.7642125108
5;3;1406550.1146681746
6;3;1292053.3177647078
7;3;1245641.3428366315
8;3;1279578.8542328812
9;3;1367219.345208566
10;3;1416079.9125017459
11;3;1230587.556972863
12;3;1104822.8179524178
13;3;1363299.3315164107
14;3;1340037.3900879999
15;3;1345673.417264348
16;3;1545434.825929105
17;3;1228972.0457304684
18;3;1246659.0023022657
19;3;1292994.8392501562
20;3;1257987.5538595088
21;3;1487146.0463469473
22;3;1167413.5361137204
23;3;1354073.3911609747
24;3;1322237.553444173
25;3;1300592.9296450608
26;3;1354307.9950209826
27;3;1481691.2819774263
28;3;1244761.794474432
29;3;1406026.3180994275
30;3;1119652.2702648682
31;3;1305291.345861311
32;3;1180820.3145405496
33;3;1141768.1955345308
34;3;1157074.8946733365
35;3;1334507.4953110977
36;3;1299927.3992472598
37;3;1506384.4974997703
38;3;1331309.7656163871
39;3;1452699.5448784581
40;3;1542945.4820380828
41;3;1405178.7932711015
42;3;1344346.4818771596
43;3;1270794.1425956585
44;3;1375425.4311361397
45;3;1314267.2537708136
46;3;1433603.549879955
47;3;1479841.728910486
48;3;1399962.6543858093
49;3;1489912.0488067784
50;3;1596881.8541974104
51;3;1394343.9872572897
52;3;1540730.9152710412
53;3;1350763.015734354
54;3;1278842.0273163086
55;3;1395431.7993084302
56;3;1186738.9219847403
57;3;1469047.565821192
58;3;1418300.9516518617
59;3;1564130.4396880392
60;3;1137035.6329362371
61;3;1372699.1053486979
62;3;1394484.738700666
63;3;1558790.1386006295
64;3;1432721.0686521565
65;3;1487022.4856252242
66;3;1250654.5995021334
67;3;1371948.0901484552
68;3;1272772.3837425609
69;3;1390059.4414817793
70;3;1443991.2299873778
71;3;1479266.3864765111
72;3;1212295.6900980617
73;3;1601988.3339926228
74;3;1302112.9447018688
75;3;1430685.2226777915
76;3;1464614.0888508772
77;3;1219336.006233779
78;3;1377450.636540635
79;3;1451560.715351375
80;3;1475850.9362303629
81;3;1448629.415517253
82;3;1212310.5675418884
83;3;1444878.916554873
84;3;1287116.847372482
85;3;1073078.1850983251
86;3;1250968.6204352733
87;3;1544163.4738744935
88;3;1283172.5659820964
89;3;1420252.7169069177
90;3;1386413.6862716028
91;3;1231284.2311231173
92;3;1477728.0424330642
93;3;1500394.9934877576
94;3;1362054.183115482
95;3;1431016.8992020604
96;3;1314090.8875262267
97;3;1219274.5572831917
98;3;1427345.3744489104
99;3;1422406.1382710813
100;3;1297025.825701029
101;3;1430841.60678554
102;3;1402343.11627426
103;3;1276973.4365143944
104;3;1365869.3852428389
105;3;1403071.7586798635
106;3;1353956.978647666
107;3;1356229.9934366369
108;3;1409272.4704050696
109;3;1253682.5016833441
110;3;1393071.3261090973
111;3;1146964.5162118599
112;3;1331582.33554585
113;3;1279711.4584105844
114;3;1451083.2694948623
115;3;1230850.301575454
116;3;1392602.5905050961
117;3;1471038.818419781
118;3;1423698.6892403548
119;3;1424625.3016585775
120;3;1455497.1717514358
121;3;1441165.7945320029
122;3;1483990.8653748925
123;3;1612520.1877564257
124;3;1355544.4545248589
125;3;1294388.9364904035
126;3;1469453.7846773393
127;3;1214772.451770702
128;3;1285207.2497740856
129;3;1329843.649263504
130;3;1378605.6607121932
131;3;1342540.4471317048
132;3;1455640.098582808
133;3;1381493.9514852646
134;3;1419705.1310015104
135;3;1401551.1794258363
136;3;1316762.0643931706
137;3;1419098.2520115373
138;3;1440135.121642322
139;3;1243166.4610892055
140;3;1386081.820978606
141;3;1300761.9175825173
142;3;1385690.401365318
143;3;1474481.4917633883
144;3;1392394.8209832592
145;3;1477058.724791715
146;3;1389990.168572784
147;3;1319099.2117100153
148;3;1625176.3439250437
149;3;1403663.0662124166
150;3;1469272.1639386222
151;3;1315998.3287570775
152;3;1152468.1062668827
153;3;1119460.1907446918
154;3;1382888.5559533413
155;3;1492916.1761314867
156;3;1571001.1141584925
157;3;1237289.3355698977
158;3;1254105.0491285997
159;3;1266871.9566360859
160;3;1500072.2206507064
161;3;1369841.1119207684
162;3;1251483.6380658196
163;3;1231989.6289002094
164;3;1308487.2927652015
165;3;1550626.7192570006
166;3;1581786.8800164186
167;3;1411942.1425189634
168;3;1350808.4333819177
1;4;1265205.1368291175
2;4;1128278.3794538216
3;4;1388756.1441681907
4;4;1282255.0407511538
5;4;1571258.2878344
6;4;1490276.0691611315
7;4;1341957.9585201377
8;4;1507195.2139718598
9;4;1271833.1145604164
10;4;1218487.4210772975
11;4;1065333.824572261
12;4;1257892.7031889404
13;4;1274321.8547191303
14;4;1548904.224418469
15;4;1337035.3222847555
16;4;1349021.7721234644
17;4;1151950.740059437
18;4;1183934.0866775992
19;4;1309591.947072283
20;4;1498751.2069940441
21;4;1367586.9953527078
22;4;1369678.181638561
23;4;1421801.5105976998
24;4;1539073.8929488026
25;4;1356905.2702906346
26;4;1296154.1266294566
27;4;1147974.4049706762
28;4;1471619.271494511
29;4;1422689.1246211843
30;4;1344799.943485276
31;4;1340009.944747216
32;4;1522514.2928234213
33;4;1615725.0652103652
34;4;1361404.739063987
35;4;1253791.2104111766
36;4;1286988.8001598264
37;4;1282330.6771968894
38;4;1297873.8989961026
39;4;1351297.391357549
40;4;1477847.071959905
41;4;1559509.7138670962
42;4;1354404.1535541292
43;4;1312544.7770168888
44;4;1120472.4750443338
45;4;1349812.5484669718
46;4;1374289.4426027867
47;4;1291188.2831911624
48;4;1403763.5969317446
49;4;1343864.7441019043
50;4;1350618.1167752424
51;4;1308063.7218071125
52;4;1497357.5659056802
53;4;1472322.4351844813
54;4;1395386.3378033792
55;4;1396938.981851532
56;4;1332126.5940207948
57;4;1352927.2671711105
58;4;1351234.9658164708
59;4;1386638.3966774542
60;4;1518133.9706388013
61;4;1526256.9918713144
62;4;1129010.3947571379
63;4;1220405.9979687738
64;4;1152806.6221097626
65;4;1218500.2768662204
66;4;1276613.3055656576
67;4;1515754.2720809153
68;4;1234574.7564129222
69;4;1472363.9903473745
70;4;1227951.2886288394
71;4;1460154.558886032
72;4;1447350.3839741223
73;4;1591024.1248949217
74;4;1432181.426352898
75;4;1068921.5609079758
76;4;1208756.6363774396
77;4;1413250.4317185134
78;4;1307485.7611371959
79;4;1572562.9944885315
80;4;1491247.8429336182
81;4;1199271.4070949364
82;4;1557241.0850602994
83;4;1293254.969846849
84;4;1535239.8174696537
85;4;1376266.5605004274
86;4;1549770.8457419176
87;4;1316133.2103823393
88;4;1426311.1432684998
89;4;1275321.259348501
90;4;1274874.1404289054
91;4;1317525.4918357662
92;4;1560743.649230255
93;4;1604048.3531551748
94;4;1519692.1657872198
95;4;1393742.810032195
96;4;1426621.8424624018
97;4;1470657.1808484048
98;4;1273204.478766795
99;4;1346224.4700392904
100;4;1408699.8961885
101;4;1311916.7258478375
102;4;1332766.2185909783
103;4;1440636.2313198855
104;4;1368756.6041897438
105;4;1240959.515165851
106;4;1450172.31887785
107;4;1352471.893395649
108;4;1433700.7577509405
109;4;1422741.6295216598
110;4;1434786.31171973
111;4;1529058.3114102907
112;4;1405070.4137265193
113;4;1466407.5513898
114;4;1287712.6394096725
115;4;1167834.5605497975
116;4;1314687.512912205
117;4;1471627.3518003896
118;4;1420636.4801517422
119;4;1235494.0653813109
120;4;1274302.456902696
121;4;1261086.5794582544
122;4;1240855.299551553
123;4;1378915.4072161224
124;4;1405758.2071847804
125;4;1469250.3360809255
126;4;1241942.5441656485
127;4;1721523.963384834
128;4;1384376.2432066156
129;4;1315272.6259540129
130;4;1256941.666990354
131;4;1464677.1335270216
132;4;1210061.4385446953
133;4;1495700.605889026
134;4;1398380.2740204534
135;4;1550240.5504621132
136;4;1651247.5488613837
137;4;1490991.4502120009
138;4;1409955.9237545456
139;4;1423413.638232584
140;4;1529945.4241336912
141;4;1326155.4242590829
142;4;1332401.6309303436
143;4;1354846.0814731044
144;4;1455531.8436696527
145;4;1213667.789439994
146;4;1459855.9432789155
147;4;1228836.0064639142
148;4;1432340.2018223584
149;4;1479254.9479916685
150;4;1402223.1446645008
151;4;1300346.6055694767
152;4;1223431.1906096777
153;4;1318891.1856129996
154;4;1217596.291964009
155;4;1527226.4758409336
156;4;1579740.322038443
157;4;1412694.5024102135
158;4;1558164.5945620702
159;4;1222210.7110433232
160;4;1422974.9180418078
161;4;1603390.896743251
162;4;1167164.7078171533
163;4;1441596.7829944096
164;4;1420737.722502226
165;4;1348073.19232679
166;4;1322158.97167923
167;4;1319513.4066959433
168;4;1370728.1786639073
1;5;1184597.5560478347
2;5;1275098.5938604192
3;5;1305114.3993554262
4;5;1589667.307307944
5;5;1405616.5002598611
6;5;1414043.2807516993
7;5;1491225.900900647
8;5;1480404.5190719403
9;5;1225238.4858986961
10;5;1276332.5273316558
11;5;1202636.8132307217
12;5;1482779.003991189
13;5;1577675.5264286804
14;5;1123152.332740129
15;5;1143385.7402818154
16;5;1448768.1112840818
17;5;1447667.3664696408
18;5;1263018.44402242
19;5;1457144.6971995682
20;5;1265762.3094398677
21;5;1340516.2584041422
22;5;1419618.8727757568
23;5;1322531.489078985
24;5;1486651.9172162525
25;5;1365684.1945622652
26;5;1513032.5015792504
27;5;1356466.2665537025
28;5;1339030.6593313962
29;5;1347087.8534613121
30;5;1182478.2898014996
31;5;1456528.9331555213
32;5;1352942.0120809227
33;5;1300581.3018778558
34;5;1403767.2087491849
35;5;1237755.3431032542
36;5;1287729.4634225585
37;5;1372979.0694264877
38;5;1431951.0678816447
39;5;1343510.3709762925
40;5;1552375.7182511839
41;5;1387053.4673252185
42;5;1471719.557463428
43;5;1483395.251458344
44;5;1278468.3365626484
45;5;1321938.6802324266
46;5;1454743.9161149422
47;5;1434233.959640002
48;5;1487296.4195244312
49;5;1347050.1776060117
50;5;1398535.9534671141
51;5;1241755.3382650618
52;5;1346242.8738803596
53;5;1310723.2892578873
54;5;1504806.855751135
55;5;1368567.5933783867
56;5;1294934.4769023927
57;5;1423036.3584505352
58;5;1174548.6962699709
59;5;1513360.1321298298
60;5;1326680.9131316734
61;5;1449214.8978673168
62;5;1326100.429633242
63;5;1186395.273750994
64;5;1318569.8803726656
65;5;1454145.723643706
66;5;1549805.2399732503
67;5;1324580.074762085
68;5;1191391.0957614763
69;5;1342648.8439043157
70;5;1445853.4127487238
71;5;1276789.9825672628
72;5;1414886.6155719783
73;5;1159302.0546800278
74;5;1434486.7210018141
75;5;1389283.2127320464
76;5;1317504.772953784
77;5;1380440.1868783468
78;5;1712924.9658634663
79;5;1579038.5694321692
80;5;1375568.650196047
81;5;1358685.4152417264
82;5;1455893.9590634988
83;5;1386633.0433826759
84;5;1378868.0496246135
85;5;1334574.57395712
86;5;1352021.9257456895
87;5;1425174.5008365007
88;5;1211352.1550256673
89;5;1224361.091295595
90;5;1425654.1234260255
91;5;1387651.257102854
92;5;1466629.5889801187
93;5;1256561.4408894938
94;5;1499453.8489516997
95;5;1432244.6954216254
96;5;1321865.2659652312
97;5;1417971.5043592541
98;5;1452356.1676779801
99;5;1335207.9414245463
100;5;1530567.2000865664
101;5;1157791.1907393355
102;5;1280024.8300716043
103;5;1537734.0412973969
104;5;1394104.7078822798
105;5;1296331.0395919746
106;5;1309933.2811911292
107;5;1523847.5025610917
108;5;1343455.6763705818
109;5;1426611.9351996642
110;5;1487310.9921819111
111;5;1259567.899890109
112;5;1301431.0735951257
113;5;1321215.9564243117
114;5;1406941.0264939293
115;5;1504884.5161617005
116;5;1406851.7720163313
117;5;1316766.5852179735
118;5;1288745.8396876494
119;5;1325825.3892873703
120;5;1534498.6782637024
121;5;1318981.5310221135
122;5;1227795.8546452466
123;5;1303396.8517511322
124;5;1517471.002558656
125;5;1334669.542586078
126;5;1299118.7650417078
127;5;1427981.0619569325
128;5;1200439.9567475915
129;5;1176343.7506489286
130;5;1431139.090459227
131;5;1425712.5542708638
132;5;1231456.3151719973
133;5;1369681.7466431682
134;5;1531638.6902180596
135;5;1384280.0725509622
136;5;1291642.6378614674
137;5;1493132.72779939
138;5;1242344.7271026627
139;5;1478513.907856209
140;5;1391190.795685764
141;5;1363428.8881267628
142;5;1354021.5944275092
143;5;1453703.7991802704
144;5;1651025.3955303787
145;5;1253306.3017474506
146;5;1591619.6751482037
147;5;1228373.2459819983
148;5;1383382.7566812648
149;5;1339973.2709863363
150;5;1483151.8644659733
151;5;1531397.541758664
152;5;1605521.8625364748
153;5;1256694.2148385362
154;5;1661464.6481745688
155;5;1341006.8396795818
156;5;1182018.6674453255
157;5;1474419.6471044687
158;5;1410513.7528614425
159;5;1209069.0635735942
160;5;1249535.9602495844
161;5;1400201.3590855785
162;5;1373550.5919485525
163;5;1401212.488011877
164;5;1369955.0306869093
165;5;1392713.171980362
166;5;1233996.5634181441
167;5;1210987.7510477782
168;5;1170907.4707379383
1;6;1254239.6063830096
2;6;1239607.6181465434
3;6;1232140.9080310257
4;6;1479698.397812362
5;6;1289359.4602364239
6;6;1273111.6847416293
7;6;1426161.7247150796
8;6;1389026.56517143
9;6;1225167.8782993497
10;6;1311610.3784785904
11;6;1259044.4233635298
12;6;1356917.6334577352
13;6;1428212.4389907676
14;6;1507439.9699086826
15;6;1225771.843645614
16;6;1450943.853614109
17;6;1318870.6758444095
18;6;1297870.4567658715
19;6;1602364.9510076246
20;6;1362378.4950790752
21;6;1502100.222615019
22;6;1291095.7287398498
23;6;1265885.1512707742
24;6;1552306.9194935178
25;6;1279508.6662216424
26;6;1339282.9925521964
27;6;1388034.1296486016
28;6;1225825.5969411843
29;6;1459685.5213159663
30;6;1314784.801876438
31;6;1520316.120548996
32;6;1349478.3638770687
33;6;1367736.8731436506
34;6;1261697.0303924915
35;6;1382825.9587953626
36;6;1303687.5424832613
37;6;1394739.0948026553
38;6;1341373.125223534
39;6;1294052.743182835
40;6;1370107.5531527738
41;6;1125435.7373054046
42;6;1268298.9074310288
43;6;1322544.791521519
44;6;1293053.8097868662
45;6;1341605.7850353038
46;6;1400160.8947082185
47;6;1326246.0240744725
48;6;1338884.3703139634
49;6;1639210.9996553552
50;6;1206669.2800394618
51;6;1379851.201552359
52;6;1345660.0315361903
53;6;1381884.0400047668
54;6;1182273.5424747919
55;6;1429024.3161679602
56;6;1218352.7089488872
57;6;1488965.7068976504
58;6;1643417.8950218798
59;6;1569129.0418295679
60;6;1399566.076350348
61;6;1372875.844677713
62;6;1237618.9896050582
63;6;1375395.0787544053
64;6;1351556.0134257479
65;6;1426004.3337800482
66;6;1331559.557177819
67;6;1471998.8966296515
68;6;1460564.0031175304
69;6;1273119.6919132234
70;6;1250178.7292761807
71;6;1387289.6928188833
72;6;1295670.6881930989
73;6;1179493.3989462615
74;6;1452787.4559274658
75;6;1473916.108986309
76;6;1336318.2185837545
77;6;1382857.075465081
78;6;1392842.0987303073
79;6;1177736.2213238222
80;6;1478900.706529274
81;6;1452350.5669287061
82;6;1180379.7640528225
83;6;1386760.6228111468
84;6;1218397.224921664
85;6;1382014.6562895773
86;6;1314015.967681551
87;6;1381321.274974592
88;6;1352724.5817584584
89;6;1412174.0408941698
90;6;1315011.215574044
91;6;1488907.433069293
92;6;1288606.9770088214
93;6;1404652.396187536
94;6;1322641.5405021545
95;6;1392213.3884315407
96;6;1296985.2230434623
97;6;1512300.3378514838
98;6;1526130.0986461274
99;6;1332231.0821461172
100;6;1510784.7533113053
101;6;1435297.1872363188
102;6;1258115.4272255078
103;6;1270459.865907861
104;6;1463633.8755122374
105;6;1310605.1773571712
106;6;1456818.4800614768
107;6;1365531.7082308661
108;6;1123407.4625867493
109;6;1279362.9178406792
110;6;1434234.4844722375
111;6;1397553.2835337543
112;6;1533181.5107442248
113;6;1383664.894118451
114;6;1308166.6216013925
115;6;1456514.307067499
116;6;1532026.9982889323
117;6;1339188.7102580422
118;6;1435314.9035343353
119;6;1337815.010164173
120;6;1292486.07241409
121;6;1428595.9578144457
122;6;1508275.1146646866
123;6;1318577.7585016019
124;6;1318610.2544418417
125;6;1403991.4179142884
126;6;1246071.9911258745
127;6;1465489.4260801522
128;6;1440679.1796711066
129;6;1210289.8947557097
130;6;1523115.94451132
131;6;1439811.174418536
132;6;1166421.9276913619
133;6;1534609.652890432
134;6;1466506.7942996228
135;6;1430466.705711152
136;6;1451164.7050632138
137;6;1132302.6064386822
138;6;1268402.1160608004
139;6;1108218.002529174
140;6;1503258.305110971
141;6;1371914.3328180695
142;6;1289084.4779002978
143;6;1294044.959657901
144;6;1394503.8029748194
145;6;1247758.7690136319
146;6;1473591.1815561517
147;6;1364690.0596160458
148;6;1301284.647777067
149;6;1597848.8091671932
150;6;1577629.9761090572
151;6;1308921.3967196257
152;6;1479780.5588906829
153;6;1572434.924476684
154;6;1451821.9231988327
155;6;1375196.3950156965
156;6;1629303.6129956301
157;6;1505899.3955044502
158;6;1365747.8248540428
159;6;1166596.8731314216
160;6;1462251.5368968365
161;6;1263034.8473568466
162;6;1483719.9468094239
163;6;1520918.1267502003
164;6;1128160.2895322787
165;6;1042453.5555950007
166;6;1376970.7108494143
167;6;1301822.5573952142
168;6;1711501.3313825794
1;7;1216726.2985010557
2;7;1193178.7511558896
3;7;1351109.7446766002
4;7;1282051.882750355
5;7;1268288.7937007751
6;7;1217584.098671633
7;7;1375009.4456141014
8;7;1394236.317666559
9;7;1243939.4186641832
10;7;1321951.6267360393
11;7;1484769.7432490853
12;7;1400147.1164017315
13;7;1520073.4214831376
14;7;1329820.4538599057
15;7;1299603.1369344355
16;7;1411625.5151137484
17;7;1509934.2741026322
18;7;1525665.8691947598
19;7;1330165.9868552547
20;7;1410017.6022261472
21;7;1275890.0121848374
22;7;1468867.2099276602
23;7;1581948.4414342472
24;7;1465752.5788095663
25;7;1478602.1277465504
26;7;1438530.6559887177
27;7;1284360.8614941945
28;7;1473328.394640941
29;7;1324756.7600023532
30;7;1210759.6225478277
31;7;1400547.6400734996
32;7;1549884.5288972803
33;7;1300737.5127031733
34;7;1349940.868871554
35;7;1334946.6862763043
36;7;1348260.9864642646
37;7;1446098.5379322292
38;7;1137908.6305210376
39;7;1353397.0668336998
40;7;1376992.916321549
41;7;1417822.6068410566
42;7;1360581.3514209061
43;7;1233731.192350742
44;7;1268490.728566771
45;7;1544920.3769331437
46;7;1252523.0750830616
47;7;1322893.419963365
48;7;1294971.2894263607
49;7;1333774.9926593956
50;7;1386550.7087081484
51;7;1449031.2743906751
52;7;1436364.7210161027
53;7;1455824.4109473107
54;7;1398417.512573494
55;7;1533074.5716318926
56;7;1443250.0011626724
57;7;1370328.4156037197
58;7;1365026.8963850792
59;7;1459496.8984388625
60;7;1129906.2673308095
61;7;1414583.5929838077
62;7;1540412.7415041681
63;7;1482410.4355087187
64;7;1392513.1762392463
65;7;1470627.9751043303
66;7;1515671.3252454635
67;7;1411649.7405363736
68;7;1408893.217242869
69;7;1288480.5887312498
70;7;1551785.6607173642
71;7;1395410.682843107
72;7;1523277.1803901375
73;7;1370813.1611447253
74;7;1142226.9891594776
75;7;1558010.006312483
76;7;1622943.1091921004
77;7;1227355.9542991251
78;7;1349008.5272653587
79;7;1430599.0379613892
80;7;1353793.9273403264
81;7;1294442.787841477
82;7;1536725.8013492608
83;7;1314013.76500743
84;7;1356484.8432152832
85;7;1462005.0116951056
86;7;1321616.5717139388
