t;r;value
153;1;694808.4880671656
154;1;776167.5104995859
155;1;726157.3380999529
156;1;779227.3281970522
157;1;808859.5056041174
158;1;793181.4448885653
159;1;718323.2741800833
160;1;751446.8561569133
161;1;830005.9941177017
162;1;842052.8509590812
163;1;745226.6892885959
164;1;662130.9006330486
165;1;788298.0379694409
166;1;742014.7463549727
167;1;823849.1953830476
168;1;766570.0613166
1;2;659591.2566255204
2;2;773006.7337617013
3;2;693801.3250783015
4;2;655560.784630071
5;2;624400.379222452
6;2;744414.3745968092
7;2;741684.0523482107
8;2;747244.0841673727
9;2;687882.5742562783
10;2;669189.632463835
11;2;838823.1533503212
12;2;659365.8249367645
13;2;671885.9553864418
14;2;830066.5573377567
15;2;706008.1407088428
16;2;780030.7322928384
17;2;838727.4325848665
18;2;742244.3131156006
19;2;730591.4455794372
20;2;849668.6906152143
21;2;790616.9856866086
22;2;916762.7827255748
23;2;828101.0030307462
24;2;840274.3699597645
25;2;743087.3148553701
26;2;808353.5135087488
27;2;911729.1513457866
28;2;715337.1160439793
29;2;662587.4963516274
30;2;722535.2290139431
31;2;855551.8179902474
32;2;703608.1010867353
33;2;789908.7712937372
34;2;739121.4857349023
35;2;817894.7438876049
36;2;743451.125159397
37;2;678205.1662106055
38;2;756599.5534930498
39;2;750158.7226656112
40;2;772271.5882691223
41;2;693009.477339151
42;2;707651.9590770607
43;2;916937.2715938003
44;2;734946.0990201179
45;2;749174.0345026718
46;2;847350.7023289781
47;2;704289.7385701113
48;2;857100.0183544455
49;2;781524.6985315261
50;2;679019.4733330738
51;2;679948.1438250006
52;2;734982.6367504519
53;2;804894.225370988
54;2;797386.6913590215
55;2;660977.8991109738
56;2;792122.2896888814
57;2;740185.936170672
58;2;759571.369988091
59;2;731932.3171935797
60;2;676613.2351084106
61;2;616202.6939993176
62;2;781726.1322476646
63;2;696302.7440880714
64;2;801264.6481070345
65;2;898524.1118352372
66;2;957168.4297518841
67;2;781993.9217884676
68;2;768807.804787647
69;2;742403.6479446352
70;2;875248.241432911
71;2;710631.7842885649
72;2;691098.2899135916
73;2;793758.1667228696
74;2;579264.9052151055
75;2;770324.8682014
76;2;797495.8846755192
77;2;666404.5491027503
78;2;710252.6477836088
79;2;674263.8656044226
80;2;677577.7504514585
81;2;746399.9438390902
82;2;739148.2014981619
83;2;823560.8866116296
84;2;706053.9973249579
85;2;956466.3684652653
86;2;895966.2496415641
87;2;733950.1277582578
88;2;804427.0446958694
89;2;833198.478006368
90;2;807070.2792457452
91;2;745420.0694228512
92;2;734410.4711041689
93;2;748190.2150843615
94;2;759655.0548569201
95;2;860810.9451429673
96;2;710602.0614757703
97;2;799154.8707946929
98;2;694828.530683165
99;2;746862.5156500955
100;2;724014.87292032
101;2;726580.989664825
102;2;671471.4569321082
103;2;809498.2133112871
104;2;630809.8990993036
105;2;654697.6010775601
106;2;815219.8161739683
107;2;908291.417136565
108;2;801254.3488049728
109;2;805913.9621865251
110;2;880045.9896181388
111;2;891789.0706153739
112;2;767264.6463628255
113;2;693656.6039118973
114;2;647363.9126972498
115;2;697090.861894634
116;2;676673.1958211153
117;2;756509.7115249538
118;2;718132.0820065467
119;2;601408.7289884721
120;2;802503.2040547337
121;2;744819.1756533241
122;2;756187.3716939352
123;2;749407.4918169135
124;2;658059.9449635508
125;2;801308.0081663971
126;2;700300.7144641067
127;2;872149.1688675232
128;2;918917.5077367458
129;2;885435.2478047563
130;2;914745.0873637788
131;2;778883.6728239056
132;2;874435.6983040905
133;2;675171.681799033
134;2;790144.7037557147
135;2;848857.6267258436
136;2;733224.5334516427
137;2;729171.9750166098
138;2;609405.1452645025
139;2;788221.7273994941
140;2;805865.3862378104
141;2;751380.4114372125
142;2;766961.657550775
143;2;795149.8533843391
144;2;766020.6221243432
145;2;688547.1738521324
146;2;750040.9090576755
147;2;724558.4234368901
148;2;932645.3714823956
149;2;849419.8094629255
150;2;751355.9540857116
151;2;690267.6947029614
152;2;802118.5631225834
153;2;884641.3132387822
154;2;713399.1419726292
155;2;772534.5875708179
156;2;793612.9647348387
157;2;737242.3378318187
158;2;727845.5798127062
159;2;711307.6255959339
160;2;755240.1508965648
161;2;765238.2307337812
162;2;838119.5519364356
163;2;684623.0097605998
164;2;790201.5076798698
165;2;725883.8703814395
166;2;612662.8562661648
167;2;713213.2630983657
168;2;851673.5108908514
1;3;660771.9627124183
2;3;731235.7956640758
3;3;841337.0847024188
4;3;693567.2310022907
5;3;778256.2502131733
6;3;732209.2615165244
7;3;682451.2382646645
8;3;702009.8914269534
9;3;726019.8427608218
10;3;743438.4624080348
11;3;659760.3192737604
12;3;607869.7484675741
13;3;735511.0634534797
14;3;720562.3891663811
15;3;748556.6002214148
16;3;802865.8147930925
17;3;672154.5250943804
18;3;728187.4622920671
19;3;653043.4583587802
20;3;665829.7104691876
21;3;827591.9813305287
22;3;768607.1511881476
23;3;854693.572025814
24;3;800126.6455443699
25;3;815460.2302168314
26;3;790557.4642083071
27;3;861430.769731562
28;3;687145.0325040978
29;3;767086.7681264696
30;3;622640.1607613523
31;3;728264.2621466722
32;3;636514.404514121
33;3;621413.7274589773
34;3;609553.5081211689
35;3;701246.068736367
36;3;665328.9999637393
37;3;813775.5326814825
38;3;683202.0683349506
39;3;784734.7006515686
40;3;811806.9025883655
41;3;707770.6180674271
42;3;701843.398519698
43;3;862613.9932712584
44;3;931117.6453988871
45;3;841340.8318065515
46;3;917273.9233880615
47;3;838122.8786510924
48;3;850200.4502800622
49;3;880405.1370558265
50;3;894205.217375993
51;3;765856.0408909858
52;3;872630.6594947067
53;3;663359.8764306874
54;3;677148.5746317374
55;3;752485.15204017
56;3;615493.4640252416
57;3;767889.2522840855
58;3;790922.2820917472
59;3;794014.3139344401
60;3;668219.1966070218
61;3;707337.8809896405
62;3;727171.6972064333
63;3;832148.3200218185
64;3;953932.3466818676
65;3;852645.1946899357
66;3;758590.0216609181
67;3;829937.9215924889
68;3;670840.0101350752
69;3;850220.4583080686
70;3;751706.7914539825
71;3;786533.496960092
72;3;689758.8259686886
73;3;842951.7644130585
74;3;729592.9027635446
75;3;769855.2790538325
76;3;777062.5927796272
77;3;635894.6366694391
78;3;720030.2073953956
79;3;761626.001122835
80;3;833458.9557747103
81;3;814308.784989481
82;3;627728.1530669655
83;3;747087.6948909989
84;3;697355.1099228776
85;3;698851.50218655
86;3;800786.687755876
87;3;939295.365348173
88;3;765151.8809635498
89;3;856011.2428779146
90;3;736581.5469718373
91;3;664843.7641604291
92;3;792175.6777025904
93;3;798211.8163247025
94;3;718547.5804846447
95;3;754497.3024750765
96;3;719373.0797856579
97;3;649471.9151256236
98;3;768945.582983727
99;3;815814.5601892652
100;3;675854.8682222064
101;3;769308.5062582277
102;3;715095.7457619988
103;3;740655.5772757307
104;3;721600.4813235773
105;3;736927.5875693834
106;3;884866.7468888462
107;3;857244.4029239877
108;3;867475.0791870622
109;3;747298.9478840957
110;3;811114.25556377
111;3;644974.1906673833
112;3;761828.8280201855
113;3;737301.6485338723
114;3;791680.6420269205
115;3;648949.6890761117
116;3;712175.5857450046
117;3;779490.5276934373
118;3;746804.6211473913
119;3;727140.6999849492
120;3;776939.783206318
121;3;757283.7196299883
122;3;781949.1553035642
123;3;851982.0413454298
124;3;687706.5430121649
125;3;699755.0825451367
126;3;747203.0101917876
127;3;790653.3455566221
128;3;874803.1631580668
129;3;741024.6377010862
130;3;804270.8168719913
131;3;821849.1880112856
132;3;824025.1146470216
133;3;801847.2509814828
134;3;807624.0875470814
135;3;755613.5155903082
136;3;709575.3363154926
137;3;760042.2808365957
138;3;767849.9191408788
139;3;630886.376381112
140;3;744544.2497758669
141;3;698757.2530688415
142;3;715898.9486478393
143;3;817130.2913029172
144;3;789082.0499780724
145;3;770152.362580942
146;3;700646.574973813
147;3;714353.1595807762
148;3;994642.921909574
149;3;838618.2603073423
150;3;910395.7539343159
151;3;696987.2171387343
152;3;643111.7209657863
153;3;629756.741231845
154;3;779521.5793740368
155;3;798808.9849615436
156;3;852320.8518644047
157;3;687714.9878730852
158;3;671779.320165148
159;3;674230.4089748446
160;3;787423.9901240815
161;3;717595.4249163491
162;3;697022.2867412196
163;3;651935.6883872765
164;3;683979.6832930293
165;3;840038.2232548869
166;3;817713.4088667606
167;3;771713.1241133782
168;3;718151.3191784153
1;4;696692.7436272221
2;4;621642.8760418881
3;4;761562.2892422072
4;4;683441.8615348826
5;4;855160.7931399039
6;4;796286.1886789893
7;4;721399.2195604166
8;4;840446.1978900897
9;4;658037.1574173453
10;4;666927.4523086469
11;4;574274.3641361839
12;4;684725.5860229313
13;4;675446.8818681171
14;4;824463.263911407
15;4;704078.1378367014
16;4;718812.5050242426
17;4;582610.0673549803
18;4;668811.2077893349
19;4;719791.8274619069
20;4;756234.0531163424
21;4;744974.2677778283
22;4;932214.6528115567
23;4;865477.1895900809
24;4;948928.8943582571
25;4;798540.706704439
26;4;755957.727275983
27;4;686744.7536876942
28;4;832363.0341972187
29;4;782793.7041027199
30;4;723991.8323804465
31;4;754707.516486327
32;4;789803.3368234334
33;4;822495.7244720708
34;4;727263.1252067032
35;4;643682.6279609592
36;4;667136.2390187036
37;4;743712.9838345838
38;4;698186.5942812723
39;4;706492.0601571916
40;4;803573.0348261313
41;4;829174.2515879002
42;4;707796.6242326179
43;4;846824.8750752637
44;4;684643.2622168297
45;4;859290.7542765894
46;4;786096.0678187407
47;4;756895.7934218454
48;4;798330.2804649548
49;4;734844.8771620804
50;4;784042.2114186583
51;4;717978.0023916118
52;4;826100.7282801532
53;4;814835.2052820793
54;4;742108.5710363229
55;4;737153.751715029
56;4;723011.2951327445
57;4;729462.7966550502
58;4;700172.9641601464
59;4;721578.715287178
60;4;798770.2215129532
61;4;763932.8289870714
62;4;611519.5372325385
63;4;664914.2430052282
64;4;730505.4339294402
65;4;797426.4725700235
66;4;803231.1336888154
67;4;927475.4287898388
68;4;742454.1831253741
69;4;826404.4606213556
70;4;716351.1980893265
71;4;828381.1080215717
72;4;783106.7227184563
73;4;836782.2269023607
74;4;770498.0371809442
75;4;723743.6998572401
76;4;649709.9034151646
77;4;699870.8455593621
78;4;684188.1483531736
79;4;812534.258076303
80;4;784889.4192430573
81;4;654174.4148258001
82;4;808356.9029621016
83;4;660782.2481705893
84;4;792455.3574658774
85;4;869774.9505188555
86;4;1035218.6637542122
87;4;811218.0175196242
88;4;810904.4624785497
89;4;753394.7534003616
90;4;734079.1881068402
91;4;751876.1234212474
92;4;834461.6596208867
93;4;850971.42594401
94;4;761700.103970809
95;4;764286.125518078
96;4;759147.2588265
97;4;769182.816765709
98;4;753739.1912246611
99;4;690116.6746572633
100;4;736216.0828324123
101;4;740472.9968840278
102;4;717634.4717988392
103;4;766977.5737884116
104;4;750415.2131304746
105;4;642931.89743761
106;4;940216.4774674192
107;4;831071.1368650284
108;4;782004.486948873
109;4;846156.5145600021
110;4;842108.7257759653
111;4;818394.5031413947
112;4;721178.0022385004
113;4;759155.6859619783
114;4;678080.8164198723
115;4;637369.1183600017
116;4;691545.5674920855
117;4;817010.8929457101
118;4;772497.0269021787
119;4;661982.6585460618
120;4;680434.4123982589
121;4;655272.4993833221
122;4;654902.4763117199
123;4;748942.7340469131
124;4;753966.6612118589
125;4;784506.4286103857
126;4;646134.134487282
127;4;1137933.0605361133
128;4;831631.9777683918
129;4;868528.3262784971
130;4;721804.5663292545
131;4;850144.8224604813
132;4;778812.027332773
133;4;781102.2022657158
134;4;764874.5624514917
135;4;829268.6539556839
136;4;818293.1082214747
137;4;785328.5784903612
138;4;761747.9812575058
139;4;775977.3515955532
140;4;790230.276207385
141;4;720049.1182368674
142;4;725437.553989012
143;4;719775.2169935072
144;4;786426.1973022624
145;4;675975.8687824574
146;4;803483.521206493
147;4;651270.7223673798
148;4;875147.0566865731
149;4;875578.8271174436
150;4;786560.0093280092
151;4;796372.3327439697
152;4;699207.3394323371
153;4;746715.6322033643
154;4;646477.1369165264
155;4;797293.5178700306
156;4;788918.037619829
157;4;763370.4872932048
158;4;821029.9363631639
159;4;619089.8495767423
160;4;758805.1277244764
161;4;833306.8090521256
162;4;635749.8078140136
163;4;761697.9806239749
164;4;705108.1982952012
165;4;695940.3812045166
166;4;737251.7571043291
167;4;691918.9737071072
168;4;717526.1287518662
1;5;663963.36085218
2;5;683964.7578416998
3;5;708842.5386987595
4;5;863005.8067913415
5;5;755600.3074406921
6;5;757187.3897867037
7;5;798446.7604809846
8;5;810508.19844806
9;5;662184.7697168186
10;5;695194.8320282728
11;5;656685.8084972083
12;5;824624.6392304366
13;5;868285.0701499599
14;5;611898.129563056
15;5;614697.1525337229
16;5;762173.015532586
17;5;780748.1992356369
18;5;666395.7746257591
19;5;800987.7364384029
20;5;670761.1512175569
21;5;744771.5574198078
22;5;936898.396126164
23;5;799551.224611249
24;5;896201.9923692863
25;5;806557.944089786
26;5;872986.4963111924
27;5;729936.3203861262
28;5;775634.247250149
29;5;741208.7663812567
30;5;610492.1928118314
31;5;805043.8896791142
32;5;661399.2906511448
33;5;711694.7426779644
34;5;721540.7976482852
35;5;640463.8717635806
36;5;777059.83727919
37;5;741764.7988970282
38;5;795989.4023718745
39;5;715488.1184894376
40;5;827871.7174497617
41;5;761149.9827334278
42;5;771113.8213846461
43;5;943398.723758518
44;5;762935.8986262413
45;5;776138.4658121585
46;5;884112.7803913895
47;5;771556.2365571145
48;5;864297.1810170617
49;5;747081.1075914054
50;5;757465.0224852926
51;5;699547.0211898461
52;5;712440.8220709943
53;5;696690.917834208
54;5;798650.7176915946
55;5;726574.2923250764
56;5;676955.4750216191
57;5;758194.1729143268
58;5;638377.246667987
59;5;789119.9390170394
60;5;709913.184580597
61;5;760023.3272920916
62;5;670227.366591868
63;5;642983.6476136871
64;5;821990.7279052299
65;5;930895.8979175575
66;5;1011189.8227434024
67;5;734657.0408662261
68;5;670558.6337851136
69;5;804023.0575845145
70;5;761774.6551685801
71;5;720706.9628629539
72;5;811364.8665767125
73;5;607547.2997033824
74;5;744078.1866554383
75;5;740773.3274558659
76;5;673053.9687276363
77;5;692074.4762048674
78;5;903793.3065807048
79;5;827570.9212496713
80;5;729787.4426916419
81;5;703391.0982483512
82;5;769797.6650610209
83;5;753638.6937284782
84;5;748580.7989947096
85;5;918213.7260766056
86;5;802396.8554399752
87;5;877189.642317567
88;5;736787.3893133255
89;5;735109.4738127708
90;5;816833.1747489461
91;5;720075.2329192171
92;5;798311.8044109014
93;5;687884.1157113212
94;5;804658.2999500383
95;5;742602.2037961052
96;5;664361.8888538056
97;5;709107.7129083275
98;5;760997.686950461
99;5;689406.0942102408
100;5;759296.3379194988
101;5;659193.9474378964
102;5;695136.3885428458
103;5;787553.7690756873
104;5;785240.7971349175
105;5;684517.2435735926
106;5;869237.6300185364
107;5;966108.0700492178
108;5;829494.5300832996
109;5;802710.5183847236
110;5;861944.7427278716
111;5;714072.5009888347
112;5;728624.0208456265
113;5;732911.388008323
114;5;790975.1056068203
115;5;820775.3861946508
116;5;722749.8470977435
117;5;754815.204956408
118;5;716832.4626479903
119;5;694692.4900353806
120;5;819075.8833729848
121;5;698137.3133781255
122;5;658180.5268395295
123;5;678673.734423595
124;5;785223.6179367874
125;5;719596.7081547333
126;5;699041.6928307876
127;5;914007.8723701772
128;5;820147.957816311
129;5;699283.9169108794
130;5;842913.4791117725
131;5;862894.6923654337
132;5;665184.0923255561
133;5;810738.4340930702
134;5;866016.201646812
135;5;755706.4251108603
136;5;655153.6866192173
137;5;792364.0139755752
138;5;673147.6178692093
139;5;715277.9645129963
140;5;775228.2279959717
141;5;749141.5874565338
142;5;725224.3771035095
143;5;773177.4490690097
144;5;918857.0661160902
145;5;676598.9572815464
146;5;852133.4880452426
147;5;695389.1362201048
148;5;869307.0902776397
149;5;884889.6824485877
150;5;828953.1143632297
151;5;863327.9820228561
152;5;894628.551422397
153;5;776488.2800764972
154;5;851931.7544702534
155;5;720418.7822433268
156;5;685104.2021828863
157;5;791482.7409966611
158;5;764295.691544807
159;5;634693.1828057495
160;5;691703.9962545625
161;5;761778.8680657631
162;5;734892.0255039724
163;5;755569.2934661052
164;5;724756.2723759327
165;5;733843.3769320715
166;5;685067.4569715337
167;5;642281.4617463
168;5;619473.3680645552
1;6;689258.3019918221
2;6;668892.1907532545
3;6;674024.6545941487
4;6;819942.0611038269
5;6;698447.8849623072
6;6;693463.7335888579
7;6;792798.8548239076
8;6;762769.1410597635
9;6;684970.9057975073
10;6;695128.9453110606
11;6;693186.8896057205
12;6;730341.4865530275
13;6;789796.155199812
14;6;813576.021850975
15;6;681292.2441587811
16;6;771465.1155684319
17;6;755668.3298210807
18;6;659297.1765929109
19;6;855867.8388969308
20;6;695623.5760642765
21;6;831108.5165375413
22;6;846923.2943495307
23;6;735154.9912183359
24;6;860878.7668703612
25;6;728359.3394363947
26;6;733123.1482575563
27;6;808494.0069805806
28;6;715171.1900529591
29;6;774159.3191056899
30;6;734341.8731890981
31;6;783380.5612285447
32;6;785271.7809422598
33;6;788216.3636300318
34;6;710951.31373383
35;6;712064.7345147275
36;6;706292.8479391391
37;6;808857.0282942691
38;6;712247.0148020629
39;6;758238.7587219955
40;6;740025.6795848465
41;6;635910.110561098
42;6;646005.7322796168
43;6;854851.7850536024
44;6;821136.9455826855
45;6;845593.3153246423
46;6;817705.4011301313
47;6;763139.8888758797
48;6;770661.2565373649
49;6;918912.441856841
50;6;658368.1863523428
51;6;745308.8880995291
52;6;765980.6578465007
53;6;734043.0119341415
54;6;615418.3450700288
55;6;748881.472188182
56;6;647722.0455792414
57;6;753643.7762390086
58;6;848490.5564427484
59;6;790418.887589043
60;6;787305.372036233
61;6;753394.2679807629
62;6;774020.5029701218
63;6;683237.2760789938
64;6;873286.2024414858
65;6;885454.0382409194
66;6;791036.7896122196
67;6;802017.1827200056
68;6;965840.2518533249
69;6;686480.3663494921
70;6;695811.3372359686
71;6;758272.5128824112
72;6;717518.6005234974
73;6;611945.5706195132
74;6;765565.1140070996
75;6;746287.654366641
76;6;776722.9358224805
77;6;716115.9097624478
78;6;758739.9835691189
79;6;621658.2032163802
80;6;757889.9944704537
81;6;759443.3490149702
82;6;635463.4658173108
83;6;720768.5056202377
84;6;632081.6940737378
85;6;903856.9689844084
86;6;816455.5654849465
87;6;859487.6790280356
88;6;858005.3226373923
89;6;834162.7858057956
90;6;766216.3455315859
91;6;823265.9605509813
92;6;737841.4404244453
93;6;808924.7755872266
94;6;744265.7119823232
95;6;730266.4605283691
96;6;718448.4585099953
97;6;798954.8342405175
98;6;825822.7319280561
99;6;685660.0117892093
100;6;798790.8834059234
101;6;758036.0773515783
102;6;711849.0209152445
103;6;679536.7208372433
104;6;812198.0903934112
105;6;744187.3666271168
106;6;885630.3035265551
107;6;825129.1031311294
108;6;664151.781931835
109;6;738320.0323847539
110;6;804003.515797888
111;6;756733.8543524743
112;6;849014.0849125016
113;6;768111.0128931948
114;6;682896.6722075336
115;6;740152.9929609762
116;6;843440.2191314067
117;6;695354.7191447313
118;6;788973.3235814663
119;6;774693.8489079864
120;6;720252.3648484899
121;6;774943.3865328878
122;6;875116.9705710993
123;6;690284.5216927582
124;6;673159.3845785537
125;6;805715.4704519203
126;6;628563.2869378616
127;6;965915.4394668618
128;6;886517.6642178083
129;6;740617.262736272
130;6;885297.9913216295
131;6;794731.0392747971
132;6;634688.9433657166
133;6;863946.3947458708
134;6;778258.7651923567
135;6;716823.9249797596
136;6;796545.7261716013
137;6;592436.5921399498
138;6;697836.3265517767
139;6;568880.9886027835
140;6;794050.3732279793
141;6;722772.6143509168
142;6;731504.491261204
143;6;714988.470568297
144;6;741974.1433040083
145;6;666521.3779559727
146;6;766879.5766969465
147;6;705618.940834373
148;6;853456.1856848343
149;6;996964.5980188545
150;6;856082.2316505733
151;6;793566.9720666935
152;6;819378.1990628227
153;6;857161.730516168
154;6;781456.0666095127
155;6;734098.503411854
156;6;879340.0148887893
157;6;801606.378280516
158;6;731800.8091113755
159;6;624394.856696086
160;6;752700.0457309237
161;6;754531.525485168
162;6;808011.402838065
163;6;813131.6147105879
164;6;658879.453706959
165;6;575636.678712952
166;6;713480.2409038773
167;6;715080.3003030273
168;6;927985.5170031401
1;7;671385.544307387
2;7;654454.15752908
3;7;732450.7241137811
4;7;699424.8146799236
5;7;686382.4879312426
6;7;647627.4456857706
7;7;724099.9795222548
8;7;765711.2652000091
9;7;683523.4307708261
10;7;719087.5113439539
11;7;812010.4698756159
12;7;740349.6589331254
13;7;846052.3211492626
14;7;715908.364219592
15;7;713407.3513429383
16;7;801458.3583049335
17;7;783130.407395705
18;7;806540.7900929736
19;7;720518.737949552
20;7;783518.7831059723
21;7;693891.2190561645
22;7;959881.1076039784
23;7;896164.9499988197
24;7;879387.4054730607
25;7;783785.4393186664
26;7;826999.413488599
27;7;717286.1756002
28;7;792841.4299235184
29;7;679458.6209699113
30;7;678517.6402191092
31;7;744302.1067079048
32;7;850480.9502937165
33;7;703625.5780925963
34;7;724978.7988334554
35;7;729221.1868886235
36;7;719962.1939329387
37;7;747345.6018245977
38;7;617710.5635074448
39;7;715327.5192442462
40;7;743205.3415459777
41;7;745559.1399707308
42;7;761291.3261000167
43;7;822909.5511578779
44;7;792819.3367112887
45;7;911469.5525596973
46;7;799861.4245786672
47;7;775991.9117150467
48;7;734673.7808024434
49;7;756700.6703615234
50;7;739661.8767788557
51;7;780966.7964787001
52;7;743373.0890495881
53;7;777587.8516431404
54;7;755160.749595436
55;7;832299.6296617672
56;7;762938.6234739069
57;7;718662.7277688822
58;7;706275.8017341938
59;7;796744.4929924423
60;7;632166.2494855494
61;7;791362.0676234886
62;7;820778.8428418159
63;7;785521.4241822977
64;7;875898.3495862597
65;7;893402.9296162403
66;7;905179.6718881688
67;7;787711.0197445465
68;7;754851.870483976
69;7;637555.1162370336
70;7;813545.2977634096
71;7;746307.4136253261
72;7;838594.4963887342
73;7;736873.7062908723
74;7;602315.2848439688
75;7;832519.4549248089
76;7;889987.5616988641
77;7;649649.0155153063
78;7;717779.7992691592
79;7;738993.8270181402
80;7;720101.2262926615
81;7;703331.5495026606
82;7;813467.0829092329
83;7;712594.2033808337
84;7;748421.4445568757
85;7;943097.4371770613
86;7;823698.3382615166
87;7;749052.1560594938
88;7;760421.8955840972
89;7;799428.1142915144
90;7;732418.1460366205
91;7;692044.2024244582
92;7;695970.2047718234
93;7;817222.780656147
94;7;652211.858562279
95;7;712381.817610325
96;7;802793.5481408731
97;7;653562.6319427836
98;7;735470.4783262394
99;7;775230.9240031145
100;7;781517.5656168106
101;7;676084.8390851201
102;7;711315.899208611
103;7;776454.2355421014
104;7;687256.1026499018
105;7;708197.9977779201
106;7;906867.2653966856
107;7;919037.6720150732
108;7;787629.0550252228
109;7;888839.6557440365
110;7;799729.2946872925
111;7;903465.2915450056
112;7;700472.4793162966
113;7;757496.9385191693
114;7;612793.0650036596
115;7;780822.9266027022
116;7;718940.4199754446
117;7;808177.2272557287
118;7;751460.2631796396
119;7;680099.5718871615
120;7;675836.5022337014
121;7;706389.4887329252
122;7;791176.4888811923
123;7;664129.6102979657
124;7;781137.2885930002
125;7;784023.4003831055
126;7;692553.7494940684
127;7;918329.5621513589
128;7;971187.7288840467
129;7;885079.4820524587
130;7;901498.6755459767
131;7;745129.1914916799
132;7;695474.9954997549
133;7;826858.3617619355
134;7;693418.6910566427
135;7;709125.1570659243
136;7;720064.6441536773
137;7;765676.4402964528
138;7;678501.4496270069
139;7;738990.9533296488
140;7;763752.2877258975
141;7;814134.4731010719
142;7;720112.8863304602
143;7;781789.4607117624
144;7;656861.0687257902
145;7;858757.2128566615
146;7;713193.405324681
147;7;788146.8678502436
148;7;884240.6662985975
149;7;919620.8250658829
150;7;743942.176255574
151;7;666541.1553169023
152;7;876326.6174038878
153;7;768573.2748216634
154;7;685393.6096891685
155;7;747524.0627806372
156;7;651393.6796366803
157;7;875676.496157624
158;7;743459.5815486008
159;7;661575.8612406735
160;7;797732.2133597076
161;7;715642.7649603175
162;7;749435.7981027268
163;7;808179.5878449739
164;7;809133.3350315413
165;7;652348.7696388596
166;7;571671.6436820409
167;7;659922.6945086418
168;7;744589.3796681309
1;8;715908.6621664385
