t;r;value
164;1;713159.2824375893
165;1;788630.592300911
166;1;771376.483083588
167;1;841507.0750680203
168;1;750386.7071273853
1;2;659591.2566255298
2;2;773006.7337616859
3;2;693801.3250783044
4;2;655560.7846300667
5;2;624400.3792224617
6;2;744414.3745967959
7;2;741684.0523481951
8;2;747244.0841673799
9;2;687882.5742562779
10;2;669189.6324638196
11;2;838823.1533503293
12;2;659365.8249367662
13;2;671885.9553864503
14;2;830066.55733775
15;2;703498.1550381543
16;2;828856.4998099442
17;2;881309.8363723345
18;2;746291.3781766667
19;2;772491.2481208199
20;2;865098.843141142
21;2;807589.0857331704
22;2;788837.9202632584
23;2;750311.4000776722
24;2;762791.2575083036
25;2;699433.609729237
26;2;790014.1810765768
27;2;934917.1071301106
28;2;722735.4770926205
29;2;676350.0260151243
30;2;749760.1099020938
31;2;815130.0870093622
32;2;726115.7385475653
33;2;788264.0116080345
34;2;780092.8505928819
35;2;825999.9521341989
36;2;752822.5058039201
37;2;696364.801577425
38;2;768880.7483641009
39;2;781479.7803800864
40;2;797827.5489854688
41;2;706597.3172389442
42;2;725602.7085144673
43;2;865825.1051535665
44;2;698512.1032295576
45;2;698605.2190174141
46;2;802962.2507151205
47;2;693637.6576380086
48;2;842347.870468068
49;2;772711.9667902044
50;2;694580.7792464868
51;2;692397.5094323248
52;2;755568.7834248078
53;2;846287.2412163989
54;2;837918.4149281573
55;2;692208.4828661478
56;2;826204.7029920887
57;2;761163.5620934858
58;2;773122.1004088254
59;2;765601.2889195275
60;2;713403.9639935205
61;2;646424.6713555322
62;2;819345.1603839896
63;2;710889.4018749478
64;2;666195.751482315
65;2;784505.3336915011
66;2;871121.6958961334
67;2;719992.8894025217
68;2;759800.5121339238
69;2;713615.3897210223
70;2;867219.4371427818
71;2;709983.3516388184
72;2;708032.7396555522
73;2;837585.7897137699
74;2;614718.9759391298
75;2;830449.9343195434
76;2;846936.9557683214
77;2;685959.0931333677
78;2;747755.1929035634
79;2;709062.169876586
80;2;714172.567089221
81;2;772383.8879909113
82;2;769063.5872650058
83;2;866813.0278668173
84;2;751674.37598059
85;2;826692.0994672583
86;2;803932.3660446085
87;2;672193.3315836127
88;2;752061.3433413144
89;2;778957.1546447239
90;2;781539.0927646108
91;2;735793.2001748537
92;2;722660.3002979453
93;2;791913.2515159089
94;2;763453.7691076075
95;2;888923.3117302384
96;2;751263.7638530254
97;2;845516.9292996856
98;2;739609.8962613766
99;2;775181.615343133
100;2;745468.3109454132
101;2;741539.9449532973
102;2;695969.0294132207
103;2;834016.5783000804
104;2;665475.4778043735
105;2;685999.4840833922
106;2;685565.2915097638
107;2;789370.0361076187
108;2;722109.7315642652
109;2;767082.7552068876
110;2;832743.2254654833
111;2;876803.0558532401
112;2;756067.716619878
113;2;727402.710881349
114;2;652135.4084591371
115;2;764910.5154838974
116;2;700940.2754103427
117;2;773473.3793604783
118;2;764271.780933337
119;2;630573.281249718
120;2;842926.2478348487
121;2;795741.0085286222
122;2;789038.8916694423
123;2;796008.4802669415
124;2;696026.9945524104
125;2;839590.9098872938
126;2;743479.9577745267
127;2;739685.903480592
128;2;799888.413844959
129;2;796796.3055146683
130;2;797762.6268728203
131;2;781903.7385505006
132;2;840196.6269824713
133;2;668745.0331807345
134;2;818640.3109060248
135;2;869080.0557230267
136;2;807039.2277409495
137;2;798258.5237227452
138;2;640785.465295336
139;2;821856.1430496578
140;2;841933.0570749285
141;2;751189.6622630463
142;2;748158.3499156802
143;2;791683.9662193343
144;2;803644.727046165
145;2;714725.7140912969
146;2;759965.7727656073
147;2;758500.4334723661
148;2;771860.7754412304
149;2;754982.4219422304
150;2;722872.0606068848
151;2;668207.8179412147
152;2;773076.854766528
153;2;867066.5093581433
154;2;721294.9958492948
155;2;811061.4116747826
156;2;780225.7744801604
157;2;770318.4070325174
158;2;718611.7151874832
159;2;746098.2696310556
160;2;734951.7840462578
161;2;797572.1701778218
162;2;875502.2074118138
163;2;740079.1545791153
164;2;806525.3816461716
165;2;769413.9542481436
166;2;634842.4333292108
167;2;750976.2464355645
168;2;886659.9926218169
1;3;660771.962712431
2;3;731235.7956640746
3;3;841337.0847024133
4;3;693567.2310022941
5;3;778256.2502131844
6;3;732209.261516529
7;3;682451.2382646797
8;3;702009.8914269558
9;3;726019.842760805
10;3;743438.4624080085
11;3;659760.3192737715
12;3;607869.748467592
13;3;735511.0634534888
14;3;720562.3891663828
15;3;797577.9552191059
16;3;849075.2165687162
17;3;661160.1036944273
18;3;789420.1696987042
19;3;679441.596695525
20;3;705596.6867648402
21;3;851413.7363632118
22;3;636422.9571751049
23;3;750992.850184867
24;3;744792.5051205338
25;3;743985.8486673707
26;3;749712.247530259
27;3;844994.0729155736
28;3;676663.5146458537
29;3;797087.6510068927
30;3;626144.1467892134
31;3;766667.8589018411
32;3;634074.2667798727
33;3;672162.5423902373
34;3;656504.5984562074
35;3;754366.8475181262
36;3;712231.9387497589
37;3;873193.406364791
38;3;736572.123074691
39;3;839424.7535133848
40;3;873444.2135149714
41;3;763561.3820753394
42;3;746738.3725976943
43;3;722031.0767893991
44;3;800102.6903881337
45;3;750267.688461812
46;3;859643.8800465547
47;3;799714.2971241148
48;3;805471.3126968588
49;3;864685.3588393496
50;3;956728.4755031322
51;3;761588.9096356324
52;3;849932.2046821639
53;3;730601.3270268063
54;3;663849.7111846292
55;3;805086.1634020994
56;3;661263.2107038602
57;3;805481.3893285007
58;3;794253.7775110888
59;3;846794.9616784507
60;3;729495.2209380514
61;3;736126.7109105502
62;3;765949.2520181483
63;3;866241.2751756306
64;3;811679.8899739278
65;3;786786.2378961165
66;3;632178.249567304
67;3;752227.3372229694
68;3;691180.1327975169
69;3;828620.9476647151
70;3;760906.240205829
71;3;773354.882661223
72;3;715141.0209162309
73;3;849159.4088075605
74;3;751735.3796184178
75;3;825677.877088585
76;3;812082.8401729539
77;3;618543.3557159677
78;3;746576.8702925422
79;3;793994.9230311884
80;3;868507.0299218207
81;3;777546.6637709935
82;3;651046.9973360591
83;3;762377.043178007
84;3;729117.0895691629
85;3;605787.9927023165
86;3;734252.3938987243
87;3;855653.4372582149
88;3;717867.4666421171
89;3;799385.6172777489
90;3;741137.2216717531
91;3;677611.0228397644
92;3;812749.5725802098
93;3;822887.8613529776
94;3;745952.1451579091
95;3;789393.4809413927
96;3;758721.3855676071
97;3;680152.009264679
98;3;808535.9610041429
99;3;808868.7718933942
100;3;712899.7089001847
101;3;828159.7663314393
102;3;768931.4594454289
103;3;794762.8550909633
104;3;770003.4250645386
105;3;780840.9931520765
106;3;771796.3456314688
107;3;760530.5800784966
108;3;792917.2684835481
109;3;681179.2422518367
110;3;793457.7841038508
111;3;629024.2680086585
112;3;761510.0308203741
113;3;722576.1085517044
114;3;797274.9854936172
115;3;694228.1137666723
116;3;751778.587155608
117;3;827648.7130147654
118;3;794088.0921483084
119;3;774618.1691975064
120;3;811034.8322527582
121;3;784680.1758500376
122;3;834094.0136900025
123;3;864873.0168911834
124;3;699297.8450930762
125;3;747536.8761804487
126;3;800658.1707614579
127;3;660831.0821509754
128;3;785847.0726063302
129;3;673270.0674410256
130;3;733603.8790768366
131;3;748196.8184032806
132;3;795297.8261407205
133;3;783998.1808385014
134;3;806572.3988670484
135;3;772479.4860621844
136;3;737131.9207595608
137;3;785766.6068998069
138;3;800725.9537714177
139;3;646231.4590388049
140;3;777057.7396197824
141;3;715326.2023599884
142;3;749767.084311573
143;3;865768.7616501033
144;3;795742.3873667386
145;3;832193.8853899952
146;3;713593.253087781
147;3;756932.7540753797
148;3;880532.2969726431
149;3;779639.0863533278
150;3;841065.1981232248
151;3;726310.6286740336
152;3;632130.4960893278
153;3;609748.8642264702
154;3;785346.2804219103
155;3;821023.2860396679
156;3;883858.0188209524
157;3;694199.9934713754
158;3;690181.9643203098
159;3;675350.9680158877
160;3;833191.1282505887
161;3;781638.5623774684
162;3;738021.1084385845
163;3;683424.1036746186
164;3;720335.542895077
165;3;883027.8216983521
166;3;874984.9187421096
167;3;802386.6615115072
168;3;720333.1701454482
1;4;696692.7436272362
2;4;621642.8760418803
3;4;761562.2892422068
4;4;683441.8615348716
5;4;855160.7931399106
6;4;796286.1886789738
7;4;721399.2195604302
8;4;840446.197890118
9;4;658037.1574173253
10;4;666927.4523086592
11;4;574274.3641361766
12;4;684725.5860229284
13;4;675446.8818681221
14;4;824463.263911394
15;4;765494.9282634591
16;4;771635.8295659098
17;4;638172.8876223362
18;4;708011.0354698718
19;4;756069.7784146202
20;4;807206.0503424107
21;4;790558.5889528296
22;4;766921.7040820306
23;4;801145.3456498266
24;4;836285.4653515719
25;4;747176.2655347676
26;4;709666.9844863903
27;4;656425.0044242973
28;4;815668.9573570542
29;4;784655.2910124938
30;4;712834.5885624834
31;4;790083.360217211
32;4;831068.1144179265
33;4;883191.8243336065
34;4;757544.7814517978
35;4;669947.2021722302
36;4;695380.9484576737
37;4;791038.0768660395
38;4;739840.4339490457
39;4;748413.2700555782
40;4;851943.2186283383
41;4;874658.2589829889
42;4;704899.3654260273
43;4;777890.4674388856
44;4;629529.8132621167
45;4;770327.2999205667
46;4;748789.2513459933
47;4;731766.5472581532
48;4;782900.019281462
49;4;727408.1804079041
50;4;778552.7873127724
51;4;723568.3406211989
52;4;833556.4321835171
53;4;831174.6353928989
54;4;755665.4444586306
55;4;761797.3382970197
56;4;739998.303889705
57;4;777608.1149276736
58;4;750167.8321787174
59;4;764694.98719898
60;4;822100.6834376758
61;4;812559.370217279
62;4;641284.3158355695
63;4;696032.3485842654
64;4;644449.1473243264
65;4;703750.7048672913
66;4;722826.5233358064
67;4;850737.311910869
68;4;696953.9788634412
69;4;802956.0741162475
70;4;708295.085004748
71;4;858820.4027011661
72;4;787746.5689043229
73;4;840500.3084893579
74;4;770197.0804229038
75;4;760986.6792721312
76;4;636199.8198476864
77;4;755818.9148232202
78;4;742269.2403803782
79;4;876924.1786684082
80;4;845847.774421981
81;4;689786.7084740794
82;4;873421.3832750664
83;4;713139.5934391248
84;4;851132.8091747985
85;4;758541.0320069473
86;4;897580.47399127
87;4;723005.0300884976
88;4;777637.8081420488
89;4;664277.0298340108
90;4;696315.2976667967
91;4;733741.4599119353
92;4;847177.2985804661
93;4;840739.8884009437
94;4;797799.212448272
95;4;847572.4725710447
96;4;738773.0804268257
97;4;798257.4696541686
98;4;786616.6463793803
99;4;759015.5600209929
100;4;739712.9981972537
101;4;811807.6282131783
102;4;712445.4547511501
103;4;733352.5817386609
104;4;755903.6520623353
105;4;662564.7761082667
106;4;818766.4962874532
107;4;735069.5077947117
108;4;778661.2777404812
109;4;780045.9834035704
110;4;856734.3005444849
111;4;826075.0081149655
112;4;748741.928677165
113;4;772998.7422218274
114;4;735577.1495941057
115;4;632162.9415416624
116;4;706294.0889974968
117;4;854987.0796265025
118;4;765655.9629396701
119;4;680383.9904969475
120;4;702555.0288825323
121;4;676253.8515257966
122;4;683259.7695638184
123;4;772256.8464331368
124;4;780848.4700883507
125;4;817726.2742547779
126;4;670133.9122291603
127;4;993802.2029719756
128;4;799573.4683363625
129;4;779397.9565499355
130;4;715979.2498949372
131;4;800784.576379169
132;4;767845.3356003587
133;4;839983.8072730921
134;4;740109.0212469561
135;4;811073.4849969306
136;4;860882.6421680368
137;4;860722.859793727
138;4;799012.3715997663
139;4;790707.4969383783
140;4;786610.1185222258
141;4;735157.1863703894
142;4;733434.2887036907
143;4;727457.4854546097
144;4;759822.2902787892
145;4;687118.1771740732
146;4;831487.9533531936
147;4;607084.5520728992
148;4;777647.4041844613
149;4;828105.4519605035
150;4;769192.1307648264
151;4;744630.2662755504
152;4;631692.6472658246
153;4;735605.1879239605
154;4;662792.3084280128
155;4;851823.2677978757
156;4;869332.5740583625
157;4;813719.4875093519
158;4;867593.358210886
159;4;643784.8045233986
160;4;811140.7043986034
161;4;884993.8180274802
162;4;633711.5663101025
163;4;815011.5631291774
164;4;754688.6195159592
165;4;713399.8073679218
166;4;758782.7648785352
167;4;721530.2397974194
168;4;761288.321311784
1;5;663963.3608521918
2;5;683964.7578417095
3;5;708842.5386987617
4;5;863005.8067913408
5;5;755600.3074406872
6;5;757187.389786689
7;5;798446.7604809785
8;5;810508.1984480727
9;5;662184.769716827
10;5;695194.8320282872
11;5;656685.8084972193
12;5;824624.639230459
13;5;868285.0701499484
14;5;611898.1295630519
15;5;645328.7911481684
16;5;766767.8769129952
17;5;779768.3099149185
18;5;687113.7738712828
19;5;839673.5374553327
20;5;706559.9790116291
21;5;719005.750671118
22;5;815266.31073444
23;5;727804.8899005356
24;5;795694.7528744751
25;5;776561.5987769802
26;5;827385.2525006906
27;5;735404.6871498572
28;5;777617.2876652989
29;5;741294.6139076038
30;5;655970.6295509664
31;5;850323.2379095957
32;5;726777.6596900662
33;5;756999.9698401036
34;5;672616.2613383346
35;5;712390.9616755007
36;5;822643.4691293703
37;5;777857.8201894455
38;5;817648.610569111
39;5;749821.7466947923
40;5;861188.8542477934
41;5;749906.6370590762
42;5;794012.0484462919
43;5;850879.3131977348
44;5;704609.635994755
45;5;719941.1354008664
46;5;816767.8528521074
47;5;815215.191929008
48;5;845447.5128094011
49;5;694924.7699489507
50;5;784508.148760083
51;5;712513.2274107698
52;5;739632.4913733611
53;5;733680.0313084238
54;5;833600.4161277382
55;5;752932.7272898781
56;5;709836.9256409153
57;5;785073.918917311
58;5;660739.0203536452
59;5;828106.083301873
60;5;750087.7904255423
61;5;777190.5863262007
62;5;706544.3260327079
63;5;680510.2485955899
64;5;737848.2737919919
65;5;816408.7007454389
66;5;904166.0705487502
67;5;692575.1414624483
68;5;628541.6038321691
69;5;763230.5739008609
70;5;801244.7473767542
71;5;710966.1953628561
72;5;826140.288898781
73;5;633296.6116844997
74;5;782297.3125620632
75;5;785199.7696469784
76;5;707119.4458639983
77;5;743222.6215541535
78;5;958689.0900922895
79;5;859958.2849926346
80;5;765170.7248594004
81;5;743631.7301761496
82;5;819222.1812160223
83;5;779864.8301355733
84;5;787960.4461210107
85;5;798466.3894315137
86;5;706287.8159317537
87;5;783424.7241617885
88;5;680550.809926078
89;5;693689.6786402531
90;5;796594.7025294073
91;5;728551.552418439
92;5;800854.5927127025
93;5;699239.5192975282
94;5;823547.9248401294
95;5;788316.9848005667
96;5;685631.7270845611
97;5;727596.3337078572
98;5;784332.6984905106
99;5;729422.9500781137
100;5;828909.323800828
101;5;660802.534754617
102;5;748486.5345631561
103;5;840753.434394744
104;5;834454.9667934147
105;5;727134.7637409195
106;5;741667.5605981231
107;5;862850.2559702653
108;5;747901.3415221362
109;5;753958.1378496778
110;5;857881.182819194
111;5;686132.4587568821
112;5;729728.0093071783
113;5;719128.2459459391
114;5;809476.0738803836
115;5;822055.7536542702
116;5;739666.5465792811
117;5;797196.280542388
118;5;745461.3524776663
119;5;729511.3176631333
120;5;813675.4974349677
121;5;740084.5777682257
122;5;691177.8930915992
123;5;721931.4542315344
124;5;821695.5290596659
125;5;756618.1714804111
126;5;738859.1967600333
127;5;800244.4533604055
128;5;719295.7181365117
129;5;659986.181127283
130;5;777209.6222323623
131;5;827159.5070959107
132;5;667601.2518177087
133;5;767421.5455376122
134;5;875991.8881768718
135;5;811197.7879013452
136;5;659937.5816548758
137;5;831518.4335749779
138;5;675514.9630465661
139;5;784104.326544885
140;5;791721.2949354467
141;5;792672.094528248
142;5;768773.627078682
143;5;804306.8715584618
144;5;875742.7805079435
145;5;714031.7101110625
146;5;842527.6212934412
147;5;746085.2958366588
148;5;767053.7321569317
149;5;789455.5007601717
150;5;816940.4563083053
151;5;826316.5942316288
152;5;862090.3235327392
153;5;783442.0743736088
154;5;851267.3858649892
155;5;686573.9303549434
156;5;670021.8863386759
157;5;800525.0814805278
158;5;768553.6785137774
159;5;643259.5120397655
160;5;700272.8154227555
161;5;771986.574630882
162;5;751077.93294356
163;5;778525.718123061
164;5;735653.9099276126
165;5;756791.3637059
166;5;696639.0776485963
167;5;651937.097187748
168;5;630316.641256342
1;6;689258.3019918212
2;6;668892.1907532639
3;6;674024.6545941359
4;6;819942.0611038401
5;6;698447.8849623238
6;6;693463.7335888749
7;6;792798.8548239074
8;6;762769.1410597595
9;6;684970.9057975141
10;6;695128.9453110304
11;6;693186.8896057319
12;6;730341.4865530422
13;6;789796.1551998234
14;6;813576.0218509777
15;6;687782.1487999384
16;6;806913.8463364339
17;6;787928.6423937161
18;6;686768.2912458299
19;6;885398.0698902007
20;6;721974.5156651223
21;6;856892.8391081303
22;6;725788.3250829616
23;6;683032.1219999462
24;6;841896.7351191575
25;6;691738.8194897282
26;6;716893.7141719987
27;6;800626.6238768881
28;6;720642.9237790889
29;6;783311.0861240943
30;6;754927.3491959138
31;6;828552.7197678133
32;6;818384.3615475586
33;6;748705.1742926225
34;6;636706.7915966801
35;6;731196.6227228474
36;6;733180.0790822798
37;6;841259.9615545727
38;6;747392.2848907822
39;6;715074.3214034635
40;6;772921.5921770864
41;6;643176.6385213418
42;6;683277.258140021
43;6;743417.8142840029
44;6;732497.7736825543
45;6;779009.6427613974
46;6;750159.3616474401
47;6;728347.4106730744
48;6;750779.9403231395
49;6;951605.4969683869
50;6;679816.4960720274
51;6;787885.0005390394
52;6;808634.3189595608
53;6;776693.727330881
54;6;633390.1598406717
55;6;791417.8274147204
56;6;695898.5736073074
57;6;802633.5932460012
58;6;890803.9594520701
59;6;852986.3165284739
60;6;763673.6598732143
61;6;790078.2937782792
62;6;825382.3475360478
63;6;733184.5490091979
64;6;750187.1192121438
65;6;837383.5819140816
66;6;714962.3777365276
67;6;779174.9361820687
68;6;889790.721804514
69;6;696183.5822037621
70;6;717386.8796178127
71;6;754966.7747576295
72;6;730520.5608501208
73;6;637844.8911542802
74;6;800183.8137198625
75;6;767864.765933207
76;6;816233.9550033568
77;6;760683.217233367
78;6;782158.8025343886
79;6;612139.348389976
80;6;789769.8853174092
81;6;789766.7774154755
82;6;663272.648365126
83;6;750972.7200428543
84;6;660126.9363530391
85;6;789762.5439602415
86;6;724604.2128950821
87;6;780247.6399259714
88;6;838746.4315578286
89;6;808057.723263764
90;6;750805.5091451633
91;6;793378.0980554821
92;6;737807.9622472199
93;6;793785.2553922879
94;6;758218.3771758014
95;6;780600.138003051
96;6;737611.1090481033
97;6;843700.639382117
98;6;857053.737710811
99;6;726531.9550754214
100;6;818751.1500260371
101;6;750721.2074366207
102;6;724860.0378823224
103;6;709664.2149205473
104;6;830779.2277327462
105;6;723284.2989618273
106;6;783789.4945526402
107;6;756511.7977824048
108;6;615017.0495480201
109;6;695952.555485093
110;6;773625.2919647812
111;6;752571.2975652618
112;6;853078.5271731231
113;6;766345.6633102007
114;6;717173.6352147354
115;6;818261.8060403686
116;6;862574.8549384743
117;6;726065.6688177909
118;6;812373.180998823
119;6;774191.2286362951
120;6;758893.9705064718
121;6;820185.0005904897
122;6;831913.2736477586
123;6;729758.5452865056
124;6;713779.2221057182
125;6;828644.1342198009
126;6;660039.6412945635
127;6;813110.5178276144
128;6;828126.763778196
129;6;673091.0513449861
130;6;839743.2682011523
131;6;768162.2792213785
132;6;625752.896091911
133;6;881398.2318854299
134;6;730970.9758059018
135;6;745629.1890642368
136;6;828458.3593465706
137;6;631413.3096681203
138;6;738218.5067700152
139;6;596375.3132972675
140;6;830858.0694125965
141;6;738035.6942211592
142;6;773893.4963010134
143;6;724168.3255399206
144;6;750616.8734345223
145;6;706699.1637669835
146;6;816315.5023213717
147;6;750635.5077143417
148;6;718634.3492844367
149;6;901063.5734724585
150;6;870016.0977206763
151;6;743313.5736223521
152;6;819664.0980232885
153;6;856556.5936057888
154;6;792289.5722726309
155;6;777816.9278238845
156;6;783481.4562757097
157;6;824658.1731491482
158;6;743227.6122128771
159;6;662072.0072583206
160;6;728522.6642284819
161;6;814475.7472858872
162;6;829188.6963298086
163;6;852211.2953432878
164;6;672737.7500338929
165;6;596834.0153036196
166;6;738408.6882889689
167;6;734316.7974185837
168;6;942988.773170588
1;7;671385.5443073786
2;7;654454.1575290787
3;7;732450.7241137722
4;7;699424.8146799268
5;7;686382.4879312541
6;7;647627.445685752
7;7;724099.9795222392
8;7;765711.2652000149
9;7;683523.4307708368
10;7;719087.5113439464
11;7;812010.4698756
12;7;740349.658933134
13;7;846052.3211492614
14;7;715908.3642195945
15;7;751082.6479004247
16;7;845480.8828807101
17;7;826658.5111016281
18;7;870528.6269602756
19;7;769094.3060285011
20;7;747233.2811564282
21;7;740317.0097281333
22;7;836264.0545153525
23;7;875596.9876419118
24;7;821963.009422433
25;7;743778.7855968241
26;7;799186.4192270037
27;7;716383.9638638629
28;7;807086.8263111797
29;7;696226.9948352742
30;7;667735.1737159829
31;7;752385.5913040012
32;7;865001.712115619
33;7;725057.0142122426
34;7;734368.661522664
35;7;737092.2784765407
36;7;736866.0150567177
37;7;768311.4442868758
38;7;629883.0460065682
39;7;730442.2923693302
40;7;751069.3505089693
41;7;751808.4031303695
42;7;777622.3411523286
43;7;705121.3572299103
44;7;726483.304614224
45;7;834964.4193958968
46;7;758999.3915677897
47;7;747514.1886900215
48;7;737469.6677462421
49;7;759456.0686477105
50;7;752244.2312158907
51;7;819802.0484737214
52;7;760294.8567007928
53;7;811349.4452240879
54;7;791211.3248745003
55;7;883239.6533967003
56;7;790669.6260666088
57;7;744477.3118610971
58;7;749945.843470761
59;7;818728.8244199028
60;7;655387.6425136831
61;7;824900.2640972119
62;7;820957.4821795358
63;7;819540.0246811742
64;7;747665.2405429599
65;7;792352.7781120087
66;7;841712.6162121805
67;7;742562.9111836734
68;7;802372.9361116072
69;7;716552.3362116597
70;7;788802.3897395893
71;7;743176.0155462768
72;7;868479.5739545898
73;7;779324.1234497905
74;7;618227.6845382131
75;7;846175.4323182552
76;7;907791.4811309576
77;7;669972.6571408078
78;7;740731.6347574596
79;7;761708.6281205734
80;7;714153.6568068517
81;7;726500.9910411155
82;7;838093.8129260857
83;7;708230.9166681936
84;7;738136.7639249258
85;7;829030.77640069
86;7;703946.5044332417
87;7;697270.5440284893
88;7;754472.2276855835
89;7;789642.8013057379
90;7;715645.3855621458
91;7;698838.6269204468
92;7;711603.0325156234
93;7;851855.3475350016
94;7;664556.0308441583
95;7;740923.4875730744
96;7;831719.5533010673
97;7;688079.3369641167
98;7;763813.6969864893
99;7;840083.9907747111
100;7;816447.3299587705
101;7;731064.7361679978
102;7;741116.724289968
103;7;802000.8413934894
104;7;708144.9715617017
105;7;751315.4026082212
106;7;760966.6376170662
107;7;807388.2043550669
108;7;708969.7361443215
109;7;820763.0643111505
110;7;756180.8231646576
111;7;870722.7612166322
112;7;699498.0345996975
113;7;765546.785644544
114;7;622943.3318135339
115;7;798506.8622562218
116;7;733407.4793044516
117;7;840014.8391959515
118;7;774451.7646280936
119;7;714333.2974369327
120;7;686918.1315304541
121;7;743149.1773028455
122;7;830219.6067320973
123;7;699131.2024852079
124;7;823852.9992332284
125;7;789832.5507045744
126;7;704823.6607143442
127;7;773357.7578261839
128;7;849626.8228658836
129;7;802842.8892596682
130;7;904378.4502576012
131;7;766977.7641462174
132;7;694564.8032704352
133;7;824517.1082581333
134;7;706022.0353734692
135;7;735688.2057657131
136;7;758122.8656722644
137;7;816760.3817965128
138;7;720637.7036801013
139;7;786075.3879903442
140;7;812476.9315093689
141;7;790278.2536555789
142;7;733298.1895276642
143;7;803445.4862717574
144;7;674879.807375066
145;7;872142.6178690961
146;7;713506.42129738
147;7;823312.1882432693
148;7;746364.3306020566
149;7;855786.8964564179
150;7;726817.8237489699
151;7;632463.1270775923
152;7;859739.3497035037
153;7;789896.6291666595
154;7;697066.7833772437
155;7;762590.8750481824
156;7;667974.3065799875
157;7;915491.4606788702
158;7;699236.2686231566
159;7;709256.515571161
160;7;792810.2812681023
161;7;731642.2714994072
162;7;785695.2000796847
163;7;813386.5416887791
164;7;856257.6883797819
165;7;679324.8095368806
166;7;597098.6678943763
167;7;689875.0663053887
168;7;775897.0995119294
1;8;715908.6621664438
