f;t;r;value
Entero;1;1;29994.146085678338
Medio Pollo;1;1;38786.223081511016
Medio Pollo Superior;1;1;44087.197001166416
Medio Pollo Inferior;1;1;53034.1918281851
Cuarto de Pollo Superior;1;1;59665.809311159566
Muslo Entero;1;1;53276.28140356241
Pechuga Completa;1;1;77709.37412287586
Ala Completa;1;1;37765.97076612863
Media Pechuga;1;1;128900.18020957765
Blanqueta;1;1;6.130239295349102e-11
Alón;1;1;0.0
Punta;1;1;0.0
Jamoncito;1;1;83860.9860196866
Medio Muslo;1;1;77955.01891304966
Entero;2;1;30501.29348326305
Medio Pollo;2;1;39903.98167175634
Medio Pollo Superior;2;1;68655.93989530648
Medio Pollo Inferior;2;1;36461.27373936486
Cuarto de Pollo Superior;2;1;90907.45308258534
Muslo Entero;2;1;53117.78816879439
Pechuga Completa;2;1;109384.1118499363
Ala Completa;2;1;43229.412650062965
Media Pechuga;2;1;97946.60977131146
Blanqueta;2;1;0.0
Alón;2;1;0.0
Punta;2;1;0.0
Jamoncito;2;1;86433.85018922237
Medio Muslo;2;1;176480.86072218913
Entero;3;1;23247.29836749284
Medio Pollo;3;1;39903.98167175634
Medio Pollo Superior;3;1;57198.813998042744
Medio Pollo Inferior;3;1;70507.26651482574
Cuarto de Pollo Superior;3;1;52847.72908531469
Muslo Entero;3;1;87817.90707339256
Pechuga Completa;3;1;70413.62643816358
Ala Completa;3;1;62527.97724794562
Media Pechuga;3;1;135961.50054117985
Blanqueta;3;1;0.0
Alón;3;1;0.0
Punta;3;1;0.0
Jamoncito;3;1;86433.85018922237
Medio Muslo;3;1;129589.39994427988
Entero;4;1;25565.126239251647
Medio Pollo;4;1;30896.601957058054
Medio Pollo Superior;4;1;57198.813998042744
Medio Pollo Inferior;4;1;57860.804275383576
Cuarto de Pollo Superior;4;1;100030.21339553343
Muslo Entero;4;1;77479.12958728682
Pechuga Completa;4;1;108998.99770386633
Ala Completa;4;1;46472.86962257446
Media Pechuga;4;1;136677.1478986684
Blanqueta;4;1;0.0
Alón;4;1;0.0
Punta;4;1;0.0
Jamoncito;4;1;86433.85018922214
Medio Muslo;4;1;83235.19283955985
Entero;5;1;30037.425017285925
Medio Pollo;5;1;25448.00569110819
Medio Pollo Superior;5;1;57198.813998042744
