t;r;value
92;1;878949.1196868153
93;1;850197.0244160546
94;1;735942.9638220596
95;1;859353.4449943851
96;1;776286.4615786668
97;1;801178.3824411286
98;1;738061.6497277112
99;1;760176.9478666508
100;1;700987.9901721337
101;1;785252.377393798
102;1;884903.0585404147
103;1;794279.5116466356
104;1;846647.2097321331
105;1;810664.7115572718
106;1;723624.3721593115
107;1;796717.3030816123
108;1;720507.4213871402
109;1;785158.5838863819
110;1;696252.7141437685
111;1;773237.0824554821
112;1;566237.8110975963
113;1;814694.6150281532
114;1;767338.6632885329
115;1;719298.0978417431
116;1;740313.35131266
117;1;652765.7170428794
118;1;901326.5901915283
119;1;668125.3159712564
120;1;699192.343316043
121;1;835832.8151230286
122;1;840372.0658385679
123;1;666079.9754643809
124;1;737158.0251444646
125;1;889633.4948344985
126;1;650879.2655477863
127;1;825407.8193041913
128;1;794720.5862391609
129;1;607978.4637715663
130;1;832101.0568226192
131;1;828090.0830563649
132;1;594419.4403600439
133;1;785348.5407568061
134;1;882318.7437743143
135;1;794872.0954104132
136;1;649645.8474334982
137;1;835796.1963593059
138;1;750176.8275697613
139;1;819717.4228108956
140;1;718396.9888781998
141;1;744644.4016269116
142;1;824351.4360740487
143;1;724149.2492015181
144;1;726950.113037585
145;1;751551.1452799618
146;1;805079.1745135162
147;1;834267.272739856
148;1;756389.3692533597
149;1;796322.087136183
150;1;750446.4773615645
151;1;777973.1487879682
152;1;896736.6491702648
153;1;634796.7295921417
154;1;776381.7693346144
155;1;724418.6194666697
156;1;760277.8869218308
157;1;849676.1397184508
158;1;834903.2111392466
159;1;761898.3589517175
160;1;783080.0640035177
161;1;872223.5651460879
162;1;805886.5879579749
163;1;773258.8074478921
164;1;697693.6350328135
165;1;796129.8324990864
166;1;765799.8022836632
167;1;815595.1811452489
168;1;770377.6317565195
1;2;659591.2566255335
2;2;773006.7337616774
3;2;693801.3250783001
4;2;655560.7846300678
5;2;624400.3792224713
6;2;744414.3745967866
7;2;741684.052348192
8;2;742773.6548091795
9;2;703796.3743431622
10;2;684904.496030164
11;2;862969.1422083743
12;2;680409.3901966651
13;2;686974.6529745148
14;2;854481.4063581508
15;2;706544.8951957267
16;2;800080.8784908704
17;2;867969.1874757846
18;2;735122.6241462678
19;2;736011.5387614844
20;2;828720.1941196342
21;2;815160.6531506096
22;2;785751.6261234471
23;2;732471.5391163856
24;2;757108.6655549789
25;2;677675.0844488303
26;2;768324.6868865582
27;2;907900.5729299034
28;2;710313.2458865915
29;2;689615.0135388175
30;2;717881.1406520039
31;2;898458.8589753779
32;2;723831.3604749459
33;2;761946.5530924321
34;2;694680.7558042987
35;2;850043.0694329445
36;2;765644.0928180998
37;2;696119.2099275606
38;2;772560.6186471027
39;2;783246.733505249
40;2;798349.414183527
41;2;701142.8913216556
42;2;723747.5957188694
43;2;857419.301851088
44;2;695504.7798749742
45;2;733819.7209232358
46;2;809028.1102737136
47;2;682784.3018879555
48;2;833832.3831566502
49;2;773640.0939132465
50;2;678348.0696597538
51;2;697986.596213286
52;2;758098.8560458138
53;2;843778.78963648
54;2;822168.3052462023
55;2;686087.2049853388
56;2;823205.8082616107
57;2;752626.6732823565
58;2;757537.4851237659
59;2;761158.7014210381
60;2;702339.3725535149
61;2;644648.9753212701
62;2;819505.060287232
63;2;753751.9552239039
64;2;701848.4978564549
65;2;781452.3757487851
66;2;879752.4581810255
67;2;762659.7830784827
68;2;757279.937700536
69;2;719501.1818090427
70;2;803513.9721110453
71;2;715723.1788675457
72;2;711234.8486862832
73;2;843107.4942773641
74;2;522879.1232859406
75;2;810779.3516532504
76;2;856770.1864154041
77;2;701883.6471274031
78;2;732201.219184175
79;2;711779.0205056272
80;2;715224.6359006105
81;2;805691.2828018933
82;2;785572.6963355966
83;2;844283.7206955319
84;2;730792.9067920335
85;2;818602.9964306518
86;2;784043.5769465428
87;2;660143.3409336586
88;2;746828.4310509678
89;2;785375.92690223
90;2;765603.7224183336
91;2;726722.376893553
92;2;708230.2925389527
93;2;761377.1619496915
94;2;763746.9618625352
95;2;883683.3426557832
96;2;727497.6832200076
97;2;823203.9681604289
98;2;739338.0229365743
99;2;784880.9213627806
100;2;730446.0381010745
101;2;770946.5128766279
102;2;710156.9156546796
103;2;848009.4632652025
104;2;639128.9816407277
105;2;694454.3995445891
106;2;694747.1838345644
107;2;789589.9274633472
108;2;730729.3089409734
109;2;806962.4090370818
110;2;837749.632479941
111;2;899599.4189181257
112;2;716650.5401512219
113;2;727319.7294339438
114;2;712956.999536531
115;2;741014.2369066775
116;2;681354.8251508994
117;2;777121.526182032
118;2;749420.391557235
119;2;609902.8309670867
120;2;838015.5861052335
121;2;795481.9264084792
122;2;816541.4788204733
123;2;696108.4806136334
124;2;691138.6988402137
125;2;765908.4646415488
126;2;750725.4325371139
127;2;750521.755043335
128;2;794971.4330243537
129;2;803862.0768738432
130;2;836497.162202337
131;2;768852.814528873
132;2;861175.7172637025
133;2;664398.8203787638
134;2;818362.4634750937
135;2;884779.2516962407
136;2;705099.3207272353
137;2;773089.3542954983
138;2;642094.6731487162
139;2;822106.2446314532
140;2;820313.3424961019
141;2;810401.3082037119
142;2;797120.3144821227
143;2;803484.2316330664
144;2;704808.9551294503
145;2;733064.1929463905
146;2;783846.7321538755
147;2;693405.3595621226
148;2;800435.459681159
149;2;785644.9735777074
150;2;664028.615497445
151;2;672912.4780799567
152;2;766340.7813341997
153;2;862701.3235671606
154;2;738087.2375625117
155;2;804263.5913764501
156;2;830851.7046023934
157;2;752387.5709358035
158;2;767436.6125374456
159;2;745871.5009837415
160;2;779861.9292293432
161;2;796010.7032830698
162;2;832427.9252665334
163;2;700004.0957733816
164;2;822463.075559098
165;2;766395.6514419887
166;2;657360.0608479057
167;2;737931.5690202096
168;2;863748.0860765912
1;3;660771.9627124439
2;3;731235.7956640655
3;3;841337.0847024287
4;3;693567.2310022686
5;3;778256.2502131836
6;3;732209.2615165153
7;3;682451.2382646851
8;3;703202.749991731
9;3;728493.9962271209
10;3;743750.6406341171
11;3;662275.7188090937
12;3;622553.8768670902
13;3;747662.8892588492
14;3;731866.6398104734
15;3;768713.1201416122
16;3;765060.272446745
17;3;701433.6031780622
18;3;762716.1500199246
19;3;667983.7857296874
20;3;667837.9588871974
21;3;820761.0803444125
22;3;646620.5005528867
23;3;741468.3624302319
24;3;737419.4397857438
25;3;736172.5877891865
26;3;734546.6742087409
27;3;808917.905662989
28;3;674455.6306187004
29;3;785040.4480309172
30;3;644852.9168568415
31;3;738795.3679982137
32;3;677386.5073400539
33;3;646324.1933587383
34;3;622567.0989507417
35;3;741301.7654929406
36;3;716513.9522386129
37;3;881891.6399624873
38;3;736651.3645916332
39;3;847525.2393543046
40;3;888974.7709137126
41;3;728561.8451916062
42;3;783874.7054596418
43;3;703672.7694866767
44;3;776633.7170135761
45;3;737890.6960643294
46;3;841090.2649705895
47;3;818151.3504586482
48;3;785815.3597629943
49;3;891320.5155015341
50;3;911631.788742791
51;3;775866.7754572965
52;3;852535.091231203
53;3;724846.4837883454
54;3;703156.3393482794
55;3;804793.859404108
56;3;591128.8207757868
57;3;806369.3191434991
58;3;816538.7344813823
59;3;887636.0866492463
60;3;741258.4310841033
61;3;734499.7060597093
62;3;681020.6338047807
63;3;857532.7086495485
64;3;833793.0193278635
65;3;794507.1279275467
66;3;679707.6151112174
67;3;774553.9107861861
68;3;628347.4118466774
69;3;790622.0248528097
70;3;787891.2747788883
71;3;800891.7849421841
72;3;705412.4626492506
73;3;863200.7040166694
74;3;735891.0149544696
75;3;808336.9402576359
76;3;766214.4662796383
77;3;640600.7585796608
78;3;730929.3311678425
79;3;797340.1349681413
80;3;849779.5151736538
81;3;772346.3494925514
82;3;626975.6451750081
83;3;748986.9283429992
84;3;737152.0850180425
85;3;602746.6471832811
86;3;757614.9940427677
87;3;816612.5243590825
88;3;713860.4658730824
89;3;813224.3699888922
90;3;723540.8359030242
91;3;676301.6693279017
92;3;821593.6157283783
93;3;825609.1840816541
94;3;741935.7718685875
95;3;769326.708884483
96;3;754255.6862633746
97;3;670925.3550120224
98;3;798940.9131902728
99;3;818273.378064885
100;3;722929.8674389226
101;3;854962.8263634429
102;3;733629.9521286349
103;3;781427.1835294706
104;3;767109.3742180766
105;3;734203.5342438533
106;3;763762.5786881723
107;3;760679.2417922454
108;3;769046.9948892127
109;3;675730.7752600736
110;3;781652.3745668858
111;3;625437.0084951158
112;3;764450.1272611073
113;3;751110.8858583866
114;3;819416.1717306651
115;3;669005.9812630095
116;3;753459.2572102181
117;3;830694.7805499054
118;3;772377.9071004476
119;3;738187.1523649513
120;3;798515.972423229
121;3;781239.720234436
122;3;823948.9151686432
123;3;912526.2673555847
124;3;722741.3226115009
125;3;743922.8439985507
126;3;785839.4833529273
127;3;688061.8777726191
128;3;747249.7528927729
129;3;747399.6612147389
130;3;753593.3914032778
131;3;767498.8803380008
132;3;792204.6108958977
133;3;755343.4203782578
134;3;814617.5026357757
135;3;784871.3448794745
136;3;737812.7820291743
137;3;727317.3465057506
138;3;787546.4723591297
139;3;703197.668581851
140;3;763181.282596928
141;3;738500.6465631552
142;3;731848.1107018001
143;3;859836.9337259744
144;3;776828.2595652628
145;3;771652.4902219266
146;3;774354.5936581698
147;3;753761.1768412656
148;3;857979.5098059131
149;3;771643.4012715933
150;3;733896.4136575791
151;3;730862.6123883873
152;3;588033.2180478049
153;3;590387.2336533362
154;3;782562.5970215009
155;3;836766.2361436338
156;3;914930.0278222868
157;3;703915.9491925195
158;3;720675.3277406382
159;3;728584.3461608137
160;3;816813.7251806569
161;3;777673.4686728218
162;3;716205.2033903494
163;3;686408.0427660879
164;3;717685.2588390913
165;3;874083.0653942139
166;3;887863.4372722527
167;3;774889.345847956
168;3;770980.3417806318
1;4;696692.7436272384
2;4;621642.8760418915
3;4;761562.2892422089
4;4;683441.8615348627
5;4;855160.7931399128
6;4;796286.1886789773
7;4;721399.2195604221
8;4;821261.9715742992
9;4;661251.8408348779
10;4;649638.6459040171
11;4;585249.782844367
12;4;683186.0650976129
13;4;682057.8024906672
14;4;826545.1856462626
15;4;732861.4434335178
16;4;746942.3298140567
17;4;630943.606244318
18;4;689066.9431750842
19;4;767859.4213615878
20;4;798798.9862974847
21;4;800951.8922022148
22;4;775610.9812479826
23;4;788170.644012579
24;4;773984.1498205675
25;4;724412.2227863022
26;4;719172.9185115353
27;4;611579.0301526973
28;4;815041.6542018516
29;4;775051.385511996
30;4;752208.8976760546
31;4;775536.7922765587
32;4;812570.062866504
33;4;848352.2763196983
34;4;774721.3594121574
35;4;644256.0154401716
36;4;710422.1022389176
37;4;761942.7809708179
38;4;726754.6531409058
39;4;740475.9734042821
40;4;812193.4027866558
41;4;873077.0671814991
42;4;688030.9542446736
43;4;737948.1708528898
44;4;617716.5683246787
45;4;787575.6251428314
46;4;761042.0123051261
47;4;737040.0033825252
48;4;790574.3661167565
49;4;727476.9947739094
50;4;784792.6162316003
51;4;722187.5568436984
52;4;810670.5673022205
53;4;828167.517799939
54;4;760908.1773118693
55;4;738436.0957358589
56;4;775117.6648844217
57;4;779939.918032159
58;4;760582.2409290574
59;4;747379.9768744744
60;4;840053.8505472938
61;4;844277.1292842468
62;4;652939.1158355753
63;4;705030.429692866
64;4;641372.9004189698
65;4;694097.7835935326
66;4;715819.3590346839
67;4;838328.2897903502
68;4;698202.9323064797
69;4;792454.6112997269
70;4;697715.7559336416
71;4;846276.3291317328
72;4;807413.4316993484
73;4;855884.9101784516
74;4;798647.9032747649
75;4;685004.0523153613
76;4;689374.1476504132
77;4;745818.6972812735
78;4;719892.455767366
79;4;843704.3040309043
80;4;816915.1650025991
81;4;692475.7661895169
82;4;853773.65508362
83;4;657952.8465504339
84;4;864730.0534127275
85;4;755111.9269168237
86;4;904664.1762433099
87;4;682924.010687589
88;4;785309.5127884438
89;4;713445.3944350381
90;4;705687.1443004874
91;4;732477.7407762157
92;4;860878.9396059662
93;4;893174.7450720533
94;4;846430.0942710664
95;4;736852.9644249807
96;4;744378.4084293395
97;4;772998.5726385158
98;4;776369.1283028343
99;4;755041.021207246
100;4;816065.3292839052
101;4;804124.9888870183
102;4;619529.7037563925
103;4;791176.4818725147
104;4;750936.4321886688
105;4;661502.1643401077
106;4;826759.5482594192
107;4;710206.1543109945
108;4;785104.1639908508
109;4;806258.582987317
110;4;936809.0086259715
111;4;776629.9550698518
112;4;770406.5283376775
113;4;771808.1775860842
114;4;723655.8545651425
115;4;665412.548302765
116;4;707013.1361056172
117;4;858923.7708108147
118;4;778960.355419444
119;4;642442.4802672052
120;4;703915.7350676374
121;4;671933.7124500417
122;4;687138.0906255387
123;4;793492.5812597319
124;4;792625.049471518
125;4;824328.3823802883
126;4;674140.931877956
127;4;979940.6928051919
128;4;745345.4453808051
129;4;740534.7822566424
130;4;708247.2112059481
131;4;819102.3123615109
132;4;696366.1744587761
133;4;786955.5115678769
134;4;768483.3162064634
135;4;874766.0635606674
136;4;854327.1201154017
137;4;821056.0362035597
138;4;776600.9119498478
139;4;815274.0480469404
140;4;764174.7481046563
141;4;734432.6822386514
142;4;714394.0507981603
143;4;741787.9292991419
144;4;736922.7810728025
145;4;692588.2155441951
146;4;793249.0604445355
147;4;674911.3756200403
148;4;778835.5017805125
149;4;847418.0785065058
150;4;773081.1230151185
151;4;733961.5683340585
152;4;693004.4715119422
153;4;679657.7912058214
154;4;708431.9589936974
155;4;834249.2831289608
156;4;840221.6291155999
157;4;793227.8555377444
158;4;896836.534501589
159;4;641177.8126393093
160;4;777692.6432329926
161;4;851308.105172904
162;4;667558.1691141581
163;4;793470.6521202826
164;4;704617.1337306644
165;4;710853.7212873833
166;4;743519.437543084
167;4;693735.5562505315
168;4;747997.7482038465
1;5;663963.3608522088
2;5;683964.7578417213
3;5;708842.5386987496
4;5;863005.8067913416
5;5;755600.3074406624
6;5;757187.3897866994
7;5;798446.7604809796
8;5;798111.290367158
9;5;670159.5199663799
10;5;701050.9380280336
11;5;666339.006078657
12;5;834222.0938439011
13;5;872282.070333452
14;5;614204.0682963916
15;5;620028.0590824584
16;5;784427.6848481896
17;5;790691.2636993703
18;5;668850.4779612903
19;5;820688.0916745596
20;5;667517.3021668545
21;5;735788.752910568
22;5;814567.6250587013
23;5;736066.9903367738
24;5;796055.7466631733
25;5;781751.6919061684
26;5;879062.2760535307
27;5;667939.4385933145
28;5;756738.9998545544
29;5;756960.691260058
30;5;611781.4165023034
31;5;832041.9573359492
32;5;718050.3264366885
33;5;689190.2478712042
34;5;746972.5157691533
35;5;673056.2195484912
36;5;827690.9452946655
37;5;778974.2207120802
38;5;831618.8709747356
39;5;754611.3974207571
40;5;853893.3727738004
41;5;732133.3329143266
42;5;743687.4353972661
43;5;837701.029109605
44;5;681619.717647149
45;5;701656.7602223349
46;5;825892.7556457471
47;5;797322.8252456567
48;5;824392.701249362
49;5;742967.8507427712
50;5;782123.5197853029
51;5;694281.0765736786
52;5;722806.7741493083
53;5;726911.6939108627
54;5;842798.7747570043
55;5;757197.5025069566
56;5;701763.7822865674
57;5;772921.8663048551
58;5;672520.206143345
59;5;826491.1766014226
60;5;747477.356519389
61;5;776682.8510733965
62;5;697282.0807039837
63;5;678152.4385476571
64;5;742307.2523725564
65;5;737310.3036757692
66;5;903346.6254335799
67;5;725605.0561366166
68;5;631358.2751988824
69;5;756533.9660660895
70;5;801954.0746601798
71;5;703805.3173916341
72;5;829093.7121035738
73;5;633567.7731071123
74;5;791204.2250690621
75;5;774804.1699429515
76;5;710032.6586390872
77;5;726588.7351239189
78;5;954521.6096719801
79;5;874922.7877479615
80;5;747042.4234511183
81;5;738327.7158954957
82;5;789985.4736272922
83;5;817256.0705481699
84;5;783933.567108168
85;5;775681.1059355816
86;5;732228.0565570373
87;5;785461.0584602592
88;5;685678.5980974392
89;5;689989.1022987438
90;5;791990.5755774141
91;5;776818.0303872129
92;5;814073.8440707067
93;5;669828.0362005425
94;5;805101.6580326913
95;5;742851.7397059974
96;5;718649.9554667152
97;5;766415.9847482917
98;5;782146.7173569922
99;5;760275.1644912935
100;5;793055.1027360389
101;5;688243.8723048682
102;5;726986.1275077807
103;5;852595.2899533105
104;5;802363.5050162863
105;5;700647.5308026212
106;5;702681.067292683
107;5;853365.4057916454
108;5;677927.9398801312
109;5;743348.7965878806
110;5;849489.1602640117
111;5;685713.9511228227
112;5;730242.6267807491
113;5;731606.1329720028
114;5;795926.1686341821
115;5;830391.401762436
116;5;714610.5832091498
117;5;843038.2999213133
118;5;688378.3044592418
119;5;734694.9926188102
120;5;878515.9105175033
121;5;721600.4591184749
122;5;689953.5372403146
123;5;700518.7343959714
124;5;810116.5503440442
125;5;761294.3694820107
126;5;676994.8230663795
127;5;801788.2295656231
128;5;719496.2013074809
129;5;677041.0983506048
130;5;782405.3677231797
131;5;816113.2974470716
132;5;660806.485378564
133;5;768991.2710785904
134;5;876668.8592501376
135;5;800176.8978200798
136;5;727592.3379769502
137;5;852460.2308671202
138;5;713260.6363841952
139;5;763094.643164207
140;5;828757.7376583165
141;5;783162.6017991353
142;5;759511.3637855231
143;5;813544.5178418459
144;5;953968.4911852371
145;5;709013.3070948261
146;5;858959.0455781643
147;5;698750.9516188271
148;5;751968.8252507558
149;5;780447.5631574995
150;5;783527.0541628714
151;5;792211.3100819775
152;5;859168.8932884939
153;5;807318.1695684689
154;5;898287.859106387
155;5;708586.0659192606
156;5;687307.5847257082
157;5;796398.2708377689
158;5;750770.8958421308
159;5;649733.4473594935
160;5;695209.5024270113
161;5;778274.5313683646
162;5;736897.4823130334
163;5;788328.8856023403
164;5;754852.7579303622
165;5;761631.4479390978
166;5;697100.0692460521
167;5;672068.8932802714
168;5;641693.8963449185
1;6;689258.3019918286
2;6;668892.1907532418
3;6;674024.6545941351
4;6;819942.0611038412
5;6;698447.884962314
6;6;693463.7335888752
7;6;792798.8548238917
8;6;779013.8280600759
9;6;685763.1003481128
10;6;707778.3063405692
11;6;698912.9941867192
12;6;731257.0814309014
13;6;805614.7501836258
14;6;829381.109049319
15;6;703686.8665954261
16;6;788896.0405632628
17;6;796474.8873889789
18;6;618628.7565671444
19;6;875548.0884456409
20;6;710157.4488246399
21;6;849665.0401466415
22;6;712475.5590652374
23;6;629422.7420684154
24;6;856223.9735735294
25;6;664883.6321048304
26;6;696948.4525798687
27;6;783024.7862638637
28;6;720293.1879109988
29;6;786509.0191309266
30;6;756820.3018226804
31;6;786822.165686564
32;6;819882.381907575
33;6;811964.495160329
34;6;613518.5101561688
35;6;717561.9654877258
36;6;737192.2942764834
37;6;846367.9743208006
38;6;726905.1472630186
39;6;736446.0854137677
40;6;749418.2717642603
41;6;666302.4376089168
42;6;674354.2005066565
43;6;722611.7331437916
44;6;738049.1860254868
45;6;772509.7818291016
46;6;760928.1410783418
47;6;726467.3014980512
48;6;737106.8627137059
49;6;937635.7532322437
50;6;659190.6298244945
51;6;763961.1382678556
52;6;810992.0989359509
53;6;767649.5359939074
54;6;630623.0549107937
55;6;764973.9553171197
56;6;669473.1021740426
57;6;782592.7204169217
58;6;921401.378679336
59;6;833139.0873233771
60;6;851543.1230703412
61;6;754645.0949259761
62;6;784298.992332096
63;6;732346.464089393
64;6;712278.6296423288
65;6;814250.2616942311
66;6;727791.5887335918
67;6;787278.8946650876
68;6;905551.2478963333
69;6;619604.7036796438
70;6;693842.8447106932
71;6;758582.0451931041
72;6;733077.3539535664
73;6;645837.2779455975
74;6;820665.1880511815
75;6;760362.004920894
76;6;812266.9889677968
77;6;766990.8337584627
78;6;775672.8093997499
79;6;636485.0704260299
80;6;798580.2495000088
81;6;779829.9887770594
82;6;661485.7598694095
83;6;762155.8482817896
84;6;644511.9048838733
85;6;802821.2121106401
86;6;735411.0412910063
87;6;771878.0216860158
88;6;804990.0680991055
89;6;800106.0237366749
90;6;742435.694796255
91;6;826242.6075210292
92;6;716625.2475237532
93;6;806316.251251315
94;6;742883.4437975876
95;6;764107.6172497078
96;6;711763.9169240806
97;6;815161.1909458427
98;6;876111.6430964442
99;6;767704.2026456386
100;6;826634.9442327674
101;6;761050.8252146529
102;6;760622.6266685324
103;6;703108.6030758861
104;6;852895.8960124241
105;6;757722.1109642921
106;6;772183.4801281007
107;6;780276.5645758777
108;6;589534.8345082819
109;6;692964.0448197064
110;6;759060.6155925904
111;6;756893.4907254569
112;6;844701.0153265768
113;6;787901.0469627006
114;6;694307.8403130979
115;6;808849.8974469679
116;6;879180.886776864
117;6;745962.0779942117
118;6;785937.5159593308
119;6;728989.1975460713
120;6;726760.3090355915
121;6;807596.0051251737
122;6;891905.8433484748
123;6;708322.0165765819
124;6;680072.0828647113
125;6;859034.7450970259
126;6;648422.822158649
127;6;825741.7605108782
128;6;827817.6940020962
129;6;662560.5832856905
130;6;888610.2168678555
131;6;756392.5545464427
132;6;638135.1831943971
133;6;844635.9777962085
134;6;818207.0995256739
135;6;743398.8896445652
136;6;795626.36943708
137;6;601979.1914050356
138;6;726287.114633545
139;6;597942.6975940684
140;6;821379.8041652506
141;6;744446.8112257415
142;6;766932.2010870273
143;6;726539.2790778091
144;6;773372.4913608263
145;6;659290.3594004845
146;6;807828.8591272731
147;6;749886.1355167062
148;6;709436.783725714
149;6;914097.2757398328
150;6;827013.3442577914
151;6;730502.306917968
152;6;814288.0535360895
153;6;857220.6432534126
154;6;778870.157057028
155;6;796896.525282994
156;6;894979.7354981229
157;6;885056.7875102998
158;6;727031.0154636744
159;6;641816.1904574481
160;6;741941.9937386543
161;6;758573.9427615739
162;6;845204.0391582708
163;6;841088.3003769044
164;6;653497.2217515656
165;6;592977.344236066
166;6;731621.6873183087
167;6;730355.6622352283
168;6;959650.2710599414
1;7;671385.5443073673
2;7;654454.1575290686
3;7;732450.7241137685
4;7;699424.8146799237
5;7;686382.4879312563
6;7;647627.4456857516
7;7;724099.979522243
8;7;765011.7791354666
9;7;710470.8341635563
10;7;738103.0980885095
11;7;814744.8311024745
12;7;761892.1732233402
13;7;847634.4995160503
14;7;719711.8140753595
15;7;721150.8734855443
16;7;834497.4064657385
17;7;781351.9286221131
18;7;874802.9583183771
19;7;717301.3418419503
20;7;792791.9867609856
21;7;697473.8425641246
22;7;816507.3337535234
23;7;834688.3936092644
24;7;767270.9607569985
25;7;772585.3310940466
26;7;768595.8717994177
27;7;724745.4669702444
28;7;740665.4179298686
29;7;701627.5345012138
30;7;686776.4777671458
31;7;764288.9308820335
32;7;863747.0272900545
33;7;719309.5038916876
34;7;735510.4949313168
35;7;739368.7594639459
36;7;732953.7323324494
37;7;787005.145130328
38;7;643304.459584216
39;7;738186.3437181484
40;7;748563.9160819458
41;7;755428.7177834053
42;7;785670.0819811451
43;7;723526.2355103162
44;7;717983.1602296976
45;7;821074.4064461194
46;7;745315.1475077021
47;7;735992.4500414224
48;7;728540.2211881261
49;7;743440.1312867376
50;7;757587.2877867903
51;7;752524.8455250639
52;7;789634.2187154524
53;7;808406.0037716702
54;7;794299.6112247895
55;7;844103.4111381244
56;7;797245.5042176371
57;7;751496.9331710497
58;7;741498.3781093186
59;7;806223.4085383201
60;7;660959.4439058376
61;7;815267.175625065
62;7;849769.9516055159
63;7;814994.0171419486
64;7;784457.0052856228
65;7;808520.3195033728
66;7;833351.1067118613
67;7;730667.5056947964
68;7;778744.6474716051
69;7;732269.4654112614
70;7;805523.521840453
71;7;756739.1519913722
72;7;883097.7246276957
73;7;769596.2584434144
74;7;617311.8741567589
75;7;854468.9880319681
76;7;928959.0051324577
77;7;629380.5649695302
78;7;761852.2442022716
79;7;728649.9666607615
80;7;764871.5809154713
81;7;691481.3326507118
82;7;810204.3155734171
83;7;710921.8495079265
84;7;742480.7454111511
85;7;828114.4192126036
86;7;797909.4531429741
87;7;646924.9963115029
88;7;770595.762307595
89;7;784972.5027859078
90;7;701618.4671363314
91;7;667360.7570549122
92;7;718899.0110913751
93;7;852469.76898818
94;7;678190.8311092587
95;7;718333.9456097056
96;7;850345.5596830766
97;7;690177.6836684827
98;7;754927.9521969203
99;7;815624.8176589367
100;7;805596.1317609672
101;7;707332.5973932932
102;7;761134.4608210996
103;7;823792.5049604792
104;7;744337.0206928565
105;7;733562.2061623657
106;7;784938.6415821585
107;7;797830.5530508045
108;7;698518.752095798
109;7;814293.2827409438
110;7;753828.7988083856
111;7;859796.6738950028
112;7;705406.9240859025
113;7;753423.9352578203
114;7;617980.0111050146
115;7;789771.7030154022
116;7;722550.2661528322
117;7;825447.1017110157
118;7;783662.9317392649
119;7;706757.2664458608
120;7;686616.8692179265
121;7;755489.5072912674
122;7;819284.4179865408
123;7;695680.7845066909
124;7;816826.0788359812
125;7;828312.3716813831
126;7;706534.7470517636
127;7;785741.3902420559
128;7;846970.2104179645
129;7;784118.180204727
130;7;882623.4672108822
131;7;780874.9640517235
132;7;716356.3263864508
133;7;789438.8831500646
134;7;679486.99143064
135;7;716437.6766204888
136;7;716416.6575750213
137;7;792868.2764691603
138;7;691068.8167244118
139;7;767050.5268782263
140;7;790556.9008935525
141;7;852022.7624233658
142;7;756832.1186728439
143;7;819380.5998451058
144;7;687488.416158935
145;7;899425.4186498242
146;7;731415.4366699655
147;7;801710.5441057294
148;7;815300.4789254338
149;7;868568.4133840202
150;7;726834.408748665
151;7;619739.502857126
152;7;839477.9806590654
153;7;782842.9971567609
154;7;705614.9649003387
155;7;758171.9763717375
156;7;671751.6050736173
157;7;907934.240794414
158;7;746573.9158165603
159;7;661838.0872249056
160;7;779330.2587851462
161;7;733385.0401984756
162;7;764326.7268033911
163;7;843384.8149079273
164;7;787326.4273050973
165;7;685612.0349900441
166;7;592607.6489479743
167;7;686389.9130837088
