f;n;t;r;value
Punta;1;13;1;117.73920041764868
Jamoncito;1;13;1;91.26180945508793
Medio Muslo;1;13;1;66.48931238850662
Entero;1;14;1;54.10231125854361
Medio Pollo;1;14;1;56.166165984314226
Medio Pollo Superior;1;14;1;56.02790121513493
Medio Pollo Inferior;1;14;1;62.331107072550445
Cuarto de Pollo Superior;1;14;1;60.17891567302125
Muslo Entero;1;14;1;66.76164002217034
Pechuga Completa;1;14;1;59.40427799034828
Ala Completa;1;14;1;93.4536149487152
Media Pechuga;1;14;1;65.77394514012252
Blanqueta;1;14;1;107.88800234310385
Alón;1;14;1;112.9787169606784
Punta;1;14;1;117.73926052235282
Jamoncito;1;14;1;91.25972934846058
Medio Muslo;1;14;1;66.485683510889
Entero;1;15;1;54.10231125854361
Medio Pollo;1;15;1;56.16000583884079
Medio Pollo Superior;1;15;1;56.02790121513493
Medio Pollo Inferior;1;15;1;62.331107072550445
Cuarto de Pollo Superior;1;15;1;60.17891567302125
Muslo Entero;1;15;1;66.76164002217034
Pechuga Completa;1;15;1;59.40427799034828
Ala Completa;1;15;1;93.45426814668637
Media Pechuga;1;15;1;65.77724987379904
Blanqueta;1;15;1;107.88800234310385
Alón;1;15;1;112.9787169606784
Punta;1;15;1;117.73926052235282
Jamoncito;1;15;1;91.26076940177425
Medio Muslo;1;15;1;66.48749794969781
Entero;1;16;1;54.10231125854361
Medio Pollo;1;16;1;56.166165984314226
Medio Pollo Superior;1;16;1;56.02064573285103
Medio Pollo Inferior;1;16;1;62.331107072550445
Cuarto de Pollo Superior;1;16;1;60.17891567302125
Muslo Entero;1;16;1;66.76164002217034
Pechuga Completa;1;16;1;59.40427799034828
Ala Completa;1;16;1;93.45492134465756
Media Pechuga;1;16;1;65.78055460747555
Blanqueta;1;16;1;107.88800234310385
Alón;1;16;1;112.9787169606784
Punta;1;16;1;117.73926052235282
Jamoncito;1;16;1;91.25972934846058
Medio Muslo;1;16;1;66.485683510889
Entero;1;17;1;54.09016875889579
Medio Pollo;1;17;1;56.166165984314226
Medio Pollo Superior;1;17;1;56.02064573285103
Medio Pollo Inferior;1;17;1;62.331107072550445
Cuarto de Pollo Superior;1;17;1;60.18637051885552
Muslo Entero;1;17;1;66.76709464479582
Pechuga Completa;1;17;1;59.40427799034828
Ala Completa;1;17;1;93.45492134465756
Media Pechuga;1;17;1;65.78055460747555
Blanqueta;1;17;1;107.88800234310385
Alón;1;17;1;112.9787169606784
Punta;1;17;1;117.73926052235282
Jamoncito;1;17;1;91.25972934846058
Medio Muslo;1;17;1;66.485683510889
Entero;1;18;1;54.10231125854361
Medio Pollo;1;18;1;56.166165984314226
Medio Pollo Superior;1;18;1;56.02064573285103
Medio Pollo Inferior;1;18;1;62.32579452179836
Cuarto de Pollo Superior;1;18;1;60.18637051885552
Muslo Entero;1;18;1;66.76709464479582
Pechuga Completa;1;18;1;59.39790381122611
Ala Completa;1;18;1;93.45492134465756
Media Pechuga;1;18;1;65.78055460747555
Blanqueta;1;18;1;107.88719451931625
Alón;1;18;1;112.97831579725742
Punta;1;18;1;117.73914031294454
Jamoncito;1;18;1;91.25972934846058
Medio Muslo;1;18;1;66.485683510889
Entero;1;19;1;54.12659625783923
Medio Pollo;1;19;1;56.166165984314226
Medio Pollo Superior;1;19;1;56.02064573285103
Medio Pollo Inferior;1;19;1;62.32579452179836
Cuarto de Pollo Superior;1;19;1;60.17518825010411
Muslo Entero;1;19;1;66.76164002217034
Pechuga Completa;1;19;1;59.39790381122611
Ala Completa;1;19;1;93.45492134465756
Media Pechuga;1;19;1;65.77724987379904
Blanqueta;1;19;1;107.88679060742247
Alón;1;19;1;112.97811521554694
Punta;1;19;1;117.7390802082404
Jamoncito;1;19;1;91.25764924183324
Medio Muslo;1;19;1;66.48205463327136
Entero;1;20;1;54.11445375819142
Medio Pollo;1;20;1;56.166165984314226
Medio Pollo Superior;1;20;1;56.02064573285103
Medio Pollo Inferior;1;20;1;62.32579452179836
Cuarto de Pollo Superior;1;20;1;60.17891567302125
Muslo Entero;1;20;1;66.76164002217034
Pechuga Completa;1;20;1;59.39790381122611
Ala Completa;1;20;1;93.45492134465756
Media Pechuga;1;20;1;65.78055460747555
Blanqueta;1;20;1;107.88719451931625
Alón;1;20;1;112.97831579725742
Punta;1;20;1;117.73914031294454
Jamoncito;1;20;1;91.25972934846058
Medio Muslo;1;20;1;66.485683510889
Entero;1;21;1;54.09016875889579
Medio Pollo;1;21;1;56.16000583884079
Medio Pollo Superior;1;21;1;56.02064573285103
Medio Pollo Inferior;1;21;1;62.32579452179836
Cuarto de Pollo Superior;1;21;1;60.17891567302125
Muslo Entero;1;21;1;66.76164002217034
Pechuga Completa;1;21;1;59.39790381122611
Ala Completa;1;21;1;93.4536149487152
Media Pechuga;1;21;1;65.79707827585813
Blanqueta;1;21;1;107.89002190257283
Alón;1;21;1;112.97971986923088
Punta;1;21;1;117.73956104587353
Jamoncito;1;21;1;91.26492961502893
Medio Muslo;1;21;1;66.49475570493306
Entero;2;15;1;49.500120190233964
Medio Pollo;2;15;1;51.56396528783646
Medio Pollo Superior;2;15;1;51.31900825834213
Medio Pollo Inferior;2;15;1;57.882864586381
Cuarto de Pollo Superior;2;15;1;55.46848001299605
Muslo Entero;2;15;1;62.31601555481426
Pechuga Completa;2;15;1;54.287872813037545
Ala Completa;2;15;1;90.76805781979076
Media Pechuga;2;15;1;60.65703113652693
Blanqueta;2;15;1;104.78993592587538
Alón;2;15;1;110.76567188713503
Punta;2;15;1;116.52043464241797
Jamoncito;2;15;1;86.97000601429654
Medio Muslo;2;15;1;61.94868566544842
Entero;2;16;1;49.83912019023397
Medio Pollo;2;16;1;51.90296528783646
Medio Pollo Superior;2;16;1;51.65800825834213
Medio Pollo Inferior;2;16;1;58.221864586381
Cuarto de Pollo Superior;2;16;1;55.80748001299605
Muslo Entero;2;16;1;62.655015554814256
Pechuga Completa;2;16;1;54.626872813037544
Ala Completa;2;16;1;91.10705781979074
Media Pechuga;2;16;1;60.99603113652694
Blanqueta;2;16;1;105.12893592587537
Alón;2;16;1;111.10467188713503
Punta;2;16;1;116.859434642418
Jamoncito;2;16;1;87.30900601429653
Medio Muslo;2;16;1;62.28768566544842
Entero;2;17;1;50.17812019023396
Medio Pollo;2;17;1;52.241965287836464
Medio Pollo Superior;2;17;1;51.99485689895864
Medio Pollo Inferior;2;17;1;58.560864586381
Cuarto de Pollo Superior;2;17;1;56.14648001299606
Muslo Entero;2;17;1;62.99401555481426
Pechuga Completa;2;17;1;54.96587281303755
Ala Completa;2;17;1;91.44605781979075
Media Pechuga;2;17;1;61.33503113652693
Blanqueta;2;17;1;105.46793592587537
Alón;2;17;1;111.44367188713504
Punta;2;17;1;117.19843464241795
Jamoncito;2;17;1;87.64800601429654
Medio Muslo;2;17;1;62.62668566544842
Entero;2;18;1;50.51568759782268
Medio Pollo;2;18;1;52.58096528783646
Medio Pollo Superior;2;18;1;52.333856898958636
Medio Pollo Inferior;2;18;1;58.89986458638099
Cuarto de Pollo Superior;2;18;1;56.48548001299605
Muslo Entero;2;18;1;63.33301555481426
Pechuga Completa;2;18;1;55.30487281303755
Ala Completa;2;18;1;91.78505781979075
Media Pechuga;2;18;1;61.674031136526935
Blanqueta;2;18;1;105.80693592587538
Alón;2;18;1;111.78267188713505
Punta;2;18;1;117.53742892584854
Jamoncito;2;18;1;87.98700601429654
Medio Muslo;2;18;1;62.96568566544842
Entero;2;19;1;50.854687597822675
Medio Pollo;2;19;1;52.91967332033211
Medio Pollo Superior;2;19;1;52.669616751361254
Medio Pollo Inferior;2;19;1;59.238864586381
Cuarto de Pollo Superior;2;19;1;56.82433279032881
Muslo Entero;2;19;1;63.67201555481425
Pechuga Completa;2;19;1;55.63709030481091
Ala Completa;2;19;1;92.12405781979075
Media Pechuga;2;19;1;62.01303113652693
Blanqueta;2;19;1;106.14593592587535
Alón;2;19;1;112.12167188713504
Punta;2;19;1;117.64393446158577
Jamoncito;2;19;1;88.32600601429652
Medio Muslo;2;19;1;63.30468566544842
Entero;2;20;1;51.19368759782268
Medio Pollo;2;20;1;53.25867332033211
Medio Pollo Superior;2;20;1;53.00861675136125
Medio Pollo Inferior;2;20;1;59.577864586381
Cuarto de Pollo Superior;2;20;1;57.163332790328816
Muslo Entero;2;20;1;64.01101555481425
Pechuga Completa;2;20;1;55.97609030481092
Ala Completa;2;20;1;92.46305781979075
Media Pechuga;2;20;1;62.35203113652694
Blanqueta;2;20;1;106.48493592587536
Alón;2;20;1;112.46067188713504
Punta;2;20;1;117.98292499293899
Jamoncito;2;20;1;88.66500601429654
Medio Muslo;2;20;1;63.643685665448416
Entero;2;21;1;51.53268759782268
Medio Pollo;2;21;1;53.59122517641728
Medio Pollo Superior;2;21;1;53.337121121479974
Medio Pollo Inferior;2;21;1;59.916864586381
Cuarto de Pollo Superior;2;21;1;57.495171172683555
Muslo Entero;2;21;1;64.35001555481425
Pechuga Completa;2;21;1;56.31509030481091
Ala Completa;2;21;1;92.76775707898413
Media Pechuga;2;21;1;62.69103113652693
Blanqueta;2;21;1;106.82393592587536
Alón;2;21;1;112.79967188713503
Punta;2;21;1;117.94073149063225
Jamoncito;2;21;1;89.00400601429654
Medio Muslo;2;21;1;63.982685665448415
Entero;2;22;1;51.8680913233464
Medio Pollo;2;22;1;53.93003317745635
Medio Pollo Superior;2;22;1;53.67612112147997
Medio Pollo Inferior;2;22;1;60.255864586380994
Cuarto de Pollo Superior;2;22;1;57.826911812308644
Muslo Entero;2;22;1;64.68901555481425
Pechuga Completa;2;22;1;56.654090304810914
Ala Completa;2;22;1;93.07214733355049
Media Pechuga;2;22;1;63.03003113652694
Blanqueta;2;22;1;107.16293592587537
Alón;2;22;1;113.13867188713503
Punta;2;22;1;117.89517212489366
Jamoncito;2;22;1;89.34300601429655
Medio Muslo;2;22;1;64.32168566544843
Entero;2;23;1;52.183796314189024
Medio Pollo;2;23;1;54.262681033021984
Medio Pollo Superior;2;23;1;54.00362165792707
Medio Pollo Inferior;2;23;1;60.594864586381
Cuarto de Pollo Superior;2;23;1;58.154925029016574
Muslo Entero;2;23;1;65.02801555481425
Pechuga Completa;2;23;1;56.99309030481091
Ala Completa;2;23;1;93.34257129361589
Media Pechuga;2;23;1;63.369031136526935
Blanqueta;2;23;1;107.50193592587536
Alón;2;23;1;113.35901988377375
Punta;2;23;1;117.85321904140348
Jamoncito;2;23;1;89.68200601429656
Medio Muslo;2;23;1;64.66068566544843
Entero;2;24;1;52.49950130503218
Medio Pollo;2;24;1;54.58300859764075
Medio Pollo Superior;2;24;1;54.31560739613472
Medio Pollo Inferior;2;24;1;60.933864586381
Cuarto de Pollo Superior;2;24;1;58.46802855405597
Muslo Entero;2;24;1;65.36701555481424
Pechuga Completa;2;24;1;57.33209030481091
Ala Completa;2;24;1;93.51501555800542
Media Pechuga;2;24;1;63.70803113652694
Blanqueta;2;24;1;107.84093592587537
Alón;2;24;1;113.25110692352834
Punta;2;24;1;117.82088271057582
Jamoncito;2;24;1;90.02100601429655
Medio Muslo;2;24;1;64.99968566544842
Entero;2;25;1;52.82734879552316
Medio Pollo;2;25;1;54.909496307732944
Medio Pollo Superior;2;25;1;54.6275931343424
Medio Pollo Inferior;2;25;1;61.27286458638099
Cuarto de Pollo Superior;2;25;1;58.77740465617823
Muslo Entero;2;25;1;65.70601555481426
Pechuga Completa;2;25;1;57.67109030481091
Ala Completa;2;25;1;93.6861534264526
Media Pechuga;2;25;1;64.04703113652693
Blanqueta;2;25;1;108.17993592587537
Alón;2;25;1;113.14319396328293
Punta;2;25;1;117.78854637974815
Jamoncito;2;25;1;90.36000601429653
Medio Muslo;2;25;1;65.33850105018703
Entero;2;26;1;53.1309112867185
Medio Pollo;2;26;1;55.21134343593139
Medio Pollo Superior;2;26;1;54.90330146113057
Medio Pollo Inferior;2;26;1;61.61137426865055
Cuarto de Pollo Superior;2;26;1;59.05696137496341
Muslo Entero;2;26;1;66.04501555481426
Pechuga Completa;2;26;1;58.010090304810916
Ala Completa;2;26;1;93.64957434006695
Media Pechuga;2;26;1;64.38603113652694
Blanqueta;2;26;1;108.1408511886203
Alón;2;26;1;113.10428111144724
Punta;2;26;1;117.77688606714487
Jamoncito;2;26;1;90.69900601429654
Medio Muslo;2;26;1;65.67750105018702
Entero;2;27;1;53.44661627756166
Medio Pollo;2;27;1;55.513190564129836
Medio Pollo Superior;2;27;1;55.17175430563483
Medio Pollo Inferior;2;27;1;61.950374268650556
Cuarto de Pollo Superior;2;27;1;59.329063247914306
Muslo Entero;2;27;1;66.38401555481425
Pechuga Completa;2;27;1;58.349090304810915
Ala Completa;2;27;1;93.59731850237314
Media Pechuga;2;27;1;64.72503113652694
Blanqueta;2;27;1;108.07299399046254
Alón;2;27;1;113.07058338408436
Punta;2;27;1;117.76678847684923
Jamoncito;2;27;1;91.03718662946345
Medio Muslo;2;27;1;66.01650105018703
Entero;2;28;1;53.750178768757
Medio Pollo;2;28;1;55.81503769232828
Medio Pollo Superior;2;28;1;55.447462632423
Medio Pollo Inferior;2;28;1;62.289374268650555
Cuarto de Pollo Superior;2;28;1;59.601165120865225
Muslo Entero;2;28;1;66.72073035249059
Pechuga Completa;2;28;1;58.68809030481091
Ala Completa;2;28;1;93.54506266467935
Media Pechuga;2;28;1;65.06151023467635
Blanqueta;2;28;1;108.00513679230477
Alón;2;28;1;113.03688565672147
Punta;2;28;1;117.75669088655361
Jamoncito;2;28;1;91.37618662946345
Medio Muslo;2;28;1;66.35550105018703
Entero;2;29;1;53.9444587631214
Medio Pollo;2;29;1;56.006002202004844
Medio Pollo Superior;2;29;1;55.72317095921154
Medio Pollo Inferior;2;29;1;62.368294927815086
Cuarto de Pollo Superior;2;29;1;59.873266993816124
Muslo Entero;2;29;1;66.79982238054872
Pechuga Completa;2;29;1;59.02709030481091
Ala Completa;2;29;1;93.49933880669728
Media Pechuga;2;29;1;65.40051023467636
Blanqueta;2;29;1;107.9477813033857
Alón;2;29;1;113.00840305383143
Punta;2;29;1;117.74815601856565
Jamoncito;2;29;1;91.28469062798875
Medio Muslo;2;29;1;66.52923004230068
Entero;2;30;1;54.102311258543054
Medio Pollo;2;30;1;56.147685547893914
Medio Pollo Superior;2;30;1;55.99887928599966
Medio Pollo Inferior;2;30;1;62.33110707255069
Cuarto de Pollo Superior;2;30;1;60.14909628968417
Muslo Entero;2;30;1;66.7643673334831
Pechuga Completa;2;30;1;59.366032915615214
Ala Completa;2;30;1;93.45753413654225
Media Pechuga;2;30;1;65.73951023467636
Blanqueta;2;30;1;107.8932531977232
Alón;2;30;1;112.98132452291482
Punta;2;30;1;117.74004188350665
Jamoncito;2;30;1;91.26180945508793
Medio Muslo;2;30;1;66.48931238850662
Entero;2;31;1;54.09016875889579
Medio Pollo;2;31;1;56.166165984314226
Medio Pollo Superior;2;31;1;56.02790121513493
Medio Pollo Inferior;2;31;1;62.331107072550445
Cuarto de Pollo Superior;2;31;1;60.17891567302125
Muslo Entero;2;31;1;66.76164002217034
Pechuga Completa;2;31;1;59.40427799034828
Ala Completa;2;31;1;93.45492134465756
Media Pechuga;2;31;1;65.78055460747555
Blanqueta;2;31;1;107.88800234310385
Alón;2;31;1;112.9787169606784
Punta;2;31;1;117.73926052235282
Jamoncito;2;31;1;91.26180945508793
Medio Muslo;2;31;1;66.48931238850662
Entero;2;32;1;54.09016875889579
Medio Pollo;2;32;1;56.166165984314226
Medio Pollo Superior;2;32;1;56.02790121513493
Medio Pollo Inferior;2;32;1;62.331107072550445
Cuarto de Pollo Superior;2;32;1;60.17891567302125
Muslo Entero;2;32;1;66.76164002217034
Pechuga Completa;2;32;1;59.40427799034828
Ala Completa;2;32;1;93.45492134465756
Media Pechuga;2;32;1;65.78055460747555
Blanqueta;2;32;1;107.88800234310385
Alón;2;32;1;112.9787169606784
Punta;2;32;1;117.73926052235282
Jamoncito;2;32;1;91.26180945508793
Medio Muslo;2;32;1;66.48931238850662
Entero;2;33;1;54.09016875889579
Medio Pollo;2;33;1;56.166165984314226
Medio Pollo Superior;2;33;1;56.02790121513493
Medio Pollo Inferior;2;33;1;62.331107072550445
Cuarto de Pollo Superior;2;33;1;60.17891567302125
Muslo Entero;2;33;1;66.76164002217034
Pechuga Completa;2;33;1;59.40427799034828
Ala Completa;2;33;1;93.45492134465756
Media Pechuga;2;33;1;65.78055460747555
Blanqueta;2;33;1;107.88800234310385
Alón;2;33;1;112.9787169606784
Punta;2;33;1;117.73926052235282
Jamoncito;2;33;1;91.26180945508793
Medio Muslo;2;33;1;66.48931238850662
Entero;2;34;1;54.09016875889579
Medio Pollo;2;34;1;56.166165984314226
Medio Pollo Superior;2;34;1;56.02790121513493
Medio Pollo Inferior;2;34;1;62.331107072550445
Cuarto de Pollo Superior;2;34;1;60.17891567302125
Muslo Entero;2;34;1;66.76164002217034
Pechuga Completa;2;34;1;59.40427799034828
Ala Completa;2;34;1;93.45492134465756
Media Pechuga;2;34;1;65.78055460747555
Blanqueta;2;34;1;107.88800234310385
Alón;2;34;1;112.9787169606784
Punta;2;34;1;117.73926052235282
Jamoncito;2;34;1;91.26180945508793
Medio Muslo;2;34;1;66.48931238850662
Entero;2;35;1;54.09016875889579
Medio Pollo;2;35;1;56.166165984314226
Medio Pollo Superior;2;35;1;56.02790121513493
Medio Pollo Inferior;2;35;1;62.331107072550445
Cuarto de Pollo Superior;2;35;1;60.17891567302125
Muslo Entero;2;35;1;66.76164002217034
Pechuga Completa;2;35;1;59.40427799034828
Ala Completa;2;35;1;93.45492134465756
Media Pechuga;2;35;1;65.78055460747555
Blanqueta;2;35;1;107.88800234310385
Alón;2;35;1;112.9787169606784
Punta;2;35;1;117.73926052235282
Jamoncito;2;35;1;91.26180945508793
Medio Muslo;2;35;1;66.48931238850662
Entero;3;29;1;49.47662055515607
Medio Pollo;3;29;1;51.53495134191558
Medio Pollo Superior;3;29;1;51.28207253445154
Medio Pollo Inferior;3;29;1;57.86122518410389
Cuarto de Pollo Superior;3;29;1;55.43356624909695
Muslo Entero;3;29;1;62.294203308081514
Pechuga Completa;3;29;1;54.125156993640616
Ala Completa;3;29;1;91.35589967307935
Media Pechuga;3;29;1;60.50096583851636
Blanqueta;3;29;1;105.47964063048981
Alón;3;29;1;111.27128605863031
Punta;3;29;1;116.46201294169028
Jamoncito;3;29;1;88.31783282713792
Medio Muslo;3;29;1;61.16015265252532
Entero;3;30;1;49.81562055515606
Medio Pollo;3;30;1;51.87395134191558
Medio Pollo Superior;3;30;1;51.621072534451535
Medio Pollo Inferior;3;30;1;58.20022518410389
Cuarto de Pollo Superior;3;30;1;55.77256624909694
Muslo Entero;3;30;1;62.63320330808151
Pechuga Completa;3;30;1;54.464156993640614
Ala Completa;3;30;1;91.69489967307933
Media Pechuga;3;30;1;60.83996583851636
Blanqueta;3;30;1;105.81864063048982
Alón;3;30;1;111.6102860586303
Punta;3;30;1;116.80101294169026
Jamoncito;3;30;1;88.65683282713793
Medio Muslo;3;30;1;61.49915265252532
Entero;3;31;1;50.154620555156065
Medio Pollo;3;31;1;52.21295134191558
Medio Pollo Superior;3;31;1;51.960072534451534
Medio Pollo Inferior;3;31;1;58.53922518410389
Cuarto de Pollo Superior;3;31;1;56.111566249096946
Muslo Entero;3;31;1;62.97220330808151
Pechuga Completa;3;31;1;54.80315699364061
Ala Completa;3;31;1;92.03389967307935
Media Pechuga;3;31;1;61.178965838516355
Blanqueta;3;31;1;106.15764063048982
Alón;3;31;1;111.94928605863029
Punta;3;31;1;117.14001294169024
Jamoncito;3;31;1;88.99583282713793
Medio Muslo;3;31;1;61.83815265252532
Entero;3;32;1;50.49362055515606
Medio Pollo;3;32;1;52.55016059140632
Medio Pollo Superior;3;32;1;52.29907253445153
Medio Pollo Inferior;3;32;1;58.87822518410388
Cuarto de Pollo Superior;3;32;1;56.45056624909695
Muslo Entero;3;32;1;63.31120330808152
Pechuga Completa;3;32;1;55.14215699364061
Ala Completa;3;32;1;92.37289967307933
