t;r;value
87;7;1325272.7783850054
88;7;1346036.812226523
89;7;1411095.6960346112
90;7;1328523.394095793
91;7;1242421.183298308
92;7;1280426.189465401
93;7;1483369.8558258056
94;7;1213127.9916374153
95;7;1316688.6231519813
96;7;1474503.0031485867
97;7;1191062.7123180674
98;7;1372500.7701069105
99;7;1489606.7602428126
100;7;1515837.5093487396
101;7;1292834.240540227
102;7;1396623.8560003177
103;7;1501903.383080218
104;7;1326809.7680335238
105;7;1288334.3480049588
106;7;1385061.4202066546
107;7;1494005.450605607
108;7;1246462.0075110972
109;7;1482179.4535917733
110;7;1346385.1609764725
111;7;1512017.3718575684
112;7;1226279.9067731714
113;7;1449433.4263029676
114;7;1149981.3271420223
115;7;1435825.1909898412
116;7;1324980.3447037993
117;7;1457315.214941077
118;7;1392427.8474322043
119;7;1278748.5541001786
120;7;1311575.9787275163
121;7;1356093.8603201755
122;7;1446441.2896783678
123;7;1247925.4316086627
124;7;1447088.4545327455
125;7;1423349.6497205612
126;7;1219398.5237538912
127;7;1474062.4028451182
128;7;1565474.2090852184
129;7;1529857.6997080236
130;7;1589277.9449955092
131;7;1374098.3500446114
132;7;1287458.7166096435
133;7;1473569.0446527181
134;7;1265377.2581698566
135;7;1319740.8387455763
136;7;1316452.6322644155
137;7;1446243.5236833433
138;7;1248029.404138335
139;7;1371857.497691018
140;7;1393391.138007904
141;7;1536990.5088959632
142;7;1357777.9309497129
143;7;1450765.9898796845
144;7;1297090.3072880032
145;7;1571148.186739252
146;7;1318681.3042488624
147;7;1465719.1738111349
148;7;1421504.2039250212
149;7;1496053.296330821
150;7;1308171.743501835
151;7;1155957.510495291
152;7;1452531.061854217
153;7;1392018.841849532
154;7;1265351.4614598905
155;7;1405695.2743846972
156;7;1264679.9551241524
157;7;1606667.4336392225
158;7;1378345.1548433753
159;7;1246857.7778345598
160;7;1427268.3428678508
161;7;1293330.8800819532
162;7;1416024.3524434569
163;7;1519515.545207999
164;7;1505375.225887333
165;7;1198465.4249670429
166;7;1056484.2153294368
167;7;1242686.1603102407
168;7;1336113.4155871922
1;8;1307534.1556464848
2;8;1321063.7029525824
3;8;1277518.916147938
4;8;1115468.302736995
5;8;1370638.167053636
6;8;1360671.9693184718
7;8;1439640.721053255
8;8;1302095.945707933
9;8;1170300.4377351468
10;8;1288789.7490299386
11;8;1347778.191377089
12;8;1268112.7384699548
13;8;1291955.1884129052
14;8;1526286.398601425
15;8;1602605.460974795
16;8;1431968.7895229342
17;8;1369748.7316525255
18;8;1427416.6960158045
19;8;1488409.0043189428
20;8;1608230.8401259226
21;8;1529411.8438395045
22;8;1354811.3923241352
23;8;1286761.54557205
24;8;1317732.0452964217
25;8;1463258.612529434
26;8;1309472.868330506
27;8;1340163.699931048
28;8;1407292.332661857
29;8;1331888.5199641786
30;8;1517423.979359589
31;8;1428696.287261811
32;8;1370329.6746439359
33;8;1262363.0790786922
34;8;1170458.0702023949
35;8;1064793.2172268021
36;8;1522524.7128507388
37;8;1241999.3794733617
38;8;1521326.2016609323
39;8;1497161.5304604308
40;8;1281147.3603599828
41;8;1050862.9879272413
42;8;1340711.1090334654
43;8;1585447.1141791428
44;8;1212220.4037551093
45;8;1445812.9133819987
46;8;1367163.5067415673
47;8;1349296.239481404
48;8;1444619.2490490146
49;8;1385910.7331658537
50;8;1216843.863377351
51;8;1330578.7901191665
52;8;1325036.0117158461
53;8;1197978.8133392495
54;8;1189896.654135386
55;8;1467790.9112009848
56;8;1407223.8516530946
57;8;1321927.5746276577
58;8;1238621.3408384211
59;8;1539887.9429879454
60;8;1372249.8442126885
61;8;1435581.6960256128
62;8;1255943.8857154914
63;8;1281530.3226474586
64;8;1441557.315284497
65;8;1445114.0728280437
66;8;1396010.8426109373
67;8;1349716.4202116523
68;8;1522912.0825235802
69;8;1308862.1504310307
70;8;1270775.8065039604
71;8;1452848.0640845983
72;8;1465182.6239122804
73;8;1543784.7647168075
74;8;1316488.4351435304
75;8;1380487.2657895891
76;8;1346742.9489430676
77;8;1271265.8049697147
78;8;1322877.2650538434
79;8;1306418.8639971649
80;8;1264170.0525447247
81;8;1311597.6384150242
82;8;1241890.1628535213
83;8;1503696.6564453733
84;8;1375976.719972288
85;8;1585869.0691474893
86;8;1484450.2512202272
87;8;1532149.8445172803
88;8;1593886.752247776
89;8;1237696.0451873792
90;8;1371394.078831823
91;8;1110336.2686533742
92;8;1262346.115383906
93;8;1252704.1622705467
94;8;1369746.086509162
95;8;1453579.3062034114
96;8;1385430.648772184
97;8;1275923.0491618975
98;8;1325133.4773970915
99;8;1319198.1519411553
100;8;1459349.234672572
101;8;1277999.0949296434
102;8;1448476.7836194753
103;8;1502296.008343691
104;8;1412629.8260782857
105;8;1170593.5994783
106;8;1233021.480467589
107;8;1422571.1835284573
108;8;1362443.8450518306
109;8;1444706.7581511198
110;8;1436201.7672294741
111;8;1264504.6114951796
112;8;1274448.7550916339
113;8;1322195.769009793
114;8;1476547.8867895552
115;8;1569464.0189393866
116;8;1349609.2663506446
117;8;1366543.4404578207
118;8;1490967.8544878676
119;8;1428340.8698669868
120;8;1416488.1100920422
121;8;1464070.1445553778
122;8;1374401.2481260437
123;8;1389854.8913744679
124;8;1416504.2438071833
125;8;1289360.1088467855
126;8;1245499.7413707958
127;8;1248750.986882331
128;8;1366071.8591122935
129;8;1596544.2205713936
130;8;1450459.691915732
131;8;1463631.0414174201
132;8;1448494.546957925
133;8;1239191.825437774
134;8;1317595.121469834
135;8;1550496.0904789811
136;8;1404097.3388419345
137;8;1446006.6666130617
138;8;1317713.576241921
139;8;1381500.4398127075
140;8;1324062.6501187861
141;8;1344875.6293158373
142;8;1516778.823523305
143;8;1430561.865670817
144;8;1478775.444484361
145;8;1302559.2136997185
146;8;1257495.3690516967
147;8;1351569.4007333382
148;8;1326392.5750719712
149;8;1100386.678247393
150;8;1454995.9299807623
151;8;1358642.587975381
152;8;1549405.6849496083
153;8;1179550.0459501254
154;8;1258906.383016765
155;8;1480703.789527789
156;8;1507222.2692266232
157;8;1578992.2338841166
158;8;1451618.32597605
159;8;1368580.8535661837
160;8;1331909.0824777542
161;8;1531059.078127238
162;8;1258728.3279961944
163;8;1214137.2045277928
164;8;1415687.8801930281
165;8;1420083.163685644
166;8;1382466.2255930132
167;8;1419900.569279692
168;8;1250678.8195866868
1;9;1128457.508241195
2;9;1242187.0372856907
3;9;1326108.0583929215
4;9;1261898.9599066318
5;9;1314469.6817169732
6;9;1340794.0990690216
7;9;1236466.4951848362
8;9;1297525.247218194
9;9;1423917.5874016173
10;9;1469040.811838522
11;9;1179655.2884980177
12;9;1189483.7979073138
13;9;1496002.0266660377
14;9;1490799.5218201221
15;9;1633627.2372131562
16;9;1448776.4188080165
17;9;1317182.704406762
18;9;1489236.7749719943
19;9;1338497.1873458796
20;9;1301767.321039352
21;9;1304746.6705217275
22;9;1176662.5777364015
23;9;1314745.7812863283
24;9;1484692.2251509333
25;9;1273554.659099988
26;9;1146507.8381623137
27;9;1192059.211428644
28;9;1586980.5186258282
29;9;1467470.5438173143
30;9;1489683.7781371907
31;9;1342514.6414664318
32;9;1309149.655811883
33;9;1360540.8807272548
34;9;1408415.9535261972
35;9;1258372.4384190526
36;9;1278953.4167819456
37;9;1340238.0706186143
38;9;1707706.8573227427
39;9;1373748.6531925302
40;9;1318165.1428247136
41;9;1353246.3368061716
42;9;1232844.1207978884
43;9;1535825.587526164
44;9;1431488.7822272659
45;9;1388824.8590856888
46;9;1509145.40923933
47;9;1205230.379004715
48;9;1382424.4454070264
49;9;1443007.286824223
50;9;1349465.632839636
51;9;1239548.0318925022
52;9;1443960.9422786217
53;9;1302369.412735535
54;9;1401978.5293251667
55;9;1226821.6322076784
56;9;1480786.442737287
57;9;1576663.309447512
58;9;1256353.4021870499
59;9;1509312.8780679735
60;9;1374338.8424105614
61;9;1389549.3252098917
62;9;1458410.0879351024
63;9;1326948.3307889285
64;9;1154131.2778991815
65;9;1394552.6445599564
66;9;1395691.8174093787
67;9;1451487.4208898682
68;9;1481008.8198073816
69;9;1373376.5349217565
70;9;1269138.81995024
71;9;1442363.0749587796
72;9;1453106.8678739641
73;9;1470090.1915072307
74;9;1451026.2644869194
75;9;1353874.4569565263
76;9;1126161.8051338154
77;9;1348739.8068991713
78;9;1509353.372301486
79;9;1387661.5059610193
80;9;1372894.5503957977
81;9;1250281.8226643594
82;9;1384548.5933553446
83;9;1363091.6316717663
84;9;1335500.2025866336
85;9;1357424.6019938805
86;9;1421895.3471669487
87;9;1346204.9219056761
88;9;1443928.18445366
89;9;1351458.7691678032
90;9;1342058.4260245238
91;9;1528189.622996758
92;9;1432263.137817431
93;9;1454156.1499675082
94;9;1434974.0288368592
95;9;1244723.5395773577
96;9;1197128.6551985813
97;9;1302931.892837083
98;9;1330301.3439568211
99;9;1435989.1578823957
100;9;1377145.3111722327
101;9;1413568.229731847
102;9;1408128.317152477
103;9;1314188.5282953104
104;9;1381746.438395692
105;9;1289897.317937212
106;9;1362618.611683565
107;9;1293814.8488250277
108;9;1299011.618364771
109;9;1444341.923531971
110;9;1419953.02301251
111;9;1399054.511731389
112;9;1424022.164973456
113;9;1559206.7195092705
114;9;1416833.1731813664
115;9;1323440.1902012187
116;9;1399952.3680033158
117;9;1452914.9279236572
118;9;1385974.6633362472
119;9;1143273.192966663
120;9;1473532.2747921022
121;9;1373381.5449318327
122;9;1408181.9895944176
123;9;1527744.3888002434
124;9;1369634.5488079886
125;9;1310341.0805479002
126;9;1740824.0445465897
127;9;1443109.9623460271
128;9;1475130.9277109797
129;9;1385530.310006075
130;9;1359195.8756833887
131;9;1340477.3152223895
132;9;1279961.113092612
133;9;1721887.8438334512
134;9;1279875.532742007
135;9;1342905.0467321265
136;9;1406314.7446910148
137;9;1366956.799632932
138;9;1297974.2773037876
139;9;1576901.1244878282
140;9;1224171.1660686452
141;9;1230787.3282580671
142;9;1435270.326099007
143;9;1686768.739876187
144;9;1435777.465329055
145;9;1322607.7320607181
146;9;1282437.0688880421
147;9;1336651.591446926
148;9;1295751.607310279
149;9;1233331.92015179
150;9;1370379.2449080616
151;9;1213773.4342024652
152;9;1515875.8719852683
153;9;1177942.9468109747
154;9;1316380.8858748258
155;9;1655625.0283413853
156;9;1390766.6643977605
157;9;1548025.701896336
158;9;1385988.952303533
159;9;1512545.5696047517
160;9;1259218.15702671
161;9;1331264.534139528
162;9;1282525.5161095725
163;9;1231608.5534739888
164;9;1379138.7919133287
165;9;1416457.1168963371
166;9;1441294.0673438748
167;9;1218047.3239927508
168;9;1314583.6136436982
1;10;1240919.994304419
2;10;1391454.624951127
3;10;1370271.7181555757
4;10;1192423.3965600512
5;10;1362305.0682622835
6;10;1409015.0143515875
7;10;1357651.8058376263
8;10;1200966.6124473945
9;10;1329875.3497791742
10;10;1282717.9827637165
11;10;1299176.431858771
12;10;1333098.3750501499
13;10;1306178.4618160315
14;10;1445217.4294933146
15;10;1444213.3784648601
16;10;1509340.9177148296
17;10;1459038.2171633246
18;10;1396566.3303121768
19;10;1416799.5400996557
20;10;1350216.7999747712
21;10;1304531.494720431
22;10;1444672.1403235004
23;10;1383043.276180463
24;10;1323903.2639218378
25;10;1384007.4289635583
26;10;1468897.7965095078
27;10;1244512.670593829
28;10;1246700.600546941
29;10;1426167.2487964302
30;10;1331983.2870947395
31;10;1261545.91579019
32;10;1585972.0886923661
33;10;1402272.6403839267
34;10;1510990.7182684962
35;10;1103121.101130217
36;10;1413704.9230189787
37;10;1484480.6005671518
38;10;1583037.2384890644
39;10;1239552.298293178
40;10;1254256.5757083083
41;10;1491327.1660789764
42;10;1390269.6859106794
43;10;1361380.142110827
44;10;1393482.558611002
45;10;1227529.1726014593
46;10;1530123.5855501685
47;10;1186272.3434769255
48;10;1271056.660398068
49;10;1218131.9602178838
50;10;1448765.5524328921
51;10;1298996.1539027817
52;10;1361416.6849542363
53;10;1373306.3510203166
54;10;1511862.3944391252
55;10;1345424.7114032872
56;10;1310714.6395704157
57;10;1205288.4404868046
58;10;1475161.4349415093
59;10;1491198.030713659
60;10;1267731.923984236
61;10;1449344.9192108014
62;10;1734987.1673626052
63;10;1342331.565439763
64;10;1394221.422119537
65;10;1359377.5986300225
66;10;1306179.6752955168
67;10;1330233.4402286331
68;10;1257606.3066835373
69;10;1374232.2224959382
70;10;1341281.5665475922
71;10;1373635.817685321
72;10;1357012.9968498156
73;10;1326731.957261626
74;10;1364538.1109450713
75;10;1459669.2212245502
76;10;1496488.7344689479
77;10;1369714.4381296928
78;10;1204926.1325528757
79;10;1534116.7496445125
80;10;1131760.9940888742
81;10;1494850.8419340749
82;10;1265317.8297400218
83;10;1375295.933288669
84;10;1183768.607144757
85;10;1451626.9943459742
86;10;1509544.8233103969
87;10;1472455.3429519918
88;10;1363718.8476414334
89;10;1302754.2684062293
90;10;1474016.5756347459
91;10;1553137.6544970712
92;10;1295270.4337607143
93;10;1168518.7825035898
94;10;1383791.2374508968
95;10;1310336.9696295108
96;10;1434687.9223587234
97;10;1533845.9876848115
98;10;1561026.5228717658
99;10;1434697.2768075094
100;10;1351445.3174767587
101;10;1353486.3302408357
102;10;1248554.6723028163
103;10;1213913.9210730116
104;10;1261890.3763448158
105;10;1350156.31904396
106;10;1566597.4604949085
107;10;1499353.9104516224
108;10;1382079.408099078
109;10;1324423.3583129134
110;10;1344142.6690723207
111;10;1244464.6141264008
112;10;1383209.0573492998
113;10;1334495.8888508454
114;10;1478305.722744501
115;10;1400410.3790925425
116;10;1425627.6072305995
117;10;1185899.7612974565
118;10;1503618.3112039573
119;10;1415092.9076417699
120;10;1489300.9060928721
121;10;1468749.8916528581
122;10;1260410.6580736602
123;10;1351914.6604880658
124;10;1200936.8582378204
125;10;1206261.1066235225
126;10;1481663.2132271654
127;10;1502958.0897609438
128;10;1411691.2093278468
129;10;1406319.3360555605
130;10;1579684.2746374845
131;10;1340234.1439981987
132;10;1481866.7969876714
133;10;1282511.7232388787
134;10;1462870.4532195567
135;10;1355185.2007623627
136;10;1398942.5491603916
137;10;1500547.9172355817
138;10;1211133.5374579094
139;10;1425760.69912695
140;10;1436653.2484389471
141;10;1589431.8778377785
142;10;1203357.5404331281
143;10;1373257.4695259351
144;10;1223762.862245172
145;10;1301369.9074907177
146;10;1322980.6451612818
147;10;1386407.33582251
148;10;1119904.3741320218
149;10;1250944.926502829
150;10;1325301.2104729651
151;10;1488728.2470863592
152;10;1296901.112078881
153;10;1161433.1953744823
154;10;1255952.3401877012
155;10;1467902.9532241817
156;10;1571822.2320288327
157;10;1415912.533240469
158;10;1362909.7609719362
159;10;1396978.6679956494
160;10;1497725.5661688237
161;10;1329831.1409043483
162;10;1240292.3793355152
163;10;1343019.3091396284
164;10;1616941.8356133332
165;10;1394263.0629655446
166;10;1310618.3661709083
167;10;1201070.0806124068
168;10;1524362.7313461823
