f;n;t;r;value
Jamoncito;1;7;1;1658.1720430107534
Medio Muslo;1;7;1;2961.021505376344
Entero;1;8;1;1925.9999999957008
Medio Pollo;1;8;1;2009.9999999999918
Medio Pollo Superior;1;8;1;2273.2258064516136
Medio Pollo Inferior;1;8;1;2025.064516130844
Cuarto de Pollo Superior;1;8;1;2446.258064516128
Muslo Entero;1;8;1;2189.0322580645125
Pechuga Completa;1;8;1;3000.4838709677424
Ala Completa;1;8;1;963.4838709681599
Media Pechuga;1;8;1;3258.87096774402
Blanqueta;1;8;1;176.23655913978382
Alón;1;8;1;86.51612903225669
Punta;1;8;1;25.63440860214905
Jamoncito;1;8;1;1658.1720430107534
Medio Muslo;1;8;1;2961.021505376344
Entero;1;9;1;1925.9999999957008
Medio Pollo;1;9;1;2009.9999999999918
Medio Pollo Superior;1;9;1;2273.2258064516136
Medio Pollo Inferior;1;9;1;2025.064516130844
Cuarto de Pollo Superior;1;9;1;2446.258064516128
Muslo Entero;1;9;1;2189.0322580645125
Pechuga Completa;1;9;1;3000.4838709677424
Ala Completa;1;9;1;963.4838709681599
Media Pechuga;1;9;1;3258.87096774402
Blanqueta;1;9;1;176.23655913978382
Alón;1;9;1;86.51612903225669
Punta;1;9;1;25.63440860214905
Jamoncito;1;9;1;1658.1720430107544
Medio Muslo;1;9;1;2961.021505376344
Entero;1;10;1;1925.9999999957008
Medio Pollo;1;10;1;2009.9999999999918
Medio Pollo Superior;1;10;1;2273.2258064516136
Medio Pollo Inferior;1;10;1;2025.064516130844
Cuarto de Pollo Superior;1;10;1;2446.258064516128
Muslo Entero;1;10;1;2189.0322580645125
Pechuga Completa;1;10;1;3000.4838709677424
Ala Completa;1;10;1;963.4838709681599
Media Pechuga;1;10;1;3258.87096774402
Blanqueta;1;10;1;176.23655913978382
Alón;1;10;1;86.51612903225669
Punta;1;10;1;25.63440860214905
Jamoncito;1;10;1;1658.1720430107553
Medio Muslo;1;10;1;2961.021505376344
Entero;1;11;1;1925.9999999957008
Medio Pollo;1;11;1;2009.9999999999918
Medio Pollo Superior;1;11;1;2273.2258064516136
Medio Pollo Inferior;1;11;1;2025.064516130844
Cuarto de Pollo Superior;1;11;1;2446.258064516128
Muslo Entero;1;11;1;2189.0322580645125
Pechuga Completa;1;11;1;3000.4838709677424
Ala Completa;1;11;1;963.4838709681599
Media Pechuga;1;11;1;3258.87096774402
Blanqueta;1;11;1;176.23655913978382
Alón;1;11;1;86.51612903225669
Punta;1;11;1;25.63440860214905
Jamoncito;1;11;1;1658.1720430107553
Medio Muslo;1;11;1;2961.021505376344
Entero;1;12;1;1925.9999999957008
Medio Pollo;1;12;1;2009.9999999999918
Medio Pollo Superior;1;12;1;2273.2258064516136
Medio Pollo Inferior;1;12;1;2025.064516130844
Cuarto de Pollo Superior;1;12;1;2446.258064516128
Muslo Entero;1;12;1;2189.0322580645125
Pechuga Completa;1;12;1;3000.4838709677424
Ala Completa;1;12;1;963.4838709681599
Media Pechuga;1;12;1;3258.87096774402
Blanqueta;1;12;1;176.23655913978382
Alón;1;12;1;86.51612903225669
Punta;1;12;1;25.63440860214905
Jamoncito;1;12;1;1658.1720430107562
Medio Muslo;1;12;1;2961.021505376344
Entero;1;13;1;1925.9999999957008
Medio Pollo;1;13;1;2009.9999999999918
Medio Pollo Superior;1;13;1;2273.2258064516136
Medio Pollo Inferior;1;13;1;2025.064516130844
Cuarto de Pollo Superior;1;13;1;2446.258064516128
Muslo Entero;1;13;1;2189.0322580645125
Pechuga Completa;1;13;1;3000.4838709677424
Ala Completa;1;13;1;963.4838709681599
Media Pechuga;1;13;1;3258.87096774402
Blanqueta;1;13;1;176.23655913978382
Alón;1;13;1;86.51612903225669
Punta;1;13;1;25.63440860214905
Jamoncito;1;13;1;1658.1720430107562
Medio Muslo;1;13;1;2961.021505376344
Entero;1;14;1;1925.9999999957008
Medio Pollo;1;14;1;2009.9999999999918
Medio Pollo Superior;1;14;1;2273.2258064516136
Medio Pollo Inferior;1;14;1;2025.064516130844
Cuarto de Pollo Superior;1;14;1;2446.258064516128
Muslo Entero;1;14;1;2189.0322580645125
Pechuga Completa;1;14;1;3000.4838709677424
Ala Completa;1;14;1;963.4838709681608
Media Pechuga;1;14;1;3258.87096774402
Blanqueta;1;14;1;176.23655913978382
Alón;1;14;1;86.51612903225669
Punta;1;14;1;25.63440860214905
Jamoncito;1;14;1;1658.1720430107562
Medio Muslo;1;14;1;2961.021505376344
Entero;2;15;1;2126.4324675693215
Medio Pollo;2;15;1;2208.462738448651
Medio Pollo Superior;2;15;1;2480.414534770517
Medio Pollo Inferior;2;15;1;2202.055533436681
Cuarto de Pollo Superior;2;15;1;2647.816850028523
Muslo Entero;2;15;1;2361.214702934508
Pechuga Completa;2;15;1;3224.1918453253893
Ala Completa;2;15;1;1023.766577274916
Media Pechuga;2;15;1;3474.7868446733382
Blanqueta;2;15;1;253.88190453768675
Alón;2;15;1;123.24142517130258
Punta;2;15;1;35.87565070186065
Jamoncito;2;15;1;1809.1565510532082
Medio Muslo;2;15;1;3133.8783342048273
Entero;2;16;1;2126.4324675693215
Medio Pollo;2;16;1;2208.462738448651
Medio Pollo Superior;2;16;1;2480.4145347705153
Medio Pollo Inferior;2;16;1;2202.055533436682
Cuarto de Pollo Superior;2;16;1;2647.816850028523
Muslo Entero;2;16;1;2361.214702934508
Pechuga Completa;2;16;1;3224.1918453253893
Ala Completa;2;16;1;1023.766577274916
Media Pechuga;2;16;1;3474.7868446733382
Blanqueta;2;16;1;253.88190453768675
Alón;2;16;1;123.24142517130258
Punta;2;16;1;35.87565070186065
Jamoncito;2;16;1;1809.1565510532082
Medio Muslo;2;16;1;3133.8783342048273
Entero;2;17;1;2126.4324675693215
Medio Pollo;2;17;1;2208.462738448651
Medio Pollo Superior;2;17;1;2480.4145347705153
Medio Pollo Inferior;2;17;1;2202.055533436682
Cuarto de Pollo Superior;2;17;1;2647.816850028523
Muslo Entero;2;17;1;2361.214702934508
Pechuga Completa;2;17;1;3224.1918453253893
Ala Completa;2;17;1;1023.766577274916
Media Pechuga;2;17;1;3474.7868446733382
Blanqueta;2;17;1;253.88190453768675
Alón;2;17;1;123.24142517130258
Punta;2;17;1;35.87565070186065
Jamoncito;2;17;1;1809.1565510532082
Medio Muslo;2;17;1;3133.8783342048273
Entero;2;18;1;2126.4324675693215
Medio Pollo;2;18;1;2208.462738448651
Medio Pollo Superior;2;18;1;2480.4145347705153
Medio Pollo Inferior;2;18;1;2202.055533436682
Cuarto de Pollo Superior;2;18;1;2647.816850028523
Muslo Entero;2;18;1;2361.214702934508
Pechuga Completa;2;18;1;3224.1918453253893
Ala Completa;2;18;1;1023.766577274916
Media Pechuga;2;18;1;3474.7868446733382
Blanqueta;2;18;1;253.88190453768675
Alón;2;18;1;123.24142517130258
Punta;2;18;1;35.87565070186065
Jamoncito;2;18;1;1809.1565510532082
Medio Muslo;2;18;1;3133.8783342048273
Entero;2;19;1;2126.4324675693215
Medio Pollo;2;19;1;2208.462738448651
Medio Pollo Superior;2;19;1;2480.4145347705153
Medio Pollo Inferior;2;19;1;2202.055533436682
Cuarto de Pollo Superior;2;19;1;2647.816850028523
Muslo Entero;2;19;1;2361.214702934508
Pechuga Completa;2;19;1;3224.1918453253893
Ala Completa;2;19;1;1023.766577274916
Media Pechuga;2;19;1;3474.7868446733382
Blanqueta;2;19;1;253.88190453768675
Alón;2;19;1;123.2414251713044
Punta;2;19;1;35.87565070186065
Jamoncito;2;19;1;1809.1565510532082
Medio Muslo;2;19;1;3133.8783342048273
Entero;2;20;1;2126.4324675693215
Medio Pollo;2;20;1;2208.462738448651
Medio Pollo Superior;2;20;1;2480.4145347705153
Medio Pollo Inferior;2;20;1;2202.055533436682
Cuarto de Pollo Superior;2;20;1;2647.816850028523
Muslo Entero;2;20;1;2361.214702934508
Pechuga Completa;2;20;1;3224.1918453253893
Ala Completa;2;20;1;1023.766577274916
Media Pechuga;2;20;1;3474.7868446733382
Blanqueta;2;20;1;253.88190453768857
Alón;2;20;1;123.2414251713044
Punta;2;20;1;35.87565070186065
Jamoncito;2;20;1;1809.1565510532082
Medio Muslo;2;20;1;3133.8783342048273
Entero;2;21;1;2126.4324675693206
Medio Pollo;2;21;1;2208.462738448651
Medio Pollo Superior;2;21;1;2480.4145347705153
Medio Pollo Inferior;2;21;1;2202.055533436682
Cuarto de Pollo Superior;2;21;1;2647.8168500285237
Muslo Entero;2;21;1;2361.214702934508
Pechuga Completa;2;21;1;3224.1918453253893
Ala Completa;2;21;1;1023.766577274916
Media Pechuga;2;21;1;3474.7868446733382
Blanqueta;2;21;1;253.88190453768857
Alón;2;21;1;123.2414251713044
Punta;2;21;1;35.87565070186065
Jamoncito;2;21;1;1809.1565510532082
Medio Muslo;2;21;1;3133.8783342048273
Entero;2;22;1;2126.4324675693206
Medio Pollo;2;22;1;2208.462738448651
Medio Pollo Superior;2;22;1;2480.4145347705153
Medio Pollo Inferior;2;22;1;2202.055533436682
Cuarto de Pollo Superior;2;22;1;2647.8168500285237
Muslo Entero;2;22;1;2361.214702934508
Pechuga Completa;2;22;1;3224.1918453253893
Ala Completa;2;22;1;1023.766577274916
Media Pechuga;2;22;1;3474.7868446733382
Blanqueta;2;22;1;253.88190453768857
Alón;2;22;1;123.2414251713044
Punta;2;22;1;35.87565070186065
Jamoncito;2;22;1;1809.1565510532082
Medio Muslo;2;22;1;3133.8783342048273
Entero;2;23;1;2126.4324675693215
Medio Pollo;2;23;1;2208.462738448651
Medio Pollo Superior;2;23;1;2480.4145347705144
Medio Pollo Inferior;2;23;1;2202.055533436682
Cuarto de Pollo Superior;2;23;1;2647.8168500285237
Muslo Entero;2;23;1;2361.214702934508
Pechuga Completa;2;23;1;3224.1918453253893
Ala Completa;2;23;1;1023.766577274916
Media Pechuga;2;23;1;3474.7868446733382
Blanqueta;2;23;1;253.88190453768857
Alón;2;23;1;123.2414251713044
Punta;2;23;1;35.87565070186065
Jamoncito;2;23;1;1809.1565510532082
Medio Muslo;2;23;1;3133.8783342048273
Entero;2;24;1;2126.4324675693215
Medio Pollo;2;24;1;2208.462738448651
Medio Pollo Superior;2;24;1;2480.4145347705153
Medio Pollo Inferior;2;24;1;2202.055533436682
Cuarto de Pollo Superior;2;24;1;2647.8168500285246
Muslo Entero;2;24;1;2361.214702934508
Pechuga Completa;2;24;1;3224.1918453253893
Ala Completa;2;24;1;1023.766577274916
Media Pechuga;2;24;1;3474.7868446733382
Blanqueta;2;24;1;253.88190453768857
Alón;2;24;1;123.2414251713044
Punta;2;24;1;35.87565070186247
Jamoncito;2;24;1;1809.1565510532082
Medio Muslo;2;24;1;3133.8783342048273
Entero;2;25;1;2126.4324675693215
Medio Pollo;2;25;1;2208.462738448651
Medio Pollo Superior;2;25;1;2480.4145347705144
Medio Pollo Inferior;2;25;1;2202.055533436682
Cuarto de Pollo Superior;2;25;1;2647.8168500285237
Muslo Entero;2;25;1;2361.214702934508
Pechuga Completa;2;25;1;3224.1918453253893
Ala Completa;2;25;1;1023.766577274916
Media Pechuga;2;25;1;3474.7868446733382
Blanqueta;2;25;1;253.88190453768857
Alón;2;25;1;123.2414251713044
Punta;2;25;1;35.87565070186247
Jamoncito;2;25;1;1809.1565510532082
Medio Muslo;2;25;1;3133.8783342048273
Entero;2;26;1;2126.4324675693215
Medio Pollo;2;26;1;2208.462738448651
Medio Pollo Superior;2;26;1;2480.4145347705135
Medio Pollo Inferior;2;26;1;2202.055533436682
Cuarto de Pollo Superior;2;26;1;2647.816850028523
Muslo Entero;2;26;1;2361.214702934507
Pechuga Completa;2;26;1;3224.1918453253893
Ala Completa;2;26;1;1023.766577274916
Media Pechuga;2;26;1;3474.7868446733382
Blanqueta;2;26;1;253.88190453768857
Alón;2;26;1;123.2414251713044
Punta;2;26;1;35.87565070186429
Jamoncito;2;26;1;1809.1565510532082
Medio Muslo;2;26;1;3133.8783342048273
Entero;2;27;1;2126.4324675693215
Medio Pollo;2;27;1;2208.462738448651
Medio Pollo Superior;2;27;1;2480.4145347705144
Medio Pollo Inferior;2;27;1;2202.055533436682
Cuarto de Pollo Superior;2;27;1;2647.816850028523
Muslo Entero;2;27;1;2361.214702934507
Pechuga Completa;2;27;1;3224.1918453253893
Ala Completa;2;27;1;1023.766577274916
Media Pechuga;2;27;1;3474.7868446733382
Blanqueta;2;27;1;253.88190453768857
Alón;2;27;1;123.2414251713044
Punta;2;27;1;35.87565070186429
Jamoncito;2;27;1;1809.1565510532082
Medio Muslo;2;27;1;3133.8783342048273
Entero;2;28;1;2126.4324675693215
Medio Pollo;2;28;1;2208.462738448651
Medio Pollo Superior;2;28;1;2480.4145347705144
Medio Pollo Inferior;2;28;1;2202.055533436682
Cuarto de Pollo Superior;2;28;1;2647.816850028523
Muslo Entero;2;28;1;2361.214702934507
Pechuga Completa;2;28;1;3224.1918453253893
Ala Completa;2;28;1;1023.766577274916
Media Pechuga;2;28;1;3474.7868446733382
Blanqueta;2;28;1;253.88190453768857
Alón;2;28;1;123.2414251713044
Punta;2;28;1;35.87565070186429
Jamoncito;2;28;1;1809.1565510532082
Medio Muslo;2;28;1;3133.8783342048264
Entero;3;29;1;2130.21474197733
Medio Pollo;3;29;1;2212.3178448860335
Medio Pollo Superior;3;29;1;2486.5058275772017
Medio Pollo Inferior;3;29;1;2203.030574455983
Cuarto de Pollo Superior;3;29;1;2653.678852635958
Muslo Entero;3;29;1;2362.1643546865616
Pechuga Completa;3;29;1;3236.6143529401725
Ala Completa;3;29;1;996.3743549644669
Media Pechuga;3;29;1;3486.716469935983
Blanqueta;3;29;1;218.27043316163963
Alón;3;29;1;106.11060950651972
Punta;3;29;1;34.506610803047806
Jamoncito;3;29;1;1707.2698963682278
Medio Muslo;3;29;1;3193.714910597674
Entero;3;30;1;2130.214741977329
Medio Pollo;3;30;1;2212.3178448860344
Medio Pollo Superior;3;30;1;2486.5058275772017
Medio Pollo Inferior;3;30;1;2203.0305744559837
Cuarto de Pollo Superior;3;30;1;2653.678852635958
Muslo Entero;3;30;1;2362.1643546865616
Pechuga Completa;3;30;1;3236.6143529401725
Ala Completa;3;30;1;996.3743549644687
Media Pechuga;3;30;1;3486.716469935983
Blanqueta;3;30;1;218.27043316163963
Alón;3;30;1;106.11060950651972
Punta;3;30;1;34.506610803049625
Jamoncito;3;30;1;1707.2698963682278
Medio Muslo;3;30;1;3193.714910597674
Entero;3;31;1;2130.214741977329
Medio Pollo;3;31;1;2212.3178448860344
Medio Pollo Superior;3;31;1;2486.5058275772017
Medio Pollo Inferior;3;31;1;2203.0305744559837
Cuarto de Pollo Superior;3;31;1;2653.678852635957
Muslo Entero;3;31;1;2362.1643546865616
Pechuga Completa;3;31;1;3236.6143529401725
Ala Completa;3;31;1;996.3743549644687
Media Pechuga;3;31;1;3486.716469935983
Blanqueta;3;31;1;218.27043316163872
Alón;3;31;1;106.11060950652063
Punta;3;31;1;34.506610803049625
Jamoncito;3;31;1;1707.2698963682278
Medio Muslo;3;31;1;3193.714910597674
Entero;3;32;1;2130.214741977329
Medio Pollo;3;32;1;2212.3178448860344
Medio Pollo Superior;3;32;1;2486.5058275772017
Medio Pollo Inferior;3;32;1;2203.0305744559837
Cuarto de Pollo Superior;3;32;1;2653.678852635957
Muslo Entero;3;32;1;2362.1643546865616
Pechuga Completa;3;32;1;3236.6143529401716
Ala Completa;3;32;1;996.3743549644687
Media Pechuga;3;32;1;3486.716469935983
Blanqueta;3;32;1;218.27043316163872
Alón;3;32;1;106.11060950652063
Punta;3;32;1;34.506610803049625
Jamoncito;3;32;1;1707.2698963682278
Medio Muslo;3;32;1;3193.714910597674
Entero;3;33;1;2130.214741977329
Medio Pollo;3;33;1;2212.3178448860353
Medio Pollo Superior;3;33;1;2486.5058275772017
Medio Pollo Inferior;3;33;1;2203.0305744559837
Cuarto de Pollo Superior;3;33;1;2653.678852635958
Muslo Entero;3;33;1;2362.1643546865616
Pechuga Completa;3;33;1;3236.6143529401716
Ala Completa;3;33;1;996.3743549644687
Media Pechuga;3;33;1;3486.716469935983
Blanqueta;3;33;1;218.27043316163872
Alón;3;33;1;106.11060950652063
Punta;3;33;1;34.506610803049625
Jamoncito;3;33;1;1707.2698963682278
Medio Muslo;3;33;1;3193.714910597674
Entero;3;34;1;2130.214741977329
Medio Pollo;3;34;1;2212.3178448860353
Medio Pollo Superior;3;34;1;2486.505827577199
Medio Pollo Inferior;3;34;1;2203.0305744559837
Cuarto de Pollo Superior;3;34;1;2653.678852635957
Muslo Entero;3;34;1;2362.1643546865616
Pechuga Completa;3;34;1;3236.6143529401725
Ala Completa;3;34;1;996.3743549644687
Media Pechuga;3;34;1;3486.716469935983
Blanqueta;3;34;1;218.27043316163872
Alón;3;34;1;106.11060950652063
Punta;3;34;1;34.506610803049625
Jamoncito;3;34;1;1707.2698963682278
Medio Muslo;3;34;1;3193.714910597674
Entero;3;35;1;2130.214741977329
Medio Pollo;3;35;1;2212.3178448860353
Medio Pollo Superior;3;35;1;2486.505827577199
Medio Pollo Inferior;3;35;1;2203.0305744559837
Cuarto de Pollo Superior;3;35;1;2653.678852635958
Muslo Entero;3;35;1;2362.1643546865607
Pechuga Completa;3;35;1;3236.6143529401725
Ala Completa;3;35;1;996.3743549644669
Media Pechuga;3;35;1;3486.716469935983
Blanqueta;3;35;1;218.27043316163872
Alón;3;35;1;106.11060950652063
Punta;3;35;1;34.506610803049625
Jamoncito;3;35;1;1707.2698963682278
Medio Muslo;3;35;1;3193.714910597674
Entero;3;36;1;2130.214741977329
Medio Pollo;3;36;1;2212.3178448860353
Medio Pollo Superior;3;36;1;2486.505827577199
Medio Pollo Inferior;3;36;1;2203.0305744559837
Cuarto de Pollo Superior;3;36;1;2653.678852635958
Muslo Entero;3;36;1;2362.1643546865607
Pechuga Completa;3;36;1;3236.6143529401725
Ala Completa;3;36;1;996.3743549644669
Media Pechuga;3;36;1;3486.716469935983
Blanqueta;3;36;1;218.27043316163872
Alón;3;36;1;106.11060950652063
Punta;3;36;1;34.506610803049625
Jamoncito;3;36;1;1707.2698963682278
Medio Muslo;3;36;1;3193.714910597674
Entero;3;37;1;2130.214741977329
Medio Pollo;3;37;1;2212.3178448860344
Medio Pollo Superior;3;37;1;2486.505827577199
Medio Pollo Inferior;3;37;1;2203.0305744559837
Cuarto de Pollo Superior;3;37;1;2653.678852635958
Muslo Entero;3;37;1;2362.1643546865607
Pechuga Completa;3;37;1;3236.6143529401725
Ala Completa;3;37;1;996.3743549644669
Media Pechuga;3;37;1;3486.716469935983
Blanqueta;3;37;1;218.27043316163872
Alón;3;37;1;106.11060950652063
Punta;3;37;1;34.506610803049625
Jamoncito;3;37;1;1707.2698963682278
Medio Muslo;3;37;1;3193.714910597674
Entero;3;38;1;2130.214741977329
Medio Pollo;3;38;1;2212.3178448860344
Medio Pollo Superior;3;38;1;2486.505827577199
Medio Pollo Inferior;3;38;1;2203.0305744559837
Cuarto de Pollo Superior;3;38;1;2653.6788526359587
Muslo Entero;3;38;1;2362.1643546865607
Pechuga Completa;3;38;1;3236.6143529401725
Ala Completa;3;38;1;996.3743549644669
Media Pechuga;3;38;1;3486.716469935983
Blanqueta;3;38;1;218.27043316163872
Alón;3;38;1;106.11060950652063
Punta;3;38;1;34.506610803049625
Jamoncito;3;38;1;1707.2698963682278
Medio Muslo;3;38;1;3193.714910597674
Entero;3;39;1;2130.214741977329
Medio Pollo;3;39;1;2212.3178448860344
Medio Pollo Superior;3;39;1;2486.505827577199
Medio Pollo Inferior;3;39;1;2203.0305744559837
Cuarto de Pollo Superior;3;39;1;2653.678852635958
Muslo Entero;3;39;1;2362.1643546865607
Pechuga Completa;3;39;1;3236.6143529401734
Ala Completa;3;39;1;996.3743549644669
Media Pechuga;3;39;1;3486.716469935983
Blanqueta;3;39;1;218.27043316163872
Alón;3;39;1;106.11060950652063
Punta;3;39;1;34.506610803049625
Jamoncito;3;39;1;1707.2698963682278
Medio Muslo;3;39;1;3193.714910597674
Entero;3;40;1;2130.21474197733
Medio Pollo;3;40;1;2212.3178448860344
Medio Pollo Superior;3;40;1;2486.505827577199
Medio Pollo Inferior;3;40;1;2203.0305744559837
Cuarto de Pollo Superior;3;40;1;2653.678852635957
Muslo Entero;3;40;1;2362.1643546865616
Pechuga Completa;3;40;1;3236.6143529401734
Ala Completa;3;40;1;996.3743549644687
Media Pechuga;3;40;1;3486.716469935983
Blanqueta;3;40;1;218.27043316163872
Alón;3;40;1;106.11060950652154
Punta;3;40;1;34.506610803049625
Jamoncito;3;40;1;1707.2698963682278
Medio Muslo;3;40;1;3193.714910597674
Entero;3;41;1;2130.214741977329
Medio Pollo;3;41;1;2212.3178448860353
Medio Pollo Superior;3;41;1;2486.505827577199
Medio Pollo Inferior;3;41;1;2203.0305744559837
Cuarto de Pollo Superior;3;41;1;2653.678852635957
Muslo Entero;3;41;1;2362.1643546865616
Pechuga Completa;3;41;1;3236.6143529401725
Ala Completa;3;41;1;996.3743549644687
Media Pechuga;3;41;1;3486.716469935983
Blanqueta;3;41;1;218.27043316163872
Alón;3;41;1;106.11060950652063
Punta;3;41;1;34.506610803049625
Jamoncito;3;41;1;1707.269896368227
Medio Muslo;3;41;1;3193.714910597674
Entero;3;42;1;2130.214741977329
Medio Pollo;3;42;1;2212.3178448860353
Medio Pollo Superior;3;42;1;2486.505827577199
Medio Pollo Inferior;3;42;1;2203.0305744559837
Cuarto de Pollo Superior;3;42;1;2653.678852635957
Muslo Entero;3;42;1;2362.1643546865616
Pechuga Completa;3;42;1;3236.6143529401725
Ala Completa;3;42;1;996.3743549644687
Media Pechuga;3;42;1;3486.716469935983
Blanqueta;3;42;1;218.27043316163872
Alón;3;42;1;106.11060950652063
Punta;3;42;1;34.506610803049625
Jamoncito;3;42;1;1707.269896368227
Medio Muslo;3;42;1;3193.714910597674
Entero;4;43;1;2043.987990548395
Medio Pollo;4;43;1;2127.502082810931
Medio Pollo Superior;4;43;1;2304.5844323495076
Medio Pollo Inferior;4;43;1;2254.5643439132364
Cuarto de Pollo Superior;4;43;1;2476.5369809088816
Muslo Entero;4;43;1;2412.2969587356793
Pechuga Completa;4;43;1;3033.2775722858178
Ala Completa;4;43;1;978.645726855746
Media Pechuga;4;43;1;3290.529953917051
Blanqueta;4;43;1;199.55999663044804
Alón;4;43;1;88.46749161974822
Punta;4;43;1;26.351035312749445
Jamoncito;4;43;1;1703.326721153623
Medio Muslo;4;43;1;3271.3654690873027
Entero;4;44;1;2043.987990548395
Medio Pollo;4;44;1;2127.502082810931
Medio Pollo Superior;4;44;1;2304.5844323495076
Medio Pollo Inferior;4;44;1;2254.5643439132355
Cuarto de Pollo Superior;4;44;1;2476.5369809088816
Muslo Entero;4;44;1;2412.2969587356793
Pechuga Completa;4;44;1;3033.277572285817
Ala Completa;4;44;1;978.645726855746
Media Pechuga;4;44;1;3290.529953917051
Blanqueta;4;44;1;199.55999663044895
Alón;4;44;1;88.46749161974822
Punta;4;44;1;26.351035312749445
Jamoncito;4;44;1;1703.326721153623
Medio Muslo;4;44;1;3271.3654690873027
Entero;4;45;1;2043.987990548395
Medio Pollo;4;45;1;2127.50208281093
Medio Pollo Superior;4;45;1;2304.5844323495076
Medio Pollo Inferior;4;45;1;2254.5643439132355
Cuarto de Pollo Superior;4;45;1;2476.5369809088816
Muslo Entero;4;45;1;2412.2969587356793
Pechuga Completa;4;45;1;3033.277572285817
Ala Completa;4;45;1;978.645726855746
Media Pechuga;4;45;1;3290.529953917051
