f;n;t;r;value
Medio Pollo Inferior;3;20;1;501.1290322580645
Cuarto de Pollo Superior;3;20;1;706.3548387096774
Muslo Entero;3;20;1;864.0806451612904
Pechuga Completa;3;20;1;1107.5806451612902
Ala Completa;3;20;1;533.516129032258
Media Pechuga;3;20;1;1560.0
Blanqueta;3;20;1;0.0
Alón;3;20;1;0.0
Punta;3;20;1;0.0
Jamoncito;3;20;1;735.8279569892472
Medio Muslo;3;20;1;1313.978494623656
Entero;3;21;1;363.0000000000109
Medio Pollo;3;21;1;0.0
Medio Pollo Superior;3;21;1;821.0322580645162
Medio Pollo Inferior;3;21;1;758.1935483870968
Cuarto de Pollo Superior;3;21;1;1032.967741935484
Muslo Entero;3;21;1;883.5806451612905
Pechuga Completa;3;21;1;1401.2903225806451
Ala Completa;3;21;1;623.6129032258054
Media Pechuga;3;21;1;1716.7741935483818
Blanqueta;3;21;1;0.0
Alón;3;21;1;0.0
Punta;3;21;1;0.0
Jamoncito;3;21;1;861.3763440860199
Medio Muslo;3;21;1;1538.1720430107496
Entero;4;22;1;2087.9999999999072
Medio Pollo;4;22;1;4.6136185780844905e-11
Medio Pollo Superior;4;22;1;963.2903225806452
Medio Pollo Inferior;4;22;1;1019.8709677419355
Cuarto de Pollo Superior;4;22;1;163.16129032258067
Muslo Entero;4;22;1;117.8387096774387
Pechuga Completa;4;22;1;1712.9032258064517
Ala Completa;4;22;1;577.9354838709677
Media Pechuga;4;22;1;1176.7741935484094
Blanqueta;4;22;1;2.7284841053187847e-12
Alón;4;22;1;1.3394376517019488e-12
Punta;4;22;1;3.9687041531909594e-13
Jamoncito;4;22;1;782.6451612903226
Medio Muslo;4;22;1;1397.5806451612902
Entero;4;23;1;0.0
Medio Pollo;4;23;1;497.5
Medio Pollo Superior;4;23;1;0.0
Medio Pollo Inferior;4;23;1;275.93548387096774
Cuarto de Pollo Superior;4;23;1;1033.8387096774195
Muslo Entero;4;23;1;746.6612903225806
Pechuga Completa;4;23;1;1116.774193548387
Ala Completa;4;23;1;747.2903225806451
Media Pechuga;4;23;1;2619.677419354839
Blanqueta;4;23;1;0.0
Alón;4;23;1;0.0
Punta;4;23;1;0.0
Jamoncito;4;23;1;1063.3978494623657
Medio Muslo;4;23;1;1898.9247311827958
Entero;4;24;1;0.0
Medio Pollo;4;24;1;1810.0
Medio Pollo Superior;4;24;1;821.6129032258065
Medio Pollo Inferior;4;24;1;727.5806451612904
Cuarto de Pollo Superior;4;24;1;1050.967741935484
Muslo Entero;4;24;1;759.0322580645162
Pechuga Completa;4;24;1;1562.9032258064517
Ala Completa;4;24;1;480.48387096774195
Media Pechuga;4;24;1;839.516129032258
Blanqueta;4;24;1;0.0
Alón;4;24;1;0.0
Punta;4;24;1;0.0
Jamoncito;4;24;1;699.247311827957
Medio Muslo;4;24;1;1248.6559139784945
Entero;4;25;1;0.0
Medio Pollo;4;25;1;0.0
Medio Pollo Superior;4;25;1;821.6129032258065
Medio Pollo Inferior;4;25;1;746.0322580645162
Cuarto de Pollo Superior;4;25;1;1016.1290322580646
Muslo Entero;4;25;1;1177.1290322580644
Pechuga Completa;4;25;1;1137.5806451612902
Ala Completa;4;25;1;661.4516129032257
Media Pechuga;4;25;1;2169.677419354839
Blanqueta;4;25;1;0.0
Alón;4;25;1;0.0
Punta;4;25;1;0.0
Jamoncito;4;25;1;815.010752688172
Medio Muslo;4;25;1;1455.3763440860214
Entero;4;26;1;0.0
Medio Pollo;4;26;1;0.0
Medio Pollo Superior;4;26;1;821.6129032258065
Medio Pollo Inferior;4;26;1;1117.5806451612905
Cuarto de Pollo Superior;4;26;1;1033.5483870967744
Muslo Entero;4;26;1;746.4516129032259
Pechuga Completa;4;26;1;2003.225806451613
Ala Completa;4;26;1;658.5483870967741
Media Pechuga;4;26;1;1289.516129032258
Blanqueta;4;26;1;0.0
Alón;4;26;1;0.0
Punta;4;26;1;0.0
Jamoncito;4;26;1;836.236559139785
Medio Muslo;4;26;1;1493.2795698924729
Entero;4;27;1;498.0
Medio Pollo;4;27;1;588.5
Medio Pollo Superior;4;27;1;821.6129032258065
Medio Pollo Inferior;4;27;1;374.06451612903226
Cuarto de Pollo Superior;4;27;1;1033.8387096774195
Muslo Entero;4;27;1;746.6612903225807
Pechuga Completa;4;27;1;1037.4193548387098
Ala Completa;4;27;1;553.3548387096774
Media Pechuga;4;27;1;1729.3548387096776
Blanqueta;4;27;1;0.0
Alón;4;27;1;0.0
Punta;4;27;1;0.0
Jamoncito;4;27;1;939.505376344086
Medio Muslo;4;27;1;1677.6881720430106
Entero;4;28;1;137.00000000001455
Medio Pollo;4;28;1;604.0
Medio Pollo Superior;4;28;1;821.6129032258065
Medio Pollo Inferior;4;28;1;746.0322580645101
Cuarto de Pollo Superior;4;28;1;1033.5483870967741
Muslo Entero;4;28;1;942.2903225806452
Pechuga Completa;4;28;1;1204.3548387096773
Ala Completa;4;28;1;586.8387096774179
Media Pechuga;4;28;1;1729.8387096774122
Blanqueta;4;28;1;0.0
Alón;4;28;1;0.0
Punta;4;28;1;0.0
Jamoncito;4;28;1;787.763440860215
Medio Muslo;4;28;1;1406.7204301075267
Entero;5;29;1;506.0
Medio Pollo;5;29;1;1046.5
Medio Pollo Superior;5;29;1;592.258064516129
Medio Pollo Inferior;5;29;1;737.6451612903226
Cuarto de Pollo Superior;5;29;1;875.3225806451615
Muslo Entero;5;29;1;632.1774193548388
Pechuga Completa;5;29;1;2013.3870967741937
Ala Completa;5;29;1;572.9032258064516
Media Pechuga;5;29;1;851.1290322580645
Blanqueta;5;29;1;0.0
Alón;5;29;1;0.0
Punta;5;29;1;0.0
Jamoncito;5;29;1;779.9354838709678
Medio Muslo;5;29;1;1392.741935483871
Entero;5;30;1;1014.0
Medio Pollo;5;30;1;0.0
Medio Pollo Superior;5;30;1;842.5161290322582
Medio Pollo Inferior;5;30;1;911.6774193548388
Cuarto de Pollo Superior;5;30;1;1082.3225806451615
Muslo Entero;5;30;1;781.6774193548388
Pechuga Completa;5;30;1;197.4193548387097
Ala Completa;5;30;1;548.8064516129032
Media Pechuga;5;30;1;2546.612903225807
Blanqueta;5;30;1;0.0
Alón;5;30;1;0.0
Punta;5;30;1;0.0
Jamoncito;5;30;1;744.8602150537635
Medio Muslo;5;30;1;1330.1075268817206
Entero;5;31;1;98.0
Medio Pollo;5;31;1;1836.5
Medio Pollo Superior;5;31;1;842.5161290322582
Medio Pollo Inferior;5;31;1;519.1612903225806
Cuarto de Pollo Superior;5;31;1;1066.3548387096776
Muslo Entero;5;31;1;1027.6290322580644
Pechuga Completa;5;31;1;1712.9032258064517
Ala Completa;5;31;1;462.38709677419354
Media Pechuga;5;31;1;599.0322580645161
Blanqueta;5;31;1;0.0
Alón;5;31;1;0.0
Punta;5;31;1;0.0
Jamoncito;5;31;1;658.9032258064517
Medio Muslo;5;31;1;1176.6129032258063
Entero;5;32;1;507.0
Medio Pollo;5;32;1;0.0
Medio Pollo Superior;5;32;1;842.5161290322582
Medio Pollo Inferior;5;32;1;737.6451612903226
Cuarto de Pollo Superior;5;32;1;1163.6129032258066
Muslo Entero;5;32;1;840.3870967741935
Pechuga Completa;5;32;1;1167.5806451612902
Ala Completa;5;32;1;584.3225806451612
Media Pechuga;5;32;1;1754.032258064516
Blanqueta;5;32;1;0.0
Alón;5;32;1;0.0
Punta;5;32;1;0.0
Jamoncito;5;32;1;862.5806451612904
Medio Muslo;5;32;1;1540.322580645161
Entero;5;33;1;1.0
Medio Pollo;5;33;1;0.0
Medio Pollo Superior;5;33;1;842.5161290322582
Medio Pollo Inferior;5;33;1;737.6451612903226
Cuarto de Pollo Superior;5;33;1;1053.8709677419356
Muslo Entero;5;33;1;1126.8064516129032
Pechuga Completa;5;33;1;1440.0
Ala Completa;5;33;1;651.5806451612902
Media Pechuga;5;33;1;1817.9032258064517
Blanqueta;5;33;1;0.0
Alón;5;33;1;0.0
Punta;5;33;1;0.0
Jamoncito;5;33;1;835.9354838709678
Medio Muslo;5;33;1;1492.7419354838707
Entero;5;34;1;506.00000000001364
Medio Pollo;5;34;1;859.5
Medio Pollo Superior;5;34;1;842.5161290322502
Medio Pollo Inferior;5;34;1;737.6451612903226
Cuarto de Pollo Superior;5;34;1;1025.7096774193549
Muslo Entero;5;34;1;740.7903225806451
Pechuga Completa;5;34;1;867.0967741935484
Ala Completa;5;34;1;524.2258064516128
Media Pechuga;5;34;1;1754.032258064516
Blanqueta;5;34;1;0.0
Alón;5;34;1;0.0
Punta;5;34;1;0.0
Jamoncito;5;34;1;769.0967741935464
Medio Muslo;5;34;1;1373.3870967741898
Entero;5;35;1;507.0
Medio Pollo;5;35;1;365.0
Medio Pollo Superior;5;35;1;842.5161290322582
Medio Pollo Inferior;5;35;1;737.6451612903226
Cuarto de Pollo Superior;5;35;1;701.4193548387098
Muslo Entero;5;35;1;933.9032258064516
Pechuga Completa;5;35;1;1440.0
Ala Completa;5;35;1;626.0322580645161
Media Pechuga;5;35;1;1690.1612903225805
Blanqueta;5;35;1;0.0
Alón;5;35;1;0.0
Punta;5;35;1;0.0
Jamoncito;5;35;1;774.0645161290323
Medio Muslo;5;35;1;1382.2580645161288
Entero;6;36;1;818.9999999996353
Medio Pollo;6;36;1;444.0
Medio Pollo Superior;6;36;1;202.6451612903226
Medio Pollo Inferior;6;36;1;1134.3548387096776
Cuarto de Pollo Superior;6;36;1;1008.0000000002117
Muslo Entero;6;36;1;728.0000000001528
Pechuga Completa;6;36;1;1909.8387096774195
Ala Completa;6;36;1;643.741935483871
Media Pechuga;6;36;1;1308.8709677419356
Blanqueta;6;36;1;0.0
Alón;6;36;1;0.0
Punta;6;36;1;0.0
Jamoncito;6;36;1;646.7096774193549
Medio Muslo;6;36;1;1154.8387096774193
Entero;6;37;1;0.0
Medio Pollo;6;37;1;603.5
Medio Pollo Superior;6;37;1;795.483870967742
Medio Pollo Inferior;6;37;1;0.0
Cuarto de Pollo Superior;6;37;1;1008.2903225806451
Muslo Entero;6;37;1;728.2096774193549
Pechuga Completa;6;37;1;1396.4516129032259
Ala Completa;6;37;1;608.7096774193549
Media Pechuga;6;37;1;1647.0967741935485
Blanqueta;6;37;1;0.0
Alón;6;37;1;0.0
Punta;6;37;1;0.0
Jamoncito;6;37;1;1153.1182795698926
Medio Muslo;6;37;1;2059.1397849462364
Entero;6;38;1;498.0
Medio Pollo;6;38;1;603.5
Medio Pollo Superior;6;38;1;795.483870967742
Medio Pollo Inferior;6;38;1;1218.6451612903227
Cuarto de Pollo Superior;6;38;1;1008.2903225806451
Muslo Entero;6;38;1;728.2096774193549
Pechuga Completa;6;38;1;1396.4516129032259
Ala Completa;6;38;1;560.516129032258
Media Pechuga;6;38;1;1406.1290322580646
Blanqueta;6;38;1;0.0
Alón;6;38;1;0.0
Punta;6;38;1;0.0
Jamoncito;6;38;1;640.6881720430108
Medio Muslo;6;38;1;1144.0860215053763
Entero;6;39;1;498.0
Medio Pollo;6;39;1;1206.5
Medio Pollo Superior;6;39;1;795.483870967742
Medio Pollo Inferior;6;39;1;0.0
Cuarto de Pollo Superior;6;39;1;1008.2903225806452
Muslo Entero;6;39;1;1349.6935483870968
Pechuga Completa;6;39;1;717.0967741935484
Ala Completa;6;39;1;502.1612903225806
Media Pechuga;6;39;1;1793.7096774193549
Blanqueta;6;39;1;0.0
Alón;6;39;1;0.0
Punta;6;39;1;0.0
Jamoncito;6;39;1;764.2795698924732
Medio Muslo;6;39;1;1364.7849462365589
Entero;6;40;1;498.0
Medio Pollo;6;40;1;0.0
Medio Pollo Superior;6;40;1;795.483870967742
Medio Pollo Inferior;6;40;1;1105.8387096774195
Cuarto de Pollo Superior;6;40;1;1008.5806451612904
Muslo Entero;6;40;1;728.4193548387098
Pechuga Completa;6;40;1;1818.3870967741937
Ala Completa;6;40;1;618.8709677419355
Media Pechuga;6;40;1;1275.967741935484
Blanqueta;6;40;1;0.0
Alón;6;40;1;0.0
Punta;6;40;1;0.0
Jamoncito;6;40;1;771.9569892473119
Medio Muslo;6;40;1;1378.494623655914
Entero;6;41;1;498.0
Medio Pollo;6;41;1;843.5
Medio Pollo Superior;6;41;1;795.483870967742
Medio Pollo Inferior;6;41;1;456.6774193548387
Cuarto de Pollo Superior;6;41;1;1008.2903225806451
Muslo Entero;6;41;1;728.2096774193549
Pechuga Completa;6;41;1;974.516129032258
Ala Completa;6;41;1;537.2903225806451
Media Pechuga;6;41;1;1711.9354838709678
Blanqueta;6;41;1;0.0
Alón;6;41;1;0.0
Punta;6;41;1;0.0
Jamoncito;6;41;1;878.0860215053765
Medio Muslo;6;41;1;1568.010752688172
Entero;6;42;1;498.0
Medio Pollo;6;42;1;363.5
Medio Pollo Superior;6;42;1;795.483870967742
Medio Pollo Inferior;6;42;1;781.258064516129
Cuarto de Pollo Superior;6;42;1;1008.2903225806452
Muslo Entero;6;42;1;897.2096774193549
Pechuga Completa;6;42;1;1396.4516129032259
Ala Completa;6;42;1;583.741935483871
Media Pechuga;6;42;1;1522.2580645161293
Blanqueta;6;42;1;0.0
Alón;6;42;1;0.0
Punta;6;42;1;0.0
Jamoncito;6;42;1;773.1612903225807
Medio Muslo;6;42;1;1380.6451612903224
Entero;7;43;1;350.0
Medio Pollo;7;43;1;1133.5
Medio Pollo Superior;7;43;1;761.8064516129033
Medio Pollo Inferior;7;43;1;427.3225806451613
Cuarto de Pollo Superior;7;43;1;658.1612903225807
Muslo Entero;7;43;1;475.3387096774194
Pechuga Completa;7;43;1;1099.3548387096776
Ala Completa;7;43;1;587.516129032258
Media Pechuga;7;43;1;1838.225806451613
Blanqueta;7;43;1;0.0
Alón;7;43;1;0.0
Punta;7;43;1;0.0
Jamoncito;7;43;1;958.0215053763441
Medio Muslo;7;43;1;1710.752688172043
Entero;7;44;1;934.0
Medio Pollo;7;44;1;338.0
Medio Pollo Superior;7;44;1;761.8064516129033
Medio Pollo Inferior;7;44;1;1328.0967741935485
Cuarto de Pollo Superior;7;44;1;647.4193548387098
Muslo Entero;7;44;1;467.58064516129036
Pechuga Completa;7;44;1;1516.4516129032259
Ala Completa;7;44;1;609.7741935483871
Media Pechuga;7;44;1;1532.4193548387098
Blanqueta;7;44;1;0.0
Alón;7;44;1;0.0
Punta;7;44;1;0.0
Jamoncito;7;44;1;669.2903225806451
Medio Muslo;7;44;1;1195.1612903225805
Entero;7;45;1;0.0
Medio Pollo;7;45;1;0.0
Medio Pollo Superior;7;45;1;761.8064516129033
Medio Pollo Inferior;7;45;1;100.22580645161291
Cuarto de Pollo Superior;7;45;1;975.483870967742
Muslo Entero;7;45;1;1197.258064516129
Pechuga Completa;7;45;1;1719.193548387097
Ala Completa;7;45;1;678.1935483870968
Media Pechuga;7;45;1;1671.7741935483873
Blanqueta;7;45;1;0.0
Alón;7;45;1;0.0
Punta;7;45;1;0.0
Jamoncito;7;45;1;1039.6129032258063
Medio Muslo;7;45;1;1856.4516129032259
Entero;7;46;1;466.00000000001455
Medio Pollo;7;46;1;1259.5
Medio Pollo Superior;7;46;1;761.8064516129089
Medio Pollo Inferior;7;46;1;756.9354838709678
Cuarto de Pollo Superior;7;46;1;975.7741935483872
Muslo Entero;7;46;1;1001.2096774193549
Pechuga Completa;7;46;1;856.4516129032259
Ala Completa;7;46;1;511.16129032257834
Media Pechuga;7;46;1;1699.3548387096657
Blanqueta;7;46;1;0.0
Alón;7;46;1;0.0
Punta;7;46;1;0.0
Jamoncito;7;46;1;614.4946236559118
Medio Muslo;7;46;1;1097.3118279569853
Entero;7;47;1;467.0
Medio Pollo;7;47;1;344.0
Medio Pollo Superior;7;47;1;761.8064516129033
Medio Pollo Inferior;7;47;1;756.9354838709678
Cuarto de Pollo Superior;7;47;1;975.483870967742
Muslo Entero;7;47;1;704.516129032258
Pechuga Completa;7;47;1;1354.8387096774195
Ala Completa;7;47;1;599.7096774193549
Media Pechuga;7;47;1;1643.7096774193549
Blanqueta;7;47;1;0.0
Alón;7;47;1;0.0
Punta;7;47;1;0.0
Jamoncito;7;47;1;858.6666666666666
Medio Muslo;7;47;1;1533.3333333333333
Entero;7;48;1;467.0
Medio Pollo;7;48;1;115.5
Medio Pollo Superior;7;48;1;761.8064516129033
Medio Pollo Inferior;7;48;1;756.9354838709678
Cuarto de Pollo Superior;7;48;1;1108.1612903225807
Muslo Entero;7;48;1;905.1774193548387
Pechuga Completa;7;48;1;1354.8387096774195
Ala Completa;7;48;1;599.7096774193549
Media Pechuga;7;48;1;1643.7096774193549
Blanqueta;7;48;1;0.0
Alón;7;48;1;0.0
