f;t;r;value
Entero;1;1;413.9999999999991
Medio Pollo;1;1;520.5
Medio Pollo Superior;1;1;738.5806451612907
Medio Pollo Inferior;1;1;666.7741935483873
Cuarto de Pollo Superior;1;1;953.1290322580653
Muslo Entero;1;1;864.9193548387102
Pechuga Completa;1;1;1329.67741935484
Ala Completa;1;1;595.354838709678
Media Pechuga;1;1;1647.0967741935483
Blanqueta;1;1;0.0
Alón;1;1;-1.8189894035458565e-12
Punta;1;1;0.0
Jamoncito;1;1;814.8602150537645
Medio Muslo;1;1;1455.1075268817203
Entero;2;1;413.9999999999991
Medio Pollo;2;1;520.5
Medio Pollo Superior;2;1;738.5806451612907
Medio Pollo Inferior;2;1;666.7741935483873
Cuarto de Pollo Superior;2;1;953.1290322580653
Muslo Entero;2;1;864.9193548387102
Pechuga Completa;2;1;1329.67741935484
Ala Completa;2;1;595.354838709678
Media Pechuga;2;1;1647.0967741935483
Blanqueta;2;1;0.0
Alón;2;1;-1.8189894035458565e-12
Punta;2;1;0.0
Jamoncito;2;1;814.8602150537645
Medio Muslo;2;1;1455.1075268817203
Entero;3;1;413.9999999999991
Medio Pollo;3;1;520.5
Medio Pollo Superior;3;1;738.5806451612907
Medio Pollo Inferior;3;1;666.7741935483873
Cuarto de Pollo Superior;3;1;953.1290322580653
Muslo Entero;3;1;864.9193548387102
Pechuga Completa;3;1;1329.67741935484
Ala Completa;3;1;595.354838709678
Media Pechuga;3;1;1647.0967741935483
Blanqueta;3;1;0.0
Alón;3;1;-1.8189894035458565e-12
Punta;3;1;0.0
Jamoncito;3;1;814.8602150537645
Medio Muslo;3;1;1455.1075268817203
Entero;4;1;413.9999999999991
Medio Pollo;4;1;520.5
Medio Pollo Superior;4;1;738.5806451612907
Medio Pollo Inferior;4;1;666.7741935483873
Cuarto de Pollo Superior;4;1;953.1290322580653
Muslo Entero;4;1;864.9193548387102
Pechuga Completa;4;1;1329.67741935484
Ala Completa;4;1;595.354838709678
Media Pechuga;4;1;1647.0967741935483
Blanqueta;4;1;0.0
Alón;4;1;-1.8189894035458565e-12
Punta;4;1;0.0
Jamoncito;4;1;814.8602150537645
Medio Muslo;4;1;1455.1075268817203
Entero;5;1;413.9999999999991
Medio Pollo;5;1;520.5
Medio Pollo Superior;5;1;738.5806451612907
Medio Pollo Inferior;5;1;666.7741935483873
Cuarto de Pollo Superior;5;1;953.1290322580653
Muslo Entero;5;1;864.9193548387102
Pechuga Completa;5;1;1329.67741935484
Ala Completa;5;1;595.354838709678
Media Pechuga;5;1;1647.0967741935483
Blanqueta;5;1;0.0
Alón;5;1;-1.8189894035458565e-12
Punta;5;1;0.0
Jamoncito;5;1;814.8602150537645
Medio Muslo;5;1;1455.1075268817203
Entero;6;1;413.9999999999991
Medio Pollo;6;1;520.5
Medio Pollo Superior;6;1;738.5806451612907
Medio Pollo Inferior;6;1;666.7741935483873
Cuarto de Pollo Superior;6;1;953.1290322580653
Muslo Entero;6;1;864.9193548387102
Pechuga Completa;6;1;1329.67741935484
Ala Completa;6;1;595.354838709678
Media Pechuga;6;1;1647.0967741935483
Blanqueta;6;1;0.0
Alón;6;1;-1.8189894035458565e-12
Punta;6;1;0.0
Jamoncito;6;1;814.8602150537645
Medio Muslo;6;1;1455.1075268817203
Entero;7;1;413.9999999999991
Medio Pollo;7;1;520.5
Medio Pollo Superior;7;1;738.5806451612907
Medio Pollo Inferior;7;1;666.7741935483873
Cuarto de Pollo Superior;7;1;953.1290322580653
Muslo Entero;7;1;864.9193548387102
Pechuga Completa;7;1;1329.67741935484
Ala Completa;7;1;595.354838709678
Media Pechuga;7;1;1647.0967741935483
Blanqueta;7;1;0.0
Alón;7;1;-1.8189894035458565e-12
Punta;7;1;0.0
Jamoncito;7;1;814.8602150537645
Medio Muslo;7;1;1455.1075268817203
Entero;8;1;508.00767630327937
Medio Pollo;8;1;613.7274037139296
Medio Pollo Superior;8;1;855.6774193548399
Medio Pollo Inferior;8;1;723.48851263093
Cuarto de Pollo Superior;8;1;1066.76838578371
Muslo Entero;8;1;920.4138576173436
Pechuga Completa;8;1;1440.3817643227922
Ala Completa;8;1;702.5343611423923
Media Pechuga;8;1;1754.0980539248712
Blanqueta;8;1;1.8189894035458565e-12
Alón;8;1;0.0
Punta;8;1;0.0
Jamoncito;8;1;851.7743950267968
Medio Muslo;8;1;1517.4890807802103
Entero;9;1;508.00767630327937
Medio Pollo;9;1;613.7274037139287
Medio Pollo Superior;9;1;855.6774193548399
Medio Pollo Inferior;9;1;723.48851263093
Cuarto de Pollo Superior;9;1;1066.76838578371
Muslo Entero;9;1;920.4138576173436
Pechuga Completa;9;1;1440.3817643227922
Ala Completa;9;1;702.5343611423923
Media Pechuga;9;1;1754.0980539248712
Blanqueta;9;1;1.8189894035458565e-12
Alón;9;1;0.0
Punta;9;1;0.0
Jamoncito;9;1;851.7743950267968
Medio Muslo;9;1;1517.4890807802103
Entero;10;1;508.00767630327937
Medio Pollo;10;1;613.7274037139287
Medio Pollo Superior;10;1;855.6774193548399
Medio Pollo Inferior;10;1;723.48851263093
Cuarto de Pollo Superior;10;1;1066.768385783711
Muslo Entero;10;1;920.4138576173436
Pechuga Completa;10;1;1440.3817643227922
Ala Completa;10;1;702.5343611423923
Media Pechuga;10;1;1754.0980539248712
Blanqueta;10;1;9.094947017729282e-13
Alón;10;1;0.0
Punta;10;1;0.0
Jamoncito;10;1;851.7743950267968
Medio Muslo;10;1;1517.4890807802103
Entero;11;1;508.00767630327937
Medio Pollo;11;1;613.7274037139287
Medio Pollo Superior;11;1;855.6774193548399
Medio Pollo Inferior;11;1;723.48851263093
Cuarto de Pollo Superior;11;1;1066.768385783711
Muslo Entero;11;1;920.4138576173436
Pechuga Completa;11;1;1440.381764322793
Ala Completa;11;1;702.5343611423923
Media Pechuga;11;1;1754.0980539248712
Blanqueta;11;1;9.094947017729282e-13
Alón;11;1;-1.8189894035458565e-12
Punta;11;1;-1.8189894035458565e-12
Jamoncito;11;1;851.7743950267968
Medio Muslo;11;1;1517.4890807802103
Entero;12;1;508.00767630327937
Medio Pollo;12;1;613.7274037139287
Medio Pollo Superior;12;1;855.6774193548381
Medio Pollo Inferior;12;1;723.48851263093
Cuarto de Pollo Superior;12;1;1066.768385783711
Muslo Entero;12;1;920.4138576173436
Pechuga Completa;12;1;1440.381764322793
Ala Completa;12;1;702.5343611423923
Media Pechuga;12;1;1754.0980539248712
Blanqueta;12;1;-9.094947017729282e-13
Alón;12;1;1.8189894035458565e-12
Punta;12;1;0.0
Jamoncito;12;1;851.7743950267968
Medio Muslo;12;1;1517.4890807802103
Entero;13;1;508.00767630327937
Medio Pollo;13;1;613.7274037139296
Medio Pollo Superior;13;1;855.6774193548381
Medio Pollo Inferior;13;1;723.48851263093
Cuarto de Pollo Superior;13;1;1066.768385783711
Muslo Entero;13;1;920.4138576173436
Pechuga Completa;13;1;1440.381764322793
Ala Completa;13;1;702.5343611423923
Media Pechuga;13;1;1754.0980539248712
Blanqueta;13;1;-9.094947017729282e-13
Alón;13;1;1.8189894035458565e-12
Punta;13;1;0.0
Jamoncito;13;1;851.7743950267968
Medio Muslo;13;1;1517.4890807802103
Entero;14;1;508.00767630327937
Medio Pollo;14;1;613.7274037139296
Medio Pollo Superior;14;1;855.6774193548381
Medio Pollo Inferior;14;1;723.48851263093
Cuarto de Pollo Superior;14;1;1066.768385783711
Muslo Entero;14;1;920.4138576173436
Pechuga Completa;14;1;1440.381764322793
Ala Completa;14;1;702.5343611423932
Media Pechuga;14;1;1754.0980539248712
Blanqueta;14;1;-9.094947017729282e-13
Alón;14;1;1.8189894035458565e-12
Punta;14;1;0.0
Jamoncito;14;1;851.7743950267968
Medio Muslo;14;1;1517.4890807802103
Entero;15;1;502.28530224102997
Medio Pollo;15;1;608.0158081408917
Medio Pollo Superior;15;1;820.9328508325216
Medio Pollo Inferior;15;1;758.0938347970005
Cuarto de Pollo Superior;15;1;1032.8488652958595
Muslo Entero;15;1;953.9404542977263
Pechuga Completa;15;1;1401.3148719844994
Ala Completa;15;1;700.4614219118985
Media Pechuga;15;1;1716.5334783795424
Blanqueta;15;1;9.094947017729282e-13
Alón;15;1;0.0
Punta;15;1;0.0
Jamoncito;15;1;904.0319649341136
Medio Muslo;15;1;1537.996791930822
Entero;16;1;502.28530224102997
Medio Pollo;16;1;608.0158081408917
Medio Pollo Superior;16;1;820.9328508325216
Medio Pollo Inferior;16;1;758.0938347970005
Cuarto de Pollo Superior;16;1;1032.8488652958595
Muslo Entero;16;1;953.9404542977263
Pechuga Completa;16;1;1401.3148719844994
Ala Completa;16;1;700.4614219118985
Media Pechuga;16;1;1716.5334783795424
Blanqueta;16;1;9.094947017729282e-13
Alón;16;1;0.0
Punta;16;1;0.0
Jamoncito;16;1;904.03196493412
Medio Muslo;16;1;1537.996791930822
Entero;17;1;502.28530224102997
Medio Pollo;17;1;608.0158081408917
Medio Pollo Superior;17;1;820.9328508325216
Medio Pollo Inferior;17;1;758.0938347970005
Cuarto de Pollo Superior;17;1;1032.8488652958595
Muslo Entero;17;1;953.9404542977263
Pechuga Completa;17;1;1401.3148719844994
Ala Completa;17;1;700.4614219118976
Media Pechuga;17;1;1716.5334783795424
Blanqueta;17;1;9.094947017729282e-13
Alón;17;1;0.0
Punta;17;1;0.0
Jamoncito;17;1;904.03196493412
Medio Muslo;17;1;1537.996791930822
Entero;18;1;502.28530224102997
Medio Pollo;18;1;608.0158081408917
Medio Pollo Superior;18;1;820.9328508325216
Medio Pollo Inferior;18;1;758.0938347970005
Cuarto de Pollo Superior;18;1;1032.8488652958604
Muslo Entero;18;1;953.9404542977281
Pechuga Completa;18;1;1401.3148719844994
Ala Completa;18;1;700.4614219118976
Media Pechuga;18;1;1716.5334783795424
Blanqueta;18;1;9.094947017729282e-13
Alón;18;1;0.0
Punta;18;1;0.0
Jamoncito;18;1;904.03196493412
Medio Muslo;18;1;1537.996791930822
Entero;19;1;502.28530224102906
Medio Pollo;19;1;608.0158081408917
Medio Pollo Superior;19;1;820.9328508325216
Medio Pollo Inferior;19;1;758.0938347970005
Cuarto de Pollo Superior;19;1;1032.8488652958604
Muslo Entero;19;1;953.9404542977281
Pechuga Completa;19;1;1401.3148719844994
Ala Completa;19;1;700.4614219118976
Media Pechuga;19;1;1716.5334783795424
Blanqueta;19;1;9.094947017729282e-13
Alón;19;1;0.0
Punta;19;1;0.0
Jamoncito;19;1;904.03196493412
Medio Muslo;19;1;1537.996791930822
Entero;20;1;502.28530224102906
Medio Pollo;20;1;608.0158081408936
Medio Pollo Superior;20;1;820.9328508325216
Medio Pollo Inferior;20;1;758.0938347970005
Cuarto de Pollo Superior;20;1;1032.8488652958604
Muslo Entero;20;1;953.9404542977281
Pechuga Completa;20;1;1401.3148719844994
Ala Completa;20;1;700.4614219118976
Media Pechuga;20;1;1716.5334783795424
Blanqueta;20;1;9.094947017729282e-13
Alón;20;1;0.0
Punta;20;1;0.0
Jamoncito;20;1;904.03196493412
Medio Muslo;20;1;1537.996791930822
Entero;21;1;502.28530224102906
Medio Pollo;21;1;608.0158081408936
Medio Pollo Superior;21;1;820.9328508325216
Medio Pollo Inferior;21;1;758.0938347970005
Cuarto de Pollo Superior;21;1;1032.8488652958604
Muslo Entero;21;1;953.9404542977281
Pechuga Completa;21;1;1401.3148719844994
Ala Completa;21;1;700.4614219118976
Media Pechuga;21;1;1716.5334783795424
Blanqueta;21;1;1.8189894035458565e-12
Alón;21;1;-1.8189894035458565e-12
Punta;21;1;0.0
Jamoncito;21;1;904.03196493412
Medio Muslo;21;1;1537.996791930822
Entero;22;1;497.6330918184576
Medio Pollo;22;1;603.3537213915515
Medio Pollo Superior;22;1;821.6453713385545
Medio Pollo Inferior;22;1;745.9820269340062
Cuarto de Pollo Superior;22;1;1033.5336007774858
Muslo Entero;22;1;942.16219005741
Pechuga Completa;22;1;1414.8364814556817
Ala Completa;22;1;638.5186405034619
Media Pechuga;22;1;1729.5750302336392
Blanqueta;22;1;1.8189894035458565e-12
Alón;22;1;0.0
Punta;22;1;0.0
Jamoncito;22;1;865.7187617678501
Medio Muslo;22;1;1542.2175352432942
Entero;23;1;497.6330918184576
Medio Pollo;23;1;603.3537213915515
Medio Pollo Superior;23;1;821.6453713385545
Medio Pollo Inferior;23;1;745.9820269340071
Cuarto de Pollo Superior;23;1;1033.5336007774858
Muslo Entero;23;1;942.16219005741
Pechuga Completa;23;1;1414.8364814556817
Ala Completa;23;1;638.5186405034619
Media Pechuga;23;1;1729.5750302336392
Blanqueta;23;1;1.8189894035458565e-12
Alón;23;1;0.0
Punta;23;1;0.0
Jamoncito;23;1;865.7187617678501
Medio Muslo;23;1;1542.2175352432942
Entero;24;1;497.6330918184576
Medio Pollo;24;1;603.3537213915515
Medio Pollo Superior;24;1;821.6453713385545
Medio Pollo Inferior;24;1;745.9820269340071
Cuarto de Pollo Superior;24;1;1033.5336007774858
Muslo Entero;24;1;942.16219005741
Pechuga Completa;24;1;1414.8364814556808
Ala Completa;24;1;638.5186405034619
Media Pechuga;24;1;1729.5750302336392
Blanqueta;24;1;9.094947017729282e-13
Alón;24;1;0.0
Punta;24;1;0.0
Jamoncito;24;1;865.7187617678501
Medio Muslo;24;1;1542.2175352432942
Entero;25;1;497.6330918184576
Medio Pollo;25;1;603.3537213915515
Medio Pollo Superior;25;1;821.6453713385545
Medio Pollo Inferior;25;1;745.9820269340071
Cuarto de Pollo Superior;25;1;1033.5336007774858
Muslo Entero;25;1;942.16219005741
Pechuga Completa;25;1;1414.8364814556808
Ala Completa;25;1;638.5186405034619
Media Pechuga;25;1;1729.5750302336392
Blanqueta;25;1;9.094947017729282e-13
Alón;25;1;0.0
Punta;25;1;-1.8189894035458565e-12
Jamoncito;25;1;865.7187617678501
Medio Muslo;25;1;1542.2175352432942
Entero;26;1;497.6330918184576
Medio Pollo;26;1;603.3537213915515
Medio Pollo Superior;26;1;821.6453713385545
Medio Pollo Inferior;26;1;745.9820269340071
Cuarto de Pollo Superior;26;1;1033.5336007774858
Muslo Entero;26;1;942.16219005741
Pechuga Completa;26;1;1414.8364814556808
Ala Completa;26;1;638.5186405034619
Media Pechuga;26;1;1729.5750302336392
Blanqueta;26;1;-9.094947017729282e-13
Alón;26;1;0.0
Punta;26;1;0.0
Jamoncito;26;1;865.7187617678501
Medio Muslo;26;1;1542.2175352432942
Entero;27;1;497.6330918184576
Medio Pollo;27;1;603.3537213915515
Medio Pollo Superior;27;1;821.6453713385545
Medio Pollo Inferior;27;1;745.9820269340071
Cuarto de Pollo Superior;27;1;1033.5336007774858
Muslo Entero;27;1;942.16219005741
Pechuga Completa;27;1;1414.8364814556808
Ala Completa;27;1;638.5186405034619
Media Pechuga;27;1;1729.5750302336392
Blanqueta;27;1;-9.094947017729282e-13
Alón;27;1;0.0
Punta;27;1;0.0
Jamoncito;27;1;865.7187617678501
Medio Muslo;27;1;1542.2175352432942
Entero;28;1;497.6330918184576
Medio Pollo;28;1;603.3537213915515
Medio Pollo Superior;28;1;821.6453713385545
Medio Pollo Inferior;28;1;745.9820269340071
Cuarto de Pollo Superior;28;1;1033.5336007774858
Muslo Entero;28;1;942.16219005741
Pechuga Completa;28;1;1414.8364814556808
Ala Completa;28;1;638.5186405034619
Media Pechuga;28;1;1729.5750302336392
Blanqueta;28;1;-9.094947017729282e-13
Alón;28;1;0.0
Punta;28;1;0.0
Jamoncito;28;1;865.7187617678492
Medio Muslo;28;1;1542.2175352432942
Entero;29;1;506.66911969714056
Medio Pollo;29;1;612.1281337204491
Medio Pollo Superior;29;1;842.5713883562048
Medio Pollo Inferior;29;1;737.6045780189697
Cuarto de Pollo Superior;29;1;1054.0926326045756
Muslo Entero;29;1;933.904704190606
Pechuga Completa;29;1;1440.1911306339407
Ala Completa;29;1;632.0323701582593
Media Pechuga;29;1;1753.9817515878285
Blanqueta;29;1;9.094947017729282e-13
Alón;29;1;0.0
Punta;29;1;0.0
Jamoncito;29;1;810.4475675816966
Medio Muslo;29;1;1561.3789948523417
Entero;30;1;506.66911969714056
Medio Pollo;30;1;612.1281337204491
Medio Pollo Superior;30;1;842.5713883562048
Medio Pollo Inferior;30;1;737.6045780189697
Cuarto de Pollo Superior;30;1;1054.0926326045756
Muslo Entero;30;1;933.904704190606
Pechuga Completa;30;1;1440.1911306339407
Ala Completa;30;1;632.0323701582593
Media Pechuga;30;1;1753.9817515878276
Blanqueta;30;1;9.094947017729282e-13
Alón;30;1;0.0
Punta;30;1;0.0
Jamoncito;30;1;810.4475675816966
Medio Muslo;30;1;1561.3789948523408
Entero;31;1;506.66911969714056
Medio Pollo;31;1;612.1281337204491
Medio Pollo Superior;31;1;842.5713883562048
Medio Pollo Inferior;31;1;737.6045780189716
Cuarto de Pollo Superior;31;1;1054.0926326045756
