t;r;value
94;1;749772.0648670206
95;1;849729.096871007
96;1;764484.1390699587
97;1;799508.9442644077
98;1;794219.9053818764
99;1;768758.4136680587
100;1;706688.786094692
101;1;779486.154671829
102;1;834929.1445487558
103;1;807694.6620310261
104;1;820526.2969478883
105;1;766428.9228398061
106;1;716248.1264124167
107;1;735505.7137141894
108;1;712854.1504637161
109;1;775042.2079126295
110;1;728504.962152396
111;1;752494.4425872196
112;1;577145.2213748498
113;1;867790.8885648727
114;1;754280.6773183626
115;1;758778.3853514427
116;1;729125.5549935905
117;1;672081.9773824323
118;1;875649.73538624
119;1;691874.6216944618
120;1;719935.4277818991
121;1;854481.4731882771
122;1;862365.3123995523
123;1;665967.564965228
124;1;776535.969671446
125;1;893467.8421496435
126;1;650093.0361208512
127;1;802828.0947262036
128;1;808453.5464143326
129;1;620842.5021020465
130;1;822087.0614464085
131;1;816773.3299449728
132;1;598165.3542705727
133;1;790673.680399528
134;1;891527.9742759601
135;1;749954.7409009306
136;1;632440.868612968
137;1;868700.0520208991
138;1;803375.8611393641
139;1;814017.8731953658
140;1;725658.7341318245
141;1;733868.6780207434
142;1;773798.301300013
143;1;747609.6453809759
144;1;737019.5151156549
145;1;718974.6463978819
146;1;772607.9348406717
147;1;843860.1921785676
148;1;775201.0279543753
149;1;787187.0190666891
150;1;718123.2609630132
151;1;773024.5313699049
152;1;910267.8195286639
153;1;668084.7735729172
154;1;753288.4844472787
155;1;751093.4475007892
156;1;783019.7684184506
157;1;861456.9911446737
158;1;826431.2154491473
159;1;765997.144561394
160;1;768173.3924646687
161;1;830417.1452748523
162;1;769624.7461306303
163;1;737721.1116317372
164;1;670143.3920610795
165;1;771327.1398301144
166;1;751445.8127404302
167;1;806443.7076030019
168;1;754914.8423090524
1;2;659591.2566255205
2;2;773006.733761701
3;2;693801.3250783016
4;2;655560.784630071
5;2;624400.3792224522
6;2;744414.3745968094
7;2;741684.0523482105
8;2;780768.7160622687
9;2;745823.04336893
10;2;716834.5029940172
11;2;903073.50309637
12;2;713934.0376051482
13;2;719863.403545561
14;2;893710.8021576486
15;2;696428.1001430845
16;2;826276.1420139882
17;2;854708.9671681251
18;2;732309.4526975622
19;2;754374.2549334947
20;2;809420.713999762
21;2;781070.1002373832
22;2;758449.8904794448
23;2;738811.0852499875
24;2;771561.3736401922
25;2;692051.7589042431
26;2;774031.3690745818
27;2;917062.0592523521
28;2;683869.0958888896
29;2;673603.37408494
30;2;720871.3747760868
31;2;885426.764111611
32;2;731581.5388417267
33;2;758879.5916983455
34;2;750502.787494662
35;2;853713.2894599059
36;2;776879.5446831662
37;2;702312.2656403815
38;2;766877.9846918928
39;2;788061.9320357877
40;2;806436.1267898479
41;2;727259.142231906
42;2;719958.2088420196
43;2;868012.8947523275
44;2;697136.5465428547
45;2;711817.8000614324
46;2;809306.4585475469
47;2;701346.157977991
48;2;861889.4124386997
49;2;784162.1203396602
50;2;690966.842510925
51;2;703664.1674155602
52;2;748580.7235750927
53;2;845027.0578233231
54;2;834920.984404623
55;2;689380.1430270752
56;2;827028.9496835723
57;2;762178.8998415098
58;2;785811.5583590696
59;2;759115.106085803
60;2;717873.8194936914
61;2;643263.4810108016
62;2;811488.3966428452
63;2;733135.0107279699
64;2;701520.1925968126
65;2;748256.8767234551
66;2;884743.5269345051
67;2;778103.4988090856
68;2;739146.4804195397
69;2;679991.867445224
70;2;884849.5577228733
71;2;710615.8323244947
72;2;721418.5984251752
73;2;786922.7112619405
74;2;601575.376020656
75;2;816530.9947734695
76;2;842601.6029573935
77;2;712008.4142082708
78;2;758411.5825296177
79;2;714630.2015093367
80;2;744920.4956234482
81;2;826497.0913463159
82;2;787083.4907980722
83;2;877280.3354519524
84;2;725922.6396400401
85;2;784765.8988480014
86;2;780482.5455805719
87;2;675131.4426267776
88;2;751741.8503815454
89;2;784870.9140672507
90;2;782308.7350635667
91;2;719728.7643649003
92;2;707246.8122415019
93;2;794844.7649950285
94;2;782582.6086881347
95;2;914924.4092509384
96;2;755588.9294871439
97;2;792032.0658589655
98;2;752647.9368150912
99;2;781958.074915691
100;2;710800.8128616144
101;2;747267.5004335523
102;2;706730.4383527061
103;2;823017.720786004
104;2;664746.7450785225
105;2;690659.1809233818
106;2;680256.8468341414
107;2;828001.5220822183
108;2;724003.7990275082
109;2;788702.1400408774
110;2;857185.606876993
111;2;887490.7391931984
112;2;767235.0331347438
113;2;722769.2778735487
114;2;651720.3382810566
115;2;743379.1235235366
116;2;703556.3327158968
117;2;774636.2301661568
118;2;754554.245004902
119;2;638593.562009923
120;2;884195.3705631049
121;2;798480.6894806781
122;2;810525.0772508661
123;2;721233.5391059055
124;2;730989.68226805
125;2;891419.4057750042
126;2;738527.1839508576
127;2;734006.8945962363
128;2;786268.2478564887
129;2;815459.3441894217
130;2;838176.58641472
131;2;750372.3674672901
132;2;839278.113867614
133;2;636025.7475451591
134;2;794817.7189769528
135;2;841818.3782315153
136;2;765877.5534682916
137;2;768581.3323845328
138;2;627844.228786564
139;2;796819.7656548166
140;2;768942.0775417399
141;2;811987.1115584832
142;2;792670.3273997827
143;2;747325.0878267077
144;2;784418.961736599
145;2;729130.0168827673
146;2;768187.6409356392
147;2;727870.5000107529
148;2;799811.7455486387
149;2;749086.0939791624
150;2;726442.6605349241
151;2;664666.9822663013
152;2;788370.8731358629
153;2;881486.7241165753
154;2;738260.133070402
155;2;812191.5597202273
156;2;815329.2193473912
157;2;739650.6163254641
158;2;732464.8220746453
159;2;754080.418306485
160;2;784072.7160422598
161;2;776153.2722220246
162;2;821758.9608206077
163;2;727002.4922236472
164;2;787747.6191236139
165;2;762916.4068009628
166;2;647637.3754225499
167;2;752057.2695942619
168;2;893320.580022629
1;3;660771.9627124183
2;3;731235.795664076
3;3;841337.0847024191
4;3;693567.2310022911
5;3;778256.2502131731
6;3;732209.2615165246
7;3;682451.2382646648
8;3;741499.6623793319
9;3;744773.6210637402
10;3;748745.457458973
11;3;670844.820281116
12;3;637158.621829908
13;3;773276.8506337276
14;3;755056.5960585788
15;3;796697.3493947075
16;3;867110.2779737335
17;3;692777.4878013097
18;3;736185.9500849675
19;3;719867.2661227896
20;3;716744.9024642564
21;3;845753.3724566696
22;3;657638.7812880985
23;3;777924.011803587
24;3;760870.9193028507
25;3;761081.8350918089
26;3;757810.4913340788
27;3;843313.3689652407
28;3;699391.4735158341
29;3;788139.1026352664
30;3;608040.7972939397
31;3;768049.689595159
32;3;689772.4981490885
33;3;667803.2632432171
34;3;670264.5150333436
35;3;758379.2294075171
36;3;771449.5254360195
37;3;927400.6377781561
38;3;785041.040129107
39;3;888834.5899265918
40;3;867169.3871207001
41;3;798577.9750125963
42;3;773037.8395603312
43;3;683678.670625388
44;3;755410.7754699757
45;3;733484.8440138832
46;3;835520.5432375023
47;3;734703.0992219228
48;3;787185.2375615792
49;3;842107.2649964227
50;3;860628.4930678178
51;3;704553.6141539944
52;3;843036.2499943875
53;3;710978.5236835636
54;3;693475.2774320052
55;3;771324.2042792243
56;3;643162.3402428525
57;3;823494.7821422215
58;3;793057.7180676593
59;3;847043.10313501
60;3;682135.1572442689
61;3;762789.5095848034
62;3;770341.818933705
63;3;877169.0942145612
64;3;813498.745325907
65;3;756509.2094189691
66;3;645239.3461920577
67;3;758960.742095717
68;3;681392.6176659622
69;3;832247.3887526284
70;3;745239.8370476206
71;3;797617.9781304672
72;3;729859.2288612417
73;3;881981.0869907083
74;3;766446.3711607247
75;3;785689.6455783987
76;3;795073.7405920424
77;3;626678.6223988406
78;3;730785.0893209537
79;3;808122.7865742159
80;3;855799.3127156447
81;3;733677.5642637498
82;3;648210.2829606694
83;3;739625.4648024559
84;3;734279.2815491018
85;3;625983.1029019293
86;3;722891.9414659254
87;3;875654.538320299
88;3;729602.9742621446
89;3;825977.2781187564
90;3;765570.4627154614
91;3;691468.0040658929
92;3;834701.8070968197
93;3;817743.2842720285
94;3;766783.7042067461
95;3;770162.8194149313
96;3;746068.2816680425
97;3;697277.6502578022
98;3;837526.8591037606
99;3;857315.1165077401
100;3;728484.9372479033
101;3;753425.2545873091
102;3;766406.9489205881
103;3;763706.8229647778
104;3;776943.1690542505
105;3;776513.0740065901
106;3;771931.7601700423
107;3;728987.3027356681
108;3;741939.5733722874
109;3;677951.9916758011
110;3;795224.3194699668
111;3;628542.4121062137
112;3;759499.1845502405
113;3;763169.9798180346
114;3;848402.8724035529
115;3;703459.6252186263
116;3;786018.0734638234
117;3;821039.1182091894
118;3;797135.0608838304
119;3;789324.248610941
120;3;776962.0828217868
121;3;795770.5939551708
122;3;770064.2534032109
123;3;862768.9173093166
124;3;689175.0076805842
125;3;749480.321706095
126;3;801385.0119358923
127;3;626268.3762743191
128;3;768741.6424441843
129;3;732041.0490130242
130;3;718467.0093787813
131;3;753113.6049581805
132;3;797949.4912731332
133;3;780241.884341799
134;3;813536.9939751806
135;3;788965.3668756876
136;3;699139.2570160297
137;3;810422.4008230965
138;3;834484.543185086
139;3;659164.1430704468
140;3;797974.014421249
141;3;718328.3619328946
142;3;743771.9655721161
143;3;878234.4506492489
144;3;832116.8549786931
145;3;801664.15689379
146;3;737933.5853293012
147;3;762191.0450880427
148;3;858847.75947494
149;3;746020.9346855283
150;3;720652.8459547902
151;3;692985.0627912626
152;3;618636.3861226268
153;3;598830.4432608633
154;3;774526.6167387523
155;3;840255.7718096802
156;3;927102.1769959137
157;3;693296.9508017731
158;3;715305.2435255657
159;3;739509.0267522015
160;3;869634.0276655774
161;3;800420.6421121294
162;3;737933.5328337594
163;3;656831.7804241576
164;3;714643.9341469749
165;3;896186.8119814121
166;3;849981.7552423873
167;3;770054.9718244326
168;3;710889.6653946369
1;4;696692.743627222
2;4;621642.8760418885
3;4;761562.2892422073
4;4;683441.8615348826
5;4;855160.7931399043
6;4;796286.1886789893
7;4;721399.2195604162
8;4;850188.4704658798
9;4;661695.1561201244
10;4;695707.2265149425
11;4;599358.5104791186
12;4;711605.5932118874
13;4;704675.9832445644
14;4;831440.9388375469
15;4;766440.2199072113
16;4;782179.1837365839
17;4;655212.862489899
18;4;733450.5020931389
19;4;784136.2604591796
20;4;823156.3183693934
21;4;797168.2957869995
22;4;740806.9472272749
23;4;805243.8953956977
24;4;843435.328674257
25;4;760077.874518306
26;4;702439.6191479517
27;4;667253.028542016
28;4;829979.5190567985
29;4;805829.0723657857
30;4;692909.6887691475
31;4;746375.6775729422
32;4;823862.4123950265
33;4;845627.086611672
34;4;737721.841912182
35;4;690795.1663065058
36;4;707332.7217555821
37;4;784465.9338916651
38;4;731927.2461414358
39;4;745561.7370287508
40;4;817148.2790034096
41;4;874507.3459310867
42;4;698856.819782301
43;4;750175.360750274
44;4;639296.842274406
45;4;803189.4933839554
46;4;779971.0576650754
47;4;736083.7739859872
48;4;787156.1030071002
49;4;743245.9931846904
50;4;798180.8313472375
51;4;752162.35200116
52;4;857490.0965520539
53;4;825427.7828391732
54;4;760009.6106363357
55;4;766089.0432913298
56;4;747237.1978894633
57;4;757436.8417885505
58;4;699351.3723711572
59;4;771213.8074597537
60;4;845635.4070304672
61;4;790344.2819311271
62;4;652130.0370438098
63;4;696798.8840405019
64;4;659368.9528216112
65;4;704398.9666375199
66;4;741115.4609158854
67;4;862967.7467618599
68;4;710570.4625801399
69;4;821657.9809724868
70;4;719104.9425870012
71;4;872608.8301489828
72;4;768128.989621095
73;4;863609.5374295925
74;4;790474.90332197
75;4;781612.0570059965
76;4;658337.7138022892
77;4;770891.4819123119
78;4;716141.1379865567
79;4;833580.2303715185
80;4;812643.386340865
81;4;650103.9768851876
82;4;853087.0605949061
83;4;696907.5266370367
84;4;801637.0651879624
85;4;752416.2149269382
86;4;914176.1875851753
87;4;708337.4560980507
88;4;787483.486800689
89;4;701431.5645987036
90;4;731236.3654605923
91;4;734141.295022327
92;4;824300.7431958203
93;4;892844.0483214529
94;4;724098.3770752182
95;4;804229.3479477812
96;4;755645.556075782
97;4;825407.3266185427
98;4;787419.6820837162
99;4;677806.4565971001
100;4;751218.8957201277
101;4;772212.8083624502
102;4;718185.8073974049
103;4;769493.9711779022
104;4;736844.9641171749
105;4;660561.3616754748
106;4;807143.5453948361
107;4;747249.1609730473
108;4;806876.8443368067
109;4;823035.9953297463
110;4;805675.0360734629
111;4;837526.0304248416
112;4;719911.7441249858
113;4;803852.0418990039
114;4;718519.1105987737
115;4;645775.5810616673
116;4;714271.74755512
117;4;790248.8934036298
118;4;797365.7411491703
119;4;688707.7632867215
120;4;714088.3854389975
121;4;702889.9268293219
122;4;706740.6405952224
123;4;803347.7940295263
124;4;816869.2480748259
125;4;814642.6853630252
126;4;687637.8344479399
127;4;966527.4862558348
128;4;797009.8982053683
129;4;732019.0896520314
130;4;710668.3305886223
131;4;791718.8324581614
132;4;751305.9707428521
133;4;820033.9704919762
134;4;767046.9515656428
135;4;832133.6868295565
136;4;841409.170511253
137;4;776925.2906941598
138;4;771667.0973040059
139;4;747678.2663651626
140;4;781728.2125305514
141;4;745419.0495726077
142;4;712704.6720995548
143;4;733006.2202587561
144;4;761307.8015925799
145;4;680413.3092753505
146;4;789056.8147060561
147;4;666503.8418419835
148;4;795497.8350424233
149;4;818984.1381116825
150;4;794288.3656164207
151;4;785654.8736226993
152;4;710576.6294864805
153;4;768632.2769193013
154;4;678071.2842119463
155;4;849654.4558353522
156;4;866603.1598940651
157;4;785210.3316602568
158;4;862577.5139953783
159;4;673229.1229164957
160;4;776973.3467515383
161;4;795828.5045562662
162;4;657321.608313193
163;4;798169.7643921166
164;4;670589.1963209863
165;4;710492.7905605092
166;4;745032.893497988
167;4;704474.0120407647
168;4;741218.5064703994
1;5;663963.3608521799
2;5;683964.7578416998
3;5;708842.5386987596
4;5;863005.8067913414
5;5;755600.3074406921
6;5;757187.3897867037
7;5;798446.7604809835
8;5;808791.7177876565
9;5;668827.8909002887
10;5;726068.8038637597
11;5;667188.2623574983
12;5;847155.629443103
13;5;886287.1428737714
14;5;628422.1488148061
15;5;659255.460015865
16;5;771134.819021236
17;5;786590.7668441234
18;5;702492.2186795897
19;5;847414.1510863954
20;5;704333.0077702844
21;5;715977.8679788345
22;5;847791.3078818294
23;5;759032.8405257752
24;5;814310.9650914292
25;5;790242.774424122
26;5;856867.0146252862
27;5;761990.9171724332
28;5;775989.9350788472
29;5;743841.956205851
30;5;619313.2530885682
31;5;835416.2039568726
32;5;679459.5527156141
33;5;735918.8584499906
34;5;750228.0925578951
35;5;661065.7036045056
36;5;832762.7070950966
37;5;810405.1135050564
38;5;797138.1258060951
39;5;777213.3079037954
40;5;831670.4115709632
41;5;750402.4044810474
42;5;759648.2023647787
43;5;797043.9424238149
44;5;704441.8719099858
45;5;720263.580140077
46;5;776564.6197518436
47;5;819806.9103122028
48;5;829887.3589725074
49;5;753777.5275022662
50;5;731935.8785928751
51;5;693977.528608741
52;5;749522.2069330255
53;5;728555.06479107
54;5;836789.4662111149
55;5;760269.5523347523
56;5;712331.7702416324
57;5;782210.296413373
58;5;704644.0635054922
59;5;840367.643580921
60;5;736241.3752204388
61;5;814047.5620179696
62;5;724221.5655583586
63;5;695836.0801598473
64;5;721095.2136765728
65;5;807408.8809949213
66;5;883316.0479058009
67;5;717245.2044445195
68;5;648702.843159424
69;5;781757.0585403126
70;5;791364.5837031797
71;5;736405.6005945926
72;5;838125.9779204491
73;5;656482.7254097984
74;5;794755.6025779254
75;5;791543.5436397697
76;5;718384.3269491049
77;5;745934.1992962479
78;5;920775.393097174
79;5;843813.5687100652
80;5;681596.0754915829
81;5;748442.4874605902
82;5;818569.7693721157
83;5;796977.370240591
84;5;768002.2502363474
85;5;775150.5950251899
86;5;743810.4116660713
87;5;803977.5551819138
88;5;643339.1062404371
89;5;700212.1426713028
90;5;795445.4961258577
91;5;754208.1662154393
92;5;783939.8566915481
93;5;669429.4412350439
94;5;840528.3706109175
95;5;748552.4020824303
96;5;713870.8562795098
97;5;756964.5660120032
98;5;811399.1459708965
99;5;737600.7912043801
100;5;820041.9297998103
101;5;678892.4350306534
102;5;745669.7006271309
103;5;848209.7289480418
104;5;839603.7655636775
105;5;734756.7810779066
106;5;695905.3156904326
107;5;848591.5834358402
108;5;734758.3726950638
109;5;714432.5178249114
110;5;838987.1555748443
111;5;700833.8664990092
112;5;730240.1697553417
113;5;745000.6023694307
114;5;777823.8814491756
115;5;888415.2911704428
116;5;757656.5044133315
117;5;780280.4169180299
118;5;702094.3970951211
119;5;732797.8732126502
120;5;843794.7036755817
121;5;739728.6702484326
122;5;622702.6581346331
123;5;727797.4651283337
124;5;810805.9334717449
125;5;767594.8703014257
126;5;738242.915914924
127;5;813763.3290757679
128;5;739441.4292728498
129;5;673944.5192131897
130;5;785304.7068210632
131;5;820096.6764699548
132;5;660786.813771548
133;5;814650.9231863136
134;5;866864.7639380228
135;5;801190.111609115
136;5;719496.6438827601
137;5;859742.8186717321
138;5;715321.7464054781
139;5;686129.476612802
140;5;796432.0353115599
141;5;767929.8664455707
142;5;781939.4043275164
143;5;792187.1864184387
144;5;907823.6802221814
145;5;693605.1478879711
146;5;873504.7929283299
147;5;692742.2094558926
148;5;728008.3095511121
149;5;753105.47793666
150;5;779191.7311033631
151;5;801615.0085322179
152;5;873430.7246592925
153;5;779360.3144298625
154;5;812505.0737729259
155;5;702502.431711779
156;5;675112.0022403179
157;5;792364.2142433512
158;5;769133.005882316
159;5;646629.5006735548
160;5;702651.3617797926
161;5;771336.9296257556
162;5;769199.8082270795
163;5;788266.4826709615
164;5;756497.8511749078
165;5;707689.2418511554
166;5;731103.0146200913
167;5;687096.9333629962
168;5;667460.3614731214
1;6;689258.3019918222
2;6;668892.1907532548
3;6;674024.6545941487
4;6;819942.061103827
5;6;698447.8849623074
6;6;693463.7335888583
7;6;792798.8548239075
8;6;820593.5361471125
9;6;688587.6506070775
10;6;737752.1519777041
11;6;712066.0981149594
12;6;769678.1384907023
13;6;823046.531798651
14;6;843765.3343421109
15;6;716674.6163744035
16;6;802107.0227684807
17;6;786018.6600089414
18;6;695549.4790780502
19;6;866669.6761765763
20;6;671840.6151177326
21;6;836541.9329354502
22;6;723595.057789668
23;6;643853.7389471119
24;6;825862.0635297565
25;6;734670.5284051937
26;6;699951.5604184567
27;6;798932.8163401694
28;6;720441.1379972608
29;6;810672.9444810165
30;6;766790.9387099196
31;6;814156.5114988303
32;6;769227.0951364876
33;6;783813.7395840731
34;6;742105.9262290507
35;6;742225.1724123445
36;6;751397.2141225855
37;6;817648.2244162544
38;6;751315.5473586272
39;6;732315.6523088063
40;6;780214.5510842324
41;6;650657.4820699524
42;6;694001.2522533527
43;6;757686.6232324983
44;6;753310.5542784936
45;6;799917.165079441
46;6;773178.0162033315
47;6;744874.3921596509
48;6;760262.2550710993
49;6;909752.7262976118
50;6;664823.0709097588
51;6;752757.2616344308
52;6;803735.7699539572
53;6;775875.6306654918
54;6;652018.2371331999
55;6;784941.2947807149
56;6;677917.0828779798
57;6;810591.34667057
58;6;926345.1737581465
59;6;856811.2548203891
60;6;767694.2433642928
61;6;784276.9930955517
62;6;822362.0829733895
63;6;716791.9856609213
64;6;701167.6019560243
65;6;796641.5782217607
66;6;673502.2705556441
67;6;728040.5475087274
68;6;872515.2979236147
69;6;659869.6451474018
70;6;697706.5680621937
71;6;762865.309669606
72;6;759341.5690723144
73;6;645302.5144981068
74;6;813098.9243870359
75;6;786611.5399342164
76;6;831722.8485601317
77;6;746910.0169449341
78;6;812110.0203967651
79;6;638703.0740352387
80;6;788400.5186177086
81;6;792669.642565249
82;6;679643.8979990091
83;6;761508.4776373042
84;6;671759.2222268467
85;6;807850.3118006022
86;6;751778.4026834734
87;6;801224.594525689
88;6;840668.5935448351
89;6;817029.9785314619
90;6;755830.0457040021
91;6;814294.0903623814
92;6;729970.7572289185
93;6;790279.5223067058
94;6;750259.0215973344
95;6;727618.7502962223
96;6;737817.9654252884
97;6;764175.5893130394
98;6;808054.4121238514
99;6;728746.5726641326
100;6;804029.8402932564
101;6;808282.388505714
102;6;757630.0520794552
103;6;716323.5442082193
104;6;850576.1280900952
105;6;738985.6134202342
106;6;781406.6654453502
107;6;733230.3585690825
108;6;623358.2589297808
109;6;709097.8055959498
110;6;777369.9773239562
111;6;761139.4286754285
112;6;839630.4032969573
113;6;807641.1202837154
114;6;711017.051522969
115;6;787849.8432670841
116;6;868451.794280724
117;6;748426.7794415049
118;6;796955.7662336489
119;6;804998.2842021317
120;6;749152.1442678133
121;6;789887.463504468
122;6;848072.7716508489
123;6;718794.8881120641
124;6;676554.370766651
125;6;800341.8255965312
126;6;651778.0454600145
127;6;838692.3989274709
128;6;748118.5901925905
129;6;667002.3699227854
130;6;886705.877198122
131;6;795046.9662661444
132;6;641792.5686805963
133;6;871627.7286974064
134;6;792116.6371052075
135;6;739098.8454942895
136;6;774419.2698634783
137;6;624566.6361625183
138;6;740050.9932386975
139;6;600316.2386784345
140;6;834103.3258655476
141;6;760818.243288504
142;6;770636.116463319
143;6;736609.9061077272
144;6;777402.9278550381
145;6;731276.849681344
146;6;842891.4749085607
147;6;762939.030361958
148;6;719551.7956113383
149;6;889097.0046608308
150;6;817590.1268754142
151;6;755648.1640632648
152;6;792616.4259773623
153;6;854032.4724092318
154;6;746803.3427102643
155;6;735715.8975247673
156;6;824294.6600966337
157;6;831243.7666347302
158;6;710070.4221339407
159;6;629416.1584700723
160;6;787674.1328921393
161;6;774020.3975339326
162;6;865337.0854486489
163;6;775449.7528475439
164;6;671143.4299085237
165;6;606090.2798195329
166;6;751164.9010542831
167;6;750523.8199193323
168;6;955147.3022871127
1;7;671385.5443073871
2;7;654454.1575290803
3;7;732450.7241137811
4;7;699424.8146799236
5;7;686382.4879312427
6;7;647627.4456857706
7;7;724099.9795222546
8;7;816902.108749251
9;7;740784.1128426918
10;7;786894.3731736558
11;7;846525.4062500028
12;7;817204.6085777384
13;7;838891.4750768798
14;7;749904.7013476029
15;7;737488.7736163482
16;7;823942.4417098847
17;7;785302.6144972749
18;7;824639.6530644487
19;7;721738.868466643
20;7;803826.5631594851
21;7;727146.0083863487
22;7;781816.596038648
23;7;819776.7283606275
24;7;801823.7264358054
25;7;741267.26332134
26;7;778749.8953264566
27;7;710851.4531606331
28;7;797407.9839626763
29;7;691543.322004866
30;7;690924.5141261622
31;7;771237.6895980622
32;7;865011.3263375367
33;7;723206.2380054609
34;7;741238.1182553028
35;7;743351.1846992733
36;7;750957.486366704
37;7;773355.9874820794
38;7;654914.0731932903
39;7;746624.0877289086
40;7;764427.36884122
41;7;765772.2263729691
42;7;802303.8733914287
43;7;727795.4818669624
44;7;732252.250906779
45;7;832353.999767987
46;7;770205.8423785229
47;7;759928.3972276734
48;7;740738.6411270787
49;7;763947.13810296
50;7;747905.5711910402
51;7;770418.6974370512
52;7;807269.2183467526
53;7;826015.0981055705
54;7;812698.8006717955
55;7;856058.9202334692
56;7;789505.7057345845
57;7;737924.6391049483
58;7;710291.3734364924
59;7;803076.2738089461
60;7;654358.7661219164
61;7;801231.326754343
62;7;808358.5124000006
63;7;797956.8054589744
64;7;743174.5613555149
65;7;818063.9972995898
66;7;786945.0261642402
67;7;719610.3104124271
68;7;732808.3929221103
69;7;736620.9294573957
70;7;779470.9954655471
71;7;771615.7439413555
72;7;845011.2999716231
73;7;770331.1718120149
74;7;630584.58229761
75;7;872920.1567060212
76;7;880655.2076028528
77;7;671351.636722391
78;7;746981.6951154155
79;7;751935.5133390091
80;7;736041.5803059011
81;7;720581.6382010971
82;7;838354.852228462
83;7;706547.460724507
84;7;750035.8919197953
85;7;786913.6687496889
86;7;798200.2928933433
87;7;702602.5620299943
88;7;749619.3953347573
89;7;779585.4604605534
90;7;728415.3047195025
91;7;715085.6096813367
92;7;734357.6663203422
93;7;916144.6453182221
94;7;660672.4343514498
95;7;726333.3667913389
96;7;843213.8238393399
97;7;699158.4796238346
98;7;795477.1147667433
99;7;811818.7393588194
100;7;806164.0202023792
101;7;724854.9184913584
102;7;724006.1254413219
103;7;803543.6515253949
104;7;744365.855804132
105;7;709520.9380563775
106;7;799143.3358128653
107;7;832948.160328318
108;7;719066.8421225639
109;7;833574.3405496525
110;7;755454.2358367436
111;7;876521.8919467942
112;7;694144.8538173148
113;7;737659.9757212381
114;7;622397.7401603886
115;7;793451.0949223338
116;7;700050.0112428003
117;7;837931.7268527724
118;7;753527.8062455347
119;7;686487.8627403694
120;7;734031.9674243323
121;7;722740.3695638627
122;7;858815.6253892481
123;7;688589.882024179
124;7;837312.8867889681
125;7;812822.5432278868
126;7;748251.1192891482
127;7;798614.0299043067
128;7;788914.7985138154
129;7;837184.7101578779
130;7;872914.196839705
131;7;779782.3227343287
132;7;702494.77999643
133;7;830074.287486532
134;7;688827.009103714
135;7;702044.3325797047
136;7;714863.0498482067
137;7;794405.2373408588
138;7;699956.2366822606
139;7;760938.9014055695
140;7;785597.1979299465
141;7;853180.6783724553
142;7;707457.3995349947
143;7;820882.9055430907
144;7;671513.7424289277
145;7;886436.2557037174
146;7;717755.3079382979
147;7;836822.7648075287
148;7;773522.1482563876
149;7;813997.7339803923
150;7;719853.2315414364
151;7;642213.6090540311
152;7;860376.8246158599
153;7;760160.0370825131
154;7;702705.7336567758
155;7;778704.8703997482
156;7;668932.0491426612
157;7;915444.4281474189
158;7;742557.5358743223
159;7;710958.3213231993
160;7;823400.0116136216
161;7;724238.1301431006
162;7;772376.5539554964
163;7;843082.35063843
164;7;816086.8459362197
165;7;659103.1320267059
166;7;609660.3682722005
167;7;703430.7897472724
168;7;773505.7268162862
1;8;715908.6621664388
2;8;711912.0522488923
