t;r;value
37;3;1524418.0505767404
38;3;1294697.3956880867
39;3;1445142.6460421532
40;3;1528322.3825230785
41;3;1358752.6694450935
42;3;1336536.9438747815
43;3;1321334.6768557765
44;3;1428464.0272127024
45;3;1342722.714245733
46;3;1528631.9558795246
47;3;1453467.6267491088
48;3;1424232.8583341958
49;3;1533248.0325241294
50;3;1584629.8201769893
51;3;1339181.5122066785
52;3;1498289.7477181258
53;3;1288663.3118558372
54;3;1192952.7427500398
55;3;1324371.4386260265
56;3;1110547.4655063413
57;3;1563476.7031505003
58;3;1489911.6097972277
59;3;1602437.4947954952
60;3;1305251.6286477053
61;3;1424311.465812804
62;3;1352572.5075075845
63;3;1516050.9956891465
64;3;1432078.7726063326
65;3;1406366.6379606728
66;3;1191964.5136407828
67;3;1346199.9280089976
68;3;1197905.1993552889
69;3;1463089.580561703
70;3;1340753.591008595
71;3;1512685.9933164592
72;3;1259511.679625328
73;3;1590724.3352484154
74;3;1425966.88019414
75;3;1386950.1171262441
76;3;1453385.376016494
77;3;1172879.700004803
78;3;1330774.4880484135
79;3;1409847.276405268
80;3;1484896.7220718008
81;3;1367441.6183701984
82;3;1176676.7770193291
83;3;1393397.8386869114
84;3;1257437.6113902736
85;3;1171873.6865593148
86;3;1356146.9889112082
87;3;1537855.8666596997
88;3;1327560.911921985
89;3;1493757.7539730384
90;3;1350705.0829820721
91;3;1249213.1867312177
92;3;1463397.5295914095
93;3;1486655.7112005055
94;3;1349035.1762790668
95;3;1407747.8668169389
96;3;1264199.8638587305
97;3;1208978.6996080794
98;3;1369622.264239684
99;3;1557980.1501645073
100;3;1397633.1069341362
101;3;1473165.7296041036
102;3;1429637.1713498335
103;3;1439082.8419664912
104;3;1388305.0033595248
105;3;1368325.2123840947
106;3;1349902.5169126187
107;3;1314136.4736463695
108;3;1357824.2607570745
109;3;1227914.482193037
110;3;1318870.861785036
111;3;1127221.0919453136
112;3;1278206.918156862
113;3;1398769.5095881992
114;3;1508309.540960842
115;3;1232490.0673777296
116;3;1433480.4928695236
117;3;1525579.476462326
118;3;1344325.5482498205
119;3;1396170.3210921613
120;3;1471209.163735559
121;3;1397155.814576659
122;3;1440161.9886575588
123;3;1489413.5497742824
124;3;1242560.5156200726
125;3;1289589.5725206109
126;3;1425514.518113507
127;3;1230706.4031316307
128;3;1437688.1244060542
129;3;1301488.5280402063
130;3;1358475.8090007724
131;3;1379939.656403867
132;3;1443101.3170699435
133;3;1406731.3082525507
134;3;1450651.1726902088
135;3;1363166.5817530486
136;3;1312180.228593652
137;3;1433702.2442173725
138;3;1394150.7215240498
139;3;1173609.366569306
140;3;1370170.895930266
141;3;1354149.8803368616
142;3;1464114.6921396689
143;3;1546197.7447843573
144;3;1500491.194517966
145;3;1494082.997455669
146;3;1414277.0396055463
147;3;1185133.1316535168
148;3;1630362.1348363436
149;3;1358559.2576716412
150;3;1439475.363176945
151;3;1286695.189035679
152;3;1098249.7803713672
153;3;1068084.353096899
154;3;1343552.500142272
155;3;1508155.8252668348
156;3;1612003.0193457876
157;3;1312472.319364374
158;3;1296121.033711062
159;3;1296497.484397513
160;3;1500154.9355346884
161;3;1419135.8741909564
162;3;1243171.9238573818
163;3;1199795.9880263426
164;3;1279985.4093000123
165;3;1580421.8325309723
166;3;1529726.9773318227
167;3;1366490.246497403
168;3;1277432.2817694128
1;4;1265216.533133231
2;4;1128278.1197642288
3;4;1388756.7261090928
4;4;1282246.5063653558
5;4;1571261.83327855
6;4;1490264.6215793754
7;4;1341960.4240085369
8;4;1507198.5827597904
9;4;1271835.2793784041
10;4;1218479.1219016244
11;4;1065319.9428437739
12;4;1257895.9130681208
13;4;1274333.6527580563
14;4;1548894.5069350365
15;4;1343862.6770665213
16;4;1473783.8029518847
17;4;1131705.9180340637
18;4;1270128.964180038
19;4;1363061.9063572558
20;4;1455383.5344486972
21;4;1444944.2735132198
22;4;1360769.9202892215
23;4;1398518.8875042207
24;4;1520032.4592684037
25;4;1328862.824106768
26;4;1292028.9190130604
27;4;1134172.2873138417
28;4;1433837.320711636
29;4;1504709.6233682763
30;4;1366330.681720651
31;4;1402731.685502412
32;4;1508817.0540291858
33;4;1480255.9601028964
34;4;1361610.453403518
35;4;1203552.8470816864
36;4;1190556.691180183
37;4;1354603.5134633228
38;4;1304057.0949478303
39;4;1304627.564148345
40;4;1478976.527421358
41;4;1530821.7183695203
42;4;1264211.7269556653
43;4;1386542.459132554
44;4;1144301.1818492832
45;4;1440187.917334163
46;4;1399372.5127428668
47;4;1314244.6672446462
48;4;1425028.7846395664
49;4;1338980.1091940792
50;4;1347200.3018512768
51;4;1297291.143165187
52;4;1511303.4156706592
53;4;1462392.1327303548
54;4;1351684.9864437554
55;4;1379444.9433404522
56;4;1329530.2048074685
57;4;1421521.379709283
58;4;1341425.2758028987
59;4;1439222.0962843515
60;4;1541957.3784117487
61;4;1450821.6362259146
62;4;1171257.9248130294
63;4;1255684.167343732
64;4;1144009.609771206
65;4;1217749.0625930298
66;4;1245459.3318369493
67;4;1492831.1978093658
68;4;1227013.9168238635
69;4;1432335.9631285807
70;4;1209520.20078329
71;4;1582784.9428690763
72;4;1479755.395647927
73;4;1508166.9273070083
74;4;1434686.0599602603
75;4;1381331.4324719687
76;4;1238100.808273546
77;4;1402534.8801053795
78;4;1307891.3183493027
79;4;1543704.9950708335
80;4;1452771.5356631037
81;4;1245300.7022476967
82;4;1526281.7763520218
83;4;1221045.8172231545
84;4;1529246.4904181785
85;4;1401285.2482369374
86;4;1570601.476119257
87;4;1376413.464160959
88;4;1413830.6099524933
89;4;1280643.5474661158
90;4;1277544.3985524245
91;4;1344517.8605239207
92;4;1490869.3866496354
93;4;1567904.6883233371
94;4;1415775.6255008
95;4;1404708.2204159368
96;4;1356793.8180332654
97;4;1400906.4177707452
98;4;1386215.3656301522
99;4;1341287.951124744
100;4;1442312.4620645905
101;4;1423471.4141225077
102;4;1282007.7348616307
103;4;1445140.271200898
104;4;1299455.1848169246
105;4;1239559.0909379444
106;4;1413193.8693654318
107;4;1356502.9931064115
108;4;1409765.4185967809
109;4;1362503.196947154
110;4;1560313.7108837694
111;4;1462074.6475200541
112;4;1377730.2117757264
113;4;1485139.0405854767
114;4;1309578.825471683
115;4;1236900.0480639804
116;4;1296233.430416803
117;4;1497712.5181525773
118;4;1418001.1304973774
119;4;1262399.3249092547
120;4;1266659.6089452072
121;4;1236826.1250362368
122;4;1244488.7497913963
123;4;1343814.8463250888
124;4;1407857.3552410468
125;4;1450934.8730067175
126;4;1206239.2409685624
127;4;1800413.5388660012
128;4;1417497.4077071296
129;4;1409800.724374049
130;4;1245621.5422587304
131;4;1494187.9219346717
132;4;1357060.7967741436
133;4;1472542.6082915887
134;4;1353693.370748303
135;4;1501425.267531877
136;4;1507406.2832236409
137;4;1484068.6389976663
138;4;1403060.471820867
139;4;1429823.3044072904
140;4;1461859.7294862296
141;4;1367728.7342205255
142;4;1382609.4588339492
143;4;1297754.9940132115
144;4;1409400.520830896
145;4;1203492.6352771774
146;4;1411354.8284991893
147;4;1208418.3744991068
148;4;1432031.312893518
149;4;1484463.4496318642
150;4;1379346.8386933925
151;4;1336752.2802282649
152;4;1195150.1214759664
153;4;1301942.7070132776
154;4;1203901.1547928967
155;4;1566375.0449058488
156;4;1610087.12370966
157;4;1502138.1060275766
158;4;1615633.3193875588
159;4;1218054.3191375462
160;4;1456110.682315244
161;4;1572653.3225558815
162;4;1183903.1077197068
163;4;1417627.2096365646
164;4;1319061.6077253805
165;4;1312547.9328528396
166;4;1387031.7283534529
167;4;1246230.6861573732
168;4;1337801.9619340778
1;5;1184605.8254536048
2;5;1275109.3489450873
3;5;1305116.0629897933
4;5;1589669.5134998637
5;5;1405617.7595808813
6;5;1414033.566867765
7;5;1491224.87033116
8;5;1480389.1184855835
9;5;1225235.1874134724
10;5;1276334.5756325815
11;5;1202655.7332983187
12;5;1482799.8238333517
13;5;1577651.582246405
14;5;1123144.3430142968
15;5;1282405.5567986374
16;5;1407323.9882100548
17;5;1440779.1262415827
18;5;1298254.3603319614
19;5;1504852.0803980355
20;5;1237600.8228709418
21;5;1342917.7923568084
22;5;1419737.8255050408
23;5;1310697.4572288021
24;5;1446531.0530711922
25;5;1372621.351403503
26;5;1446571.8846879352
27;5;1323825.0441641568
28;5;1350493.3452631019
29;5;1401064.7635132796
30;5;1221417.949609662
31;5;1538598.5740562761
32;5;1361825.715463852
33;5;1340889.4228821187
34;5;1406212.1649593255
35;5;1179333.5561250818
36;5;1389477.0215459263
37;5;1392721.2749233788
38;5;1460599.675639995
39;5;1331707.5908856979
40;5;1507065.8230992816
41;5;1342090.8807810321
42;5;1425378.7911790335
43;5;1549330.2143665561
44;5;1325022.5897531267
45;5;1337225.5383079897
46;5;1516116.5361627038
47;5;1391728.8437964525
48;5;1501316.355890369
49;5;1368922.979108181
50;5;1373948.893383107
51;5;1273173.814164831
52;5;1310048.729362929
53;5;1284719.1746871565
54;5;1474483.7175990753
55;5;1330252.7640908305
56;5;1253504.6071512264
57;5;1415126.7713405483
58;5;1188533.1291526528
59;5;1542828.1341548401
60;5;1431821.6682890565
61;5;1451638.9983587163
62;5;1325743.90743654
63;5;1223412.5129723803
64;5;1295025.2644045486
65;5;1420069.863749193
66;5;1573288.1237671142
67;5;1297890.8316864541
68;5;1136122.0607129387
69;5;1305577.8238505868
70;5;1415795.407094716
71;5;1316780.7802517917
72;5;1555127.731186432
73;5;1196526.73013065
74;5;1480409.377041058
75;5;1436039.3309017664
76;5;1332176.8242894607
77;5;1326423.7215540276
78;5;1700597.5467440905
79;5;1518042.2855632987
80;5;1378932.9487587307
81;5;1313853.486962844
82;5;1412293.2200839382
83;5;1396880.4214317882
84;5;1378735.4117761413
85;5;1394605.4910327895
86;5;1358985.8313258411
87;5;1482101.0448119384
88;5;1239904.7997327624
89;5;1239344.6841966228
90;5;1460827.2026230267
91;5;1359297.0219251297
92;5;1457017.9903761875
93;5;1230180.5610741072
94;5;1484432.69989494
95;5;1393842.4010216657
96;5;1252891.8198396945
97;5;1349901.915959856
98;5;1439529.726234673
99;5;1377286.8466259507
100;5;1419623.0929124788
101;5;1271991.9975702127
102;5;1328313.5344265986
103;5;1502955.4082389162
104;5;1419212.8708500345
105;5;1291106.5421646065
106;5;1304544.8657179938
107;5;1538534.9153788676
108;5;1314474.5582747934
109;5;1354330.2091214485
110;5;1467685.221474546
111;5;1250538.5748133324
112;5;1270969.473051595
113;5;1394236.8455830312
114;5;1455699.2707546463
115;5;1532374.4124137366
116;5;1360987.0516562634
117;5;1370077.0806016843
118;5;1274632.3379310963
119;5;1334231.5139864476
120;5;1503401.3559452954
121;5;1302698.5380379974
122;5;1225945.7207914833
123;5;1303126.9848051723
124;5;1472554.839502263
125;5;1329092.1707351487
126;5;1271526.1736499183
127;5;1529454.532223513
128;5;1292759.6486225678
129;5;1195343.4112911911
130;5;1452583.9988926537
131;5;1524724.3929519625
132;5;1174710.8830065944
133;5;1346129.0570327656
134;5;1485591.4127645479
135;5;1366957.8426590697
136;5;1216144.4963939774
137;5;1441125.1772678026
138;5;1215620.935567617
139;5;1365333.5921403165
140;5;1385993.4062577197
141;5;1479603.0647344633
142;5;1431989.7467327516
143;5;1476671.775632409
144;5;1586581.6767577766
145;5;1301213.7188082724
146;5;1524907.6623646729
147;5;1256451.7533780476
148;5;1401357.1210336254
149;5;1433222.4840025892
150;5;1414398.7166903934
151;5;1463173.5812153348
152;5;1569370.8109669327
153;5;1375545.8183525158
154;5;1492809.5112698588
155;5;1337056.6015783942
156;5;1255995.5892355023
157;5;1492247.300251942
158;5;1436340.061607387
159;5;1204029.2946279137
160;5;1254166.4549595152
161;5;1396035.9581871582
162;5;1338630.1928101238
163;5;1365007.4112325916
164;5;1353065.4505552708
165;5;1358318.091365905
166;5;1232263.9600640335
167;5;1186509.6244996907
168;5;1170090.838369177
1;6;1254238.8670022544
2;6;1239614.0402723122
3;6;1232141.5562319804
4;6;1479701.7446067268
5;6;1289362.6782031544
6;6;1273120.1426084656
7;6;1426158.6887057282
8;6;1389027.6188240228
9;6;1225173.1445732063
10;6;1311619.4954659722
11;6;1259039.618209727
12;6;1356924.1735366276
13;6;1428242.8449459458
14;6;1507424.2479924187
15;6;1362946.939619246
16;6;1463045.9215265526
17;6;1481620.375470304
18;6;1349751.476093965
19;6;1607916.9353349903
20;6;1307847.8491666655
21;6;1493396.168710039
22;6;1360322.7944894389
23;6;1195830.957053098
24;6;1529424.8316876753
25;6;1239005.2639031257
26;6;1290241.83082694
27;6;1365578.2321042586
28;6;1256963.0418045716
29;6;1484217.4336261076
30;6;1309500.851907615
31;6;1510088.654828264
32;6;1464239.2913990347
33;6;1451278.9640414808
34;6;1338412.740678715
35;6;1315701.9334075293
36;6;1248827.1937202984
37;6;1492873.583760585
38;6;1300359.378561907
39;6;1263786.0034363368
40;6;1373723.249618785
41;6;1133125.2107505964
42;6;1230800.0599360524
43;6;1364541.057641238
44;6;1377623.4425267198
45;6;1486032.8986821044
46;6;1313225.3335562176
47;6;1336337.8661446017
48;6;1351930.7129434221
49;6;1673278.3296861118
50;6;1197154.0560924648
51;6;1321648.4415699816
52;6;1384756.9306174312
53;6;1358346.1765039316
54;6;1160533.0984170106
55;6;1421415.291441169
56;6;1199213.8130461085
57;6;1528175.976572443
58;6;1588166.6392113096
59;6;1565953.2217679392
60;6;1466415.0814946028
61;6;1416772.3632983034
62;6;1429923.602537225
63;6;1305742.416279257
64;6;1246212.0547855191
65;6;1464444.1605384566
66;6;1266790.572208149
67;6;1392131.4189012884
68;6;1551428.5853053592
69;6;1250553.32943336
70;6;1245977.1694096406
71;6;1418203.8210701337
72;6;1347059.2191751902
73;6;1208915.2480979105
74;6;1504088.970648514
75;6;1407619.496251248
76;6;1404775.77463314
77;6;1341189.6603104535
78;6;1372217.3932161308
79;6;1176166.9739881847
80;6;1435442.7721838483
81;6;1408944.9519286111
82;6;1176994.7431042178
83;6;1351977.745272286
84;6;1188837.420828117
85;6;1427671.2661442112
86;6;1331948.0187769101
87;6;1415579.950036781
88;6;1415370.4112677576
89;6;1403043.467046752
90;6;1326786.7883854043
91;6;1451185.7202532433
92;6;1323887.465879633
93;6;1406372.1127693811
94;6;1307678.8171999813
95;6;1324240.0765016752
96;6;1293057.3579753
97;6;1488849.1562666441
98;6;1509149.6359797663
99;6;1344038.0967680532
100;6;1541698.9918730254
101;6;1380187.9398678597
102;6;1413781.638055152
103;6;1309574.3803694556
104;6;1449110.9287903681
105;6;1301051.2289044843
106;6;1400414.919939049
107;6;1350542.9027965048
108;6;1110743.7088326463
109;6;1267867.8955746535
110;6;1391644.302628601
111;6;1364424.8463749783
112;6;1532485.1004629715
113;6;1396823.4467481594
114;6;1389719.9128596992
115;6;1417004.2206849714
116;6;1607844.2769201724
117;6;1323803.334046247
118;6;1441013.6918808518
119;6;1426819.0723471348
120;6;1281267.1534408047
121;6;1438307.5769194108
122;6;1505428.0530931521
123;6;1318556.4132435117
124;6;1244433.1106888696
125;6;1394918.239691444
126;6;1169727.0488470646
127;6;1545453.6974981928
128;6;1563483.1589285084
129;6;1250985.5140371798
130;6;1542068.4900612729
131;6;1421500.1366986698
132;6;1179916.0598539072
133;6;1525357.5002144482
134;6;1380124.006287112
135;6;1337255.8508724575
136;6;1440663.6697406855
137;6;1094119.5407191894
138;6;1293756.936070533
139;6;1065988.0608802785
140;6;1463528.0832573082
141;6;1498066.3259804586
142;6;1295847.8520379802
143;6;1407262.7719867388
144;6;1397025.5159415181
145;6;1314036.601135151
146;6;1462210.124402197
147;6;1374160.1581305864
148;6;1281440.4069283884
149;6;1571478.6636670015
150;6;1545950.7285442562
151;6;1303827.0750775267
152;6;1399046.59043907
153;6;1531012.0186390996
154;6;1381437.746250353
155;6;1449093.7631425366
156;6;1560590.2120732432
157;6;1556396.711532483
158;6;1306335.345317826
159;6;1091710.002023975
160;6;1230828.4203499844
161;6;1408590.0817387684
162;6;1471597.9629887666
163;6;1526082.4048865463
164;6;1249893.5320020416
165;6;1054464.6418258622
166;6;1341295.640616306
167;6;1305172.0276751523
168;6;1644280.6884870387
1;7;1216723.5803944569
2;7;1193173.0865723793
3;7;1351104.2832764967
4;7;1282047.3209270642
5;7;1268296.5081544763
6;7;1217570.1720385498
7;7;1375003.286646032
8;7;1394231.4498767015
9;7;1243933.347909271
10;7;1321956.8636530756
11;7;1484747.1051393105
12;7;1400185.3555951177
13;7;1520076.1294213948
14;7;1329825.0562610533
15;7;1310887.5252328867
16;7;1565195.3420856663
17;7;1492968.2096727884
18;7;1583032.229125847
19;7;1390115.8055537974
20;7;1419568.0889439972
21;7;1309246.517407259
22;7;1484618.5374299395
23;7;1491312.3487290642
24;7;1444935.7392861294
25;7;1379806.561098447
26;7;1391158.8173535322
27;7;1269897.0284493314
28;7;1435317.3195349185
29;7;1304189.5784466397
30;7;1308531.0546086608
31;7;1403371.0714685647
32;7;1616952.8882623115
33;7;1273486.065595971
34;7;1340116.710408047
35;7;1315740.9870777035
36;7;1363390.5701637338
37;7;1388908.3952848762
38;7;1173043.1336953726
39;7;1334733.3318992138
40;7;1348085.532336225
41;7;1390178.5252016054
42;7;1352666.9050520177
43;7;1312962.7975131767
44;7;1323569.0818370418
45;7;1555142.7483978868
46;7;1322995.8983245117
47;7;1352019.9924280443
48;7;1313678.6779670496
49;7;1356463.1205820553
50;7;1368417.1263283489
51;7;1440725.6862013182
52;7;1435373.663469774
53;7;1419394.255969503
54;7;1375189.372746797
55;7;1519435.935051221
56;7;1421004.940612477
57;7;1444986.1619695649
58;7;1418120.3997610046
59;7;1464298.3760442215
60;7;1199583.261111099
61;7;1462875.4871768106
62;7;1470442.5508569551
63;7;1485555.7489293846
64;7;1327228.8416598244
65;7;1444392.7541709547
66;7;1469603.9093224928
67;7;1368470.16416618
68;7;1431921.517855477
69;7;1284251.1370306644
70;7;1432458.7048681723
71;7;1461121.520456491
72;7;1477892.7140110342
73;7;1436057.7861108128
74;7;1153299.7121709413
75;7;1570335.8935602063
76;7;1616809.9821641596
77;7;1176890.9233162298
78;7;1329481.598315583
79;7;1398174.5921146395
80;7;1335631.3057745807
81;7;1307625.3783351826
82;7;1538285.6727370226
83;7;1291891.468555494
84;7;1328425.8642725279
85;7;1512252.190210829
86;7;1460819.1722007398
87;7;1352160.9888335383
