k;t;r;value
p26;9;1;0.0
p27;9;1;0.0
p28;9;1;0.0
p1;10;1;13060.206000000002
p2;10;1;0.0
p3;10;1;16326.834000000003
p4;10;1;0.0
p5;10;1;20492.450000000004
p6;10;1;0.0
p7;10;1;28306.589
p8;10;1;0.0
p9;10;1;0.0
p10;10;1;0.0
p11;10;1;0.0
p12;10;1;28115.250000000004
p13;10;1;0.0
p14;10;1;0.0
p15;10;1;35698.785
p16;10;1;8027.075999999999
p17;10;1;27024.578
p18;10;1;0.0
p19;10;1;0.0
p20;10;1;0.0
p21;10;1;0.0
p22;10;1;0.0
p23;10;1;-0.0
p24;10;1;67417.27199999998
p25;10;1;0.0
p26;10;1;0.0
p27;10;1;0.0
p28;10;1;0.0
p1;11;1;13046.644
p2;11;1;0.0
p3;11;1;32718.780000000006
p4;11;1;0.0
p5;11;1;0.0
p6;11;1;0.0
p7;11;1;19432.663
p8;11;1;0.0
p9;11;1;0.0
p10;11;1;0.0
p11;11;1;12983.250999999998
p12;11;1;28115.250000000004
p13;11;1;0.0
p14;11;1;0.0
p15;11;1;35698.785
p16;11;1;8034.549999999999
p17;11;1;27015.069
p18;11;1;0.0
p19;11;1;0.0
p20;11;1;0.0
p21;11;1;0.0
p22;11;1;0.0
p23;11;1;-0.0
p24;11;1;67428.14399999999
p25;11;1;0.0
p26;11;1;0.0
p27;11;1;0.0
p28;11;1;0.0
p1;12;1;13046.644
p2;12;1;0.0
p3;12;1;16326.834000000003
p4;12;1;0.0
p5;12;1;20492.450000000004
p6;12;1;0.0
p7;12;1;28315.41
p8;12;1;0.0
p9;12;1;0.0
p10;12;1;0.0
p11;12;1;0.0
p12;12;1;28101.000000000004
p13;12;1;0.0
p14;12;1;0.0
p15;12;1;35698.785
p16;12;1;8027.075999999999
p17;12;1;27024.578
p18;12;1;0.0
p19;12;1;0.0
p20;12;1;12.223999999999998
p21;12;1;0.0
p22;12;1;0.0
p23;12;1;-0.0
p24;12;1;67428.14399999999
p25;12;1;0.0
p26;12;1;0.0
p27;12;1;0.0
p28;12;1;0.0
p1;13;1;13046.644
p2;13;1;0.0
p3;13;1;32718.780000000006
p4;13;1;0.0
p5;13;1;0.0
p6;13;1;0.0
p7;13;1;19432.663
p8;13;1;0.0
p9;13;1;0.0
p10;13;1;0.0
p11;13;1;12970.357999999998
p12;13;1;28115.250000000004
p13;13;1;0.0
p14;13;1;0.0
p15;13;1;35698.785
p16;13;1;8027.075999999999
p17;13;1;27024.578
p18;13;1;8.154000000000002
p19;13;1;0.0
p20;13;1;0.0
p21;13;1;0.0
p22;13;1;0.0
p23;13;1;-0.0
p24;13;1;67417.27199999998
p25;13;1;0.0
p26;13;1;0.0
p27;13;1;0.0
p28;13;1;11.526
p1;14;1;13039.863000000001
p2;14;1;0.0
p3;14;1;32718.780000000006
p4;14;1;8.818
p5;14;1;0.0
p6;14;1;0.0
p7;14;1;19432.663
p8;14;1;0.0
p9;14;1;0.0
p10;14;1;0.0
p11;14;1;12983.250999999998
p12;14;1;28115.250000000004
p13;14;1;0.0
p14;14;1;0.0
p15;14;1;35698.785
p16;14;1;8034.549999999999
p17;14;1;27015.069
p18;14;1;0.0
p19;14;1;0.0
p20;14;1;0.0
p21;14;1;0.0
p22;14;1;0.0
p23;14;1;-0.0
p24;14;1;67417.27199999998
p25;14;1;12.229
p26;14;1;0.0
p27;14;1;0.0
p28;14;1;0.0
p1;15;1;2671.7140000000004
p2;15;1;0.0
p3;15;1;50347.85400000001
p4;15;1;0.0
p5;15;1;0.0
p6;15;1;0.0
p7;15;1;0.0
p8;15;1;0.0
p9;15;1;0.0
p10;15;1;0.0
p11;15;1;0.0
p12;15;1;162264.75000000003
p13;15;1;0.0
p14;15;1;0.0
p15;15;1;0.0
p16;15;1;18871.85
p17;15;1;0.0
p18;15;1;0.0
p19;15;1;0.0
p20;15;1;0.0
p21;15;1;0.0
p22;15;1;0.0
p23;15;1;-0.0
p24;15;1;49010.975999999995
p25;15;1;0.0
p26;15;1;0.0
p27;15;1;0.0
p28;15;1;0.0
p1;16;1;15440.337000000001
p2;16;1;0.0
p3;16;1;45285.39600000001
p4;16;1;0.0
p5;16;1;0.0
p6;16;1;0.0
p7;16;1;11873.065999999999
p8;16;1;0.0
p9;16;1;0.0
p10;16;1;0.0
p11;16;1;0.0
p12;16;1;160911.00000000003
p13;16;1;0.0
p14;16;1;0.0
p15;16;1;0.0
p16;16;1;33789.954
p17;16;1;0.0
p18;16;1;0.0
p19;16;1;0.0
p20;16;1;0.0
p21;16;1;0.0
p22;16;1;0.0
p23;16;1;-0.0
p24;16;1;0.0
p25;16;1;0.0
p26;16;1;0.0
p27;16;1;0.0
p28;16;1;0.0
p1;17;1;15250.469000000001
p2;17;1;0.0
p3;17;1;0.0
p4;17;1;0.0
p5;17;1;0.0
p6;17;1;0.0
p7;17;1;41961.496999999996
p8;17;1;0.0
p9;17;1;0.0
p10;17;1;0.0
p11;17;1;0.0
p12;17;1;94292.25000000001
p13;17;1;0.0
p14;17;1;0.0
p15;17;1;0.0
p16;17;1;33438.676
p17;17;1;0.0
p18;17;1;0.0
p19;17;1;0.0
p20;17;1;12.223999999999998
p21;17;1;0.0
p22;17;1;0.0
p23;17;1;-0.0
p24;17;1;75038.54399999998
p25;17;1;0.0
p26;17;1;0.0
p27;17;1;0.0
p28;17;1;0.0
p1;18;1;15060.601
p2;18;1;0.0
p3;18;1;37471.956000000006
p4;18;1;0.0
p5;18;1;0.0
p6;18;1;0.0
p7;18;1;21258.61
p8;18;1;0.0
p9;18;1;0.0
p10;18;1;0.0
p11;18;1;0.0
p12;18;1;63968.25000000001
p13;18;1;0.0
p14;18;1;0.0
p15;18;1;0.0
p16;18;1;33087.397999999994
p17;18;1;0.0
p18;18;1;0.0
p19;18;1;0.0
p20;18;1;0.0
p21;18;1;0.0
p22;18;1;0.0
p23;18;1;-0.0
p24;18;1;74462.328
p25;18;1;0.0
p26;18;1;0.0
p27;18;1;0.0
p28;18;1;0.0
p1;19;1;14877.514000000001
p2;19;1;0.0
p3;19;1;37024.311
p4;19;1;0.0
p5;19;1;0.0
p6;19;1;0.0
p7;19;1;21099.832
p8;19;1;0.0
p9;19;1;0.0
p10;19;1;0.0
p11;19;1;0.0
p12;19;1;53879.25000000001
p13;19;1;0.0
p14;19;1;0.0
p15;19;1;532.392
p16;19;1;33057.502
p17;19;1;0.0
p18;19;1;0.0
p19;19;1;0.0
p20;19;1;0.0
p21;19;1;0.0
p22;19;1;0.0
p23;19;1;-0.0
p24;19;1;82681.55999999998
p25;19;1;0.0
p26;19;1;0.0
p27;19;1;0.0
p28;19;1;0.0
p1;20;1;14687.646
p2;20;1;0.0
p3;20;1;36576.666000000005
p4;20;1;0.0
p5;20;1;0.0
p6;20;1;0.0
p7;20;1;20941.054
p8;20;1;0.0
p9;20;1;0.0
p10;20;1;0.0
p11;20;1;0.0
p12;20;1;13694.250000000002
p13;20;1;0.0
p14;20;1;0.0
p15;20;1;37733.283
p16;20;1;32085.881999999998
p17;20;1;0.0
p18;20;1;0.0
p19;20;1;0.0
p20;20;1;0.0
p21;20;1;0.0
p22;20;1;0.0
p23;20;1;-0.0
p24;20;1;73309.896
p25;20;1;0.0
p26;20;1;0.0
p27;20;1;0.0
p28;20;1;0.0
p1;21;1;14497.778000000002
p2;21;1;0.0
p3;21;1;36129.02100000001
p4;21;1;0.0
p5;21;1;0.0
p6;21;1;0.0
p7;21;1;20791.096999999998
p8;21;1;0.0
p9;21;1;0.0
p10;21;1;0.0
p11;21;1;0.0
p12;21;1;18496.500000000004
p13;21;1;0.0
p14;21;1;0.0
p15;21;1;14821.413000000002
p16;21;1;32055.985999999997
p17;21;1;0.0
p18;21;1;0.0
p19;21;1;0.0
p20;21;1;0.0
p21;21;1;0.0
p22;21;1;0.0
p23;21;1;-0.0
p24;21;1;96978.23999999998
p25;21;1;0.0
p26;21;1;0.0
p27;21;1;0.0
p28;21;1;0.0
p1;22;1;14307.910000000002
p2;22;1;0.0
p3;22;1;35689.51500000001
p4;22;1;0.0
p5;22;1;0.0
p6;22;1;0.0
p7;22;1;20632.319
p8;22;1;0.0
p9;22;1;0.0
p10;22;1;0.0
p11;22;1;0.0
p12;22;1;23897.250000000004
p13;22;1;0.0
p14;22;1;0.0
p15;22;1;34310.763000000006
p16;22;1;0.0
p17;22;1;40346.687
p18;22;1;0.0
p19;22;1;0.0
p20;22;1;0.0
p21;22;1;0.0
p22;22;1;0.0
p23;22;1;-0.0
p24;22;1;72157.46399999999
p25;22;1;0.0
p26;22;1;0.0
p27;22;1;0.0
p28;22;1;0.0
p1;23;1;14124.823
p2;23;1;0.0
p3;23;1;35250.009000000005
p4;23;1;0.0
p5;23;1;0.0
p6;23;1;0.0
p7;23;1;20482.362
p8;23;1;0.0
p9;23;1;0.0
p10;23;1;0.0
p11;23;1;0.0
p12;23;1;28884.750000000004
p13;23;1;0.0
p14;23;1;0.0
p15;23;1;50909.98500000001
p16;23;1;0.0
p17;23;1;39918.782
p18;23;1;0.0
p19;23;1;0.0
p20;23;1;0.0
p21;23;1;0.0
p22;23;1;0.0
p23;23;1;-0.0
p24;23;1;50924.44799999999
p25;23;1;0.0
p26;23;1;0.0
p27;23;1;0.0
p28;23;1;0.0
p1;24;1;13948.517000000002
p2;24;1;0.0
p3;24;1;0.0
p4;24;1;0.0
p5;24;1;43538.82500000001
p6;24;1;0.0
p7;24;1;39209.345
p8;24;1;0.0
p9;24;1;0.0
p10;24;1;0.0
p11;24;1;2011.3079999999998
p12;24;1;0.0
p13;24;1;0.0
p14;24;1;0.0
p15;24;1;32105.139000000006
p16;24;1;0.0
p17;24;1;39509.895000000004
p18;24;1;0.0
p19;24;1;0.0
p20;24;1;0.0
p21;24;1;0.0
p22;24;1;0.0
p23;24;1;-0.0
p24;24;1;71005.03199999999
p25;24;1;0.0
p26;24;1;0.0
p27;24;1;0.0
p28;24;1;0.0
p1;25;1;13765.43
p2;25;1;0.0
p3;25;1;34395.414000000004
p4;25;1;0.0
p5;25;1;0.0
p6;25;1;0.0
p7;25;1;20208.911
p8;25;1;0.0
p9;25;1;0.0
p10;25;1;0.0
p11;25;1;7374.795999999999
p12;25;1;28400.250000000004
p13;25;1;0.0
p14;25;1;0.0
p15;25;1;42182.55900000001
p16;25;1;1763.8639999999998
p17;25;1;36856.884
p18;25;1;0.0
p19;25;1;0.0
p20;25;1;0.0
p21;25;1;0.0
p22;25;1;0.0
p23;25;1;-0.0
p24;25;1;58045.60799999999
p25;25;1;0.0
p26;25;1;0.0
p27;25;1;0.0
p28;25;1;0.0
p1;26;1;13595.905
p2;26;1;0.0
p3;26;1;33988.46400000001
p4;26;1;0.0
p5;26;1;0.0
p6;26;1;10.854
p7;26;1;20103.059
p8;26;1;0.0
p9;26;1;0.0
p10;26;1;0.0
p11;26;1;0.0
p12;26;1;37919.25000000001
p13;26;1;0.0
p14;26;1;0.0
p15;26;1;21352.722
p16;26;1;23087.185999999998
p17;26;1;9366.365
p18;26;1;0.0
p19;26;1;0.0
p20;26;1;0.0
p21;26;1;0.0
p22;26;1;0.0
p23;26;1;-0.0
p24;26;1;82170.57599999999
p25;26;1;0.0
p26;26;1;0.0
p27;26;1;0.0
p28;26;1;0.0
p1;27;1;13426.380000000001
p2;27;1;0.0
p3;27;1;33597.792
p4;27;1;0.0
p5;27;1;0.0
p6;27;1;0.0
p7;27;1;19979.565
p8;27;1;0.0
p9;27;1;0.0
p10;27;1;0.0
p11;27;1;12351.493999999999
p12;27;1;25464.750000000004
p13;27;1;0.0
p14;27;1;0.0
p15;27;1;43047.696
p16;27;1;7.473999999999999
p17;27;1;38378.324
p18;27;1;8.154000000000002
p19;27;1;0.0
p20;27;1;0.0
p21;27;1;0.0
p22;27;1;0.0
p23;27;1;-0.0
p24;27;1;57795.55199999999
p25;27;1;0.0
p26;27;1;0.0
p27;27;1;0.0
p28;27;1;0.0
p1;28;1;13263.636
p2;28;1;0.0
p3;28;1;33207.12
p4;28;1;0.0
p5;28;1;0.0
p6;28;1;0.0
p7;28;1;19882.534
p8;28;1;0.0
p9;28;1;0.0
p10;28;1;0.0
p11;28;1;12029.169
p12;28;1;27018.000000000004
p13;28;1;0.0
p14;28;1;0.0
p15;28;1;34614.98700000001
p16;28;1;8909.008
p17;28;1;26691.763000000003
p18;28;1;8.154000000000002
p19;28;1;0.0
p20;28;1;0.0
p21;28;1;0.0
p22;28;1;0.0
p23;28;1;-0.0
p24;28;1;67841.27999999998
p25;28;1;0.0
p26;28;1;0.0
p27;28;1;0.0
p28;28;1;0.0
p1;29;1;6.781000000000001
p2;29;1;-0.0
p3;29;1;-0.0
p4;29;1;-0.0
p5;29;1;-0.0
p6;29;1;-0.0
p7;29;1;27839.076
p8;29;1;-0.0
p9;29;1;-0.0
p10;29;1;-0.0
p11;29;1;-0.0
p12;29;1;162906.00000000003
p13;29;1;-0.0
p14;29;1;-0.0
p15;29;1;-0.0
p16;29;1;69007.442
p17;29;1;-0.0
p18;29;1;-0.0
p19;29;1;-0.0
p20;29;1;-0.0
p21;29;1;-0.0
p22;29;1;-0.0
p23;29;1;-0.0
p24;29;1;12807.215999999999
p25;29;1;-0.0
p26;29;1;-0.0
p27;29;1;-0.0
p28;29;1;-0.0
p1;30;1;9032.292000000001
p2;30;1;-0.0
p3;30;1;15431.544000000002
p4;30;1;-0.0
p5;30;1;76078.47500000002
p6;30;1;-0.0
p7;30;1;-0.0
p8;30;1;-0.0
p9;30;1;-0.0
p10;30;1;-0.0
p11;30;1;-0.0
p12;30;1;58524.75000000001
p13;30;1;-0.0
p14;30;1;-0.0
p15;30;1;30641.061000000005
p16;30;1;-0.0
p17;30;1;-0.0
p18;30;1;-0.0
p19;30;1;-0.0
p20;30;1;-0.0
p21;30;1;-0.0
p22;30;1;-0.0
p23;30;1;-0.0
p24;30;1;75723.47999999998
p25;30;1;-0.0
p26;30;1;-0.0
p27;30;1;-0.0
p28;30;1;-0.0
p1;31;1;1552.8490000000002
p2;31;1;-0.0
p3;31;1;-0.0
p4;31;1;-0.0
p5;31;1;-0.0
p6;31;1;-0.0
p7;31;1;64234.522
p8;31;1;-0.0
p9;31;1;-0.0
p10;31;1;-0.0
p11;31;1;-0.0
p12;31;1;44645.25000000001
p13;31;1;-0.0
p14;31;1;-0.0
p15;31;1;48932.52900000001
p16;31;1;-0.0
p17;31;1;-0.0
p18;31;1;-0.0
p19;31;1;-0.0
p20;31;1;-0.0
p21;31;1;-0.0
p22;31;1;-0.0
p23;31;1;-0.0
p24;31;1;100120.24799999998
p25;31;1;-0.0
p26;31;1;-0.0
p27;31;1;-0.0
p28;31;1;-0.0
p1;32;1;15053.820000000002
p2;32;1;-0.0
p3;32;1;35380.23300000001
p4;32;1;-0.0
p5;32;1;-0.0
p6;32;1;-0.0
p7;32;1;-0.0
p8;32;1;-0.0
p9;32;1;-0.0
p10;32;1;-0.0
p11;32;1;-0.0
p12;32;1;93024.00000000001
p13;32;1;-0.0
p14;32;1;-0.0
p15;32;1;-0.0
p16;32;1;33042.554
p17;32;1;-0.0
p18;32;1;-0.0
p19;32;1;-0.0
p20;32;1;-0.0
p21;32;1;-0.0
p22;32;1;-0.0
p23;32;1;-0.0
p24;32;1;81366.04799999998
p25;32;1;-0.0
p26;32;1;-0.0
p27;32;1;-0.0
p28;32;1;-0.0
p1;33;1;14870.733000000002
p2;33;1;-0.0
p3;33;1;37024.311
p4;33;1;-0.0
p5;33;1;-0.0
p6;33;1;-0.0
p7;33;1;21038.085
p8;33;1;-0.0
p9;33;1;-0.0
p10;33;1;-0.0
p11;33;1;12480.423999999999
p12;33;1;-0.0
p13;33;1;-0.0
p14;33;1;-0.0
p15;33;1;35423.082
p16;33;1;32691.275999999998
p17;33;1;-0.0
p18;33;1;-0.0
p19;33;1;-0.0
p20;33;1;-0.0
p21;33;1;-0.0
p22;33;1;-0.0
p23;33;1;-0.0
p24;33;1;73983.95999999999
p25;33;1;-0.0
p26;33;1;-0.0
p27;33;1;-0.0
p28;33;1;-0.0
p1;34;1;14680.865000000247
p2;34;1;-0.0
p3;34;1;36576.666000000005
p4;34;1;-0.0
p5;34;1;-0.0
p6;34;1;-0.0
p7;34;1;20888.128
p8;34;1;-0.0
p9;34;1;-0.0
p10;34;1;-0.0
p11;34;1;-0.0
p12;34;1;19365.750000000004
p13;34;1;-0.0
p14;34;1;-0.0
p15;34;1;30973.806000000004
p16;34;1;-0.0
p17;34;1;41154.951999999656
p18;34;1;-0.0
p19;34;1;-0.0
p20;34;1;-0.0
p21;34;1;-0.0
p22;34;1;-0.0
p23;34;1;-0.0
p24;34;1;76408.41599999998
p25;34;1;-0.0
p26;34;1;-0.0
p27;34;1;-0.0
p28;34;1;-0.0
p1;35;1;14497.778000000002
p2;35;1;-0.0
p3;35;1;36129.02100000001
p4;35;1;-0.0
p5;35;1;-0.0
p6;35;1;-0.0
p7;35;1;20729.35
p8;35;1;-0.0
p9;35;1;-0.0
p10;35;1;-0.0
p11;35;1;-0.0
p12;35;1;24766.500000000004
p13;35;1;-0.0
p14;35;1;-0.0
p15;35;1;28977.336000000003
p16;35;1;12481.579999999998
p17;35;1;24837.508
p18;35;1;-0.0
p19;35;1;-0.0
p20;35;1;-0.0
p21;35;1;-0.0
p22;35;1;-0.0
p23;35;1;-0.0
p24;35;1;76158.35999999999
p25;35;1;-0.0
p26;35;1;-0.0
p27;35;1;-0.0
p28;35;1;-0.0
p1;36;1;14314.691
p2;36;1;-0.0
p3;36;1;35697.654
p4;36;1;-0.0
p5;36;1;-0.0
p6;36;1;-0.0
p7;36;1;20588.214
p8;36;1;-0.0
p9;36;1;-0.0
p10;36;1;-0.0
p11;36;1;26379.077999999998
p12;36;1;-0.0
p13;36;1;-0.0
p14;36;1;-0.0
p15;36;1;39653.69700000001
p16;36;1;-0.0
p17;36;1;40299.142
p18;36;1;-0.0
p19;36;1;-0.0
p20;36;1;-0.0
p21;36;1;-0.0
p22;36;1;-0.0
p23;36;1;-0.0
p24;36;1;62122.607999999986
p25;36;1;-0.0
p26;36;1;-0.0
p27;36;1;-0.0
p28;36;1;-0.0
p1;37;1;14138.385000000002
p2;37;1;-0.0
p3;37;1;35274.42600000001
p4;37;1;-0.0
p5;37;1;-0.0
p6;37;1;-0.0
p7;37;1;20447.077999999998
p8;37;1;-0.0
p9;37;1;-0.0
p10;37;1;-0.0
p11;37;1;-0.0
p12;37;1;32988.75000000001
p13;37;1;-0.0
p14;37;1;-0.0
p15;37;1;9240.804000000002
p16;37;1;31353.429999999997
p17;37;1;-0.0
p18;37;1;-0.0
p19;37;1;-0.0
p20;37;1;-0.0
p21;37;1;-0.0
p22;37;1;-0.0
p23;37;1;-0.0
p24;37;1;95467.03199999998
p25;37;1;-0.0
p26;37;1;-0.0
p27;37;1;-0.0
p28;37;1;-0.0
p1;38;1;13968.86
p2;38;1;-0.0
p3;38;1;34859.33700000001
p4;38;1;-0.0
p5;38;1;-0.0
p6;38;1;-0.0
p7;38;1;20332.405
p8;38;1;-0.0
p9;38;1;-0.0
p10;38;1;-0.0
p11;38;1;-0.0
p12;38;1;35340.00000000001
p13;38;1;-0.0
p14;38;1;-0.0
p15;38;1;48514.221000000005
p16;38;1;-0.0
p17;38;1;39509.895000000004
p18;38;1;-0.0
p19;38;1;-0.0
p20;38;1;-0.0
p21;38;1;-0.0
p22;38;1;-0.0
p23;38;1;-0.0
p24;38;1;50163.40799999999
p25;38;1;-0.0
p26;38;1;-0.0
p27;38;1;-0.0
p28;38;1;-0.0
p1;39;1;13792.554000000002
p2;39;1;-0.0
p3;39;1;34468.66500000001
p4;39;1;-0.0
p5;39;1;-0.0
p6;39;1;-0.0
p7;39;1;20226.553
p8;39;1;-0.0
p9;39;1;-0.0
p10;39;1;-0.0
p11;39;1;13086.394999999999
p12;39;1;22073.250000000004
p13;39;1;-0.0
p14;39;1;-0.0
p15;39;1;47905.77300000001
p16;39;1;-0.0
p17;39;1;39148.553
p18;39;1;-0.0
p19;39;1;-0.0
p20;39;1;-0.0
p21;39;1;-0.0
p22;39;1;-0.0
p23;39;1;-0.0
p24;39;1;51294.09599999999
p25;39;1;-0.0
p26;39;1;-0.0
p27;39;1;-0.0
p28;39;1;-0.0
p1;40;1;13629.810000000001
p2;40;1;-0.0
p3;40;1;34069.85400000001
p4;40;1;-0.0
p5;40;1;-0.0
p6;40;1;-0.0
p7;40;1;20111.88
p8;40;1;-0.0
p9;40;1;-0.0
p10;40;1;-0.0
p11;40;1;12751.177
p12;40;1;23626.500000000004
p13;40;1;-0.0
p14;40;1;-0.0
p15;40;1;30374.865000000005
p16;40;1;13303.72
p17;40;1;21861.191000000003
p18;40;1;-0.0
p19;40;1;-0.0
p20;40;1;-0.0
p21;40;1;-0.0
p22;40;1;-0.0
p23;40;1;-0.0
p24;40;1;71787.81599999999
p25;40;1;-0.0
p26;40;1;-0.0
p27;40;1;-0.0
p28;40;1;-0.0
p1;41;1;13487.409000000347
p2;41;1;-0.0
p3;41;1;17604.657000000003
p4;41;1;-0.0
p5;41;1;20187.200000000004
p6;41;1;-0.0
p7;41;1;28712.355
p8;41;1;-0.0
p9;41;1;-0.0
p10;41;1;-0.0
p11;41;1;-0.0
p12;41;1;24681.000000000004
p13;41;1;-0.0
p14;41;1;-0.0
p15;41;1;44644.87200000001
p16;41;1;1831.1299999999999
p17;41;1;36105.672999999515
p18;41;1;-0.0
p19;41;1;-0.0
p20;41;1;-0.0
p21;41;1;-0.0
p22;41;1;-0.0
p23;41;1;-0.0
p24;41;1;55871.20799999999
p25;41;1;-0.0
p26;41;1;-0.0
p27;41;1;-0.0
p28;41;1;-0.0
p1;42;1;13365.35100000031
p2;42;1;-0.0
p3;42;1;33459.429000000004
p4;42;1;-0.0
p5;42;1;-0.0
