f;t;r;value
Entero;35;1;975.0
Medio Pollo;35;1;1073.999999999999
Medio Pollo Superior;35;1;1322.1290322580644
Medio Pollo Inferior;35;1;1153.2258064516127
Cuarto de Pollo Superior;35;1;1521.2903225806458
Muslo Entero;35;1;1339.0
Pechuga Completa;35;1;1956.0829493087558
Ala Completa;35;1;779.4193548387093
Media Pechuga;35;1;2251.3488925769707
Blanqueta;35;1;0.0
Alón;35;1;0.0
Punta;35;1;-1.8189894035458565e-12
Jamoncito;35;1;1054.967741935484
Medio Muslo;35;1;2030.1925108985188
Entero;36;1;1114.8780793695214
Medio Pollo;36;1;1211.6783544283217
Medio Pollo Superior;36;1;1412.4030386126733
Medio Pollo Inferior;36;1;1349.7703979070939
Cuarto de Pollo Superior;36;1;1608.5654191340063
Muslo Entero;36;1;1530.3083945900144
Pechuga Completa;36;1;2045.6038202333357
Ala Completa;36;1;843.4057224910584
Media Pechuga;36;1;2337.5279729858576
Blanqueta;36;1;26.49038823498995
Alón;36;1;13.427419354839003
Punta;36;1;7.144086021506155
Jamoncito;36;1;1216.5377957928504
Medio Muslo;36;1;2225.218910800707
Entero;37;1;1086.9596103695221
Medio Pollo;37;1;1184.1627704651055
Medio Pollo Superior;37;1;1385.3390195637594
Medio Pollo Inferior;37;1;1323.010881253701
Cuarto de Pollo Superior;37;1;1582.1612903225796
Muslo Entero;37;1;1504.2458600970767
Pechuga Completa;37;1;2019.8699563238988
Ala Completa;37;1;818.2935412988709
Media Pechuga;37;1;2312.710200341995
Blanqueta;37;1;1.6726155911273963
Alón;37;1;0.0
Punta;37;1;0.0
Jamoncito;37;1;1192.0043140021517
Medio Muslo;37;1;2200.106729608522
Entero;38;1;1059.041141369522
Medio Pollo;38;1;1156.7577919816076
Medio Pollo Superior;38;1;1358.2093675330161
Medio Pollo Inferior;38;1;1296.25136460031
Cuarto de Pollo Superior;38;1;1555.7571615111547
Muslo Entero;38;1;1478.1833256041427
Pechuga Completa;38;1;1994.1360924144628
Ala Completa;38;1;793.1813601066851
Media Pechuga;38;1;2288.0226420619174
Blanqueta;38;1;0.0
Alón;38;1;0.0
Punta;38;1;0.0
Jamoncito;38;1;1167.4708322114511
Medio Muslo;38;1;2174.9945484163336
Entero;39;1;1031.1226723695208
Medio Pollo;39;1;1129.2422080183915
Medio Pollo Superior;39;1;1331.4193548387093
Medio Pollo Inferior;39;1;1269.4918479469188
Cuarto de Pollo Superior;39;1;1529.4193548387093
Muslo Entero;39;1;1452.120791111206
Pechuga Completa;39;1;1968.4022285050269
Ala Completa;39;1;768.0691789144976
Media Pechuga;39;1;2263.2048694180558
Blanqueta;39;1;0.0
Alón;39;1;0.0
Punta;39;1;0.0
Jamoncito;39;1;1142.9373504207524
Medio Muslo;39;1;2149.8823672241488
Entero;40;1;1007.0
Medio Pollo;40;1;1105.5
Medio Pollo Superior;40;1;1309.9354838709687
Medio Pollo Inferior;40;1;1242.732331293526
Cuarto de Pollo Superior;40;1;1509.3870967741932
Muslo Entero;40;1;1426.0582566182693
Pechuga Completa;40;1;1942.6693477804038
Ala Completa;40;1;777.2903225806449
Media Pechuga;40;1;2238.387096774194
Blanqueta;40;1;0.0
Alón;40;1;0.0
Punta;40;1;0.0
Jamoncito;40;1;1118.4038686300519
Medio Muslo;40;1;2124.7701860319603
Entero;41;1;983.0
Medio Pollo;41;1;1082.0
Medio Pollo Superior;41;1;1289.6129032258068
Medio Pollo Inferior;41;1;1215.9728146401349
Cuarto de Pollo Superior;41;1;1489.0645161290322
Muslo Entero;41;1;1399.9957221253335
Pechuga Completa;41;1;1916.935483870967
Ala Completa;41;1;788.6612903225805
Media Pechuga;41;1;2213.5693241303316
Blanqueta;41;1;0.0
Alón;41;1;0.0
Punta;41;1;0.0
Jamoncito;41;1;1093.8703868393532
Medio Muslo;41;1;2099.6580048397755
Entero;42;1;959.0000000000009
Medio Pollo;42;1;1058.000000000001
Medio Pollo Superior;42;1;1269.290322580645
Medio Pollo Inferior;42;1;1189.2132979867429
Cuarto de Pollo Superior;42;1;1469.0322580645152
Muslo Entero;42;1;1373.9331876323986
Pechuga Completa;42;1;1891.2016199615318
Ala Completa;42;1;800.0322580645161
Media Pechuga;42;1;2188.75155148647
Blanqueta;42;1;0.0
Alón;42;1;0.0
Punta;42;1;9.094947017729282e-12
Jamoncito;42;1;1069.4193548387102
Medio Muslo;42;1;2074.545823647587
Entero;43;1;1078.9537663122046
Medio Pollo;43;1;1175.7283903222387
Medio Pollo Superior;43;1;1363.354838709677
Medio Pollo Inferior;43;1;1333.0636090147955
Cuarto de Pollo Superior;43;1;1560.983133927135
Muslo Entero;43;1;1514.0153454875517
Pechuga Completa;43;1;1987.3834459266182
Ala Completa;43;1;854.4372432078535
Media Pechuga;43;1;2281.591966192249
Blanqueta;43;1;38.54867126816862
Alón;43;1;25.09899895986746
Punta;43;1;7.604301075269177
Jamoncito;43;1;1181.625209550156
Medio Muslo;43;1;2220.6633160840756
Entero;44;1;1051.0352973122053
Medio Pollo;44;1;1148.2128063590226
Medio Pollo Superior;44;1;1336.564826015373
Medio Pollo Inferior;44;1;1306.3040923614044
Cuarto de Pollo Superior;44;1;1534.5790051157092
Muslo Entero;44;1;1487.952810994616
Pechuga Completa;44;1;1961.6495820171822
Ala Completa;44;1;829.3250620156668
Media Pechuga;44;1;2256.7741935483873
Blanqueta;44;1;13.730898624305155
Alón;44;1;0.5655171691651049
Punta;44;1;0.0
Jamoncito;44;1;1157.0917277594572
Medio Muslo;44;1;2195.551134891889
Entero;45;1;1023.1168283122042
Medio Pollo;45;1;1120.6972223958055
Medio Pollo Superior;45;1;1309.4351739846288
Medio Pollo Inferior;45;1;1279.5445757080115
Cuarto de Pollo Superior;45;1;1508.2258064516127
Muslo Entero;45;1;1461.8902765016792
Pechuga Completa;45;1;1935.9157181077462
Ala Completa;45;1;804.2128808234802
Media Pechuga;45;1;2231.9564209045257
Blanqueta;45;1;0.0
Alón;45;1;0.0
Punta;45;1;0.0
Jamoncito;45;1;1132.5582459687585
Medio Muslo;45;1;2170.4389536997023
Entero;46;1;996.0
Medio Pollo;46;1;1094.0
Medio Pollo Superior;46;1;1283.8064516129025
Medio Pollo Inferior;46;1;1252.7850590546204
Cuarto de Pollo Superior;46;1;1483.5483870967746
Muslo Entero;46;1;1435.8277420087452
Pechuga Completa;46;1;1910.1818541983102
Ala Completa;46;1;788.1290322580644
Media Pechuga;46;1;2207.247595999351
Blanqueta;46;1;0.0
Alón;46;1;0.0
Punta;46;1;0.0
Jamoncito;46;1;1108.0247641780588
Medio Muslo;46;1;2145.3267725075157
Entero;47;1;972.0000000000009
Medio Pollo;47;1;1070.5
Medio Pollo Superior;47;1;1263.4838709677415
Medio Pollo Inferior;47;1;1226.0255424012294
Cuarto de Pollo Superior;47;1;1463.5161290322576
Muslo Entero;47;1;1409.7652075158085
Pechuga Completa;47;1;1884.4479902888743
Ala Completa;47;1;799.4516129032254
Media Pechuga;47;1;2182.429823355489
Blanqueta;47;1;0.0
Alón;47;1;0.0
Punta;47;1;0.0
Jamoncito;47;1;1083.492547346963
Medio Muslo;47;1;2120.214591315329
Entero;48;1;954.0
Medio Pollo;48;1;1051.5
Medio Pollo Superior;48;1;1250.709677419355
Medio Pollo Inferior;48;1;1199.354838709677
Cuarto de Pollo Superior;48;1;1451.322580645161
Muslo Entero;48;1;1383.7026730228717
Pechuga Completa;48;1;1868.709677419355
Ala Completa;48;1;807.1935483870966
Media Pechuga;48;1;2167.258064516129
Blanqueta;48;1;0.0
Alón;48;1;0.0
Punta;48;1;3.637978807091713e-12
Jamoncito;48;1;1058.9590655562633
Medio Muslo;48;1;2095.1024101231424
Entero;49;1;944.0
Medio Pollo;49;1;1043.5
Medio Pollo Superior;49;1;1253.032258064516
Medio Pollo Inferior;49;1;1177.5483870967737
Cuarto de Pollo Superior;49;1;1453.645161290323
Muslo Entero;49;1;1362.6935483870975
Pechuga Completa;49;1;1871.1290322580644
Ala Completa;49;1;808.1612903225805
Media Pechuga;49;1;2169.677419354839
Blanqueta;49;1;0.0
Alón;49;1;0.0
Punta;49;1;-1.8189894035458565e-12
Jamoncito;49;1;1046.989247311828
Medio Muslo;49;1;2069.9902289309557
Entero;50;1;1091.0
Medio Pollo;50;1;1187.6483759448238
Medio Pollo Superior;50;1;1436.4698584517419
