f;t;r;value
Entero;1;1;0.0
Medio Pollo;1;1;8.99999999999909
Medio Pollo Superior;1;1;207.8709677419356
Medio Pollo Inferior;1;1;205.0645161290322
Cuarto de Pollo Superior;1;1;436.64516128997275
Muslo Entero;1;1;415.58064516103695
Pechuga Completa;1;1;770.3225806451746
Ala Completa;1;1;375.5806451613489
Media Pechuga;1;1;1107.5806451615708
Blanqueta;1;1;0.0
Alón;1;1;0.0
Punta;1;1;0.0
Jamoncito;1;1;528.5376344086908
Medio Muslo;1;1;943.8172043012346
Entero;2;1;0.0
Medio Pollo;2;1;9.0
Medio Pollo Superior;2;1;207.8709677419356
Medio Pollo Inferior;2;1;205.0645161290322
Cuarto de Pollo Superior;2;1;436.64516128997275
Muslo Entero;2;1;415.58064516103605
Pechuga Completa;2;1;770.3225806451737
Ala Completa;2;1;375.5806451613489
Media Pechuga;2;1;1107.5806451615708
Blanqueta;2;1;0.0
Alón;2;1;0.0
Punta;2;1;0.0
Jamoncito;2;1;528.5376344086908
Medio Muslo;2;1;943.8172043012346
Entero;3;1;0.0
Medio Pollo;3;1;8.99999999999909
Medio Pollo Superior;3;1;207.8709677419356
Medio Pollo Inferior;3;1;205.0645161290322
Cuarto de Pollo Superior;3;1;436.64516128997275
Muslo Entero;3;1;415.58064516103605
Pechuga Completa;3;1;770.3225806451746
Ala Completa;3;1;375.5806451613489
Media Pechuga;3;1;1107.5806451615708
Blanqueta;3;1;0.0
Alón;3;1;0.0
Punta;3;1;0.0
Jamoncito;3;1;528.5376344086908
Medio Muslo;3;1;943.8172043012346
Entero;4;1;0.0
Medio Pollo;4;1;8.99999999999909
Medio Pollo Superior;4;1;207.8709677419356
Medio Pollo Inferior;4;1;205.0645161290322
Cuarto de Pollo Superior;4;1;436.64516128997275
Muslo Entero;4;1;415.58064516103605
Pechuga Completa;4;1;770.3225806451746
Ala Completa;4;1;375.5806451613489
Media Pechuga;4;1;1107.5806451615708
Blanqueta;4;1;0.0
Alón;4;1;0.0
Punta;4;1;0.0
Jamoncito;4;1;528.5376344086908
Medio Muslo;4;1;943.8172043012346
Entero;5;1;0.0
Medio Pollo;5;1;8.99999999999909
Medio Pollo Superior;5;1;207.8709677419356
Medio Pollo Inferior;5;1;205.0645161290322
Cuarto de Pollo Superior;5;1;436.64516128997275
Muslo Entero;5;1;415.58064516103605
Pechuga Completa;5;1;770.3225806451746
Ala Completa;5;1;375.58064516135073
Media Pechuga;5;1;1107.5806451615708
Blanqueta;5;1;0.0
Alón;5;1;1.8189894035458565e-12
Punta;5;1;0.0
Jamoncito;5;1;528.5376344086953
Medio Muslo;5;1;943.8172043012346
Entero;6;1;0.0
Medio Pollo;6;1;8.99999999999909
Medio Pollo Superior;6;1;207.8709677419356
Medio Pollo Inferior;6;1;205.0645161290322
Cuarto de Pollo Superior;6;1;436.64516128997275
Muslo Entero;6;1;415.58064516103605
Pechuga Completa;6;1;770.3225806451746
Ala Completa;6;1;375.58064516135073
Media Pechuga;6;1;1107.5806451615708
Blanqueta;6;1;0.0
Alón;6;1;0.0
Punta;6;1;0.0
Jamoncito;6;1;528.5376344086953
Medio Muslo;6;1;943.8172043012364
Entero;7;1;0.0
Medio Pollo;7;1;8.99999999999909
Medio Pollo Superior;7;1;207.8709677419356
Medio Pollo Inferior;7;1;205.0645161290322
Cuarto de Pollo Superior;7;1;436.64516128997275
Muslo Entero;7;1;415.58064516103605
Pechuga Completa;7;1;770.3225806451746
Ala Completa;7;1;375.58064516135073
Media Pechuga;7;1;1107.58064516157
Blanqueta;7;1;0.0
Alón;7;1;0.0
Punta;7;1;0.0
Jamoncito;7;1;528.5376344086953
Medio Muslo;7;1;943.8172043012364
Entero;8;1;0.0
Medio Pollo;8;1;68.63333240933844
Medio Pollo Superior;8;1;285.8302361495671
Medio Pollo Inferior;8;1;237.51989548968413
Cuarto de Pollo Superior;8;1;512.0821274958671
Muslo Entero;8;1;447.0154243016859
Pechuga Completa;8;1;844.8380249063248
Ala Completa;8;1;444.8219758917212
Media Pechuga;8;1;1179.623536321309
Blanqueta;8;1;0.0
Alón;8;1;0.0
Punta;8;1;-1.8189894035458565e-12
Jamoncito;8;1;549.0772542835384
Medio Muslo;8;1;979.6175313470476
Entero;9;1;0.0
Medio Pollo;9;1;68.63333240933844
Medio Pollo Superior;9;1;285.8302361495671
Medio Pollo Inferior;9;1;237.51989548968413
Cuarto de Pollo Superior;9;1;512.0821274958671
Muslo Entero;9;1;447.01542430168683
Pechuga Completa;9;1;844.8380249063248
Ala Completa;9;1;444.8219758917212
Media Pechuga;9;1;1179.623536321309
Blanqueta;9;1;0.0
Alón;9;1;0.0
Punta;9;1;0.0
Jamoncito;9;1;549.0772542835384
Medio Muslo;9;1;979.6175313470476
Entero;10;1;0.0
Medio Pollo;10;1;68.63333240933844
Medio Pollo Superior;10;1;285.8302361495671
Medio Pollo Inferior;10;1;237.51989548968413
Cuarto de Pollo Superior;10;1;512.0821274958671
Muslo Entero;10;1;447.01542430168683
Pechuga Completa;10;1;844.8380249063248
Ala Completa;10;1;444.8219758917212
Media Pechuga;10;1;1179.623536321309
Blanqueta;10;1;0.0
Alón;10;1;0.0
Punta;10;1;0.0
Jamoncito;10;1;549.0772542835384
Medio Muslo;10;1;979.6175313470476
Entero;11;1;0.0
Medio Pollo;11;1;68.63333240933844
Medio Pollo Superior;11;1;285.8302361495662
Medio Pollo Inferior;11;1;237.51989548968413
Cuarto de Pollo Superior;11;1;512.0821274958671
Muslo Entero;11;1;447.01542430168683
Pechuga Completa;11;1;844.8380249063248
Ala Completa;11;1;444.8219758917212
Media Pechuga;11;1;1179.623536321309
Blanqueta;11;1;0.0
Alón;11;1;0.0
Punta;11;1;0.0
Jamoncito;11;1;549.0772542835384
Medio Muslo;11;1;979.6175313470476
Entero;12;1;0.0
Medio Pollo;12;1;68.63333240933844
Medio Pollo Superior;12;1;285.8302361495662
Medio Pollo Inferior;12;1;237.51989548968413
Cuarto de Pollo Superior;12;1;512.0821274958671
Muslo Entero;12;1;447.01542430168683
Pechuga Completa;12;1;844.8380249063248
Ala Completa;12;1;444.8219758917212
Media Pechuga;12;1;1179.623536321309
Blanqueta;12;1;0.0
Alón;12;1;0.0
Punta;12;1;0.0
Jamoncito;12;1;549.0772542835384
Medio Muslo;12;1;979.6175313470476
Entero;13;1;0.0
Medio Pollo;13;1;68.63333240933844
Medio Pollo Superior;13;1;285.8302361495662
Medio Pollo Inferior;13;1;237.51989548968413
Cuarto de Pollo Superior;13;1;512.0821274958671
Muslo Entero;13;1;447.01542430168683
Pechuga Completa;13;1;844.8380249063248
Ala Completa;13;1;444.8219758917212
Media Pechuga;13;1;1179.623536321309
Blanqueta;13;1;0.0
Alón;13;1;0.0
Punta;13;1;0.0
Jamoncito;13;1;549.0772542835384
Medio Muslo;13;1;979.6175313470476
Entero;14;1;0.0
Medio Pollo;14;1;68.63333240933844
Medio Pollo Superior;14;1;285.8302361495662
Medio Pollo Inferior;14;1;237.51989548968413
Cuarto de Pollo Superior;14;1;512.082127495868
Muslo Entero;14;1;447.01542430168683
Pechuga Completa;14;1;844.8380249063248
Ala Completa;14;1;444.8219758917212
Media Pechuga;14;1;1179.623536321309
Blanqueta;14;1;9.094947017729282e-13
Alón;14;1;0.0
Punta;14;1;0.0
Jamoncito;14;1;549.0772542835384
Medio Muslo;14;1;979.6175313470476
Entero;15;1;0.49999999995907274
Medio Pollo;15;1;57.550007954764624
Medio Pollo Superior;15;1;256.52640980917204
Medio Pollo Inferior;15;1;251.8577220629968
Cuarto de Pollo Superior;15;1;483.55548212007125
Muslo Entero;15;1;460.98251217029247
Pechuga Completa;15;1;812.1061569350459
Ala Completa;15;1;441.63916511867956
Media Pechuga;15;1;1148.0657521086423
Blanqueta;15;1;9.094947017729282e-13
Alón;15;1;1.8189894035458565e-12
Punta;15;1;0.0
Jamoncito;15;1;570.6797951271901
Medio Muslo;15;1;988.0965055054485
Entero;16;1;0.49999999995907274
Medio Pollo;16;1;57.550007954763714
Medio Pollo Superior;16;1;256.52640980917204
Medio Pollo Inferior;16;1;251.8577220629968
Cuarto de Pollo Superior;16;1;483.55548212007125
Muslo Entero;16;1;460.98251217029247
Pechuga Completa;16;1;812.1061569350459
Ala Completa;16;1;441.63916511867865
Media Pechuga;16;1;1148.0657521086423
Blanqueta;16;1;9.094947017729282e-13
Alón;16;1;1.8189894035458565e-12
Punta;16;1;0.0
Jamoncito;16;1;570.6797951271901
Medio Muslo;16;1;988.0965055054485
Entero;17;1;0.49999999995907274
Medio Pollo;17;1;57.550007954763714
Medio Pollo Superior;17;1;256.52640980917204
Medio Pollo Inferior;17;1;251.8577220629968
Cuarto de Pollo Superior;17;1;483.55548212007125
Muslo Entero;17;1;460.98251217029247
Pechuga Completa;17;1;812.1061569350459
Ala Completa;17;1;441.63916511867865
Media Pechuga;17;1;1148.0657521086423
Blanqueta;17;1;9.094947017729282e-13
Alón;17;1;1.8189894035458565e-12
Punta;17;1;0.0
Jamoncito;17;1;570.6797951271901
Medio Muslo;17;1;988.0965055054485
Entero;18;1;0.49999999995907274
Medio Pollo;18;1;57.550007954763714
Medio Pollo Superior;18;1;256.52640980917204
Medio Pollo Inferior;18;1;251.8577220629968
Cuarto de Pollo Superior;18;1;483.55548212007125
Muslo Entero;18;1;460.98251217029247
Pechuga Completa;18;1;812.1061569350459
Ala Completa;18;1;441.63916511867865
Media Pechuga;18;1;1148.0657521086423
Blanqueta;18;1;9.094947017729282e-13
Alón;18;1;1.8189894035458565e-12
Punta;18;1;0.0
Jamoncito;18;1;570.6797951271901
Medio Muslo;18;1;988.0965055054485
Entero;19;1;0.49999999995907274
Medio Pollo;19;1;57.550007954763714
Medio Pollo Superior;19;1;256.52640980917204
Medio Pollo Inferior;19;1;251.8577220629968
Cuarto de Pollo Superior;19;1;483.55548212007034
Muslo Entero;19;1;460.98251217029247
Pechuga Completa;19;1;812.1061569350459
Ala Completa;19;1;441.63916511867865
Media Pechuga;19;1;1148.0657521086423
Blanqueta;19;1;9.094947017729282e-13
Alón;19;1;0.0
Punta;19;1;0.0
Jamoncito;19;1;570.6797951271901
Medio Muslo;19;1;988.0965055054485
Entero;20;1;0.49999999995907274
Medio Pollo;20;1;57.550007954763714
Medio Pollo Superior;20;1;256.52640980917204
Medio Pollo Inferior;20;1;251.8577220629968
Cuarto de Pollo Superior;20;1;483.55548212007125
Muslo Entero;20;1;460.98251217029247
Pechuga Completa;20;1;812.1061569350459
Ala Completa;20;1;441.63916511867865
Media Pechuga;20;1;1148.0657521086423
Blanqueta;20;1;9.094947017729282e-13
Alón;20;1;0.0
Punta;20;1;0.0
Jamoncito;20;1;570.6797951271901
Medio Muslo;20;1;988.0965055054485
Entero;21;1;0.49999999995907274
Medio Pollo;21;1;57.550007954763714
Medio Pollo Superior;21;1;256.52640980917204
Medio Pollo Inferior;21;1;251.8577220629968
Cuarto de Pollo Superior;21;1;483.55548212007125
Muslo Entero;21;1;460.98251217029247
Pechuga Completa;21;1;812.1061569350468
Ala Completa;21;1;441.63916511867865
Media Pechuga;21;1;1148.0657521086432
Blanqueta;21;1;9.094947017729282e-13
Alón;21;1;0.0
Punta;21;1;0.0
Jamoncito;21;1;570.6797951271892
Medio Muslo;21;1;988.0965055054485
Entero;22;1;0.31545639493469935
Medio Pollo;22;1;38.36527578913501
Medio Pollo Superior;22;1;232.2966920756453
Medio Pollo Inferior;22;1;240.52418703475814
Cuarto de Pollo Superior;22;1;459.8945875115742
Muslo Entero;22;1;449.8832024395251
Pechuga Completa;22;1;792.9435483870948
Ala Completa;22;1;400.553984143
Media Pechuga;22;1;1129.5656600798984
Blanqueta;22;1;-1.8189894035458565e-12
Alón;22;1;0.0
Punta;22;1;0.0
Jamoncito;22;1;551.475696609421
Medio Muslo;22;1;982.6587165404972
Entero;23;1;0.31545639493469935
Medio Pollo;23;1;38.36527578913501
Medio Pollo Superior;23;1;232.2966920756444
Medio Pollo Inferior;23;1;240.52418703475814
Cuarto de Pollo Superior;23;1;459.89458751157326
Muslo Entero;23;1;449.8832024395251
Pechuga Completa;23;1;792.9435483870948
Ala Completa;23;1;400.55398414299907
Media Pechuga;23;1;1129.5656600798975
Blanqueta;23;1;-1.8189894035458565e-12
Alón;23;1;0.0
Punta;23;1;0.0
Jamoncito;23;1;551.475696609421
Medio Muslo;23;1;982.6587165404953
Entero;24;1;0.31545639493469935
Medio Pollo;24;1;38.36527578913501
Medio Pollo Superior;24;1;232.2966920756444
Medio Pollo Inferior;24;1;240.52418703475632
Cuarto de Pollo Superior;24;1;459.8945875115742
Muslo Entero;24;1;449.8832024395251
Pechuga Completa;24;1;792.9435483870948
Ala Completa;24;1;400.55398414299907
Media Pechuga;24;1;1129.5656600798975
Blanqueta;24;1;-9.094947017729282e-13
Alón;24;1;0.0
Punta;24;1;0.0
Jamoncito;24;1;551.475696609421
Medio Muslo;24;1;982.6587165404953
Entero;25;1;0.31545639493469935
Medio Pollo;25;1;38.36527578913501
Medio Pollo Superior;25;1;232.2966920756444
Medio Pollo Inferior;25;1;240.52418703475632
Cuarto de Pollo Superior;25;1;459.8945875115742
Muslo Entero;25;1;449.8832024395251
Pechuga Completa;25;1;792.9435483870966
Ala Completa;25;1;400.55398414299907
Media Pechuga;25;1;1129.5656600798975
Blanqueta;25;1;-9.094947017729282e-13
Alón;25;1;0.0
Punta;25;1;0.0
Jamoncito;25;1;551.475696609421
Medio Muslo;25;1;982.6587165404953
Entero;26;1;0.31545639493469935
Medio Pollo;26;1;38.36527578913501
Medio Pollo Superior;26;1;232.2966920756444
Medio Pollo Inferior;26;1;240.52418703475632
Cuarto de Pollo Superior;26;1;459.8945875115742
Muslo Entero;26;1;449.8832024395251
Pechuga Completa;26;1;792.9435483870975
Ala Completa;26;1;400.55398414299907
Media Pechuga;26;1;1129.5656600798975
Blanqueta;26;1;-9.094947017729282e-13
Alón;26;1;0.0
Punta;26;1;0.0
Jamoncito;26;1;551.475696609421
Medio Muslo;26;1;982.6587165404953
Entero;27;1;0.31545639493469935
Medio Pollo;27;1;38.36527578913501
Medio Pollo Superior;27;1;232.2966920756444
Medio Pollo Inferior;27;1;240.52418703475632
Cuarto de Pollo Superior;27;1;459.8945875115742
Muslo Entero;27;1;449.8832024395251
Pechuga Completa;27;1;792.9435483870966
Ala Completa;27;1;400.55398414299907
Media Pechuga;27;1;1129.5656600798975
Blanqueta;27;1;-9.094947017729282e-13
Alón;27;1;0.0
Punta;27;1;0.0
