t;r;value
116;1;405902.068031776
117;1;373576.11461929185
118;1;497663.5198619761
119;1;367209.9597752312
120;1;425974.8856884014
121;1;483788.5347093783
122;1;470164.31606906257
123;1;375405.74007381784
124;1;429955.9760436717
125;1;496961.3373764207
126;1;375627.7151692992
127;1;456223.1232015158
128;1;443597.8967524089
129;1;346592.13977493986
130;1;500119.1966107314
131;1;440411.6913962442
132;1;325590.3634361828
133;1;457156.2570559202
134;1;489736.6233374275
135;1;449154.9235423029
136;1;343528.782730385
137;1;482090.36381413316
138;1;431354.1879587075
139;1;485927.63282454864
140;1;393080.2903110867
141;1;411115.0981937647
142;1;450292.38484683825
143;1;429629.1075006888
144;1;399004.0343100151
145;1;403459.01901978796
146;1;410686.75049711065
147;1;465787.65862622444
148;1;430554.8354514361
149;1;435903.73714804923
150;1;395332.77054593846
151;1;423037.2873549443
152;1;508829.9050312625
153;1;387709.64861660206
154;1;414629.4303593992
155;1;419745.2785628085
156;1;439138.9199440682
157;1;494897.19517121825
158;1;450692.77151812764
159;1;439982.03752171283
160;1;412841.1848091027
161;1;453005.25755157555
162;1;423132.7706894584
163;1;414054.14662945137
164;1;375491.0858360664
165;1;437701.8952046088
166;1;410483.3722031518
167;1;440006.2834766364
168;1;415295.8256032576
1;2;369583.19602726016
2;2;425655.95473196433
3;2;374061.9771004446
4;2;359917.29670554755
5;2;337403.4860975533
6;2;412159.5342099012
7;2;401347.30461378547
8;2;454549.92082045815
9;2;399845.21249138826
10;2;399894.7814694939
11;2;527475.1554865593
12;2;392714.7041496007
13;2;419877.78607029334
14;2;503169.2114238052
15;2;387472.04023104336
16;2;465067.37732435507
17;2;475690.1055167127
18;2;416838.59111475135
19;2;430466.5418017948
20;2;465784.30435172067
21;2;435009.9100365726
22;2;442008.3417621379
23;2;391002.62920874555
24;2;437445.6227569506
25;2;355969.70285615185
26;2;445563.4589070105
27;2;513411.90760292765
28;2;378032.9134797497
29;2;368921.6184410518
30;2;387834.38600483444
31;2;482497.1799608587
32;2;411426.07505103137
33;2;418105.6071910881
34;2;429376.1345017718
35;2;475413.24223654217
36;2;428734.53344222956
37;2;383709.17978688516
38;2;421892.4387509412
39;2;451300.5869613192
40;2;440884.24740254274
41;2;393117.8722732828
42;2;400693.688999947
43;2;493156.97855508036
44;2;378363.01576812874
45;2;398875.46462667215
46;2;471833.8766407146
47;2;400923.20245713054
48;2;468420.56116594665
49;2;439905.0151953988
50;2;379341.3170984968
51;2;371219.029724897
52;2;434211.720686029
53;2;486506.3936899147
54;2;462408.5681658187
55;2;379320.80664055294
56;2;458542.799469234
57;2;427822.4632704784
58;2;455634.64874458686
59;2;440047.5272788681
60;2;417590.2883862184
61;2;336848.81468616595
62;2;445489.404650282
63;2;405222.1244685738
64;2;368047.46586700354
65;2;444048.452424629
66;2;487319.1857622833
67;2;400394.8356654051
68;2;413814.88835520635
69;2;390992.43382002355
70;2;495211.9729911623
71;2;405639.46774110256
72;2;362741.43990084395
73;2;465489.68112530233
74;2;333280.9191080687
75;2;454007.46174688515
76;2;499139.80644290097
77;2;390193.29434010445
78;2;421821.9000906359
79;2;402092.3176944091
80;2;403204.05417414976
81;2;437110.5025640136
82;2;458345.9336292221
83;2;493539.01810046623
84;2;414903.26467595465
85;2;446853.3303518993
86;2;451932.1461268816
87;2;392215.52959488815
88;2;410119.585457264
89;2;436399.50141448784
90;2;464579.9914423245
91;2;399367.8284177723
92;2;407802.84910841245
93;2;406567.8011038315
94;2;426978.6214346575
95;2;520319.8588479931
96;2;393495.51076973777
97;2;470062.1024666132
98;2;397156.8395636949
99;2;444453.60574614047
100;2;399927.39135327947
101;2;440855.38800516207
102;2;387375.27968891955
103;2;472127.3148664085
104;2;365109.8206439178
105;2;375961.6213516834
106;2;382539.36469758523
107;2;426442.01901976095
108;2;418359.78445189487
109;2;462227.7958642101
110;2;485924.0358547902
111;2;510351.2277790231
112;2;423866.0999979564
113;2;381172.3786389333
114;2;412959.28198280704
115;2;349454.38312629395
116;2;384655.8118608095
117;2;443981.23034704337
118;2;413533.05484918325
119;2;337140.9364377821
120;2;499859.1101901426
121;2;469967.13343376084
122;2;405610.71921201143
123;2;469987.05936671083
124;2;406331.55261273927
125;2;508534.00074896344
126;2;412349.00862697075
127;2;414736.46312791144
128;2;433073.72446686233
129;2;454486.4509419638
130;2;456634.89748641546
131;2;428759.56798213476
132;2;464458.1476354236
133;2;339185.3497255438
134;2;471620.71792539925
135;2;466124.5012825126
136;2;406194.6526426029
137;2;422960.5439129044
138;2;343330.86207301624
139;2;460468.6423542324
140;2;444504.05271727534
141;2;440408.30939712864
142;2;439353.04798045196
143;2;445195.18423853803
144;2;447151.7403599186
145;2;399336.08496355935
146;2;447813.3621332711
147;2;419241.56425733276
148;2;430687.1933330064
149;2;429193.45674306166
150;2;406265.7035764601
151;2;368160.3404830872
152;2;433305.1792928497
153;2;483399.7202401877
154;2;399570.840094701
155;2;439775.44198399165
156;2;475510.57117298024
157;2;409567.4921231182
158;2;439947.7615023295
159;2;406961.4490951153
160;2;441827.22626598924
161;2;416355.7202668272
162;2;465825.62059909606
163;2;386697.7411165258
164;2;464986.4536663615
165;2;388824.23099946725
166;2;356143.87938214355
167;2;416149.2065145641
168;2;501686.963619686
1;3;361996.75790499867
2;3;399657.70880688366
3;3;480513.499938565
4;3;376193.0119897739
5;3;438683.87814111396
6;3;431353.7751731139
7;3;377899.21873596875
8;3;411749.58948787046
9;3;399054.78830677975
10;3;412309.5462765875
11;3;367221.69392339257
12;3;354190.32519799774
13;3;416431.6621766464
14;3;407128.08598280075
15;3;476041.8824609205
16;3;497690.684984927
17;3;392909.72366991267
18;3;413322.3908444221
19;3;364594.8863864683
20;3;390766.4837591181
21;3;494394.4193373152
22;3;370802.5239264904
23;3;423578.4088474347
24;3;415793.1370212914
25;3;440981.3982275086
26;3;417318.3892546046
27;3;470317.8180884534
28;3;379304.86179386004
29;3;450664.03652940993
30;3;355359.52937349014
31;3;409251.573297411
32;3;371282.67794855026
33;3;381978.4671739637
34;3;364822.02859208785
35;3;429865.24641035555
36;3;426130.8806018226
37;3;533231.7125038613
38;3;440885.8844838877
39;3;492664.19472146966
40;3;517016.6802151223
41;3;421925.3324521465
42;3;442372.1881042707
43;3;381065.79920790636
44;3;421045.2927423761
45;3;405572.86361054063
46;3;496457.4094000298
47;3;415177.65549728286
48;3;437825.8304528148
49;3;483313.17911036214
50;3;469844.7921053877
51;3;386480.46999859135
52;3;477163.45499066485
53;3;411854.5117505557
54;3;373597.10577365616
55;3;430379.49094710173
56;3;358625.95665326045
57;3;452230.6662960786
58;3;467442.48831965623
59;3;438270.2336586179
60;3;404680.5911826397
61;3;412559.2914866208
62;3;412560.9023211183
63;3;497156.8179116101
64;3;434479.4646376972
65;3;453352.411449619
66;3;367347.57512578036
67;3;398782.1282361736
68;3;386783.89985251654
69;3;469256.37273769703
70;3;412025.5810439925
71;3;434833.3647591076
72;3;406134.4835461769
73;3;495213.77829195943
74;3;410590.85594218085
75;3;442368.05851563666
76;3;443914.9611081673
77;3;333544.97693341307
78;3;436109.89879029087
79;3;454619.02272271854
80;3;435088.53057412605
81;3;455187.0141084135
82;3;360786.0015559593
83;3;436741.356893656
84;3;416082.23455203674
85;3;332904.889265064
86;3;423153.3567925092
87;3;498223.81429507944
88;3;405798.3638407249
89;3;455566.50335953536
90;3;434502.54454137234
91;3;369789.9189555051
92;3;472529.7850990512
93;3;476754.882116325
94;3;418981.1391716099
95;3;439650.4030375797
96;3;430209.16855212377
97;3;368054.77831360424
98;3;487809.588378223
99;3;454849.35106146795
100;3;383054.71235380747
101;3;475214.55791960354
102;3;392087.22352562536
103;3;428122.0744901663
104;3;427219.0525947127
105;3;436650.20723440003
106;3;444263.33616466017
107;3;414176.6691235985
108;3;449154.8808287954
109;3;353327.0932681132
110;3;459389.91555605095
111;3;334215.71012417437
112;3;437743.87457881507
113;3;401621.4278365242
114;3;458543.8236081633
115;3;396741.9946532372
116;3;409601.3306879791
117;3;475936.3899636259
118;3;460112.5825583499
119;3;413160.8598995517
120;3;434710.32884571544
121;3;437420.62897241546
122;3;464354.27889210096
123;3;466322.2603447109
124;3;396512.3989086209
125;3;420160.15738295886
126;3;433102.83033704024
127;3;361408.156838525
128;3;411898.11339443194
129;3;435734.767423357
130;3;406926.67146244395
131;3;401348.2259194872
132;3;440283.4021272158
133;3;444770.87490727566
134;3;449773.07320820243
135;3;450826.71478816605
136;3;396175.342468936
137;3;458157.1167744717
138;3;454862.43507734785
139;3;377758.9040001261
140;3;441221.7662501466
141;3;405160.9787943566
142;3;404382.6206992894
143;3;473513.31098779244
144;3;464391.76629688934
145;3;448178.89000373596
146;3;393068.445444038
147;3;440883.4600808615
148;3;462962.4951805509
149;3;429952.3593927612
150;3;460916.6330887311
151;3;372925.0866806529
152;3;335482.2856914545
153;3;326370.9079607519
154;3;443245.9982484194
155;3;472992.2332565593
156;3;510718.8151620804
157;3;417518.764340773
158;3;383438.8228826166
159;3;415181.8825976391
160;3;496588.39902009466
161;3;419263.34782623634
162;3;400616.8119752779
163;3;386706.06604946306
164;3;397861.1478612347
165;3;490523.3381873384
166;3;458289.30187998875
167;3;467330.4476559331
168;3;370362.7668046346
1;4;392111.3693596313
2;4;351738.6795265528
3;4;427371.22060075076
4;4;370961.5132235095
5;4;473270.6337490171
6;4;432561.8325952066
7;4;392379.70918314275
8;4;477002.9521757904
9;4;344242.4061372221
10;4;378636.034253173
11;4;325751.4672789968
12;4;400338.56315595383
13;4;371035.78833490197
14;4;464179.75571110926
15;4;443495.94301076105
16;4;424019.7966371695
17;4;356353.63636401854
18;4;414337.77504483704
19;4;462826.11237409076
20;4;453734.37125881424
21;4;453623.98822248535
22;4;443387.1648077646
23;4;445222.14189378417
24;4;466433.87508327246
25;4;423503.3791848271
26;4;379794.5340563635
27;4;372011.5967772177
28;4;475361.16889989923
29;4;456717.0534083733
30;4;411414.81929045
31;4;457447.2784493603
32;4;426732.83750811714
33;4;481540.44087288226
34;4;391821.33976518264
35;4;382765.78533239884
36;4;408193.2620799969
37;4;459812.13485316595
38;4;407000.59710628865
39;4;416939.469176928
40;4;475270.40659676376
41;4;481642.5297717378
42;4;392794.8900937319
43;4;416624.56072796974
44;4;341821.9183373488
45;4;447555.8611657538
46;4;425782.9110297526
47;4;411278.5624596065
48;4;436720.7913945316
49;4;391062.2257596203
50;4;453116.49466533284
51;4;418351.6066012994
52;4;463513.1816690391
53;4;475952.0021386858
54;4;416021.6541533681
55;4;431948.05950850033
56;4;423761.1551637056
57;4;411305.340851497
58;4;410305.2753242821
59;4;410716.5882574043
60;4;474331.36485665303
61;4;437144.1547754076
62;4;354001.3153969221
63;4;392065.3940251771
64;4;360492.4654134514
65;4;397720.70696979057
66;4;431125.5375566746
67;4;484970.4993807553
68;4;398147.05331196805
69;4;450046.6684646078
70;4;417061.6494574883
71;4;489001.48090075527
72;4;415575.98204421916
73;4;497931.59324785095
74;4;431186.4142220503
75;4;443677.80329431425
76;4;380747.277353265
77;4;412290.5855127068
78;4;393037.2120260476
79;4;466850.28487017454
80;4;450262.7729954721
81;4;358102.4794705368
82;4;472323.7506009709
83;4;393460.4266230892
84;4;422376.9295261214
85;4;438768.1955526136
86;4;526394.4479753816
87;4;403814.91056527325
88;4;427028.89725504024
89;4;379682.532543057
90;4;402757.2465807878
91;4;408216.1870247484
92;4;477683.50491854805
93;4;476773.1045502102
94;4;451129.44536305865
95;4;448195.247776055
96;4;414436.62766739604
97;4;451569.6029218931
98;4;439001.7673848124
99;4;389207.52846804995
100;4;423637.40979529795
101;4;434242.2513443407
102;4;404290.1414774245
103;4;421268.0250633654
104;4;412291.31509709713
105;4;345524.7288623047
106;4;485388.95865483175
107;4;409344.8614831301
108;4;428433.3704556441
109;4;461779.4343234543
110;4;482020.3774822028
111;4;459376.5278023451
112;4;392958.83465234225
113;4;412215.30350642296
114;4;399468.41460854054
115;4;369898.8214034879
116;4;388288.86628902075
117;4;462732.31047613895
118;4;457870.6403411117
119;4;366780.1689930279
120;4;406616.87323552684
121;4;383736.4700712147
122;4;381919.0529227117
123;4;465090.71072220406
124;4;440101.4953494426
125;4;470235.90608909447
126;4;367602.63814303634
127;4;538013.2575401271
128;4;428496.45582295477
129;4;405984.2981901227
130;4;402708.6747351744
131;4;462058.63356793567
132;4;411608.7490448678
133;4;455776.9530210896
134;4;438977.29372049065
135;4;453507.1053775134
136;4;481099.30924648436
137;4;439408.9439676842
138;4;412998.7775988007
139;4;424582.87917819415
140;4;440427.1212721908
141;4;420269.12499207724
142;4;402306.4282679101
143;4;413924.91035828606
144;4;437398.51846789377
145;4;394300.79054839036
146;4;447273.12262037134
147;4;365109.84869447316
148;4;433391.53279102803
149;4;457993.3732358395
150;4;446427.1312267224
151;4;421487.4873996972
152;4;378051.1368995185
153;4;432921.36639526027
154;4;369495.76440477156
155;4;482925.71192604234
156;4;459458.129435046
157;4;465552.3610344276
158;4;494871.7074041261
159;4;333444.05182383576
160;4;442253.9890129055
161;4;454978.26756550133
162;4;358341.86068093946
163;4;440052.705038782
164;4;376689.46621612896
165;4;377452.1020944621
166;4;415820.5933941798
167;4;399720.8091441709
168;4;410537.3524146268
1;5;380121.21807204554
2;5;372958.54030018905
3;5;392571.6643359784
4;5;479718.0730922091
5;5;416596.4835333617
6;5;410630.5654206571
7;5;436709.3541556438
8;5;454239.01958206075
9;5;375952.20936099434
10;5;385956.89944989874
11;5;379537.7150185512
12;5;485590.6525211994
13;5;508646.29659660126
14;5;351580.2008347471
15;5;328921.3541351182
16;5;445117.67456901004
17;5;438814.6476610946
18;5;396191.1020940962
19;5;460585.7463147208
20;5;382745.60482457484
21;5;395095.78039918916
22;5;498966.54271446896
23;5;412542.0665220704
24;5;474005.06411340035
25;5;453072.0400816645
26;5;501185.431463816
27;5;414104.2677256212
28;5;452244.1457290408
29;5;390697.6183648481
30;5;356487.3948778408
31;5;461339.49818984
32;5;370972.19470184064
33;5;418347.80427710625
34;5;397969.87272199255
35;5;358093.98258552596
36;5;473150.5648359636
37;5;447138.2151039872
38;5;452087.81584845146
39;5;417658.1363489936
40;5;476715.06326150725
41;5;441867.87048228574
42;5;414575.2614022488
43;5;459701.8659287861
44;5;379817.3497059721
45;5;389301.21483523806
46;5;431577.9937723962
47;5;472169.2399831658
48;5;482888.9883127415
49;5;419267.23011183395
50;5;399648.87981055124
51;5;382550.4960310238
52;5;415293.66310081043
53;5;399803.41733048105
54;5;461603.4659155684
55;5;419793.3608288446
56;5;390392.3360434958
57;5;436473.0730543504
58;5;378456.5891926908
59;5;463717.74512577336
60;5;403274.17445978045
61;5;458956.73688066634
62;5;396509.02738267445
63;5;389174.2554876509
64;5;421413.99976365524
65;5;479662.76936502324
66;5;496938.5394768339
67;5;391424.0419317343
68;5;354576.72311764583
69;5;442998.38415132137
70;5;438568.4522732304
71;5;419691.98981250793
72;5;478060.4775453627
73;5;358456.1238234496
74;5;447326.03236808436
75;5;437384.13605742954
76;5;390172.7183018423
77;5;417611.61554847204
78;5;511016.27339442034
79;5;488244.7939440875
80;5;428199.0058928742
81;5;398995.56640012487
82;5;444388.5511961997
83;5;451774.6023164275
84;5;415110.01797361067
85;5;439099.98701044795
86;5;371434.5777212152
87;5;468237.0247408745
88;5;353727.20542840613
89;5;399790.97365698445
90;5;425830.3824345963
91;5;419719.81235670083
92;5;443926.9723379682
93;5;372619.4284210813
94;5;468198.1135420595
95;5;427648.0056677985
96;5;375196.3143663023
97;5;408934.8991490018
98;5;435860.96933067957
99;5;417671.1179779805
100;5;423155.7297386601
101;5;387938.9817672859
102;5;424350.3665522748
103;5;489182.11897508474
104;5;489131.16825065133
105;5;415244.6787539857
106;5;393331.0749394725
107;5;449185.3143769852
108;5;405716.0154003958
109;5;386105.98795879615
110;5;487305.974545688
111;5;381251.88623096887
112;5;417951.84179113415
113;5;400112.78458827204
114;5;449856.89456987294
115;5;487519.4126616446
116;5;411127.8849360178
117;5;475420.6737332589
118;5;391976.58797470515
119;5;404599.87889326055
120;5;478004.8819215003
121;5;417496.2236969174
122;5;386623.24705226714
123;5;377298.2739341404
124;5;444748.6588856756
125;5;432925.4264570315
126;5;417490.5969664535
127;5;451618.7197966473
128;5;390809.730347272
129;5;384760.95393758896
130;5;453111.38453328
131;5;439458.9519380204
132;5;376663.34833924874
133;5;470937.99718085735
134;5;495819.7209806731
135;5;482225.2992657759
136;5;387529.96847616555
137;5;449375.0226672958
138;5;406910.7193503565
139;5;387427.2129029617
140;5;452564.0687577006
141;5;446670.92335074185
142;5;426250.6855223117
143;5;420227.5206562502
144;5;523506.5366264222
145;5;379718.8985820501
146;5;495776.56918709277
147;5;376683.98456361465
148;5;402213.18283577723
149;5;441259.1785720344
150;5;435253.35456755117
151;5;442713.73603719275
152;5;472817.0935351443
153;5;439808.238748044
154;5;449240.74131504993
155;5;373841.26804254
156;5;383497.8299924342
157;5;448282.66810121847
158;5;407203.03892484563
159;5;348839.9360244029
160;5;400165.31079463696
161;5;423714.92992163985
162;5;427891.4535549749
163;5;476663.8172906815
164;5;424709.9548059876
165;5;370329.65386361943
166;5;421617.98032765446
167;5;383210.1755087075
168;5;355654.340269953
1;6;382025.2727299183
2;6;367867.2224261296
3;6;381904.59709998255
4;6;472237.5970047048
5;6;385630.59982796974
6;6;386589.7852306928
7;6;453417.30138991604
8;6;431702.3181511657
9;6;417207.2419508994
10;6;385745.2027677051
11;6;405689.46296038554
12;6;417104.79362632544
13;6;462160.9899582959
14;6;468840.2727670882
15;6;387474.8124427245
16;6;440921.1900614582
17;6;436045.8998445554
18;6;378709.87093348365
19;6;479609.4797234952
20;6;385159.8404519606
21;6;476646.2558870196
22;6;382897.56022633874
23;6;358759.8462322487
24;6;457310.18058097525
25;6;403392.55914058496
26;6;380996.7728835477
27;6;472958.7669657643
28;6;405570.0659018031
29;6;456250.3792823073
30;6;440946.30794471304
31;6;467291.05339492904
32;6;403671.1358475285
33;6;436607.1655954097
34;6;407137.6712068973
35;6;427100.6344577116
36;6;422118.4547500975
37;6;456216.3025838509
38;6;417751.09416606784
39;6;431533.80251291767
40;6;419383.90019935503
41;6;354481.85026465077
42;6;366311.18184360047
43;6;432954.0502978202
44;6;422433.6363987144
45;6;438566.41161416646
46;6;428434.1071436809
47;6;412069.5999032317
48;6;427202.3409400666
49;6;513221.15615602
50;6;367948.01776385045
51;6;436982.2913841832
52;6;442598.45440148463
53;6;431664.8607402627
54;6;351285.4606357188
55;6;428513.80792664643
56;6;387946.7541273703
57;6;460001.70854612545
58;6;531194.2976048149
59;6;475633.72619047656
60;6;447389.11081560457
61;6;448198.3599494066
62;6;467503.1113268874
63;6;407920.0457938638
64;6;399789.90506173053
65;6;435606.9489549801
66;6;353193.87298313633
67;6;403518.5107836481
68;6;490789.04860730877
69;6;354108.85652112466
70;6;382278.44661384687
71;6;427596.219129717
72;6;432943.89586986304
73;6;348500.94887971465
74;6;457292.86009769695
75;6;422971.8283229191
76;6;476878.8459614438
77;6;433886.7746327042
78;6;450452.38425063173
79;6;362790.73555950355
80;6;435300.94901736255
81;6;447020.49723643594
82;6;382529.54054549965
83;6;414058.97116603015
84;6;369459.1641006162
85;6;469937.9195172161
86;6;411744.55939090165
87;6;438021.49994878797
88;6;483475.285942593
89;6;453110.5185529757
90;6;435116.40189939685
91;6;464229.608049127
92;6;380387.28303846007
93;6;452341.60357773193
94;6;377458.39832048566
95;6;410416.13187707646
96;6;416953.3750167208
97;6;423659.31381624273
98;6;475578.58538218925
99;6;403070.5859825813
100;6;467069.3097740446
101;6;447433.2136311111
102;6;406361.8770638079
103;6;400731.70209521434
104;6;500778.2117393825
105;6;417345.7839544614
106;6;417879.2469389875
107;6;436216.16199575627
108;6;336748.8241550586
109;6;374496.81070979167
110;6;427666.0365402241
111;6;410484.7930059614
112;6;462113.5902830941
113;6;442418.4655435331
114;6;392747.22037736845
115;6;465979.69431239716
116;6;481710.3245830327
117;6;428022.3119707046
118;6;459422.0964977369
119;6;464780.79792014166
120;6;439761.98316615575
121;6;431161.67765906855
122;6;475841.31253532786
123;6;379911.9383659924
124;6;364247.07627122547
125;6;466479.57808473235
126;6;351605.1584942461
127;6;481610.8485653468
128;6;426706.3206248927
129;6;350814.1266947138
130;6;501180.998310318
131;6;421941.1711231174
132;6;338376.40421431337
133;6;482689.336872902
134;6;425956.6153927206
135;6;420772.5461369286
136;6;438352.03249063715
137;6;348708.5893456688
138;6;420355.7791281716
139;6;331186.16952577484
140;6;467791.9789687746
141;6;419151.21506166056
142;6;448551.6868196884
143;6;420372.321197325
144;6;428365.7133265011
145;6;384910.2902369483
146;6;471992.12045747676
147;6;407776.7771399605
148;6;386342.1180079393
149;6;517751.50478255056
150;6;481882.5848192789
151;6;422219.6014541434
152;6;460789.8687239387
153;6;460695.36448902794
154;6;437686.0761696537
155;6;417359.8371434859
156;6;435567.98560692277
157;6;479058.93430799234
158;6;369668.9114180949
159;6;364113.39605231467
160;6;439960.570728109
161;6;440530.77442506625
162;6;479555.6681342538
163;6;437261.5327502068
164;6;363132.9179525523
165;6;340292.11145236494
166;6;406664.02747245773
167;6;419037.2673901365
168;6;547851.963442045
1;7;380600.9458708005
2;7;360158.39852880366
3;7;410491.0216799197
4;7;392484.500558266
5;7;377962.4568695448
6;7;347395.8143204617
7;7;382425.4355397599
8;7;480296.4641249906
9;7;420522.3282971748
10;7;444901.83724309906
11;7;489283.15617459547
12;7;435658.60203896655
13;7;483020.979036888
14;7;397974.7423095389
15;7;381795.7071513175
16;7;472474.7240807982
17;7;425708.1047248448
18;7;466306.67101983854
19;7;405759.79475903744
20;7;458401.20751095784
21;7;410196.9420713429
22;7;475828.1998899294
23;7;459508.6719397778
24;7;402851.4473155377
25;7;400803.8568698694
26;7;422035.0853421872
27;7;385011.52165401407
28;7;448302.5605074036
29;7;381251.32765560935
30;7;374860.49358489393
31;7;437210.53125865123
32;7;474234.96832588426
33;7;429687.5284577133
34;7;413543.79814015393
35;7;425296.3191132537
36;7;405847.25093299506
37;7;439825.8250097954
38;7;349916.5357177278
39;7;411510.24905796954
40;7;431472.75716155465
41;7;404618.6485835401
42;7;474294.4918372925
43;7;408692.3053987861
44;7;409794.9458903103
45;7;470383.1281308264
46;7;461921.79504637787
47;7;434994.9660360316
48;7;417422.97457937786
49;7;427152.3661504911
50;7;413465.0537040633
51;7;463064.68070318876
52;7;398898.5033481511
53;7;466254.7516949227
54;7;458147.2712117983
55;7;486761.34515057906
56;7;417848.6775270995
57;7;411603.19625302305
58;7;383850.3148444504
59;7;444217.99577617686
60;7;376442.56265787035
61;7;462876.26247396687
62;7;461114.43128728995
63;7;431202.42920722027
64;7;421027.84960414364
65;7;453185.6435778158
66;7;451270.8200440835
67;7;386299.83414687996
68;7;353605.4849756267
69;7;411407.8753007998
70;7;428015.6774238757
71;7;444642.1159162179
72;7;512440.6341956494
73;7;431378.6359704279
74;7;341241.6410727297
75;7;495044.7714788322
76;7;501394.8415907296
77;7;379819.3400080928
78;7;404292.9974228491
79;7;418660.61222490063
80;7;407280.7975205861
81;7;401327.73093445675
82;7;446120.61283392255
83;7;394678.16751863115
84;7;406130.3537569968
85;7;442749.2609672752
86;7;469602.5756969358
87;7;396703.55958627973
88;7;394424.7911681519
89;7;445512.9653550859
90;7;391956.3325259407
91;7;397253.1102837558
92;7;412145.71141561767
93;7;514355.8275450623
94;7;360961.26417061756
95;7;407609.5237226868
96;7;476105.9247849974
97;7;394893.95076095016
98;7;440399.16636315244
99;7;431602.46061413095
100;7;447066.84187301854
101;7;412047.6217043048
102;7;391598.31835222896
103;7;452551.1734460343
104;7;406749.52245581226
105;7;396341.5501491269
106;7;453333.1833436014
107;7;465483.2504970142
108;7;410011.83935207786
109;7;459414.14376995864
110;7;428834.58178730076
111;7;494857.34996896936
112;7;404085.02748956386
113;7;414475.8655360558
114;7;336419.668877714
115;7;433473.58921829006
116;7;411081.6895073411
117;7;466728.1930010609
118;7;426817.92583447293
119;7;395656.65743684093
120;7;389984.2624767786
121;7;415398.95552270924
122;7;447821.36330011557
123;7;394161.59620660153
124;7;464975.1468428948
125;7;453631.6474094643
126;7;428135.5367314954
127;7;450889.39661821316
128;7;486086.6000757965
129;7;459816.85081569635
130;7;504082.79451994
131;7;411849.15996653785
132;7;352366.57590381044
133;7;476236.56954616087
134;7;379985.57047599263
135;7;395016.59304938064
136;7;394003.5155858336
137;7;421772.4886189506
138;7;390986.16441535216
139;7;416857.62206056394
140;7;444068.7697140673
141;7;470301.80314063595
142;7;416743.1513773714
143;7;453416.9300585377
144;7;371619.29496688826
145;7;506771.5641439911
146;7;396221.1938313809
147;7;467445.45548123686
148;7;439734.60092240316
149;7;442205.131368301
150;7;383232.6068231099
151;7;348252.6232789304
152;7;486365.9050139343
153;7;414973.8813583816
154;7;383277.65223447024
155;7;457608.2509673693
156;7;378951.740335701
157;7;461875.3376332387
158;7;412431.0936537656
159;7;393855.8102083799
160;7;489452.785967189
161;7;422100.4621802033
162;7;430331.6875234595
