f;n;t;r;value
Medio Pollo Superior;3;19;1;256.6451612903226
Medio Pollo Inferior;3;19;1;0.0
Cuarto de Pollo Superior;3;19;1;483.6774193548387
Muslo Entero;3;19;1;349.3225806451613
Pechuga Completa;3;19;1;496.4516129032258
Ala Completa;3;19;1;360.48387096774195
Media Pechuga;3;19;1;1305.967741935484
Blanqueta;3;19;1;0.0
Alón;3;19;1;0.0
Punta;3;19;1;0.0
Jamoncito;3;19;1;627.2903225806452
Medio Muslo;3;19;1;1120.1612903225805
Entero;3;20;1;0.0
Medio Pollo;3;20;1;0.0
Medio Pollo Superior;3;20;1;256.6451612903226
Medio Pollo Inferior;3;20;1;205.06451612903226
Cuarto de Pollo Superior;3;20;1;483.6774193548387
Muslo Entero;3;20;1;556.0645161290322
Pechuga Completa;3;20;1;811.9354838709678
Ala Completa;3;20;1;360.4838709677419
Media Pechuga;3;20;1;990.483870967742
Blanqueta;3;20;1;0.0
Alón;3;20;1;0.0
Punta;3;20;1;0.0
Jamoncito;3;20;1;479.4623655913979
Medio Muslo;3;20;1;856.1827956989247
Entero;3;21;1;1.0
Medio Pollo;3;21;1;57.5
Medio Pollo Superior;3;21;1;256.6451612903226
Medio Pollo Inferior;3;21;1;181.58064516129033
Cuarto de Pollo Superior;3;21;1;483.3870967741936
Muslo Entero;3;21;1;349.11290322580646
Pechuga Completa;3;21;1;631.4516129032259
Ala Completa;3;21;1;354.8709677419355
Media Pechuga;3;21;1;1142.9032258064517
Blanqueta;3;21;1;0.0
Alón;3;21;1;0.0
Punta;3;21;1;0.0
Jamoncito;3;21;1;553.3763440860215
Medio Muslo;3;21;1;988.1720430107525
Entero;4;22;1;0.0
Medio Pollo;4;22;1;0.0
Medio Pollo Superior;4;22;1;18.580645161290324
Medio Pollo Inferior;4;22;1;169.0
Cuarto de Pollo Superior;4;22;1;52.25806451612904
Muslo Entero;4;22;1;37.74193548387097
Pechuga Completa;4;22;1;1230.967741935484
Ala Completa;4;22;1;472.06451612903226
Media Pechuga;4;22;1;1129.3548387096776
Blanqueta;4;22;1;0.0
Alón;4;22;1;0.0
Punta;4;22;1;0.0
Jamoncito;4;22;1;678.4731182795699
Medio Muslo;4;22;1;1211.5591397849462
Entero;4;23;1;0.0
Medio Pollo;4;23;1;88.0
Medio Pollo Superior;4;23;1;232.25806451612905
Medio Pollo Inferior;4;23;1;795.516129032258
Cuarto de Pollo Superior;4;23;1;459.87096774193554
Muslo Entero;4;23;1;332.1290322580645
Pechuga Completa;4;23;1;355.16129032258067
Ala Completa;4;23;1;360.0
Media Pechuga;4;23;1;1444.8387096774195
Blanqueta;4;23;1;0.0
Alón;4;23;1;0.0
Punta;4;23;1;0.0
Jamoncito;4;23;1;334.64516129032256
Medio Muslo;4;23;1;597.5806451612902
Entero;4;24;1;0.0
Medio Pollo;4;24;1;0.0
Medio Pollo Superior;4;24;1;232.25806451612905
Medio Pollo Inferior;4;24;1;0.0
Cuarto de Pollo Superior;4;24;1;778.6451612903227
Muslo Entero;4;24;1;562.3548387096774
Pechuga Completa;4;24;1;903.8709677419355
Ala Completa;4;24;1;315.38709677419354
Media Pechuga;4;24;1;673.0645161290323
Blanqueta;4;24;1;0.0
Alón;4;24;1;0.0
Punta;4;24;1;0.0
Jamoncito;4;24;1;550.8172043010752
Medio Muslo;4;24;1;983.6021505376343
Entero;4;25;1;1.0
Medio Pollo;4;25;1;0.0
Medio Pollo Superior;4;25;1;232.25806451612905
Medio Pollo Inferior;4;25;1;0.0
Cuarto de Pollo Superior;4;25;1;141.09677419354838
Muslo Entero;4;25;1;563.6129032258065
Pechuga Completa;4;25;1;681.7741935483871
Ala Completa;4;25;1;421.5483870967742
Media Pechuga;4;25;1;1425.967741935484
Blanqueta;4;25;1;0.0
Alón;4;25;1;0.0
Punta;4;25;1;0.0
Jamoncito;4;25;1;550.2150537634409
Medio Muslo;4;25;1;982.52688172043
Entero;4;26;1;0.0
Medio Pollo;4;26;1;115.0
Medio Pollo Superior;4;26;1;232.25806451612905
Medio Pollo Inferior;4;26;1;166.90322580645162
Cuarto de Pollo Superior;4;26;1;459.8709677419355
Muslo Entero;4;26;1;332.12903225806457
Pechuga Completa;4;26;1;793.0645161290323
Ala Completa;4;26;1;357.38709677419354
Media Pechuga;4;26;1;993.8709677419356
Blanqueta;4;26;1;0.0
Alón;4;26;1;0.0
Punta;4;26;1;0.0
Jamoncito;4;26;1;556.236559139785
Medio Muslo;4;26;1;993.2795698924731
Entero;4;27;1;0.0
Medio Pollo;4;27;1;0.0
Medio Pollo Superior;4;27;1;232.25806451612905
Medio Pollo Inferior;4;27;1;240.70967741935485
Cuarto de Pollo Superior;4;27;1;459.8709677419355
Muslo Entero;4;27;1;332.1290322580645
Pechuga Completa;4;27;1;873.3870967741935
Ala Completa;4;27;1;368.51612903225805
Media Pechuga;4;27;1;969.1935483870968
Blanqueta;4;27;1;0.0
Alón;4;27;1;0.0
Punta;4;27;1;0.0
Jamoncito;4;27;1;547.0537634408603
Medio Muslo;4;27;1;976.8817204301074
Entero;4;28;1;0.0
Medio Pollo;4;28;1;0.0
Medio Pollo Superior;4;28;1;232.25806451612905
Medio Pollo Inferior;4;28;1;240.70967741935485
Cuarto de Pollo Superior;4;28;1;459.8709677419355
Muslo Entero;4;28;1;332.1290322580645
Pechuga Completa;4;28;1;713.2258064516129
Ala Completa;4;28;1;368.51612903225805
Media Pechuga;4;28;1;1129.3548387096776
Blanqueta;4;28;1;0.0
Alón;4;28;1;0.0
Punta;4;28;1;0.0
Jamoncito;4;28;1;547.0537634408602
Medio Muslo;4;28;1;976.8817204301074
Entero;5;29;1;1.0
Medio Pollo;5;29;1;320.5
Medio Pollo Superior;5;29;1;194.51612903225808
Medio Pollo Inferior;5;29;1;227.70967741935485
Cuarto de Pollo Superior;5;29;1;334.16129032258067
Muslo Entero;5;29;1;241.33870967741936
Pechuga Completa;5;29;1;95.80645161290323
Ala Completa;5;29;1;364.6451612903226
Media Pechuga;5;29;1;1727.4193548387098
Blanqueta;5;29;1;0.0
Alón;5;29;1;0.0
Punta;5;29;1;0.0
Jamoncito;5;29;1;535.9139784946236
Medio Muslo;5;29;1;956.9892473118279
Entero;5;30;1;0.0
Medio Pollo;5;30;1;0.0
Medio Pollo Superior;5;30;1;538.8387096774194
Medio Pollo Inferior;5;30;1;250.35483870967744
Cuarto de Pollo Superior;5;30;1;636.3870967741935
Muslo Entero;5;30;1;459.61290322580646
Pechuga Completa;5;30;1;1151.1290322580646
Ala Completa;5;30;1;288.0
Media Pechuga;5;30;1;288.8709677419355
Blanqueta;5;30;1;0.0
Alón;5;30;1;0.0
Punta;5;30;1;0.0
Jamoncito;5;30;1;497.82795698924735
Medio Muslo;5;30;1;888.9784946236559
Entero;5;31;1;1.0
Medio Pollo;5;31;1;0.0
Medio Pollo Superior;5;31;1;269.4193548387097
Medio Pollo Inferior;5;31;1;573.258064516129
Cuarto de Pollo Superior;5;31;1;752.5161290322582
Muslo Entero;5;31;1;543.483870967742
Pechuga Completa;5;31;1;905.8064516129033
Ala Completa;5;31;1;313.4516129032258
Media Pechuga;5;31;1;661.4516129032259
Blanqueta;5;31;1;0.0
Alón;5;31;1;0.0
Punta;5;31;1;0.0
Jamoncito;5;31;1;351.65591397849465
Medio Muslo;5;31;1;627.9569892473118
Entero;5;32;1;0.0
Medio Pollo;5;32;1;128.0
Medio Pollo Superior;5;32;1;0.0
Medio Pollo Inferior;5;32;1;14.258064516129032
Cuarto de Pollo Superior;5;32;1;74.3225806451613
Muslo Entero;5;32;1;476.3870967741936
Pechuga Completa;5;32;1;487.741935483871
Ala Completa;5;32;1;459.0967741935484
Media Pechuga;5;32;1;1807.741935483871
Blanqueta;5;32;1;0.0
Alón;5;32;1;0.0
Punta;5;32;1;0.0
Jamoncito;5;32;1;557.2903225806451
Medio Muslo;5;32;1;995.1612903225806
Entero;5;33;1;0.0
Medio Pollo;5;33;1;0.0
Medio Pollo Superior;5;33;1;538.8387096774194
Medio Pollo Inferior;5;33;1;163.5483870967742
Cuarto de Pollo Superior;5;33;1;496.45161290322585
Muslo Entero;5;33;1;358.5483870967742
Pechuga Completa;5;33;1;1022.9032258064516
Ala Completa;5;33;1;311.3225806451613
Media Pechuga;5;33;1;533.7096774193549
Blanqueta;5;33;1;0.0
Alón;5;33;1;0.0
Punta;5;33;1;0.0
Jamoncito;5;33;1;565.2688172043011
Medio Muslo;5;33;1;1009.4086021505376
Entero;5;34;1;1.0
Medio Pollo;5;34;1;0.0
Medio Pollo Superior;5;34;1;0.0
Medio Pollo Inferior;5;34;1;250.35483870967744
Cuarto de Pollo Superior;5;34;1;495.87096774193554
Muslo Entero;5;34;1;547.6774193548388
Pechuga Completa;5;34;1;609.6774193548388
Ala Completa;5;34;1;401.1290322580645
Media Pechuga;5;34;1;1395.967741935484
Blanqueta;5;34;1;0.0
Alón;5;34;1;0.0
Punta;5;34;1;0.0
Jamoncito;5;34;1;466.06451612903226
Medio Muslo;5;34;1;832.258064516129
Entero;5;35;1;0.0
Medio Pollo;5;35;1;0.5
Medio Pollo Superior;5;35;1;269.4193548387097
Medio Pollo Inferior;5;35;1;250.35483870967744
Cuarto de Pollo Superior;5;35;1;496.1612903225807
Muslo Entero;5;35;1;370.91935483870964
Pechuga Completa;5;35;1;835.6451612903226
Ala Completa;5;35;1;356.22580645161287
Media Pechuga;5;35;1;945.483870967742
Blanqueta;5;35;1;0.0
Alón;5;35;1;0.0
Punta;5;35;1;0.0
Jamoncito;5;35;1;529.5913978494624
Medio Muslo;5;35;1;945.6989247311827
Entero;6;36;1;2.2737367544323206e-13
Medio Pollo;6;36;1;43.0
Medio Pollo Superior;6;36;1;223.54838709678188
Medio Pollo Inferior;6;36;1;353.93548387096774
Cuarto de Pollo Superior;6;36;1;471.48387096774195
Muslo Entero;6;36;1;340.51612903225805
Pechuga Completa;6;36;1;813.8709677419355
Ala Completa;6;36;1;363.8709677419342
Media Pechuga;6;36;1;1005.4838709677355
Blanqueta;6;36;1;0.0
Alón;6;36;1;0.0
Punta;6;36;1;0.0
Jamoncito;6;36;1;496.92473118279565
Medio Muslo;6;36;1;887.3655913978494
Entero;6;37;1;0.0
Medio Pollo;6;37;1;56.0
Medio Pollo Superior;6;37;1;74.90322580645162
Medio Pollo Inferior;6;37;1;0.0
Cuarto de Pollo Superior;6;37;1;612.5806451612904
Muslo Entero;6;37;1;442.4193548387097
Pechuga Completa;6;37;1;1404.6774193548388
Ala Completa;6;37;1;363.8709677419355
Media Pechuga;6;37;1;414.6774193548387
Blanqueta;6;37;1;0.0
Alón;6;37;1;0.0
Punta;6;37;1;0.0
Jamoncito;6;37;1;585.4408602150538
Medio Muslo;6;37;1;1045.4301075268818
Entero;6;38;1;0.0
Medio Pollo;6;38;1;112.0
Medio Pollo Superior;6;38;1;243.8709677419355
Medio Pollo Inferior;6;38;1;746.0322580645162
Cuarto de Pollo Superior;6;38;1;330.38709677419354
Muslo Entero;6;38;1;316.61290322580646
Pechuga Completa;6;38;1;736.4516129032259
Ala Completa;6;38;1;377.3225806451613
Media Pechuga;6;38;1;1150.1612903225807
Blanqueta;6;38;1;0.0
Alón;6;38;1;0.0
Punta;6;38;1;0.0
Jamoncito;6;38;1;354.36559139784947
Medio Muslo;6;38;1;632.7956989247311
Entero;6;39;1;0.0
Medio Pollo;6;39;1;0.0
Medio Pollo Superior;6;39;1;243.8709677419355
Medio Pollo Inferior;6;39;1;232.74193548387098
Cuarto de Pollo Superior;6;39;1;471.48387096774195
Muslo Entero;6;39;1;340.51612903225805
Pechuga Completa;6;39;1;673.0645161290323
Ala Completa;6;39;1;364.64516129032256
Media Pechuga;6;39;1;1150.1612903225807
Blanqueta;6;39;1;0.0
Alón;6;39;1;0.0
Punta;6;39;1;0.0
Jamoncito;6;39;1;546.9032258064517
Medio Muslo;6;39;1;976.6129032258063
Entero;6;40;1;0.0
Medio Pollo;6;40;1;56.0
Medio Pollo Superior;6;40;1;244.45161290322582
Medio Pollo Inferior;6;40;1;0.0
Cuarto de Pollo Superior;6;40;1;471.48387096774195
Muslo Entero;6;40;1;608.9032258064517
Pechuga Completa;6;40;1;309.6774193548387
Ala Completa;6;40;1;359.1290322580645
Media Pechuga;6;40;1;1485.967741935484
Blanqueta;6;40;1;0.0
Alón;6;40;1;0.0
Punta;6;40;1;0.0
Jamoncito;6;40;1;525.6774193548388
Medio Muslo;6;40;1;938.7096774193548
Entero;6;41;1;0.0
Medio Pollo;6;41;1;56.0
Medio Pollo Superior;6;41;1;244.45161290322628
Medio Pollo Inferior;6;41;1;81.35483870967742
Cuarto de Pollo Superior;6;41;1;471.4838709677415
Muslo Entero;6;41;1;340.51612903225777
Pechuga Completa;6;41;1;813.8709677419355
Ala Completa;6;41;1;359.1290322580645
Media Pechuga;6;41;1;981.7741935483871
Blanqueta;6;41;1;0.0
Alón;6;41;1;0.0
Punta;6;41;1;0.0
Jamoncito;6;41;1;592.8172043010754
Medio Muslo;6;41;1;1058.6021505376345
Entero;6;42;1;0.0
Medio Pollo;6;42;1;56.0
Medio Pollo Superior;6;42;1;243.87096774193597
Medio Pollo Inferior;6;42;1;265.03225806451616
Cuarto de Pollo Superior;6;42;1;471.4838709677415
Muslo Entero;6;42;1;471.7741935483868
Pechuga Completa;6;42;1;814.3548387096774
Ala Completa;6;42;1;359.22580645161287
Media Pechuga;6;42;1;981.7741935483871
Blanqueta;6;42;1;0.0
Alón;6;42;1;0.0
Punta;6;42;1;0.0
Jamoncito;6;42;1;479.7634408602152
Medio Muslo;6;42;1;856.720430107527
Entero;7;43;1;1.0
Medio Pollo;7;43;1;37.0
Medio Pollo Superior;7;43;1;220.06451612903228
Medio Pollo Inferior;7;43;1;114.48387096774194
Cuarto de Pollo Superior;7;43;1;146.32258064516128
Muslo Entero;7;43;1;105.67741935483872
Pechuga Completa;7;43;1;822.0967741935484
Ala Completa;7;43;1;419.1290322580645
Media Pechuga;7;43;1;1273.5483870967741
Blanqueta;7;43;1;0.0
Alón;7;43;1;0.0
Punta;7;43;1;0.0
Jamoncito;7;43;1;667.9354838709678
Medio Muslo;7;43;1;1192.741935483871
Entero;7;44;1;0.0
Medio Pollo;7;44;1;30.0
Medio Pollo Superior;7;44;1;220.06451612903228
Medio Pollo Inferior;7;44;1;254.5483870967742
Cuarto de Pollo Superior;7;44;1;447.6774193548388
Muslo Entero;7;44;1;773.2903225806451
Pechuga Completa;7;44;1;783.3870967741937
Ala Completa;7;44;1;369.67741935483866
Media Pechuga;7;44;1;1065.0
Blanqueta;7;44;1;0.0
Alón;7;44;1;0.0
Punta;7;44;1;0.0
Jamoncito;7;44;1;379.2043010752688
Medio Muslo;7;44;1;677.1505376344085
Entero;7;45;1;0.0
Medio Pollo;7;45;1;37.0
Medio Pollo Superior;7;45;1;220.06451612903228
Medio Pollo Inferior;7;45;1;254.5483870967742
Cuarto de Pollo Superior;7;45;1;447.6774193548388
Muslo Entero;7;45;1;323.3225806451613
Pechuga Completa;7;45;1;724.8387096774194
Ala Completa;7;45;1;369.0
Media Pechuga;7;45;1;1120.1612903225807
Blanqueta;7;45;1;0.0
Alón;7;45;1;0.0
Punta;7;45;1;0.0
Jamoncito;7;45;1;539.6774193548388
Medio Muslo;7;45;1;963.7096774193549
Entero;7;46;1;0.0
Medio Pollo;7;46;1;37.0
Medio Pollo Superior;7;46;1;220.06451612903228
Medio Pollo Inferior;7;46;1;254.5483870967742
Cuarto de Pollo Superior;7;46;1;447.6774193548388
Muslo Entero;7;46;1;323.3225806451613
Pechuga Completa;7;46;1;724.8387096774194
Ala Completa;7;46;1;369.0
Media Pechuga;7;46;1;1120.1612903225807
Blanqueta;7;46;1;0.0
Alón;7;46;1;0.0
Punta;7;46;1;0.0
Jamoncito;7;46;1;539.6774193548388
Medio Muslo;7;46;1;963.7096774193549
Entero;7;47;1;0.0
Medio Pollo;7;47;1;74.5
Medio Pollo Superior;7;47;1;220.06451612903228
Medio Pollo Inferior;7;47;1;254.5483870967742
Cuarto de Pollo Superior;7;47;1;447.9677419354839
Muslo Entero;7;47;1;323.53225806451616
Pechuga Completa;7;47;1;706.4516129032259
Ala Completa;7;47;1;365.3225806451613
Media Pechuga;7;47;1;1120.1612903225807
Blanqueta;7;47;1;0.0
Alón;7;47;1;0.0
Punta;7;47;1;0.0
Jamoncito;7;47;1;533.9569892473119
Medio Muslo;7;47;1;953.494623655914
Entero;7;48;1;1.0
Medio Pollo;7;48;1;0.0
Medio Pollo Superior;7;48;1;220.06451612903228
Medio Pollo Inferior;7;48;1;254.5483870967742
Cuarto de Pollo Superior;7;48;1;447.6774193548387
Muslo Entero;7;48;1;463.38709677419354
Pechuga Completa;7;48;1;841.4516129032259
Ala Completa;7;48;1;372.4838709677419
Media Pechuga;7;48;1;1020.9677419354839
Blanqueta;7;48;1;0.0
Alón;7;48;1;0.0
Punta;7;48;1;0.0
Jamoncito;7;48;1;494.81720430107526
Medio Muslo;7;48;1;883.6021505376343
Entero;7;49;1;1.0
Medio Pollo;7;49;1;37.0
Medio Pollo Superior;7;49;1;220.06451612903228
Medio Pollo Inferior;7;49;1;254.5483870967742
Cuarto de Pollo Superior;7;49;1;447.6774193548388
Muslo Entero;7;49;1;463.38709677419354
