f;t;r;value
Media Pechuga;12;1;921.1954267940357
Blanqueta;12;1;0.0
Alón;12;1;0.0
Punta;12;1;0.0
Jamoncito;12;1;325.9817172164027
Medio Muslo;12;1;523.6830054457832
Entero;13;1;0.0
Medio Pollo;13;1;2.0
Medio Pollo Superior;13;1;213.81172238075936
Medio Pollo Inferior;13;1;274.7955517536734
Cuarto de Pollo Superior;13;1;383.4244489122226
Muslo Entero;13;1;680.9517031191514
Pechuga Completa;13;1;349.9661114528799
Ala Completa;13;1;548.6190934246209
Media Pechuga;13;1;802.0435685789028
Blanqueta;13;1;0.0
Alón;13;1;0.0
Punta;13;1;0.0
Jamoncito;13;1;260.5909599410782
Medio Muslo;13;1;191.7968987935899
Entero;14;1;1.0
Medio Pollo;14;1;27.350055683352743
Medio Pollo Superior;14;1;120.6012067151168
Medio Pollo Inferior;14;1;357.3911512151788
Cuarto de Pollo Superior;14;1;287.23999649820917
Muslo Entero;14;1;686.0227464822632
Pechuga Completa;14;1;554.7753566098376
Ala Completa;14;1;584.4741558307626
Media Pechuga;14;1;593.4280066958515
Blanqueta;14;1;0.0
Alón;14;1;0.0
Punta;14;1;0.0
Jamoncito;14;1;248.414479868824
Medio Muslo;14;1;211.8591403013652
Entero;15;1;1.6061964330661422
Medio Pollo;15;1;45.079703584193666
Medio Pollo Superior;15;1;273.21497525042
Medio Pollo Inferior;15;1;113.67398463527473
Cuarto de Pollo Superior;15;1;349.31376691258777
Muslo Entero;15;1;660.0740116526352
Pechuga Completa;15;1;161.96697952248024
Ala Completa;15;1;374.3828332990447
Media Pechuga;15;1;924.0791697204461
Blanqueta;15;1;1.4155539967086417e-11
Alón;15;1;5.007543990200882e-12
Punta;15;1;2.1558392930913853e-12
Jamoncito;15;1;259.7839731581368
Medio Muslo;15;1;689.0244935838065
Entero;16;1;2.2968230858217593
Medio Pollo;16;1;255.47812632909097
Medio Pollo Superior;16;1;66.82950027868816
Medio Pollo Inferior;16;1;399.3277877353521
Cuarto de Pollo Superior;16;1;47.40594516741157
Muslo Entero;16;1;280.41576326400053
Pechuga Completa;16;1;774.4494143618697
Ala Completa;16;1;418.4237160641068
Media Pechuga;16;1;86.0
Blanqueta;16;1;1.316762378740473e-11
Alón;16;1;2.7032549014645655e-12
Punta;16;1;2.1558392930913853e-12
Jamoncito;16;1;65.2009390459014
Medio Muslo;16;1;518.807672476214
Entero;17;1;1.9372413347035193
Medio Pollo;17;1;179.71215983709828
Medio Pollo Superior;17;1;118.61078044446447
Medio Pollo Inferior;17;1;166.58386077413914
Cuarto de Pollo Superior;17;1;32.0
Muslo Entero;17;1;442.36626255667363
Pechuga Completa;17;1;103.92420228983008
Ala Completa;17;1;399.70061046908836
Media Pechuga;17;1;397.005105600703
Blanqueta;17;1;1.2500477535831254e-11
Alón;17;1;1.569437693550381e-12
Punta;17;1;2.1558392930913853e-12
Jamoncito;17;1;32.0
Medio Muslo;17;1;942.7189903784817
Entero;18;1;1.5035957222147913
Medio Pollo;18;1;146.08764574761474
Medio Pollo Superior;18;1;60.11375405632191
Medio Pollo Inferior;18;1;478.5557702207637
Cuarto de Pollo Superior;18;1;32.0
Muslo Entero;18;1;395.32116337065463
Pechuga Completa;18;1;477.9984002116629
Ala Completa;18;1;486.3382324251246
Media Pechuga;18;1;245.30906612845035
Blanqueta;18;1;1.1517860055306162e-11
Alón;18;1;0.0
Punta;18;1;2.1558392930913853e-12
Jamoncito;18;1;32.0
Medio Muslo;18;1;522.0929564710236
Entero;19;1;1.1698215523642626
Medio Pollo;19;1;94.48433902872449
Medio Pollo Superior;19;1;118.28814303205257
Medio Pollo Inferior;19;1;270.14530730390106
Cuarto de Pollo Superior;19;1;223.71779213590196
Muslo Entero;19;1;327.45340788582917
Pechuga Completa;19;1;117.81189784015987
Ala Completa;19;1;357.53267397002276
Media Pechuga;19;1;469.12650404976546
Blanqueta;19;1;1.0343741579987514e-11
Alón;19;1;0.0
Punta;19;1;2.1558392930913853e-12
Jamoncito;19;1;32.0
Medio Muslo;19;1;812.5314163622955
Entero;20;1;0.860778655263294
Medio Pollo;20;1;56.578744657246766
Medio Pollo Superior;20;1;179.4381360974834
Medio Pollo Inferior;20;1;157.0709540011874
Cuarto de Pollo Superior;20;1;235.62389096521792
Muslo Entero;20;1;605.72989598859
Pechuga Completa;20;1;76.0
Ala Completa;20;1;260.9718568200748
Media Pechuga;20;1;469.5612986534953
Blanqueta;20;1;9.269766045991355e-12
Alón;20;1;0.0
Punta;20;1;2.1558392930913853e-12
Jamoncito;20;1;32.0
Medio Muslo;20;1;335.61853067642096
Entero;21;1;1.208194764542148
Medio Pollo;21;1;67.55693052394557
Medio Pollo Superior;21;1;227.9478122714454
Medio Pollo Inferior;21;1;87.52418703471608
Cuarto de Pollo Superior;21;1;439.77824161327806
Muslo Entero;21;1;686.9566106250627
Pechuga Completa;21;1;76.0
Ala Completa;21;1;180.4585341622938
Media Pechuga;21;1;227.43891572356324
Blanqueta;21;1;0.0
Alón;21;1;0.0
Punta;21;1;0.0
Jamoncito;21;1;127.83525261003336
Medio Muslo;21;1;198.29918782649065
Entero;22;1;1.0
Medio Pollo;22;1;26.085628782236668
Medio Pollo Superior;22;1;14.0
Medio Pollo Inferior;22;1;69.55441734066866
Cuarto de Pollo Superior;22;1;32.0
Muslo Entero;22;1;316.8155247670418
Pechuga Completa;22;1;411.02920532746293
Ala Completa;22;1;232.46526785085683
Media Pechuga;22;1;392.84969625839733
Blanqueta;22;1;0.0
Alón;22;1;0.0
Punta;22;1;0.0
Jamoncito;22;1;228.53257196192106
Medio Muslo;22;1;833.5663462741759
Entero;23;1;0.7494868986409253
Medio Pollo;23;1;69.05669629914783
Medio Pollo Superior;23;1;14.0
Medio Pollo Inferior;23;1;571.2333849603104
Cuarto de Pollo Superior;23;1;52.331725120106796
Muslo Entero;23;1;131.7060496485384
Pechuga Completa;23;1;98.58384612410913
Ala Completa;23;1;343.9586754849855
Media Pechuga;23;1;1145.4877441252615
Blanqueta;23;1;0.0
Alón;23;1;0.0
Punta;23;1;0.0
Jamoncito;23;1;32.0
Medio Muslo;23;1;343.33471026721054
Entero;24;1;0.5242664580432499
Medio Pollo;24;1;32.120549699184224
Medio Pollo Superior;24;1;61.68480246648642
Medio Pollo Inferior;24;1;320.01135935860685
Cuarto de Pollo Superior;24;1;350.76731536761264
Muslo Entero;24;1;436.02029768518645
Pechuga Completa;24;1;195.10465824659002
Ala Completa;24;1;165.59243636448127
Media Pechuga;24;1;858.7608201790357
Blanqueta;24;1;0.0
Alón;24;1;0.0
Punta;24;1;0.0
Jamoncito;24;1;32.0
Medio Muslo;24;1;235.18294860548667
Entero;25;1;1.1053225253248362
Medio Pollo;25;1;2.0
Medio Pollo Superior;25;1;27.17716953476244
Medio Pollo Inferior;25;1;152.3133948988225
Cuarto de Pollo Superior;25;1;138.21998674180836
Muslo Entero;25;1;698.2301299620613
Pechuga Completa;25;1;404.21871640257723
Ala Completa;25;1;273.66090149365886
Media Pechuga;25;1;1293.7963661265544
Blanqueta;25;1;0.0
Alón;25;1;0.0
Punta;25;1;0.0
Jamoncito;25;1;87.67138873913137
Medio Muslo;25;1;584.3011069889974
Entero;26;1;0.8736442514306204
Medio Pollo;26;1;68.94846338656474
Medio Pollo Superior;26;1;101.9716663398996
Medio Pollo Inferior;26;1;16.0
Cuarto de Pollo Superior;26;1;124.0299481505673
Muslo Entero;26;1;530.7625151783616
Pechuga Completa;26;1;399.4893240720937
Ala Completa;26;1;388.446078243343
Media Pechuga;26;1;855.260558843888
Blanqueta;26;1;0.0
Alón;26;1;0.0
Punta;26;1;0.0
Jamoncito;26;1;69.12083025588095
Medio Muslo;26;1;930.6089378440935
Entero;27;1;0.46681854221986385
Medio Pollo;27;1;39.11678349885895
Medio Pollo Superior;27;1;120.43681074839711
Medio Pollo Inferior;27;1;112.82742995608777
Cuarto de Pollo Superior;27;1;173.19374689364145
Muslo Entero;27;1;434.52514050875817
Pechuga Completa;27;1;717.91508018145
Ala Completa;27;1;341.0995066527387
Media Pechuga;27;1;1075.1256202433046
Blanqueta;27;1;0.0
Alón;27;1;0.0
Punta;27;1;0.0
Jamoncito;27;1;32.0
Medio Muslo;27;1;1109.7723794054054
Entero;28;1;0.2131690671383391
Medio Pollo;28;1;4.516650657943551
Medio Pollo Superior;28;1;88.6160702234024
Medio Pollo Inferior;28;1;38.85868545183891
Cuarto de Pollo Superior;28;1;219.240686616228
Muslo Entero;28;1;248.08834359094777
Pechuga Completa;28;1;815.5631494525519
Ala Completa;28;1;337.4369749668308
Media Pechuga;28;1;920.6373193166562
Blanqueta;28;1;0.0
Alón;28;1;0.0
Punta;28;1;0.0
Jamoncito;28;1;235.13604081787184
Medio Muslo;28;1;850.6915614158747
Entero;29;1;0.6528073091222555
Medio Pollo;29;1;236.13433616682764
Medio Pollo Superior;29;1;29.64252822133355
Medio Pollo Inferior;29;1;20.563932066296076
Cuarto de Pollo Superior;29;1;237.56908394073713
Muslo Entero;29;1;30.0
Pechuga Completa;29;1;251.51376936646312
Ala Completa;29;1;269.83138161937654
Media Pechuga;29;1;1799.6751758423645
Blanqueta;29;1;0.0
Alón;29;1;0.0
Punta;29;1;0.0
Jamoncito;29;1;132.12715783158978
Medio Muslo;29;1;1140.1253656684444
Entero;30;1;0.09492907707784592
Medio Pollo;30;1;195.8016543492563
Medio Pollo Superior;30;1;206.25714581276873
Medio Pollo Inferior;30;1;16.0
Cuarto de Pollo Superior;30;1;232.22114974269806
Muslo Entero;30;1;107.24867615766851
Pechuga Completa;30;1;915.787396464618
Ala Completa;30;1;90.67354818175664
Media Pechuga;30;1;695.0110461237508
Blanqueta;30;1;0.0
Alón;30;1;0.0
Punta;30;1;0.0
Jamoncito;30;1;214.20691910205312
Medio Muslo;30;1;1281.3552835571659
Entero;31;1;0.6838986089034915
Medio Pollo;31;1;127.94908973653884
Medio Pollo Superior;31;1;191.45722635395379
Medio Pollo Inferior;31;1;253.6175890088261
Cuarto de Pollo Superior;31;1;479.17098268977765
Muslo Entero;31;1;57.300141623627724
Pechuga Completa;31;1;834.1641796445061
Ala Completa;31;1;40.0
Media Pechuga;31;1;86.0
Blanqueta;31;1;0.0
Alón;31;1;0.0
Punta;31;1;0.0
Jamoncito;31;1;257.4775408895199
Medio Muslo;31;1;1048.8399090610437
Entero;32;1;0.24612846226343038
Medio Pollo;32;1;201.53281954975478
Medio Pollo Superior;32;1;14.0
Medio Pollo Inferior;32;1;119.32445909010903
Cuarto de Pollo Superior;32;1;63.71943613169181
Muslo Entero;32;1;231.62450926660466
Pechuga Completa;32;1;459.07011087120463
Ala Completa;32;1;208.55989425504595
Media Pechuga;32;1;911.9380538111111
Blanqueta;32;1;0.0
Alón;32;1;0.0
Punta;32;1;0.0
Jamoncito;32;1;362.0373169950605
Medio Muslo;32;1;1453.8729809529036
Entero;33;1;0.0
Medio Pollo;33;1;150.4128381104257
Medio Pollo Superior;33;1;392.3007031593269
Medio Pollo Inferior;33;1;85.55851009152437
Cuarto de Pollo Superior;33;1;160.09167678172008
Muslo Entero;33;1;243.12178736013055
Pechuga Completa;33;1;793.9367284021407
Ala Completa;33;1;111.40727043641948
Media Pechuga;33;1;682.5715763296082
Blanqueta;33;1;0.0
Alón;33;1;0.0
Punta;33;1;0.0
Jamoncito;33;1;310.9158172947097
Medio Muslo;33;1;1473.5026501338773
Entero;34;1;0.43451221890486935
Medio Pollo;34;1;73.94709976913926
Medio Pollo Superior;34;1;189.99078266907946
Medio Pollo Inferior;34;1;174.76370452148515
Cuarto de Pollo Superior;34;1;32.0
Muslo Entero;34;1;463.91316378017257
Pechuga Completa;34;1;479.2161083060903
Ala Completa;34;1;40.0
Media Pechuga;34;1;809.0550088969799
Blanqueta;34;1;0.0
Alón;34;1;0.0
Punta;34;1;0.0
Jamoncito;34;1;136.64316735502314
Medio Muslo;34;1;1099.3206431934682
Entero;35;1;0.14001266961207998
Medio Pollo;35;1;14.67416100543469
Medio Pollo Superior;35;1;204.30139025897762
Medio Pollo Inferior;35;1;192.15805849021774
Cuarto de Pollo Superior;35;1;32.0
Muslo Entero;35;1;484.8083022420426
Pechuga Completa;35;1;207.52419852174023
Ala Completa;35;1;40.0
Media Pechuga;35;1;965.9320706432902
Blanqueta;35;1;0.0
Alón;35;1;0.0
Punta;35;1;0.0
Jamoncito;35;1;204.0810766265713
Medio Muslo;35;1;835.2669535327556
Entero;36;1;0.14001266961230735
Medio Pollo;36;1;2.0
Medio Pollo Superior;36;1;155.76404380998127
Medio Pollo Inferior;36;1;384.5229048029894
Cuarto de Pollo Superior;36;1;32.0
Muslo Entero;36;1;517.9936517048721
Pechuga Completa;36;1;76.0
Ala Completa;36;1;65.58249015699045
Media Pechuga;36;1;527.0685306249413
Blanqueta;36;1;0.0
Alón;36;1;0.0
Punta;36;1;0.0
Jamoncito;36;1;103.82524247212689
Medio Muslo;36;1;569.5517476027634
Entero;37;1;0.14001266961230735
Medio Pollo;37;1;6.9022623075154215
Medio Pollo Superior;37;1;14.0
Medio Pollo Inferior;37;1;231.1712107577077
Cuarto de Pollo Superior;37;1;211.8767749802002
Muslo Entero;37;1;366.77711307208887
Pechuga Completa;37;1;771.8438472365137
Ala Completa;37;1;176.1770783753767
Media Pechuga;37;1;86.0
Blanqueta;37;1;0.0
Alón;37;1;0.0
Punta;37;1;0.0
Jamoncito;37;1;32.0
Medio Muslo;37;1;860.9638596447247
Entero;38;1;0.14001266961230735
Medio Pollo;38;1;42.52601401147152
Medio Pollo Superior;38;1;88.2610445438905
Medio Pollo Inferior;38;1;643.2316031452397
Cuarto de Pollo Superior;38;1;32.0
Muslo Entero;38;1;318.89272938399574
Pechuga Completa;38;1;451.2694004971595
Ala Completa;38;1;181.1439246958019
Media Pechuga;38;1;86.0
Blanqueta;38;1;0.0
Alón;38;1;0.0
Punta;38;1;0.0
Jamoncito;38;1;32.0
Medio Muslo;38;1;626.4729828137885
Entero;39;1;0.14001266961230735
Medio Pollo;39;1;5.132869583346839
Medio Pollo Superior;39;1;14.0
Medio Pollo Inferior;39;1;621.4391218395874
Cuarto de Pollo Superior;39;1;32.0
Muslo Entero;39;1;311.453124307867
Pechuga Completa;39;1;281.0829820494158
Ala Completa;39;1;77.25067378511
Media Pechuga;39;1;572.2937066177366
Blanqueta;39;1;0.0
Alón;39;1;0.0
Punta;39;1;0.0
Jamoncito;39;1;67.42419634991666
Medio Muslo;39;1;363.6391168722381
Entero;40;1;2.2737367544323206e-13
Medio Pollo;40;1;6.587363738810154
Medio Pollo Superior;40;1;54.99602159734181
Medio Pollo Inferior;40;1;411.7856945390316
Cuarto de Pollo Superior;40;1;47.71419902948992
Muslo Entero;40;1;438.63548220406136
Pechuga Completa;40;1;76.0
Ala Completa;40;1;41.673210955011086
Media Pechuga;40;1;500.71362094050073
Blanqueta;40;1;0.0
Alón;40;1;0.0
Punta;40;1;0.0
Jamoncito;40;1;97.11362604738918
Medio Muslo;40;1;452.13185528951385
Entero;41;1;2.2737367544323206e-13
Medio Pollo;41;1;10.059700083133684
Medio Pollo Superior;41;1;14.0
Medio Pollo Inferior;41;1;205.3612853006103
Cuarto de Pollo Superior;41;1;241.9113031245284
Muslo Entero;41;1;418.23978653091166
Pechuga Completa;41;1;76.0
Ala Completa;41;1;180.68688467947504
Media Pechuga;41;1;86.0
Blanqueta;41;1;0.0
Alón;41;1;0.0
Punta;41;1;0.0
Jamoncito;41;1;245.1966300887965
Medio Muslo;41;1;909.1597032389518
Entero;42;1;0.0
Medio Pollo;42;1;9.075324330286684
Medio Pollo Superior;42;1;14.0
Medio Pollo Inferior;42;1;156.02304198480078
Cuarto de Pollo Superior;42;1;333.46117709228366
Muslo Entero;42;1;499.0177228717166
Pechuga Completa;42;1;230.11162063825566
Ala Completa;42;1;61.122753801931424
Media Pechuga;42;1;86.0
Blanqueta;42;1;0.0
Alón;42;1;0.0
Punta;42;1;0.0
Jamoncito;42;1;61.002559812928155
Medio Muslo;42;1;664.8152192556116
Entero;43;1;0.776959512251372
Medio Pollo;43;1;19.34000701582682
Medio Pollo Superior;43;1;34.961080440551484
Medio Pollo Inferior;43;1;16.0
Cuarto de Pollo Superior;43;1;207.0840921747386
Muslo Entero;43;1;170.2889522799739
Pechuga Completa;43;1;270.07226302653
Ala Completa;43;1;66.27531132455317
Media Pechuga;43;1;596.7182154977218
Blanqueta;43;1;0.0
Alón;43;1;0.0
Punta;43;1;0.0
Jamoncito;43;1;89.02337086553825
Medio Muslo;43;1;941.1144396141392
Entero;44;1;0.5917698871093324
Medio Pollo;44;1;18.699361201258842
Medio Pollo Superior;44;1;125.69776684122314
Medio Pollo Inferior;44;1;118.04462318688164
Cuarto de Pollo Superior;44;1;176.67899882832756
Muslo Entero;44;1;631.4462919085381
Pechuga Completa;44;1;379.6016900822625
Ala Completa;44;1;40.0
Media Pechuga;44;1;340.6414613692498
Blanqueta;44;1;0.0
Alón;44;1;0.0
Punta;44;1;0.0
Jamoncito;44;1;87.5711033168638
Medio Muslo;44;1;547.7789686675565
Entero;45;1;0.3584058622855174
Medio Pollo;45;1;7.560592439923539
Medio Pollo Superior;45;1;145.74784675369193
Medio Pollo Inferior;45;1;97.00877618528781
Cuarto de Pollo Superior;45;1;286.00799175857424
Muslo Entero;45;1;593.6217334555163
Pechuga Completa;45;1;85.886719818453
Ala Completa;45;1;40.0
Media Pechuga;45;1;216.61226770062694
Blanqueta;45;1;0.0
Alón;45;1;0.0
Punta;45;1;0.0
Jamoncito;45;1;97.54025073529573
Medio Muslo;45;1;350.68427577342413
Entero;46;1;0.12467534765518998
Medio Pollo;46;1;20.196220011656106
Medio Pollo Superior;46;1;68.33742864294064
Medio Pollo Inferior;46;1;49.246434847438394
Cuarto de Pollo Superior;46;1;294.0706994634695
Muslo Entero;46;1;499.5863615875184
Pechuga Completa;46;1;76.0
Ala Completa;46;1;40.0
Media Pechuga;46;1;86.0
Blanqueta;46;1;0.0
Alón;46;1;0.0
Punta;46;1;0.0
Jamoncito;46;1;32.0
Medio Muslo;46;1;208.00269656456794
Entero;47;1;0.0
Medio Pollo;47;1;45.43882106597597
Medio Pollo Superior;47;1;101.06436161730397
Medio Pollo Inferior;47;1;16.0
Cuarto de Pollo Superior;47;1;377.3058322997301
Muslo Entero;47;1;456.6110265890801
Pechuga Completa;47;1;76.0
Ala Completa;47;1;40.0
Media Pechuga;47;1;522.120004437245
Blanqueta;47;1;0.0
Alón;47;1;0.0
Punta;47;1;0.0
Jamoncito;47;1;120.22830568581531
Medio Muslo;47;1;42.0
Entero;48;1;0.7883565241380823
Medio Pollo;48;1;2.7090906685711857
Medio Pollo Superior;48;1;154.53211984802883
Medio Pollo Inferior;48;1;108.88337601843816
Cuarto de Pollo Superior;48;1;427.16989400834547
Muslo Entero;48;1;387.9985953752114
Pechuga Completa;48;1;156.56652325395294
Ala Completa;48;1;40.0
Media Pechuga;48;1;354.84829503790695
Blanqueta;48;1;0.0
Alón;48;1;0.0
Punta;48;1;0.0
Jamoncito;48;1;109.72466755667733
Medio Muslo;48;1;42.0
Entero;49;1;1.542429181234427
Medio Pollo;49;1;2.0
Medio Pollo Superior;49;1;142.90610176716217
Medio Pollo Inferior;49;1;19.83255269662999
Cuarto de Pollo Superior;49;1;522.2656690802567
Muslo Entero;49;1;523.4649068756532
Pechuga Completa;49;1;291.4860778559878
Ala Completa;49;1;40.0
Media Pechuga;49;1;464.35957182413415
Blanqueta;49;1;0.0
Alón;49;1;0.0
Punta;49;1;0.0
Jamoncito;49;1;269.9600405753399
Medio Muslo;49;1;120.5083856767244
Entero;50;1;1.1753906046481526
Medio Pollo;50;1;5.418288327555217
Medio Pollo Superior;50;1;285.04302398784523
Medio Pollo Inferior;50;1;208.58263137441236
Cuarto de Pollo Superior;50;1;36.49647752964731
Muslo Entero;50;1;252.96449297792708
Pechuga Completa;50;1;76.0
Ala Completa;50;1;227.36680999832237
Media Pechuga;50;1;513.5350954070944
Blanqueta;50;1;0.0
Alón;50;1;0.0
Punta;50;1;0.0
Jamoncito;50;1;163.33794505401295
Medio Muslo;50;1;42.0
Entero;51;1;0.8157968038427692
Medio Pollo;51;1;2.0
Medio Pollo Superior;51;1;19.27475435809356
Medio Pollo Inferior;51;1;493.58433167396106
Cuarto de Pollo Superior;51;1;220.0748281483675
Muslo Entero;51;1;251.8068135660193
Pechuga Completa;51;1;566.6022231815707
Ala Completa;51;1;340.25443434659485
Media Pechuga;51;1;234.54101518504092
Blanqueta;51;1;0.0
Alón;51;1;0.0
Punta;51;1;0.0
Jamoncito;51;1;118.23878343980147
Medio Muslo;51;1;42.0
Entero;52;1;1.5093072229614408
Medio Pollo;52;1;53.202811061206184
Medio Pollo Superior;52;1;14.0
Medio Pollo Inferior;52;1;306.82568963018286
Cuarto de Pollo Superior;52;1;410.84517033221533
Muslo Entero;52;1;161.28226140739343
Pechuga Completa;52;1;404.61470092211016
Ala Completa;52;1;272.42847831785883
Media Pechuga;52;1;574.6842056215652
Blanqueta;52;1;0.0
Alón;52;1;0.0
Punta;52;1;0.0
Jamoncito;52;1;57.02256578372351
Medio Muslo;52;1;42.0
Entero;53;1;0.8626316838468179
Medio Pollo;53;1;2.0
Medio Pollo Superior;53;1;14.0
Medio Pollo Inferior;53;1;38.10635684515577
Cuarto de Pollo Superior;53;1;459.35653808481544
Muslo Entero;53;1;119.51010185377402
Pechuga Completa;53;1;293.1862727233479
Ala Completa;53;1;152.47174849049577
Media Pechuga;53;1;938.4038595564551
Blanqueta;53;1;0.0
Alón;53;1;0.0
Punta;53;1;0.0
Jamoncito;53;1;32.0
Medio Muslo;53;1;98.13877637774215
Entero;54;1;0.4700206952808638
Medio Pollo;54;1;41.2841588912684
Medio Pollo Superior;54;1;24.880418308382104
Medio Pollo Inferior;54;1;156.07989241030822
