f;n;t;r;value
Ala Completa;1;4;1;375.5806451613489
Media Pechuga;1;4;1;1107.5806451615708
Blanqueta;1;4;1;0.0
Alón;1;4;1;0.0
Punta;1;4;1;0.0
Jamoncito;1;4;1;528.5376344086908
Medio Muslo;1;4;1;943.8172043012346
Entero;1;5;1;0.0
Medio Pollo;1;5;1;8.99999999999909
Medio Pollo Superior;1;5;1;207.8709677419356
Medio Pollo Inferior;1;5;1;205.0645161290322
Cuarto de Pollo Superior;1;5;1;436.64516128997275
Muslo Entero;1;5;1;415.58064516103605
Pechuga Completa;1;5;1;770.3225806451746
Ala Completa;1;5;1;375.58064516135073
Media Pechuga;1;5;1;1107.5806451615708
Blanqueta;1;5;1;0.0
Alón;1;5;1;1.8189894035458565e-12
Punta;1;5;1;0.0
Jamoncito;1;5;1;528.5376344086953
Medio Muslo;1;5;1;943.8172043012346
Entero;1;6;1;0.0
Medio Pollo;1;6;1;8.99999999999909
Medio Pollo Superior;1;6;1;207.8709677419356
Medio Pollo Inferior;1;6;1;205.0645161290322
Cuarto de Pollo Superior;1;6;1;436.64516128997275
Muslo Entero;1;6;1;415.58064516103605
Pechuga Completa;1;6;1;770.3225806451746
Ala Completa;1;6;1;375.58064516135073
Media Pechuga;1;6;1;1107.5806451615708
Blanqueta;1;6;1;0.0
Alón;1;6;1;0.0
Punta;1;6;1;0.0
Jamoncito;1;6;1;528.5376344086953
Medio Muslo;1;6;1;943.8172043012364
Entero;1;7;1;0.0
Medio Pollo;1;7;1;8.99999999999909
Medio Pollo Superior;1;7;1;207.8709677419356
Medio Pollo Inferior;1;7;1;205.0645161290322
Cuarto de Pollo Superior;1;7;1;436.64516128997275
Muslo Entero;1;7;1;415.58064516103605
Pechuga Completa;1;7;1;770.3225806451746
Ala Completa;1;7;1;375.58064516135073
Media Pechuga;1;7;1;1107.58064516157
Blanqueta;1;7;1;0.0
Alón;1;7;1;0.0
Punta;1;7;1;0.0
Jamoncito;1;7;1;528.5376344086953
Medio Muslo;1;7;1;943.8172043012364
Entero;2;8;1;0.0
Medio Pollo;2;8;1;68.63333240933844
Medio Pollo Superior;2;8;1;285.8302361495671
Medio Pollo Inferior;2;8;1;237.51989548968413
Cuarto de Pollo Superior;2;8;1;512.0821274958671
Muslo Entero;2;8;1;447.0154243016859
Pechuga Completa;2;8;1;844.8380249063248
Ala Completa;2;8;1;444.8219758917212
Media Pechuga;2;8;1;1179.623536321309
Blanqueta;2;8;1;0.0
Alón;2;8;1;0.0
Punta;2;8;1;-1.8189894035458565e-12
Jamoncito;2;8;1;549.0772542835384
Medio Muslo;2;8;1;979.6175313470476
Entero;2;9;1;0.0
Medio Pollo;2;9;1;68.63333240933844
Medio Pollo Superior;2;9;1;285.8302361495671
Medio Pollo Inferior;2;9;1;237.51989548968413
Cuarto de Pollo Superior;2;9;1;512.0821274958671
Muslo Entero;2;9;1;447.01542430168683
Pechuga Completa;2;9;1;844.8380249063248
Ala Completa;2;9;1;444.8219758917212
Media Pechuga;2;9;1;1179.623536321309
Blanqueta;2;9;1;0.0
Alón;2;9;1;0.0
Punta;2;9;1;0.0
Jamoncito;2;9;1;549.0772542835384
Medio Muslo;2;9;1;979.6175313470476
Entero;2;10;1;0.0
Medio Pollo;2;10;1;68.63333240933844
Medio Pollo Superior;2;10;1;285.8302361495671
Medio Pollo Inferior;2;10;1;237.51989548968413
Cuarto de Pollo Superior;2;10;1;512.0821274958671
Muslo Entero;2;10;1;447.01542430168683
Pechuga Completa;2;10;1;844.8380249063248
Ala Completa;2;10;1;444.8219758917212
Media Pechuga;2;10;1;1179.623536321309
Blanqueta;2;10;1;0.0
Alón;2;10;1;0.0
Punta;2;10;1;0.0
Jamoncito;2;10;1;549.0772542835384
Medio Muslo;2;10;1;979.6175313470476
Entero;2;11;1;0.0
Medio Pollo;2;11;1;68.63333240933844
Medio Pollo Superior;2;11;1;285.8302361495662
Medio Pollo Inferior;2;11;1;237.51989548968413
Cuarto de Pollo Superior;2;11;1;512.0821274958671
Muslo Entero;2;11;1;447.01542430168683
Pechuga Completa;2;11;1;844.8380249063248
Ala Completa;2;11;1;444.8219758917212
Media Pechuga;2;11;1;1179.623536321309
Blanqueta;2;11;1;0.0
Alón;2;11;1;0.0
Punta;2;11;1;0.0
Jamoncito;2;11;1;549.0772542835384
Medio Muslo;2;11;1;979.6175313470476
Entero;2;12;1;0.0
Medio Pollo;2;12;1;68.63333240933844
Medio Pollo Superior;2;12;1;285.8302361495662
Medio Pollo Inferior;2;12;1;237.51989548968413
Cuarto de Pollo Superior;2;12;1;512.0821274958671
Muslo Entero;2;12;1;447.01542430168683
Pechuga Completa;2;12;1;844.8380249063248
Ala Completa;2;12;1;444.8219758917212
Media Pechuga;2;12;1;1179.623536321309
Blanqueta;2;12;1;0.0
Alón;2;12;1;0.0
Punta;2;12;1;0.0
Jamoncito;2;12;1;549.0772542835384
Medio Muslo;2;12;1;979.6175313470476
Entero;2;13;1;0.0
Medio Pollo;2;13;1;68.63333240933844
Medio Pollo Superior;2;13;1;285.8302361495662
Medio Pollo Inferior;2;13;1;237.51989548968413
Cuarto de Pollo Superior;2;13;1;512.0821274958671
Muslo Entero;2;13;1;447.01542430168683
Pechuga Completa;2;13;1;844.8380249063248
Ala Completa;2;13;1;444.8219758917212
Media Pechuga;2;13;1;1179.623536321309
Blanqueta;2;13;1;0.0
Alón;2;13;1;0.0
Punta;2;13;1;0.0
Jamoncito;2;13;1;549.0772542835384
Medio Muslo;2;13;1;979.6175313470476
Entero;2;14;1;0.0
Medio Pollo;2;14;1;68.63333240933844
Medio Pollo Superior;2;14;1;285.8302361495662
Medio Pollo Inferior;2;14;1;237.51989548968413
Cuarto de Pollo Superior;2;14;1;512.082127495868
Muslo Entero;2;14;1;447.01542430168683
Pechuga Completa;2;14;1;844.8380249063248
Ala Completa;2;14;1;444.8219758917212
Media Pechuga;2;14;1;1179.623536321309
Blanqueta;2;14;1;9.094947017729282e-13
Alón;2;14;1;0.0
Punta;2;14;1;0.0
Jamoncito;2;14;1;549.0772542835384
Medio Muslo;2;14;1;979.6175313470476
Entero;3;15;1;0.49999999995907274
Medio Pollo;3;15;1;57.550007954764624
Medio Pollo Superior;3;15;1;256.52640980917204
Medio Pollo Inferior;3;15;1;251.8577220629968
Cuarto de Pollo Superior;3;15;1;483.55548212007125
Muslo Entero;3;15;1;460.98251217029247
Pechuga Completa;3;15;1;812.1061569350459
Ala Completa;3;15;1;441.63916511867956
Media Pechuga;3;15;1;1148.0657521086423
Blanqueta;3;15;1;9.094947017729282e-13
Alón;3;15;1;1.8189894035458565e-12
Punta;3;15;1;0.0
Jamoncito;3;15;1;570.6797951271901
Medio Muslo;3;15;1;988.0965055054485
Entero;3;16;1;0.49999999995907274
Medio Pollo;3;16;1;57.550007954763714
Medio Pollo Superior;3;16;1;256.52640980917204
Medio Pollo Inferior;3;16;1;251.8577220629968
Cuarto de Pollo Superior;3;16;1;483.55548212007125
Muslo Entero;3;16;1;460.98251217029247
Pechuga Completa;3;16;1;812.1061569350459
Ala Completa;3;16;1;441.63916511867865
Media Pechuga;3;16;1;1148.0657521086423
Blanqueta;3;16;1;9.094947017729282e-13
Alón;3;16;1;1.8189894035458565e-12
Punta;3;16;1;0.0
Jamoncito;3;16;1;570.6797951271901
Medio Muslo;3;16;1;988.0965055054485
Entero;3;17;1;0.49999999995907274
Medio Pollo;3;17;1;57.550007954763714
Medio Pollo Superior;3;17;1;256.52640980917204
Medio Pollo Inferior;3;17;1;251.8577220629968
Cuarto de Pollo Superior;3;17;1;483.55548212007125
Muslo Entero;3;17;1;460.98251217029247
Pechuga Completa;3;17;1;812.1061569350459
Ala Completa;3;17;1;441.63916511867865
Media Pechuga;3;17;1;1148.0657521086423
Blanqueta;3;17;1;9.094947017729282e-13
Alón;3;17;1;1.8189894035458565e-12
Punta;3;17;1;0.0
Jamoncito;3;17;1;570.6797951271901
Medio Muslo;3;17;1;988.0965055054485
Entero;3;18;1;0.49999999995907274
Medio Pollo;3;18;1;57.550007954763714
Medio Pollo Superior;3;18;1;256.52640980917204
Medio Pollo Inferior;3;18;1;251.8577220629968
Cuarto de Pollo Superior;3;18;1;483.55548212007125
Muslo Entero;3;18;1;460.98251217029247
Pechuga Completa;3;18;1;812.1061569350459
Ala Completa;3;18;1;441.63916511867865
Media Pechuga;3;18;1;1148.0657521086423
Blanqueta;3;18;1;9.094947017729282e-13
Alón;3;18;1;1.8189894035458565e-12
Punta;3;18;1;0.0
Jamoncito;3;18;1;570.6797951271901
Medio Muslo;3;18;1;988.0965055054485
Entero;3;19;1;0.49999999995907274
Medio Pollo;3;19;1;57.550007954763714
Medio Pollo Superior;3;19;1;256.52640980917204
Medio Pollo Inferior;3;19;1;251.8577220629968
Cuarto de Pollo Superior;3;19;1;483.55548212007034
Muslo Entero;3;19;1;460.98251217029247
Pechuga Completa;3;19;1;812.1061569350459
Ala Completa;3;19;1;441.63916511867865
Media Pechuga;3;19;1;1148.0657521086423
Blanqueta;3;19;1;9.094947017729282e-13
Alón;3;19;1;0.0
Punta;3;19;1;0.0
Jamoncito;3;19;1;570.6797951271901
Medio Muslo;3;19;1;988.0965055054485
Entero;3;20;1;0.49999999995907274
Medio Pollo;3;20;1;57.550007954763714
Medio Pollo Superior;3;20;1;256.52640980917204
Medio Pollo Inferior;3;20;1;251.8577220629968
Cuarto de Pollo Superior;3;20;1;483.55548212007125
Muslo Entero;3;20;1;460.98251217029247
Pechuga Completa;3;20;1;812.1061569350459
Ala Completa;3;20;1;441.63916511867865
Media Pechuga;3;20;1;1148.0657521086423
Blanqueta;3;20;1;9.094947017729282e-13
Alón;3;20;1;0.0
Punta;3;20;1;0.0
Jamoncito;3;20;1;570.6797951271901
Medio Muslo;3;20;1;988.0965055054485
Entero;3;21;1;0.49999999995907274
Medio Pollo;3;21;1;57.550007954763714
Medio Pollo Superior;3;21;1;256.52640980917204
Medio Pollo Inferior;3;21;1;251.8577220629968
Cuarto de Pollo Superior;3;21;1;483.55548212007125
Muslo Entero;3;21;1;460.98251217029247
Pechuga Completa;3;21;1;812.1061569350468
Ala Completa;3;21;1;441.63916511867865
Media Pechuga;3;21;1;1148.0657521086432
Blanqueta;3;21;1;9.094947017729282e-13
Alón;3;21;1;0.0
Punta;3;21;1;0.0
Jamoncito;3;21;1;570.6797951271892
Medio Muslo;3;21;1;988.0965055054485
Entero;4;22;1;0.31545639493469935
Medio Pollo;4;22;1;38.36527578913501
Medio Pollo Superior;4;22;1;232.2966920756453
Medio Pollo Inferior;4;22;1;240.52418703475814
Cuarto de Pollo Superior;4;22;1;459.8945875115742
Muslo Entero;4;22;1;449.8832024395251
Pechuga Completa;4;22;1;792.9435483870948
Ala Completa;4;22;1;400.553984143
Media Pechuga;4;22;1;1129.5656600798984
Blanqueta;4;22;1;-1.8189894035458565e-12
Alón;4;22;1;0.0
Punta;4;22;1;0.0
Jamoncito;4;22;1;551.475696609421
Medio Muslo;4;22;1;982.6587165404972
Entero;4;23;1;0.31545639493469935
Medio Pollo;4;23;1;38.36527578913501
Medio Pollo Superior;4;23;1;232.2966920756444
Medio Pollo Inferior;4;23;1;240.52418703475814
Cuarto de Pollo Superior;4;23;1;459.89458751157326
Muslo Entero;4;23;1;449.8832024395251
Pechuga Completa;4;23;1;792.9435483870948
Ala Completa;4;23;1;400.55398414299907
Media Pechuga;4;23;1;1129.5656600798975
Blanqueta;4;23;1;-1.8189894035458565e-12
Alón;4;23;1;0.0
Punta;4;23;1;0.0
Jamoncito;4;23;1;551.475696609421
Medio Muslo;4;23;1;982.6587165404953
Entero;4;24;1;0.31545639493469935
Medio Pollo;4;24;1;38.36527578913501
Medio Pollo Superior;4;24;1;232.2966920756444
Medio Pollo Inferior;4;24;1;240.52418703475632
Cuarto de Pollo Superior;4;24;1;459.8945875115742
Muslo Entero;4;24;1;449.8832024395251
Pechuga Completa;4;24;1;792.9435483870948
Ala Completa;4;24;1;400.55398414299907
Media Pechuga;4;24;1;1129.5656600798975
Blanqueta;4;24;1;-9.094947017729282e-13
Alón;4;24;1;0.0
Punta;4;24;1;0.0
Jamoncito;4;24;1;551.475696609421
Medio Muslo;4;24;1;982.6587165404953
Entero;4;25;1;0.31545639493469935
Medio Pollo;4;25;1;38.36527578913501
Medio Pollo Superior;4;25;1;232.2966920756444
Medio Pollo Inferior;4;25;1;240.52418703475632
Cuarto de Pollo Superior;4;25;1;459.8945875115742
Muslo Entero;4;25;1;449.8832024395251
Pechuga Completa;4;25;1;792.9435483870966
Ala Completa;4;25;1;400.55398414299907
Media Pechuga;4;25;1;1129.5656600798975
Blanqueta;4;25;1;-9.094947017729282e-13
Alón;4;25;1;0.0
Punta;4;25;1;0.0
Jamoncito;4;25;1;551.475696609421
Medio Muslo;4;25;1;982.6587165404953
Entero;4;26;1;0.31545639493469935
Medio Pollo;4;26;1;38.36527578913501
Medio Pollo Superior;4;26;1;232.2966920756444
Medio Pollo Inferior;4;26;1;240.52418703475632
Cuarto de Pollo Superior;4;26;1;459.8945875115742
Muslo Entero;4;26;1;449.8832024395251
Pechuga Completa;4;26;1;792.9435483870975
Ala Completa;4;26;1;400.55398414299907
Media Pechuga;4;26;1;1129.5656600798975
Blanqueta;4;26;1;-9.094947017729282e-13
Alón;4;26;1;0.0
Punta;4;26;1;0.0
Jamoncito;4;26;1;551.475696609421
Medio Muslo;4;26;1;982.6587165404953
Entero;4;27;1;0.31545639493469935
Medio Pollo;4;27;1;38.36527578913501
Medio Pollo Superior;4;27;1;232.2966920756444
Medio Pollo Inferior;4;27;1;240.52418703475632
Cuarto de Pollo Superior;4;27;1;459.8945875115742
Muslo Entero;4;27;1;449.8832024395251
Pechuga Completa;4;27;1;792.9435483870966
Ala Completa;4;27;1;400.55398414299907
Media Pechuga;4;27;1;1129.5656600798975
Blanqueta;4;27;1;-9.094947017729282e-13
Alón;4;27;1;0.0
Punta;4;27;1;0.0
Jamoncito;4;27;1;551.475696609421
Medio Muslo;4;27;1;982.6587165404953
Entero;4;28;1;0.31545639493469935
Medio Pollo;4;28;1;38.36527578913501
Medio Pollo Superior;4;28;1;232.2966920756444
Medio Pollo Inferior;4;28;1;240.52418703475632
Cuarto de Pollo Superior;4;28;1;459.8945875115742
Muslo Entero;4;28;1;449.8832024395251
Pechuga Completa;4;28;1;792.9435483870966
Ala Completa;4;28;1;400.55398414299907
Media Pechuga;4;28;1;1129.5656600798975
Blanqueta;4;28;1;-9.094947017729282e-13
Alón;4;28;1;0.0
Punta;4;28;1;0.0
Jamoncito;4;28;1;551.4756966094201
Medio Muslo;4;28;1;982.6587165404953
Entero;5;29;1;0.44263381342807406
Medio Pollo;5;29;1;64.50237866542011
Medio Pollo Superior;5;29;1;269.13219925566045
Medio Pollo Inferior;5;29;1;250.38534216132211
Cuarto de Pollo Superior;5;29;1;496.15694584760604
Muslo Entero;5;29;1;459.4270532684204
Pechuga Completa;5;29;1;835.369601065483
Ala Completa;5;29;1;398.7582775298242
Media Pechuga;5;29;1;1170.7546400867113
Blanqueta;5;29;1;0.0
Alón;5;29;1;0.0
Punta;5;29;1;0.0
Jamoncito;5;29;1;529.511296760078
Medio Muslo;5;29;1;1009.3061677598716
Entero;5;30;1;0.44263381342807406
Medio Pollo;5;30;1;64.50237866542011
Medio Pollo Superior;5;30;1;269.13219925566045
Medio Pollo Inferior;5;30;1;250.38534216132211
Cuarto de Pollo Superior;5;30;1;496.15694584760604
Muslo Entero;5;30;1;459.4270532684204
Pechuga Completa;5;30;1;835.369601065483
Ala Completa;5;30;1;398.7582775298242
Media Pechuga;5;30;1;1170.7546400867113
Blanqueta;5;30;1;0.0
Alón;5;30;1;0.0
Punta;5;30;1;0.0
Jamoncito;5;30;1;529.511296760078
Medio Muslo;5;30;1;1009.3061677598716
Entero;5;31;1;0.44263381342807406
Medio Pollo;5;31;1;64.50237866542011
Medio Pollo Superior;5;31;1;269.13219925566045
Medio Pollo Inferior;5;31;1;250.3853421613212
Cuarto de Pollo Superior;5;31;1;496.15694584760604
Muslo Entero;5;31;1;459.4270532684204
Pechuga Completa;5;31;1;835.369601065483
Ala Completa;5;31;1;398.7582775298233
Media Pechuga;5;31;1;1170.7546400867113
Blanqueta;5;31;1;0.0
Alón;5;31;1;1.8189894035458565e-12
Punta;5;31;1;0.0
Jamoncito;5;31;1;529.511296760079
Medio Muslo;5;31;1;1009.3061677598716
Entero;5;32;1;0.44263381342807406
Medio Pollo;5;32;1;64.50237866542011
Medio Pollo Superior;5;32;1;269.13219925566045
Medio Pollo Inferior;5;32;1;250.3853421613212
Cuarto de Pollo Superior;5;32;1;496.15694584760604
Muslo Entero;5;32;1;459.4270532684204
Pechuga Completa;5;32;1;835.369601065483
Ala Completa;5;32;1;398.7582775298233
Media Pechuga;5;32;1;1170.7546400867113
Blanqueta;5;32;1;0.0
Alón;5;32;1;1.8189894035458565e-12
Punta;5;32;1;0.0
Jamoncito;5;32;1;529.511296760078
Medio Muslo;5;32;1;1009.3061677598716
Entero;5;33;1;0.44263381342807406
Medio Pollo;5;33;1;64.50237866542011
Medio Pollo Superior;5;33;1;269.13219925566045
Medio Pollo Inferior;5;33;1;250.3853421613212
Cuarto de Pollo Superior;5;33;1;496.15694584760513
Muslo Entero;5;33;1;459.4270532684204
Pechuga Completa;5;33;1;835.369601065483
Ala Completa;5;33;1;398.7582775298233
Media Pechuga;5;33;1;1170.7546400867113
Blanqueta;5;33;1;0.0
Alón;5;33;1;1.8189894035458565e-12
Punta;5;33;1;0.0
Jamoncito;5;33;1;529.511296760079
Medio Muslo;5;33;1;1009.3061677598716
Entero;5;34;1;0.44263381342807406
Medio Pollo;5;34;1;64.50237866542011
Medio Pollo Superior;5;34;1;269.13219925566045
Medio Pollo Inferior;5;34;1;250.3853421613212
Cuarto de Pollo Superior;5;34;1;496.15694584760513
Muslo Entero;5;34;1;459.4270532684204
Pechuga Completa;5;34;1;835.369601065483
Ala Completa;5;34;1;398.7582775298233
Media Pechuga;5;34;1;1170.7546400867113
Blanqueta;5;34;1;0.0
Alón;5;34;1;1.8189894035458565e-12
Punta;5;34;1;0.0
Jamoncito;5;34;1;529.511296760078
Medio Muslo;5;34;1;1009.3061677598716
Entero;5;35;1;0.44263381342807406
Medio Pollo;5;35;1;64.50237866542011
Medio Pollo Superior;5;35;1;269.13219925566045
Medio Pollo Inferior;5;35;1;250.3853421613212
Cuarto de Pollo Superior;5;35;1;496.15694584760513
Muslo Entero;5;35;1;459.4270532684204
Pechuga Completa;5;35;1;835.369601065483
Ala Completa;5;35;1;398.7582775298233
Media Pechuga;5;35;1;1170.7546400867132
Blanqueta;5;35;1;9.094947017729282e-13
Alón;5;35;1;1.8189894035458565e-12
Punta;5;35;1;0.0
Jamoncito;5;35;1;529.511296760078
Medio Muslo;5;35;1;1009.3061677598726
Entero;6;36;1;0.0
Medio Pollo;6;36;1;55.674161005434144
Medio Pollo Superior;6;36;1;244.12373466151985
Medio Pollo Inferior;6;36;1;265.0364046691093
Cuarto de Pollo Superior;6;36;1;471.4838709677433
Muslo Entero;6;36;1;473.7182045927684
Pechuga Completa;6;36;1;813.8532268011213
Ala Completa;6;36;1;363.8709677419347
Media Pechuga;6;36;1;1149.9902958061857
Blanqueta;6;36;1;9.094947017729282e-13
Alón;6;36;1;0.0
Punta;6;36;1;-1.8189894035458565e-12
Jamoncito;6;36;1;536.2707531407577
Medio Muslo;6;36;1;1027.0719303817914
Entero;6;37;1;0.0
Medio Pollo;6;37;1;55.674161005432325
Medio Pollo Superior;6;37;1;244.12373466151985
Medio Pollo Inferior;6;37;1;265.0364046691093
Cuarto de Pollo Superior;6;37;1;471.4838709677433
Muslo Entero;6;37;1;473.7182045927684
Pechuga Completa;6;37;1;813.8532268011213
Ala Completa;6;37;1;363.8709677419365
Media Pechuga;6;37;1;1149.990295806184
Blanqueta;6;37;1;0.0
Alón;6;37;1;0.0
Punta;6;37;1;0.0
Jamoncito;6;37;1;536.2707531407559
Medio Muslo;6;37;1;1027.0719303817914
Entero;6;38;1;0.0
Medio Pollo;6;38;1;55.674161005432325
Medio Pollo Superior;6;38;1;244.12373466151985
Medio Pollo Inferior;6;38;1;265.0364046691093
Cuarto de Pollo Superior;6;38;1;471.4838709677433
Muslo Entero;6;38;1;473.7182045927684
Pechuga Completa;6;38;1;813.8532268011213
Ala Completa;6;38;1;363.8709677419347
Media Pechuga;6;38;1;1149.990295806184
Blanqueta;6;38;1;0.0
Alón;6;38;1;0.0
Punta;6;38;1;0.0
Jamoncito;6;38;1;536.2707531407559
Medio Muslo;6;38;1;1027.0719303817914
Entero;6;39;1;-9.094947017729282e-13
Medio Pollo;6;39;1;55.674161005432325
Medio Pollo Superior;6;39;1;244.12373466151985
Medio Pollo Inferior;6;39;1;265.0364046691093
Cuarto de Pollo Superior;6;39;1;471.4838709677433
Muslo Entero;6;39;1;473.7182045927693
Pechuga Completa;6;39;1;813.8532268011213
Ala Completa;6;39;1;363.8709677419347
Media Pechuga;6;39;1;1149.990295806184
Blanqueta;6;39;1;0.0
Alón;6;39;1;0.0
Punta;6;39;1;0.0
Jamoncito;6;39;1;536.2707531407559
Medio Muslo;6;39;1;1027.0719303817914
Entero;6;40;1;0.0
Medio Pollo;6;40;1;55.674161005431415
Medio Pollo Superior;6;40;1;244.12373466151985
Medio Pollo Inferior;6;40;1;265.0364046691102
Cuarto de Pollo Superior;6;40;1;471.4838709677415
Muslo Entero;6;40;1;473.7182045927693
Pechuga Completa;6;40;1;813.8532268011213
Ala Completa;6;40;1;363.8709677419347
Media Pechuga;6;40;1;1149.990295806184
Blanqueta;6;40;1;0.0
Alón;6;40;1;0.0
Punta;6;40;1;0.0
Jamoncito;6;40;1;536.2707531407559
Medio Muslo;6;40;1;1027.0719303817914
Entero;6;41;1;0.0
Medio Pollo;6;41;1;55.674161005431415
Medio Pollo Superior;6;41;1;244.12373466151985
Medio Pollo Inferior;6;41;1;265.0364046691102
Cuarto de Pollo Superior;6;41;1;471.4838709677415
Muslo Entero;6;41;1;473.7182045927693
Pechuga Completa;6;41;1;813.8532268011213
Ala Completa;6;41;1;363.8709677419347
Media Pechuga;6;41;1;1149.990295806184
Blanqueta;6;41;1;0.0
Alón;6;41;1;0.0
Punta;6;41;1;0.0
Jamoncito;6;41;1;536.2707531407559
Medio Muslo;6;41;1;1027.0719303817914
Entero;6;42;1;0.0
Medio Pollo;6;42;1;55.674161005431415
Medio Pollo Superior;6;42;1;244.12373466151985
Medio Pollo Inferior;6;42;1;265.0364046691102
Cuarto de Pollo Superior;6;42;1;471.4838709677415
Muslo Entero;6;42;1;473.7182045927693
Pechuga Completa;6;42;1;813.8532268011213
Ala Completa;6;42;1;363.8709677419347
Media Pechuga;6;42;1;1149.990295806184
Blanqueta;6;42;1;0.0
Alón;6;42;1;0.0
Punta;6;42;1;0.0
Jamoncito;6;42;1;536.2707531407559
Medio Muslo;6;42;1;1027.0719303817914
Entero;7;43;1;0.1999999999998181
Medio Pollo;7;43;1;37.01883108257152
Medio Pollo Superior;7;43;1;220.06451612903402
Medio Pollo Inferior;7;43;1;254.5069129525873
Cuarto de Pollo Superior;7;43;1;447.7040039504909
Muslo Entero;7;43;1;463.56243967293995
Pechuga Completa;7;43;1;783.075853639567
Ala Completa;7;43;1;379.23412611916956
Media Pechuga;7;43;1;1120.000000000001
Blanqueta;7;43;1;0.0
Alón;7;43;1;0.0
Punta;7;43;1;0.0
Jamoncito;7;43;1;524.7883841207404
Medio Muslo;7;43;1;1018.6971050549491
Entero;7;44;1;0.1999999999998181
Medio Pollo;7;44;1;37.01883108257152
Medio Pollo Superior;7;44;1;220.0645161290331
Medio Pollo Inferior;7;44;1;254.5069129525873
Cuarto de Pollo Superior;7;44;1;447.7040039504909
Muslo Entero;7;44;1;463.56243967293995
Pechuga Completa;7;44;1;783.075853639567
Ala Completa;7;44;1;379.23412611916956
Media Pechuga;7;44;1;1120.000000000001
Blanqueta;7;44;1;0.0
Alón;7;44;1;0.0
Punta;7;44;1;0.0
Jamoncito;7;44;1;524.7883841207404
Medio Muslo;7;44;1;1018.6971050549491
Entero;7;45;1;0.1999999999998181
Medio Pollo;7;45;1;37.01883108257152
Medio Pollo Superior;7;45;1;220.0645161290331
Medio Pollo Inferior;7;45;1;254.5069129525873
Cuarto de Pollo Superior;7;45;1;447.7040039504909
Muslo Entero;7;45;1;463.56243967293995
Pechuga Completa;7;45;1;783.075853639567
Ala Completa;7;45;1;379.23412611916956
Media Pechuga;7;45;1;1120.000000000001
Blanqueta;7;45;1;0.0
Alón;7;45;1;0.0
Punta;7;45;1;0.0
Jamoncito;7;45;1;524.7883841207413
Medio Muslo;7;45;1;1018.6971050549491
Entero;7;46;1;0.1999999999998181
Medio Pollo;7;46;1;37.01883108257152
Medio Pollo Superior;7;46;1;220.0645161290331
Medio Pollo Inferior;7;46;1;254.5069129525873
Cuarto de Pollo Superior;7;46;1;447.70400395049
Muslo Entero;7;46;1;463.56243967293995
Pechuga Completa;7;46;1;783.075853639567
Ala Completa;7;46;1;379.23412611916956
Media Pechuga;7;46;1;1120.000000000001
Blanqueta;7;46;1;0.0
Alón;7;46;1;0.0
Punta;7;46;1;0.0
Jamoncito;7;46;1;524.7883841207413
Medio Muslo;7;46;1;1018.6971050549491
Entero;7;47;1;0.1999999999998181
Medio Pollo;7;47;1;37.01883108257152
Medio Pollo Superior;7;47;1;220.0645161290331
Medio Pollo Inferior;7;47;1;254.5069129525873
Cuarto de Pollo Superior;7;47;1;447.7040039504891
Muslo Entero;7;47;1;463.56243967293995
Pechuga Completa;7;47;1;783.075853639567
Ala Completa;7;47;1;379.23412611916956
Media Pechuga;7;47;1;1120.000000000001
