t;r;value
145;2;1176949.4013383964
146;2;1240385.71092521
147;2;1182138.4946762717
148;2;1329405.4401871203
149;2;1239825.17197166
150;2;1185359.3850580873
151;2;1108510.0525419281
152;2;1255491.4584172522
153;2;1384506.647642103
154;2;1198974.5661017604
155;2;1324618.0775349634
156;2;1331437.9711386182
157;2;1232051.2403671024
158;2;1253851.6500863563
159;2;1214504.9128434532
160;2;1260803.4715984976
161;2;1298368.2093965858
162;2;1358284.1204157737
163;2;1213498.0461167968
164;2;1275674.7222884037
165;2;1241243.1007542964
166;2;1025893.1748932044
167;2;1200189.0261005028
168;2;1435850.346047639
1;3;1090162.8606977693
2;3;1207681.4232240668
3;3;1369316.234400318
4;3;1152017.0475312492
5;3;1265013.5248542407
6;3;1162764.6546047614
7;3;1114476.2930101585
8;3;1143214.1967887036
9;3;1215558.2235540969
10;3;1255289.6810928567
11;3;1094861.9541584728
12;3;989602.7195253143
13;3;1217443.3694154033
14;3;1195604.5846040985
15;3;1199083.5122812924
16;3;1316565.851595403
17;3;1096629.4695665664
18;3;1200764.416209944
19;3;1104399.8354181235
20;3;1112086.4913696644
21;3;1328739.6537132002
22;3;1032612.7739887815
23;3;1199330.4883622054
24;3;1201350.7755263369
25;3;1191686.8278635864
26;3;1205271.311233015
27;3;1364472.9545814649
28;3;1130965.6203368087
29;3;1254195.299184325
30;3;1026268.5825306887
31;3;1242019.2713013021
32;3;1119824.803982501
33;3;1022892.0985642918
34;3;1050856.6115323233
35;3;1182083.9756126779
36;3;1150662.1779767033
37;3;1366943.104585852
38;3;1185787.4433933804
39;3;1322984.3322886818
40;3;1398073.071201214
41;3;1248843.23645139
42;3;1227557.0172501926
43;3;1157985.866750666
44;3;1296958.9780257232
45;3;1118453.0759711843
46;3;1354667.9120260512
47;3;1306736.0702959734
48;3;1289264.2978880475
49;3;1427121.3706220554
50;3;1402621.500096123
51;3;1243785.959701118
52;3;1426199.6275348794
53;3;1207395.7225210317
54;3;1208635.8674796657
55;3;1316981.4274187584
56;3;980951.0659677859
57;3;1336848.8618608245
58;3;1254532.4639580096
59;3;1405940.5646639988
60;3;1123879.6772821688
61;3;1238899.3714998658
62;3;1271582.9067439586
63;3;1347338.3735835836
64;3;1350106.344863389
65;3;1259765.360943304
66;3;1068697.5562287522
67;3;1180123.4398780104
68;3;1128423.6824466602
69;3;1358351.9740172836
70;3;1179942.7948029505
71;3;1323550.5534406644
72;3;1132253.4200397874
73;3;1447432.3318173706
74;3;1260730.6706142325
75;3;1290665.0912072596
76;3;1314082.393958452
77;3;1134845.2115033076
78;3;1228724.9523654834
79;3;1247540.9592372542
80;3;1393358.9154256487
81;3;1342962.433206703
82;3;1130910.3598628074
83;3;1241238.5608506436
84;3;1163242.594185614
85;3;993507.0296885568
86;3;1116474.4061565446
87;3;1398858.4006778542
88;3;1138978.0166920773
89;3;1304379.7065015035
90;3;1156875.1246971732
91;3;1103933.3051068385
92;3;1305868.748070062
93;3;1324220.4911364159
94;3;1220646.6423469982
95;3;1298508.1481919717
96;3;1188861.8424967714
97;3;1097695.9245607594
98;3;1264457.787219997
99;3;1351812.9344187852
100;3;1147272.6367794839
101;3;1275158.940103347
102;3;1231142.6701840886
103;3;1211905.879548827
104;3;1231567.8768471905
105;3;1230020.5135594585
106;3;1224484.0292003867
107;3;1180701.7963446018
108;3;1237949.2646865558
109;3;1101778.7622853878
110;3;1216950.2328587328
111;3;1041436.6462413146
112;3;1205057.9946151816
113;3;1247810.706617511
114;3;1318855.3433199583
115;3;1071633.0940653076
116;3;1262085.250345276
117;3;1316712.5974704584
118;3;1275702.0753685813
119;3;1260916.6176118753
120;3;1315121.3923558793
121;3;1291250.8142810273
122;3;1323102.0710127167
123;3;1444021.731471576
124;3;1183546.21570673
125;3;1190232.9285476212
126;3;1293926.4244831975
127;3;1045631.1505233188
128;3;1274861.307609244
129;3;1262093.8907500184
130;3;1076266.7345884151
131;3;1261936.1463205405
132;3;1291977.206494261
133;3;1251884.7909451735
134;3;1302788.3891676874
135;3;1246052.9206973403
136;3;1196146.2837937174
137;3;1311042.6617538403
138;3;1247583.6390222511
139;3;1152567.2372856261
140;3;1256079.1476154723
141;3;1175148.1304671383
142;3;1220327.7820797123
143;3;1373399.2844137906
144;3;1309485.0709886162
145;3;1298761.7091415399
146;3;1198810.4075379139
147;3;1177541.7876556343
148;3;1444647.4643409264
149;3;1265882.9946860448
150;3;1329477.3228974603
151;3;1145300.314509595
152;3;1060332.9773380626
153;3;948848.6384903498
154;3;1194389.0001523192
155;3;1253992.905772691
156;3;1403238.5671542354
157;3;1113407.9027232819
158;3;1135634.2879299715
159;3;1132252.3899195439
160;3;1336173.2099142228
161;3;1244069.0299350906
162;3;1179631.5906817275
163;3;1110214.3737299119
164;3;1143624.7475208594
165;3;1445492.9713838378
166;3;1441106.6441295913
167;3;1270333.7437614042
168;3;1248691.3175184766
1;4;1131683.5891131447
2;4;1009313.2481239743
3;4;1240889.0783082885
4;4;1139164.54606586
5;4;1403189.5494906069
6;4;1324947.506878574
7;4;1197504.2161297998
8;4;1359049.752418153
9;4;1127775.8480220265
10;4;1090595.0099703523
11;4;951740.2427941874
12;4;1122295.675770423
13;4;1133795.485583569
14;4;1374935.7667957987
15;4;1136313.9458643405
16;4;1208581.4088624122
17;4;974112.5626588964
18;4;1087594.5129635925
19;4;1163059.6204650493
20;4;1250491.5383571337
21;4;1240280.8516892693
22;4;1265679.2596675013
23;4;1243297.675314523
24;4;1381292.0380162317
25;4;1281037.3636100374
26;4;1228717.9800527699
27;4;946079.7152947325
28;4;1350806.8260387918
29;4;1283700.4573642388
30;4;1193291.305337874
31;4;1233949.0104677274
32;4;1326847.2503340526
33;4;1429981.2444070512
34;4;1320145.3928587826
35;4;1134478.0491177423
36;4;1178725.1767648603
37;4;1237303.360691912
38;4;1192875.3307512628
39;4;1213687.5583868574
40;4;1307184.275758637
41;4;1386252.965680471
42;4;1139649.618901073
43;4;1191283.922318484
44;4;992220.371333031
45;4;1257245.1771851303
46;4;1218532.8859945184
47;4;1174130.8956573522
48;4;1271807.6462959864
49;4;1213028.465490587
50;4;1228760.9107820946
51;4;1174177.928912408
52;4;1351423.3726987154
53;4;1324796.5151151158
54;4;1231656.352913104
55;4;1237000.0362696701
56;4;1231434.2183358124
57;4;1268921.969746942
58;4;1142173.7725726184
59;4;1231293.8871492397
60;4;1349047.4022972481
61;4;1307704.8257490536
62;4;1044352.3347734421
63;4;1118647.8477366946
64;4;1048640.3018172097
65;4;1109916.229222953
66;4;1166909.2734906368
67;4;1364353.1354125547
68;4;1111399.7023388534
69;4;1305103.963522486
70;4;1107030.6728846775
71;4;1341925.6839950748
72;4;1307499.0120432638
73;4;1391560.449771517
74;4;1279019.0256239953
75;4;1180175.6904641069
76;4;1103650.2215134758
77;4;1214598.8882383134
78;4;1159974.196144012
79;4;1387858.757656751
80;4;1344821.3840432067
81;4;1116248.2546407478
82;4;1390453.6339283301
83;4;1121106.1038375632
84;4;1388287.9386691344
85;4;1233633.5651847352
86;4;1352282.4018297223
87;4;1200924.775315418
88;4;1276782.651123183
89;4;1247023.1019890257
90;4;1195130.12092786
91;4;1166473.5632678084
92;4;1377452.3346246518
93;4;1518966.4271966086
94;4;1176085.244027468
95;4;1339309.8414574778
96;4;1297291.6835459117
97;4;1299069.8537403333
98;4;1254574.9225775644
99;4;1176904.3634299147
100;4;1185291.9305428776
101;4;1317108.6140280974
102;4;1225755.374568792
103;4;1256143.2495708284
104;4;1261968.736527629
105;4;1130028.4018951212
106;4;1292411.9649738465
107;4;1203368.526697733
108;4;1202646.4179910577
109;4;1254606.072487584
110;4;1462271.3881781632
111;4;1229824.3051887483
112;4;1237625.5377168315
113;4;1321405.1422963084
114;4;1127106.233414282
115;4;1068535.141378499
116;4;1166865.5550532013
117;4;1337977.9806505346
118;4;1259953.582408041
119;4;1122861.3173881741
120;4;1156738.1664986764
121;4;1119090.1069097763
122;4;1131118.1947842557
123;4;1227053.713138064
124;4;1288286.541815034
125;4;1319012.7734630315
126;4;1102649.1521196123
127;4;1534477.1222238755
128;4;1213375.6085783057
129;4;1250333.1836074046
130;4;1059455.1107411445
131;4;1255042.1080345244
132;4;1172763.371618582
133;4;1353597.8428436287
134;4;1197017.922054299
135;4;1429336.6376194032
136;4;1442986.7315370655
137;4;1321701.4723022096
138;4;1318693.809554604
139;4;1337516.7208416557
140;4;1401714.916428845
141;4;1203918.0403814325
142;4;1217604.648085732
143;4;1198968.2442810496
144;4;1356746.428058956
145;4;1142423.3020777255
146;4;1266751.4071998473
147;4;1125578.5955242903
148;4;1295730.733803712
149;4;1260391.084290559
150;4;1223840.1510174123
151;4;1201845.5427588453
152;4;1103567.9495273791
153;4;1171321.8958043556
154;4;1081514.8294055203
155;4;1360933.3313741516
156;4;1403411.005322376
157;4;1259854.1105248062
158;4;1395783.4553888226
159;4;1051710.387700066
160;4;1240253.2761853512
161;4;1405110.2584884078
162;4;1075487.0405406514
163;4;1296852.2390642767
164;4;1244595.5595614966
165;4;1210326.6472823243
166;4;1244972.2059520073
167;4;1145506.9592847256
168;4;1204834.691283362
1;5;1065143.9088609556
2;5;1134730.428083427
3;5;1164698.5814718714
4;5;1419810.8727359974
5;5;1254047.046023444
6;5;1261780.7254736884
7;5;1328258.2476223805
8;5;1326491.7718962994
9;5;1092940.9294887718
10;5;1140378.6473619046
11;5;1073938.8417848637
12;5;1329794.4506635554
13;5;1415551.4800533531
14;5;1003943.0840089914
15;5;1049131.8577123054
16;5;1248738.353026466
17;5;1286015.6314949945
18;5;1095236.8738107504
19;5;1319307.861746055
20;5;1101576.7904756125
21;5;1232858.2741584145
22;5;1336290.5579398754
23;5;1183015.406753366
24;5;1303121.5627303554
25;5;1337240.1756033262
26;5;1310964.143470863
27;5;1133537.5930035103
28;5;1236386.4106139152
29;5;1210898.609191284
30;5;1044512.0730595138
31;5;1370488.8177355668
32;5;1148076.0076715439
33;5;1208758.9708018699
34;5;1262881.9216317832
35;5;1164647.1625787115
36;5;1163556.404101702
37;5;1259419.8588208775
38;5;1317162.504070513
39;5;1213089.304667691
40;5;1411202.5365090934
41;5;1249884.5022461023
42;5;1292408.4328096143
43;5;1261403.5234629116
44;5;1152304.759962079
45;5;1153916.2141287948
46;5;1377412.3508985227
47;5;1338502.959459971
48;5;1097215.709562729
49;5;1225289.5668222937
50;5;1276989.2137615164
51;5;1191004.3472598507
52;5;1162794.2733190313
53;5;1188079.90397847
54;5;1392296.1577460533
55;5;1224214.1572069314
56;5;1145081.8339050668
57;5;1221121.3279796054
58;5;1102421.9357110881
59;5;1360361.9250044883
60;5;1223782.682664262
61;5;1304824.0486206494
62;5;1123179.2727835127
63;5;1089690.1591550396
64;5;1168196.2026998997
65;5;1312761.074746377
66;5;1286933.8508552443
67;5;1185706.3375345701
68;5;1009806.5892360994
69;5;1214923.0326578873
70;5;1335670.2529521603
71;5;1127083.1505914452
72;5;1359811.9717019321
73;5;1048402.6889012571
74;5;1266243.4694187143
75;5;1268747.4351969168
76;5;1161541.223831293
77;5;1187954.9481704885
78;5;1551232.0605692945
79;5;1410771.7790290108
80;5;1266506.6939717548
81;5;1235096.8199877043
82;5;1272681.5069615215
83;5;1283814.255057233
84;5;1277720.917086609
85;5;1285317.5754630049
86;5;1105987.940605479
87;5;1291405.226783712
88;5;1115694.6695776707
89;5;1104246.6600614027
90;5;1287719.2942485006
91;5;1245750.655305155
92;5;1312996.0604400337
93;5;1114175.573020043
94;5;1359994.7478060462
95;5;1289211.3828967565
96;5;1182035.8260244525
97;5;1259381.0382153369
98;5;1318995.4133812645
99;5;1171044.0637155846
100;5;1319533.8552391033
101;5;1043412.480425071
102;5;1198299.400158708
103;5;1325997.65090622
104;5;1283229.553095065
105;5;1163379.692144954
106;5;1192353.4123463202
107;5;1329163.9726684901
108;5;1223922.6263944476
109;5;1256602.6368225105
110;5;1350461.6071499723
111;5;1094233.380270467
112;5;1166001.7931793814
113;5;1189998.973759707
114;5;1346773.943252815
115;5;1366189.4081487402
116;5;1290154.8680510966
117;5;1159251.8835027257
118;5;1184910.0576177465
119;5;1216626.6447838573
120;5;1377729.0367148533
121;5;1172227.742345518
122;5;1098472.6803818305
123;5;1179986.9140115525
124;5;1351773.620197115
125;5;1221566.0495573494
126;5;1177259.8761764588
127;5;1286147.9942674693
128;5;1158074.805794334
129;5;1091802.0134915216
130;5;1154022.3562628455
131;5;1347007.930332773
132;5;1090946.349756908
133;5;1249929.1658334245
134;5;1370282.4918277897
135;5;1274752.7302997198
136;5;1105332.194298241
137;5;1365829.9019184103
138;5;1120728.4226610844
139;5;1172758.0290556387
140;5;1291862.4543730908
141;5;1254113.1174912825
142;5;1243687.801531289
143;5;1336832.8439225443
144;5;1544798.296898722
145;5;1167704.447770649
146;5;1432767.4568727578
147;5;1110661.2865322523
148;5;1242762.401619449
149;5;1281691.802735278
150;5;1243237.0314210043
151;5;1243496.8442868195
152;5;1411918.1543138386
153;5;1237104.2318322745
154;5;1508122.155322644
155;5;1207267.5837659144
156;5;1085464.6215980633
157;5;1339008.7143546701
158;5;1269380.4566886164
159;5;1087857.3705497747
160;5;1152011.468348788
161;5;1292199.1714643873
162;5;1221206.9069767355
163;5;1268833.219350932
164;5;1247012.4604766709
165;5;1237069.5066831817
166;5;1145900.64217229
167;5;1087121.200553371
168;5;1078072.6817336828
1;6;1124791.9511307562
2;6;1103710.9379525026
3;6;1098925.3658046874
4;6;1322667.9020225343
5;6;1149883.154235677
6;6;1135806.791471576
7;6;1287629.6684570853
8;6;1243779.8512215307
9;6;1100610.2435036432
10;6;1164010.7060448583
11;6;1125840.1072725253
12;6;1211025.0038081259
13;6;1281038.469150423
14;6;1342433.6649418268
15;6;1132268.35092884
16;6;1275232.2261625554
17;6;1255618.3251640887
18;6;1100599.112490761
19;6;1409143.5400154784
20;6;1167860.4060570663
21;6;1353831.6520673991
22;6;1248127.8805157582
23;6;1017862.934431315
24;6;1402936.595014426
25;6;1074029.074521608
26;6;1161055.6204499532
27;6;1250588.9523821156
28;6;1170002.139739511
29;6;1289543.3337171678
30;6;1187473.58447672
31;6;1331195.681392225
32;6;1301506.2819494496
33;6;1341381.1773859956
34;6;1229357.6881940335
35;6;1185801.573556129
36;6;1189649.4240389268
37;6;1345979.1880165963
38;6;1187916.0195432592
39;6;1237328.4549643535
40;6;1272750.421869589
41;6;1054019.329540711
42;6;1126324.687151945
43;6;1186695.5633947488
44;6;1156373.9669761262
45;6;1231564.28702207
46;6;1232765.006378877
47;6;1181374.4271414988
48;6;1200010.7008243578
49;6;1490197.879999586
50;6;1100165.0320284069
51;6;1248003.7333210784
52;6;1327632.5731821223
53;6;1246901.9657772162
54;6;1021771.2604815074
55;6;1321674.2527661375
56;6;1122690.9749190803
57;6;1257722.038620476
58;6;1461340.132537127
59;6;1320783.7723202123
60;6;1340412.6067279081
61;6;1229899.5828454776
62;6;1292099.5746484154
63;6;1186988.181444949
64;6;1214721.2257866086
65;6;1317151.7649918853
66;6;1202571.944650529
67;6;1130505.9950254534
68;6;1460043.4119790236
69;6;1170040.1841356556
70;6;1127116.961024158
71;6;1223897.5686756214
72;6;1190902.83872299
73;6;1046974.1491998478
74;6;1304723.8652945494
75;6;1307439.01624407
76;6;1313014.3430814247
77;6;1158297.2881376722
78;6;1279824.663424901
79;6;1071099.999017207
80;6;1308172.4419060475
81;6;1286260.4686058434
82;6;1075149.2744800877
83;6;1240897.3084045576
84;6;1073782.6825935761
85;6;1216752.8871738978
86;6;1203095.401458401
87;6;1261889.4034589392
88;6;1322126.9702175467
89;6;1250472.02570748
90;6;1178316.934355399
91;6;1288656.6203360031
92;6;1188325.7194437631
93;6;1261959.9126529256
94;6;1186526.4007984255
95;6;1266288.7632573375
96;6;1155210.802760607
97;6;1367437.9782117396
98;6;1427947.461395449
99;6;1220681.3367426633
100;6;1350126.0308041805
101;6;1288495.2827627733
102;6;1197639.975900512
103;6;1168356.9673591356
104;6;1317641.8687640459
105;6;1213486.4217220135
106;6;1221543.0832526747
107;6;1253774.710901111
108;6;1008957.9157368112
109;6;1143147.9764387426
110;6;1259596.8660946554
111;6;1245222.8473113126
112;6;1371455.1430720391
113;6;1236776.3709261157
114;6;1218920.318296119
115;6;1262097.2976671725
116;6;1299321.8428775186
117;6;1139926.817244999
118;6;1332297.5826502275
119;6;1266041.0830012448
120;6;1177079.496398488
121;6;1307685.866075121
122;6;1460379.6968377621
123;6;1191962.6921088197
124;6;1145818.5736213813
125;6;1318292.1596599957
126;6;1057307.7380037184
127;6;1311525.127069779
128;6;1260700.9991190387
129;6;1101430.7968587133
130;6;1415506.5373676745
131;6;1318422.2394515085
132;6;1051396.4243408714
133;6;1409193.8939886035
134;6;1338736.9158810915
135;6;1209338.9240101227
136;6;1332968.3998299062
137;6;972598.8345681594
138;6;1191437.0713958032
139;6;988984.9601025777
140;6;1349674.6250004552
141;6;1261360.265263252
142;6;1226043.338612942
143;6;1201137.0198218194
144;6;1260183.851043054
145;6;1159527.548477758
146;6;1304520.3241135161
147;6;1234281.9034903666
148;6;1197346.1745986352
149;6;1362650.1694405542
150;6;1328488.3616096815
151;6;1177852.8718661694
152;6;1280961.4130859573
153;6;1434446.447658549
154;6;1248040.5368379042
155;6;1361462.1898840214
156;6;1400077.695913537
157;6;1345607.1020505182
158;6;1248482.9235607162
159;6;942040.99543609
160;6;1266445.7057496218
161;6;1278857.5579778478
162;6;1313161.229164283
163;6;1360234.7518847738
164;6;1097053.8953367558
165;6;942820.2191181459
166;6;1231364.0555318077
167;6;1194772.3608956984
168;6;1545463.8029633942
1;7;1089452.3322462458
2;7;1070599.4081602562
3;7;1203216.5331819602
4;7;1143777.3864704422
5;7;1130179.1322705143
6;7;1083270.7509224268
7;7;1220840.055657731
8;7;1244382.781805018
9;7;1111772.4233165057
10;7;1180510.7311155882
11;7;1324763.3542849505
12;7;1244597.3249223353
13;7;1358682.8899541325
14;7;1184592.6829434983
15;7;1175399.5124641645
16;7;1317326.2669067474
17;7;1295460.1664640133
18;7;1324786.571963978
19;7;1214847.2764348246
20;7;1274476.132169447
21;7;1122157.7075885832
22;7;1323411.8566621675
23;7;1419116.9380793856
24;7;1313917.54127251
25;7;1193164.122322562
26;7;1269226.0465372067
27;7;1174313.7216005875
28;7;1294025.5007521969
29;7;1203111.9663117756
30;7;1116218.50080536
31;7;1258315.3761370743
32;7;1455502.4968310557
33;7;1116156.840489865
34;7;1217096.7927902609
35;7;1208169.1093100114
36;7;1229637.6251234338
37;7;1270740.6330837358
38;7;1062171.6539473813
39;7;1204472.9333362987
40;7;1256440.9923134563
41;7;1273429.197070618
42;7;1249710.480069472
43;7;1108889.675275635
44;7;1140409.4885898049
45;7;1342242.001803711
46;7;1170622.722288313
47;7;1173851.1017303206
48;7;1169358.9967709621
49;7;1191703.7293595825
50;7;1230792.4374651343
51;7;1306063.1358835401
52;7;1316763.2434970478
53;7;1283228.3391921099
54;7;1258646.0555965116
55;7;1389750.0140268784
56;7;1303419.7163516805
57;7;1232597.4390803906
58;7;1242414.6412143772
59;7;1355008.4440900583
60;7;1038704.3781016187
61;7;1307544.5745920255
62;7;1325220.6971935
63;7;1350346.079889025
64;7;1239090.7510898777
65;7;1319271.3451646455
66;7;1377031.1057491682
67;7;1259068.6015903559
68;7;1259220.581641965
69;7;1152243.0886015275
70;7;1385047.1505300072
71;7;1172098.9296562998
72;7;1228610.0325600528
73;7;1286743.9008085183
74;7;1022234.2336806385
75;7;1400095.0193773294
76;7;1466202.636035636
77;7;1087343.6588473152
78;7;1218352.5270007388
79;7;1248949.7891394454
80;7;1212765.6960011935
81;7;1186171.0786976258
82;7;1403880.5608544042
83;7;1210564.8095420299
84;7;1273063.3204721995
85;7;1343793.6718502755
86;7;1285033.3297005815
87;7;1031875.6896240128
88;7;1187453.8021175526
89;7;1270341.7501299225
