t;r;value
147;2;1213994.2545970934
148;2;1308742.7383499374
149;2;1228759.4043516212
150;2;1157644.7750282253
151;2;1090461.2799785114
152;2;1253532.1855562683
153;2;1426819.9748767498
154;2;1175349.6166504498
155;2;1323383.755876894
156;2;1301052.4890197902
157;2;1163126.1098121407
158;2;1187376.3720530325
159;2;1210493.7484298032
160;2;1253113.4906102433
161;2;1267552.9305929863
162;2;1363784.379516746
163;2;1170965.7213489164
164;2;1345888.6836146202
165;2;1247355.4343708258
166;2;1014638.1621676709
167;2;1197206.0506844495
168;2;1435258.052612075
1;3;1090162.8606977693
2;3;1207681.4232240668
3;3;1369316.234400318
4;3;1152017.0475312492
5;3;1265013.5248542407
6;3;1162764.6546047614
7;3;1114476.2930101585
8;3;1143214.1967887036
9;3;1215558.2235540969
10;3;1255289.6810928567
11;3;1094861.9541584728
12;3;989602.7195253143
13;3;1217443.3694154033
14;3;1195604.5846040985
15;3;1235111.9162669347
16;3;1296399.3318666783
17;3;1129097.8775261396
18;3;1226720.1170131788
19;3;1189089.45410986
20;3;1136854.9822073237
21;3;1300394.3107512917
22;3;985209.1319643273
23;3;1208508.1130391893
24;3;1191838.961053824
25;3;1167740.673751175
26;3;1208495.75411225
27;3;1345618.2815733026
28;3;1100135.1017218572
29;3;1270964.6384179012
30;3;1031870.4429536406
31;3;1154126.6709254065
32;3;1114615.301962733
33;3;1042269.0903118032
34;3;1039949.0665929965
35;3;1156364.798743627
36;3;1163601.6376589255
37;3;1356078.5419235986
38;3;1190519.413095042
39;3;1325792.7745962169
40;3;1404962.801870513
41;3;1263455.3253685916
42;3;1230043.4298945128
43;3;1140176.3542392394
44;3;1316627.8271976649
45;3;1190362.3279433884
46;3;1313622.983321083
47;3;1251682.4838356895
48;3;1257149.353008832
49;3;1400706.5507034657
50;3;1486158.9898616916
51;3;1236410.568663909
52;3;1452571.2715449855
53;3;1183538.361140097
54;3;1160329.9705143855
55;3;1236857.1930456252
56;3;1051137.3736028692
57;3;1300831.4890636313
58;3;1309209.611593332
59;3;1332891.6967918617
60;3;1132750.120521336
61;3;1246394.5438853756
62;3;1250245.030018229
63;3;1419608.3618504263
64;3;1312782.5711366725
65;3;1345937.757209226
66;3;1138017.157194209
67;3;1169241.4362396048
68;3;1130806.7448637956
69;3;1302133.303458562
70;3;1295167.9982020003
71;3;1244899.6022344127
72;3;1124404.7496396997
73;3;1425498.8066414355
74;3;1258986.096462388
75;3;1246759.1869644686
76;3;1271212.461597521
77;3;1088058.6953588976
78;3;1192871.54803492
79;3;1286080.841713787
80;3;1374031.8946309597
81;3;1345379.3297642905
82;3;1107763.461229958
83;3;1241974.407662536
84;3;1194719.2169410558
85;3;989776.9113029186
86;3;1118126.964664406
87;3;1362687.2451884868
88;3;1142094.8472713009
89;3;1290703.7005035405
90;3;1231948.4859025122
91;3;1098350.9945574515
92;3;1324107.8012579246
93;3;1328509.8316039045
94;3;1231721.1546285418
95;3;1294244.4604816376
96;3;1189541.7047293235
97;3;1096327.5622717133
98;3;1281941.1944709257
99;3;1316341.0346507202
100;3;1173670.9574405088
101;3;1240946.1727563331
102;3;1256659.8564315038
103;3;1252254.91712401
104;3;1260481.837020611
105;3;1270477.4374050295
106;3;1208755.4814952896
107;3;1202973.0337764905
108;3;1179644.1098601997
109;3;1143483.657749487
110;3;1260524.662547193
111;3;1034401.1610090113
112;3;1202164.4751527049
113;3;1231659.5223869774
114;3;1335666.289342173
115;3;1073475.4316279222
116;3;1270602.9592877363
117;3;1322856.6806815872
118;3;1287479.9679591325
119;3;1216711.6241725464
120;3;1322080.7236286697
121;3;1288663.4821839374
122;3;1331597.3184504379
123;3;1499230.0780875646
124;3;1182424.078653965
125;3;1217840.3524599809
126;3;1183830.5643958047
127;3;1063146.7000127782
128;3;1264628.4287806114
129;3;1149065.510285295
130;3;1161984.902655737
131;3;1257339.052421201
132;3;1326606.98060911
133;3;1260166.4968610466
134;3;1306719.8608698207
135;3;1244469.694717442
136;3;1181375.2807859683
137;3;1275599.4975649088
138;3;1245716.4751044966
139;3;1060946.2276182375
140;3;1266315.5078577762
141;3;1184112.6442563303
142;3;1250315.6414455245
143;3;1338932.4122709034
144;3;1322424.0153606602
145;3;1332899.6710381075
146;3;1251276.1258603113
147;3;1196772.426192542
148;3;1449479.154845879
149;3;1297463.4156642733
150;3;1302835.7071691763
151;3;1144063.3822867742
152;3;1076975.4388490315
153;3;991796.7332414377
154;3;1266053.1521107536
155;3;1331505.5430691815
156;3;1388472.852226524
157;3;1156130.8406243515
158;3;1126118.6703373864
159;3;1155553.0991703128
160;3;1309932.6155196286
161;3;1260687.9898537137
162;3;1177683.5614261508
163;3;1040666.5193278161
164;3;1153712.61780371
165;3;1432260.8526848545
166;3;1406287.9938885428
167;3;1318765.3931674324
168;3;1189336.1846094688
1;4;1131683.5891131447
2;4;1009313.2481239743
3;4;1240889.0783082885
4;4;1139164.54606586
5;4;1403189.5494906069
6;4;1324947.506878574
7;4;1197504.2161297998
8;4;1359049.752418153
9;4;1127775.8480220265
10;4;1090595.0099703523
11;4;951740.2427941874
12;4;1122295.675770423
13;4;1133795.485583569
14;4;1374935.7667957987
15;4;1188249.9271170741
16;4;1219807.8475949422
17;4;996028.5829836903
18;4;1099610.60659633
19;4;1229604.1083106785
20;4;1253609.9408071465
21;4;1322996.3583296253
22;4;1278933.7883592723
23;4;1233604.0255464762
24;4;1317187.4046929968
25;4;1222743.782966374
26;4;1169704.7552688709
27;4;1031746.6896576751
28;4;1311882.5136101078
29;4;1270522.0661019946
30;4;1215843.8398713372
31;4;1222423.6032041786
32;4;1318585.999912064
33;4;1428587.4060946694
34;4;1260039.5130658604
35;4;1121000.9835530824
36;4;1103175.3015293013
37;4;1231261.125553069
38;4;1200583.196766303
39;4;1192083.3400628106
40;4;1353766.902346251
41;4;1391246.4808794172
42;4;1083178.9406898802
43;4;1218247.8704736945
44;4;1014249.0506922811
45;4;1253608.1090876665
46;4;1263761.5480497982
47;4;1182530.4963620068
48;4;1260629.6037234883
49;4;1207230.4405961279
50;4;1230912.2649436775
51;4;1161430.0542722433
52;4;1379950.1143823217
53;4;1330524.4866626419
54;4;1252147.6499051657
55;4;1284871.8947121003
56;4;1201041.520106639
57;4;1252793.4223813305
58;4;1147773.5754100904
59;4;1259598.254021322
60;4;1336951.8338543815
61;4;1355213.28735877
62;4;1024278.1392624101
63;4;1139164.306340265
64;4;1016460.7507488285
65;4;1115934.5581498672
66;4;1156252.105751302
67;4;1364215.1580821632
68;4;1120043.5327491127
69;4;1303318.2692620046
70;4;1109880.0028057683
71;4;1360213.3129096988
72;4;1295211.5849964553
73;4;1404983.3078853404
74;4;1326704.9609753457
75;4;1079663.361555694
76;4;1093342.9533132135
77;4;1203973.4323835927
78;4;1171380.0758336883
79;4;1373102.8541768023
80;4;1349729.7927348563
81;4;1156481.0353796135
82;4;1409695.1745006496
83;4;1104913.8900808527
84;4;1443254.0560694537
85;4;1241450.447248447
86;4;1382990.1264861827
87;4;1171697.3038839328
88;4;1215635.1525824713
89;4;1233075.1119311699
90;4;1164379.9626468993
91;4;1209838.3145909251
92;4;1307144.8575860802
93;4;1494191.58278273
94;4;1339540.1074146223
95;4;1272825.0448793997
96;4;1296360.5026602442
97;4;1279869.7598881852
98;4;1222967.0380873992
99;4;1166674.1220198076
100;4;1254190.3434178475
101;4;1192367.462473536
102;4;1213311.8001865263
103;4;1322272.4892350119
104;4;1217386.5345130982
105;4;1042319.3197877216
106;4;1296559.8453153295
107;4;1236209.2057235115
108;4;1273028.5708601433
109;4;1277757.0830663326
110;4;1427181.88359399
111;4;1341800.9254866627
112;4;1250432.3349170487
113;4;1267644.4293648985
114;4;1165411.4794788733
115;4;1063936.6742121277
116;4;1167848.883128767
117;4;1282455.1292679277
118;4;1263898.4991523258
119;4;1135860.3775628805
120;4;1138822.1327983977
121;4;1130205.4733593364
122;4;1105098.2010278162
123;4;1246147.0627739416
124;4;1273105.8018555683
125;4;1313927.9870675155
126;4;1111713.2824034009
127;4;1575288.2330938135
128;4;1217387.2816425485
129;4;1210971.1789501975
130;4;1109232.2907542728
131;4;1290912.2953708023
132;4;1139041.5692501776
133;4;1321838.6376194851
134;4;1267453.8091940668
135;4;1435919.446739342
136;4;1470067.7054739837
137;4;1389901.4715989307
138;4;1256750.8988719243
139;4;1320272.8115063475
140;4;1405261.9826713759
141;4;1196853.7807358182
142;4;1196106.9925881582
143;4;1194474.760310188
144;4;1280795.7246979754
145;4;1095237.369161121
146;4;1303826.987330412
147;4;1086549.2528354656
148;4;1291819.9271017534
149;4;1349573.3550214246
150;4;1241766.891215498
151;4;1216466.2461793441
152;4;1096617.4213809888
153;4;1152678.5015451119
154;4;1135257.4508095444
155;4;1345267.6224356922
156;4;1312206.3955287565
157;4;1258726.4200999015
158;4;1417309.433370882
159;4;1059379.162896781
160;4;1300805.262656962
161;4;1341161.4985608398
162;4;1077860.8222656292
163;4;1311674.9110657838
164;4;1291393.504348765
165;4;1154773.448358355
166;4;1237088.197498329
167;4;1133524.937956917
168;4;1247272.8756644821
1;5;1065143.9088609556
2;5;1134730.428083427
3;5;1164698.5814718714
4;5;1419810.8727359974
5;5;1254047.046023444
6;5;1261780.7254736884
7;5;1328258.2476223805
8;5;1326491.7718962994
9;5;1092940.9294887718
10;5;1140378.6473619046
11;5;1073938.8417848637
12;5;1329794.4506635554
13;5;1415551.4800533531
14;5;1003943.0840089914
15;5;1037797.5906273479
16;5;1281554.898945906
17;5;1266268.8485574336
18;5;1121273.4766701513
19;5;1367580.6668043593
20;5;1140686.094458205
21;5;1182052.8684164714
22;5;1289347.6300739525
23;5;1182849.9898345699
24;5;1323394.429709918
25;5;1245398.7639096119
26;5;1334034.0296135703
27;5;1149951.9893162034
28;5;1230489.3286247447
29;5;1232956.500060435
30;5;1048342.4594750835
31;5;1317783.25572902
32;5;1184491.9997313085
33;5;1161693.5686724642
34;5;1280140.2348140175
35;5;1133230.104553776
36;5;1334337.555004396
37;5;1226836.8892104165
38;5;1280853.0183222273
39;5;1217153.5242295982
40;5;1381514.540918347
41;5;1218190.301733668
42;5;1325742.3133899022
43;5;1352437.2888082955
44;5;1113768.3647611155
45;5;1181791.6245369015
46;5;1285654.0054743774
47;5;1367862.2597771576
48;5;1297150.3397855705
49;5;1212226.7995268677
50;5;1221250.0226208463
51;5;1154112.1363869
52;5;1218068.234819606
53;5;1170082.99914634
54;5;1327953.235137852
55;5;1220234.8488683223
56;5;1162147.6098866686
57;5;1239588.0127134975
58;5;1053352.2511414462
59;5;1333158.1866986423
60;5;1239073.6555383285
61;5;1299596.0059395113
62;5;1096211.6540449841
63;5;1087059.297213269
64;5;1202200.0780438296
65;5;1259019.4633235256
66;5;1510612.3657378007
67;5;1149840.469440603
68;5;1031942.4454289726
69;5;1213383.1958030697
70;5;1302101.8219232068
71;5;1141554.8436143799
72;5;1322897.3050995253
73;5;1052944.3321745377
74;5;1256238.6184151878
75;5;1278839.6953249727
76;5;1152692.4074387196
77;5;1233911.1464423386
78;5;1485845.542346648
79;5;1409975.7958834642
80;5;1248046.391677184
81;5;1217834.607061924
82;5;1278994.97392341
83;5;1341866.9505353388
84;5;1235229.318926118
85;5;1227461.0241197944
86;5;1185123.1474285587
87;5;1254174.3721702634
88;5;1102484.473820181
89;5;1110290.7995442734
90;5;1311759.3204458267
91;5;1273527.7010140156
92;5;1312821.8532652222
93;5;1108413.753923172
94;5;1356732.2290073847
95;5;1273543.4989710187
96;5;1183248.4127647488
97;5;1239313.9426190173
98;5;1308829.1313979465
99;5;1215932.3892192899
100;5;1290950.746394988
101;5;1118405.6688367217
102;5;1195087.9682364725
103;5;1307862.2605275675
104;5;1258544.8713546405
105;5;1157219.8424002558
106;5;1137665.5314945718
107;5;1424955.7531104141
108;5;1197712.583600231
109;5;1208666.6687683975
110;5;1331568.9222383508
111;5;1151780.1006462325
112;5;1178225.8002006682
113;5;1190108.027835478
114;5;1300646.088806612
115;5;1332438.6433374805
116;5;1284021.6532204861
117;5;1151709.5441367435
118;5;1157470.96949424
119;5;1197676.9626603574
120;5;1421712.25464762
121;5;1185940.1322361035
122;5;1114432.9651958167
123;5;1164971.4950501963
124;5;1345256.6839776612
125;5;1233996.175814753
126;5;1177496.170439172
127;5;1213533.8081248645
128;5;1130673.2213112907
129;5;1112994.9808981912
130;5;1269947.7128130693
131;5;1339263.574643266
132;5;1064838.1989350729
133;5;1180896.136039585
134;5;1390029.493256661
135;5;1258814.2777384669
136;5;1140925.9611236851
137;5;1374180.6866697245
138;5;1130642.7096267145
139;5;1211996.1825441187
140;5;1284602.7520174868
141;5;1259342.1902451082
142;5;1219499.0486380775
143;5;1315173.5743875501
144;5;1410069.0750970757
145;5;1180323.2577281487
146;5;1381492.3224727716
147;5;1164976.5499564402
148;5;1262929.7883933387
149;5;1304832.4291501543
150;5;1334364.950483841
151;5;1360595.9045165123
152;5;1392894.6437043254
153;5;1316792.4750763862
154;5;1366548.4628180165
155;5;1178670.3015539332
156;5;1072161.935302381
157;5;1295619.9754934458
158;5;1266544.661081848
159;5;1085880.4859259215
160;5;1117289.867000193
161;5;1269365.7289313115
162;5;1220942.218250302
163;5;1256619.6153084075
164;5;1228103.8670111087
165;5;1250294.2119766744
166;5;1104657.8700066635
167;5;1071833.6452794243
168;5;1075287.0609045269
1;6;1124791.9511307562
2;6;1103710.9379525026
3;6;1098925.3658046874
4;6;1322667.9020225343
5;6;1149883.154235677
6;6;1135806.791471576
7;6;1287629.6684570853
8;6;1243779.8512215307
9;6;1100610.2435036432
10;6;1164010.7060448583
11;6;1125840.1072725253
12;6;1211025.0038081259
13;6;1281038.469150423
14;6;1342433.6649418268
15;6;1174309.250025872
16;6;1284045.5163737505
17;6;1265153.4997498954
18;6;1125939.9288388975
19;6;1412520.0667503085
20;6;1091130.772658629
21;6;1394523.7781229797
22;6;1192891.5560029172
23;6;1074689.8799214582
24;6;1412080.8952911175
25;6;1137471.18720493
26;6;1183183.3492095727
27;6;1253044.0010949078
28;6;1132942.0310759572
29;6;1292370.1489434282
30;6;1146278.4307500552
31;6;1312297.2016241604
32;6;1293414.9573090237
33;6;1355819.0003448771
34;6;1150472.7701882476
35;6;1039658.282222537
36;6;1186283.7917381711
37;6;1357890.1808105255
38;6;1115148.923655666
39;6;1222575.1667865254
40;6;1210007.4952534335
41;6;1030830.1569551973
42;6;1133288.575296746
43;6;1185976.689833181
44;6;1187269.582012946
45;6;1284144.544640583
46;6;1203301.1638206514
47;6;1169579.1435254035
48;6;1206401.1894898158
49;6;1540734.2325640596
50;6;1072234.1367119383
51;6;1236395.459330354
52;6;1310535.9031920654
53;6;1225193.4633743714
54;6;1110242.9255636537
55;6;1241394.2761806853
56;6;1125334.809566516
57;6;1328259.646279485
58;6;1466257.9933172814
59;6;1347976.6928005745
60;6;1309782.3942009017
61;6;1187109.3069356326
62;6;1336819.2412378672
63;6;1134551.3536732025
64;6;1153680.0445177204
65;6;1370697.837468699
66;6;1210034.564437592
67;6;1183757.1299199047
68;6;1465107.518560985
69;6;1144038.4282811272
70;6;1154899.9719355726
71;6;1221692.9007948164
72;6;1153404.1650665007
73;6;1062638.7569356468
74;6;1273887.3878300146
75;6;1268609.807988339
76;6;1308875.6378712158
77;6;1234071.516105033
78;6;1266714.0056617465
79;6;1074997.080777993
80;6;1278370.0807034762
81;6;1277722.0513624274
82;6;1088952.2032660611
83;6;1230761.7402077543
84;6;1073388.286079525
85;6;1230142.8407406134
86;6;1226294.4231866132
87;6;1292135.8226759573
88;6;1263016.2749368558
89;6;1289014.2068366823
90;6;1165970.6714756729
91;6;1264189.9279571222
92;6;1192618.5523328988
93;6;1246053.92761117
94;6;1222412.5306341855
95;6;1187964.7440294223
96;6;1178955.103916574
97;6;1368318.6776436574
98;6;1429736.3268956009
99;6;1194103.4329335478
100;6;1364241.7732357506
101;6;1272803.3706011132
102;6;1219987.0425352422
103;6;1154612.4041594637
104;6;1296982.632931361
105;6;1158500.8710578317
106;6;1271075.1154709351
107;6;1210043.2995373365
108;6;1024725.5820509735
109;6;1148129.6438636603
110;6;1265939.9813353394
111;6;1239480.6153575422
112;6;1411901.9640661394
113;6;1242606.8195246176
114;6;1144202.6437683774
115;6;1308150.50666087
116;6;1384825.9931800307
117;6;1079516.46213005
118;6;1326338.4244221756
119;6;1290530.210832681
120;6;1173147.6131320426
121;6;1273289.3933139346
122;6;1451775.6363052672
123;6;1172822.895392954
124;6;1161773.72844189
125;6;1278220.879217874
126;6;1124049.4180561528
127;6;1307345.99034431
128;6;1313533.140371486
129;6;1075752.3635094857
130;6;1434536.4434260766
131;6;1273340.3448583933
132;6;1054625.5218525138
133;6;1436833.4282904877
134;6;1247293.1541961576
135;6;1237366.7221482766
136;6;1233841.8692478565
137;6;1022686.9677804731
138;6;1200431.0131466363
139;6;977957.2297009525
140;6;1355703.2280520475
141;6;1261647.2669957783
142;6;1154652.0334322625
143;6;1157928.4197570854
144;6;1264106.9849366928
145;6;1183546.3320710838
146;6;1295967.9904934764
147;6;1201449.9174970153
148;6;1185102.2544631031
149;6;1428920.169487494
150;6;1393427.2351088398
151;6;1181780.8658794665
152;6;1305604.2332282888
153;6;1425260.6753978624
154;6;1324855.0221327858
155;6;1260959.5520789516
156;6;1437316.5307949127
157;6;1367285.2129952558
158;6;1124661.95441796
159;6;1048209.4933107506
160;6;1246608.6047899518
161;6;1323365.83565648
162;6;1259687.9472667906
163;6;1278041.936212537
164;6;1116682.2296022684
165;6;967764.0555960769
166;6;1212989.5134769247
167;6;1199050.8296491485
168;6;1481376.99485608
1;7;1089452.3322462458
2;7;1070599.4081602562
3;7;1203216.5331819602
4;7;1143777.3864704422
5;7;1130179.1322705143
6;7;1083270.7509224268
7;7;1220840.055657731
8;7;1244382.781805018
9;7;1111772.4233165057
10;7;1180510.7311155882
11;7;1324763.3542849505
12;7;1244597.3249223353
13;7;1358682.8899541325
14;7;1184592.6829434983
15;7;1123396.0808283056
16;7;1317010.3956640167
17;7;1347788.2499171903
18;7;1379666.0740310613
19;7;1201087.10433233
20;7;1279235.7671585453
21;7;1119973.9562757593
22;7;1375158.995513398
23;7;1403114.2590087487
24;7;1314761.8746271036
25;7;1257144.7070582458
26;7;1306092.0482570655
27;7;1166820.078482011
28;7;1256727.8239413956
29;7;1158166.577677585
30;7;1128107.1432633484
31;7;1245375.6943342583
32;7;1391746.952137664
33;7;1125579.9525874539
34;7;1224177.8146973262
35;7;1182766.3699402376
36;7;1219891.4240612318
37;7;1270619.476553742
38;7;1031620.3814377494
39;7;1216224.5296291767
40;7;1216901.2420177246
41;7;1268117.0691637038
42;7;1235470.1413382115
43;7;1106418.7619169177
44;7;1161687.0262745777
45;7;1360990.260328224
46;7;1180566.2727806882
47;7;1182211.6987689044
48;7;1162979.868338064
49;7;1208061.852680773
50;7;1222524.5196373053
51;7;1265204.652401226
52;7;1316354.3021913967
53;7;1309921.2996285507
54;7;1262798.871024552
55;7;1384542.386730661
56;7;1344248.041141979
57;7;1227535.4579204442
58;7;1236945.5064457974
59;7;1360001.5605548508
60;7;1047580.658361531
61;7;1282428.9380997217
62;7;1351537.6199717666
63;7;1335410.5194272199
64;7;1261749.2214328214
65;7;1291730.309568711
66;7;1351688.817922091
67;7;1235190.6479390773
68;7;1301274.4020177196
69;7;1201356.3139935029
70;7;1285847.0986118582
71;7;1266157.345963996
72;7;1326058.7353727552
73;7;1260614.0438325568
74;7;1022474.3706575386
75;7;1423881.5502930856
76;7;1446316.2452084674
77;7;1095943.5632778232
78;7;1224095.2578460593
79;7;1242271.1272691912
80;7;1266445.8056698965
81;7;1166223.6167229349
82;7;1401453.6257286298
83;7;1131671.6753615458
84;7;1222776.5762728038
85;7;1352918.4388192825
86;7;1183657.356073705
87;7;1158209.6552855475
88;7;1222802.9704887532
