f;n;t;r;value
Alón;1;12;1;0.08709677419574291
Punta;1;12;1;0.025806451614698744
Jamoncito;1;12;1;1095.3118279569853
Medio Muslo;1;12;1;1955.9139784946155
Entero;1;13;1;923.9999999960955
Medio Pollo;1;13;1;1021.5
Medio Pollo Superior;1;13;1;1258.8387096774195
Medio Pollo Inferior;1;13;1;1118.419354839948
Cuarto de Pollo Superior;1;13;1;1458.8709677419356
Muslo Entero;1;13;1;1304.822580645573
Pechuga Completa;1;13;1;1876.9354838714407
Ala Completa;1;13;1;810.0967741939248
Media Pechuga;1;13;1;2175.000000001415
Blanqueta;1;13;1;0.2483870967726034
Alón;1;13;1;0.08709677419574291
Punta;1;13;1;0.025806451614698744
Jamoncito;1;13;1;1095.3118279569853
Medio Muslo;1;13;1;1955.9139784946155
Entero;1;14;1;923.9999999960955
Medio Pollo;1;14;1;1021.5
Medio Pollo Superior;1;14;1;1258.8387096774195
Medio Pollo Inferior;1;14;1;1118.419354839948
Cuarto de Pollo Superior;1;14;1;1458.8709677419356
Muslo Entero;1;14;1;1304.822580645573
Pechuga Completa;1;14;1;1876.9354838714407
Ala Completa;1;14;1;810.0967741939248
Media Pechuga;1;14;1;2175.000000001415
Blanqueta;1;14;1;0.2483870967726034
Alón;1;14;1;0.08709677419574291
Punta;1;14;1;0.025806451614698744
Jamoncito;1;14;1;1095.3118279569853
Medio Muslo;1;14;1;1955.9139784946146
Entero;2;15;1;1044.8941700213436
Medio Pollo;2;15;1;1142.6407023596794
Medio Pollo Superior;2;15;1;1388.0453349027784
Medio Pollo Inferior;2;15;1;1222.9095046247276
Cuarto de Pollo Superior;2;15;1;1584.7229687057343
Muslo Entero;2;15;1;1407.1322163176774
Pechuga Completa;2;15;1;2013.1153371927903
Ala Completa;2;15;1;866.0436512757215
Media Pechuga;2;15;1;2306.4860004488837
Blanqueta;2;15;1;54.06250658114004
Alón;2;15;1;26.542384201566165
Punta;2;15;1;7.863108193245353
Jamoncito;2;15;1;1188.4662539654428
Medio Muslo;2;15;1;2055.487575609015
Entero;2;16;1;1044.8941700213436
Medio Pollo;2;16;1;1142.6407023596803
Medio Pollo Superior;2;16;1;1388.0453349027784
Medio Pollo Inferior;2;16;1;1222.9095046247276
Cuarto de Pollo Superior;2;16;1;1584.722968705736
Muslo Entero;2;16;1;1407.1322163176774
Pechuga Completa;2;16;1;2013.1153371927903
Ala Completa;2;16;1;866.0436512757224
Media Pechuga;2;16;1;2306.4860004488837
Blanqueta;2;16;1;54.06250658114095
Alón;2;16;1;26.542384201566165
Punta;2;16;1;7.863108193245353
Jamoncito;2;16;1;1188.4662539654428
Medio Muslo;2;16;1;2055.487575609015
Entero;2;17;1;1044.8941700213436
Medio Pollo;2;17;1;1142.6407023596803
Medio Pollo Superior;2;17;1;1388.0453349027794
Medio Pollo Inferior;2;17;1;1222.9095046247276
Cuarto de Pollo Superior;2;17;1;1584.722968705736
Muslo Entero;2;17;1;1407.1322163176774
Pechuga Completa;2;17;1;2013.1153371927903
Ala Completa;2;17;1;866.0436512757224
Media Pechuga;2;17;1;2306.4860004488837
Blanqueta;2;17;1;54.06250658114095
Alón;2;17;1;26.542384201566165
Punta;2;17;1;7.863108193245353
Jamoncito;2;17;1;1188.4662539654428
Medio Muslo;2;17;1;2055.487575609015
Entero;2;18;1;1044.8941700213436
Medio Pollo;2;18;1;1142.6407023596794
Medio Pollo Superior;2;18;1;1388.0453349027794
Medio Pollo Inferior;2;18;1;1222.9095046247267
Cuarto de Pollo Superior;2;18;1;1584.722968705736
Muslo Entero;2;18;1;1407.1322163176774
Pechuga Completa;2;18;1;2013.1153371927903
Ala Completa;2;18;1;866.0436512757224
Media Pechuga;2;18;1;2306.4860004488837
Blanqueta;2;18;1;54.06250658114095
Alón;2;18;1;26.542384201566165
Punta;2;18;1;7.863108193245353
Jamoncito;2;18;1;1188.4662539654428
Medio Muslo;2;18;1;2055.487575609014
Entero;2;19;1;1044.8941700213436
Medio Pollo;2;19;1;1142.6407023596794
Medio Pollo Superior;2;19;1;1388.0453349027794
Medio Pollo Inferior;2;19;1;1222.9095046247267
Cuarto de Pollo Superior;2;19;1;1584.722968705736
Muslo Entero;2;19;1;1407.1322163176774
Pechuga Completa;2;19;1;2013.1153371927921
Ala Completa;2;19;1;866.0436512757224
Media Pechuga;2;19;1;2306.4860004488837
Blanqueta;2;19;1;54.06250658114095
Alón;2;19;1;26.542384201566165
Punta;2;19;1;7.863108193245353
Jamoncito;2;19;1;1188.4662539654428
Medio Muslo;2;19;1;2055.487575609013
Entero;2;20;1;1044.8941700213436
Medio Pollo;2;20;1;1142.6407023596794
Medio Pollo Superior;2;20;1;1388.0453349027794
Medio Pollo Inferior;2;20;1;1222.9095046247267
Cuarto de Pollo Superior;2;20;1;1584.722968705736
Muslo Entero;2;20;1;1407.1322163176774
Pechuga Completa;2;20;1;2013.1153371927921
Ala Completa;2;20;1;866.0436512757224
Media Pechuga;2;20;1;2306.4860004488837
Blanqueta;2;20;1;54.06250658114095
Alón;2;20;1;26.542384201566165
Punta;2;20;1;7.863108193245353
Jamoncito;2;20;1;1188.4662539654428
Medio Muslo;2;20;1;2055.487575609013
Entero;2;21;1;1044.8941700213427
Medio Pollo;2;21;1;1142.6407023596794
Medio Pollo Superior;2;21;1;1388.0453349027794
Medio Pollo Inferior;2;21;1;1222.9095046247267
Cuarto de Pollo Superior;2;21;1;1584.722968705736
Muslo Entero;2;21;1;1407.1322163176774
Pechuga Completa;2;21;1;2013.1153371927921
Ala Completa;2;21;1;866.0436512757224
Media Pechuga;2;21;1;2306.4860004488837
Blanqueta;2;21;1;54.06250658114095
Alón;2;21;1;26.542384201566165
Punta;2;21;1;7.863108193245353
Jamoncito;2;21;1;1188.4662539654428
Medio Muslo;2;21;1;2055.487575609013
Entero;2;22;1;1044.8941700213427
Medio Pollo;2;22;1;1142.6407023596794
Medio Pollo Superior;2;22;1;1388.0453349027794
Medio Pollo Inferior;2;22;1;1222.9095046247267
Cuarto de Pollo Superior;2;22;1;1584.722968705736
Muslo Entero;2;22;1;1407.1322163176774
Pechuga Completa;2;22;1;2013.1153371927921
Ala Completa;2;22;1;866.0436512757224
Media Pechuga;2;22;1;2306.4860004488837
Blanqueta;2;22;1;54.06250658114095
Alón;2;22;1;26.542384201566165
Punta;2;22;1;7.863108193245353
Jamoncito;2;22;1;1188.4662539654428
Medio Muslo;2;22;1;2055.487575609013
Entero;2;23;1;1044.8941700213427
Medio Pollo;2;23;1;1142.6407023596794
Medio Pollo Superior;2;23;1;1388.0453349027794
Medio Pollo Inferior;2;23;1;1222.9095046247267
Cuarto de Pollo Superior;2;23;1;1584.722968705736
Muslo Entero;2;23;1;1407.1322163176774
Pechuga Completa;2;23;1;2013.115337192793
Ala Completa;2;23;1;866.0436512757224
Media Pechuga;2;23;1;2306.4860004488837
Blanqueta;2;23;1;54.06250658114095
Alón;2;23;1;26.542384201566165
Punta;2;23;1;7.863108193245353
Jamoncito;2;23;1;1188.4662539654428
Medio Muslo;2;23;1;2055.487575609013
Entero;2;24;1;1044.8941700213427
Medio Pollo;2;24;1;1142.6407023596794
Medio Pollo Superior;2;24;1;1388.0453349027794
Medio Pollo Inferior;2;24;1;1222.9095046247276
Cuarto de Pollo Superior;2;24;1;1584.722968705736
Muslo Entero;2;24;1;1407.1322163176774
Pechuga Completa;2;24;1;2013.115337192793
Ala Completa;2;24;1;866.0436512757224
Media Pechuga;2;24;1;2306.4860004488837
Blanqueta;2;24;1;54.06250658114095
Alón;2;24;1;26.542384201566165
Punta;2;24;1;7.863108193245353
Jamoncito;2;24;1;1188.4662539654428
Medio Muslo;2;24;1;2055.487575609013
Entero;2;25;1;1044.8941700213427
Medio Pollo;2;25;1;1142.6407023596794
Medio Pollo Superior;2;25;1;1388.0453349027794
Medio Pollo Inferior;2;25;1;1222.9095046247276
Cuarto de Pollo Superior;2;25;1;1584.722968705736
Muslo Entero;2;25;1;1407.1322163176774
Pechuga Completa;2;25;1;2013.115337192793
Ala Completa;2;25;1;866.0436512757224
Media Pechuga;2;25;1;2306.4860004488837
Blanqueta;2;25;1;54.06250658114095
Alón;2;25;1;26.542384201566165
Punta;2;25;1;7.863108193245353
Jamoncito;2;25;1;1188.4662539654428
Medio Muslo;2;25;1;2055.487575609013
Entero;2;26;1;1044.8941700213427
Medio Pollo;2;26;1;1142.6407023596794
Medio Pollo Superior;2;26;1;1388.0453349027794
Medio Pollo Inferior;2;26;1;1222.9095046247285
Cuarto de Pollo Superior;2;26;1;1584.722968705736
Muslo Entero;2;26;1;1407.1322163176774
Pechuga Completa;2;26;1;2013.115337192794
Ala Completa;2;26;1;866.0436512757224
Media Pechuga;2;26;1;2306.4860004488837
Blanqueta;2;26;1;54.06250658114095
Alón;2;26;1;26.542384201566165
Punta;2;26;1;7.863108193245353
Jamoncito;2;26;1;1188.4662539654428
Medio Muslo;2;26;1;2055.487575609013
Entero;2;27;1;1044.8941700213427
Medio Pollo;2;27;1;1142.6407023596794
Medio Pollo Superior;2;27;1;1388.0453349027794
Medio Pollo Inferior;2;27;1;1222.9095046247285
Cuarto de Pollo Superior;2;27;1;1584.722968705736
Muslo Entero;2;27;1;1407.1322163176774
Pechuga Completa;2;27;1;2013.115337192794
Ala Completa;2;27;1;866.0436512757224
Media Pechuga;2;27;1;2306.4860004488837
Blanqueta;2;27;1;54.06250658114095
Alón;2;27;1;26.542384201566165
Punta;2;27;1;7.863108193245353
Jamoncito;2;27;1;1188.4662539654428
Medio Muslo;2;27;1;2055.487575609013
Entero;2;28;1;1044.8941700213427
Medio Pollo;2;28;1;1142.6407023596794
Medio Pollo Superior;2;28;1;1388.0453349027794
Medio Pollo Inferior;2;28;1;1222.9095046247285
Cuarto de Pollo Superior;2;28;1;1584.722968705736
Muslo Entero;2;28;1;1407.1322163176774
Pechuga Completa;2;28;1;2013.115337192794
Ala Completa;2;28;1;866.0436512757224
Media Pechuga;2;28;1;2306.4860004488837
Blanqueta;2;28;1;54.06250658114095
Alón;2;28;1;26.542384201566165
Punta;2;28;1;7.863108193243534
Jamoncito;2;28;1;1188.4662539654428
Medio Muslo;2;28;1;2055.487575609013
Entero;3;29;1;1035.1108036853948
Medio Pollo;3;29;1;1133.201128229014
Medio Pollo Superior;3;29;1;1369.5628813503945
Medio Pollo Inferior;3;29;1;1226.4981589273566
Cuarto de Pollo Superior;3;29;1;1566.9816742181183
Muslo Entero;3;29;1;1410.3094447672238
Pechuga Completa;3;29;1;1997.2227949782264
Ala Completa;3;29;1;840.3006825463644
Media Pechuga;3;29;1;2291.167447881654
Blanqueta;3;29;1;23.21173582229858
Alón;3;29;1;10.987808926629441
Punta;3;29;1;3.8234965018109506
Jamoncito;3;29;1;1119.5749914263733
Medio Muslo;3;29;1;2100.2809787284605
Entero;3;30;1;1035.1108036853948
Medio Pollo;3;30;1;1133.201128229014
Medio Pollo Superior;3;30;1;1369.5628813503945
Medio Pollo Inferior;3;30;1;1226.4981589273566
Cuarto de Pollo Superior;3;30;1;1566.9816742181183
Muslo Entero;3;30;1;1410.3094447672238
Pechuga Completa;3;30;1;1997.2227949782264
Ala Completa;3;30;1;840.3006825463644
Media Pechuga;3;30;1;2291.167447881654
Blanqueta;3;30;1;23.21173582229858
Alón;3;30;1;10.987808926629441
Punta;3;30;1;3.8234965018109506
Jamoncito;3;30;1;1119.5749914263724
Medio Muslo;3;30;1;2100.2809787284605
Entero;3;31;1;1035.1108036853948
Medio Pollo;3;31;1;1133.201128229014
Medio Pollo Superior;3;31;1;1369.5628813503945
Medio Pollo Inferior;3;31;1;1226.4981589273566
Cuarto de Pollo Superior;3;31;1;1566.9816742181183
Muslo Entero;3;31;1;1410.3094447672238
Pechuga Completa;3;31;1;1997.2227949782264
Ala Completa;3;31;1;840.3006825463644
Media Pechuga;3;31;1;2291.167447881654
Blanqueta;3;31;1;23.21173582229858
Alón;3;31;1;10.987808926629441
Punta;3;31;1;3.8234965018109506
Jamoncito;3;31;1;1119.5749914263724
Medio Muslo;3;31;1;2100.2809787284605
Entero;3;32;1;1035.1108036853948
Medio Pollo;3;32;1;1133.201128229014
Medio Pollo Superior;3;32;1;1369.5628813503945
Medio Pollo Inferior;3;32;1;1226.4981589273566
Cuarto de Pollo Superior;3;32;1;1566.9816742181183
Muslo Entero;3;32;1;1410.3094447672238
Pechuga Completa;3;32;1;1997.2227949782264
Ala Completa;3;32;1;840.3006825463644
Media Pechuga;3;32;1;2291.167447881654
Blanqueta;3;32;1;23.21173582229858
Alón;3;32;1;10.987808926629441
Punta;3;32;1;3.8234965018109506
Jamoncito;3;32;1;1119.5749914263724
Medio Muslo;3;32;1;2100.2809787284605
Entero;3;33;1;1035.1108036853948
Medio Pollo;3;33;1;1133.201128229014
Medio Pollo Superior;3;33;1;1369.5628813503945
Medio Pollo Inferior;3;33;1;1226.4981589273548
Cuarto de Pollo Superior;3;33;1;1566.9816742181183
Muslo Entero;3;33;1;1410.3094447672238
Pechuga Completa;3;33;1;1997.2227949782264
Ala Completa;3;33;1;840.3006825463644
Media Pechuga;3;33;1;2291.167447881654
Blanqueta;3;33;1;23.21173582229858
Alón;3;33;1;10.987808926629441
Punta;3;33;1;3.8234965018109506
Jamoncito;3;33;1;1119.5749914263733
Medio Muslo;3;33;1;2100.2809787284605
Entero;3;34;1;1035.1108036853948
Medio Pollo;3;34;1;1133.201128229014
Medio Pollo Superior;3;34;1;1369.5628813503945
Medio Pollo Inferior;3;34;1;1226.4981589273548
Cuarto de Pollo Superior;3;34;1;1566.9816742181183
Muslo Entero;3;34;1;1410.3094447672238
Pechuga Completa;3;34;1;1997.2227949782264
Ala Completa;3;34;1;840.3006825463644
Media Pechuga;3;34;1;2291.167447881654
Blanqueta;3;34;1;23.21173582229858
Alón;3;34;1;10.987808926629441
Punta;3;34;1;3.8234965018109506
Jamoncito;3;34;1;1119.5749914263733
Medio Muslo;3;34;1;2100.2809787284605
Entero;3;35;1;1035.1108036853948
Medio Pollo;3;35;1;1133.201128229014
Medio Pollo Superior;3;35;1;1369.5628813503945
Medio Pollo Inferior;3;35;1;1226.4981589273548
Cuarto de Pollo Superior;3;35;1;1566.9816742181183
Muslo Entero;3;35;1;1410.3094447672238
Pechuga Completa;3;35;1;1997.2227949782264
Ala Completa;3;35;1;840.3006825463644
Media Pechuga;3;35;1;2291.167447881655
Blanqueta;3;35;1;23.21173582229858
Alón;3;35;1;10.987808926629441
Punta;3;35;1;3.8234965018109506
Jamoncito;3;35;1;1119.5749914263724
Medio Muslo;3;35;1;2100.2809787284605
Entero;3;36;1;1035.1108036853948
Medio Pollo;3;36;1;1133.201128229014
Medio Pollo Superior;3;36;1;1369.5628813503945
Medio Pollo Inferior;3;36;1;1226.4981589273539
Cuarto de Pollo Superior;3;36;1;1566.9816742181183
Muslo Entero;3;36;1;1410.3094447672238
Pechuga Completa;3;36;1;1997.2227949782264
Ala Completa;3;36;1;840.3006825463644
Media Pechuga;3;36;1;2291.167447881655
Blanqueta;3;36;1;23.21173582229858
Alón;3;36;1;10.987808926629441
Punta;3;36;1;3.8234965018109506
Jamoncito;3;36;1;1119.5749914263724
Medio Muslo;3;36;1;2100.2809787284605
Entero;3;37;1;1035.1108036853957
Medio Pollo;3;37;1;1133.201128229014
Medio Pollo Superior;3;37;1;1369.5628813503945
Medio Pollo Inferior;3;37;1;1226.4981589273539
Cuarto de Pollo Superior;3;37;1;1566.9816742181183
Muslo Entero;3;37;1;1410.3094447672238
Pechuga Completa;3;37;1;1997.2227949782264
Ala Completa;3;37;1;840.3006825463644
Media Pechuga;3;37;1;2291.167447881655
Blanqueta;3;37;1;23.21173582229858
Alón;3;37;1;10.987808926629441
Punta;3;37;1;3.8234965018091316
Jamoncito;3;37;1;1119.5749914263724
Medio Muslo;3;37;1;2100.2809787284605
Entero;3;38;1;1035.1108036853957
Medio Pollo;3;38;1;1133.201128229014
Medio Pollo Superior;3;38;1;1369.5628813503945
Medio Pollo Inferior;3;38;1;1226.4981589273539
Cuarto de Pollo Superior;3;38;1;1566.9816742181183
Muslo Entero;3;38;1;1410.3094447672238
Pechuga Completa;3;38;1;1997.2227949782264
Ala Completa;3;38;1;840.3006825463644
Media Pechuga;3;38;1;2291.167447881655
Blanqueta;3;38;1;23.21173582229858
Alón;3;38;1;10.987808926629441
Punta;3;38;1;3.8234965018091316
Jamoncito;3;38;1;1119.5749914263724
Medio Muslo;3;38;1;2100.2809787284605
Entero;3;39;1;1035.1108036853957
Medio Pollo;3;39;1;1133.201128229014
Medio Pollo Superior;3;39;1;1369.5628813503945
Medio Pollo Inferior;3;39;1;1226.4981589273548
Cuarto de Pollo Superior;3;39;1;1566.9816742181183
Muslo Entero;3;39;1;1410.3094447672238
Pechuga Completa;3;39;1;1997.2227949782264
Ala Completa;3;39;1;840.3006825463644
Media Pechuga;3;39;1;2291.167447881655
Blanqueta;3;39;1;23.21173582229858
Alón;3;39;1;10.987808926629441
Punta;3;39;1;3.8234965018091316
Jamoncito;3;39;1;1119.5749914263724
Medio Muslo;3;39;1;2100.2809787284605
Entero;3;40;1;1035.1108036853957
Medio Pollo;3;40;1;1133.201128229014
Medio Pollo Superior;3;40;1;1369.5628813503945
Medio Pollo Inferior;3;40;1;1226.4981589273548
Cuarto de Pollo Superior;3;40;1;1566.9816742181183
Muslo Entero;3;40;1;1410.3094447672238
Pechuga Completa;3;40;1;1997.2227949782264
Ala Completa;3;40;1;840.3006825463644
Media Pechuga;3;40;1;2291.167447881655
Blanqueta;3;40;1;23.21173582229858
Alón;3;40;1;10.987808926629441
Punta;3;40;1;3.8234965018091316
Jamoncito;3;40;1;1119.5749914263724
Medio Muslo;3;40;1;2100.2809787284605
Entero;3;41;1;1035.1108036853957
Medio Pollo;3;41;1;1133.201128229014
Medio Pollo Superior;3;41;1;1369.5628813503945
Medio Pollo Inferior;3;41;1;1226.4981589273548
Cuarto de Pollo Superior;3;41;1;1566.9816742181183
Muslo Entero;3;41;1;1410.3094447672238
Pechuga Completa;3;41;1;1997.2227949782264
Ala Completa;3;41;1;840.3006825463635
Media Pechuga;3;41;1;2291.167447881655
Blanqueta;3;41;1;23.21173582229858
Alón;3;41;1;10.987808926629441
Punta;3;41;1;3.8234965018091316
Jamoncito;3;41;1;1119.5749914263724
Medio Muslo;3;41;1;2100.2809787284605
Entero;3;42;1;1035.1108036853957
Medio Pollo;3;42;1;1133.201128229014
Medio Pollo Superior;3;42;1;1369.5628813503945
Medio Pollo Inferior;3;42;1;1226.4981589273548
Cuarto de Pollo Superior;3;42;1;1566.9816742181183
Muslo Entero;3;42;1;1410.3094447672238
Pechuga Completa;3;42;1;1997.2227949782264
Ala Completa;3;42;1;840.3006825463635
Media Pechuga;3;42;1;2291.167447881655
Blanqueta;3;42;1;23.21173582229858
Alón;3;42;1;10.987808926629441
Punta;3;42;1;3.8234965018091316
Jamoncito;3;42;1;1119.5749914263724
Medio Muslo;3;42;1;2100.2809787284596
Entero;4;43;1;988.1325431170544
Medio Pollo;4;43;1;1086.5049522498675
Medio Pollo Superior;4;43;1;1273.1612903225796
Medio Pollo Inferior;4;43;1;1249.8029197076712
Cuarto de Pollo Superior;4;43;1;1472.9732579697747
Muslo Entero;4;43;1;1432.9635856483555
Pechuga Completa;4;43;1;1894.6465371393333
Ala Completa;4;43;1;805.5
Media Pechuga;4;43;1;2191.935483870968
Blanqueta;4;43;1;6.163854446373989
Alón;4;43;1;1.9899537774690543
Punta;4;43;1;0.5993780224762304
Jamoncito;4;43;1;1110.197115930162
Medio Muslo;4;43;1;2139.827445377834
Entero;4;44;1;988.1325431170544
Medio Pollo;4;44;1;1086.5049522498675
Medio Pollo Superior;4;44;1;1273.1612903225805
Medio Pollo Inferior;4;44;1;1249.802919707673
Cuarto de Pollo Superior;4;44;1;1472.9732579697747
Muslo Entero;4;44;1;1432.9635856483555
Pechuga Completa;4;44;1;1894.6465371393333
Ala Completa;4;44;1;805.5
Media Pechuga;4;44;1;2191.935483870968
Blanqueta;4;44;1;6.163854446373989
Alón;4;44;1;1.9899537774690543
Punta;4;44;1;0.5993780224762304
Jamoncito;4;44;1;1110.197115930162
Medio Muslo;4;44;1;2139.827445377835
Entero;4;45;1;988.1325431170544
Medio Pollo;4;45;1;1086.5049522498675
Medio Pollo Superior;4;45;1;1273.1612903225805
Medio Pollo Inferior;4;45;1;1249.802919707673
Cuarto de Pollo Superior;4;45;1;1472.9732579697747
Muslo Entero;4;45;1;1432.9635856483555
