t;r;value
80;1;1118389.0957566258
81;1;1098882.3838462282
82;1;910784.7563581452
83;1;1070193.0375360062
84;1;1076931.1293193188
85;1;954161.2601551451
86;1;922712.8189295634
87;1;1104464.9296324058
88;1;987247.2003854597
89;1;957445.3043670119
90;1;984375.6789024572
91;1;1013178.3750152399
92;1;1165802.749585585
93;1;1146670.0220551072
94;1;1068048.909383692
95;1;1174531.8705095898
96;1;1040393.7364727785
97;1;1079728.787097455
98;1;1047029.8834559385
99;1;1024900.1102877655
100;1;967403.8591799056
101;1;1042398.5952836187
102;1;1173268.8951221071
103;1;1079139.6614321405
104;1;1146589.1186149213
105;1;1096325.639595716
106;1;1037470.02206054
107;1;1016292.8962795208
108;1;1024572.083950044
109;1;1052465.2768605663
110;1;1030518.2632391592
111;1;1049173.278278647
112;1;818966.5098995684
113;1;1075202.9022629636
114;1;1041302.4439635014
115;1;923132.1566079364
116;1;986049.9285607592
117;1;903876.564500164
118;1;1199367.4671982874
119;1;938260.9840753097
120;1;931520.0173908143
121;1;1116500.7781924887
122;1;1174230.0183852483
123;1;906925.9646273762
124;1;1052540.408965869
125;1;1197141.8870293421
126;1;887736.3454104683
127;1;1071195.7423392744
128;1;1063769.0094996614
129;1;813383.1079624854
130;1;1190068.667673404
131;1;1106746.533417197
132;1;799272.1885580944
133;1;1089739.4702635827
134;1;1170176.8984265584
135;1;1036111.5605197687
136;1;885481.5594236735
137;1;1176795.2339930553
138;1;1053703.2742115427
139;1;1092841.8303829895
140;1;964648.0903686322
141;1;996537.5217227761
142;1;1106775.3372537098
143;1;972303.1021177222
144;1;993002.4472437152
145;1;1037165.5865501513
146;1;984347.6615287126
147;1;1180630.4551429425
148;1;1037228.6253306454
149;1;1050047.816842564
150;1;976210.4930025071
151;1;1074833.2031987004
152;1;1209182.5682277293
153;1;898597.1928290619
154;1;1046575.648208848
155;1;995504.6236843846
156;1;1044323.1316858733
157;1;1171662.1936910085
158;1;1077507.5086965954
159;1;1081037.527037709
160;1;1065516.3111395203
161;1;1231200.9075496737
162;1;1127695.219432129
163;1;1046418.7232962508
164;1;930095.5178460164
165;1;1098827.1413781757
166;1;1056589.7767646583
167;1;1101330.1864567732
168;1;1019638.1843949511
1;2;893350.1922357718
2;2;1059129.1588624597
3;2;955619.8225933153
4;2;895574.1571371634
5;2;858253.176185605
6;2;1015643.3724801027
7;2;1023783.0740969718
8;2;998850.2255352654
9;2;952640.8160590084
10;2;916167.7612678834
11;2;1126658.9445890614
12;2;904267.00369746
13;2;905118.3504888024
14;2;1132942.8225829296
15;2;995673.2849914928
16;2;1103406.823885227
17;2;1159162.2058800596
18;2;1054990.4296057925
19;2;976030.8367059411
20;2;1182999.7326101915
21;2;1098555.1628716053
22;2;1023194.9315176738
23;2;1040170.8383337907
24;2;1025992.2774458721
25;2;931360.7749857047
26;2;1030582.8920501971
27;2;1244794.9924808103
28;2;983224.9643541296
29;2;944695.5468405532
30;2;994075.8783425109
31;2;1152343.0206595252
32;2;989467.8894901457
33;2;1049668.2529329879
34;2;1042154.8141891481
35;2;1112379.33271442
36;2;1036804.2769370518
37;2;930085.0738647631
38;2;1054624.256818372
39;2;1049551.773350858
40;2;1096971.8953556758
41;2;994740.2281156175
42;2;990868.5924478786
43;2;1140563.541026498
44;2;952654.1807155102
45;2;942483.7785182382
46;2;1088320.5446883175
47;2;923689.6823964003
48;2;1171778.8024256688
49;2;1072623.9205656233
50;2;919952.833633082
51;2;960000.1921863955
52;2;998366.158620031
53;2;1132122.4001061362
54;2;1106161.0248016447
55;2;946379.0996991578
56;2;1116532.7991297052
57;2;1020384.7265494609
58;2;1048228.6415420715
59;2;1048890.739354646
60;2;927205.3354073814
61;2;904060.6793395126
62;2;1134781.4707558837
63;2;977005.6064417324
64;2;927796.8235633059
65;2;1056149.3281646399
66;2;1142003.5608257859
67;2;1040804.5567613118
68;2;1009186.9902212647
69;2;985773.9591782823
70;2;1169167.663812939
71;2;963901.2014182014
72;2;1037687.5928322391
73;2;1070303.1850470917
74;2;834450.8160068097
75;2;1113674.4077181993
76;2;1088273.2958521622
77;2;988483.8870148954
78;2;980762.3032427166
79;2;965152.7757819605
80;2;977264.5668923173
81;2;1076844.0439483551
82;2;1033373.5974781788
83;2;1162318.5697361077
84;2;1011399.9061415776
85;2;1109906.0641267996
86;2;1045628.2086221513
87;2;901845.5496083006
88;2;1012570.2079930969
89;2;1059369.643826759
90;2;1028800.8056411279
91;2;996952.9805043497
92;2;989046.0796365412
93;2;1075086.5655114923
94;2;1059864.600074248
95;2;1222085.1522273093
96;2;1039925.0045632913
97;2;1137199.2899134338
98;2;1012039.4371591395
99;2;975254.585963491
100;2;985094.6645098327
101;2;1015661.6414576455
102;2;963365.293383065
103;2;1118940.3005728244
104;2;898685.5066482862
105;2;939710.3823703416
106;2;939433.0148699672
107;2;1063385.7257355582
108;2;1001624.2135462353
109;2;1001008.5468492983
110;2;1125480.0146136899
111;2;1205002.0178027297
112;2;1021603.4265997622
113;2;1009354.0227871991
114;2;976662.7884948968
115;2;963488.4186245584
116;2;935766.2859383549
117;2;1077072.5339147965
118;2;1014912.9263055617
119;2;860016.286063608
120;2;1135889.1336384756
121;2;1029840.5461345417
122;2;1081864.7612371189
123;2;1073757.6873531765
124;2;946501.5700344789
125;2;1155110.1858305389
126;2;1001979.5262984046
127;2;1006810.4307331323
128;2;1112835.8421765175
129;2;1069384.9362313985
130;2;1081428.3175952567
131;2;1050924.2147010504
132;2;1148935.7544222672
133;2;894591.2937271979
134;2;1089743.0144275029
135;2;1177805.7718536542
136;2;1082460.3476779596
137;2;1081394.285224327
138;2;881868.5447917173
139;2;1112553.0119636725
140;2;1114012.2959562738
141;2;1045644.4169253942
142;2;1034557.4162056926
143;2;1050110.4031080322
144;2;1059823.8644472351
145;2;991874.7892334235
146;2;1037648.4571140923
147;2;994567.665531736
148;2;1073248.0155190667
149;2;1034635.1184359419
150;2;971175.8880011705
151;2;917819.1607727527
152;2;1048043.8936294357
153;2;1168438.5627234753
154;2;974810.3520659595
155;2;1102037.3005125683
156;2;1072667.5223728998
157;2;995037.7219649032
158;2;1042152.7463832769
159;2;1015273.3470683476
160;2;1064875.9854187183
161;2;1034040.1045647459
162;2;1106329.9419819522
163;2;1004284.6264825896
164;2;1078279.9597037816
165;2;1038874.3293539544
166;2;859154.1065280124
167;2;1019498.7251046721
168;2;1205673.518792499
1;3;902819.0340166595
2;3;1001510.2355480886
3;3;1138109.672924516
4;3;952317.8814172429
5;3;1051675.0795382839
6;3;975867.284894219
7;3;926940.0055429285
8;3;951576.9872839826
9;3;1001945.9311288287
10;3;1030699.4529075831
11;3;904165.1269601218
12;3;823892.0556323852
13;3;1008709.7632384074
14;3;991230.8956674079
15;3;1064602.2764909482
16;3;1151173.123787643
17;3;833580.4777516288
18;3;1041726.9067738816
19;3;963017.600270238
20;3;975263.1575029085
21;3;1141218.337786137
22;3;882095.1104079576
23;3;1019266.8546222232
24;3;1023793.1338448145
25;3;992307.7186719734
26;3;1024300.7273581633
27;3;1137336.0301390854
28;3;934872.5577467164
29;3;1049369.798074774
30;3;861415.1775603357
31;3;1064030.2020492433
32;3;863452.8742988472
33;3;889049.6528755983
34;3;865384.000903264
35;3;1006894.8550877722
36;3;977830.759667071
37;3;1162026.3436321977
38;3;999353.6663315098
39;3;1136565.282254346
40;3;1167388.8340309302
41;3;1045497.8148287513
42;3;1017491.7092020657
43;3;971845.5633050962
44;3;1091539.289207412
45;3;1003953.7282331139
46;3;1135392.2741580303
47;3;1096927.670027744
48;3;1089431.4928802217
49;3;1130186.2442923072
50;3;1172013.4804006405
51;3;1011001.1425304866
52;3;1190591.4135251443
53;3;986945.0344514069
54;3;967229.7666124448
55;3;1083208.7575183336
56;3;876045.8717750001
57;3;1089146.5674666865
58;3;1089524.4417891651
59;3;1213117.2263993362
60;3;810299.3787820732
61;3;1029141.646724537
62;3;1052499.3765430853
63;3;1182492.9748949844
64;3;1138095.2116753054
65;3;1089314.3128077197
66;3;902128.5891590059
67;3;1007961.6419024781
68;3;970731.0729357805
69;3;1114139.6243418534
70;3;1019148.8919599301
71;3;1052915.7761709462
72;3;924900.4651194734
73;3;1203970.8476494262
74;3;1037654.5079793412
75;3;1055014.6106174767
76;3;1091090.94248513
77;3;849032.4707509999
78;3;972049.6535879503
79;3;1073387.066512125
80;3;1164983.1113707724
81;3;1047589.5297955452
82;3;907338.820516509
83;3;1056141.5147140948
84;3;980202.021279163
85;3;829556.2460410505
86;3;1018246.8286776452
87;3;1130629.0558562803
88;3;939309.5806040158
89;3;1117535.1856472448
90;3;1001383.4462586326
91;3;929752.8972070374
92;3;1100347.7943973711
93;3;1123337.5376350824
94;3;1029590.346095524
95;3;1079629.2433303897
96;3;1016237.5524560726
97;3;937243.8762142808
98;3;1063631.9289333657
99;3;1148859.2434883618
100;3;1008987.3320831981
101;3;1090214.8647006284
102;3;1053509.5155371495
103;3;1048656.1351988704
104;3;1053015.1256619822
105;3;1036024.1507280946
106;3;1062136.7990106926
107;3;964371.5093052819
108;3;1036083.5290130383
109;3;943689.0658978971
110;3;1030457.8065362619
111;3;866308.3646772524
112;3;1016868.4590285937
113;3;1007518.3071230158
114;3;1086321.7006417192
115;3;914313.6979364278
116;3;1030902.0227057957
117;3;1123927.8919438394
118;3;1078251.020917352
119;3;1030619.9803307296
120;3;1104741.530109064
121;3;1066631.9109983288
122;3;1128496.9268137477
123;3;1121715.380089695
124;3;962710.7186775008
125;3;1009976.464522039
126;3;1105126.2419302247
127;3;908147.397902781
128;3;1066791.2361925114
129;3;877089.6065871149
130;3;1030294.7150217067
131;3;982812.7584637874
132;3;1050035.9863918456
133;3;1069552.8467976362
134;3;1095965.2296379074
135;3;1037850.4785415845
136;3;997594.6116777866
137;3;1103479.7010701012
138;3;1085747.6527262935
139;3;904419.5153213193
140;3;1059966.751796148
141;3;954448.1845610047
142;3;1055744.389221813
143;3;1165560.0000024457
144;3;1116737.612550668
145;3;1129237.0047452687
146;3;1059608.7335431555
147;3;989835.2841558394
148;3;1173987.0208699803
149;3;1017105.8804328832
150;3;1078295.1284457827
151;3;995471.2961688177
152;3;864277.8136448064
153;3;835213.8234584952
154;3;1057713.9937166085
155;3;1106411.1468397211
156;3;1200615.3515344902
157;3;938922.6710320076
158;3;956889.8470339201
159;3;937775.1777371136
160;3;1126634.6468779703
161;3;1051270.15237688
162;3;919293.8829601295
163;3;918566.9476282919
164;3;975527.5777472719
165;3;1212091.3619836431
166;3;1173184.5238231958
167;3;1087238.1063049273
168;3;975234.291707322
1;4;941829.8791492868
2;4;839795.5686718908
3;4;1031459.3641147616
4;4;939688.3650931522
5;4;1165011.4230049644
6;4;1094465.2080029296
7;4;992121.4476491009
8;4;1127714.2543768098
9;4;925851.5367825258
10;4;906238.6108693389
11;4;788665.3838710703
12;4;931546.6059012846
13;4;933737.1783326049
14;4;1132155.237441736
15;4;1023007.8673755697
16;4;1035463.1058974133
17;4;880044.2756708553
18;4;906357.9672436565
19;4;1041392.3613992363
20;4;1076762.9719277206
21;4;1110983.6977174385
22;4;1057923.251970125
23;4;1066773.6535361314
24;4;1120793.689958531
25;4;1014078.7783132684
26;4;1013139.0548256607
27;4;878977.9482726043
28;4;1108458.0160430674
29;4;1077523.9706761534
30;4;1009735.7901715615
31;4;1022934.0176228327
32;4;1121724.7998330775
33;4;1210212.6787588592
34;4;1029923.8837745375
35;4;838209.4595057017
36;4;938403.6246450917
37;4;1040407.922118721
38;4;1016238.2898042321
39;4;999080.9564055101
40;4;1133288.3045221327
41;4;1180027.7996336373
42;4;941146.3423946057
43;4;1003765.1353878062
44;4;859628.7899052384
45;4;1062517.40649491
46;4;1058320.0101167168
47;4;982115.3503149431
48;4;1035274.2799264553
49;4;1005325.6873457446
50;4;1032418.3070128094
51;4;988726.0318793292
52;4;1144625.538630044
53;4;1115689.9381180997
54;4;1027910.3163169514
55;4;1042101.24433593
56;4;1033787.650866369
57;4;1066235.9009921008
58;4;1005802.3238031516
59;4;1027358.8443336273
60;4;1131570.4967226319
61;4;1088196.4861906474
62;4;867468.8348384188
63;4;938945.9829363101
64;4;866070.1637380414
65;4;940534.3119249135
66;4;963929.7809828438
67;4;1149556.4932972898
68;4;944534.1276990632
69;4;1097722.8830481838
70;4;945531.3144971812
71;4;1148451.0489724984
72;4;1094397.5351655455
73;4;1116104.8489073399
74;4;1108133.0156221741
75;4;1024994.6753412234
76;4;928539.383722772
77;4;1045513.4030286622
78;4;915662.2368426888
79;4;1205366.545642195
80;4;1115542.6750525506
81;4;965506.2219815345
82;4;1174902.4817109134
83;4;943107.4959947399
84;4;1119727.1264173123
85;4;1013980.1031458261
86;4;1161091.5344631786
87;4;979988.0711451406
88;4;1057555.5240446324
89;4;994758.6079754665
90;4;955712.2330220611
91;4;1007223.4547567801
92;4;1077056.7528073357
93;4;1239070.9606534038
94;4;1004508.420939783
95;4;1093735.4091786556
96;4;1050917.7731482182
97;4;1076523.5053963931
98;4;1060231.582315017
99;4;959767.5647083776
100;4;962108.1310177367
101;4;1034534.6421197915
102;4;1005441.6450056934
103;4;1070763.2341910035
104;4;1024575.5908765728
105;4;918484.2282184745
106;4;1094854.2402785786
107;4;1008837.1494892196
108;4;1052617.9666884998
109;4;1047621.2084199268
110;4;1173453.3162963907
111;4;1123873.7105201427
112;4;1033633.9054221289
113;4;1066824.2290467587
114;4;961884.9627195098
115;4;852936.0576370447
116;4;981203.5497447788
117;4;1121136.5033559604
118;4;1037176.4699396924
119;4;934880.0002114861
120;4;963178.6285807872
121;4;927732.2795450498
122;4;935245.4924078465
123;4;1034585.5559095177
124;4;1074730.9340148417
125;4;1095155.3409997222
126;4;916485.6864443693
127;4;1346084.6252812825
128;4;1038502.5138267758
129;4;1034947.6077634015
130;4;925458.8730334649
131;4;1127733.8697474955
132;4;984304.5721297951
133;4;1138079.1588733373
134;4;1042558.0886973378
135;4;1190009.5428099693
136;4;1195242.5918645503
137;4;1152845.7809660789
138;4;1082272.2945556226
139;4;1115282.876283264
140;4;1079348.3463263381
141;4;978379.2765580227
142;4;980726.9160857898
143;4;936712.3723989091
144;4;1029133.3894617413
145;4;919013.2194393012
146;4;1055117.9105975237
147;4;895060.9170779905
148;4;1065291.1970220704
149;4;1127973.1956914659
150;4;1061022.8617748618
151;4;992951.5651460409
152;4;899267.6936879349
153;4;989279.4949137673
154;4;893117.0370984954
155;4;1158021.3171982737
156;4;1206658.3439062436
157;4;1020622.854149809
158;4;1170070.307471185
159;4;924813.4216378696
160;4;1036136.9573207468
161;4;1185475.6622936307
162;4;933468.9333237106
163;4;1048143.8267774946
164;4;1026480.0189522353
165;4;997524.2394031233
166;4;1050052.762578286
167;4;971001.4891385608
168;4;1034039.2788361002
1;5;892805.6310227921
2;5;935668.6298138599
3;5;966760.5588970683
4;5;1174691.1652337706
5;5;1037088.7574620134
6;5;1040923.6551866023
7;5;1097302.8931994848
8;5;1103462.6665207304
9;5;906081.878411509
10;5;946411.4619444896
11;5;892673.2251940509
12;5;1109129.7546573405
13;5;1173743.9233357
14;5;833557.5221020426
15;5;888075.8024519102
16;5;1045332.435240683
17;5;1065335.1371381506
18;5;901538.3491302679
19;5;1157009.8005556508
20;5;917910.9714733572
21;5;994729.1878000003
22;5;1081388.2169183658
23;5;989336.7820515798
24;5;1109708.5914139
25;5;1096718.925228176
26;5;1102495.5410629013
27;5;975906.4709487809
28;5;1044013.4135302043
29;5;1021552.0608330837
30;5;893553.6118805853
31;5;1148395.1012797197
32;5;1001755.9897268186
33;5;881759.4728810247
34;5;1071071.175399077
35;5;912940.4236000396
36;5;1113254.0467015924
37;5;1039978.0476898113
38;5;1129514.6006512255
39;5;1015252.8642844439
40;5;1172430.8514248629
41;5;1017339.2121406225
42;5;1078880.8790104399
43;5;1156625.5466429554
44;5;945203.0096381599
45;5;963818.7583448988
46;5;1115820.7080403185
47;5;1056338.065282438
48;5;1122544.2332716028
49;5;1004676.0844382448
50;5;1083890.4863778555
51;5;964840.3986941259
52;5;1002036.5924409061
53;5;997023.1791269619
54;5;1137886.1859253189
55;5;1028472.395551367
56;5;965747.7479244957
57;5;1023484.225826997
58;5;897146.6963838299
59;5;1103542.1980625766
60;5;1024589.5768785583
61;5;1093255.0408544592
62;5;959867.8140379105
63;5;918776.7495010787
64;5;992188.3542348902
65;5;1064557.1248715327
66;5;1205427.0102340993
67;5;1002163.8668526628
68;5;869226.8564777435
69;5;1019362.9857939943
70;5;1087011.302149502
71;5;964947.1100913838
72;5;1095778.045432007
73;5;859451.7586105651
74;5;1063855.0809058202
75;5;1067823.867891951
76;5;989580.6248393472
77;5;1008961.6167705609
78;5;1249321.4508708671
79;5;1175231.0548393836
80;5;1050154.5488036575
81;5;998151.487171012
82;5;1101735.4736084873
83;5;1081278.1788582404
84;5;1074630.47644849
85;5;1080896.7665694838
86;5;924434.5366878253
87;5;1088542.4583784894
88;5;917472.5146414109
89;5;928941.6239050864
90;5;1085762.6900604623
91;5;1000932.2848077423
92;5;1089146.5985849977
93;5;931388.1786776278
94;5;1123509.2535718316
95;5;1063775.3708258956
96;5;941749.4595447453
97;5;1001294.5332967051
98;5;1089723.7501744304
99;5;1009346.383040406
100;5;1070438.7838057287
101;5;949559.365432129
102;5;984797.2807332795
103;5;1128757.9206530203
104;5;1102502.3553725835
105;5;986454.875003549
106;5;991206.0808480461
107;5;1174081.6009918128
108;5;1002437.0037380048
109;5;1035894.9172716829
110;5;1134776.113925424
111;5;969521.3409584799
112;5;963211.0484902087
113;5;969825.1031112196
114;5;1082327.4913045922
115;5;1172370.2967094078
116;5;922918.2975022313
117;5;1041247.3704939306
118;5;984119.1496767492
119;5;1006762.7043961366
120;5;1132022.89481364
121;5;990507.9659860025
122;5;944864.892382081
123;5;979238.9622751477
124;5;1122071.461942236
125;5;1026165.0229530798
126;5;991293.4198533525
127;5;1090977.220290981
128;5;979606.2868630644
129;5;927152.3960929891
130;5;972696.6288156151
131;5;1110952.5370563162
132;5;920164.0089868869
133;5;1049768.4989990853
134;5;1160002.3994707987
135;5;1068243.20051754
136;5;897956.3766530025
137;5;1152049.3004644727
138;5;922275.2822182213
139;5;1028345.2256236847
140;5;1085193.4341001925
141;5;1064776.0223101086
142;5;1054838.0428264868
143;5;1114796.1497428648
144;5;1265612.4750778733
145;5;979220.7579260494
146;5;1110793.7617424093
147;5;970692.5245542628
148;5;1044285.4590943445
149;5;1087374.468041971
150;5;1053636.1737155793
151;5;1122605.877741248
152;5;1186652.9726826204
153;5;1054090.3652566825
154;5;1161595.1149271217
155;5;939610.9911635772
156;5;898717.7449131887
157;5;1082947.6659595713
158;5;1052048.2900977433
159;5;885925.1777512636
160;5;936641.204088689
161;5;1059742.913050299
162;5;1006325.0240593331
163;5;1035943.4654671066
164;5;1007660.089927832
165;5;1029865.6344833475
166;5;916771.430800587
167;5;889649.254514189
168;5;871457.8585142328
1;6;937606.0048494788
2;6;914612.5328413509
3;6;910749.0679196396
4;6;1103315.4326652423
5;6;953031.8666479363
6;6;943228.4127031051
7;6;1071481.3027961687
8;6;1031773.6898556806
9;6;919275.7934659192
10;6;957067.7019642465
11;6;936475.1138522602
12;6;1003318.8931398492
13;6;1068579.940790863
14;6;1111430.1316674196
15;6;965703.7758052481
16;6;1115275.5197605034
17;6;1071127.6363013503
18;6;908527.341191146
19;6;1189510.8193125424
20;6;1012532.4541450939
21;6;1128008.0421221484
22;6;1023333.1086438894
23;6;929442.8154454842
24;6;1167724.3133766127
25;6;964554.6993151297
26;6;986367.8168180895
27;6;1059694.6129110907
28;6;971876.4977587395
29;6;1083082.3671146238
30;6;970314.0759877623
31;6;1082163.166936318
32;6;1068065.5573109235
33;6;1086886.8843843
34;6;946070.6710217635
35;6;960622.0669797715
36;6;944340.548372906
37;6;1126676.9899793777
38;6;1005489.855743876
39;6;1013740.9830081016
40;6;1020521.4655476508
41;6;872433.243131528
42;6;939698.5701979805
43;6;1011703.5743304654
44;6;959412.1168993076
45;6;1114265.809567638
46;6;1056346.2447064505
47;6;985073.9264877646
48;6;1009024.1322770084
49;6;1210329.632050163
50;6;920735.5639736826
51;6;1067315.927941224
52;6;1077762.2411128269
53;6;1046266.1066839591
54;6;866915.7222691932
55;6;1073497.126108425
56;6;936291.0819036274
57;6;1103994.9916655847
58;6;1206186.851148026
59;6;1091538.4227006352
60;6;1137377.9478396638
61;6;1076798.095492341
62;6;1073385.8106934926
63;6;1003987.6182506975
64;6;956580.0049603294
65;6;1097685.4752823384
66;6;963723.9795817983
67;6;1040148.1592282683
68;6;1209748.2535820645
69;6;939694.6683948997
70;6;977214.809430155
71;6;1052140.4545466395
72;6;957570.7831147474
73;6;880514.0474189427
74;6;1076884.353612748
75;6;1057977.4831709156
76;6;1036302.9022526784
77;6;1030299.6869166871
78;6;1056466.3151802057
79;6;887424.7467727971
80;6;1081981.6703771073
81;6;1070063.8129346864
82;6;897937.2153794039
83;6;1034661.2713918516
84;6;900018.2817958193
85;6;1081038.1840219805
86;6;1006192.2118374504
87;6;1018866.9261880899
88;6;1068389.4347941307
89;6;1077328.9429505183
90;6;998643.6783586319
91;6;1093336.7531153348
92;6;985184.6533312921
93;6;1082925.140617477
94;6;1036026.5442180954
95;6;1026968.3544065689
96;6;998779.1119821614
97;6;1148710.1412234115
98;6;1161123.4790495415
99;6;966618.424055454
100;6;1141721.698756271
101;6;1036628.5150046872
102;6;1028763.0164816473
103;6;951889.1659529243
104;6;1120718.7927086735
105;6;999095.1125308764
106;6;1068833.3043643245
107;6;1025766.6296174546
108;6;830407.9883430691
109;6;959342.4454046817
110;6;1054062.3509229217
111;6;1033417.7406570858
112;6;1171304.3508844352
113;6;1022823.4894558177
114;6;1029107.8011361561
115;6;1051944.5322001388
116;6;1136445.801154066
117;6;1000661.6840931438
118;6;1116733.1800779956
119;6;1065892.5497545197
120;6;995104.4150140191
121;6;1083552.2473408794
122;6;1137337.0546056184
123;6;990093.2020852105
124;6;975121.2488786066
125;6;1047122.3671177756
126;6;896450.6909481139
127;6;1091601.886634453
128;6;1123926.1444630432
129;6;918608.9140572916
130;6;1125301.2167540966
131;6;1080521.153943763
132;6;866550.4556574516
133;6;1157245.0497447376
134;6;1049148.6163674996
135;6;1001581.4256365584
136;6;1097555.4373217311
137;6;857330.5391156793
138;6;999872.5491667716
139;6;820501.0242277011
140;6;1129406.3121901106
141;6;1019123.4374543237
142;6;1021627.303762774
143;6;966310.1136398213
144;6;1035181.2918942287
145;6;986405.1967902526
146;6;1076706.130933731
147;6;1039109.2223337566
148;6;998722.1581066545
149;6;1202908.1350631327
150;6;1150536.8561075176
151;6;1004567.9598272537
152;6;1097155.4078059674
153;6;1168611.733534964
154;6;1064875.758868218
155;6;1001488.3638783097
156;6;1212401.3314283215
157;6;1153986.2576030602
158;6;950544.8624578703
159;6;789436.3595839676
160;6;1095105.9156736126
161;6;1017324.3509983986
162;6;1139092.3964975253
163;6;1079588.996929425
164;6;922559.4871728872
165;6;807677.9385921502
166;6;1016642.2077263568
167;6;978665.6443363712
168;6;1268611.2430982178
1;7;908254.6053819738
2;7;892705.3636419389
3;7;996396.3736326557
4;7;947676.0979163203
5;7;936037.0840518292
6;7;892973.4694148877
7;7;1003076.5251296571
8;7;1033472.4426951169
9;7;924364.5618614281
10;7;977146.9546985956
11;7;1099356.9296280604
12;7;1026558.7000366116
13;7;1132129.911017941
14;7;980577.8729566971
15;7;1018207.6915112244
16;7;1131591.7039971766
17;7;1113655.6116817577
18;7;1140642.0027907458
19;7;999251.5336669488
20;7;1092730.8510081475
21;7;974800.2087348965
22;7;1147267.152867523
23;7;1145053.4178880346
24;7;1147748.2197642466
25;7;1023522.7205923147
26;7;1077403.416457837
27;7;941158.8773868387
28;7;1116522.3881395138
29;7;929658.7855834477
30;7;954980.3045817433
31;7;1033915.3332200929
32;7;1156879.4472166735
33;7;977027.9627437867
34;7;991368.6109296249
35;7;1004657.1996622264
36;7;998855.2801971559
37;7;1044420.3406905121
38;7;873805.2853850527
39;7;1001822.1598195
40;7;1019868.4092762395
41;7;1033769.999556702
42;7;1036570.2066801465
43;7;997906.9260987014
44;7;972143.9138980125
45;7;1138318.2904367351
46;7;989765.9700998442
47;7;1011422.2008689009
48;7;978312.8825243164
49;7;1028449.2038082755
50;7;1028339.53796031
51;7;1077427.164916952
52;7;1090945.9816467843
53;7;1107560.371541203
54;7;1061114.005646926
55;7;1153777.1297449046
56;7;1097513.0184002826
57;7;1007738.4431706686
58;7;1029262.2110911199
59;7;1092966.475086484
60;7;870308.7090918705
61;7;1109114.3257844246
62;7;1117456.291138227
63;7;1111073.104430747
64;7;1002788.0979035227
65;7;1100700.690924688
66;7;1141813.1059670004
67;7;1024723.9971981976
68;7;1066149.0247237724
69;7;991027.1437954959
70;7;1068404.5492178572
71;7;1024106.4424231146
72;7;1164900.7789889737
73;7;1012159.7310706037
74;7;852439.5655781445
75;7;1160030.4526828006
76;7;1250182.9543583854
77;7;897333.8349703251
78;7;992207.8210407326
79;7;1032717.4560851317
80;7;993948.7018738261
81;7;983943.1354738248
82;7;1153480.0875494261
83;7;968615.4270354112
84;7;1004498.6095033332
85;7;1100696.9808357556
86;7;953336.1127953951
87;7;986637.2727701445
88;7;1017102.5112695978
89;7;1067654.6339794146
90;7;1003716.683112142
91;7;959610.2301522203
92;7;966822.2137209948
93;7;1171489.175708659
94;7;880214.6361352769
95;7;1005467.7606366277
96;7;1127101.8203752027
97;7;911796.0791336624
98;7;1045389.072389248
99;7;1128756.474282829
100;7;1116115.6120279355
101;7;988285.9399492397
102;7;1028096.3068330237
103;7;1091691.4056553016
104;7;984713.3943035852
105;7;994475.4087686772
106;7;1065745.5707717012
107;7;1111398.9024892622
108;7;956971.8177061948
109;7;1130297.9595123476
110;7;1023518.1429331342
111;7;1171104.9288510499
