f;n;t;u;r;value
Medio Muslo;7;49;51;6;0.0
Medio Muslo;7;49;52;6;0.0
Medio Muslo;7;49;53;6;0.0
Medio Muslo;7;49;54;6;0.0
Medio Muslo;7;49;55;6;0.0
Entero;8;50;51;6;0.0
Entero;8;50;52;6;0.0
Entero;8;50;53;6;0.0
Entero;8;50;54;6;0.0
Entero;8;50;55;6;0.0
Entero;8;50;56;6;0.0
Medio Pollo;8;50;51;6;0.0
Medio Pollo;8;50;52;6;0.0
Medio Pollo;8;50;53;6;0.0
Medio Pollo;8;50;54;6;0.0
Medio Pollo;8;50;55;6;13.060308872950593
Medio Pollo;8;50;56;6;44.212053581916734
Medio Pollo Superior;8;50;51;6;0.0
Medio Pollo Superior;8;50;52;6;0.0
Medio Pollo Superior;8;50;53;6;0.0
Medio Pollo Superior;8;50;54;6;0.0
Medio Pollo Superior;8;50;55;6;15.873681480989006
Medio Pollo Superior;8;50;56;6;0.09524984118343127
Medio Pollo Inferior;8;50;51;6;0.0
Medio Pollo Inferior;8;50;52;6;0.0
Medio Pollo Inferior;8;50;53;6;0.0
Medio Pollo Inferior;8;50;54;6;0.0
Medio Pollo Inferior;8;50;55;6;0.0
Medio Pollo Inferior;8;50;56;6;0.0
Cuarto de Pollo Superior;8;50;51;6;0.0
Cuarto de Pollo Superior;8;50;52;6;0.0
Cuarto de Pollo Superior;8;50;53;6;0.0
Cuarto de Pollo Superior;8;50;54;6;0.0
Cuarto de Pollo Superior;8;50;55;6;0.0
Cuarto de Pollo Superior;8;50;56;6;0.15688721269242478
Muslo Entero;8;50;51;6;0.0
Muslo Entero;8;50;52;6;0.0
Muslo Entero;8;50;53;6;0.0
Muslo Entero;8;50;54;6;0.0
Muslo Entero;8;50;55;6;0.0
Muslo Entero;8;50;56;6;0.1135393508647553
Pechuga Completa;8;50;51;6;0.0
Pechuga Completa;8;50;52;6;0.0
Pechuga Completa;8;50;53;6;0.0
Pechuga Completa;8;50;54;6;0.0
Pechuga Completa;8;50;55;6;0.0
Pechuga Completa;8;50;56;6;66.51268094421047
Ala Completa;8;50;51;6;0.0
Ala Completa;8;50;52;6;0.0
Ala Completa;8;50;53;6;0.0
Ala Completa;8;50;54;6;0.0
Ala Completa;8;50;55;6;0.0
Ala Completa;8;50;56;6;36.28821637571548
Media Pechuga;8;50;51;6;0.0
Media Pechuga;8;50;52;6;0.0
Media Pechuga;8;50;53;6;0.0
Media Pechuga;8;50;54;6;15.27209744910158
Media Pechuga;8;50;55;6;377.36465024774026
Media Pechuga;8;50;56;6;984.8063212559287
Blanqueta;8;50;51;6;0.0
Blanqueta;8;50;52;6;0.0
Blanqueta;8;50;53;6;0.0
Blanqueta;8;50;54;6;0.0
Blanqueta;8;50;55;6;0.0
Blanqueta;8;50;56;6;0.0
Alón;8;50;51;6;0.0
Alón;8;50;52;6;0.0
Alón;8;50;53;6;0.0
Alón;8;50;54;6;0.0
Alón;8;50;55;6;0.0
Alón;8;50;56;6;0.0
Punta;8;50;51;6;0.0
Punta;8;50;52;6;0.0
Punta;8;50;53;6;0.0
Punta;8;50;54;6;0.0
Punta;8;50;55;6;0.0
Punta;8;50;56;6;0.0
Jamoncito;8;50;51;6;0.0
Jamoncito;8;50;52;6;0.0
Jamoncito;8;50;53;6;0.0
Jamoncito;8;50;54;6;0.0
Jamoncito;8;50;55;6;0.0
Jamoncito;8;50;56;6;163.63417749914834
Medio Muslo;8;50;51;6;0.0
Medio Muslo;8;50;52;6;0.0
Medio Muslo;8;50;53;6;0.0
Medio Muslo;8;50;54;6;0.0
Medio Muslo;8;50;55;6;0.0
Medio Muslo;8;50;56;6;0.0783180060570885
Entero;8;51;52;6;0.0
Entero;8;51;53;6;0.0
Entero;8;51;54;6;0.0
Entero;8;51;55;6;0.0
Entero;8;51;56;6;0.0
Entero;8;51;57;6;0.0
Medio Pollo;8;51;52;6;0.0
Medio Pollo;8;51;53;6;0.0
Medio Pollo;8;51;54;6;0.0
Medio Pollo;8;51;55;6;0.0
Medio Pollo;8;51;56;6;0.0
Medio Pollo;8;51;57;6;0.0
Medio Pollo Superior;8;51;52;6;0.0
Medio Pollo Superior;8;51;53;6;0.0
Medio Pollo Superior;8;51;54;6;0.0
Medio Pollo Superior;8;51;55;6;15.873681480989006
Medio Pollo Superior;8;51;56;6;0.029829132467057207
Medio Pollo Superior;8;51;57;6;0.0
Medio Pollo Inferior;8;51;52;6;0.0
Medio Pollo Inferior;8;51;53;6;0.0
Medio Pollo Inferior;8;51;54;6;0.0
Medio Pollo Inferior;8;51;55;6;0.0
Medio Pollo Inferior;8;51;56;6;0.0
Medio Pollo Inferior;8;51;57;6;0.0
Cuarto de Pollo Superior;8;51;52;6;0.0
Cuarto de Pollo Superior;8;51;53;6;0.0
Cuarto de Pollo Superior;8;51;54;6;0.0
Cuarto de Pollo Superior;8;51;55;6;0.0
Cuarto de Pollo Superior;8;51;56;6;0.0
Cuarto de Pollo Superior;8;51;57;6;9.666701781278789
Muslo Entero;8;51;52;6;0.0
Muslo Entero;8;51;53;6;0.0
Muslo Entero;8;51;54;6;0.0
Muslo Entero;8;51;55;6;0.0
Muslo Entero;8;51;56;6;0.0
Muslo Entero;8;51;57;6;0.0
Pechuga Completa;8;51;52;6;0.0
Pechuga Completa;8;51;53;6;0.0
Pechuga Completa;8;51;54;6;0.0
Pechuga Completa;8;51;55;6;0.0
Pechuga Completa;8;51;56;6;0.37329360173978327
Pechuga Completa;8;51;57;6;581.8483130029108
Ala Completa;8;51;52;6;0.0
Ala Completa;8;51;53;6;0.0
Ala Completa;8;51;54;6;0.0
Ala Completa;8;51;55;6;0.0
Ala Completa;8;51;56;6;0.0
Ala Completa;8;51;57;6;0.0
Media Pechuga;8;51;52;6;0.0
Media Pechuga;8;51;53;6;0.0
Media Pechuga;8;51;54;6;15.27209744910158
Media Pechuga;8;51;55;6;377.36465024774026
Media Pechuga;8;51;56;6;0.16603314539270286
Media Pechuga;8;51;57;6;0.0
Blanqueta;8;51;52;6;0.0
Blanqueta;8;51;53;6;0.0
Blanqueta;8;51;54;6;0.0
Blanqueta;8;51;55;6;0.0
Blanqueta;8;51;56;6;0.0
Blanqueta;8;51;57;6;0.0
Alón;8;51;52;6;0.0
Alón;8;51;53;6;0.0
Alón;8;51;54;6;0.0
Alón;8;51;55;6;0.0
Alón;8;51;56;6;0.0
Alón;8;51;57;6;0.0
Punta;8;51;52;6;0.0
Punta;8;51;53;6;0.0
Punta;8;51;54;6;0.0
Punta;8;51;55;6;0.0
Punta;8;51;56;6;0.0
Punta;8;51;57;6;0.0
Jamoncito;8;51;52;6;0.0
Jamoncito;8;51;53;6;0.0
Jamoncito;8;51;54;6;0.0
Jamoncito;8;51;55;6;0.0
Jamoncito;8;51;56;6;0.0
Jamoncito;8;51;57;6;82.49862220515071
Medio Muslo;8;51;52;6;0.0
Medio Muslo;8;51;53;6;0.0
Medio Muslo;8;51;54;6;0.0
Medio Muslo;8;51;55;6;0.0
Medio Muslo;8;51;56;6;0.0
Medio Muslo;8;51;57;6;0.0
Entero;8;52;53;6;0.0
Entero;8;52;54;6;0.0
Entero;8;52;55;6;0.0
Entero;8;52;56;6;0.0
Entero;8;52;57;6;0.0
Entero;8;52;58;6;0.0
Medio Pollo;8;52;53;6;0.0
Medio Pollo;8;52;54;6;0.0
Medio Pollo;8;52;55;6;0.0
Medio Pollo;8;52;56;6;0.0
Medio Pollo;8;52;57;6;0.0
Medio Pollo;8;52;58;6;0.0
Medio Pollo Superior;8;52;53;6;0.0
Medio Pollo Superior;8;52;54;6;0.0
Medio Pollo Superior;8;52;55;6;0.0
Medio Pollo Superior;8;52;56;6;0.0
Medio Pollo Superior;8;52;57;6;0.0
Medio Pollo Superior;8;52;58;6;0.0
Medio Pollo Inferior;8;52;53;6;0.0
Medio Pollo Inferior;8;52;54;6;0.0
Medio Pollo Inferior;8;52;55;6;0.0
Medio Pollo Inferior;8;52;56;6;0.0
Medio Pollo Inferior;8;52;57;6;0.0
Medio Pollo Inferior;8;52;58;6;0.0
Cuarto de Pollo Superior;8;52;53;6;0.0
Cuarto de Pollo Superior;8;52;54;6;0.0
Cuarto de Pollo Superior;8;52;55;6;0.0
Cuarto de Pollo Superior;8;52;56;6;0.0
Cuarto de Pollo Superior;8;52;57;6;0.0
Cuarto de Pollo Superior;8;52;58;6;0.0
Muslo Entero;8;52;53;6;0.0
Muslo Entero;8;52;54;6;0.0
Muslo Entero;8;52;55;6;0.0
Muslo Entero;8;52;56;6;0.0
Muslo Entero;8;52;57;6;0.0
Muslo Entero;8;52;58;6;0.0
Pechuga Completa;8;52;53;6;0.0
Pechuga Completa;8;52;54;6;0.0
Pechuga Completa;8;52;55;6;0.0
Pechuga Completa;8;52;56;6;0.3644702683898458
Pechuga Completa;8;52;57;6;581.8483130029108
Pechuga Completa;8;52;58;6;0.0
Ala Completa;8;52;53;6;0.0
Ala Completa;8;52;54;6;0.0
Ala Completa;8;52;55;6;0.0
Ala Completa;8;52;56;6;0.0
Ala Completa;8;52;57;6;0.0
Ala Completa;8;52;58;6;0.0
Media Pechuga;8;52;53;6;0.0
Media Pechuga;8;52;54;6;0.0
Media Pechuga;8;52;55;6;30.394877391457
Media Pechuga;8;52;56;6;0.16603314539270286
Media Pechuga;8;52;57;6;0.0
Media Pechuga;8;52;58;6;0.0
Blanqueta;8;52;53;6;0.0
Blanqueta;8;52;54;6;0.0
Blanqueta;8;52;55;6;0.0
Blanqueta;8;52;56;6;0.0
Blanqueta;8;52;57;6;0.0
Blanqueta;8;52;58;6;0.0
Alón;8;52;53;6;0.0
Alón;8;52;54;6;0.0
Alón;8;52;55;6;0.0
Alón;8;52;56;6;0.0
Alón;8;52;57;6;0.0
Alón;8;52;58;6;0.0
Punta;8;52;53;6;0.0
Punta;8;52;54;6;0.0
Punta;8;52;55;6;0.0
Punta;8;52;56;6;0.0
Punta;8;52;57;6;0.0
Punta;8;52;58;6;0.0
Jamoncito;8;52;53;6;0.0
Jamoncito;8;52;54;6;0.0
Jamoncito;8;52;55;6;0.0
Jamoncito;8;52;56;6;0.0
Jamoncito;8;52;57;6;0.0
Jamoncito;8;52;58;6;26.649236873891823
Medio Muslo;8;52;53;6;0.0
Medio Muslo;8;52;54;6;0.0
Medio Muslo;8;52;55;6;0.0
Medio Muslo;8;52;56;6;0.0
Medio Muslo;8;52;57;6;0.0
Medio Muslo;8;52;58;6;0.0
Entero;8;53;54;6;0.0
Entero;8;53;55;6;0.0
Entero;8;53;56;6;0.0
Entero;8;53;57;6;0.0
Entero;8;53;58;6;0.0
Entero;8;53;59;6;0.0
Medio Pollo;8;53;54;6;0.0
Medio Pollo;8;53;55;6;0.0
Medio Pollo;8;53;56;6;0.0
Medio Pollo;8;53;57;6;0.0
Medio Pollo;8;53;58;6;0.0
Medio Pollo;8;53;59;6;0.0
Medio Pollo Superior;8;53;54;6;0.0
Medio Pollo Superior;8;53;55;6;0.0
Medio Pollo Superior;8;53;56;6;0.0
Medio Pollo Superior;8;53;57;6;0.0
Medio Pollo Superior;8;53;58;6;0.0
Medio Pollo Superior;8;53;59;6;0.0
Medio Pollo Inferior;8;53;54;6;0.0
Medio Pollo Inferior;8;53;55;6;0.0
Medio Pollo Inferior;8;53;56;6;0.0
Medio Pollo Inferior;8;53;57;6;0.0
Medio Pollo Inferior;8;53;58;6;0.0
Medio Pollo Inferior;8;53;59;6;0.0
Cuarto de Pollo Superior;8;53;54;6;0.0
Cuarto de Pollo Superior;8;53;55;6;0.0
Cuarto de Pollo Superior;8;53;56;6;0.0
Cuarto de Pollo Superior;8;53;57;6;0.0
Cuarto de Pollo Superior;8;53;58;6;0.0
Cuarto de Pollo Superior;8;53;59;6;0.0
Muslo Entero;8;53;54;6;0.0
Muslo Entero;8;53;55;6;0.0
Muslo Entero;8;53;56;6;0.0
Muslo Entero;8;53;57;6;0.0
Muslo Entero;8;53;58;6;0.0
Muslo Entero;8;53;59;6;0.0
Pechuga Completa;8;53;54;6;0.0
Pechuga Completa;8;53;55;6;0.0
Pechuga Completa;8;53;56;6;0.3644702683898458
Pechuga Completa;8;53;57;6;0.0
Pechuga Completa;8;53;58;6;0.0
Pechuga Completa;8;53;59;6;291.6056116435109
Ala Completa;8;53;54;6;0.0
Ala Completa;8;53;55;6;0.0
Ala Completa;8;53;56;6;0.0
Ala Completa;8;53;57;6;0.0
Ala Completa;8;53;58;6;0.0
Ala Completa;8;53;59;6;0.0
Media Pechuga;8;53;54;6;0.0
Media Pechuga;8;53;55;6;30.394877391457
Media Pechuga;8;53;56;6;0.0
Media Pechuga;8;53;57;6;0.0
Media Pechuga;8;53;58;6;0.0
Media Pechuga;8;53;59;6;0.0
Blanqueta;8;53;54;6;0.0
Blanqueta;8;53;55;6;0.0
Blanqueta;8;53;56;6;0.0
Blanqueta;8;53;57;6;0.0
Blanqueta;8;53;58;6;0.0
Blanqueta;8;53;59;6;0.0
Alón;8;53;54;6;0.0
Alón;8;53;55;6;0.0
Alón;8;53;56;6;0.0
Alón;8;53;57;6;0.0
Alón;8;53;58;6;0.0
Alón;8;53;59;6;0.0
Punta;8;53;54;6;0.0
Punta;8;53;55;6;0.0
Punta;8;53;56;6;0.0
Punta;8;53;57;6;0.0
Punta;8;53;58;6;0.0
Punta;8;53;59;6;0.0
Jamoncito;8;53;54;6;0.0
Jamoncito;8;53;55;6;0.0
Jamoncito;8;53;56;6;0.0
Jamoncito;8;53;57;6;0.0
Jamoncito;8;53;58;6;0.0
Jamoncito;8;53;59;6;0.0
Medio Muslo;8;53;54;6;0.0
Medio Muslo;8;53;55;6;0.0
Medio Muslo;8;53;56;6;0.0
Medio Muslo;8;53;57;6;0.0
Medio Muslo;8;53;58;6;0.0
Medio Muslo;8;53;59;6;0.0
Entero;8;54;55;6;0.0
Entero;8;54;56;6;0.0
Entero;8;54;57;6;0.0
Entero;8;54;58;6;0.0
Entero;8;54;59;6;0.0
Entero;8;54;60;6;0.0
Medio Pollo;8;54;55;6;0.0
Medio Pollo;8;54;56;6;0.0
Medio Pollo;8;54;57;6;0.0
Medio Pollo;8;54;58;6;0.0
Medio Pollo;8;54;59;6;0.0
Medio Pollo;8;54;60;6;0.0
Medio Pollo Superior;8;54;55;6;0.0
Medio Pollo Superior;8;54;56;6;0.0
Medio Pollo Superior;8;54;57;6;0.0
Medio Pollo Superior;8;54;58;6;0.0
Medio Pollo Superior;8;54;59;6;0.0
Medio Pollo Superior;8;54;60;6;0.0
Medio Pollo Inferior;8;54;55;6;0.0
Medio Pollo Inferior;8;54;56;6;0.0
Medio Pollo Inferior;8;54;57;6;0.0
Medio Pollo Inferior;8;54;58;6;0.0
Medio Pollo Inferior;8;54;59;6;0.0
Medio Pollo Inferior;8;54;60;6;0.0
Cuarto de Pollo Superior;8;54;55;6;0.0
Cuarto de Pollo Superior;8;54;56;6;0.0
Cuarto de Pollo Superior;8;54;57;6;0.0
Cuarto de Pollo Superior;8;54;58;6;0.0
Cuarto de Pollo Superior;8;54;59;6;0.0
Cuarto de Pollo Superior;8;54;60;6;0.0
Muslo Entero;8;54;55;6;0.0
Muslo Entero;8;54;56;6;0.0
Muslo Entero;8;54;57;6;0.0
Muslo Entero;8;54;58;6;0.0
Muslo Entero;8;54;59;6;0.0
Muslo Entero;8;54;60;6;0.0
Pechuga Completa;8;54;55;6;0.0
Pechuga Completa;8;54;56;6;0.3644702683898458
Pechuga Completa;8;54;57;6;0.0
Pechuga Completa;8;54;58;6;0.0
Pechuga Completa;8;54;59;6;-2.2737367544323206e-13
Pechuga Completa;8;54;60;6;0.0
Ala Completa;8;54;55;6;0.0
Ala Completa;8;54;56;6;0.0
Ala Completa;8;54;57;6;0.0
Ala Completa;8;54;58;6;0.0
Ala Completa;8;54;59;6;0.0
Ala Completa;8;54;60;6;0.0
Media Pechuga;8;54;55;6;30.394877391457
Media Pechuga;8;54;56;6;0.0
Media Pechuga;8;54;57;6;0.0
Media Pechuga;8;54;58;6;0.0
Media Pechuga;8;54;59;6;0.0
Media Pechuga;8;54;60;6;93.3614169178245
Blanqueta;8;54;55;6;0.0
Blanqueta;8;54;56;6;0.0
Blanqueta;8;54;57;6;0.0
Blanqueta;8;54;58;6;0.0
Blanqueta;8;54;59;6;0.0
Blanqueta;8;54;60;6;0.0
Alón;8;54;55;6;0.0
Alón;8;54;56;6;0.0
Alón;8;54;57;6;0.0
Alón;8;54;58;6;0.0
Alón;8;54;59;6;0.0
Alón;8;54;60;6;0.0
Punta;8;54;55;6;0.0
Punta;8;54;56;6;0.0
Punta;8;54;57;6;0.0
Punta;8;54;58;6;0.0
Punta;8;54;59;6;0.0
Punta;8;54;60;6;0.0
Jamoncito;8;54;55;6;0.0
Jamoncito;8;54;56;6;0.0
Jamoncito;8;54;57;6;0.0
Jamoncito;8;54;58;6;0.0
Jamoncito;8;54;59;6;0.0
Jamoncito;8;54;60;6;0.0
Medio Muslo;8;54;55;6;0.0
Medio Muslo;8;54;56;6;0.0
Medio Muslo;8;54;57;6;0.0
Medio Muslo;8;54;58;6;0.0
Medio Muslo;8;54;59;6;0.0
Medio Muslo;8;54;60;6;0.0
Entero;8;55;56;6;0.0
Entero;8;55;57;6;0.0
Entero;8;55;58;6;0.0
Entero;8;55;59;6;0.0
Entero;8;55;60;6;0.0
Entero;8;55;61;6;0.0
Medio Pollo;8;55;56;6;0.0
Medio Pollo;8;55;57;6;0.0
Medio Pollo;8;55;58;6;0.0
Medio Pollo;8;55;59;6;0.0
Medio Pollo;8;55;60;6;0.0
Medio Pollo;8;55;61;6;0.0
Medio Pollo Superior;8;55;56;6;0.0
Medio Pollo Superior;8;55;57;6;0.0
Medio Pollo Superior;8;55;58;6;0.0
Medio Pollo Superior;8;55;59;6;0.0
Medio Pollo Superior;8;55;60;6;0.0
Medio Pollo Superior;8;55;61;6;0.0
Medio Pollo Inferior;8;55;56;6;0.0
Medio Pollo Inferior;8;55;57;6;0.0
Medio Pollo Inferior;8;55;58;6;0.0
Medio Pollo Inferior;8;55;59;6;0.0
Medio Pollo Inferior;8;55;60;6;0.0
Medio Pollo Inferior;8;55;61;6;0.0
Cuarto de Pollo Superior;8;55;56;6;0.0
Cuarto de Pollo Superior;8;55;57;6;0.0
Cuarto de Pollo Superior;8;55;58;6;0.0
Cuarto de Pollo Superior;8;55;59;6;0.0
Cuarto de Pollo Superior;8;55;60;6;0.0
Cuarto de Pollo Superior;8;55;61;6;0.0
Muslo Entero;8;55;56;6;0.0
Muslo Entero;8;55;57;6;0.0
Muslo Entero;8;55;58;6;0.0
Muslo Entero;8;55;59;6;0.0
Muslo Entero;8;55;60;6;0.0
Muslo Entero;8;55;61;6;0.0
Pechuga Completa;8;55;56;6;0.0
Pechuga Completa;8;55;57;6;0.0
Pechuga Completa;8;55;58;6;0.0
Pechuga Completa;8;55;59;6;-2.2737367544323206e-13
Pechuga Completa;8;55;60;6;0.0
Pechuga Completa;8;55;61;6;16.589496727864343
Ala Completa;8;55;56;6;0.0
Ala Completa;8;55;57;6;0.0
Ala Completa;8;55;58;6;0.0
Ala Completa;8;55;59;6;0.0
Ala Completa;8;55;60;6;0.0
Ala Completa;8;55;61;6;0.0
Media Pechuga;8;55;56;6;0.0
Media Pechuga;8;55;57;6;0.0
Media Pechuga;8;55;58;6;0.0
Media Pechuga;8;55;59;6;0.0
Media Pechuga;8;55;60;6;0.0
Media Pechuga;8;55;61;6;0.0
Blanqueta;8;55;56;6;0.0
Blanqueta;8;55;57;6;0.0
Blanqueta;8;55;58;6;0.0
Blanqueta;8;55;59;6;0.0
Blanqueta;8;55;60;6;0.0
Blanqueta;8;55;61;6;0.0
Alón;8;55;56;6;0.0
Alón;8;55;57;6;0.0
Alón;8;55;58;6;0.0
Alón;8;55;59;6;0.0
Alón;8;55;60;6;0.0
Alón;8;55;61;6;0.0
Punta;8;55;56;6;0.0
Punta;8;55;57;6;0.0
Punta;8;55;58;6;0.0
Punta;8;55;59;6;0.0
Punta;8;55;60;6;0.0
Punta;8;55;61;6;0.0
Jamoncito;8;55;56;6;0.0
Jamoncito;8;55;57;6;0.0
Jamoncito;8;55;58;6;0.0
Jamoncito;8;55;59;6;0.0
Jamoncito;8;55;60;6;0.0
Jamoncito;8;55;61;6;0.0
Medio Muslo;8;55;56;6;0.0
Medio Muslo;8;55;57;6;0.0
Medio Muslo;8;55;58;6;0.0
Medio Muslo;8;55;59;6;0.0
Medio Muslo;8;55;60;6;0.0
Medio Muslo;8;55;61;6;0.0
Entero;8;56;57;6;0.0
Entero;8;56;58;6;0.0
Entero;8;56;59;6;0.0
Entero;8;56;60;6;0.0
Entero;8;56;61;6;0.0
Entero;8;56;62;6;0.0
Medio Pollo;8;56;57;6;0.0
Medio Pollo;8;56;58;6;0.0
Medio Pollo;8;56;59;6;0.0
Medio Pollo;8;56;60;6;0.0
Medio Pollo;8;56;61;6;0.0
Medio Pollo;8;56;62;6;0.0
Medio Pollo Superior;8;56;57;6;0.0
Medio Pollo Superior;8;56;58;6;0.0
Medio Pollo Superior;8;56;59;6;0.0
Medio Pollo Superior;8;56;60;6;0.0
Medio Pollo Superior;8;56;61;6;0.0
Medio Pollo Superior;8;56;62;6;0.0
Medio Pollo Inferior;8;56;57;6;0.0
Medio Pollo Inferior;8;56;58;6;0.0
Medio Pollo Inferior;8;56;59;6;0.0
Medio Pollo Inferior;8;56;60;6;0.0
Medio Pollo Inferior;8;56;61;6;0.0
Medio Pollo Inferior;8;56;62;6;0.0
Cuarto de Pollo Superior;8;56;57;6;0.0
Cuarto de Pollo Superior;8;56;58;6;0.0
Cuarto de Pollo Superior;8;56;59;6;0.0
Cuarto de Pollo Superior;8;56;60;6;0.0
Cuarto de Pollo Superior;8;56;61;6;0.0
Cuarto de Pollo Superior;8;56;62;6;0.0
Muslo Entero;8;56;57;6;0.0
Muslo Entero;8;56;58;6;0.0
Muslo Entero;8;56;59;6;0.0
Muslo Entero;8;56;60;6;0.0
Muslo Entero;8;56;61;6;0.0
Muslo Entero;8;56;62;6;0.0
Pechuga Completa;8;56;57;6;0.0
Pechuga Completa;8;56;58;6;0.0
Pechuga Completa;8;56;59;6;-2.2737367544323206e-13
Pechuga Completa;8;56;60;6;0.0
Pechuga Completa;8;56;61;6;-2.2737367544323206e-13
Pechuga Completa;8;56;62;6;0.0
Ala Completa;8;56;57;6;0.0
Ala Completa;8;56;58;6;0.0
Ala Completa;8;56;59;6;0.0
Ala Completa;8;56;60;6;0.0
Ala Completa;8;56;61;6;0.0
Ala Completa;8;56;62;6;0.0
Media Pechuga;8;56;57;6;0.0
Media Pechuga;8;56;58;6;0.0
Media Pechuga;8;56;59;6;0.0
Media Pechuga;8;56;60;6;0.0
Media Pechuga;8;56;61;6;0.0
Media Pechuga;8;56;62;6;0.0
Blanqueta;8;56;57;6;0.0
Blanqueta;8;56;58;6;0.0
Blanqueta;8;56;59;6;0.0
Blanqueta;8;56;60;6;0.0
Blanqueta;8;56;61;6;0.0
Blanqueta;8;56;62;6;0.0
Alón;8;56;57;6;0.0
Alón;8;56;58;6;0.0
Alón;8;56;59;6;0.0
Alón;8;56;60;6;0.0
Alón;8;56;61;6;0.0
Alón;8;56;62;6;0.0
Punta;8;56;57;6;0.0
Punta;8;56;58;6;0.0
Punta;8;56;59;6;0.0
Punta;8;56;60;6;0.0
Punta;8;56;61;6;0.0
Punta;8;56;62;6;0.0
Jamoncito;8;56;57;6;0.0
Jamoncito;8;56;58;6;0.0
Jamoncito;8;56;59;6;0.0
Jamoncito;8;56;60;6;0.0
Jamoncito;8;56;61;6;0.0
Jamoncito;8;56;62;6;0.0
Medio Muslo;8;56;57;6;0.0
Medio Muslo;8;56;58;6;0.0
Medio Muslo;8;56;59;6;0.0
Medio Muslo;8;56;60;6;0.0
Medio Muslo;8;56;61;6;0.0
Medio Muslo;8;56;62;6;0.0
Entero;9;57;58;6;0.0
Entero;9;57;59;6;0.0
Entero;9;57;60;6;0.0
Entero;9;57;61;6;0.0
Entero;9;57;62;6;0.0
Entero;9;57;63;6;0.0
Medio Pollo;9;57;58;6;0.0
Medio Pollo;9;57;59;6;0.0
Medio Pollo;9;57;60;6;0.0
Medio Pollo;9;57;61;6;0.0
Medio Pollo;9;57;62;6;0.0
Medio Pollo;9;57;63;6;0.0
Medio Pollo Superior;9;57;58;6;0.0
Medio Pollo Superior;9;57;59;6;0.0
Medio Pollo Superior;9;57;60;6;0.0
Medio Pollo Superior;9;57;61;6;0.0
Medio Pollo Superior;9;57;62;6;206.08494259767758
Medio Pollo Superior;9;57;63;6;321.9294475947854
Medio Pollo Inferior;9;57;58;6;0.0
Medio Pollo Inferior;9;57;59;6;0.0
Medio Pollo Inferior;9;57;60;6;0.0
Medio Pollo Inferior;9;57;61;6;0.0
Medio Pollo Inferior;9;57;62;6;0.0
Medio Pollo Inferior;9;57;63;6;0.0
Cuarto de Pollo Superior;9;57;58;6;0.0
Cuarto de Pollo Superior;9;57;59;6;0.0
Cuarto de Pollo Superior;9;57;60;6;0.0
Cuarto de Pollo Superior;9;57;61;6;0.0
Cuarto de Pollo Superior;9;57;62;6;126.63145192616213
Cuarto de Pollo Superior;9;57;63;6;50.83604888696935
Muslo Entero;9;57;58;6;0.0
Muslo Entero;9;57;59;6;0.0
Muslo Entero;9;57;60;6;0.0
Muslo Entero;9;57;61;6;0.0
Muslo Entero;9;57;62;6;0.0
Muslo Entero;9;57;63;6;0.060810942434954995
Pechuga Completa;9;57;58;6;0.0
Pechuga Completa;9;57;59;6;0.0
Pechuga Completa;9;57;60;6;0.0
Pechuga Completa;9;57;61;6;0.0
Pechuga Completa;9;57;62;6;575.1246696928665
Pechuga Completa;9;57;63;6;0.41502050673394786
Ala Completa;9;57;58;6;0.0
Ala Completa;9;57;59;6;0.0
Ala Completa;9;57;60;6;0.0
Ala Completa;9;57;61;6;115.6019816723227
Ala Completa;9;57;62;6;0.0
Ala Completa;9;57;63;6;251.12903225806423
Media Pechuga;9;57;58;6;0.0
Media Pechuga;9;57;59;6;0.0
Media Pechuga;9;57;60;6;0.0
Media Pechuga;9;57;61;6;0.0
Media Pechuga;9;57;62;6;0.0
Media Pechuga;9;57;63;6;0.18537891334392498
Blanqueta;9;57;58;6;0.0
Blanqueta;9;57;59;6;0.0
Blanqueta;9;57;60;6;0.0
Blanqueta;9;57;61;6;0.0
Blanqueta;9;57;62;6;0.0
Blanqueta;9;57;63;6;0.0
Alón;9;57;58;6;0.0
Alón;9;57;59;6;0.0
Alón;9;57;60;6;0.0
Alón;9;57;61;6;0.0
Alón;9;57;62;6;0.0
Alón;9;57;63;6;0.0
Punta;9;57;58;6;0.0
Punta;9;57;59;6;0.0
Punta;9;57;60;6;0.0
Punta;9;57;61;6;0.0
Punta;9;57;62;6;0.0
Punta;9;57;63;6;0.0
Jamoncito;9;57;58;6;0.0
Jamoncito;9;57;59;6;0.0
Jamoncito;9;57;60;6;0.0
Jamoncito;9;57;61;6;0.0
Jamoncito;9;57;62;6;117.9795364786383
Jamoncito;9;57;63;6;0.0
Medio Muslo;9;57;58;6;0.0
Medio Muslo;9;57;59;6;0.0
Medio Muslo;9;57;60;6;0.0
Medio Muslo;9;57;61;6;0.0
Medio Muslo;9;57;62;6;555.9501907843932
Medio Muslo;9;57;63;6;358.085721518386
Entero;9;58;59;6;0.0
Entero;9;58;60;6;0.0
Entero;9;58;61;6;0.0
Entero;9;58;62;6;0.0
Entero;9;58;63;6;0.0
Entero;9;58;64;6;0.0
Medio Pollo;9;58;59;6;0.0
Medio Pollo;9;58;60;6;0.0
Medio Pollo;9;58;61;6;0.0
Medio Pollo;9;58;62;6;0.0
Medio Pollo;9;58;63;6;0.0
Medio Pollo;9;58;64;6;90.24220801839147
Medio Pollo Superior;9;58;59;6;0.0
