t;r;value
165;7;370756.78214492416
166;7;320340.70902100694
167;7;357796.6449805907
168;7;428576.19431952864
1;8;398510.6992774808
2;8;394433.5495480099
3;8;373458.27580991684
4;8;313370.47312060575
5;8;399299.15984808514
6;8;386146.18028147996
7;8;448908.51501259865
8;8;472494.5793811266
9;8;392258.74563836784
10;8;435302.26543448516
11;8;429084.2320170136
12;8;400058.28389868606
13;8;420541.27618119173
14;8;448416.6965073192
15;8;522383.36291741
16;8;440874.27445202117
17;8;446537.94271415885
18;8;429603.62379587535
19;8;420869.3528142709
20;8;426016.17112643237
21;8;461385.9954753686
22;8;429725.02454196557
23;8;371865.7949887367
24;8;408013.871981273
25;8;462135.25406362396
26;8;397539.16356783925
27;8;376888.477759334
28;8;395548.9467607677
29;8;427696.00339711393
30;8;537997.4823632501
31;8;451505.4041241394
32;8;403678.85564675136
33;8;390357.6105795386
34;8;334559.5020590021
35;8;296073.5269440629
36;8;574909.0302275781
37;8;398128.4733494169
38;8;556005.1513035478
39;8;479752.90131542925
40;8;350900.73476647295
41;8;315689.45060802106
42;8;398801.68670771085
43;8;536854.2215527932
44;8;380700.31019966915
45;8;439074.59898030973
46;8;430844.0454063856
47;8;379518.6500325337
48;8;402100.44146013685
49;8;389511.55100937805
50;8;434563.102300352
51;8;452695.33726203186
52;8;400104.43332907505
53;8;355005.3650271328
54;8;374544.4622621828
55;8;446878.8401948023
56;8;449385.2198956203
57;8;459823.4986088611
58;8;400899.57254833076
59;8;495416.18407169735
60;8;409617.8517725125
61;8;485670.2782765572
62;8;361251.9256198533
63;8;364503.9764372431
64;8;532162.1856495697
65;8;481511.60914030863
66;8;451173.1979213279
67;8;435613.21548466606
68;8;458137.60746281676
69;8;422440.2709240165
70;8;363766.6257239732
71;8;453309.78000530106
72;8;438077.20071792294
73;8;458433.75529788504
74;8;351338.8435112515
75;8;425527.24989202456
76;8;398392.8049871211
77;8;405080.024561691
78;8;466287.7870344463
79;8;446794.0315945746
80;8;389528.84524038516
81;8;410171.08273858414
82;8;363113.00474831474
83;8;476160.16785789334
84;8;404873.7699414271
85;8;526551.984414069
86;8;487620.8316057517
87;8;415124.6418999004
88;8;486754.70510320214
89;8;401526.9170867034
90;8;375353.63506352965
91;8;327078.404111004
92;8;418224.8824716907
93;8;434337.56314924074
94;8;420981.68519275554
95;8;468291.7138208253
96;8;393052.7578362373
97;8;391812.1738552546
98;8;379949.4334314806
99;8;456034.69101129996
100;8;451948.58665039804
101;8;417203.28054166574
102;8;415131.41424353025
103;8;435527.9712705889
104;8;419815.60779072257
105;8;356973.9509466303
106;8;412707.53522377525
107;8;535979.544288913
108;8;451853.61778580147
109;8;470038.65381639876
110;8;436852.88066778437
111;8;379414.7006650709
112;8;388765.48118608113
113;8;449582.91557736223
114;8;452027.99875194853
115;8;460260.0409144492
116;8;388526.7818483025
117;8;386541.52365254425
118;8;455972.2962667926
119;8;395514.5880412887
120;8;450064.2949360545
121;8;476241.87564997654
122;8;431524.2962341486
123;8;451045.97176667186
124;8;401389.40181313705
125;8;397316.6118022004
126;8;394943.8685627641
127;8;405644.5066436358
128;8;422090.24975024955
129;8;475552.515107522
130;8;440476.32747967116
131;8;441692.33429062716
132;8;456750.83201768994
133;8;386990.35596748284
134;8;421565.5366959754
135;8;484898.07915896346
136;8;447341.3088472875
137;8;449500.5446425933
138;8;380871.5718329465
139;8;410394.9285682678
140;8;381861.0041753604
141;8;431731.11265688034
142;8;474305.40477213694
143;8;438040.4029511008
144;8;432628.04582896427
145;8;364643.9973244658
146;8;366355.0724871371
147;8;423863.3340337516
148;8;469830.4273551108
149;8;408870.5103643053
150;8;490549.77745825244
151;8;388651.1218612279
152;8;477088.58374054305
153;8;355739.71425081475
154;8;367808.2724717
155;8;481537.4875661853
156;8;460558.00904173206
157;8;496713.50311837805
158;8;417602.11164275726
159;8;406390.3141254254
160;8;388143.38967345405
161;8;459312.3592460098
162;8;409503.7873026249
163;8;420675.9365116244
164;8;428061.2050754886
165;8;432156.08187529515
166;8;421741.15061327297
167;8;454978.85624590336
168;8;375791.45092652866
1;9;353484.9219358983
2;9;361911.1661603801
3;9;391926.87881040986
4;9;409557.22980346956
5;9;404523.7768834582
6;9;401378.7776085583
7;9;404804.443718913
8;9;472083.7444166545
9;9;498486.4848055863
10;9;470331.12549467536
11;9;346801.6638890725
12;9;376161.4760907191
13;9;470103.31122458656
14;9;434364.3145899125
15;9;515439.6290840942
16;9;435062.92299887096
17;9;396466.1937453873
18;9;411429.6742119797
19;9;395284.9051682019
20;9;409195.93573258456
21;9;376028.32548615575
22;9;374359.56201884395
23;9;448948.44453992235
24;9;476796.1472853982
25;9;394592.9162725763
26;9;325165.3217997246
27;9;379801.8675735082
28;9;484551.5845638826
29;9;479998.1306623977
30;9;481509.26085758844
31;9;435607.3682846141
32;9;429627.7761860542
33;9;392215.9434778901
34;9;417994.8451836301
35;9;356005.2816033251
36;9;442408.9913408128
37;9;433870.0993093661
38;9;563310.8267537041
39;9;415392.41854209383
40;9;398532.7081429281
41;9;394503.90186953935
42;9;371240.51092711056
43;9;512117.3443584465
44;9;444176.0737052496
45;9;406562.3754086885
46;9;425102.3273417358
47;9;361173.8883711783
48;9;409842.47711811675
49;9;450673.6345522244
50;9;437336.6620092809
51;9;413204.28743011464
52;9;470842.2815298827
53;9;378138.3402662585
54;9;429317.61527909886
55;9;346219.2996240376
56;9;455258.54237647244
57;9;545292.0461667225
58;9;420995.16468856303
59;9;453872.52461249474
60;9;438105.9614540041
61;9;399989.1064021999
62;9;444371.7247812848
63;9;402691.24394830945
64;9;392386.94004027185
65;9;448247.3409412684
66;9;420798.43011131475
67;9;414315.07910232653
68;9;477614.48224250367
69;9;412787.9927305157
70;9;382007.2129509406
71;9;473536.2541539815
72;9;481896.7306896065
73;9;434642.9041926833
74;9;432793.74612818786
75;9;374526.0278750022
76;9;328229.09741368255
77;9;408079.1346648977
78;9;540956.0840569037
79;9;465155.18031634786
80;9;452147.8650898903
81;9;374882.26749418204
82;9;407022.83469544083
83;9;409329.1790937166
84;9;392133.0026430169
85;9;449833.1471838821
86;9;435997.55792791164
87;9;403403.82956689096
88;9;434080.7733576497
89;9;380370.7642792163
90;9;388242.79738705663
91;9;449252.95672445744
92;9;491237.1689054939
93;9;483586.05445113254
94;9;433543.6787095716
95;9;381673.6107322527
96;9;379695.8046806825
97;9;366969.89924176014
98;9;394773.6690850936
99;9;478076.68007747823
100;9;420061.62847495027
101;9;483839.1136774632
102;9;399958.9298432346
103;9;405382.20817167585
104;9;413361.4553621964
105;9;392834.3065028216
106;9;482919.7794116244
107;9;449443.6000996131
108;9;444440.696206098
109;9;471777.7075069778
110;9;415898.64652892755
111;9;411623.34522129357
112;9;403563.699927879
113;9;467385.40271821443
114;9;403383.3251965277
115;9;420952.1040253363
116;9;421029.8849471923
117;9;430944.4959971751
118;9;383297.4565196866
119;9;359196.3440602237
120;9;534011.0184714672
121;9;419268.7726692304
122;9;469074.81388866145
123;9;463698.6404055082
124;9;398087.1402681518
125;9;427916.94698915526
126;9;504809.8342116085
127;9;398330.75482305954
128;9;423399.1233336081
129;9;394901.407098228
130;9;414407.76546925696
131;9;435494.69358329085
132;9;372375.02273003233
133;9;515130.4421741586
134;9;416796.6618602161
135;9;418418.39572069875
136;9;420118.4210076997
137;9;394250.4619136183
138;9;411811.7929246234
139;9;481569.13333793654
140;9;335453.58832956105
141;9;434420.62518587644
142;9;426030.06937674666
143;9;511199.40585055505
144;9;414648.8005196083
145;9;423042.81189891015
146;9;401145.0552692114
147;9;406004.7616292073
148;9;447484.8226083692
149;9;403770.8920387302
150;9;427568.0501467268
151;9;355030.4165719914
152;9;482124.8396206453
153;9;343761.18897810264
154;9;381266.8768864016
155;9;588722.7215229063
156;9;402873.0177100382
157;9;508342.4598902957
158;9;390169.7297029192
159;9;450657.31895376963
160;9;393427.2788272004
161;9;410580.1020249823
162;9;432303.7294283431
163;9;426435.7095623467
164;9;417762.7671233952
165;9;445039.0713242122
166;9;460591.00295582647
167;9;362063.7338189465
168;9;391878.0970680614
1;10;371920.2715484526
2;10;424682.59366142994
3;10;407108.4478197596
4;10;355084.8956832317
5;10;421314.2958522809
6;10;410776.8488574748
7;10;408071.0561772631
8;10;432546.8108613284
9;10;436898.16135045706
10;10;407239.904251803
11;10;360265.16580501175
12;10;380438.28682049643
13;10;417780.01665047166
14;10;438840.714219395
15;10;501917.21699664637
16;10;459179.0131581085
17;10;480673.731608608
18;10;414248.57433577115
19;10;434492.78465769306
20;10;403713.99123216444
21;10;376891.23350671446
22;10;486250.01516769873
23;10;424447.77072659147
24;10;431755.4093759044
25;10;448568.621734057
26;10;429530.9884950583
27;10;369283.8143595902
28;10;380536.90705715935
29;10;478655.00577568583
30;10;403050.3085900075
31;10;370128.8794212436
32;10;500317.25918651343
33;10;410649.21128133737
34;10;456781.11136908515
35;10;344255.1162202975
36;10;534003.422958417
37;10;448220.89309760445
38;10;482384.6998623244
39;10;384722.13094032323
40;10;390280.53489440534
41;10;438530.37596956163
42;10;407693.4719305397
43;10;406004.86334107333
44;10;425829.28124387795
45;10;395149.96390200726
46;10;475392.5442089065
47;10;348590.58600546984
48;10;353818.17108015175
49;10;332917.1878406485
50;10;546892.5792692748
51;10;462293.8722561364
52;10;430864.3406348275
53;10;428426.93877226976
54;10;458266.3845748651
55;10;393569.247636338
56;10;370564.29965902225
57;10;434529.799541706
58;10;428805.25866269635
59;10;453079.8813866021
60;10;387745.5320462488
61;10;412117.7424281915
62;10;504432.0621598317
63;10;371587.172561851
64;10;463476.39068324125
65;10;477164.74241684226
66;10;417979.5740138284
67;10;435409.90656553785
68;10;401554.2949514633
69;10;388877.5011818377
70;10;442672.84190577373
71;10;429344.4954214106
72;10;421481.41016371234
73;10;389214.48677849746
74;10;403768.18008852936
75;10;430587.84381885605
76;10;431228.93698200164
77;10;413283.30994187447
78;10;416037.3555179465
79;10;569061.4298797463
80;10;362332.868541908
81;10;474798.17437873216
82;10;361030.477588573
83;10;439875.7490003806
84;10;345984.60342166474
85;10;474440.7338661966
86;10;495130.0126351783
87;10;475167.20638271933
88;10;411047.29930425616
89;10;388061.8615529361
90;10;429981.36130707583
91;10;438670.81741189014
92;10;413524.8675158722
93;10;364352.2233934124
94;10;432211.3448925878
95;10;382630.1861082863
96;10;438568.6737116448
97;10;417417.5025751522
98;10;443945.01598901406
99;10;472822.87972063944
100;10;412982.3557826436
101;10;390768.2650285034
102;10;378636.87066349783
103;10;388031.210295603
104;10;382870.3084468391
105;10;358411.26777642174
106;10;620860.8289580918
107;10;498640.1971744283
108;10;434501.00134724134
109;10;425514.77235626674
110;10;412350.3295939014
111;10;409499.37093106424
112;10;424669.5896571852
113;10;420420.0662150687
114;10;436891.38789823186
115;10;406870.24515286996
116;10;418592.17923375743
117;10;314389.4421396609
118;10;457074.6040416934
119;10;427076.9227206605
120;10;540889.8784452261
121;10;459928.43826414004
122;10;407556.206837776
123;10;436407.55200740776
124;10;367053.009417568
125;10;351641.8298379111
126;10;463937.6085485522
127;10;473827.3182686937
128;10;455142.1141787916
129;10;433595.5634242915
130;10;457292.86794377276
131;10;385167.54927525006
132;10;423221.46462358267
133;10;367145.4759193361
134;10;529194.0787354807
135;10;409317.3202854013
136;10;422036.10330300237
137;10;461784.9948188899
138;10;405896.96477156505
139;10;417773.41007106064
140;10;439010.0157304769
141;10;497072.4223890009
142;10;375334.26286494127
143;10;399686.0990666319
144;10;385465.41191348276
145;10;390768.0822417095
146;10;429936.95543312974
147;10;408636.32784362335
148;10;378470.10923028126
149;10;463965.2347767814
150;10;437905.3508326478
151;10;477814.65453368385
152;10;372341.21467338986
153;10;364684.68924887624
154;10;386809.4125419081
155;10;467083.2282832446
156;10;518480.48691862676
157;10;431109.1481268529
158;10;429982.0281586348
159;10;414511.2157856125
160;10;438656.1642866787
161;10;379637.221998175
162;10;438736.07010948757
163;10;429245.8983326852
164;10;504546.6754362397
165;10;427113.8285565145
166;10;344779.4323533508
167;10;365147.7233641342
168;10;430957.464813533
