f;t;r;value
Jamoncito;9;1;208.6963860155669
Medio Muslo;9;1;28.476
Entero;10;1;0.0
Medio Pollo;10;1;5.783654350150357
Medio Pollo Superior;10;1;29.442104637253223
Medio Pollo Inferior;10;1;120.53647440815284
Cuarto de Pollo Superior;10;1;174.79612190126429
Muslo Entero;10;1;512.2532713759105
Pechuga Completa;10;1;739.8141237914235
Ala Completa;10;1;550.5862962898699
Media Pechuga;10;1;1128.0610754815752
Blanqueta;10;1;0.0
Alón;10;1;0.0
Punta;10;1;0.0
Jamoncito;10;1;275.8915140290534
Medio Muslo;10;1;95.38126115312839
Entero;11;1;0.0
Medio Pollo;11;1;4.68207611964337
Medio Pollo Superior;11;1;43.9318569181929
Medio Pollo Inferior;11;1;170.73045561779668
Cuarto de Pollo Superior;11;1;249.88572002869546
Muslo Entero;11;1;530.4819281736892
Pechuga Completa;11;1;918.6879560488999
Ala Completa;11;1;579.3661627131556
Media Pechuga;11;1;1368.5764998971852
Blanqueta;11;1;0.0
Alón;11;1;0.0
Punta;11;1;0.0
Jamoncito;11;1;362.3007489118453
Medio Muslo;11;1;187.42042997444
Entero;12;1;0.0
Medio Pollo;12;1;7.025757717773145
Medio Pollo Superior;12;1;74.70654167369875
Medio Pollo Inferior;12;1;139.55885114101787
Cuarto de Pollo Superior;12;1;144.74157381632597
Muslo Entero;12;1;635.7203378548708
Pechuga Completa;12;1;864.0702087867746
Ala Completa;12;1;645.4159742141134
Media Pechuga;12;1;1546.157511686687
Blanqueta;12;1;0.0
Alón;12;1;0.0
Punta;12;1;0.0
Jamoncito;12;1;346.38077336539766
Medio Muslo;12;1;428.71201229211243
Entero;13;1;0.0
Medio Pollo;13;1;6.973089490514993
Medio Pollo Superior;13;1;128.92387876112
Medio Pollo Inferior;13;1;174.9286905353097
Cuarto de Pollo Superior;13;1;206.1951843744853
Muslo Entero;13;1;661.6512116510323
Pechuga Completa;13;1;711.2034025745546
Ala Completa;13;1;754.8441208408625
Media Pechuga;13;1;1318.9622628060297
Blanqueta;13;1;0.0
Alón;13;1;0.0
Punta;13;1;0.0
Jamoncito;13;1;304.4482378243821
Medio Muslo;13;1;212.46803970802185
Entero;14;1;0.0
Medio Pollo;14;1;9.827839895851193
Medio Pollo Superior;14;1;84.3336584902331
Medio Pollo Inferior;14;1;231.7239342234034
Cuarto de Pollo Superior;14;1;195.96653335472547
Muslo Entero;14;1;748.6835055351112
Pechuga Completa;14;1;840.088423543203
Ala Completa;14;1;827.8660845087779
Media Pechuga;14;1;1340.9956086021584
Blanqueta;14;1;0.0
Alón;14;1;0.0
Punta;14;1;0.0
Jamoncito;14;1;297.2453457421576
Medio Muslo;14;1;226.12459368046098
Entero;15;1;0.0
Medio Pollo;15;1;12.284978833788179
Medio Pollo Superior;15;1;86.71094110678452
Medio Pollo Inferior;15;1;237.22552547057214
Cuarto de Pollo Superior;15;1;188.55649780766296
Muslo Entero;15;1;768.6241632524011
Pechuga Completa;15;1;870.8361843633479
Ala Completa;15;1;780.4934782861093
Media Pechuga;15;1;1516.1010737385766
Blanqueta;15;1;0.0
Alón;15;1;0.0
Punta;15;1;0.0
Jamoncito;15;1;287.5037952553377
Medio Muslo;15;1;483.1587418856788
Entero;16;1;0.0
Medio Pollo;16;1;13.408440216561532
Medio Pollo Superior;16;1;115.22492926429794
Medio Pollo Inferior;16;1;256.95780921626704
Cuarto de Pollo Superior;16;1;207.49783055215514
Muslo Entero;16;1;752.0626970055858
Pechuga Completa;16;1;769.828400426393
Ala Completa;16;1;812.9149890882426
Media Pechuga;16;1;1270.4021403687466
Blanqueta;16;1;0.0
Alón;16;1;0.0
Punta;16;1;0.0
Jamoncito;16;1;215.0798059211637
Medio Muslo;16;1;443.67106933749596
Entero;17;1;0.0
Medio Pollo;17;1;12.048981262840131
Medio Pollo Superior;17;1;144.50868036371335
Medio Pollo Inferior;17;1;268.5169894579068
Cuarto de Pollo Superior;17;1;135.13066267935412
Muslo Entero;17;1;856.9906571513213
Pechuga Completa;17;1;785.3442236882695
Ala Completa;17;1;850.9408639205319
Media Pechuga;17;1;1125.0234430420849
Blanqueta;17;1;0.0
Alón;17;1;0.0
Punta;17;1;0.0
Jamoncito;17;1;86.87863571067271
Medio Muslo;17;1;676.3142543599005
Entero;18;1;0.0
Medio Pollo;18;1;15.15776048490208
Medio Pollo Superior;18;1;113.2051401121895
Medio Pollo Inferior;18;1;287.4696871590511
Cuarto de Pollo Superior;18;1;77.30412672611016
Muslo Entero;18;1;897.4864444541782
Pechuga Completa;18;1;784.6282418353633
Ala Completa;18;1;949.7164304428001
Media Pechuga;18;1;1376.7680690754814
Blanqueta;18;1;0.0
Alón;18;1;0.0
Punta;18;1;0.0
Jamoncito;18;1;26.815093816753404
Medio Muslo;18;1;539.5931138094226
Entero;19;1;0.0
Medio Pollo;19;1;16.360256866640658
Medio Pollo Superior;19;1;146.0012877854277
Medio Pollo Inferior;19;1;312.50175593768427
Cuarto de Pollo Superior;19;1;195.58506123014834
Muslo Entero;19;1;925.24604070795
Pechuga Completa;19;1;757.3145938693873
Ala Completa;19;1;924.2650999116945
Media Pechuga;19;1;1420.9141355499553
Blanqueta;19;1;0.0
Alón;19;1;0.0
Punta;19;1;0.0
Jamoncito;19;1;21.695999999999998
Medio Muslo;19;1;642.7839674146805
Entero;20;1;0.0
Medio Pollo;20;1;18.905289718572405
Medio Pollo Superior;20;1;180.51516173044018
Medio Pollo Inferior;20;1;276.83626463011626
Cuarto de Pollo Superior;20;1;203.8537298925866
Muslo Entero;20;1;1038.1687143531526
Pechuga Completa;20;1;685.121280663913
Ala Completa;20;1;917.4107134860676
Media Pechuga;20;1;1525.2995281970077
Blanqueta;20;1;0.0
Alón;20;1;0.0
Punta;20;1;0.0
Jamoncito;20;1;58.307361782053015
Medio Muslo;20;1;419.99469027473367
Entero;21;1;0.0
Medio Pollo;21;1;20.646574344817168
Medio Pollo Superior;21;1;208.06500248248375
Medio Pollo Inferior;21;1;278.23894997214535
Cuarto de Pollo Superior;21;1;329.9978756563363
Muslo Entero;21;1;1157.0856558037115
Pechuga Completa;21;1;737.7811849326212
Ala Completa;21;1;923.0474864107745
Media Pechuga;21;1;1371.3342564651653
Blanqueta;21;1;0.0
Alón;21;1;0.0
Punta;21;1;0.0
Jamoncito;21;1;130.1519322044345
Medio Muslo;21;1;331.65347786720395
Entero;22;1;67.97217395111012
Medio Pollo;22;1;26.65669456079005
Medio Pollo Superior;22;1;400.49047410963783
Medio Pollo Inferior;22;1;446.3338224639796
Cuarto de Pollo Superior;22;1;21.695999999999998
Muslo Entero;22;1;821.6222553609313
Pechuga Completa;22;1;567.4395777066156
Ala Completa;22;1;694.2394812704424
Media Pechuga;22;1;1042.937194094935
Blanqueta;22;1;0.0
Alón;22;1;0.0
Punta;22;1;0.0
Jamoncito;22;1;21.695999999999998
Medio Muslo;22;1;472.6076302131936
Entero;23;1;33.26606344751117
Medio Pollo;23;1;46.302400593229
Medio Pollo Superior;23;1;102.73086604679403
Medio Pollo Inferior;23;1;157.22515017532467
Cuarto de Pollo Superior;23;1;36.47543719612464
Muslo Entero;23;1;571.9402807356827
Pechuga Completa;23;1;1243.6145973888804
Ala Completa;23;1;692.8254674114992
Media Pechuga;23;1;512.2718485502145
Blanqueta;23;1;0.0
Alón;23;1;0.0
Punta;23;1;0.0
Jamoncito;23;1;21.695999999999998
Medio Muslo;23;1;396.97742682746855
Entero;24;1;40.66418264100429
Medio Pollo;24;1;111.64386327873214
Medio Pollo Superior;24;1;9.491999999999999
Medio Pollo Inferior;24;1;10.847999999999999
Cuarto de Pollo Superior;24;1;165.22756212675742
Muslo Entero;24;1;434.10720578369705
Pechuga Completa;24;1;642.4302906653228
Ala Completa;24;1;436.4015140428527
Media Pechuga;24;1;771.4036364609584
Blanqueta;24;1;0.0
Alón;24;1;0.0
Punta;24;1;0.0
Jamoncito;24;1;21.695999999999998
Medio Muslo;24;1;359.7871525113304
Entero;25;1;38.324474220561356
Medio Pollo;25;1;32.45908395173382
Medio Pollo Superior;25;1;9.491999999999999
Medio Pollo Inferior;25;1;69.77990343406042
Cuarto de Pollo Superior;25;1;101.39926073505106
Muslo Entero;25;1;371.62745989358217
Pechuga Completa;25;1;281.47970543700444
Ala Completa;25;1;409.0097679874713
Media Pechuga;25;1;1300.559648351857
Blanqueta;25;1;0.0
Alón;25;1;0.0
Punta;25;1;0.0
Jamoncito;25;1;52.29327650854722
Medio Muslo;25;1;577.1827706343357
Entero;26;1;38.324474220561356
Medio Pollo;26;1;1.3559999999999999
Medio Pollo Superior;26;1;75.16575418909888
Medio Pollo Inferior;26;1;10.847999999999999
Cuarto de Pollo Superior;26;1;88.39095284782428
Muslo Entero;26;1;274.3442130390877
Pechuga Completa;26;1;275.67168510995907
Ala Completa;26;1;436.6546597217774
Media Pechuga;26;1;854.5127682095948
Blanqueta;26;1;0.0
Alón;26;1;0.0
Punta;26;1;0.0
Jamoncito;26;1;21.695999999999998
Medio Muslo;26;1;748.782818194473
Entero;27;1;38.324474220561356
Medio Pollo;27;1;10.887507016986765
Medio Pollo Superior;27;1;89.2246136885269
Medio Pollo Inferior;27;1;76.10323335524298
Cuarto de Pollo Superior;27;1;128.00055151885243
Muslo Entero;27;1;235.6685310591802
Pechuga Completa;27;1;593.9800879677357
Ala Completa;27;1;339.33613490715965
Media Pechuga;27;1;782.2561317456255
Blanqueta;27;1;0.0
Alón;27;1;0.0
Punta;27;1;0.0
Jamoncito;27;1;21.695999999999998
Medio Muslo;27;1;833.9096701929319
Entero;28;1;30.509999999999998
Medio Pollo;28;1;13.59345613330952
Medio Pollo Superior;28;1;65.31245835817778
Medio Pollo Inferior;28;1;30.93075666465005
Cuarto de Pollo Superior;28;1;156.4220806440476
Muslo Entero;28;1;191.7618293382168
Pechuga Completa;28;1;566.1929382179935
Ala Completa;28;1;302.18036513956616
Media Pechuga;28;1;716.4624169975788
Blanqueta;28;1;0.0
Alón;28;1;0.0
Punta;28;1;0.0
Jamoncito;28;1;153.6147816071783
Medio Muslo;28;1;627.6875748950172
Entero;29;1;30.509999999999998
Medio Pollo;29;1;8.93596406438004
Medio Pollo Superior;29;1;74.93611859718612
Medio Pollo Inferior;29;1;34.33282359935718
Cuarto de Pollo Superior;29;1;269.0914105264656
Muslo Entero;29;1;89.31278509823574
Pechuga Completa;29;1;679.3355811898284
Ala Completa;29;1;244.71433976572303
Media Pechuga;29;1;886.080821751739
Blanqueta;29;1;0.0
Alón;29;1;0.0
Punta;29;1;0.0
Jamoncito;29;1;79.9768655065532
Medio Muslo;29;1;841.003842255027
Entero;30;1;5.4239999999999995
Medio Pollo;30;1;11.92761544413915
Medio Pollo Superior;30;1;26.82774271124109
Medio Pollo Inferior;30;1;18.436368977841642
Cuarto de Pollo Superior;30;1;183.2089777876423
Muslo Entero;30;1;137.5263158077007
Pechuga Completa;30;1;898.8693177224159
Ala Completa;30;1;187.67770114592105
Media Pechuga;30;1;744.9826573029345
Blanqueta;30;1;0.0
Alón;30;1;0.0
Punta;30;1;0.0
Jamoncito;30;1;156.98636650696355
Medio Muslo;30;1;1007.7572507549914
Entero;31;1;0.0
Medio Pollo;31;1;12.19408279682239
Medio Pollo Superior;31;1;20.007399417907383
Medio Pollo Inferior;31;1;10.847999999999999
Cuarto de Pollo Superior;31;1;178.8958038696491
Muslo Entero;31;1;56.31228497678386
Pechuga Completa;31;1;805.8064815300168
Ala Completa;31;1;132.98977255711708
Media Pechuga;31;1;484.72769401556155
Blanqueta;31;1;0.0
Alón;31;1;0.0
Punta;31;1;0.0
Jamoncito;31;1;306.65406649554075
Medio Muslo;31;1;1103.0428899361236
Entero;32;1;0.0
Medio Pollo;32;1;13.73163922069053
Medio Pollo Superior;32;1;9.491999999999999
Medio Pollo Inferior;32;1;68.3761390327606
Cuarto de Pollo Superior;32;1;184.00545331087937
Muslo Entero;32;1;153.79341569242195
Pechuga Completa;32;1;790.6404446426716
Ala Completa;32;1;202.8872139988153
Media Pechuga;32;1;607.4967109369252
Blanqueta;32;1;0.0
Alón;32;1;0.0
Punta;32;1;0.0
Jamoncito;32;1;358.635639673486
Medio Muslo;32;1;1369.7288477780282
Entero;33;1;0.0
Medio Pollo;33;1;15.581028391709024
Medio Pollo Superior;33;1;67.43985255786741
Medio Pollo Inferior;33;1;98.82712572477813
Cuarto de Pollo Superior;33;1;242.6338966848517
Muslo Entero;33;1;223.6834603723047
Pechuga Completa;33;1;884.7601692544878
Ala Completa;33;1;197.47023475478912
Media Pechuga;33;1;870.5609895303638
Blanqueta;33;1;0.0
Alón;33;1;0.0
Punta;33;1;0.0
Jamoncito;33;1;299.85992355035125
Medio Muslo;33;1;1383.033103028492
Entero;34;1;0.0
Medio Pollo;34;1;15.032679497624855
Medio Pollo Superior;34;1;103.51299802546704
Medio Pollo Inferior;34;1;149.35960914367965
Cuarto de Pollo Superior;34;1;147.14912264868133
Muslo Entero;34;1;305.9406112781493
Pechuga Completa;34;1;831.1051326895379
Ala Completa;34;1;124.6851158773383
Media Pechuga;34;1;808.8074428192573
Blanqueta;34;1;0.0
Alón;34;1;0.0
Punta;34;1;0.0
Jamoncito;34;1;224.87809829146036
Medio Muslo;34;1;1258.9724890116097
Entero;35;1;0.0
Medio Pollo;35;1;16.063488847467767
Medio Pollo Superior;35;1;111.93697063440194
Medio Pollo Inferior;35;1;160.01703528217575
Cuarto de Pollo Superior;35;1;87.34896542795377
Muslo Entero;35;1;374.0072681949778
Pechuga Completa;35;1;663.0753795150275
Ala Completa;35;1;141.53269714424277
Media Pechuga;35;1;1055.4959748101662
Blanqueta;35;1;0.0
Alón;35;1;0.0
Punta;35;1;0.0
Jamoncito;35;1;270.4826643294775
Medio Muslo;35;1;1132.81169666817
Entero;36;1;0.0
Medio Pollo;36;1;15.166372513340331
Medio Pollo Superior;36;1;96.49885241875023
Medio Pollo Inferior;36;1;215.52080769963914
Cuarto de Pollo Superior;36;1;35.27755869835452
Muslo Entero;36;1;474.2212588545553
Pechuga Completa;36;1;567.4041384040376
Ala Completa;36;1;158.9994276854428
Media Pechuga;36;1;864.3569478409946
Blanqueta;36;1;0.0
Alón;36;1;0.0
Punta;36;1;0.0
Jamoncito;36;1;229.93774962182377
Medio Muslo;36;1;1055.457124880928
Entero;37;1;0.0
Medio Pollo;37;1;16.21457885646792
Medio Pollo Superior;37;1;57.20593639318245
Medio Pollo Inferior;37;1;275.33610280314065
Cuarto de Pollo Superior;37;1;60.419644487533475
Muslo Entero;37;1;404.18381965066294
Pechuga Completa;37;1;636.1770466666951
Ala Completa;37;1;235.95920712204625
Media Pechuga;37;1;849.9088207002968
Blanqueta;37;1;0.0
Alón;37;1;0.0
Punta;37;1;0.0
Jamoncito;37;1;119.14163167309852
Medio Muslo;37;1;1226.7798233556348
Entero;38;1;0.0
Medio Pollo;38;1;14.646130471846716
Medio Pollo Superior;38;1;101.03760765964898
Medio Pollo Inferior;38;1;240.3184905134822
Cuarto de Pollo Superior;38;1;21.695999999999998
Muslo Entero;38;1;470.36736827626885
Pechuga Completa;38;1;481.5023883228769
Ala Completa;38;1;229.58503716589598
Media Pechuga;38;1;816.448984940916
Blanqueta;38;1;0.0
Alón;38;1;0.0
Punta;38;1;0.0
Jamoncito;38;1;231.2080990282945
Medio Muslo;38;1;1327.4868086670872
Entero;39;1;0.0
Medio Pollo;39;1;17.112940518311653
Medio Pollo Superior;39;1;50.09682862330371
Medio Pollo Inferior;39;1;247.0576762867801
Cuarto de Pollo Superior;39;1;21.695999999999998
Muslo Entero;39;1;546.3847318894617
Pechuga Completa;39;1;464.0148698756983
Ala Completa;39;1;155.87795866948056
Media Pechuga;39;1;1135.0869923579733
Blanqueta;39;1;0.0
Alón;39;1;0.0
Punta;39;1;0.0
Jamoncito;39;1;247.9309320636703
Medio Muslo;39;1;1196.3226834833906
Entero;40;1;0.0
Medio Pollo;40;1;17.804258001302806
Medio Pollo Superior;40;1;74.27998345650833
Medio Pollo Inferior;40;1;277.38883840377355
Cuarto de Pollo Superior;40;1;32.364664466636164
Muslo Entero;40;1;542.8798406657953
Pechuga Completa;40;1;477.43117351351316
Ala Completa;40;1;133.85314360746835
Media Pechuga;40;1;869.8999524668253
Blanqueta;40;1;0.0
Alón;40;1;0.0
Punta;40;1;0.0
Jamoncito;40;1;275.00523605437263
Medio Muslo;40;1;1307.6647547064224
Entero;41;1;0.0
Medio Pollo;41;1;18.704448403515258
Medio Pollo Superior;41;1;45.383224057508436
Medio Pollo Inferior;41;1;266.6526681483004
Cuarto de Pollo Superior;41;1;155.02849437697103
Muslo Entero;41;1;611.1949166285175
Pechuga Completa;41;1;455.86326903133386
Ala Completa;41;1;234.01962289227032
Media Pechuga;41;1;655.9507227263479
Blanqueta;41;1;0.0
Alón;41;1;0.0
Punta;41;1;0.0
Jamoncito;41;1;336.3285071369547
Medio Muslo;41;1;1573.921417125272
Entero;42;1;0.0
Medio Pollo;42;1;19.129244221644342
Medio Pollo Superior;42;1;20.19749857738619
Medio Pollo Inferior;42;1;241.93863713116764
Cuarto de Pollo Superior;42;1;213.31437189138504
Muslo Entero;42;1;661.6047255984737
Pechuga Completa;42;1;555.7717420842308
Ala Completa;42;1;153.18514465957665
Media Pechuga;42;1;582.7308056979851
Blanqueta;42;1;0.0
Alón;42;1;0.0
Punta;42;1;0.0
Jamoncito;42;1;251.16169332609942
Medio Muslo;42;1;1528.9748804343608
Entero;43;1;0.0
Medio Pollo;43;1;31.740237122872692
Medio Pollo Superior;43;1;28.82812430458995
Medio Pollo Inferior;43;1;10.847999999999999
Cuarto de Pollo Superior;43;1;510.3560506540346
Muslo Entero;43;1;647.4451491449976
Pechuga Completa;43;1;51.52799999999999
Ala Completa;43;1;27.119999999999997
Media Pechuga;43;1;846.9384263799917
Blanqueta;43;1;0.0
Alón;43;1;0.0
Punta;43;1;0.0
Jamoncito;43;1;82.61180342493257
Medio Muslo;43;1;1383.3278765348136
Entero;44;1;6.503250976876441
Medio Pollo;44;1;47.03475747547413
Medio Pollo Superior;44;1;113.10116951140697
Medio Pollo Inferior;44;1;113.72655613082172
Cuarto de Pollo Superior;44;1;179.60671299819143
Muslo Entero;44;1;415.0134697599237
Pechuga Completa;44;1;131.54069777535423
Ala Completa;44;1;27.119999999999997
Media Pechuga;44;1;634.837865680356
Blanqueta;44;1;0.0
Alón;44;1;0.0
Punta;44;1;0.0
Jamoncito;44;1;177.4780583999653
Medio Muslo;44;1;1218.3768027748545
Entero;45;1;0.9010231639785463
Medio Pollo;45;1;34.78555028929664
Medio Pollo Superior;45;1;129.02003285161788
Medio Pollo Inferior;45;1;318.69849351342987
Cuarto de Pollo Superior;45;1;223.4839961616287
Muslo Entero;45;1;363.12260456617895
Pechuga Completa;45;1;51.52799999999999
Ala Completa;45;1;27.119999999999997
Media Pechuga;45;1;341.35701364825894
Blanqueta;45;1;0.0
Alón;45;1;0.0
Punta;45;1;0.0
Jamoncito;45;1;32.829195159808314
Medio Muslo;45;1;742.8499588877818
Entero;46;1;0.9010231639785463
Medio Pollo;46;1;41.39347317075592
Medio Pollo Superior;46;1;67.62657268317366
Medio Pollo Inferior;46;1;46.585346175158996
Cuarto de Pollo Superior;46;1;228.5654019075872
Muslo Entero;46;1;290.061676819948
Pechuga Completa;46;1;51.52799999999999
Ala Completa;46;1;32.56025180906521
Media Pechuga;46;1;58.30799999999999
Blanqueta;46;1;0.0
Alón;46;1;0.0
Punta;46;1;0.0
Jamoncito;46;1;21.695999999999998
Medio Muslo;46;1;638.1465280659975
Entero;47;1;0.9010231639785463
Medio Pollo;47;1;25.58389333876838
Medio Pollo Superior;47;1;90.82794757289429
Medio Pollo Inferior;47;1;10.847999999999999
Cuarto de Pollo Superior;47;1;286.1128833747107
Muslo Entero;47;1;387.0467549019261
Pechuga Completa;47;1;51.52799999999999
Ala Completa;47;1;27.119999999999997
Media Pechuga;47;1;246.41593424782062
Blanqueta;47;1;0.0
Alón;47;1;0.0
Punta;47;1;0.0
Jamoncito;47;1;24.037254946982273
Medio Muslo;47;1;297.9205399828431
Entero;48;1;0.9010231639785463
Medio Pollo;48;1;20.853847149693546
Medio Pollo Superior;48;1;125.91530939177986
Medio Pollo Inferior;48;1;80.04184500436637
Cuarto de Pollo Superior;48;1;319.54996544942736
Muslo Entero;48;1;312.47893158615
Pechuga Completa;48;1;51.52799999999999
Ala Completa;48;1;27.119999999999997
Media Pechuga;48;1;200.594896477289
Blanqueta;48;1;0.0
Alón;48;1;0.0
Punta;48;1;0.0
Jamoncito;48;1;37.043982987859195
Medio Muslo;48;1;71.95855954788371
Entero;49;1;0.9010231639785463
Medio Pollo;49;1;17.17318741632458
Medio Pollo Superior;49;1;118.89920012696142
Medio Pollo Inferior;49;1;16.914871728951375
Cuarto de Pollo Superior;49;1;382.3003827271032
Muslo Entero;49;1;406.26290079814197
Pechuga Completa;49;1;180.64129166250075
Ala Completa;49;1;27.119999999999997
Media Pechuga;49;1;274.1187491331488
Blanqueta;49;1;0.0
Alón;49;1;0.0
Punta;49;1;0.0
Jamoncito;49;1;159.95218219518995
Medio Muslo;49;1;95.5387148457241
Entero;50;1;0.0
Medio Pollo;50;1;18.885335455283126
Medio Pollo Superior;50;1;134.52540704058129
Medio Pollo Inferior;50;1;10.847999999999999
Cuarto de Pollo Superior;50;1;359.67791443798546
Muslo Entero;50;1;485.65208478111043
Pechuga Completa;50;1;118.64230350619043
Ala Completa;50;1;126.47667207649721
Media Pechuga;50;1;138.35996452511384
Blanqueta;50;1;0.0
Alón;50;1;0.0
Punta;50;1;0.0
Jamoncito;50;1;100.3315728758518
Medio Muslo;50;1;28.476
Entero;51;1;0.0
Medio Pollo;51;1;14.635705770363284
Medio Pollo Superior;51;1;123.13564546236901
Medio Pollo Inferior;51;1;61.70863604563135
Cuarto de Pollo Superior;51;1;484.78463373082263
Muslo Entero;51;1;560.8551335249005
Pechuga Completa;51;1;51.52799999999999
Ala Completa;51;1;183.58611379270263
Media Pechuga;51;1;373.4198630784251
Blanqueta;51;1;0.0
Alón;51;1;0.0
Punta;51;1;0.0
Jamoncito;51;1;132.2734921123213
Medio Muslo;51;1;28.476
Entero;52;1;0.0
Medio Pollo;52;1;17.83347835805989
Medio Pollo Superior;52;1;116.22858422673212
Medio Pollo Inferior;52;1;90.82076342579471
Cuarto de Pollo Superior;52;1;509.3268567790523
Muslo Entero;52;1;492.68255862127626
Pechuga Completa;52;1;145.40354668970312
Ala Completa;52;1;167.5985151709132
Media Pechuga;52;1;596.7290478377693
Blanqueta;52;1;0.0
Alón;52;1;0.0
Punta;52;1;0.0
Jamoncito;52;1;87.68478658858128
Medio Muslo;52;1;28.476
Entero;53;1;0.0
Medio Pollo;53;1;15.87913432542012
Medio Pollo Superior;53;1;80.54952359464471
Medio Pollo Inferior;53;1;56.018870695462965
Cuarto de Pollo Superior;53;1;540.5989283085008
Muslo Entero;53;1;396.2558522213014
Pechuga Completa;53;1;163.9089867513348
Ala Completa;53;1;93.42002705766397
Media Pechuga;53;1;835.6272148169694
Blanqueta;53;1;0.0
Alón;53;1;0.0
Punta;53;1;0.0
Jamoncito;53;1;21.695999999999998
