t;r;value
34;2;1012283.5121219505
35;2;1163054.6733546562
36;2;1084166.048846078
37;2;967656.7289104133
38;2;1032606.8322008926
39;2;1026991.7976809652
40;2;1096497.2511892864
41;2;978489.5684178543
42;2;1003349.2130699694
43;2;1142825.2886139827
44;2;947656.880422568
45;2;960866.6663050486
46;2;1076881.2026997688
47;2;914891.0052411628
48;2;1144579.2269475113
49;2;1030193.6669609445
50;2;926746.4160181384
51;2;945530.1692460594
52;2;991460.447783659
53;2;1120905.3490142461
54;2;1100129.5138618364
55;2;931668.3459078423
56;2;1111408.0737773392
57;2;1057748.4307383525
58;2;1037788.700522698
59;2;1035624.0914484117
60;2;926322.9669344064
61;2;892917.6094206594
62;2;1097983.3116921561
63;2;976639.5216204971
64;2;945546.7471117431
65;2;1085304.4891131404
66;2;1083662.083925956
67;2;1008937.7871196927
68;2;1034773.445430331
69;2;993223.5398144205
70;2;1142974.228217962
71;2;939999.0356532248
72;2;991044.7567927922
73;2;1095434.16156289
74;2;831615.0503351449
75;2;1112527.2683898374
76;2;1136010.4749666583
77;2;883739.0569795296
78;2;1016855.9090595581
79;2;977159.9280335761
80;2;976935.7818792661
81;2;1070977.5705059117
82;2;1053301.3390693432
83;2;1161484.386409093
84;2;983644.4733906123
85;2;1043187.6344662426
86;2;1105619.337501253
87;2;898254.5401524884
88;2;1024471.3555949432
89;2;1062404.7367701507
90;2;1009593.267090046
91;2;993210.2256439521
92;2;985228.8995119637
93;2;1078182.2881016098
94;2;1043697.1462121515
95;2;1237803.425519106
96;2;989736.5885798135
97;2;1150221.7524951112
98;2;997856.7660171087
99;2;1083560.067694413
100;2;1021037.8276329974
101;2;1018519.5018121992
102;2;965365.0129512238
103;2;1110152.1875537955
104;2;903609.9564752056
105;2;946682.4140474792
106;2;931495.5368911368
107;2;1054634.4607465335
108;2;998508.3604344332
109;2;1065080.5245116814
110;2;1061384.1273347659
111;2;1213365.7915711063
112;2;1009985.483944509
113;2;996617.6358187115
114;2;831116.3661078236
115;2;1023416.8340358101
116;2;990402.3688658329
117;2;1063684.0344435808
118;2;1022054.7987138618
119;2;868773.6762398285
120;2;1096244.7439421618
121;2;1074308.7024788405
122;2;1069358.6822330884
123;2;1057934.3958600215
124;2;941421.4968747097
125;2;1141105.2758735577
126;2;992117.6977034758
127;2;997333.2091779541
128;2;1084881.1281509865
129;2;1094719.7335965787
130;2;1084703.5915437052
131;2;1026491.0875028325
132;2;1135438.2803319509
133;2;916484.6199501178
134;2;1087272.216242548
135;2;1102844.4858221766
136;2;1110735.0295191575
137;2;1079357.0878672283
138;2;897007.414135918
139;2;1126231.2121768745
140;2;1130509.2669246963
141;2;991268.4475536947
142;2;1107235.0525334133
143;2;1111246.7649402046
144;2;1073074.4964182482
145;2;969264.8573706504
146;2;1041021.6631878223
147;2;1001270.1296283142
148;2;1100529.8998254691
149;2;1015297.0982325892
150;2;977572.2544680123
151;2;906428.0738280736
152;2;1049616.990841653
153;2;1180882.7754508334
154;2;973791.5215003062
155;2;1104675.7396995896
156;2;1096400.8551080066
157;2;1032729.0893029089
158;2;992686.8025462929
159;2;1009043.33671101
160;2;1044791.1652995308
161;2;1083727.3780981281
162;2;1168369.5753355124
163;2;996300.9693795638
164;2;1105544.819195593
165;2;975136.4988266707
166;2;887727.4460257706
167;2;1003351.4504126965
168;2;1178723.4648484983
1;3;902824.3146156572
2;3;1001466.3055546426
3;3;1138055.0791036682
4;3;952279.6617129564
5;3;1051658.3101232008
6;3;975841.662590341
7;3;926928.4869954573
8;3;951534.0113638738
9;3;1001859.2556738629
10;3;1030613.5587220471
11;3;904152.9356136078
12;3;823877.4392054412
13;3;1008660.3099919729
14;3;991170.5406375476
15;3;1003810.0578276841
16;3;1092090.211070483
17;3;914311.2509714668
18;3;996402.0486813318
19;3;907062.242510448
20;3;917791.7435715678
21;3;1111678.6790844665
22;3;854224.2560875976
23;3;1035398.9584944707
24;3;1022517.668888742
25;3;988658.1402242784
26;3;1023928.9752022272
27;3;1063903.5063619842
28;3;942098.2046977335
29;3;1044404.4396741283
30;3;850518.7038256549
31;3;1057122.7642846126
32;3;897030.7587490035
33;3;859949.7269635408
34;3;875930.9154476349
35;3;992513.2107056289
36;3;951754.0550623555
37;3;1155125.3438194098
38;3;978056.7315056222
39;3;1113110.005014686
40;3;1163916.1878709025
41;3;1037311.3560085272
42;3;1004637.9148742689
43;3;961158.7605249336
44;3;1092532.4262271947
45;3;1021235.4445264109
46;3;1122980.0533087158
47;3;1046643.4003024776
48;3;1067680.1529417466
49;3;1197173.9739672504
50;3;1287251.5789337186
51;3;1047149.111236112
52;3;1210024.731794137
53;3;895602.8021370084
54;3;1006657.1952936776
55;3;1047203.5806448784
56;3;909886.8814706448
57;3;995493.6275190212
58;3;1108906.5008756167
59;3;1219889.4303730656
60;3;837388.7965943997
61;3;1036811.1335639721
62;3;1073663.2589549264
63;3;1192787.6794029365
64;3;1106391.285918213
65;3;1085294.013297737
66;3;851494.931933771
67;3;1025132.9266611042
68;3;909564.0002812417
69;3;1137228.6438436736
70;3;956067.4706210301
71;3;1099373.9401825252
72;3;958534.3369164169
73;3;1198236.7996101193
74;3;1029194.0937579647
75;3;1080527.8437879505
76;3;1104995.2763858407
77;3;915503.0442810571
78;3;1000175.7826880075
79;3;1070781.369699794
80;3;1190971.489433837
81;3;1090101.0137986438
82;3;904676.0564973098
83;3;1065403.687450662
84;3;972264.9266775568
85;3;816844.362098436
86;3;1007934.6952632476
87;3;1154726.5715299726
88;3;941037.2839858312
89;3;1117296.9736029867
90;3;953984.9770354164
91;3;908250.4967229215
92;3;1080909.1627538612
93;3;1123933.3697030933
94;3;1008188.0781129298
95;3;1072460.594945425
96;3;1002236.033391988
97;3;931449.3234475137
98;3;1059623.992076772
99;3;1114353.0152466958
100;3;964805.8748244639
101;3;1041137.54591013
102;3;1029492.0759365943
103;3;1035899.1978848805
104;3;1022252.9951405454
105;3;1027797.5199704593
106;3;1063860.3054534525
107;3;1013917.2886475127
108;3;1047616.6255562818
109;3;906022.0635715027
110;3;1027251.8543833575
111;3;842566.397233776
112;3;1021225.2839904727
113;3;1006106.6101917012
114;3;1083016.0858555622
115;3;914514.9255235791
116;3;1029097.9909964899
117;3;1105263.3013228087
118;3;1062116.0055503123
119;3;1040268.6339586534
120;3;1094573.0996903211
121;3;1083934.1979250885
122;3;1105075.0831325706
123;3;1210958.1631572354
124;3;964511.1615608216
125;3;1001906.8184032768
126;3;1086841.7275823767
127;3;898969.8861963833
128;3;1094260.749556597
129;3;984120.6826433167
130;3;857129.1191793204
131;3;1047754.1222106676
132;3;1052482.932020493
133;3;1072306.689088099
134;3;1085180.079916423
135;3;1051799.257072226
136;3;991127.9377049844
137;3;1116596.6934843203
138;3;1071930.4520989924
139;3;923867.5605616277
140;3;1060055.1357357153
141;3;980512.1381408849
142;3;1044424.0212826324
143;3;1121126.4268583667
144;3;1098591.546663648
145;3;1080040.9756200216
146;3;996555.0805520128
147;3;997971.4671116318
148;3;1201194.4344667858
149;3;1019678.4896590649
150;3;1140692.9744318593
151;3;906873.8919564176
152;3;807000.4836172715
153;3;820424.2273846059
154;3;1045286.2228016674
155;3;1080885.604772581
156;3;1199023.5044766548
157;3;965425.1523381667
158;3;959592.7632084115
159;3;931114.967464831
160;3;1116826.6615311624
161;3;1040406.3606006127
162;3;983914.8825709892
163;3;938780.7464326329
164;3;978869.1438052352
165;3;1173843.424623725
166;3;1155998.1424114557
167;3;1076167.1379435845
168;3;1044054.6230039442
1;4;941839.6042539976
2;4;839759.7181309822
3;4;1031422.4348027989
4;4;939625.4803269461
5;4;1164965.2260116094
6;4;1094390.6923767745
7;4;992344.3449834528
8;4;1127772.7528502434
9;4;925766.9136242083
10;4;906227.215632935
11;4;788607.544832488
12;4;931505.198151408
13;4;933699.1339777879
14;4;1132084.1462155927
15;4;950293.7236333976
16;4;995913.4480365433
17;4;804556.1235654247
18;4;909110.5973506325
19;4;970387.1055639472
20;4;1035663.1207527546
21;4;1024222.8803256934
22;4;1074879.128878467
23;4;1069663.8963683986
24;4;1160349.6413868754
25;4;1004138.0616849493
26;4;997066.4882386227
27;4;885222.0482234911
28;4;1096954.188982339
29;4;1081946.614259203
30;4;985517.0841000634
31;4;1038004.6411892746
32;4;1113142.7233648817
33;4;1199208.5647793375
34;4;1098782.8337615978
35;4;951416.629749817
36;4;901016.0856909369
37;4;1055553.040232947
38;4;1003081.5819464657
39;4;1004530.9262275142
40;4;1152224.439949
41;4;1178994.8656085886
42;4;959050.6541933384
43;4;992321.0687273652
44;4;843033.6923282607
45;4;1048959.222475578
46;4;1016446.0734089145
47;4;978863.8682317345
48;4;1071035.4265959268
49;4;993706.1338736201
50;4;1031244.1703950755
51;4;973251.8547244621
52;4;1131983.3435461423
53;4;1110420.8132102473
54;4;1021131.2761769799
55;4;1034260.1116119967
56;4;1028340.3471177475
57;4;1032310.2423128923
58;4;972943.7573678968
59;4;1033761.8781022148
60;4;1128552.7981525382
61;4;1077178.4176537967
62;4;870044.0604480389
63;4;933779.0958240839
64;4;868946.8167723918
65;4;912277.2913329122
66;4;973650.7293633474
67;4;1152344.3419840818
68;4;949532.823583059
69;4;1091032.2186847036
70;4;936823.3210567669
71;4;1121457.875313396
72;4;1072952.2980038244
73;4;1148851.9709028704
74;4;1086294.8093828454
75;4;1007713.7466839334
76;4;883114.022653779
77;4;1022805.5223420588
78;4;974240.2322537919
79;4;1163398.6874543873
80;4;1118394.1494469903
81;4;930621.8505160217
82;4;1162013.812162512
83;4;948395.4056388275
84;4;1123995.902392229
85;4;1025848.0796286701
86;4;1161052.6511422195
87;4;994218.7588143104
88;4;1054435.8117606645
89;4;1024596.6533264533
90;4;971453.2830349725
91;4;998311.5648548253
92;4;1111651.0897639063
93;4;1195764.8997817938
94;4;1018904.7148568337
95;4;1188308.3808782632
96;4;1019884.862145035
97;4;1100228.68525491
98;4;1065112.753989315
99;4;963769.4495063298
100;4;1038697.9769779737
101;4;1058714.5830339636
102;4;1026883.9744916647
103;4;1094858.135888633
104;4;1053718.6104164112
105;4;937907.7406580397
106;4;1076662.2650588881
107;4;989006.9217930094
108;4;1019650.6599045104
109;4;1045038.4574283878
110;4;1178235.57049455
111;4;1081881.0098566501
112;4;959502.9127904722
113;4;1101264.818982035
114;4;953595.6580164316
115;4;871156.226510246
116;4;979359.3281116505
117;4;1114730.7450897016
118;4;1071759.6791893658
119;4;931137.7840442549
120;4;954966.1653604123
121;4;934505.0969241413
122;4;927530.8358059202
123;4;1034890.4959136334
124;4;1071903.6222144517
125;4;1105596.714825416
126;4;914589.90962733
127;4;1317773.8550251103
128;4;1062375.8883995109
129;4;982889.4668100178
130;4;898212.1564378117
131;4;1127811.9444981036
132;4;1023067.7168677531
133;4;1118534.8662291116
134;4;951160.0199508774
135;4;1193829.9446472225
136;4;1194575.5248077714
137;4;1093850.7970794588
138;4;1088142.538211243
139;4;1092584.4560331008
140;4;1141425.1393171053
141;4;1003464.7201479374
142;4;1032674.9849253171
143;4;979742.352189866
144;4;1141831.99117585
145;4;930788.9916186802
146;4;1112949.7203586386
147;4;937126.9677536385
148;4;1023633.7269763859
149;4;1116413.0083200573
150;4;978785.5720358453
151;4;999775.2139350708
152;4;904244.2510191521
153;4;998178.1512002803
154;4;931475.1199229077
155;4;1087512.9229504
156;4;1165349.9756214183
157;4;1023550.0776065749
158;4;1120146.1845822467
159;4;878359.980393095
160;4;1070963.6620383398
161;4;1146351.817621399
162;4;873840.265281595
163;4;1076976.9467793116
164;4;1045628.6402139798
165;4;969829.9013813952
166;4;1037618.0139394244
167;4;957125.6515670738
168;4;1003765.2282769422
1;5;892793.6409624916
2;5;935664.3250694633
3;5;966721.8432522753
4;5;1174657.6096319945
5;5;1037018.2525648864
6;5;1040840.1706187865
7;5;1097535.809283491
8;5;1103508.188878108
9;5;906065.8963061644
10;5;946399.0009187043
11;5;892664.2259286767
12;5;1109131.0950460127
13;5;1173690.268419239
14;5;833509.4135764153
15;5;860586.8997173506
16;5;1037396.2115588025
17;5;1066278.0473468953
18;5;904773.3756839687
19;5;1095258.4640733644
20;5;912082.4309406553
21;5;1020150.529851727
22;5;1123156.4956094294
23;5;985873.1204046974
24;5;1084996.1728565677
25;5;1091971.3466042788
26;5;1006132.584695036
27;5;1014222.9475318643
28;5;1020715.7627845351
29;5;1043279.4621884702
30;5;882780.6229406822
31;5;1144222.1333111855
32;5;905031.0638199023
33;5;953097.2535425939
34;5;1026570.9994605472
35;5;911766.0168044352
36;5;1101379.0506390545
37;5;1054744.9048549116
38;5;1123671.0742515726
39;5;1007342.1584574045
40;5;1155897.1737813223
41;5;1039340.7068592048
42;5;1085377.338532177
43;5;1140521.0593169632
44;5;919016.7975378825
45;5;980301.0542136205
46;5;1113420.8527076219
47;5;1045619.5442343727
48;5;1184301.810179064
49;5;1015039.8637737025
50;5;965898.1968606281
51;5;992098.1067847296
52;5;979445.3416886467
53;5;995897.4786893737
54;5;1106690.4121466205
55;5;1027648.9229887997
56;5;952415.34413653
57;5;1068181.060384865
58;5;922699.4071443939
59;5;1130335.5901097786
60;5;1003489.2382698948
61;5;1093100.3550933846
62;5;933089.8692944706
63;5;911186.2396966493
64;5;986532.5961022009
65;5;1107376.4921673685
66;5;1080645.6544127048
67;5;1005056.0425851847
68;5;843773.8384394147
69;5;973931.0515492419
70;5;1088555.8686368773
71;5;971683.1550110902
72;5;1069138.7834419867
73;5;868129.2908438097
74;5;1038539.1981814217
75;5;1063265.461951343
76;5;977681.289728286
77;5;979077.6461581057
78;5;1288809.1034980179
79;5;1177117.4560590938
80;5;1050893.444857113
81;5;1006431.4305298683
82;5;1089757.140824911
83;5;1068849.2641815084
84;5;1065376.3483841233
85;5;1053244.3686448748
86;5;1041285.4870808008
87;5;1085390.7292859503
88;5;917954.1343167517
89;5;935226.7519094446
90;5;1044028.134616963
91;5;1063981.3123567246
92;5;1096002.9331802998
93;5;928981.5275833509
94;5;1127294.7536155367
95;5;1033838.1307811997
96;5;988435.0885113347
97;5;1054438.9077111313
98;5;1079154.7365960067
99;5;973638.4512163562
100;5;1057084.2849753217
101;5;928660.238992009
102;5;996732.7480953357
103;5;1102434.6538499778
104;5;1087711.1280670853
105;5;973252.4971072676
106;5;994106.7640326321
107;5;1168100.2049864465
108;5;922578.1548341387
109;5;993152.5820018823
110;5;1136222.9380833777
111;5;930157.1536523412
112;5;991083.6522221618
113;5;1003871.2530909913
114;5;1089748.9287590408
115;5;1195723.3825606345
116;5;1073047.0849747444
117;5;1096613.4588006681
118;5;928349.5689943479
119;5;983697.4038150432
120;5;1161677.9383174328
121;5;974798.748262305
122;5;927884.3670254573
123;5;960893.5039636695
124;5;1124106.4415249007
125;5;1022676.6181022822
126;5;987190.5999209855
127;5;1080797.7398502212
128;5;910124.0923581098
129;5;939849.9876121997
130;5;1060286.9290708732
131;5;1094664.1686807869
132;5;852570.5718259331
133;5;1046397.3801295678
134;5;1164589.6244750672
135;5;1053928.2162197244
136;5;908899.2836864954
137;5;1125075.1886007176
138;5;937801.5634486283
139;5;1042817.5143549842
140;5;1077237.0547351146
141;5;1057777.0204981095
142;5;1026613.4006062809
143;5;1122602.3799203194
144;5;1263661.651106069
145;5;971681.3477037187
146;5;1182590.8981039908
147;5;953581.9436904645
148;5;1067131.7021916674
149;5;1049849.5590165136
150;5;1056950.0676998682
151;5;1120034.208748596
152;5;1183796.3170601574
153;5;1041788.9672219228
154;5;1220492.5666462206
155;5;931916.2960638823
156;5;964993.5312567736
157;5;1033064.5178115751
158;5;1056716.886913482
159;5;897766.9068122385
160;5;963366.3851655474
161;5;1078680.0134976609
162;5;1034168.9871805434
163;5;1062223.8194538692
164;5;1034428.4846739024
165;5;1042692.5040350045
166;5;959409.4808734958
167;5;908584.4230287457
168;5;889953.7311804156
1;6;937598.8307859306
2;6;914591.5630399422
3;6;910690.9739710289
4;6;1103284.914775168
5;6;953005.152917702
6;6;943216.1864229739
7;6;1071462.5979477628
8;6;1031763.1913542702
9;6;919270.624543938
10;6;956977.5167908648
11;6;936444.986158795
12;6;1003290.9404526262
13;6;1068575.7924611862
14;6;1111382.4235378962
15;6;939318.9122412514
16;6;1055197.706173579
17;6;1037420.7500100415
18;6;905121.8628708802
19;6;1170326.95760941
20;6;962128.4452057267
21;6;1125030.3363601835
22;6;1005584.1650531299
23;6;896658.593169053
24;6;1154003.9776751562
25;6;934452.5450108746
26;6;958163.5222718699
27;6;1066311.4377907838
28;6;982414.8164598661
29;6;1034668.1718263385
30;6;1020034.99159397
31;6;1113256.3850066278
32;6;1091703.8143050286
33;6;1096194.915489518
34;6;1011833.2676931132
35;6;996227.881316478
36;6;986290.9579071642
37;6;1127263.364491471
38;6;1003515.8226619834
39;6;1040900.7827509104
40;6;1055025.2423340732
41;6;886425.1287220239
42;6;931463.7379457668
43;6;997325.9909016659
44;6;972358.8412561701
45;6;1034067.7644735123
46;6;1031531.9625733602
47;6;990560.9847088535
48;6;996186.3501514182
49;6;1236369.2287113615
50;6;853786.076099026
51;6;1014642.9781720256
52;6;1068052.407216479
53;6;1031942.570367545
54;6;914576.9668126146
55;6;1058061.7205635805
56;6;925681.7214572781
57;6;1103865.1715916626
58;6;1178079.964498608
59;6;1071445.1114417342
60;6;1137882.5651530358
61;6;1063817.843057019
62;6;1106594.9810792666
63;6;986027.7279265537
64;6;1006770.5984310864
65;6;1147783.4149690012
66;6;872476.6662465194
67;6;1020064.315942504
68;6;1241229.331203943
69;6;850088.894981378
70;6;945087.1041476646
71;6;1052081.5078781752
72;6;990788.2522397522
73;6;867927.3438762714
74;6;1100115.366080158
75;6;1073965.4589369036
76;6;1070058.3032534549
77;6;1037129.4810175456
78;6;1053745.2693798821
79;6;884584.1817499355
80;6;1082083.363731254
81;6;1070617.2236848923
82;6;904189.0336542445
83;6;1033226.6955139316
84;6;900712.9711768331
85;6;1080307.5573650685
86;6;975024.6885508664
87;6;1065135.2988960326
88;6;1101750.865632632
89;6;1064993.1878094831
90;6;976522.5945490913
91;6;1080378.627459707
92;6;980556.8770824994
93;6;1060113.3832421524
94;6;1008176.0902602538
95;6;1036353.0070258596
96;6;988872.4276631612
97;6;1138883.1730338866
98;6;1200618.9947337375
99;6;1011965.1170017977
100;6;1133013.6298975956
101;6;1075544.0957044354
102;6;1035907.248508753
103;6;974989.5516722335
104;6;1126461.3215222575
105;6;1036907.8528487702
106;6;1062328.2628637366
107;6;1007307.6465851815
108;6;820411.1031137457
109;6;960840.9572755037
110;6;1047914.8590411254
111;6;1009594.603185285
112;6;1144864.4498823974
113;6;984112.1720163792
114;6;1007908.6041219643
115;6;1026379.5403004069
116;6;1143596.1221471608
117;6;988911.3379626449
118;6;1048608.043875677
119;6;1074039.8386696295
120;6;991736.0041414136
121;6;1080087.5472234397
122;6;1228447.4094471172
123;6;983981.2209177476
124;6;958486.5228679423
125;6;1109010.9536491474
126;6;873735.5268740699
127;6;1106683.7405701648
128;6;1085409.7534673326
129;6;915639.12035874
130;6;1169177.9464555099
131;6;1082858.3004469448
132;6;826430.4206063134
133;6;1195449.1661470875
134;6;1068828.3421470723
135;6;1044837.2115265154
136;6;1068747.3196185713
137;6;810603.3269618939
138;6;993053.7117416904
139;6;814568.7519278394
140;6;1125996.9121124626
141;6;1042811.8053938759
142;6;1025754.9817279598
143;6;1012249.9834734334
144;6;1070963.8196596059
145;6;959682.9772293678
146;6;1068460.2894376484
147;6;1021246.1857659309
148;6;976479.3978037393
149;6;1167971.6868643651
150;6;1155307.0626766414
151;6;979986.4568057702
152;6;1077184.9348625643
153;6;1118952.036627197
154;6;1023003.2007662675
155;6;1096584.6280876182
156;6;1160084.6871062582
157;6;1180773.2682100183
158;6;983361.3770386856
159;6;873152.9767257484
160;6;1036696.7303111674
161;6;1093500.7897849833
162;6;1077126.0110129572
163;6;1124269.599939458
164;6;929922.9887404323
165;6;798604.8603095065
166;6;1016597.2341162035
167;6;1013458.4203233526
168;6;1295592.7027109812
1;7;908231.3126909169
2;7;892662.0871064652
3;7;996415.8537385984
4;7;947637.8445790405
5;7;936017.4712083328
6;7;892896.3570992174
7;7;1003209.1033767293
8;7;1033433.9673166074
9;7;924348.6025302348
10;7;977096.6958604963
11;7;1099281.1451317663
12;7;1026722.5137866372
13;7;1132114.9104005785
14;7;980542.4946412577
15;7;976411.050281428
16;7;1098424.989635832
17;7;1070363.3104005265
18;7;1100621.3520816127
19;7;997773.735409705
20;7;1060641.8437681668
21;7;937982.5014999679
22;7;1129745.2276978905
23;7;1155317.5441364772
24;7;1152056.9747272753
25;7;1014940.985871044
26;7;930429.8845459849
27;7;1029723.1248411488
28;7;1059382.3941078563
29;7;922572.6961526413
30;7;941777.51209331
31;7;1049606.4361919407
32;7;1184259.6434251505
33;7;989242.0977045104
34;7;988657.3756890951
35;7;1010546.9144067378
36;7;1028697.0021321907
37;7;1088589.304607591
38;7;899428.8245279524
39;7;1012111.7337127692
40;7;1044362.4940281375
41;7;1036998.4226987399
42;7;1038090.0299709127
43;7;965703.1988906496
44;7;944802.9889719142
45;7;1132587.1515868404
46;7;991796.758503762
47;7;991363.8339969714
48;7;979460.9073533267
49;7;1009919.6961512411
50;7;1026071.8679505849
51;7;1099481.264871644
52;7;1095355.4596285291
53;7;1077524.2412796628
54;7;1031456.2185132742
55;7;1167975.5244049127
56;7;1116173.5680359858
57;7;1002198.5963227084
58;7;1025618.6883027982
59;7;1119115.874402064
60;7;876130.0520274022
61;7;1098390.0246327182
62;7;1128703.4158328208
63;7;1121313.5101784077
64;7;1025616.135643156
65;7;1106660.4066845437
66;7;1120002.5711115308
67;7;1023838.090107312
68;7;992627.0080167034
69;7;946975.4452728485
70;7;1077661.061145682
71;7;1051089.1008199959
72;7;1099787.7502446366
73;7;1083112.3519778904
74;7;837443.4212973109
75;7;1129178.4826036238
76;7;1223861.3424209212
77;7;881134.2930499634
78;7;1041953.5282794578
79;7;1023801.6553889043
80;7;1007363.6712942985
81;7;988941.0905405979
82;7;1153156.3921575677
83;7;1001014.5472627435
84;7;1054279.5678892357
85;7;1118226.9490507522
86;7;1025426.5132354838
87;7;947044.0245158835
88;7;1033470.4579701738
89;7;987783.9848723307
90;7;996118.9383049281
91;7;940999.4670390377
92;7;955928.4419447841
93;7;1121968.4656208951
94;7;914678.8826736406
95;7;996620.0392648698
96;7;1117190.9227145673
97;7;951993.2139890334
98;7;1041433.6812156345
99;7;1097522.0571820794
100;7;1120287.8080444273
101;7;951659.9674459621
102;7;1012473.5110875925
103;7;1079803.9895393075
104;7;963850.6270903137
105;7;999153.3399167175
106;7;1055847.0305248606
107;7;1086583.6094124245
108;7;936005.664346541
109;7;1082146.6488278853
110;7;1034036.6803885757
111;7;1151436.5050621394
112;7;989837.4525029941
113;7;1041066.4808366394
