f;n;t;r;value
Alón;2;11;1;79.90466560447021
Punta;2;11;1;24.39291838032659
Jamoncito;2;11;1;1453.3324239937
Medio Muslo;2;11;1;2588.6904409913477
Entero;2;12;1;1595.0306870448094
Medio Pollo;2;12;1;1684.9601306630539
Medio Pollo Superior;2;12;1;1966.5160503161542
Medio Pollo Inferior;2;12;1;1690.3216506939607
Cuarto de Pollo Superior;2;12;1;2147.6550517414535
Muslo Entero;2;12;1;1862.8814766450405
Pechuga Completa;2;12;1;2654.2572222036406
Ala Completa;2;12;1;950.1081393983113
Media Pechuga;2;12;1;2925.0610572612077
Blanqueta;2;12;1;157.95253399648573
Alón;2;12;1;79.90466560447021
Punta;2;12;1;24.39291838032659
Jamoncito;2;12;1;1453.3324239937
Medio Muslo;2;12;1;2588.6904409913477
Entero;2;13;1;1595.0306870448094
Medio Pollo;2;13;1;1684.9601306630548
Medio Pollo Superior;2;13;1;1966.5160503161542
Medio Pollo Inferior;2;13;1;1690.3216506939607
Cuarto de Pollo Superior;2;13;1;2147.6550517414535
Muslo Entero;2;13;1;1862.8814766450405
Pechuga Completa;2;13;1;2654.2572222036406
Ala Completa;2;13;1;950.1081393983113
Media Pechuga;2;13;1;2925.0610572612077
Blanqueta;2;13;1;157.95253399648573
Alón;2;13;1;79.90466560447021
Punta;2;13;1;24.39291838032659
Jamoncito;2;13;1;1453.3324239937
Medio Muslo;2;13;1;2588.6904409913477
Entero;2;14;1;1595.0306870448094
Medio Pollo;2;14;1;1684.9601306630548
Medio Pollo Superior;2;14;1;1966.5160503161542
Medio Pollo Inferior;2;14;1;1690.3216506939607
Cuarto de Pollo Superior;2;14;1;2147.6550517414535
Muslo Entero;2;14;1;1862.8814766450405
Pechuga Completa;2;14;1;2654.2572222036406
Ala Completa;2;14;1;950.1081393983113
Media Pechuga;2;14;1;2925.0610572612077
Blanqueta;2;14;1;157.95253399648573
Alón;2;14;1;79.90466560447021
Punta;2;14;1;24.39291838032659
Jamoncito;2;14;1;1453.3324239937
Medio Muslo;2;14;1;2588.6904409913477
Entero;3;15;1;1603.238053106752
Medio Pollo;3;15;1;1694.015894790704
Medio Pollo Superior;3;15;1;1910.3512342744416
Medio Pollo Inferior;3;15;1;1787.4757370636753
Cuarto de Pollo Superior;3;15;1;2093.076712791816
Muslo Entero;3;15;1;1957.5985845617115
Pechuga Completa;3;15;1;2591.36126252342
Ala Completa;3;15;1;945.4735941311264
Media Pechuga;3;15;1;2864.492130364457
Blanqueta;3;15;1;154.81781185014097
Alón;3;15;1;72.0663594470061
Punta;3;15;1;21.35299539170228
Jamoncito;3;15;1;1544.3632708583036
Medio Muslo;3;15;1;2678.8159164179187
Entero;3;16;1;1603.238053106752
Medio Pollo;3;16;1;1694.015894790703
Medio Pollo Superior;3;16;1;1910.3512342744416
Medio Pollo Inferior;3;16;1;1787.4757370636753
Cuarto de Pollo Superior;3;16;1;2093.076712791816
Muslo Entero;3;16;1;1957.5985845617115
Pechuga Completa;3;16;1;2591.36126252342
Ala Completa;3;16;1;945.4735941311264
Media Pechuga;3;16;1;2864.492130364457
Blanqueta;3;16;1;154.81781185014097
Alón;3;16;1;72.0663594470061
Punta;3;16;1;21.35299539170228
Jamoncito;3;16;1;1544.3632708583036
Medio Muslo;3;16;1;2678.8159164179187
Entero;3;17;1;1603.238053106752
Medio Pollo;3;17;1;1694.015894790703
Medio Pollo Superior;3;17;1;1910.3512342744416
Medio Pollo Inferior;3;17;1;1787.4757370636753
Cuarto de Pollo Superior;3;17;1;2093.076712791816
Muslo Entero;3;17;1;1957.5985845617106
Pechuga Completa;3;17;1;2591.36126252342
Ala Completa;3;17;1;945.4735941311264
Media Pechuga;3;17;1;2864.492130364457
Blanqueta;3;17;1;154.81781185014097
Alón;3;17;1;72.0663594470061
Punta;3;17;1;21.352995391705917
Jamoncito;3;17;1;1544.3632708583036
Medio Muslo;3;17;1;2678.8159164179187
Entero;3;18;1;1603.238053106752
Medio Pollo;3;18;1;1694.015894790703
Medio Pollo Superior;3;18;1;1910.3512342744416
Medio Pollo Inferior;3;18;1;1787.4757370636753
Cuarto de Pollo Superior;3;18;1;2093.076712791816
Muslo Entero;3;18;1;1957.5985845617106
Pechuga Completa;3;18;1;2591.36126252342
Ala Completa;3;18;1;945.4735941311264
Media Pechuga;3;18;1;2864.492130364457
Blanqueta;3;18;1;154.81781185014097
Alón;3;18;1;72.0663594470061
Punta;3;18;1;21.352995391705917
Jamoncito;3;18;1;1544.3632708583036
Medio Muslo;3;18;1;2678.8159164179187
Entero;3;19;1;1603.238053106752
Medio Pollo;3;19;1;1694.015894790703
Medio Pollo Superior;3;19;1;1910.3512342744416
Medio Pollo Inferior;3;19;1;1787.4757370636753
Cuarto de Pollo Superior;3;19;1;2093.076712791816
Muslo Entero;3;19;1;1957.5985845617106
Pechuga Completa;3;19;1;2591.36126252342
Ala Completa;3;19;1;945.4735941311264
Media Pechuga;3;19;1;2864.492130364457
Blanqueta;3;19;1;154.81781185014097
Alón;3;19;1;72.0663594470061
Punta;3;19;1;21.352995391705917
Jamoncito;3;19;1;1544.3632708583036
Medio Muslo;3;19;1;2678.8159164179187
Entero;3;20;1;1603.238053106752
Medio Pollo;3;20;1;1694.015894790703
Medio Pollo Superior;3;20;1;1910.3512342744416
Medio Pollo Inferior;3;20;1;1787.4757370636753
Cuarto de Pollo Superior;3;20;1;2093.076712791816
Muslo Entero;3;20;1;1957.5985845617106
Pechuga Completa;3;20;1;2591.36126252342
Ala Completa;3;20;1;945.4735941311264
Media Pechuga;3;20;1;2864.492130364457
Blanqueta;3;20;1;154.81781185014006
Alón;3;20;1;72.0663594470061
Punta;3;20;1;21.352995391705917
Jamoncito;3;20;1;1544.3632708583036
Medio Muslo;3;20;1;2678.8159164179187
Entero;3;21;1;1603.238053106752
Medio Pollo;3;21;1;1694.015894790703
Medio Pollo Superior;3;21;1;1910.3512342744416
Medio Pollo Inferior;3;21;1;1787.4757370636753
Cuarto de Pollo Superior;3;21;1;2093.076712791816
Muslo Entero;3;21;1;1957.5985845617106
Pechuga Completa;3;21;1;2591.36126252342
Ala Completa;3;21;1;945.4735941311264
Media Pechuga;3;21;1;2864.492130364457
Blanqueta;3;21;1;154.81781185014006
Alón;3;21;1;72.06635944700702
Punta;3;21;1;21.352995391705917
Jamoncito;3;21;1;1544.3632708583036
Medio Muslo;3;21;1;2678.8159164179187
Entero;4;22;1;1599.1973246400094
Medio Pollo;4;22;1;1688.7184033966905
Medio Pollo Superior;4;22;1;1930.0703473864414
Medio Pollo Inferior;4;22;1;1748.7182431247047
Cuarto de Pollo Superior;4;22;1;2112.2032016250605
Muslo Entero;4;22;1;1919.738457439743
Pechuga Completa;4;22;1;2617.30085890145
Ala Completa;4;22;1;927.2231840060531
Media Pechuga;4;22;1;2889.588481887474
Blanqueta;4;22;1;126.82526881720423
Alón;4;22;1;68.275315172501
Punta;4;22;1;23.724652060784138
Jamoncito;4;22;1;1475.6946057129135
Medio Muslo;4;22;1;2661.1482005979524
Entero;4;23;1;1599.1973246400094
Medio Pollo;4;23;1;1688.7184033966914
Medio Pollo Superior;4;23;1;1930.0703473864414
Medio Pollo Inferior;4;23;1;1748.7182431247047
Cuarto de Pollo Superior;4;23;1;2112.2032016250623
Muslo Entero;4;23;1;1919.738457439743
Pechuga Completa;4;23;1;2617.300858901449
Ala Completa;4;23;1;927.2231840060522
Media Pechuga;4;23;1;2889.588481887474
Blanqueta;4;23;1;126.82526881720423
Alón;4;23;1;68.27531517250281
Punta;4;23;1;23.724652060784138
Jamoncito;4;23;1;1475.6946057129135
Medio Muslo;4;23;1;2661.1482005979524
Entero;4;24;1;1599.1973246400094
Medio Pollo;4;24;1;1688.7184033966914
Medio Pollo Superior;4;24;1;1930.0703473864414
Medio Pollo Inferior;4;24;1;1748.7182431247047
Cuarto de Pollo Superior;4;24;1;2112.2032016250623
Muslo Entero;4;24;1;1919.738457439743
Pechuga Completa;4;24;1;2617.300858901449
Ala Completa;4;24;1;927.2231840060522
Media Pechuga;4;24;1;2889.588481887474
Blanqueta;4;24;1;126.82526881720423
Alón;4;24;1;68.27531517250281
Punta;4;24;1;23.724652060784138
Jamoncito;4;24;1;1475.6946057129135
Medio Muslo;4;24;1;2661.1482005979524
Entero;4;25;1;1599.1973246400094
Medio Pollo;4;25;1;1688.7184033966905
Medio Pollo Superior;4;25;1;1930.0703473864414
Medio Pollo Inferior;4;25;1;1748.7182431247047
Cuarto de Pollo Superior;4;25;1;2112.2032016250623
Muslo Entero;4;25;1;1919.738457439743
Pechuga Completa;4;25;1;2617.300858901449
Ala Completa;4;25;1;927.2231840060522
Media Pechuga;4;25;1;2889.588481887474
Blanqueta;4;25;1;126.82526881720423
Alón;4;25;1;68.27531517250281
Punta;4;25;1;23.724652060784138
Jamoncito;4;25;1;1475.6946057129135
Medio Muslo;4;25;1;2661.1482005979524
Entero;4;26;1;1599.1973246400103
Medio Pollo;4;26;1;1688.7184033966896
Medio Pollo Superior;4;26;1;1930.0703473864414
Medio Pollo Inferior;4;26;1;1748.7182431247047
Cuarto de Pollo Superior;4;26;1;2112.2032016250623
Muslo Entero;4;26;1;1919.738457439743
Pechuga Completa;4;26;1;2617.300858901449
Ala Completa;4;26;1;927.2231840060522
Media Pechuga;4;26;1;2889.588481887474
Blanqueta;4;26;1;126.82526881720423
Alón;4;26;1;68.27531517250281
Punta;4;26;1;23.724652060784138
Jamoncito;4;26;1;1475.6946057129135
Medio Muslo;4;26;1;2661.1482005979524
Entero;4;27;1;1599.1973246400103
Medio Pollo;4;27;1;1688.7184033966905
Medio Pollo Superior;4;27;1;1930.0703473864414
Medio Pollo Inferior;4;27;1;1748.7182431247047
Cuarto de Pollo Superior;4;27;1;2112.2032016250623
Muslo Entero;4;27;1;1919.738457439743
Pechuga Completa;4;27;1;2617.300858901449
Ala Completa;4;27;1;927.2231840060522
Media Pechuga;4;27;1;2889.588481887474
Blanqueta;4;27;1;126.82526881720423
Alón;4;27;1;68.27531517250281
Punta;4;27;1;23.724652060784138
Jamoncito;4;27;1;1475.6946057129135
Medio Muslo;4;27;1;2661.1482005979524
Entero;4;28;1;1599.1973246400103
Medio Pollo;4;28;1;1688.7184033966905
Medio Pollo Superior;4;28;1;1930.0703473864414
Medio Pollo Inferior;4;28;1;1748.7182431247047
Cuarto de Pollo Superior;4;28;1;2112.2032016250623
Muslo Entero;4;28;1;1919.738457439743
Pechuga Completa;4;28;1;2617.300858901449
Ala Completa;4;28;1;927.2231840060522
Media Pechuga;4;28;1;2889.588481887474
Blanqueta;4;28;1;126.82526881720423
Alón;4;28;1;68.27531517250281
Punta;4;28;1;23.724652060784138
Jamoncito;4;28;1;1475.6946057129135
Medio Muslo;4;28;1;2661.1482005979533
Entero;5;29;1;1600.9464621078014
Medio Pollo;5;29;1;1690.6258837644937
Medio Pollo Superior;5;29;1;1961.7641909500098
Medio Pollo Inferior;5;29;1;1709.6675076763759
Cuarto de Pollo Superior;5;29;1;2143.0738654597462
Muslo Entero;5;29;1;1881.8694169264709
Pechuga Completa;5;29;1;2656.2495535155467
Ala Completa;5;29;1;913.0603564316625
Media Pechuga;5;29;1;2927.1306582276593
Blanqueta;5;29;1;112.69739016499625
Alón;5;29;1;53.07677419354877
Punta;5;29;1;15.726451612903475
Jamoncito;5;29;1;1394.7788370699436
Medio Muslo;5;29;1;2650.798521842634
Entero;5;30;1;1600.9464621078014
Medio Pollo;5;30;1;1690.6258837644937
Medio Pollo Superior;5;30;1;1961.7641909500098
Medio Pollo Inferior;5;30;1;1709.6675076763759
Cuarto de Pollo Superior;5;30;1;2143.0738654597462
Muslo Entero;5;30;1;1881.8694169264709
Pechuga Completa;5;30;1;2656.2495535155467
Ala Completa;5;30;1;913.0603564316625
Media Pechuga;5;30;1;2927.1306582276584
Blanqueta;5;30;1;112.69739016499625
Alón;5;30;1;53.07677419354877
Punta;5;30;1;15.726451612903475
Jamoncito;5;30;1;1394.7788370699427
Medio Muslo;5;30;1;2650.798521842634
Entero;5;31;1;1600.9464621078014
Medio Pollo;5;31;1;1690.6258837644937
Medio Pollo Superior;5;31;1;1961.7641909500098
Medio Pollo Inferior;5;31;1;1709.6675076763759
Cuarto de Pollo Superior;5;31;1;2143.0738654597462
Muslo Entero;5;31;1;1881.8694169264709
Pechuga Completa;5;31;1;2656.2495535155467
Ala Completa;5;31;1;913.0603564316625
Media Pechuga;5;31;1;2927.1306582276584
Blanqueta;5;31;1;112.69739016499625
Alón;5;31;1;53.07677419354877
Punta;5;31;1;15.726451612903475
Jamoncito;5;31;1;1394.7788370699427
Medio Muslo;5;31;1;2650.798521842634
Entero;5;32;1;1600.9464621078014
Medio Pollo;5;32;1;1690.6258837644937
Medio Pollo Superior;5;32;1;1961.7641909500098
Medio Pollo Inferior;5;32;1;1709.6675076763759
Cuarto de Pollo Superior;5;32;1;2143.0738654597462
Muslo Entero;5;32;1;1881.8694169264709
Pechuga Completa;5;32;1;2656.2495535155476
Ala Completa;5;32;1;913.0603564316625
Media Pechuga;5;32;1;2927.1306582276584
Blanqueta;5;32;1;112.69739016499625
Alón;5;32;1;53.07677419354877
Punta;5;32;1;15.726451612903475
Jamoncito;5;32;1;1394.778837069941
Medio Muslo;5;32;1;2650.798521842634
Entero;5;33;1;1600.9464621078014
Medio Pollo;5;33;1;1690.6258837644928
Medio Pollo Superior;5;33;1;1961.7641909500098
Medio Pollo Inferior;5;33;1;1709.6675076763759
Cuarto de Pollo Superior;5;33;1;2143.0738654597462
Muslo Entero;5;33;1;1881.8694169264709
Pechuga Completa;5;33;1;2656.2495535155485
Ala Completa;5;33;1;913.0603564316625
Media Pechuga;5;33;1;2927.1306582276584
Blanqueta;5;33;1;112.69739016499625
Alón;5;33;1;53.07677419354877
Punta;5;33;1;15.726451612901656
Jamoncito;5;33;1;1394.778837069941
Medio Muslo;5;33;1;2650.798521842634
Entero;5;34;1;1600.9464621078014
Medio Pollo;5;34;1;1690.6258837644928
Medio Pollo Superior;5;34;1;1961.7641909500098
Medio Pollo Inferior;5;34;1;1709.6675076763759
Cuarto de Pollo Superior;5;34;1;2143.0738654597462
Muslo Entero;5;34;1;1881.8694169264709
Pechuga Completa;5;34;1;2656.2495535155485
Ala Completa;5;34;1;913.0603564316625
Media Pechuga;5;34;1;2927.1306582276584
Blanqueta;5;34;1;112.69739016499625
Alón;5;34;1;53.07677419354877
Punta;5;34;1;15.726451612901656
Jamoncito;5;34;1;1394.778837069941
Medio Muslo;5;34;1;2650.798521842634
Entero;5;35;1;1600.9464621078014
Medio Pollo;5;35;1;1690.6258837644928
Medio Pollo Superior;5;35;1;1961.7641909500098
Medio Pollo Inferior;5;35;1;1709.6675076763759
Cuarto de Pollo Superior;5;35;1;2143.073865459747
Muslo Entero;5;35;1;1881.8694169264709
Pechuga Completa;5;35;1;2656.2495535155485
Ala Completa;5;35;1;913.0603564316625
Media Pechuga;5;35;1;2927.1306582276584
Blanqueta;5;35;1;112.69739016499898
Alón;5;35;1;53.07677419354877
Punta;5;35;1;15.726451612901656
Jamoncito;5;35;1;1394.778837069941
Medio Muslo;5;35;1;2650.798521842634
Entero;6;36;1;1574.238098918412
Medio Pollo;6;36;1;1664.6815007671748
Medio Pollo Superior;6;36;1;1856.7795135669712
Medio Pollo Inferior;6;36;1;1794.0950284237488
Cuarto de Pollo Superior;6;36;1;2040.6290322580653
Muslo Entero;6;36;1;1963.3154267757036
Pechuga Completa;6;36;1;2541.0990904132614
Ala Completa;6;36;1;892.0348361320493
Media Pechuga;6;36;1;2815.661543155221
Blanqueta;6;36;1;89.19580787090672
Alón;6;36;1;38.8064516129034
Punta;6;36;1;13.188139547135506
Jamoncito;6;36;1;1455.031969527785
Medio Muslo;6;36;1;2738.9347030039353
Entero;6;37;1;1574.238098918412
Medio Pollo;6;37;1;1664.6815007671748
Medio Pollo Superior;6;37;1;1856.7795135669712
Medio Pollo Inferior;6;37;1;1794.0950284237488
Cuarto de Pollo Superior;6;37;1;2040.6290322580653
Muslo Entero;6;37;1;1963.3154267757045
Pechuga Completa;6;37;1;2541.0990904132614
Ala Completa;6;37;1;892.0348361320493
Media Pechuga;6;37;1;2815.661543155221
Blanqueta;6;37;1;89.1958078709049
Alón;6;37;1;38.80645161290522
Punta;6;37;1;13.188139547135506
Jamoncito;6;37;1;1455.031969527785
Medio Muslo;6;37;1;2738.9347030039353
Entero;6;38;1;1574.238098918412
Medio Pollo;6;38;1;1664.6815007671748
Medio Pollo Superior;6;38;1;1856.7795135669712
Medio Pollo Inferior;6;38;1;1794.0950284237488
Cuarto de Pollo Superior;6;38;1;2040.6290322580653
Muslo Entero;6;38;1;1963.3154267757045
Pechuga Completa;6;38;1;2541.0990904132614
Ala Completa;6;38;1;892.0348361320493
Media Pechuga;6;38;1;2815.661543155221
Blanqueta;6;38;1;89.1958078709049
Alón;6;38;1;38.80645161290522
Punta;6;38;1;13.188139547133687
Jamoncito;6;38;1;1455.031969527785
Medio Muslo;6;38;1;2738.9347030039353
Entero;6;39;1;1574.238098918412
Medio Pollo;6;39;1;1664.6815007671748
Medio Pollo Superior;6;39;1;1856.7795135669703
Medio Pollo Inferior;6;39;1;1794.0950284237488
Cuarto de Pollo Superior;6;39;1;2040.6290322580653
Muslo Entero;6;39;1;1963.3154267757045
Pechuga Completa;6;39;1;2541.0990904132614
Ala Completa;6;39;1;892.0348361320493
Media Pechuga;6;39;1;2815.661543155221
Blanqueta;6;39;1;89.1958078709049
Alón;6;39;1;38.80645161290522
Punta;6;39;1;13.188139547133687
Jamoncito;6;39;1;1455.031969527785
Medio Muslo;6;39;1;2738.9347030039353
Entero;6;40;1;1574.238098918412
Medio Pollo;6;40;1;1664.6815007671748
Medio Pollo Superior;6;40;1;1856.7795135669703
Medio Pollo Inferior;6;40;1;1794.0950284237488
Cuarto de Pollo Superior;6;40;1;2040.6290322580653
Muslo Entero;6;40;1;1963.3154267757045
Pechuga Completa;6;40;1;2541.0990904132595
Ala Completa;6;40;1;892.0348361320493
Media Pechuga;6;40;1;2815.661543155221
Blanqueta;6;40;1;89.1958078709049
Alón;6;40;1;38.80645161290704
Punta;6;40;1;13.188139547133687
Jamoncito;6;40;1;1455.031969527785
Medio Muslo;6;40;1;2738.9347030039353
Entero;6;41;1;1574.238098918412
Medio Pollo;6;41;1;1664.6815007671748
Medio Pollo Superior;6;41;1;1856.7795135669703
Medio Pollo Inferior;6;41;1;1794.0950284237488
Cuarto de Pollo Superior;6;41;1;2040.6290322580653
Muslo Entero;6;41;1;1963.3154267757045
Pechuga Completa;6;41;1;2541.0990904132595
Ala Completa;6;41;1;892.0348361320493
Media Pechuga;6;41;1;2815.661543155221
Blanqueta;6;41;1;89.1958078709049
Alón;6;41;1;38.80645161290522
Punta;6;41;1;13.188139547133687
Jamoncito;6;41;1;1455.031969527785
Medio Muslo;6;41;1;2738.9347030039353
Entero;6;42;1;1574.238098918412
Medio Pollo;6;42;1;1664.6815007671748
Medio Pollo Superior;6;42;1;1856.7795135669703
Medio Pollo Inferior;6;42;1;1794.0950284237488
Cuarto de Pollo Superior;6;42;1;2040.6290322580653
Muslo Entero;6;42;1;1963.3154267757045
Pechuga Completa;6;42;1;2541.0990904132595
Ala Completa;6;42;1;892.0348361320503
Media Pechuga;6;42;1;2815.661543155221
Blanqueta;6;42;1;89.1958078709049
Alón;6;42;1;38.80645161290522
Punta;6;42;1;13.188139547133687
Jamoncito;6;42;1;1455.031969527785
Medio Muslo;6;42;1;2738.9347030039353
Entero;7;43;1;1534.5752507154457
Medio Pollo;7;43;1;1625.6336418503279
Medio Pollo Superior;7;43;1;1813.790322580645
Medio Pollo Inferior;7;43;1;1761.8245908013896
Cuarto de Pollo Superior;7;43;1;1998.8087834182306
Muslo Entero;7;43;1;1931.97964215928
Pechuga Completa;7;43;1;2489.8985896752483
Ala Completa;7;43;1;903.3343462622461
Media Pechuga;7;43;1;2766.0483870967746
Blanqueta;7;43;1;103.19853084983697
Alón;7;43;1;47.37063356608269
Punta;7;43;1;13.517217987879121
Jamoncito;7;43;1;1454.5946162529872
Medio Muslo;7;43;1;2692.089797782951
Entero;7;44;1;1534.5752507154457
Medio Pollo;7;44;1;1625.6336418503279
Medio Pollo Superior;7;44;1;1813.790322580645
Medio Pollo Inferior;7;44;1;1761.8245908013896
Cuarto de Pollo Superior;7;44;1;1998.8087834182297
Muslo Entero;7;44;1;1931.97964215928
Pechuga Completa;7;44;1;2489.8985896752483
Ala Completa;7;44;1;903.3343462622461
Media Pechuga;7;44;1;2766.0483870967746
Blanqueta;7;44;1;103.19853084983697
Alón;7;44;1;47.37063356608269
Punta;7;44;1;13.517217987877302
Jamoncito;7;44;1;1454.594616252989
Medio Muslo;7;44;1;2692.089797782951
Entero;7;45;1;1534.5752507154457
Medio Pollo;7;45;1;1625.6336418503279
Medio Pollo Superior;7;45;1;1813.790322580645
Medio Pollo Inferior;7;45;1;1761.8245908013896
Cuarto de Pollo Superior;7;45;1;1998.8087834182297
Muslo Entero;7;45;1;1931.97964215928
Pechuga Completa;7;45;1;2489.8985896752483
