t;r;value
91;7;1170318.0410282188
92;7;1157151.8454419621
93;7;1382785.330146335
94;7;1141132.5964804024
95;7;1227455.8055997933
96;7;1325170.2208780767
97;7;1121405.2023277315
98;7;1301697.6693648617
99;7;1320827.5393390239
100;7;1332951.1246509072
101;7;1118217.5921179093
102;7;1250255.3200659775
103;7;1312370.9670870875
104;7;1181807.9173433366
105;7;1181866.0032880106
106;7;1213702.937615947
107;7;1339212.7739698896
108;7;1148623.0604256876
109;7;1365480.1965579547
110;7;1218727.951862356
111;7;1366257.873791682
112;7;1125936.203197513
113;7;1248639.668155521
114;7;1035778.6771064958
115;7;1280002.5165684912
116;7;1190619.7875928949
117;7;1273087.3969332806
118;7;1217749.3636698755
119;7;1151843.1992631983
120;7;1182180.7306931033
121;7;1262182.1418926627
122;7;1244382.99045922
123;7;1166178.486249843
124;7;1360511.4623983519
125;7;1328511.1133396367
126;7;1166193.9809323037
127;7;1237971.8462340469
128;7;1378716.4413173406
129;7;1285314.2569998424
130;7;1439897.966442359
131;7;1273870.8721277304
132;7;1161166.606936141
133;7;1273417.0800978174
134;7;1103496.5157634472
135;7;1164431.721366407
136;7;1190517.6573988325
137;7;1306902.4685121193
138;7;1135584.1417066113
139;7;1256721.6310028338
140;7;1276183.6056375222
141;7;1368037.4509265167
142;7;1180148.848706568
143;7;1353483.0104782898
144;7;1117257.4886106355
145;7;1355415.6984681252
146;7;1172305.5642206362
147;7;1362559.2079170411
148;7;1250376.3158629402
149;7;1336780.6362117596
150;7;1194526.8183918092
151;7;1064198.1319354526
152;7;1351269.1092454332
153;7;1237171.5935709286
154;7;1141251.6622893342
155;7;1225683.9483920867
156;7;1115029.073723129
157;7;1409579.9835188237
158;7;1278238.4076158758
159;7;1139787.210445319
160;7;1286909.0595056224
161;7;1201789.668454604
162;7;1240299.726788651
163;7;1360378.0633494959
164;7;1352501.3849670861
165;7;1111102.6387915914
166;7;994223.8161245738
167;7;1157549.632309673
168;7;1237888.001232926
1;8;1169861.9959422038
2;8;1176323.403300777
3;8;1141005.794179671
4;8;993095.2554932467
5;8;1220897.1057139353
6;8;1213550.5404427145
7;8;1287944.9231318764
8;8;1200761.1062003346
9;8;1112516.9427959179
10;8;1169766.2173140554
11;8;1258175.5734600672
12;8;1182609.1044387317
13;8;1211384.2075296822
14;8;1361901.407375211
15;8;1341805.83512398
16;8;1362450.5951679824
17;8;1153616.4167064512
18;8;1239252.8594865464
19;8;1343956.7580482014
20;8;1345603.7770964543
21;8;1482144.4077992197
22;8;1146282.203249007
23;8;1112659.62143003
24;8;1198262.2012373717
25;8;1345938.1082509686
26;8;1179746.8385969936
27;8;1174396.213105608
28;8;1216065.0178620666
29;8;1124227.714384451
30;8;1471350.1741946307
31;8;1270245.8491739072
32;8;1258099.6182012667
33;8;1118649.3093540468
34;8;1059306.559749332
35;8;975497.7564364955
36;8;1402931.7621893203
37;8;1172071.986923302
38;8;1365281.4791956851
39;8;1425982.2659133028
40;8;1037622.506064257
41;8;1008153.8917509184
42;8;1276371.6105655497
43;8;1353358.7022641466
44;8;1055710.9060775184
45;8;1269134.6351017745
46;8;1307904.8102320381
47;8;1191210.8643669945
48;8;1297238.913600851
49;8;1283508.4721574145
50;8;1106903.318755578
51;8;1221593.162932271
52;8;1182454.8732915951
53;8;1085809.8008308103
54;8;1099282.01086013
55;8;1349783.0816014737
56;8;1317325.286181401
57;8;1151658.6030439239
58;8;1081004.909333719
59;8;1356783.2218779486
60;8;1226964.453604374
61;8;1326874.3955037044
62;8;1134867.5009243146
63;8;1187254.4718739577
64;8;1332353.3147610251
65;8;1337535.5095577193
66;8;1180832.045407014
67;8;1235930.1974610768
68;8;1396809.5334497027
69;8;1243044.6838869227
70;8;1206639.9033699073
71;8;1239134.7929629122
72;8;1272835.0817695202
73;8;1325945.9045116734
74;8;1126745.1427278346
75;8;1271491.5662220963
76;8;1237420.186218938
77;8;1183991.6120228558
78;8;1204550.0975125313
79;8;1179412.6748916255
80;8;1169923.103690294
81;8;1231122.9479643656
82;8;1137093.9936668708
83;8;1376636.4888366633
84;8;1229846.02491093
85;8;1355515.5163795066
86;8;1352519.0550186855
87;8;1311766.2427039447
88;8;1410368.7000217938
89;8;1132651.4807790234
90;8;1189525.439051588
91;8;1017852.3303693978
92;8;1121835.1235333867
93;8;1130432.2903830344
94;8;1264469.6786937944
95;8;1351413.2006975282
96;8;1234659.5211388
97;8;1166185.1573532773
98;8;1231209.301695972
99;8;1154099.1757399344
100;8;1260911.9578402757
101;8;1202923.4855276917
102;8;1295841.0684976538
103;8;1283003.7353500985
104;8;1280580.1024063576
105;8;1122482.176296324
106;8;1113915.3659020448
107;8;1391454.8777923146
108;8;1276971.7505538617
109;8;1367561.8466241346
110;8;1328065.669135778
111;8;1169867.0798404964
112;8;1168129.8564583499
113;8;1138537.895106082
114;8;1293326.3318742164
115;8;1368733.9212820285
116;8;1181148.9870635192
117;8;1205434.0449582834
118;8;1327152.9856559294
119;8;1278835.0096925024
120;8;1228090.511520124
121;8;1310413.7065714581
122;8;1285498.4103479988
123;8;1294570.1168032102
124;8;1225685.8318083899
125;8;1180428.199126765
126;8;1129452.0945736135
127;8;1102766.4631874498
128;8;1219635.7897723052
129;8;1393413.7508728495
130;8;1258399.1267515165
131;8;1293251.0979959944
132;8;1313265.4567548116
133;8;1126618.7494022138
134;8;1178726.2492146697
135;8;1318252.224443448
136;8;1286680.695592575
137;8;1322974.790950812
138;8;1170445.0378474428
139;8;1211147.360327381
140;8;1204716.8232793855
141;8;1231932.18682364
142;8;1298942.4784089718
143;8;1263529.325807706
144;8;1285118.5319231597
145;8;1160706.4458073587
146;8;1137079.6586735558
147;8;1243447.4068418478
148;8;1220853.137954881
149;8;1054724.6236897872
150;8;1395483.1062429552
151;8;1270577.2210413911
152;8;1395178.090082354
153;8;1091872.6103580284
154;8;1159077.1197742904
155;8;1265008.377689576
156;8;1260587.3200557216
157;8;1385929.9130851668
158;8;1191735.272635099
159;8;1334367.6562350625
160;8;1195038.055475407
161;8;1392863.1497919306
162;8;1094032.6306411624
163;8;1122564.0211829564
164;8;1273753.2567686562
165;8;1301171.274909807
166;8;1268513.8835891294
167;8;1281716.9351025762
168;8;1148267.784952005
1;9;1010459.0550058717
2;9;1108358.9641555848
3;9;1180016.5682679224
4;9;1134411.2008079768
5;9;1172636.17992454
6;9;1194906.8428403405
7;9;1113184.8153362742
8;9;1183260.8600742712
9;9;1351991.403420468
10;9;1449878.9462823928
11;9;1089996.202476779
12;9;1136111.438498847
13;9;1371545.113676639
14;9;1404881.8700959203
15;9;1368325.9835084358
16;9;1220403.6188134225
17;9;1161315.5951827993
18;9;1291259.4109802418
19;9;1152880.8823850234
20;9;1272555.374917179
21;9;1146682.6190099295
22;9;1088505.1826564283
23;9;1217024.3853456115
24;9;1355904.4271430117
25;9;1179219.6494478448
26;9;1004319.2027869151
27;9;1114215.6839201236
28;9;1439874.727543404
29;9;1316274.5285134325
30;9;1296042.8136903124
31;9;1183085.7031400898
32;9;1231390.0523867218
33;9;1215664.0670133722
34;9;1200381.6504660565
35;9;1154754.2545267087
36;9;1173446.9385100352
37;9;1222449.0023870892
38;9;1512149.8170369724
39;9;1270826.243947871
40;9;1228996.426454188
41;9;1187135.3244954166
42;9;1120861.0431442126
43;9;1329923.947837625
44;9;1193769.0214140597
45;9;1180334.9507043357
46;9;1343532.1304545584
47;9;1079153.9473960018
48;9;1238718.310659348
49;9;1314429.7924969408
50;9;1207818.961254201
51;9;1132486.9433455202
52;9;1331884.702957266
53;9;1123157.9333140878
54;9;1314671.8155373433
55;9;1125540.356346773
56;9;1389426.1007698234
57;9;1381359.766143153
58;9;1163959.3865494162
59;9;1210235.4427982029
60;9;1273494.2572701406
61;9;1238034.3416601596
62;9;1321513.04330828
63;9;1203918.5693174843
64;9;1040508.1022658456
65;9;1300309.2688992152
66;9;1248329.5844033163
67;9;1304580.2031208035
68;9;1373358.1907357553
69;9;1264086.1279153281
70;9;1177368.4437186955
71;9;1234817.4180728253
72;9;1296200.6723819675
73;9;1334047.3146769856
74;9;1250149.3542200078
75;9;1221583.4070446442
76;9;1004208.8288048309
77;9;1234133.6080621406
78;9;1397606.5503663397
79;9;1313504.6549510208
80;9;1168541.4714367592
81;9;1140722.8764102987
82;9;1238533.7585645162
83;9;1263751.1373903009
84;9;1219545.9185346328
85;9;1166783.9044760321
86;9;1299243.7428823384
87;9;1128320.0968545687
88;9;1269309.0059591634
89;9;1286753.5588379586
90;9;1194243.034301237
91;9;1345369.148400734
92;9;1293952.5328843722
93;9;1212946.8181451089
94;9;1323587.7266585885
95;9;1147128.4709940949
96;9;1054899.921041566
97;9;1207102.7982743327
98;9;1230083.3790101935
99;9;1251018.4564259
100;9;1269772.2161237102
101;9;1250579.6675966613
102;9;1183104.113035013
103;9;1206070.0249497523
104;9;1309054.3470747394
105;9;1195648.4271865932
106;9;1245856.0972745842
107;9;1176980.9521391687
108;9;1226730.159386292
109;9;1336073.138946715
110;9;1268155.1471475516
111;9;1258514.8812050826
112;9;1302354.860940682
113;9;1222752.1782256425
114;9;1280189.033890001
115;9;1138142.219846391
116;9;1230075.1829452715
117;9;1270891.9634247147
118;9;1240749.8876659835
119;9;1044590.1404659364
120;9;1335945.779682601
121;9;1278766.2825218956
122;9;1245915.8022240875
123;9;1358580.2135785748
124;9;1262367.271056198
125;9;1232524.9704491273
126;9;1563340.640687024
127;9;1179416.0770822812
128;9;1260144.2215275997
129;9;1190276.3718328092
130;9;1179744.2760390441
131;9;1237273.7864543905
132;9;1169224.8216427895
133;9;1526415.6956220036
134;9;1116874.9692631527
135;9;1217043.7712475297
136;9;1299681.4552419435
137;9;1257240.7080889076
138;9;1195989.703001466
139;9;1406316.718749198
140;9;1090433.7836504998
141;9;1028372.8889380237
142;9;1212963.865106688
143;9;1499293.6768977756
144;9;1292479.608042355
145;9;1238222.7705102717
146;9;1128433.4482845322
147;9;1242013.7298746463
148;9;1186154.9233053953
149;9;1143124.9382971765
150;9;1189987.439637169
151;9;1120893.266564437
152;9;1424228.8294958284
153;9;1105587.8592924294
154;9;1225795.6947487923
155;9;1433561.934792977
156;9;1239648.0897234855
157;9;1323130.926888904
158;9;1202709.2638241882
159;9;1370436.198887011
160;9;1120193.7823766754
161;9;1222909.0006757067
162;9;1136461.9600643385
163;9;1153118.597422079
164;9;1318921.675302211
165;9;1279305.1201888693
166;9;1343559.2523366169
167;9;1145148.659325161
168;9;1226122.671694886
1;10;1107875.8951831018
2;10;1246388.168576137
3;10;1219581.7866970627
4;10;1067116.0266507724
5;10;1216970.736099309
6;10;1255459.4637437074
7;10;1208854.2275333733
8;10;1151899.7384275207
9;10;1215243.0673656105
10;10;1195341.7058672535
11;10;1178165.7455904146
12;10;1214497.138132761
13;10;1224072.9095987608
14;10;1336438.300349195
15;10;1232463.814043668
16;10;1282092.492376473
17;10;1305282.8753530341
18;10;1213611.0986183337
19;10;1291602.9002492991
20;10;1279166.664530048
21;10;1176310.4562426563
22;10;1267217.0616838771
23;10;1152006.7216247113
24;10;1181575.68741112
25;10;1300925.813384623
26;10;1302838.658807626
27;10;1165487.3184184765
28;10;1165629.51076557
29;10;1229643.7213160184
30;10;1154771.8529649358
31;10;1178882.5245150488
32;10;1432174.3593306392
33;10;1249378.7356978494
34;10;1358638.9955214858
35;10;1049620.1235189263
36;10;1306178.0745864888
37;10;1372714.2556127224
38;10;1419630.543959109
39;10;1156452.331909446
40;10;1107727.6323462725
41;10;1266573.8415336334
42;10;1255997.634944161
43;10;1135870.54959849
44;10;1207333.7492993162
45;10;1113014.9544593305
46;10;1357410.052950053
47;10;1073054.4951171102
48;10;1147564.7420885845
49;10;1098271.6097709085
50;10;1394575.2294508098
51;10;1241322.9076068797
52;10;1236526.4523108315
53;10;1327298.968007497
54;10;1360118.40980988
55;10;1267820.1630861906
56;10;1201803.4598252783
57;10;1072883.8175578925
58;10;1181503.6550870899
59;10;1234369.1161529196
60;10;1093635.7557792503
61;10;1266096.6384944883
62;10;1524095.283912959
63;10;1193144.6129980593
64;10;1246791.7810884472
65;10;1236975.582269826
66;10;1110188.2455139183
67;10;1238770.5364934788
68;10;1170618.2328625284
69;10;1196257.0440998448
70;10;1244544.603360349
71;10;1182572.95847038
72;10;1155506.7813239438
73;10;1188183.5757821093
74;10;1225835.9241759735
75;10;1305067.5003111418
76;10;1352467.0842543938
77;10;1257035.3505771598
78;10;1100537.8456675543
79;10;1471232.8404419336
80;10;1073072.8714819069
81;10;1390909.5862199187
82;10;1118576.258625147
83;10;1244280.5695418685
84;10;1110085.4333426934
85;10;1232934.1913461988
86;10;1329899.0736889073
87;10;1269577.610510693
88;10;1226498.8400375582
89;10;1195158.474414874
90;10;1313361.6407596483
91;10;1396453.362216688
92;10;1187609.1120407938
93;10;1033175.8483494117
94;10;1243402.349139316
95;10;1187559.8248972425
96;10;1323160.155669696
97;10;1310319.540850346
98;10;1366670.270887837
99;10;1239875.7806577038
100;10;1177470.0720884523
101;10;1198667.7669023208
102;10;1126838.2931547111
103;10;1100447.0283885533
104;10;1149282.4057362457
105;10;1202046.7435810182
106;10;1514513.4133513188
107;10;1353604.2326938768
108;10;1154741.1382005843
109;10;1219128.174430304
110;10;1277642.450024569
111;10;1101934.8047911096
112;10;1308792.3302530386
113;10;1098716.3835504325
114;10;1317565.7804643735
115;10;1284433.7747931087
116;10;1259132.85635345
117;10;1052072.0180787072
118;10;1366234.416971684
119;10;1291597.080678204
120;10;1245089.3863330705
121;10;1369154.405586923
122;10;1150812.804251222
123;10;1215637.7090879907
124;10;1104094.047508348
125;10;1086395.9937121784
126;10;1375104.3826397455
127;10;1303780.5834933585
128;10;1252290.531590655
129;10;1189447.2774742758
130;10;1402944.7772837207
131;10;1202479.0187708794
132;10;1338265.1527576551
133;10;1156985.9445984731
134;10;1358979.6771804523
135;10;1201404.7351732615
136;10;1240344.2850286735
137;10;1325718.8962789092
138;10;1109916.842243554
139;10;1303408.665751582
140;10;1313620.1434592097
141;10;1332148.819281519
142;10;1098983.6365956976
143;10;1215872.796252553
144;10;1100494.6596755937
145;10;1159762.1461403563
146;10;1214135.3514603188
147;10;1253087.4942072686
148;10;1052734.5640102292
149;10;1200127.3438918607
150;10;1242794.0068192594
151;10;1414625.4734628364
152;10;1226841.722270606
153;10;1117316.1696837032
154;10;1205984.3062882607
155;10;1272428.4561929374
156;10;1387679.0952256066
157;10;1161477.5633792127
158;10;1268034.9767119177
159;10;1247680.813736726
160;10;1329906.2785907085
161;10;1186084.3283776916
162;10;1135534.9684871351
163;10;1262009.7397266743
164;10;1450152.0406058277
165;10;1227749.1165470902
166;10;1146189.3075620548
167;10;1117821.0776812998
168;10;1410319.1400906164
