f;n;t;r;value
Pechuga Completa;1;5;1;66.80469995119773
Ala Completa;1;5;1;94.43602469735859
Media Pechuga;1;5;1;73.18315804286857
Blanqueta;1;5;1;109.12397273812036
Alón;1;5;1;113.59249699478798
Punta;1;5;1;117.92318091702323
Jamoncito;1;5;1;95.14952874158304
Medio Muslo;1;5;1;73.27168465584732
Entero;1;6;1;60.18570358209853
Medio Pollo;1;6;1;62.252389712070645
Medio Pollo Superior;1;6;1;62.361937248978876
Medio Pollo Inferior;1;6;1;68.0739744355613
Cuarto de Pollo Superior;1;6;1;66.51553463215183
Muslo Entero;1;6;1;72.51081226942857
Pechuga Completa;1;6;1;66.80469995119773
Ala Completa;1;6;1;94.43602469735859
Media Pechuga;1;6;1;73.18315804286857
Blanqueta;1;6;1;109.12397273812036
Alón;1;6;1;113.59249699478798
Punta;1;6;1;117.92318091702323
Jamoncito;1;6;1;95.14952874158304
Medio Muslo;1;6;1;73.27168465584732
Entero;1;7;1;60.18570358209853
Medio Pollo;1;7;1;62.252389712070645
Medio Pollo Superior;1;7;1;62.361937248978876
Medio Pollo Inferior;1;7;1;68.07397443556131
Cuarto de Pollo Superior;1;7;1;66.51553463215181
Muslo Entero;1;7;1;72.51081226942857
Pechuga Completa;1;7;1;66.80469995119776
Ala Completa;1;7;1;94.43602469735859
Media Pechuga;1;7;1;73.18315804286857
Blanqueta;1;7;1;109.12397273812036
Alón;1;7;1;113.59249699478798
Punta;1;7;1;117.92318091702323
Jamoncito;1;7;1;95.14952874158304
Medio Muslo;1;7;1;73.27168465584732
Entero;2;8;1;58.10896352489137
Medio Pollo;2;8;1;60.17075174387974
Medio Pollo Superior;2;8;1;59.86040917403131
Medio Pollo Inferior;2;8;1;66.57176032695465
Cuarto de Pollo Superior;2;8;1;64.01265023982174
Muslo Entero;2;8;1;71.00394097456504
Pechuga Completa;2;8;1;63.96522672094263
Ala Completa;2;8;1;93.63548602628893
Media Pechuga;2;8;1;70.34025306538507
Blanqueta;2;8;1;108.13775418878818
Alón;2;8;1;113.07007317832175
Punta;2;8;1;117.75660953342853
Jamoncito;2;8;1;94.09225282383574
Medio Muslo;2;8;1;71.51556756962906
Entero;2;9;1;58.108963524891365
Medio Pollo;2;9;1;60.170751743879734
Medio Pollo Superior;2;9;1;59.86040917403132
Medio Pollo Inferior;2;9;1;66.57176032695465
Cuarto de Pollo Superior;2;9;1;64.01265023982174
Muslo Entero;2;9;1;71.00394097456504
Pechuga Completa;2;9;1;63.96522672094263
Ala Completa;2;9;1;93.63548602628894
Media Pechuga;2;9;1;70.34025306538507
Blanqueta;2;9;1;108.13775418878818
Alón;2;9;1;113.07007317832175
Punta;2;9;1;117.75660953342854
Jamoncito;2;9;1;94.09225282383574
Medio Muslo;2;9;1;71.51556756962906
Entero;2;10;1;58.108963524891365
Medio Pollo;2;10;1;60.170751743879734
Medio Pollo Superior;2;10;1;59.860409174031325
Medio Pollo Inferior;2;10;1;66.57176032695465
Cuarto de Pollo Superior;2;10;1;64.01265023982174
Muslo Entero;2;10;1;71.00394097456504
Pechuga Completa;2;10;1;63.96522672094263
Ala Completa;2;10;1;93.63548602628894
Media Pechuga;2;10;1;70.34025306538507
Blanqueta;2;10;1;108.13775418878818
Alón;2;10;1;113.07007317832175
Punta;2;10;1;117.75660953342854
Jamoncito;2;10;1;94.09225282383574
Medio Muslo;2;10;1;71.51556756962904
Entero;2;11;1;58.108963524891365
Medio Pollo;2;11;1;60.17075174387974
Medio Pollo Superior;2;11;1;59.860409174031325
Medio Pollo Inferior;2;11;1;66.57176032695465
Cuarto de Pollo Superior;2;11;1;64.01265023982174
Muslo Entero;2;11;1;71.00394097456504
Pechuga Completa;2;11;1;63.965226720942624
Ala Completa;2;11;1;93.63548602628894
Media Pechuga;2;11;1;70.34025306538506
Blanqueta;2;11;1;108.13775418878818
Alón;2;11;1;113.07007317832175
Punta;2;11;1;117.75660953342854
Jamoncito;2;11;1;94.09225282383574
Medio Muslo;2;11;1;71.51556756962904
Entero;2;12;1;58.108963524891365
Medio Pollo;2;12;1;60.17075174387974
Medio Pollo Superior;2;12;1;59.86040917403133
Medio Pollo Inferior;2;12;1;66.57176032695465
Cuarto de Pollo Superior;2;12;1;64.01265023982175
Muslo Entero;2;12;1;71.00394097456504
Pechuga Completa;2;12;1;63.965226720942624
Ala Completa;2;12;1;93.63548602628894
Media Pechuga;2;12;1;70.34025306538506
Blanqueta;2;12;1;108.13775418878818
Alón;2;12;1;113.07007317832175
Punta;2;12;1;117.75660953342854
Jamoncito;2;12;1;94.09225282383574
Medio Muslo;2;12;1;71.51556756962904
Entero;2;13;1;58.108963524891365
Medio Pollo;2;13;1;60.170751743879734
Medio Pollo Superior;2;13;1;59.86040917403133
Medio Pollo Inferior;2;13;1;66.57176032695465
Cuarto de Pollo Superior;2;13;1;64.01265023982175
Muslo Entero;2;13;1;71.00394097456504
Pechuga Completa;2;13;1;63.965226720942624
Ala Completa;2;13;1;93.63548602628894
Media Pechuga;2;13;1;70.34025306538506
Blanqueta;2;13;1;108.13775418878818
Alón;2;13;1;113.07007317832175
Punta;2;13;1;117.75660953342854
Jamoncito;2;13;1;94.09225282383574
Medio Muslo;2;13;1;71.51556756962904
Entero;2;14;1;58.108963524891365
Medio Pollo;2;14;1;60.170751743879734
Medio Pollo Superior;2;14;1;59.86040917403133
Medio Pollo Inferior;2;14;1;66.57176032695465
Cuarto de Pollo Superior;2;14;1;64.01265023982175
Muslo Entero;2;14;1;71.00394097456504
Pechuga Completa;2;14;1;63.965226720942624
Ala Completa;2;14;1;93.63548602628894
Media Pechuga;2;14;1;70.34025306538506
Blanqueta;2;14;1;108.13775418878818
Alón;2;14;1;113.07007317832175
Punta;2;14;1;117.75660953342854
Jamoncito;2;14;1;94.09225282383574
Medio Muslo;2;14;1;71.51556756962904
Entero;3;15;1;58.00930558537475
Medio Pollo;3;15;1;60.05918209508082
Medio Pollo Superior;3;15;1;60.56221959963368
Medio Pollo Inferior;3;15;1;65.34097444595635
Cuarto de Pollo Superior;3;15;1;64.7133761390198
Muslo Entero;3;15;1;69.77193878412365
Pechuga Completa;3;15;1;64.79377428793961
Ala Completa;3;15;1;93.69804972131614
Media Pechuga;3;15;1;71.16759831157808
Blanqueta;3;15;1;108.18057313240814
Alón;3;15;1;113.17838172620947
Punta;3;15;1;117.79909046213172
Jamoncito;3;15;1;92.8344021302257
Medio Muslo;3;15;1;70.29892549717086
Entero;3;16;1;58.00930558537475
Medio Pollo;3;16;1;60.05918209508083
Medio Pollo Superior;3;16;1;60.56221959963368
Medio Pollo Inferior;3;16;1;65.34097444595635
Cuarto de Pollo Superior;3;16;1;64.7133761390198
Muslo Entero;3;16;1;69.77193878412365
Pechuga Completa;3;16;1;64.79377428793961
Ala Completa;3;16;1;93.69804972131614
Media Pechuga;3;16;1;71.16759831157808
Blanqueta;3;16;1;108.18057313240814
Alón;3;16;1;113.17838172620947
Punta;3;16;1;117.79909046213172
Jamoncito;3;16;1;92.8344021302257
Medio Muslo;3;16;1;70.29892549717086
Entero;3;17;1;58.00930558537475
Medio Pollo;3;17;1;60.05918209508083
Medio Pollo Superior;3;17;1;60.56221959963368
Medio Pollo Inferior;3;17;1;65.34097444595635
Cuarto de Pollo Superior;3;17;1;64.7133761390198
Muslo Entero;3;17;1;69.77193878412366
Pechuga Completa;3;17;1;64.79377428793961
Ala Completa;3;17;1;93.69804972131614
Media Pechuga;3;17;1;71.16759831157808
Blanqueta;3;17;1;108.18057313240814
Alón;3;17;1;113.17838172620947
Punta;3;17;1;117.79909046213167
Jamoncito;3;17;1;92.8344021302257
Medio Muslo;3;17;1;70.29892549717086
Entero;3;18;1;58.00930558537475
Medio Pollo;3;18;1;60.05918209508083
Medio Pollo Superior;3;18;1;60.56221959963368
Medio Pollo Inferior;3;18;1;65.34097444595635
Cuarto de Pollo Superior;3;18;1;64.7133761390198
Muslo Entero;3;18;1;69.77193878412366
Pechuga Completa;3;18;1;64.79377428793961
Ala Completa;3;18;1;93.69804972131614
Media Pechuga;3;18;1;71.16759831157808
Blanqueta;3;18;1;108.18057313240814
Alón;3;18;1;113.17838172620947
Punta;3;18;1;117.79909046213167
Jamoncito;3;18;1;92.8344021302257
Medio Muslo;3;18;1;70.29892549717086
Entero;3;19;1;58.00930558537475
Medio Pollo;3;19;1;60.05918209508083
Medio Pollo Superior;3;19;1;60.56221959963368
Medio Pollo Inferior;3;19;1;65.34097444595635
Cuarto de Pollo Superior;3;19;1;64.7133761390198
Muslo Entero;3;19;1;69.77193878412366
Pechuga Completa;3;19;1;64.79377428793961
Ala Completa;3;19;1;93.69804972131614
Media Pechuga;3;19;1;71.16759831157808
Blanqueta;3;19;1;108.18057313240814
Alón;3;19;1;113.17838172620947
Punta;3;19;1;117.79909046213167
Jamoncito;3;19;1;92.8344021302257
Medio Muslo;3;19;1;70.29892549717086
Entero;3;20;1;58.00930558537475
Medio Pollo;3;20;1;60.05918209508083
Medio Pollo Superior;3;20;1;60.56221959963368
Medio Pollo Inferior;3;20;1;65.34097444595635
Cuarto de Pollo Superior;3;20;1;64.7133761390198
Muslo Entero;3;20;1;69.77193878412366
Pechuga Completa;3;20;1;64.79377428793961
Ala Completa;3;20;1;93.69804972131614
Media Pechuga;3;20;1;71.16759831157808
Blanqueta;3;20;1;108.18057313240816
Alón;3;20;1;113.17838172620947
Punta;3;20;1;117.79909046213167
Jamoncito;3;20;1;92.8344021302257
Medio Muslo;3;20;1;70.29892549717086
Entero;3;21;1;58.00930558537475
Medio Pollo;3;21;1;60.05918209508083
Medio Pollo Superior;3;21;1;60.56221959963368
Medio Pollo Inferior;3;21;1;65.34097444595635
Cuarto de Pollo Superior;3;21;1;64.7133761390198
Muslo Entero;3;21;1;69.77193878412366
Pechuga Completa;3;21;1;64.79377428793961
Ala Completa;3;21;1;93.69804972131614
Media Pechuga;3;21;1;71.16759831157808
Blanqueta;3;21;1;108.18057313240816
Alón;3;21;1;113.17838172620945
Punta;3;21;1;117.79909046213167
Jamoncito;3;21;1;92.8344021302257
Medio Muslo;3;21;1;70.29892549717086
Entero;4;22;1;58.05837012935908
Medio Pollo;4;22;1;60.12444873034363
Medio Pollo Superior;4;22;1;60.31581838013435
Medio Pollo Inferior;4;22;1;65.83196950448054
Cuarto de Pollo Superior;4;22;1;64.46781303937061
Muslo Entero;4;22;1;70.26439215997725
Pechuga Completa;4;22;1;64.45206411168708
Ala Completa;4;22;1;93.94441975922925
Media Pechuga;4;22;1;70.82479304503025
Blanqueta;4;22;1;108.56293911763738
Alón;4;22;1;113.23076581176328
Punta;4;22;1;117.76594811666946
Jamoncito;4;22;1;93.78325552506313
Medio Muslo;4;22;1;70.53742949716717
Entero;4;23;1;58.05837012935908
Medio Pollo;4;23;1;60.12444873034362
Medio Pollo Superior;4;23;1;60.31581838013435
Medio Pollo Inferior;4;23;1;65.83196950448054
Cuarto de Pollo Superior;4;23;1;64.4678130393706
Muslo Entero;4;23;1;70.26439215997725
Pechuga Completa;4;23;1;64.4520641116871
Ala Completa;4;23;1;93.94441975922926
Media Pechuga;4;23;1;70.82479304503025
Blanqueta;4;23;1;108.56293911763738
Alón;4;23;1;113.23076581176325
Punta;4;23;1;117.76594811666946
Jamoncito;4;23;1;93.78325552506313
Medio Muslo;4;23;1;70.53742949716717
Entero;4;24;1;58.05837012935908
Medio Pollo;4;24;1;60.12444873034362
Medio Pollo Superior;4;24;1;60.31581838013435
Medio Pollo Inferior;4;24;1;65.83196950448054
Cuarto de Pollo Superior;4;24;1;64.4678130393706
Muslo Entero;4;24;1;70.26439215997725
Pechuga Completa;4;24;1;64.4520641116871
Ala Completa;4;24;1;93.94441975922926
Media Pechuga;4;24;1;70.82479304503025
Blanqueta;4;24;1;108.56293911763738
Alón;4;24;1;113.23076581176325
Punta;4;24;1;117.76594811666946
Jamoncito;4;24;1;93.78325552506313
Medio Muslo;4;24;1;70.53742949716717
Entero;4;25;1;58.05837012935908
Medio Pollo;4;25;1;60.12444873034363
Medio Pollo Superior;4;25;1;60.31581838013435
Medio Pollo Inferior;4;25;1;65.83196950448054
Cuarto de Pollo Superior;4;25;1;64.4678130393706
Muslo Entero;4;25;1;70.26439215997725
Pechuga Completa;4;25;1;64.4520641116871
Ala Completa;4;25;1;93.94441975922926
Media Pechuga;4;25;1;70.82479304503025
Blanqueta;4;25;1;108.56293911763738
Alón;4;25;1;113.23076581176325
Punta;4;25;1;117.76594811666946
Jamoncito;4;25;1;93.78325552506313
Medio Muslo;4;25;1;70.53742949716717
Entero;4;26;1;58.05837012935907
Medio Pollo;4;26;1;60.12444873034364
Medio Pollo Superior;4;26;1;60.31581838013435
Medio Pollo Inferior;4;26;1;65.83196950448054
Cuarto de Pollo Superior;4;26;1;64.4678130393706
Muslo Entero;4;26;1;70.26439215997725
Pechuga Completa;4;26;1;64.4520641116871
Ala Completa;4;26;1;93.94441975922926
Media Pechuga;4;26;1;70.82479304503025
Blanqueta;4;26;1;108.56293911763738
Alón;4;26;1;113.23076581176325
Punta;4;26;1;117.76594811666946
Jamoncito;4;26;1;93.78325552506313
Medio Muslo;4;26;1;70.53742949716717
Entero;4;27;1;58.05837012935907
Medio Pollo;4;27;1;60.12444873034363
Medio Pollo Superior;4;27;1;60.31581838013435
Medio Pollo Inferior;4;27;1;65.83196950448054
Cuarto de Pollo Superior;4;27;1;64.4678130393706
Muslo Entero;4;27;1;70.26439215997725
Pechuga Completa;4;27;1;64.4520641116871
Ala Completa;4;27;1;93.94441975922926
Media Pechuga;4;27;1;70.82479304503025
Blanqueta;4;27;1;108.56293911763738
Alón;4;27;1;113.23076581176325
Punta;4;27;1;117.76594811666946
Jamoncito;4;27;1;93.78325552506313
Medio Muslo;4;27;1;70.53742949716717
Entero;4;28;1;58.05837012935907
Medio Pollo;4;28;1;60.12444873034363
Medio Pollo Superior;4;28;1;60.31581838013435
Medio Pollo Inferior;4;28;1;65.83196950448054
Cuarto de Pollo Superior;4;28;1;64.4678130393706
Muslo Entero;4;28;1;70.26439215997725
Pechuga Completa;4;28;1;64.4520641116871
Ala Completa;4;28;1;93.94441975922926
Media Pechuga;4;28;1;70.82479304503025
Blanqueta;4;28;1;108.56293911763738
Alón;4;28;1;113.23076581176325
Punta;4;28;1;117.76594811666946
Jamoncito;4;28;1;93.78325552506313
Medio Muslo;4;28;1;70.53742949716715
Entero;5;29;1;58.037131228272436
Medio Pollo;5;29;1;60.100948017236846
Medio Pollo Superior;5;29;1;59.91978628374499
Medio Pollo Inferior;5;29;1;66.32667946088424
Cuarto de Pollo Superior;5;29;1;64.07146763768367
Muslo Entero;5;29;1;70.75696147388948
Pechuga Completa;5;29;1;63.938981135860146
Ala Completa;5;29;1;94.13560978414083
Media Pechuga;5;29;1;70.31198321467383
Blanqueta;5;29;1;108.75591980659067
Alón;5;29;1;113.44077698897084
Punta;5;29;1;117.8777177188112
Jamoncito;5;29;1;94.90133757326085
Medio Muslo;5;29;1;70.67714420658255
Entero;5;30;1;58.037131228272436
Medio Pollo;5;30;1;60.100948017236846
Medio Pollo Superior;5;30;1;59.91978628374499
Medio Pollo Inferior;5;30;1;66.32667946088424
Cuarto de Pollo Superior;5;30;1;64.07146763768367
Muslo Entero;5;30;1;70.75696147388948
Pechuga Completa;5;30;1;63.938981135860146
Ala Completa;5;30;1;94.13560978414083
Media Pechuga;5;30;1;70.31198321467384
Blanqueta;5;30;1;108.75591980659067
Alón;5;30;1;113.44077698897084
Punta;5;30;1;117.8777177188112
Jamoncito;5;30;1;94.90133757326086
Medio Muslo;5;30;1;70.67714420658255
Entero;5;31;1;58.037131228272436
Medio Pollo;5;31;1;60.100948017236846
Medio Pollo Superior;5;31;1;59.91978628374499
Medio Pollo Inferior;5;31;1;66.32667946088424
Cuarto de Pollo Superior;5;31;1;64.07146763768367
Muslo Entero;5;31;1;70.75696147388948
Pechuga Completa;5;31;1;63.93898113586014
Ala Completa;5;31;1;94.13560978414083
Media Pechuga;5;31;1;70.31198321467384
Blanqueta;5;31;1;108.75591980659067
Alón;5;31;1;113.44077698897084
Punta;5;31;1;117.8777177188112
Jamoncito;5;31;1;94.90133757326086
Medio Muslo;5;31;1;70.67714420658255
Entero;5;32;1;58.037131228272436
Medio Pollo;5;32;1;60.100948017236846
Medio Pollo Superior;5;32;1;59.91978628374499
Medio Pollo Inferior;5;32;1;66.32667946088424
Cuarto de Pollo Superior;5;32;1;64.07146763768367
Muslo Entero;5;32;1;70.75696147388948
Pechuga Completa;5;32;1;63.93898113586013
Ala Completa;5;32;1;94.13560978414083
Media Pechuga;5;32;1;70.31198321467384
Blanqueta;5;32;1;108.75591980659067
Alón;5;32;1;113.44077698897084
Punta;5;32;1;117.8777177188112
Jamoncito;5;32;1;94.90133757326088
Medio Muslo;5;32;1;70.67714420658255
Entero;5;33;1;58.037131228272436
Medio Pollo;5;33;1;60.10094801723686
Medio Pollo Superior;5;33;1;59.919786283745
Medio Pollo Inferior;5;33;1;66.32667946088424
Cuarto de Pollo Superior;5;33;1;64.07146763768367
Muslo Entero;5;33;1;70.75696147388948
Pechuga Completa;5;33;1;63.938981135860125
Ala Completa;5;33;1;94.13560978414083
Media Pechuga;5;33;1;70.31198321467384
Blanqueta;5;33;1;108.75591980659067
Alón;5;33;1;113.44077698897084
Punta;5;33;1;117.87771771881123
Jamoncito;5;33;1;94.90133757326088
Medio Muslo;5;33;1;70.67714420658255
Entero;5;34;1;58.037131228272436
Medio Pollo;5;34;1;60.10094801723686
Medio Pollo Superior;5;34;1;59.91978628374499
Medio Pollo Inferior;5;34;1;66.32667946088424
Cuarto de Pollo Superior;5;34;1;64.07146763768367
Muslo Entero;5;34;1;70.75696147388948
Pechuga Completa;5;34;1;63.93898113586012
Ala Completa;5;34;1;94.13560978414083
Media Pechuga;5;34;1;70.31198321467384
Blanqueta;5;34;1;108.75591980659067
Alón;5;34;1;113.44077698897084
Punta;5;34;1;117.87771771881123
Jamoncito;5;34;1;94.90133757326088
Medio Muslo;5;34;1;70.67714420658255
Entero;5;35;1;58.037131228272436
Medio Pollo;5;35;1;60.10094801723686
Medio Pollo Superior;5;35;1;59.91978628374499
Medio Pollo Inferior;5;35;1;66.32667946088424
Cuarto de Pollo Superior;5;35;1;64.07146763768365
Muslo Entero;5;35;1;70.75696147388948
Pechuga Completa;5;35;1;63.93898113586012
Ala Completa;5;35;1;94.13560978414083
Media Pechuga;5;35;1;70.31198321467384
Blanqueta;5;35;1;108.75591980659064
Alón;5;35;1;113.44077698897084
Punta;5;35;1;117.87771771881123
Jamoncito;5;35;1;94.90133757326088
Medio Muslo;5;35;1;70.67714420658255
Entero;6;36;1;58.36143751889328
Medio Pollo;6;36;1;60.420590364200976
Medio Pollo Superior;6;36;1;61.23162786551381
Medio Pollo Inferior;6;36;1;65.25711867979548
Cuarto de Pollo Superior;6;36;1;65.38674672541264
Muslo Entero;6;36;1;69.6975788053937
Pechuga Completa;6;36;1;65.45589313667946
Ala Completa;6;36;1;94.41944221299359
Media Pechuga;6;36;1;71.83460293368807
Blanqueta;6;36;1;109.07694121781981
Alón;6;36;1;113.6379621824998
Punta;6;36;1;117.91318896406834
Jamoncito;6;36;1;94.06876875659367
Medio Muslo;6;36;1;69.48735646233925
Entero;6;37;1;58.36143751889328
Medio Pollo;6;37;1;60.420590364200976
Medio Pollo Superior;6;37;1;61.23162786551381
Medio Pollo Inferior;6;37;1;65.25711867979548
Cuarto de Pollo Superior;6;37;1;65.38674672541264
Muslo Entero;6;37;1;69.69757880539369
Pechuga Completa;6;37;1;65.45589313667946
Ala Completa;6;37;1;94.41944221299359
Media Pechuga;6;37;1;71.83460293368807
Blanqueta;6;37;1;109.07694121781982
Alón;6;37;1;113.63796218249979
Punta;6;37;1;117.91318896406834
Jamoncito;6;37;1;94.06876875659367
Medio Muslo;6;37;1;69.48735646233925
Entero;6;38;1;58.36143751889328
Medio Pollo;6;38;1;60.420590364200976
Medio Pollo Superior;6;38;1;61.23162786551381
Medio Pollo Inferior;6;38;1;65.25711867979548
Cuarto de Pollo Superior;6;38;1;65.38674672541264
Muslo Entero;6;38;1;69.69757880539369
Pechuga Completa;6;38;1;65.45589313667946
Ala Completa;6;38;1;94.41944221299359
Media Pechuga;6;38;1;71.83460293368807
Blanqueta;6;38;1;109.07694121781982
Alón;6;38;1;113.63796218249979
Punta;6;38;1;117.91318896406835
Jamoncito;6;38;1;94.06876875659367
Medio Muslo;6;38;1;69.48735646233925
Entero;6;39;1;58.36143751889328
Medio Pollo;6;39;1;60.420590364200976
Medio Pollo Superior;6;39;1;61.231627865513815
Medio Pollo Inferior;6;39;1;65.25711867979548
Cuarto de Pollo Superior;6;39;1;65.38674672541264
Muslo Entero;6;39;1;69.69757880539369
Pechuga Completa;6;39;1;65.45589313667946
Ala Completa;6;39;1;94.41944221299359
Media Pechuga;6;39;1;71.83460293368807
Blanqueta;6;39;1;109.07694121781982
Alón;6;39;1;113.63796218249979
Punta;6;39;1;117.91318896406835
Jamoncito;6;39;1;94.06876875659367
Medio Muslo;6;39;1;69.48735646233925
Entero;6;40;1;58.36143751889328
Medio Pollo;6;40;1;60.420590364200976
Medio Pollo Superior;6;40;1;61.23162786551382
Medio Pollo Inferior;6;40;1;65.25711867979548
Cuarto de Pollo Superior;6;40;1;65.38674672541264
Muslo Entero;6;40;1;69.69757880539369
Pechuga Completa;6;40;1;65.45589313667948
Ala Completa;6;40;1;94.41944221299359
Media Pechuga;6;40;1;71.83460293368807
Blanqueta;6;40;1;109.07694121781982
Alón;6;40;1;113.63796218249978
Punta;6;40;1;117.91318896406835
Jamoncito;6;40;1;94.06876875659367
Medio Muslo;6;40;1;69.48735646233925
Entero;6;41;1;58.36143751889328
Medio Pollo;6;41;1;60.420590364200976
Medio Pollo Superior;6;41;1;61.231627865513815
Medio Pollo Inferior;6;41;1;65.25711867979548
Cuarto de Pollo Superior;6;41;1;65.38674672541264
Muslo Entero;6;41;1;69.69757880539369
Pechuga Completa;6;41;1;65.45589313667948
Ala Completa;6;41;1;94.41944221299359
Media Pechuga;6;41;1;71.83460293368807
Blanqueta;6;41;1;109.07694121781982
Alón;6;41;1;113.63796218249979
Punta;6;41;1;117.91318896406835
Jamoncito;6;41;1;94.06876875659367
Medio Muslo;6;41;1;69.48735646233925
Entero;6;42;1;58.36143751889328
Medio Pollo;6;42;1;60.420590364200976
Medio Pollo Superior;6;42;1;61.231627865513815
Medio Pollo Inferior;6;42;1;65.25711867979548
Cuarto de Pollo Superior;6;42;1;65.38674672541264
Muslo Entero;6;42;1;69.69757880539369
Pechuga Completa;6;42;1;65.45589313667948
Ala Completa;6;42;1;94.41944221299357
Media Pechuga;6;42;1;71.83460293368807
Blanqueta;6;42;1;109.07694121781982
Alón;6;42;1;113.63796218249979
Punta;6;42;1;117.91318896406835
Jamoncito;6;42;1;94.06876875659367
Medio Muslo;6;42;1;69.48735646233925
Entero;7;43;1;58.84304363922909
Medio Pollo;7;43;1;60.90167134690907
Medio Pollo Superior;7;43;1;61.768801572270135
Medio Pollo Inferior;7;43;1;65.66593317729475
Cuarto de Pollo Superior;7;43;1;65.92367276671301
Muslo Entero;7;43;1;70.10516890327335
Pechuga Completa;7;43;1;66.13037287323476
Ala Completa;7;43;1;94.26690532641965
Media Pechuga;7;43;1;72.51229710653614
Blanqueta;7;43;1;108.88567010102878
Alón;7;43;1;113.51962359090096
Punta;7;43;1;117.90859030882895
Jamoncito;7;43;1;94.07481203905238
Medio Muslo;7;43;1;70.11973573470826
Entero;7;44;1;58.84304363922909
Medio Pollo;7;44;1;60.901671346909076
Medio Pollo Superior;7;44;1;61.768801572270135
Medio Pollo Inferior;7;44;1;65.66593317729475
Cuarto de Pollo Superior;7;44;1;65.92367276671303
Muslo Entero;7;44;1;70.10516890327335
Pechuga Completa;7;44;1;66.13037287323476
Ala Completa;7;44;1;94.26690532641965
Media Pechuga;7;44;1;72.51229710653614
Blanqueta;7;44;1;108.88567010102878
Alón;7;44;1;113.51962359090096
Punta;7;44;1;117.90859030882898
Jamoncito;7;44;1;94.07481203905235
Medio Muslo;7;44;1;70.11973573470826
Entero;7;45;1;58.84304363922909
Medio Pollo;7;45;1;60.901671346909076
Medio Pollo Superior;7;45;1;61.76880157227013
Medio Pollo Inferior;7;45;1;65.66593317729475
Cuarto de Pollo Superior;7;45;1;65.92367276671303
Muslo Entero;7;45;1;70.10516890327335
Pechuga Completa;7;45;1;66.13037287323476
Ala Completa;7;45;1;94.26690532641965
Media Pechuga;7;45;1;72.51229710653614
Blanqueta;7;45;1;108.88567010102878
Alón;7;45;1;113.51962359090096
Punta;7;45;1;117.90859030882898
Jamoncito;7;45;1;94.07481203905235
Medio Muslo;7;45;1;70.11973573470826
Entero;7;46;1;58.84304363922909
Medio Pollo;7;46;1;60.901671346909076
Medio Pollo Superior;7;46;1;61.76880157227013
Medio Pollo Inferior;7;46;1;65.66593317729475
Cuarto de Pollo Superior;7;46;1;65.92367276671303
Muslo Entero;7;46;1;70.10516890327335
Pechuga Completa;7;46;1;66.13037287323476
