f;t;r;value
Medio Muslo;7;1;141472.8001116728
Entero;8;1;113612.83748618678
Medio Pollo;8;1;80768.37006359945
Medio Pollo Superior;8;1;151366.93647415418
Medio Pollo Inferior;8;1;122143.04259711805
Cuarto de Pollo Superior;8;1;128283.23142663768
Muslo Entero;8;1;139415.83858720525
Pechuga Completa;8;1;117693.83825547455
Ala Completa;8;1;127992.10740258369
Media Pechuga;8;1;146755.57814005713
Blanqueta;8;1;38100.129247874625
Alón;8;1;20341.091426791972
Punta;8;1;11057.745756424247
Jamoncito;8;1;166701.47189097054
Medio Muslo;8;1;208064.36635920388
Entero;9;1;82735.45949333538
Medio Pollo;9;1;151426.99922753114
Medio Pollo Superior;9;1;82491.79727344611
Medio Pollo Inferior;9;1;96662.04386834594
Cuarto de Pollo Superior;9;1;184669.2816632475
Muslo Entero;9;1;111827.84343990292
Pechuga Completa;9;1;212394.49604310928
Ala Completa;9;1;99278.8170521518
Media Pechuga;9;1;292167.0656447779
Blanqueta;9;1;46337.618275511726
Alón;9;1;28069.850445428216
Punta;9;1;8421.009978320208
Jamoncito;9;1;133363.2560138714
Medio Muslo;9;1;241308.63545114064
Entero;10;1;142588.41377951798
Medio Pollo;10;1;136097.67287421468
Medio Pollo Superior;10;1;174206.30471378803
Medio Pollo Inferior;10;1;105603.89301758888
Cuarto de Pollo Superior;10;1;93627.30215699499
Muslo Entero;10;1;125156.12859231535
Pechuga Completa;10;1;170808.14605639267
Ala Completa;10;1;68784.37205361109
Media Pechuga;10;1;207751.19861045168
Blanqueta;10;1;25883.52298430734
Alón;10;1;23823.82965224669
Punta;10;1;5010.5368799631815
Jamoncito;10;1;134310.63190818293
Medio Muslo;10;1;184523.8572241718
Entero;11;1;111474.19856362176
Medio Pollo;11;1;121248.56258994616
Medio Pollo Superior;11;1;123345.87553859722
Medio Pollo Inferior;11;1;88865.36006152129
Cuarto de Pollo Superior;11;1;119366.92561361296
Muslo Entero;11;1;146758.42297620745
Pechuga Completa;11;1;128626.58666313645
Ala Completa;11;1;89815.39262916637
Media Pechuga;11;1;156832.04385056766
Blanqueta;11;1;32275.427153680997
Alón;11;1;10829.6765534215
Punta;11;1;3364.0344225434915
Jamoncito;11;1;124500.13937534885
Medio Muslo;11;1;176137.2107427837
Entero;12;1;74253.56295641937
Medio Pollo;12;1;85370.38649077175
Medio Pollo Superior;12;1;107532.85874903623
Medio Pollo Inferior;12;1;164448.31088113182
Cuarto de Pollo Superior;12;1;211296.63410606384
Muslo Entero;12;1;99498.14144313299
Pechuga Completa;12;1;209551.7850858909
Ala Completa;12;1;74321.92355756815
Media Pechuga;12;1;174809.50719456092
Blanqueta;12;1;19502.10167882786
Alón;12;1;8736.392800398575
Punta;12;1;1192.2673199578321
Jamoncito;12;1;167810.6318123755
Medio Muslo;12;1;128998.53512258772
Entero;13;1;75716.68210331888
Medio Pollo;13;1;130623.65993023396
Medio Pollo Superior;13;1;85187.41593635464
Medio Pollo Inferior;13;1;101425.61683815312
Cuarto de Pollo Superior;13;1;125335.20918901009
Muslo Entero;13;1;140884.01119606875
Pechuga Completa;13;1;243192.4011029292
Ala Completa;13;1;57255.54010627842
Media Pechuga;13;1;291699.99316618516
Blanqueta;13;1;19050.30356587833
Alón;13;1;6615.846854546969
Punta;13;1;2430.8168620875467
Jamoncito;13;1;177267.6189864844
Medio Muslo;13;1;271154.3603965602
Entero;14;1;122752.96247234389
Medio Pollo;14;1;74543.76933122397
Medio Pollo Superior;14;1;176360.93536925747
Medio Pollo Inferior;14;1;80917.13910007142
Cuarto de Pollo Superior;14;1;161247.41940459036
Muslo Entero;14;1;107831.46387630005
Pechuga Completa;14;1;145107.86508198117
Ala Completa;14;1;69147.72317477911
Media Pechuga;14;1;219095.98332656547
Blanqueta;14;1;16122.748536313624
Alón;14;1;7322.884776731131
Punta;14;1;2730.909145104032
Jamoncito;14;1;160558.74713090368
Medio Muslo;14;1;198924.64522237494
Entero;15;1;88362.38457974054
Medio Pollo;15;1;85732.41632646885
Medio Pollo Superior;15;1;136251.54623312384
Medio Pollo Inferior;15;1;136078.85728352662
Cuarto de Pollo Superior;15;1;163479.45208920707
Muslo Entero;15;1;150867.25059525378
Pechuga Completa;15;1;181108.84661817036
Ala Completa;15;1;124104.42278768934
Media Pechuga;15;1;176598.44463782338
Blanqueta;15;1;25099.200067177688
Alón;15;1;26325.938062732468
Punta;15;1;8656.905805297776
Jamoncito;15;1;178177.66516221946
Medio Muslo;15;1;126254.54323966932
Entero;16;1;69005.50330365355
Medio Pollo;16;1;111039.57421852327
Medio Pollo Superior;16;1;110987.91954804455
Medio Pollo Inferior;16;1;121466.55555879176
Cuarto de Pollo Superior;16;1;149198.99540675827
Muslo Entero;16;1;170237.71291719968
Pechuga Completa;16;1;201298.2231118526
Ala Completa;16;1;90926.42970848897
Media Pechuga;16;1;298956.3029833398
Blanqueta;16;1;34495.2197984339
Alón;16;1;23345.867643725665
Punta;16;1;5663.615484510877
Jamoncito;16;1;205796.13292907304
Medio Muslo;16;1;220011.01107040205
Entero;17;1;79711.66146581505
Medio Pollo;17;1;159598.00842540286
Medio Pollo Superior;17;1;109708.34589040723
Medio Pollo Inferior;17;1;128627.58447674113
Cuarto de Pollo Superior;17;1;163072.55576145378
Muslo Entero;17;1;102643.92257971638
Pechuga Completa;17;1;185759.3040631092
Ala Completa;17;1;86994.58973372818
Media Pechuga;17;1;269268.3102500257
Blanqueta;17;1;21429.485010978184
Alón;17;1;9805.685751617832
Punta;17;1;2694.705757733774
Jamoncito;17;1;229676.07062190239
Medio Muslo;17;1;133369.3235911677
Entero;18;1;95522.61976746816
Medio Pollo;18;1;71556.33453182316
Medio Pollo Superior;18;1;166047.83783910944
Medio Pollo Inferior;18;1;120732.23251211473
Cuarto de Pollo Superior;18;1;156283.6665818776
Muslo Entero;18;1;137257.70849721596
Pechuga Completa;18;1;191042.10242488328
Ala Completa;18;1;62723.36223046123
Media Pechuga;18;1;153455.20869533205
Blanqueta;18;1;28797.165022883193
Alón;18;1;14374.093214105007
Punta;18;1;858.9899773049888
Jamoncito;18;1;167403.39954206432
Medio Muslo;18;1;249609.41688228722
Entero;19;1;73040.5038672411
Medio Pollo;19;1;108043.58057455094
Medio Pollo Superior;19;1;105424.28850614383
Medio Pollo Inferior;19;1;114200.83992404357
Cuarto de Pollo Superior;19;1;96508.77264328032
Muslo Entero;19;1;143398.9898670727
Pechuga Completa;19;1;195476.54854069048
Ala Completa;19;1;106639.66871506491
Media Pechuga;19;1;213360.2686283536
Blanqueta;19;1;31083.08828274002
Alón;19;1;5797.298250196273
Punta;19;1;1185.21437839971
Jamoncito;19;1;127063.78987501681
Medio Muslo;19;1;173430.79431280904
Entero;20;1;67169.94149213993
Medio Pollo;20;1;79410.2400969785
Medio Pollo Superior;20;1;103395.92197330687
Medio Pollo Inferior;20;1;170993.91165136104
Cuarto de Pollo Superior;20;1;152208.25648392332
Muslo Entero;20;1;96588.32228089204
Pechuga Completa;20;1;188848.13699189553
Ala Completa;20;1;97932.74458411781
Media Pechuga;20;1;195520.76401661534
Blanqueta;20;1;25369.47024766041
Alón;20;1;7062.511577017947
Punta;20;1;1735.5039659255945
Jamoncito;20;1;119893.18535116455
Medio Muslo;20;1;275302.5230066565
Entero;21;1;140911.05561650707
Medio Pollo;21;1;96386.08669386881
Medio Pollo Superior;21;1;109338.48434596707
Medio Pollo Inferior;21;1;134958.45016656892
Cuarto de Pollo Superior;21;1;91741.31463652791
Muslo Entero;21;1;92772.24990128216
Pechuga Completa;21;1;171327.78213890857
Ala Completa;21;1;92314.30221861054
Media Pechuga;21;1;269737.64512767317
Blanqueta;21;1;20938.244897564484
Alón;21;1;5880.033133358884
Punta;21;1;2896.418759208768
Jamoncito;21;1;132114.65915312027
Medio Muslo;21;1;232441.80448099918
Entero;22;1;68923.17752349454
Medio Pollo;22;1;133986.1376224136
Medio Pollo Superior;22;1;145361.2812830682
Medio Pollo Inferior;22;1;110316.33024629216
Cuarto de Pollo Superior;22;1;158923.94784072813
Muslo Entero;22;1;146845.67888591086
Pechuga Completa;22;1;191386.58776297516
Ala Completa;22;1;104166.8419851052
Media Pechuga;22;1;195470.54815539854
Blanqueta;22;1;37162.68061373557
Alón;22;1;13045.39809566286
Punta;22;1;10979.489829893628
Jamoncito;22;1;178739.24945468898
Medio Muslo;22;1;123885.30081730215
Entero;23;1;88573.19076510322
Medio Pollo;23;1;144399.89471791463
Medio Pollo Superior;23;1;153070.28521744415
Medio Pollo Inferior;23;1;169795.58351412378
Cuarto de Pollo Superior;23;1;152001.987943837
Muslo Entero;23;1;183862.629851141
Pechuga Completa;23;1;162486.7141371901
Ala Completa;23;1;65255.832032716586
Media Pechuga;23;1;142494.26227426986
Blanqueta;23;1;33458.45798805412
Alón;23;1;22230.77385930752
Punta;23;1;5100.852286513306
Jamoncito;23;1;176202.17191770868
Medio Muslo;23;1;229457.3748770947
Entero;24;1;79141.52665265332
Medio Pollo;24;1;91451.04954486302
Medio Pollo Superior;24;1;109605.40790901419
Medio Pollo Inferior;24;1;144955.08759938573
Cuarto de Pollo Superior;24;1;164925.64527782518
Muslo Entero;24;1;93820.82455170792
Pechuga Completa;24;1;194304.4821984842
Ala Completa;24;1;122340.74801510033
Media Pechuga;24;1;194036.34842478277
Blanqueta;24;1;30676.241721562605
Alón;24;1;12138.406973888466
Punta;24;1;6806.550985734731
Jamoncito;24;1;183950.4534219723
Medio Muslo;24;1;229728.7323116092
Entero;25;1;146280.38329119087
Medio Pollo;25;1;115541.67302834862
Medio Pollo Superior;25;1;140055.38560980724
Medio Pollo Inferior;25;1;97647.62160702194
Cuarto de Pollo Superior;25;1;122359.49629030428
Muslo Entero;25;1;108127.27438268208
Pechuga Completa;25;1;117145.59547780774
Ala Completa;25;1;77764.03557668295
Media Pechuga;25;1;199715.07032798821
Blanqueta;25;1;29321.42243398997
Alón;25;1;16110.899267956673
Punta;25;1;3074.641350483589
Jamoncito;25;1;149381.7842202012
Medio Muslo;25;1;134771.6310520815
Entero;26;1;80376.08446395029
Medio Pollo;26;1;127812.16635145666
Medio Pollo Superior;26;1;93225.58201582459
Medio Pollo Inferior;26;1;181381.10220960766
Cuarto de Pollo Superior;26;1;161553.20956881784
Muslo Entero;26;1;174872.19930844352
Pechuga Completa;26;1;191336.40957231054
Ala Completa;26;1;60013.44441447576
Media Pechuga;26;1;284473.61588630744
Blanqueta;26;1;17451.149816790923
Alón;26;1;9400.228825769203
Punta;26;1;2577.5678843961105
Jamoncito;26;1;171165.1650844027
Medio Muslo;26;1;137214.95723774942
Entero;27;1;140183.97626099046
Medio Pollo;27;1;94421.4421543273
Medio Pollo Superior;27;1;124564.63699495328
Medio Pollo Inferior;27;1;83337.41128595032
Cuarto de Pollo Superior;27;1;140065.02015807838
Muslo Entero;27;1;149799.9193386003
Pechuga Completa;27;1;135452.03277076755
Ala Completa;27;1;97750.67889256975
Media Pechuga;27;1;152479.64823297854
Blanqueta;27;1;14727.31196350912
Alón;27;1;8124.0531850541265
Punta;27;1;1722.169704086309
Jamoncito;27;1;189158.09514309606
Medio Muslo;27;1;167738.31032828736
Entero;28;1;86832.85924774584
Medio Pollo;28;1;108339.0483690724
Medio Pollo Superior;28;1;152224.4998209257
Medio Pollo Inferior;28;1;175875.30087922304
Cuarto de Pollo Superior;28;1;140506.42159379
Muslo Entero;28;1;179211.74231057675
Pechuga Completa;28;1;148961.20101532043
Ala Completa;28;1;86944.46892237761
Media Pechuga;28;1;254839.8484207287
Blanqueta;28;1;14899.417749845496
Alón;28;1;8569.738353274497
Punta;28;1;2583.43858704509
Jamoncito;28;1;102178.55322671363
Medio Muslo;28;1;256823.4443846191
Entero;29;1;114138.78720120063
Medio Pollo;29;1;123892.47269592212
Medio Pollo Superior;29;1;130415.32851975184
Medio Pollo Inferior;29;1;136284.61322089305
Cuarto de Pollo Superior;29;1;103493.26254156989
Muslo Entero;29;1;172345.86391755988
Pechuga Completa;29;1;153225.47891397282
Ala Completa;29;1;110605.04130690741
Media Pechuga;29;1;167358.9311170194
Blanqueta;29;1;27864.07876117782
Alón;29;1;18914.970877714506
Punta;29;1;6832.60041687143
Jamoncito;29;1;192447.53785667883
Medio Muslo;29;1;139128.59345954674
Entero;30;1;113514.26444000336
Medio Pollo;30;1;77031.94043864301
Medio Pollo Superior;30;1;146211.98670707425
Medio Pollo Inferior;30;1;138716.4081980082
Cuarto de Pollo Superior;30;1;204389.8135952054
Muslo Entero;30;1;132832.96100564467
Pechuga Completa;30;1;115056.14466180194
Ala Completa;30;1;108854.6626273927
Media Pechuga;30;1;269323.43182382995
Blanqueta;30;1;28480.589011423264
Alón;30;1;16718.055542489103
Punta;30;1;7152.58347090638
Jamoncito;30;1;125529.11911682488
Medio Muslo;30;1;154982.71806542075
Entero;31;1;102806.39936094907
Medio Pollo;31;1;127590.36791369964
Medio Pollo Superior;31;1;137486.19024276047
Medio Pollo Inferior;31;1;136282.5718252997
Cuarto de Pollo Superior;31;1;161464.4837133295
Muslo Entero;31;1;165513.99489294426
Pechuga Completa;31;1;224407.99686454187
Ala Completa;31;1;81816.43413449934
Media Pechuga;31;1;303623.93834396015
Blanqueta;31;1;28879.237152479647
Alón;31;1;14053.3081865157
Punta;31;1;3551.025633557303
Jamoncito;31;1;93297.49690117428
Medio Muslo;31;1;177292.5498249143
Entero;32;1;108803.17982278294
Medio Pollo;32;1;102077.06182601147
Medio Pollo Superior;32;1;136935.1584178968
Medio Pollo Inferior;32;1;82415.04792682207
Cuarto de Pollo Superior;32;1;155964.68685466086
Muslo Entero;32;1;104783.26994024403
Pechuga Completa;32;1;196787.59453026473
Ala Completa;32;1;71378.14703609483
Media Pechuga;32;1;191531.84673052284
Blanqueta;32;1;16017.02208652914
Alón;32;1;9887.74926066097
Punta;32;1;1178.5242191600767
Jamoncito;32;1;133329.88018255722
Medio Muslo;32;1;122619.08194237942
Entero;33;1;80844.572149241
Medio Pollo;33;1;95423.12576068108
Medio Pollo Superior;33;1;82458.9511184893
Medio Pollo Inferior;33;1;107363.48206139165
Cuarto de Pollo Superior;33;1;127791.53496678646
Muslo Entero;33;1;118941.58259296144
Pechuga Completa;33;1;158302.22785260782
Ala Completa;33;1;96543.36894814481
Media Pechuga;33;1;150399.26165145542
Blanqueta;33;1;18792.732115258015
Alón;33;1;7094.890727490492
Punta;33;1;1628.1917043778467
Jamoncito;33;1;177861.76013806113
Medio Muslo;33;1;202295.70565824807
Entero;34;1;138696.28598032965
Medio Pollo;34;1;140940.2161553215
Medio Pollo Superior;34;1;102563.99650670376
Medio Pollo Inferior;34;1;87844.6518192448
Cuarto de Pollo Superior;34;1;196810.13626354007
Muslo Entero;34;1;111634.42881114001
Pechuga Completa;34;1;209419.20958915385
Ala Completa;34;1;117137.31023378558
Media Pechuga;34;1;244454.706668876
Blanqueta;34;1;12463.457818540712
Alón;34;1;7558.127229295449
Punta;34;1;1532.8292963772467
Jamoncito;34;1;182481.1770938805
Medio Muslo;34;1;245016.9164492854
Entero;35;1;71758.6941402857
Medio Pollo;35;1;109910.25751319953
Medio Pollo Superior;35;1;127891.57666298166
Medio Pollo Inferior;35;1;124255.37845237747
Cuarto de Pollo Superior;35;1;156238.26815501106
Muslo Entero;35;1;118448.03415007486
Pechuga Completa;35;1;248705.20794260656
Ala Completa;35;1;86950.81198970639
Media Pechuga;35;1;154604.47102380605
Blanqueta;35;1;16079.578764392469
Alón;35;1;8182.295952993053
Punta;35;1;3301.7929504905187
Jamoncito;35;1;131382.75481291625
Medio Muslo;35;1;245014.65344276436
Entero;36;1;109923.27758159592
Medio Pollo;36;1;152154.56709695348
Medio Pollo Superior;36;1;137314.1159596157
Medio Pollo Inferior;36;1;87640.47465093344
Cuarto de Pollo Superior;36;1;160714.23075584386
Muslo Entero;36;1;106916.57206828747
Pechuga Completa;36;1;225124.76652525412
Ala Completa;36;1;93251.1874021404
Media Pechuga;36;1;283234.3953546236
Blanqueta;36;1;24492.139489988644
Alón;36;1;12947.481202765674
Punta;36;1;6699.831938966928
Jamoncito;36;1;185712.069077921
Medio Muslo;36;1;234507.45015729556
Entero;37;1;85986.39712570053
Medio Pollo;37;1;94876.54548047247
Medio Pollo Superior;37;1;136754.19665403658
Medio Pollo Inferior;37;1;82926.27842238697
Cuarto de Pollo Superior;37;1;145422.51063813857
Muslo Entero;37;1;200870.76151010802
Pechuga Completa;37;1;167304.96585479562
Ala Completa;37;1;69631.37752641595
Media Pechuga;37;1;214106.64081180232
Blanqueta;37;1;16931.010479317953
Alón;37;1;7154.307595761446
Punta;37;1;3792.1286418430996
Jamoncito;37;1;215432.65959705994
Medio Muslo;37;1;154489.78519063944
Entero;38;1;105416.09484757992
Medio Pollo;38;1;122604.68439421717
Medio Pollo Superior;38;1;95677.64225739485
Medio Pollo Inferior;38;1;174743.7660003617
Cuarto de Pollo Superior;38;1;167122.34516050958
Muslo Entero;38;1;124601.53205630154
Pechuga Completa;38;1;238033.3903848747
Ala Completa;38;1;97870.59211457781
Media Pechuga;38;1;236454.99505077687
Blanqueta;38;1;28122.87352125403
Alón;38;1;8160.4335214088915
Punta;38;1;1185.2325788803043
Jamoncito;38;1;93649.72349666257
Medio Muslo;38;1;176698.33798270245
Entero;39;1;68932.31357573323
Medio Pollo;39;1;81970.77058800556
Medio Pollo Superior;39;1;176315.8482001707
Medio Pollo Inferior;39;1;133357.40719899329
Cuarto de Pollo Superior;39;1;156561.01811278958
Muslo Entero;39;1;118539.37994179246
Pechuga Completa;39;1;196630.9142899589
Ala Completa;39;1;119776.96607538435
Media Pechuga;39;1;133914.9276450717
Blanqueta;39;1;19942.74035975245
Alón;39;1;5155.734289872056
Punta;39;1;2721.807700475088
Jamoncito;39;1;155070.26452644836
Medio Muslo;39;1;250182.58945053202
Entero;40;1;143063.5924314716
Medio Pollo;40;1;117901.11560510911
Medio Pollo Superior;40;1;112980.40105053778
Medio Pollo Inferior;40;1;109885.828655686
Cuarto de Pollo Superior;40;1;151057.49421349712
Muslo Entero;40;1;161344.25276145374
Pechuga Completa;40;1;167161.25160391023
Ala Completa;40;1;100013.60650584445
Media Pechuga;40;1;302651.093009894
Blanqueta;40;1;10350.33187207322
Alón;40;1;6889.777803404381
Punta;40;1;1477.1015637341757
Jamoncito;40;1;148968.37566434525
Medio Muslo;40;1;172533.5951283493
Entero;41;1;126541.22190020658
Medio Pollo;41;1;112963.04030367185
Medio Pollo Superior;41;1;156633.02115959514
Medio Pollo Inferior;41;1;148393.05521232993
Cuarto de Pollo Superior;41;1;93563.33936789313
Muslo Entero;41;1;121421.62892238454
Pechuga Completa;41;1;197181.7444066733
Ala Completa;41;1;58216.59365838594
Media Pechuga;41;1;215736.46774760218
Blanqueta;41;1;12785.71656965752
Alón;41;1;8327.112028739766
Punta;41;1;3386.0150937161916
Jamoncito;41;1;132648.4161630605
Medio Muslo;41;1;123002.70463088961
Entero;42;1;114451.23274390155
Medio Pollo;42;1;121657.43952818641
Medio Pollo Superior;42;1;133968.94213265533
Medio Pollo Inferior;42;1;160691.89000150905
Cuarto de Pollo Superior;42;1;125846.20189510644
Muslo Entero;42;1;130387.79675598064
Pechuga Completa;42;1;138407.09342653764
Ala Completa;42;1;121362.75328787346
Media Pechuga;42;1;246110.91258118374
Blanqueta;42;1;10734.95791474062
Alón;42;1;11220.38256642875
Punta;42;1;3048.856426855139
Jamoncito;42;1;193666.51457753932
Medio Muslo;42;1;221145.7588717927
Entero;43;1;112250.45458711706
Medio Pollo;43;1;89074.17529796084
Medio Pollo Superior;43;1;122357.84711834881
Medio Pollo Inferior;43;1;139890.6833647978
Cuarto de Pollo Superior;43;1;97077.36738175926
Muslo Entero;43;1;151731.70868963527
Pechuga Completa;43;1;189112.19584998055
Ala Completa;43;1;110099.33877271326
Media Pechuga;43;1;155975.0295157695
Blanqueta;43;1;26832.022619872932
Alón;43;1;17022.35928073141
Punta;43;1;5823.946848287946
Jamoncito;43;1;199123.0511149459
Medio Muslo;43;1;188734.7418525735
Entero;44;1;101280.63927489096
Medio Pollo;44;1;100994.04946638079
Medio Pollo Superior;44;1;80522.29405842499
Medio Pollo Inferior;44;1;85515.87232820915
Cuarto de Pollo Superior;44;1;165383.68472081807
Muslo Entero;44;1;109882.87108084041
Pechuga Completa;44;1;163750.47493632653
Ala Completa;44;1;90127.1528888099
Media Pechuga;44;1;263477.5165280754
Blanqueta;44;1;19437.4645584752
Alón;44;1;15723.650508535837
Punta;44;1;2401.254150575832
Jamoncito;44;1;119204.9465661204
Medio Muslo;44;1;219305.66681442337
Entero;45;1;121044.67524077835
Medio Pollo;45;1;155850.14851468662
Medio Pollo Superior;45;1;121623.14369626783
Medio Pollo Inferior;45;1;150203.1229851321
Cuarto de Pollo Superior;45;1;118065.92667901165
Muslo Entero;45;1;125681.31723285005
Pechuga Completa;45;1;214150.6015313485
Ala Completa;45;1;95623.20481824872
Media Pechuga;45;1;248087.1409804333
Blanqueta;45;1;30929.235076282675
Alón;45;1;6901.458954755945
Punta;45;1;1562.1717701307716
Jamoncito;45;1;162313.4085073106
Medio Muslo;45;1;236953.9057475839
Entero;46;1;110063.80785899931
Medio Pollo;46;1;79929.13963751426
Medio Pollo Superior;46;1;177933.98199244498
Medio Pollo Inferior;46;1;163363.49014785435
Cuarto de Pollo Superior;46;1;151080.99680864427
Muslo Entero;46;1;143681.78941390928
Pechuga Completa;46;1;202733.74623346794
Ala Completa;46;1;93728.1619036085
Media Pechuga;46;1;226550.33962739335
Blanqueta;46;1;24039.780136725953
Alón;46;1;7020.338437260577
Punta;46;1;3069.794633741652
Jamoncito;46;1;172667.68933119907
Medio Muslo;46;1;225549.22345032034
Entero;47;1;109293.50099262607
Medio Pollo;47;1;157362.7974767032
Medio Pollo Superior;47;1;112979.48557570862
Medio Pollo Inferior;47;1;160973.10023963408
Cuarto de Pollo Superior;47;1;125684.49255915347
Muslo Entero;47;1;126080.97726757132
Pechuga Completa;47;1;177062.0747629823
Ala Completa;47;1;98195.79915632714
Media Pechuga;47;1;139486.01209723816
Blanqueta;47;1;20669.89754323293
Alón;47;1;10622.806039954974
Punta;47;1;2581.0100600407986
Jamoncito;47;1;134441.4276689125
Medio Muslo;47;1;237740.81441156156
Entero;48;1;108592.50078460253
Medio Pollo;48;1;136060.06835973752
Medio Pollo Superior;48;1;100432.50337177498
Medio Pollo Inferior;48;1;88195.40159239755
Cuarto de Pollo Superior;48;1;136022.94106270318
Muslo Entero;48;1;179745.48523601782
Pechuga Completa;48;1;181822.60591216988
Ala Completa;48;1;94640.21235810658
Media Pechuga;48;1;235650.48759662863
Blanqueta;48;1;12433.856019606996
Alón;48;1;8524.283918940411
Punta;48;1;2776.404599762624
Jamoncito;48;1;150133.42622630057
Medio Muslo;48;1;227477.31842210772
Entero;49;1;108048.81189914465
Medio Pollo;49;1;120449.16966391634
Medio Pollo Superior;49;1;137706.2570608204
Medio Pollo Inferior;49;1;175285.8042081168
Cuarto de Pollo Superior;49;1;120864.15721577959
Muslo Entero;49;1;112027.56313240415
Pechuga Completa;49;1;142565.95416567667
Ala Completa;49;1;94841.04775440253
Media Pechuga;49;1;201367.8325498361
Blanqueta;49;1;23324.00432312472
Alón;49;1;9377.95699500067
Punta;49;1;2642.6983268485747
Jamoncito;49;1;98249.6655525168
Medio Muslo;49;1;162124.54229029172
Entero;50;1;80113.24320601314
Medio Pollo;50;1;112786.08400601755
Medio Pollo Superior;50;1;122648.64909634687
Medio Pollo Inferior;50;1;136774.59813048126
Cuarto de Pollo Superior;50;1;170370.01510658924
Muslo Entero;50;1;119307.23260030498
Pechuga Completa;50;1;213113.03551530332
Ala Completa;50;1;62994.05033773948
Media Pechuga;50;1;266796.383264121
Blanqueta;50;1;26298.600629832414
Alón;50;1;18737.00324071107
Punta;50;1;4942.896177490135
Jamoncito;50;1;197931.78901593303
Medio Muslo;50;1;253070.24378634084
Entero;51;1;77980.58558673758
