t;r;value
92;1;865812.2740861664
93;1;845664.8280235446
94;1;776217.236001035
95;1;812456.8874760862
96;1;754432.376750667
97;1;799734.194977353
98;1;810199.0658920808
99;1;768912.6664018166
100;1;710263.2140843564
101;1;805608.3911824111
102;1;892164.7789669649
103;1;761043.9853393183
104;1;857354.0309043574
105;1;776803.2150763583
106;1;739672.4298125191
107;1;810418.6854244787
108;1;761899.970825525
109;1;779721.0377605816
110;1;754467.0949622451
111;1;733654.929173365
112;1;575743.1860834275
113;1;821016.4497231155
114;1;724857.2060071151
115;1;730124.735337661
116;1;668063.7855051636
117;1;654257.6517089384
118;1;902994.719659873
119;1;673608.0059246055
120;1;691586.9185550408
121;1;822127.0806484907
122;1;855984.9733783395
123;1;657731.2755438316
124;1;756044.6569125974
125;1;869145.4939211138
126;1;652976.9425506417
127;1;810056.001804492
128;1;795856.1074289659
129;1;599409.7776500798
130;1;885392.9905330156
131;1;831881.7590376307
132;1;600082.3363480421
133;1;748697.9960947535
134;1;847357.0152640427
135;1;803864.0119429417
136;1;647947.9876501688
137;1;865749.7634136148
138;1;720574.3557073716
139;1;840909.1645176667
140;1;712929.0678299699
141;1;759213.6625707749
142;1;802976.1237459714
143;1;725706.051069963
144;1;726766.0940703214
145;1;760781.4451325169
146;1;750498.9082883269
147;1;839106.3358200728
148;1;763163.623913355
149;1;765341.7368722109
150;1;714486.2831712844
151;1;763153.7248522008
152;1;889781.0803361471
153;1;653156.282183715
154;1;771738.7882604924
155;1;718052.1431400476
156;1;799580.7663279423
157;1;858075.7183828029
158;1;808297.2720625367
159;1;790922.9694140151
160;1;738341.308462495
161;1;854864.1760661822
162;1;832266.7335720946
163;1;785646.3686415703
164;1;689025.167030538
165;1;833831.3407049744
166;1;769554.2549351391
167;1;843576.6615486543
168;1;735000.3558023458
1;2;659591.2566255335
2;2;773006.7337616774
3;2;693801.3250783001
4;2;655560.7846300678
5;2;624400.3792224713
6;2;744414.3745967866
7;2;741684.052348192
8;2;747244.0841673809
9;2;687882.5742562704
10;2;669189.6324638213
11;2;838823.1533503265
12;2;659365.8249367614
13;2;671885.9553864503
14;2;830066.5573377489
15;2;696015.5939622471
16;2;805837.3359447385
17;2;854609.7201005841
18;2;758599.7081797769
19;2;770436.2213821267
20;2;861219.8365729267
21;2;774149.7888617384
22;2;790493.9920503725
23;2;740755.2688306655
24;2;735800.2278027866
25;2;695115.6315405695
26;2;769653.4928691019
27;2;910591.2880146995
28;2;717949.454644577
29;2;686690.3963079406
30;2;737595.0424883813
31;2;850066.1514591794
32;2;721166.7404724618
33;2;800111.2549215801
34;2;752114.415002336
35;2;866004.3506296875
36;2;770596.9070519262
37;2;698012.4692868991
38;2;737303.133568471
39;2;759081.0631354535
40;2;780443.2689175343
41;2;723340.9521817771
42;2;729205.8453819924
43;2;856424.8491043713
44;2;688239.6551780711
45;2;706711.3026175131
46;2;796118.543828262
47;2;686379.5590194274
48;2;830541.1751071702
49;2;779116.2403667216
50;2;695351.2185367662
51;2;699279.2954897266
52;2;749388.4753472905
53;2;837281.5409208364
54;2;830399.3659505645
55;2;686682.0582767358
56;2;822622.6721925137
57;2;782336.5509120747
58;2;795933.2059313676
59;2;777687.0677244074
60;2;699993.0945782127
61;2;643132.727569338
62;2;819262.1631244103
63;2;746787.5895652866
64;2;663810.8091092411
65;2;776092.311051056
66;2;829972.2657206386
67;2;754658.8472000349
68;2;755944.1458114436
69;2;719134.9475846437
70;2;875248.6030230457
71;2;700475.0489360554
72;2;742905.9915809307
73;2;820197.2210977313
74;2;585566.9486223811
75;2;805569.3065609274
76;2;854946.704317401
77;2;692228.7900405786
78;2;702719.0030393561
79;2;708425.1961128359
80;2;701847.3858791676
81;2;766753.5631334203
82;2;788406.0968143869
83;2;859692.3021243302
84;2;741089.7894219719
85;2;825955.0849932681
86;2;831602.2315435716
87;2;618371.1734148322
88;2;746373.5767459676
89;2;760008.2070902815
90;2;770806.9153709768
91;2;727503.4427705138
92;2;719900.7120547937
93;2;780168.250429661
94;2;772688.190286844
95;2;931144.8703898622
96;2;742998.2440245533
97;2;815307.2692199942
98;2;741908.578656404
99;2;775010.6541117912
100;2;734570.842310172
101;2;761137.1239134425
102;2;697056.1618179593
103;2;813844.8330547736
104;2;657794.1117080719
105;2;681801.5957762934
106;2;684630.2007516342
107;2;783766.5149460143
108;2;720142.2819825991
109;2;791355.2313785492
110;2;837813.0677368899
111;2;848865.8176300138
112;2;751894.4972430896
113;2;709961.4088187399
114;2;738640.7198703666
115;2;649716.9456130399
116;2;694684.0946833885
117;2;803344.2951509721
118;2;743836.513409681
119;2;632095.999559786
120;2;795246.7526974155
121;2;779821.1536785876
122;2;802588.6239404652
123;2;785880.2994142178
124;2;687821.3877743419
125;2;845108.6055856594
126;2;748651.883308635
127;2;753040.5361778934
128;2;789347.3743214697
129;2;812336.0124099174
130;2;815206.3527847959
131;2;761168.5403183869
132;2;858718.3384863061
133;2;620998.9530786134
134;2;805238.5032414544
135;2;906908.3318487215
136;2;778608.0718018566
137;2;784285.6796354977
138;2;662933.3684383238
139;2;854415.5981423408
140;2;836203.4526319967
141;2;809774.185996725
142;2;752730.0321919944
143;2;828207.9096906674
144;2;800872.1014696128
145;2;684015.3717395922
146;2;774895.7174045357
147;2;745018.4429839676
148;2;796869.0418483431
149;2;767557.5790744768
150;2;712644.1232971492
151;2;667858.0900235685
152;2;764898.6875661404
153;2;865242.6062429254
154;2;710858.6597043071
155;2;821562.7577176157
156;2;799069.661358591
157;2;756605.8796343876
158;2;777802.8431767751
159;2;749553.1035088584
160;2;712922.7359359595
161;2;786314.7764486341
162;2;845817.8891454623
163;2;720516.5810668209
164;2;833954.5735592472
165;2;744671.1893919113
166;2;613160.6795040084
167;2;750026.5372336081
168;2;878660.3177978774
1;3;660771.9627124439
2;3;731235.7956640655
3;3;841337.0847024287
4;3;693567.2310022686
5;3;778256.2502131836
6;3;732209.2615165153
7;3;682451.2382646851
8;3;702009.8914269444
9;3;726019.8427607999
10;3;743438.4624080138
11;3;659760.3192737744
12;3;607869.748467593
13;3;735511.0634534917
14;3;720562.3891663813
15;3;781570.6181479994
16;3;797737.9520743375
17;3;698092.2097559107
18;3;778690.6546504813
19;3;687144.9917155008
20;3;688855.1197560689
21;3;845970.3314187864
22;3;644253.1682168815
23;3;750246.4537480406
24;3;717074.84376841
25;3;735659.0245272364
26;3;729568.3499434515
27;3;819549.9629315081
28;3;665393.2104253153
29;3;776018.326885544
30;3;649013.1065969688
31;3;756827.4477797531
32;3;621709.5190690057
33;3;652919.8164142179
34;3;636402.2523992186
35;3;745926.2903043508
36;3;693987.0657005874
37;3;864261.518818507
38;3;725581.6252324481
39;3;822456.6672476148
40;3;865046.2836411954
41;3;751178.9396797763
42;3;742934.75824216
43;3;714576.3178738098
44;3;769842.3389561785
45;3;743604.7202701481
46;3;842207.8254537641
47;3;807616.7923373906
48;3;798472.6826662055
49;3;845927.792385624
50;3;901961.1692954178
51;3;777301.6602924587
52;3;821800.1962268979
53;3;764103.8895226952
54;3;751088.0911235514
55;3;756382.3597444058
56;3;692189.4394033257
57;3;806233.3266829009
58;3;804386.9890520729
59;3;889143.973795841
60;3;770017.7296198059
61;3;752069.1405813239
62;3;720846.5885419182
63;3;778443.3258558204
64;3;814205.1462055285
65;3;831151.4399377995
66;3;685485.0318475533
67;3;684297.2489812253
68;3;707193.9408257888
69;3;815157.3821113078
70;3;799040.9823494083
71;3;802227.7370539749
72;3;696556.0870680768
73;3;858832.6597234593
74;3;736518.3691954102
75;3;805216.7193722916
76;3;790725.1408415994
77;3;643693.6644541724
78;3;737236.9514973827
79;3;792717.4264469359
80;3;867031.6959385236
81;3;807936.735002209
82;3;647357.8047775018
83;3;782918.7661525066
84;3;734893.0599132385
85;3;580196.8102955711
86;3;745595.3617050555
87;3;855621.9921615594
88;3;700546.6661405826
89;3;800291.5731700788
90;3;774416.5774393586
91;3;667591.7456874519
92;3;804899.5205887072
93;3;816719.842344167
94;3;748510.3931335593
95;3;778371.4821097283
96;3;757127.8098916975
97;3;677360.974122782
98;3;802794.7883195095
99;3;798494.7210782431
100;3;714505.6804825536
101;3;827135.6476666237
102;3;756534.4127005184
103;3;784025.9901386407
104;3;762581.990152222
105;3;770226.1143354501
106;3;770318.314441852
107;3;763787.2440782532
108;3;792080.8683999168
109;3;673613.0642088468
110;3;797119.4430630042
111;3;618442.4968195653
112;3;755981.6523586517
113;3;747329.5491301292
114;3;789851.0067184058
115;3;670097.8563779815
116;3;754583.5354412213
117;3;832870.7721631704
118;3;786251.4267330181
119;3;758281.3288844752
120;3;807475.27183309
121;3;802292.8719169634
122;3;800714.2968244978
123;3;855591.7886002329
124;3;661406.4233782981
125;3;737962.4471099634
126;3;798751.4027629027
127;3;679041.0540785921
128;3;759206.4657986526
129;3;685717.517603315
130;3;760769.8306233751
131;3;700568.9649645193
132;3;797043.5209407063
133;3;775196.8101488869
134;3;806958.9029259372
135;3;778315.0089602192
136;3;737864.1063574677
137;3;801820.8322198393
138;3;812002.1380497267
139;3;668658.0888192467
140;3;780760.6736508067
141;3;746618.6598182266
142;3;746941.2625068687
143;3;825978.7263291203
144;3;831046.258290378
145;3;820368.5893634295
146;3;791560.5349591793
147;3;746570.5981735887
148;3;869378.9175209773
149;3;772366.9385880735
150;3;768243.0030068476
151;3;712447.3225640386
152;3;639651.6218432608
153;3;605934.6291336524
154;3;766529.4796012798
155;3;814460.2822282169
156;3;863695.0478613654
157;3;699752.8450914711
158;3;711238.7026971545
159;3;718267.4242125389
160;3;833410.0104445044
161;3;770835.7370168581
162;3;698637.958860476
163;3;689508.9889388548
164;3;715702.2316247785
165;3;879400.6765913717
166;3;850701.1155381573
167;3;804983.6054166142
168;3;750297.2034168338
1;4;696692.7436272384
2;4;621642.8760418915
3;4;761562.2892422089
4;4;683441.8615348627
5;4;855160.7931399128
6;4;796286.1886789773
7;4;721399.2195604221
8;4;840446.1978901243
9;4;658037.1574173211
10;4;666927.4523086672
11;4;574274.3641361747
12;4;684725.5860229274
13;4;675446.8818681278
14;4;824463.2639114015
15;4;747738.9805960214
16;4;750569.9363327404
17;4;621148.3978700974
18;4;698063.7867404068
19;4;752045.6215293302
20;4;816290.6349789647
21;4;731037.1081692288
22;4;775529.6643018081
23;4;773853.6306917161
24;4;806057.438253328
25;4;734897.2601728896
26;4;702144.4005324319
27;4;645567.8905992307
28;4;812334.4740481676
29;4;787270.1587998027
30;4;743493.4477140377
31;4;779722.3782012509
32;4;824214.9011483114
33;4;851576.111168181
34;4;779751.4123616241
35;4;694757.8416668022
36;4;697027.3675872029
37;4;772242.7930058264
38;4;744267.525597217
39;4;743038.4554252381
40;4;836761.3422479362
41;4;859565.7428828225
42;4;755147.9444982113
43;4;751570.5205845557
44;4;609803.0650724702
45;4;779472.3326897866
46;4;760636.6053520001
47;4;744230.6534338106
48;4;763881.4371944676
49;4;715788.7195239628
50;4;775470.7281456016
51;4;716496.4990056304
52;4;828387.6038074403
53;4;823980.5239404112
54;4;751227.657434083
55;4;756524.1715295948
56;4;757242.2746162298
57;4;772668.335207389
58;4;724502.7362727737
59;4;780317.3172847505
60;4;839738.3260743984
61;4;760770.441567091
62;4;656853.3446550473
63;4;702805.175859612
64;4;641632.5340463847
65;4;683592.0136976822
66;4;721017.4400676728
67;4;845444.0346057389
68;4;689092.4282004827
69;4;799833.7796849661
70;4;703476.949099245
71;4;846626.0928273924
72;4;794900.3546513622
73;4;850959.3482859314
74;4;804508.4999989349
75;4;752384.8983510453
76;4;688866.2361279408
77;4;740187.361408468
78;4;728136.7968257713
79;4;779039.6225511029
80;4;834199.8837492971
81;4;685756.3620989318
82;4;873247.2837706448
83;4;701650.8121368091
84;4;815408.1126864962
85;4;769356.9111447042
86;4;895151.3622021903
87;4;697494.4601507529
88;4;778067.3894670036
89;4;736208.559890309
90;4;712251.3956833608
91;4;704524.6194734724
92;4;826414.2865586958
93;4;836550.6778230544
94;4;852828.38083987
95;4;848798.8871827978
96;4;696287.3215488496
97;4;814446.0102867794
98;4;781041.1329874208
99;4;721854.1791337044
100;4;791509.2093746528
101;4;814119.9895907056
102;4;713621.0950600936
103;4;773843.7786104906
104;4;684548.0617278249
105;4;667296.3732165204
106;4;796943.4797219016
107;4;739693.0283219318
108;4;781020.4601801055
109;4;810117.7954850502
110;4;834803.3296274585
111;4;849339.5646697843
112;4;756811.6848347011
113;4;819109.3651681229
114;4;677613.0627028377
115;4;664670.7751151676
116;4;687541.2625349009
117;4;867731.1571336964
118;4;743143.5526977363
119;4;681137.4930070448
120;4;704117.004028797
121;4;676444.1223237052
122;4;677950.674015951
123;4;771454.4542137252
124;4;771573.1587766319
125;4;823623.1727247596
126;4;669551.2715884922
127;4;974643.2389446008
128;4;780182.1795075982
129;4;745367.5838798124
130;4;683349.4235711562
131;4;774946.4626881878
132;4;734082.8112652523
133;4;829105.7473336316
134;4;775401.4032257489
135;4;875043.6827619981
136;4;915517.1836766127
137;4;853290.1841966414
138;4;775661.2861675589
139;4;821749.4403395532
140;4;776163.0202245729
141;4;726239.3377898198
142;4;737620.7570272259
143;4;732456.8533308491
144;4;812877.7559011558
145;4;688212.4859112815
146;4;841156.7691204385
147;4;652044.0348685433
148;4;766995.3164120787
149;4;841022.7322891525
150;4;749618.2096152916
151;4;750558.7177886687
152;4;666486.2083161046
153;4;739769.9557375384
154;4;674858.5502078776
155;4;831434.505242443
156;4;817116.7081997314
157;4;793063.9794831972
158;4;833335.9644974358
159;4;653963.2771085098
160;4;781925.7420645312
161;4;855913.3644982871
162;4;626297.3527861662
163;4;801519.9225312702
164;4;729207.3964050948
165;4;722489.2946301352
166;4;773213.3268001608
167;4;708707.0741193186
168;4;744542.0101847468
1;5;663963.3608522088
2;5;683964.7578417213
3;5;708842.5386987496
4;5;863005.8067913416
5;5;755600.3074406624
6;5;757187.3897866994
7;5;798446.7604809796
8;5;810508.1984480902
9;5;662184.7697168128
10;5;695194.83202829
11;5;656685.8084972261
12;5;824624.6392304637
13;5;868285.0701499453
14;5;611898.1295630541
15;5;639284.6595918064
16;5;753602.0411837515
17;5;781890.2192169088
18;5;674492.4981871307
19;5;835516.8685663535
20;5;694829.2498395834
21;5;750736.208214161
22;5;793862.9954865711
23;5;716228.8433749818
24;5;814910.658665623
25;5;780412.570382137
26;5;807017.3759636126
27;5;718772.9788820936
28;5;766441.4989556572
29;5;760024.8759938832
30;5;654533.8633813019
31;5;829591.3117127848
32;5;721310.7098034607
33;5;759995.8931743837
34;5;700310.4577086134
35;5;694402.1419025372
36;5;817678.1279745871
37;5;768070.4155505002
38;5;715233.2376139228
39;5;740348.6864002771
40;5;848706.6384463282
41;5;790013.5076719818
42;5;812235.9089904485
43;5;842742.0157987421
44;5;680070.2322273508
45;5;711592.5715220207
46;5;842707.3359219263
47;5;822392.5040204034
48;5;784148.1206823871
49;5;735094.0867109981
50;5;753504.3643810913
51;5;711743.1832153562
52;5;743243.5125019228
53;5;663454.6545541363
54;5;849519.4569416314
55;5;730678.5429109317
56;5;701607.0025508592
57;5;799384.0007189014
58;5;698011.7235674853
59;5;825848.3007462249
60;5;744154.2144318699
61;5;809062.8878791773
62;5;690982.0138441673
63;5;679292.560002908
64;5;720138.3268453693
65;5;783821.9158242093
66;5;871118.4147930434
67;5;749573.0073379537
68;5;627559.3789964096
69;5;754302.1053586036
70;5;797850.5455929823
71;5;711089.8177929732
72;5;826076.5083686897
73;5;635947.9811277029
74;5;780039.9354901862
75;5;774435.005382203
76;5;705667.2313714394
77;5;722258.4095046683
78;5;950583.3996889179
79;5;866794.6553761647
80;5;777425.4177454655
81;5;753555.8211490457
82;5;798525.522156352
83;5;789483.069160065
84;5;790593.5766858312
85;5;796683.6587155492
86;5;710737.587624224
87;5;820174.5252654146
88;5;638217.849847399
89;5;700728.203394953
90;5;779156.2720165909
91;5;769422.2302451498
92;5;806125.2868931559
93;5;698155.946022873
94;5;819512.3838651174
95;5;773969.955977017
96;5;714870.1839061812
97;5;751551.8234813369
98;5;795666.4856522456
99;5;735581.4373392521
100;5;789680.8528407142
101;5;703038.2402674592
102;5;711282.6069218861
103;5;835952.7399617934
104;5;824221.9079515302
105;5;714592.555504133
106;5;739050.5775715212
107;5;839336.9985299301
108;5;740373.5093054763
109;5;756984.7754122498
110;5;844476.8958009615
111;5;679170.619276259
112;5;725265.6233536291
113;5;722471.0524831426
114;5;815000.8781641973
115;5;884110.4898610271
116;5;709136.1244405054
117;5;842743.0721447526
118;5;693971.7529654027
119;5;712975.4856304073
120;5;850673.2119854556
121;5;737758.919987571
122;5;688857.7495182715
123;5;719173.7801742206
124;5;814308.2767144493
125;5;752764.842098352
126;5;734819.9086989282
127;5;786332.1049317416
128;5;692249.6059251763
129;5;659157.0104862412
130;5;769896.2653841629
131;5;808568.6872236088
132;5;686410.5607766056
133;5;804660.4415299259
134;5;870112.5069674213
135;5;758356.4689762731
136;5;683265.0207949956
137;5;830802.4044326294
138;5;685732.9421919195
139;5;799771.7936760939
140;5;780384.2543289585
141;5;787405.7759158867
142;5;756220.5699263632
143;5;806522.4237642948
144;5;955192.1992459656
145;5;705075.1893526162
146;5;850065.7341851428
147;5;745097.0181906836
148;5;723863.84968203
149;5;747152.523995369
150;5;791626.013649274
151;5;839452.0730974546
152;5;888585.7587093934
153;5;762620.2977886877
154;5;946497.9875965787
155;5;688330.8866450283
156;5;672133.0958707619
157;5;804754.3621132819
158;5;769484.6439086811
159;5;647317.2385036903
160;5;701591.8434213091
161;5;770982.9410101998
162;5;752249.2743718557
163;5;778476.5416379508
164;5;736477.5242826925
165;5;763850.3879949955
166;5;694890.2364313111
167;5;652064.1239216065
168;5;631803.0871601265
1;6;689258.3019918286
2;6;668892.1907532418
3;6;674024.6545941351
4;6;819942.0611038412
5;6;698447.884962314
6;6;693463.7335888752
7;6;792798.8548238917
8;6;762769.1410597482
9;6;684970.9057975142
10;6;695128.9453110301
11;6;693186.8896057263
12;6;730341.4865530425
13;6;789796.1551998287
14;6;813576.0218509848
15;6;702247.3530827397
16;6;765475.6247796054
17;6;823264.1411057975
18;6;645577.2022871898
19;6;856876.178217317
20;6;717327.6091096202
21;6;834609.2811511415
22;6;742131.1233016191
23;6;656606.5560429257
24;6;803781.6764164679
25;6;718913.9382182672
26;6;705476.1271178491
27;6;789399.072846391
28;6;711778.4496965888
29;6;797462.1732694705
30;6;746591.573516909
31;6;766608.8300655052
32;6;816095.1590095027
33;6;794037.7499115844
34;6;728828.8261163709
35;6;729193.0649682165
36;6;734930.7769331258
37;6;837894.225403105
38;6;729824.3176109425
39;6;721808.4025125427
40;6;732403.0892624622
41;6;649423.6320882437
42;6;674775.2873007752
43;6;737243.4870815487
44;6;734569.388565208
45;6;776150.7781013601
46;6;745325.5570551596
47;6;708802.357124053
48;6;741401.5593675835
49;6;921703.1769643121
50;6;666642.7369344592
51;6;764010.7427569518
52;6;806059.3401770358
53;6;764101.4134497348
54;6;620626.3927462192
55;6;759040.9154827163
56;6;686669.6988705127
57;6;821713.0956188568
58;6;869798.4720160627
59;6;865687.0809078917
60;6;798186.2889327507
61;6;746877.2153508922
62;6;772026.5766520893
63;6;718154.2951414178
64;6;736605.6308909073
65;6;839121.2310369986
66;6;764964.4700404627
67;6;725018.6667123248
68;6;911017.0415197603
69;6;690339.828800375
70;6;718033.969724206
71;6;769309.8985220892
72;6;732102.5494068861
73;6;643554.9153798668
74;6;803026.4468310177
75;6;757709.325998211
76;6;818809.5899711077
77;6;762949.4632366608
78;6;785418.7211419465
79;6;648781.5510653061
80;6;800303.675221238
81;6;773945.1720410191
82;6;658853.1111838892
83;6;752977.53768745
84;6;663514.7341483424
85;6;809427.4399360743
86;6;707027.489119262
87;6;769946.1771441886
88;6;814766.6606719401
89;6;784173.2201938069
90;6;743718.7976348007
91;6;822340.6010727343
92;6;737094.4984851909
93;6;804176.4341177109
94;6;761939.0777448111
95;6;774480.2451318554
96;6;735956.9446136337
97;6;829378.9699459986
98;6;879548.3184252947
99;6;744137.2331434439
100;6;825097.3875821286
101;6;789781.5683337798
102;6;748308.6401698489
103;6;698182.872493753
104;6;840192.5426474052
105;6;737097.8360816498
106;6;777948.0878197481
107;6;775325.51370013
108;6;610074.5562449368
109;6;702781.9069548461
110;6;767627.39018503
111;6;754789.2988210449
112;6;853699.123924615
113;6;777164.1720426974
114;6;735886.0970608097
115;6;745698.1447755301
116;6;878729.967053578
117;6;711553.3568638002
118;6;778367.3726495433
119;6;798989.321314634
120;6;748352.9898230692
121;6;808527.9249601548
122;6;846950.4050866256
123;6;726204.0011124525
124;6;701604.6563562525
125;6;821520.8062591538
126;6;658374.1868893498
127;6;814644.1999807021
128;6;806415.8291444296
129;6;670169.2548985082
130;6;834102.1548784608
131;6;763565.8539134187
132;6;608489.2256473824
133;6;859277.3335715435
134;6;775372.5163131538
135;6;736231.740756651
136;6;832769.5571773554
137;6;627523.9965180506
138;6;739492.1344318732
139;6;588657.2696567008
140;6;827613.0386871713
141;6;753878.4666468558
142;6;739229.1641501725
143;6;731936.4050674648
144;6;791994.0784467037
145;6;684496.8563535995
146;6;815296.504815208
147;6;738595.5383075413
148;6;711590.61075805
149;6;891878.8399282993
150;6;846603.1872919059
151;6;736524.4665812113
152;6;815688.9047944441
153;6;864013.8925640847
154;6;825187.5163865538
155;6;791275.0629024559
156;6;856879.4919296677
157;6;840007.4197087815
158;6;711724.7093365919
159;6;583946.0222902109
160;6;829283.3081775141
161;6;807227.5076964722
162;6;732454.467051086
163;6;806594.2486296393
164;6;693089.593818625
165;6;590543.1595372411
166;6;746436.0000366803
167;6;716405.3299269379
168;6;943038.913927886
1;7;671385.5443073673
2;7;654454.1575290686
3;7;732450.7241137685
4;7;699424.8146799237
5;7;686382.4879312563
6;7;647627.4456857516
7;7;724099.979522243
8;7;765711.2652000056
9;7;683523.4307708398
10;7;719087.511343942
11;7;812010.4698755968
12;7;740349.6589331368
13;7;846052.3211492607
14;7;715908.364219592
15;7;737795.8207054423
16;7;833617.3446037009
17;7;808953.6158987465
18;7;808605.5964418112
19;7;750020.5918139511
20;7;805380.4194397914
21;7;725179.4887979503
22;7;826905.8942383877
23;7;830663.2933447327
24;7;838268.7645671725
25;7;757594.415852282
26;7;809730.5408667526
27;7;700294.7264830237
28;7;791742.6328149748
29;7;695928.4045413405
30;7;687475.2293878207
31;7;756262.5914966179
32;7;843227.1548064103
33;7;727361.3252611335
34;7;732270.1313126798
35;7;733250.4679030913
36;7;735008.5859134056
37;7;767119.0161171773
38;7;630591.3462913883
39;7;727721.4217537473
40;7;763789.4166949798
41;7;750177.781437705
42;7;775598.0006688018
43;7;723757.5351270558
44;7;699008.5350483406
45;7;792744.8235915261
46;7;745426.3577277244
47;7;734628.7234166461
48;7;717998.2633316942
49;7;744101.4595412158
50;7;740472.4357439968
51;7;811710.8374528391
52;7;815410.552634371
53;7;807116.0529356259
54;7;775572.2901896248
55;7;889192.7529173564
56;7;794070.0880077721
57;7;750847.050520068
58;7;752872.7014060448
59;7;819462.0880301415
60;7;643237.6356938037
61;7;816215.3862713842
62;7;848414.0712582907
63;7;817665.7277255093
64;7;790558.7058149094
65;7;795078.9280100935
66;7;831087.8499187462
67;7;748835.920144133
68;7;765349.8812054745
69;7;742395.7810475354
70;7;814348.8852572824
71;7;748565.0452415596
72;7;851994.617420712
73;7;760786.6932903185
74;7;622695.552055054
75;7;847954.6958143543
76;7;869121.144811693
77;7;677911.209234291
78;7;719763.0404366165
79;7;767582.7164637529
80;7;754085.6963857678
81;7;721193.2404996273
82;7;835271.7910373335
83;7;715527.9616675897
84;7;738537.6306006113
85;7;781013.0714513739
86;7;772666.5595993189
87;7;716294.3159494979
88;7;747546.166023963
89;7;785231.4704906404
90;7;720465.9521419585
91;7;700769.8465679241
92;7;708949.1288463479
93;7;823942.7910277153
94;7;657353.4499672857
95;7;728531.8267429383
96;7;828509.5877755163
97;7;677891.057249939
98;7;756261.2661659729
99;7;787930.970185996
100;7;834924.0329130702
101;7;725614.9854498951
102;7;729950.468167661
103;7;827612.946829852
104;7;713379.6783057696
105;7;761897.5054288368
106;7;790854.5410938445
107;7;817040.0022545304
108;7;700537.7199595228
109;7;813503.6039495817
110;7;742005.2299419534
111;7;867590.599602885
112;7;686958.6109080402
113;7;749050.3879134624
114;7;622412.4791043763
115;7;798560.0487625626
116;7;708999.3514923337
117;7;826395.3946881407
118;7;729598.4772164059
119;7;711042.4309948718
120;7;703293.4520361025
121;7;740375.9970700905
122;7;813631.0698921282
123;7;696178.4415024108
124;7;810801.0160603112
125;7;831527.0081816321
126;7;752233.0448849975
127;7;781251.6261557455
128;7;827619.6976581793
129;7;831280.6271595487
130;7;897334.9084564516
131;7;810801.3056823855
132;7;723437.1333818226
133;7;728574.8256841439
134;7;688863.6870225384
135;7;729482.6389784149
136;7;742164.3804144821
137;7;796619.3720579051
138;7;712872.9380907587
139;7;774443.408579488
140;7;805184.5511467432
141;7;847093.4405067866
142;7;750861.8101359609
143;7;820114.6902801596
144;7;654571.2306544434
145;7;895964.7399351427
146;7;694767.9488474992
147;7;805351.7606043252
148;7;818775.6627269238
149;7;878856.4656818559
150;7;728039.5599058034
151;7;649387.0770311905
152;7;818926.4633554334
153;7;789165.6954633641
154;7;700749.1282887086
155;7;760206.9276795516
156;7;641560.0035799174
157;7;903526.9810658047
158;7;752640.4419325963
159;7;691479.5322363679
160;7;814845.6445217096
161;7;697623.5088885634
162;7;776369.625364197
163;7;814383.8649902351
164;7;834450.028615592
165;7;674329.2342688651
166;7;592261.4614843589
167;7;681744.8449523442
168;7;773036.7282182989
1;8;715908.662166451
