t;r;value
90;2;1306823.5366514341
91;2;1312950.8755109552
92;2;1300037.6522799565
93;2;1333808.2754967555
94;2;1376081.392892748
95;2;1627141.101084229
96;2;1235983.3721383598
97;2;1480758.4371574281
98;2;1344384.150022743
99;2;1419879.0481233613
100;2;1372333.2884071514
101;2;1346700.1598282002
102;2;1257858.3261201086
103;2;1486270.3244688704
104;2;1203662.1730093346
105;2;1225304.1083263238
106;2;1282066.5324516133
107;2;1404901.5509512017
108;2;1354509.7044283468
109;2;1254861.8219042015
110;2;1512077.4066602683
111;2;1587750.4110106116
112;2;1358467.3881583838
113;2;1329966.773429763
114;2;1228667.0558638673
115;2;1359652.8414751182
116;2;1333130.808310575
117;2;1292949.4985526102
118;2;1291103.2524485122
119;2;1088865.3437255498
120;2;1499502.1744420175
121;2;1386602.1625416398
122;2;1396697.134794691
123;2;1347806.5891424532
124;2;1256635.4136827313
125;2;1528600.3022635553
126;2;1363381.8118856992
127;2;1308747.9379360727
128;2;1428441.6355767418
129;2;1474595.8584884598
130;2;1409849.464927822
131;2;1397627.2531990407
132;2;1567185.7121529696
133;2;1227737.5572816755
134;2;1461564.3458673104
135;2;1495805.7476631056
136;2;1349549.5509744121
137;2;1397791.4849797923
138;2;1207661.121841774
139;2;1446542.5070229112
140;2;1448416.1791326362
141;2;1349959.5468148668
142;2;1462371.9056450056
143;2;1433230.2263097924
144;2;1416233.225442485
145;2;1286368.1562523518
146;2;1331902.7799330098
147;2;1323262.4253701547
148;2;1487728.1654338632
149;2;1426046.0553083918
150;2;1147148.7980836337
151;2;1210768.0162123467
152;2;1375498.1083750345
153;2;1595233.3941993325
154;2;1344951.82244356
155;2;1452482.7544227003
156;2;1405966.4889700864
157;2;1374637.4439777716
158;2;1197940.4976124982
159;2;1349941.9533120196
160;2;1381588.547545793
161;2;1462523.4046475098
162;2;1538392.5000725968
163;2;1352265.2455342005
164;2;1474812.991076861
165;2;1261832.5278135156
166;2;1211575.918925957
167;2;1321849.3206151752
168;2;1628462.6153068517
1;3;1222959.279311696
2;3;1352863.90132377
3;3;1534539.7233772443
4;3;1292053.7642125108
5;3;1406550.1146681746
6;3;1292053.3177647078
7;3;1245641.3428366315
8;3;1288931.0921988979
9;3;1382490.9212189908
10;3;1358496.2485601786
11;3;1181309.5173905694
12;3;1092061.7396261485
13;3;1389697.4016494122
14;3;1345425.0774952844
15;3;1351104.1120888472
16;3;1533652.6769243467
17;3;1207354.9458685564
18;3;1348804.6981606903
19;3;1234144.5261923634
20;3;1289912.9678246784
21;3;1446635.9321665475
22;3;1121745.6472787564
23;3;1348353.3626639256
24;3;1343207.3690942316
25;3;1310729.7009366436
26;3;1354227.2323537895
27;3;1484217.9647716712
28;3;1244806.5448611097
29;3;1407231.5801859547
30;3;1164322.2281576341
31;3;1426355.6422765092
32;3;1035231.3325998444
33;3;1145262.0781230584
34;3;1145923.9623256251
35;3;1326181.1321900564
36;3;1252713.6954288885
37;3;1503645.1361310878
38;3;1321579.1736072532
39;3;1460787.2840343586
40;3;1579230.4087072413
41;3;1339501.9196008607
42;3;1378854.4693905835
43;3;1244058.164847062
44;3;1422168.7377360954
45;3;1329284.8590347548
46;3;1484855.632291253
47;3;1442348.4575797522
48;3;1381145.6626556106
49;3;1536258.3310805056
50;3;1594967.6992580297
51;3;1392870.0783316703
52;3;1562422.9571896847
53;3;1275084.690050226
54;3;1276055.2584830474
55;3;1406200.8084583944
56;3;1210634.145345809
57;3;1447768.459635453
58;3;1401745.007344783
59;3;1593671.5730489832
60;3;1283310.4049873068
61;3;1383251.9035463312
62;3;1357924.4272887507
63;3;1563685.7899258693
64;3;1457843.8672399118
65;3;1488769.5757613105
66;3;1154253.0408115173
67;3;1352830.714945176
68;3;1251636.540328674
69;3;1485561.4567473084
70;3;1339345.2427961584
71;3;1480721.059570374
72;3;1207898.9087108588
73;3;1585001.5759820188
74;3;1419124.7409216235
75;3;1354485.201081439
76;3;1488071.0465775558
77;3;1118193.7143905102
78;3;1338886.5916754499
79;3;1445801.4988146492
80;3;1492653.0176672642
81;3;1356542.3536533234
82;3;1051275.7480562846
83;3;1436416.9227664275
84;3;1299150.216975795
85;3;1106955.6556551731
86;3;1325915.0597592443
87;3;1534062.851685467
88;3;1284830.5803034678
89;3;1422195.9001887462
90;3;1391188.4271724822
91;3;1215239.1348761634
92;3;1478041.8183564993
93;3;1501067.3492915265
94;3;1367186.6164733362
95;3;1437762.9528300972
96;3;1329494.641615624
97;3;1274146.2730561818
98;3;1430414.3374267851
99;3;1431063.79172681
100;3;1290964.8978815624
101;3;1412148.5190202652
102;3;1344300.075619283
103;3;1417371.7879914136
104;3;1358861.5484514935
105;3;1316284.1186952577
106;3;1419348.6331060077
107;3;1355753.5155338086
108;3;1350392.429634392
109;3;1181819.838811276
110;3;1384562.4033966372
111;3;1155426.9815021395
112;3;1261904.9274016381
113;3;1398323.0439520057
114;3;1408918.2312538167
115;3;1201295.634572711
116;3;1407289.0647174667
117;3;1497334.537866055
118;3;1394443.8295905949
119;3;1401987.6380006047
120;3;1401415.752720045
121;3;1379530.6874508623
122;3;1483110.1294980603
123;3;1662287.88596805
124;3;1268839.5826837122
125;3;1350963.0329709928
126;3;1435105.0076235356
127;3;1164583.1956625548
128;3;1369487.499856394
129;3;1309300.4104078845
130;3;1371694.2591809477
131;3;1339405.1606140723
132;3;1465295.6357220998
133;3;1337798.1561266899
134;3;1487187.269111471
135;3;1378555.5751585118
136;3;1253516.7276350271
137;3;1401268.8225129289
138;3;1488752.6450629625
139;3;1256264.1607778776
140;3;1395140.3543909104
141;3;1305595.1678581755
142;3;1393554.3804053024
143;3;1526564.8122203855
144;3;1428059.9483057584
145;3;1438642.8624590444
146;3;1308106.462587525
147;3;1292713.0289618336
148;3;1610034.7343496294
149;3;1381028.3888751098
150;3;1454207.4633987255
151;3;1303924.5489441543
152;3;1186796.8622551123
153;3;1076807.6558991047
154;3;1345019.0811687587
155;3;1477804.7037275727
156;3;1591492.0480228502
157;3;1233533.849125378
158;3;1263180.2352919283
159;3;1281447.0279078437
160;3;1467306.9436600967
161;3;1423992.4707515172
162;3;1252787.641840358
163;3;1225006.1923861324
164;3;1327006.9684369767
165;3;1560723.040233234
166;3;1556787.3974432333
167;3;1453208.5304907216
168;3;1365747.797412289
1;4;1265205.1368291175
2;4;1128278.3794538216
3;4;1388756.1441681907
4;4;1282255.0407511538
5;4;1571258.2878344
6;4;1490276.0691611315
7;4;1341957.9585201377
8;4;1446725.1832810347
9;4;1209007.9426741605
10;4;1158606.7370631057
11;4;1051904.8546598938
12;4;1272462.4828579098
13;4;1302846.5660788603
14;4;1550377.5894584106
15;4;1328908.5804400076
16;4;1401270.7422571986
17;4;1167394.2882384364
18;4;1156858.6265234298
19;4;1314184.3108985329
20;4;1423894.0738654898
21;4;1487891.0453871787
22;4;1376884.1127834232
23;4;1388913.0001225756
24;4;1456891.6266922387
25;4;1382088.6220467568
26;4;1279879.310521969
27;4;1139399.79952859
28;4;1434361.5357763302
29;4;1354652.6420355751
30;4;1381873.6350476055
31;4;1265114.8013940877
32;4;1484907.7576261992
33;4;1534770.183916315
34;4;1437565.1773444135
35;4;1134663.21060932
36;4;1278492.6045531165
37;4;1318376.4430808814
38;4;1359874.117133698
39;4;1295393.4351486936
40;4;1454530.8421043982
41;4;1565048.9855630226
42;4;1300999.3123941165
43;4;1303200.6421353624
44;4;1114619.3167000199
45;4;1358286.672918897
46;4;1406786.7389745244
47;4;1315815.6494899723
48;4;1391047.7159236758
49;4;1320814.8017450613
50;4;1381401.4300361306
51;4;1254220.5964441104
52;4;1527972.3682581787
53;4;1496801.2908504892
54;4;1292868.4907877184
55;4;1430586.2839096687
56;4;1325039.410756186
57;4;1405713.5141138434
58;4;1353337.5255491368
59;4;1315166.8552790768
60;4;1491812.2477068424
61;4;1473341.8960056412
62;4;1122281.7682540927
63;4;1325370.5769232288
64;4;1134364.9744655124
65;4;1239107.3300791453
66;4;1253183.1037021137
67;4;1515763.8208291365
68;4;1261400.8411152996
69;4;1449288.428850443
70;4;1217792.776385563
71;4;1534612.2082443412
72;4;1416826.3573487308
73;4;1484873.6107560562
74;4;1487961.911907755
75;4;1274994.849821419
76;4;1199877.7696204768
77;4;1287423.1398744355
78;4;1331335.4675732516
79;4;1599961.32632804
80;4;1515093.2672519363
81;4;1265457.7549159224
82;4;1532866.9575369626
83;4;1120488.0063364273
84;4;1541353.9362381813
85;4;1335595.0191260455
86;4;1493699.4596028225
87;4;1291691.733988473
88;4;1413072.6004131455
89;4;1399926.5883259333
90;4;1252176.2436069648
91;4;1351786.4833894952
92;4;1484827.4335925353
93;4;1591195.4781366356
94;4;1423622.273181253
95;4;1489232.2921934489
96;4;1405394.8760292125
97;4;1422751.694391172
98;4;1394168.5317263748
99;4;1341026.1443829583
100;4;1439663.1763833668
101;4;1308927.4639441432
102;4;1269629.9790086928
103;4;1410513.2157994972
104;4;1339460.5827614043
105;4;1257476.1564610573
106;4;1438449.6375416522
107;4;1365615.722951204
108;4;1436356.4253496982
109;4;1303403.543468414
110;4;1601555.3667661585
111;4;1320416.0404319437
112;4;1400487.6963537843
113;4;1466006.4171613387
114;4;1233236.623831137
115;4;1205513.2622837203
116;4;1260949.7272932078
117;4;1475856.9815778085
118;4;1464417.1485746016
119;4;1280619.5315832023
120;4;1268848.6843896399
121;4;1252346.7718858537
122;4;1299631.0326392937
123;4;1352329.3731183377
124;4;1434743.444957668
125;4;1461230.6142165898
126;4;1238376.1179450818
127;4;1785832.318679817
128;4;1401341.8000622245
129;4;1305094.5515589342
130;4;1105376.3942233536
131;4;1476256.9211982985
132;4;1394791.0704477432
133;4;1469356.15040741
134;4;1367410.9716066502
135;4;1545788.3789154096
136;4;1588981.1722882723
137;4;1457244.5709260728
138;4;1392948.972273974
139;4;1377550.4205529597
140;4;1583977.4367504208
141;4;1306667.9182166343
142;4;1375177.406200232
143;4;1328588.5614573392
144;4;1446206.4966500453
145;4;1211250.8026802188
146;4;1447748.5823678668
147;4;1179956.498652004
148;4;1463814.2898782308
149;4;1464742.9736774794
150;4;1399687.6978490173
151;4;1275599.2436786047
152;4;1220627.2830391484
153;4;1336902.4384732961
154;4;1265942.4127471033
155;4;1535010.0784374771
156;4;1459896.1983787008
157;4;1368443.0687655439
158;4;1589436.6854494577
159;4;1240917.0462021509
160;4;1414045.9791963487
161;4;1578280.9183890277
162;4;1224692.9948947562
163;4;1409846.9204011643
164;4;1416242.1376378245
165;4;1303106.2759197876
166;4;1338887.342340431
167;4;1272202.8957465263
168;4;1291440.908146357
1;5;1184597.5560478347
2;5;1275098.5938604192
3;5;1305114.3993554262
4;5;1589667.307307944
5;5;1405616.5002598611
6;5;1414043.2807516993
7;5;1491225.900900647
8;5;1436641.388653367
9;5;1209501.742091389
10;5;1283676.5497687308
11;5;1218740.3641869547
12;5;1450205.6362166868
13;5;1588206.0761560367
14;5;1142245.0518988795
15;5;1158282.6659774613
16;5;1442746.979228021
17;5;1398888.366178619
18;5;1182452.4694957794
19;5;1510012.2568958467
20;5;1300730.9479270584
21;5;1344561.319169604
22;5;1468807.3843459967
23;5;1317937.0399556055
24;5;1505483.129555893
25;5;1454926.1379733183
26;5;1430064.447819206
27;5;1182782.3083613287
28;5;1390067.3775630773
29;5;1341421.3182763965
30;5;1152578.9735920348
31;5;1508869.6215958297
32;5;1298449.1817316099
33;5;1286022.1753661525
34;5;1256132.4070898239
35;5;1285135.8464232448
36;5;1464796.6042967832
37;5;1397465.4148594951
38;5;1443144.982235131
39;5;1301367.2789056313
40;5;1477778.6908253897
41;5;1290864.9027938768
42;5;1406439.7224555162
43;5;1465686.3903036835
44;5;1275246.0790814552
45;5;1280870.4599641685
46;5;1534180.2132263216
47;5;1452606.3433742374
48;5;1570146.3059888012
49;5;1188862.7069971133
50;5;1430014.367273579
51;5;1293997.6556474227
52;5;1359119.8381336138
53;5;1236213.3966676383
54;5;1570570.2234978785
55;5;1346943.1559426605
56;5;1241479.2994825412
57;5;1397625.6096694418
58;5;1210660.5998694706
59;5;1506477.3474906017
60;5;1386962.1092597186
61;5;1449506.1101727644
62;5;1293865.4893631665
63;5;1235298.3967822532
64;5;1295449.781718057
65;5;1477301.6346637392
66;5;1600097.7378631972
67;5;1204673.0914421247
68;5;1098548.8407291705
69;5;1356538.376793968
70;5;1395276.963673315
71;5;1256530.1864256053
72;5;1484155.2030641933
73;5;1111839.67853477
74;5;1433958.7916239584
75;5;1398732.2720472533
76;5;1322085.8398307818
77;5;1351577.2889456237
78;5;1729156.8058790888
79;5;1569973.2961299622
80;5;1307972.024356945
81;5;1299333.8686205545
82;5;1413746.9680329724
83;5;1494301.359596306
84;5;1397208.7315244144
85;5;1415135.2978283798
86;5;1330420.7334829725
87;5;1442626.6631633628
88;5;1206202.1171412428
89;5;1190818.651620213
90;5;1423791.9410656511
91;5;1349429.0279901938
92;5;1431361.3956506231
93;5;1257354.8815420456
94;5;1518359.0881672576
95;5;1315930.2317370824
96;5;1285156.9980173286
97;5;1408369.1847429306
98;5;1494503.4048447309
99;5;1307968.5370647807
100;5;1452586.8956611324
101;5;1279558.906874652
102;5;1350457.067357533
103;5;1532307.2526617784
104;5;1359267.9814269019
105;5;1284031.32487846
106;5;1308938.4736343315
107;5;1535552.246976151
108;5;1350332.591882762
109;5;1337758.7290842882
110;5;1482304.418449717
111;5;1195595.6600157411
112;5;1310334.3348342073
113;5;1318872.8558093803
114;5;1437722.680580957
115;5;1421502.9571013558
116;5;1440701.9410919482
117;5;1334848.557811352
118;5;1347375.5921285173
119;5;1360849.8690238714
120;5;1574690.513151535
121;5;1318742.8218028217
122;5;1174685.0529083405
123;5;1330368.327702349
124;5;1464797.6926554667
125;5;1257308.8924867287
126;5;1296078.6297799093
127;5;1476926.1338158145
128;5;1290020.1689092198
129;5;1133240.1599134011
130;5;1377752.8247179831
131;5;1483661.123621892
132;5;1172132.2178822183
133;5;1423612.2812873682
134;5;1439360.9943720154
135;5;1396319.1409520698
136;5;1283848.7227743617
137;5;1442773.635428597
138;5;1267824.4696528795
139;5;1428820.1968556526
140;5;1395252.0163669733
141;5;1400611.061571515
142;5;1368152.0759062914
143;5;1505714.3462768174
144;5;1672342.3023851262
145;5;1256868.9061846216
146;5;1475710.6428146774
147;5;1233411.8959500436
148;5;1451927.7003329487
149;5;1434328.2242791923
150;5;1375842.8231833717
151;5;1498859.8522848336
152;5;1576934.6669363105
153;5;1379771.8838566213
154;5;1597619.1105278004
155;5;1310949.35076656
156;5;1171275.1845371732
157;5;1495789.4165051768
158;5;1429128.3255361454
159;5;1195968.270760347
160;5;1240250.2707495515
161;5;1433079.5431609692
162;5;1375648.1747539064
163;5;1366790.8044384408
164;5;1337148.8415467306
165;5;1407597.598575369
166;5;1270862.0463445655
167;5;1211912.5154631406
168;5;1201496.6022016127
1;6;1254239.6063830096
2;6;1239607.6181465434
3;6;1232140.9080310257
4;6;1479698.397812362
5;6;1289359.4602364239
6;6;1273111.6847416293
7;6;1426161.7247150796
8;6;1398822.8424603012
9;6;1231864.6573247062
10;6;1317448.3296979885
11;6;1246832.331031178
12;6;1374743.340095187
13;6;1411877.121021286
14;6;1514724.633561005
15;6;1260355.017062365
16;6;1424319.0501959787
17;6;1492985.280314604
18;6;1247845.922473404
19;6;1564244.603035531
20;6;1219523.7000573657
21;6;1550758.2807639479
22;6;1323779.771746608
23;6;1230114.1097451674
24;6;1527864.8870072374
25;6;1255383.1808594223
26;6;1313017.697793493
27;6;1341141.7947398291
28;6;1269538.0194045776
29;6;1435175.7653555973
30;6;1332664.6946956269
31;6;1429011.6718785577
32;6;1370843.4858663417
33;6;1478912.56939174
34;6;1309436.3338913165
35;6;1357641.4468101882
36;6;1279995.3264234539
37;6;1532628.9570634812
38;6;1318811.2276746514
39;6;1296617.6630964149
40;6;1305304.0322293362
41;6;1139740.2591729106
42;6;1242650.4612739622
43;6;1315181.9482344836
44;6;1290919.2231832598
45;6;1438439.8748993236
46;6;1394757.7504121864
47;6;1261252.2002601393
48;6;1319546.3551608953
49;6;1669658.3441889312
50;6;1197941.8369188632
51;6;1334670.252238309
52;6;1422942.381124171
53;6;1359239.93057891
54;6;1251876.3836093603
55;6;1457830.2183995517
56;6;1178025.962144838
57;6;1445880.7654037948
58;6;1597887.7885883271
59;6;1491464.68089269
60;6;1413521.1665849015
61;6;1360353.938093164
62;6;1469318.817582801
63;6;1254468.3567434677
64;6;1343866.0107027602
65;6;1443169.9614629222
66;6;1279927.6677061822
67;6;1377956.7378457417
68;6;1581235.0394640095
69;6;1250766.6666854727
70;6;1254789.020885775
71;6;1377606.5272679918
72;6;1300778.6139130457
73;6;1169001.7194104935
74;6;1446702.4702164577
75;6;1458926.830561871
76;6;1353530.6880101073
77;6;1369732.819676879
78;6;1396793.16495875
79;6;1164772.602043479
80;6;1330574.728815951
81;6;1452285.4312667113
82;6;1181880.1524066124
83;6;1353550.2855368282
84;6;1222161.7215760755
85;6;1403250.4425613438
86;6;1335423.1177507082
87;6;1328267.5101795592
88;6;1444256.569682285
89;6;1416681.927630745
90;6;1309166.4373319738
91;6;1418414.9574648505
92;6;1304600.5960351948
93;6;1427930.186633764
94;6;1313039.0026172334
95;6;1367877.4090573692
96;6;1281437.4667542633
97;6;1440774.1334917245
98;6;1599340.2187894606
99;6;1330079.2271208356
100;6;1472375.9895574749
101;6;1423640.4949622385
102;6;1371631.1482375495
103;6;1310342.1693073732
104;6;1475339.3023564643
105;6;1303268.1648762184
106;6;1372549.8080764571
107;6;1374195.7897528417
108;6;1133468.4370952225
109;6;1283740.7065585614
110;6;1444134.7495340102
111;6;1370153.1768793128
112;6;1491519.3605966484
113;6;1437665.4684854266
114;6;1339015.2368418905
115;6;1427974.8558697863
116;6;1443488.142546925
117;6;1273063.9730417011
118;6;1466984.537773129
119;6;1416534.3421156364
120;6;1291264.5354568616
121;6;1418135.548086797
122;6;1556560.5657881713
123;6;1327313.5448911614
124;6;1195810.0738363012
125;6;1457354.1025236663
126;6;1121732.0192254405
127;6;1515040.7448792115
128;6;1490146.5704330273
129;6;1223565.034975393
130;6;1544607.8665764509
131;6;1433986.0177393758
132;6;1189097.90405091
133;6;1586202.6835740646
134;6;1528364.5021604085
135;6;1362972.087832765
136;6;1343350.4629158063
137;6;1145448.2085137062
138;6;1314777.2093600957
139;6;1087935.9821457118
140;6;1485828.9318645643
141;6;1385945.2245806116
142;6;1324709.9674270765
143;6;1360327.9173467231
144;6;1347419.0208028408
145;6;1328246.8982583196
146;6;1391972.5399250078
147;6;1414870.1562372986
148;6;1313228.0234271209
149;6;1568179.8871320258
150;6;1573393.790084987
151;6;1323693.3062953225
152;6;1431743.3080436448
153;6;1512206.2712799723
154;6;1419272.98414832
155;6;1453348.6437358626
156;6;1442703.315107334
157;6;1534353.2885211108
158;6;1239719.5590669361
159;6;1197180.0622628948
160;6;1470235.2256192293
161;6;1452979.665365676
162;6;1406177.7554668293
163;6;1561666.5751456046
164;6;1182786.3327944148
165;6;1028563.4061377309
166;6;1389414.3048406704
167;6;1371379.3855444135
168;6;1557454.7894394835
1;7;1216726.2985010557
2;7;1193178.7511558896
3;7;1351109.7446766002
4;7;1282051.882750355
5;7;1268288.7937007751
6;7;1217584.098671633
7;7;1375009.4456141014
8;7;1359737.3308897326
9;7;1261497.1181519218
10;7;1338720.381788126
11;7;1524054.0771207046
12;7;1420430.8719316006
13;7;1566163.5345547844
14;7;1314525.8127932996
15;7;1277168.5454020707
16;7;1457604.3163711654
17;7;1432039.9039555197
18;7;1475052.2086022003
19;7;1342265.0468372959
20;7;1441785.6813757415
21;7;1265357.4196176415
22;7;1491631.0227707566
23;7;1489491.6337085508
24;7;1465245.545001892
25;7;1396331.7471234798
26;7;1350243.9217936555
27;7;1295111.3323293861
28;7;1401256.3675716459
29;7;1260808.1965992441
30;7;1255026.8562548286
31;7;1399638.282897653
32;7;1599359.7629608065
33;7;1286705.844740426
34;7;1368949.9691293237
35;7;1307421.0705131006
36;7;1365412.138018745
37;7;1403726.5662011958
38;7;1173139.8874727988
39;7;1315196.9565055128
40;7;1426844.7783335797
41;7;1352414.1513082858
42;7;1369956.2922435985
43;7;1327688.9057236153
44;7;1299968.4342935893
45;7;1473378.1011890713
46;7;1290269.5696669528
47;7;1323578.806763796
48;7;1311449.6506744104
49;7;1351724.9126352882
50;7;1352658.540839029
51;7;1457218.536524195
52;7;1398868.605688006
53;7;1412524.5816392854
54;7;1445020.0026318869
55;7;1555499.6162840729
56;7;1460421.9366863365
57;7;1355057.4658273635
58;7;1360715.434545667
59;7;1485706.740456135
60;7;1170904.0917183803
61;7;1408659.1535238337
62;7;1478120.5324454156
63;7;1538132.683838213
64;7;1417715.2514660186
65;7;1488690.074763995
66;7;1379267.5540447359
67;7;1334282.0971275594
68;7;1433599.20247557
69;7;1353247.9186740788
70;7;1481166.498999882
71;7;1465119.6613162677
72;7;1405929.0395077623
73;7;1477373.0717522737
74;7;1142311.3697956828
75;7;1572904.9266627994
76;7;1662736.0002716307
77;7;1208089.0480061683
78;7;1366993.0205602234
79;7;1357649.3433884038
80;7;1351689.647609639
81;7;1277324.7369878325
82;7;1583493.7479462135
83;7;1284517.1903936237
84;7;1349705.6211596867
