f;n;t;r;value
Media Pechuga;2;14;3;64.95872988698021
Blanqueta;2;14;3;107.73602900624137
Alón;2;14;3;112.96101133218974
Punta;2;14;3;117.72714533815109
Jamoncito;2;14;3;90.88547432308211
Medio Muslo;2;14;3;66.05747595200927
Entero;2;15;3;53.52156748083707
Medio Pollo;2;15;3;55.58818977494362
Medio Pollo Superior;2;15;3;55.32861145023461
Medio Pollo Inferior;2;15;3;61.92151647111746
Cuarto de Pollo Superior;2;15;3;59.482378219446105
Muslo Entero;2;15;3;66.35361767117634
Pechuga Completa;2;15;3;58.5839326444178
Ala Completa;2;15;3;93.35522521461601
Media Pechuga;2;15;3;64.95872988698021
Blanqueta;2;15;3;107.73602900624137
Alón;2;15;3;112.96101133218974
Punta;2;15;3;117.72714533815109
Jamoncito;2;15;3;90.88547432308211
Medio Muslo;2;15;3;66.05747595200927
Entero;2;16;3;53.52156748083707
Medio Pollo;2;16;3;55.58818977494362
Medio Pollo Superior;2;16;3;55.32861145023461
Medio Pollo Inferior;2;16;3;61.92151647111746
Cuarto de Pollo Superior;2;16;3;59.482378219446105
Muslo Entero;2;16;3;66.35361767117634
Pechuga Completa;2;16;3;58.58393264441781
Ala Completa;2;16;3;93.35522521461601
Media Pechuga;2;16;3;64.95872988698021
Blanqueta;2;16;3;107.73602900624137
Alón;2;16;3;112.96101133218974
Punta;2;16;3;117.72714533815109
Jamoncito;2;16;3;90.88547432308211
Medio Muslo;2;16;3;66.05747595200927
Entero;2;17;3;53.52156748083707
Medio Pollo;2;17;3;55.58818977494362
Medio Pollo Superior;2;17;3;55.328611450234604
Medio Pollo Inferior;2;17;3;61.92151647111746
Cuarto de Pollo Superior;2;17;3;59.4823782194461
Muslo Entero;2;17;3;66.35361767117634
Pechuga Completa;2;17;3;58.5839326444178
Ala Completa;2;17;3;93.35522521461601
Media Pechuga;2;17;3;64.95872988698021
Blanqueta;2;17;3;107.73602900624137
Alón;2;17;3;112.96101133218974
Punta;2;17;3;117.72714533815109
Jamoncito;2;17;3;90.88547432308211
Medio Muslo;2;17;3;66.05747595200927
Entero;2;18;3;53.52156748083707
Medio Pollo;2;18;3;55.58818977494362
Medio Pollo Superior;2;18;3;55.328611450234604
Medio Pollo Inferior;2;18;3;61.92151647111746
Cuarto de Pollo Superior;2;18;3;59.4823782194461
Muslo Entero;2;18;3;66.35361767117634
Pechuga Completa;2;18;3;58.5839326444178
Ala Completa;2;18;3;93.35522521461601
Media Pechuga;2;18;3;64.95872988698021
Blanqueta;2;18;3;107.73602900624137
Alón;2;18;3;112.96101133218974
Punta;2;18;3;117.72714533815109
Jamoncito;2;18;3;90.88547432308211
Medio Muslo;2;18;3;66.05747595200927
Entero;2;19;3;53.52156748083707
Medio Pollo;2;19;3;55.58818977494362
Medio Pollo Superior;2;19;3;55.328611450234604
Medio Pollo Inferior;2;19;3;61.92151647111746
Cuarto de Pollo Superior;2;19;3;59.48237821944609
Muslo Entero;2;19;3;66.35361767117634
Pechuga Completa;2;19;3;58.58393264441781
Ala Completa;2;19;3;93.35522521461601
Media Pechuga;2;19;3;64.95872988698021
Blanqueta;2;19;3;107.73602900624137
Alón;2;19;3;112.96101133218974
Punta;2;19;3;117.72714533815109
Jamoncito;2;19;3;90.88547432308211
Medio Muslo;2;19;3;66.05747595200927
Entero;2;20;3;53.52156748083707
Medio Pollo;2;20;3;55.58818977494362
Medio Pollo Superior;2;20;3;55.328611450234604
Medio Pollo Inferior;2;20;3;61.92151647111746
Cuarto de Pollo Superior;2;20;3;59.4823782194461
Muslo Entero;2;20;3;66.35361767117634
Pechuga Completa;2;20;3;58.58393264441781
Ala Completa;2;20;3;93.35522521461601
Media Pechuga;2;20;3;64.95872988698021
Blanqueta;2;20;3;107.73602900624137
Alón;2;20;3;112.96101133218974
Punta;2;20;3;117.72714533815109
Jamoncito;2;20;3;90.88547432308211
Medio Muslo;2;20;3;66.05747595200927
Entero;2;21;3;53.52156748083707
Medio Pollo;2;21;3;55.58818977494362
Medio Pollo Superior;2;21;3;55.328611450234604
Medio Pollo Inferior;2;21;3;61.92151647111745
Cuarto de Pollo Superior;2;21;3;59.4823782194461
Muslo Entero;2;21;3;66.35361767117632
Pechuga Completa;2;21;3;58.58393264441781
Ala Completa;2;21;3;93.35522521461601
Media Pechuga;2;21;3;64.95872988698021
Blanqueta;2;21;3;107.73602900624137
Alón;2;21;3;112.96101133218974
Punta;2;21;3;117.72714533815109
Jamoncito;2;21;3;90.88547432308211
Medio Muslo;2;21;3;66.05747595200927
Entero;2;22;3;53.52156748083707
Medio Pollo;2;22;3;55.58818977494362
Medio Pollo Superior;2;22;3;55.328611450234604
Medio Pollo Inferior;2;22;3;61.92151647111746
Cuarto de Pollo Superior;2;22;3;59.4823782194461
Muslo Entero;2;22;3;66.35361767117632
Pechuga Completa;2;22;3;58.5839326444178
Ala Completa;2;22;3;93.35522521461601
Media Pechuga;2;22;3;64.95872988698021
Blanqueta;2;22;3;107.73602900624137
Alón;2;22;3;112.96101133218974
Punta;2;22;3;117.72714533815109
Jamoncito;2;22;3;90.88547432308211
Medio Muslo;2;22;3;66.05747595200927
Entero;2;23;3;53.52156748083707
Medio Pollo;2;23;3;55.58818977494363
Medio Pollo Superior;2;23;3;55.32861145023461
Medio Pollo Inferior;2;23;3;61.92151647111746
Cuarto de Pollo Superior;2;23;3;59.4823782194461
Muslo Entero;2;23;3;66.35361767117632
Pechuga Completa;2;23;3;58.58393264441779
Ala Completa;2;23;3;93.35522521461601
Media Pechuga;2;23;3;64.95872988698021
Blanqueta;2;23;3;107.73602900624137
Alón;2;23;3;112.96101133218974
Punta;2;23;3;117.72714533815109
Jamoncito;2;23;3;90.88547432308211
Medio Muslo;2;23;3;66.05747595200927
Entero;2;24;3;53.52156748083707
Medio Pollo;2;24;3;55.58818977494363
Medio Pollo Superior;2;24;3;55.328611450234604
Medio Pollo Inferior;2;24;3;61.92151647111746
Cuarto de Pollo Superior;2;24;3;59.48237821944609
Muslo Entero;2;24;3;66.35361767117632
Pechuga Completa;2;24;3;58.58393264441779
Ala Completa;2;24;3;93.35522521461603
Media Pechuga;2;24;3;64.95872988698022
Blanqueta;2;24;3;107.73602900624137
Alón;2;24;3;112.96101133218974
Punta;2;24;3;117.72714533815109
Jamoncito;2;24;3;90.88547432308211
Medio Muslo;2;24;3;66.05747595200927
Entero;2;25;3;53.52156748083707
Medio Pollo;2;25;3;55.588189774943636
Medio Pollo Superior;2;25;3;55.328611450234604
Medio Pollo Inferior;2;25;3;61.92151647111746
Cuarto de Pollo Superior;2;25;3;59.4823782194461
Muslo Entero;2;25;3;66.35361767117632
Pechuga Completa;2;25;3;58.583932644417786
Ala Completa;2;25;3;93.35522521461603
Media Pechuga;2;25;3;64.95872988698022
Blanqueta;2;25;3;107.73602900624137
Alón;2;25;3;112.96101133218974
Punta;2;25;3;117.72714533815109
Jamoncito;2;25;3;90.88547432308211
Medio Muslo;2;25;3;66.05747595200927
Entero;2;26;3;53.52156748083707
Medio Pollo;2;26;3;55.58818977494364
Medio Pollo Superior;2;26;3;55.32861145023461
Medio Pollo Inferior;2;26;3;61.921516471117464
Cuarto de Pollo Superior;2;26;3;59.4823782194461
Muslo Entero;2;26;3;66.35361767117632
Pechuga Completa;2;26;3;58.583932644417786
Ala Completa;2;26;3;93.35522521461603
Media Pechuga;2;26;3;64.95872988698022
Blanqueta;2;26;3;107.73602900624137
Alón;2;26;3;112.96101133218974
Punta;2;26;3;117.72714533815109
Jamoncito;2;26;3;90.88547432308211
Medio Muslo;2;26;3;66.05747595200927
Entero;2;27;3;53.52156748083707
Medio Pollo;2;27;3;55.58818977494364
Medio Pollo Superior;2;27;3;55.32861145023462
Medio Pollo Inferior;2;27;3;61.921516471117464
Cuarto de Pollo Superior;2;27;3;59.482378219446105
Muslo Entero;2;27;3;66.35361767117632
Pechuga Completa;2;27;3;58.583932644417786
Ala Completa;2;27;3;93.35522521461603
Media Pechuga;2;27;3;64.95872988698022
Blanqueta;2;27;3;107.73602900624137
Alón;2;27;3;112.96101133218974
Punta;2;27;3;117.72714533815109
Jamoncito;2;27;3;90.88547432308211
Medio Muslo;2;27;3;66.05747595200927
Entero;2;28;3;53.52156748083707
Medio Pollo;2;28;3;55.58818977494364
Medio Pollo Superior;2;28;3;55.32861145023462
Medio Pollo Inferior;2;28;3;61.921516471117464
Cuarto de Pollo Superior;2;28;3;59.482378219446105
Muslo Entero;2;28;3;66.35361767117632
Pechuga Completa;2;28;3;58.583932644417786
Ala Completa;2;28;3;93.35522521461603
Media Pechuga;2;28;3;64.95872988698022
Blanqueta;2;28;3;107.73602900624137
Alón;2;28;3;112.96101133218974
Punta;2;28;3;117.72714533815109
Jamoncito;2;28;3;90.88547432308211
Medio Muslo;2;28;3;66.05747595200927
Entero;3;15;3;52.80438627673975
Medio Pollo;3;15;3;54.859762249695216
Medio Pollo Superior;3;15;3;54.53504888194988
Medio Pollo Inferior;3;15;3;61.281777479935386
Cuarto de Pollo Superior;3;15;3;58.68814258595121
Muslo Entero;3;15;3;65.71561283295419
Pechuga Completa;3;15;3;57.65466887580583
Ala Completa;3;15;3;93.23581787695895
Media Pechuga;3;15;3;64.03000937759114
Blanqueta;3;15;3;107.57064039910577
Alón;3;15;3;112.90399373242536
Punta;3;15;3;117.71840251863276
Jamoncito;3;15;3;91.10330757337742
Medio Muslo;3;15;3;64.93763879058827
Entero;3;16;3;52.80438627673975
Medio Pollo;3;16;3;54.859762249695216
Medio Pollo Superior;3;16;3;54.53504888194988
Medio Pollo Inferior;3;16;3;61.281777479935386
Cuarto de Pollo Superior;3;16;3;58.68814258595122
Muslo Entero;3;16;3;65.71561283295418
Pechuga Completa;3;16;3;57.65466887580583
Ala Completa;3;16;3;93.23581787695895
Media Pechuga;3;16;3;64.03000937759116
Blanqueta;3;16;3;107.57064039910577
Alón;3;16;3;112.90399373242536
Punta;3;16;3;117.71840251863276
Jamoncito;3;16;3;91.10330757337742
Medio Muslo;3;16;3;64.93763879058827
Entero;3;17;3;52.80438627673975
Medio Pollo;3;17;3;54.859762249695216
Medio Pollo Superior;3;17;3;54.53504888194988
Medio Pollo Inferior;3;17;3;61.281777479935386
Cuarto de Pollo Superior;3;17;3;58.68814258595122
Muslo Entero;3;17;3;65.71561283295418
Pechuga Completa;3;17;3;57.65466887580583
Ala Completa;3;17;3;93.23581787695895
Media Pechuga;3;17;3;64.03000937759116
Blanqueta;3;17;3;107.57064039910577
Alón;3;17;3;112.90399373242536
Punta;3;17;3;117.71840251863276
Jamoncito;3;17;3;91.10330757337742
Medio Muslo;3;17;3;64.93763879058827
Entero;3;18;3;52.80438627673975
Medio Pollo;3;18;3;54.859762249695216
Medio Pollo Superior;3;18;3;54.53504888194988
Medio Pollo Inferior;3;18;3;61.281777479935386
Cuarto de Pollo Superior;3;18;3;58.68814258595122
Muslo Entero;3;18;3;65.71561283295418
Pechuga Completa;3;18;3;57.65466887580583
Ala Completa;3;18;3;93.23581787695895
Media Pechuga;3;18;3;64.03000937759116
Blanqueta;3;18;3;107.57064039910577
Alón;3;18;3;112.90399373242536
Punta;3;18;3;117.71840251863276
Jamoncito;3;18;3;91.10330757337742
Medio Muslo;3;18;3;64.93763879058827
Entero;3;19;3;52.80438627673975
Medio Pollo;3;19;3;54.85976224969524
Medio Pollo Superior;3;19;3;54.53504888194988
Medio Pollo Inferior;3;19;3;61.281777479935386
Cuarto de Pollo Superior;3;19;3;58.68814258595122
Muslo Entero;3;19;3;65.71561283295418
Pechuga Completa;3;19;3;57.65466887580583
Ala Completa;3;19;3;93.23581787695895
Media Pechuga;3;19;3;64.03000937759116
Blanqueta;3;19;3;107.57064039910577
Alón;3;19;3;112.90399373242536
Punta;3;19;3;117.71840251863276
Jamoncito;3;19;3;91.10330757337742
Medio Muslo;3;19;3;64.93763879058827
Entero;3;20;3;52.80438627673975
Medio Pollo;3;20;3;54.85976224969523
Medio Pollo Superior;3;20;3;54.53504888194988
Medio Pollo Inferior;3;20;3;61.281777479935386
Cuarto de Pollo Superior;3;20;3;58.68814258595122
Muslo Entero;3;20;3;65.71561283295418
Pechuga Completa;3;20;3;57.65466887580583
Ala Completa;3;20;3;93.23581787695895
Media Pechuga;3;20;3;64.03000937759116
Blanqueta;3;20;3;107.57064039910577
Alón;3;20;3;112.90399373242536
Punta;3;20;3;117.71840251863276
Jamoncito;3;20;3;91.10330757337742
Medio Muslo;3;20;3;64.93763879058827
Entero;3;21;3;52.80438627673975
Medio Pollo;3;21;3;54.85976224969523
Medio Pollo Superior;3;21;3;54.53504888194988
Medio Pollo Inferior;3;21;3;61.281777479935386
Cuarto de Pollo Superior;3;21;3;58.68814258595122
Muslo Entero;3;21;3;65.71561283295418
Pechuga Completa;3;21;3;57.65466887580583
Ala Completa;3;21;3;93.23581787695895
Media Pechuga;3;21;3;64.03000937759116
Blanqueta;3;21;3;107.57064039910577
Alón;3;21;3;112.90399373242536
Punta;3;21;3;117.71840251863276
Jamoncito;3;21;3;91.10330757337742
Medio Muslo;3;21;3;64.93763879058827
Entero;3;22;3;52.80438627673975
Medio Pollo;3;22;3;54.85976224969522
Medio Pollo Superior;3;22;3;54.53504888194988
Medio Pollo Inferior;3;22;3;61.281777479935386
Cuarto de Pollo Superior;3;22;3;58.68814258595122
Muslo Entero;3;22;3;65.71561283295418
Pechuga Completa;3;22;3;57.65466887580583
Ala Completa;3;22;3;93.23581787695895
Media Pechuga;3;22;3;64.03000937759116
Blanqueta;3;22;3;107.57064039910577
Alón;3;22;3;112.90399373242536
Punta;3;22;3;117.71840251863276
Jamoncito;3;22;3;91.10330757337742
Medio Muslo;3;22;3;64.93763879058827
Entero;3;23;3;52.80438627673975
Medio Pollo;3;23;3;54.85976224969522
Medio Pollo Superior;3;23;3;54.53504888194988
Medio Pollo Inferior;3;23;3;61.281777479935386
Cuarto de Pollo Superior;3;23;3;58.68814258595122
Muslo Entero;3;23;3;65.71561283295418
Pechuga Completa;3;23;3;57.65466887580583
Ala Completa;3;23;3;93.23581787695895
Media Pechuga;3;23;3;64.03000937759116
Blanqueta;3;23;3;107.57064039910577
Alón;3;23;3;112.90399373242536
Punta;3;23;3;117.71840251863276
Jamoncito;3;23;3;91.10330757337742
Medio Muslo;3;23;3;64.93763879058827
Entero;3;24;3;52.80438627673975
Medio Pollo;3;24;3;54.85976224969523
Medio Pollo Superior;3;24;3;54.53504888194988
Medio Pollo Inferior;3;24;3;61.281777479935386
Cuarto de Pollo Superior;3;24;3;58.68814258595122
Muslo Entero;3;24;3;65.71561283295418
Pechuga Completa;3;24;3;57.65466887580583
Ala Completa;3;24;3;93.23581787695895
Media Pechuga;3;24;3;64.03000937759116
Blanqueta;3;24;3;107.57064039910577
Alón;3;24;3;112.90399373242536
Punta;3;24;3;117.71840251863276
Jamoncito;3;24;3;91.10330757337742
Medio Muslo;3;24;3;64.93763879058827
Entero;3;25;3;52.80438627673975
Medio Pollo;3;25;3;54.85976224969523
Medio Pollo Superior;3;25;3;54.53504888194988
Medio Pollo Inferior;3;25;3;61.281777479935386
Cuarto de Pollo Superior;3;25;3;58.68814258595122
Muslo Entero;3;25;3;65.71561283295418
Pechuga Completa;3;25;3;57.65466887580583
Ala Completa;3;25;3;93.23581787695895
Media Pechuga;3;25;3;64.03000937759116
Blanqueta;3;25;3;107.57064039910578
Alón;3;25;3;112.90399373242536
Punta;3;25;3;117.71840251863276
Jamoncito;3;25;3;91.10330757337742
Medio Muslo;3;25;3;64.93763879058827
Entero;3;26;3;52.80438627673975
Medio Pollo;3;26;3;54.85976224969523
Medio Pollo Superior;3;26;3;54.53504888194987
Medio Pollo Inferior;3;26;3;61.281777479935386
Cuarto de Pollo Superior;3;26;3;58.68814258595122
Muslo Entero;3;26;3;65.71561283295418
Pechuga Completa;3;26;3;57.65466887580583
Ala Completa;3;26;3;93.23581787695895
Media Pechuga;3;26;3;64.03000937759116
Blanqueta;3;26;3;107.57064039910578
Alón;3;26;3;112.90399373242536
Punta;3;26;3;117.71840251863276
Jamoncito;3;26;3;91.10330757337742
Medio Muslo;3;26;3;64.93763879058827
Entero;3;27;3;52.80438627673975
Medio Pollo;3;27;3;54.85976224969523
Medio Pollo Superior;3;27;3;54.53504888194987
Medio Pollo Inferior;3;27;3;61.2817774799354
Cuarto de Pollo Superior;3;27;3;58.68814258595122
Muslo Entero;3;27;3;65.71561283295418
Pechuga Completa;3;27;3;57.65466887580583
Ala Completa;3;27;3;93.23581787695895
Media Pechuga;3;27;3;64.03000937759116
Blanqueta;3;27;3;107.57064039910578
Alón;3;27;3;112.90399373242536
Punta;3;27;3;117.71840251863276
Jamoncito;3;27;3;91.10330757337742
Medio Muslo;3;27;3;64.93763879058827
Entero;3;28;3;52.80438627673975
Medio Pollo;3;28;3;54.85976224969523
Medio Pollo Superior;3;28;3;54.53504888194987
Medio Pollo Inferior;3;28;3;61.2817774799354
Cuarto de Pollo Superior;3;28;3;58.68814258595122
Muslo Entero;3;28;3;65.71561283295418
Pechuga Completa;3;28;3;57.65466887580583
Ala Completa;3;28;3;93.23581787695895
Media Pechuga;3;28;3;64.03000937759116
Blanqueta;3;28;3;107.57064039910578
Alón;3;28;3;112.90399373242536
Punta;3;28;3;117.71840251863276
Jamoncito;3;28;3;91.10330757337742
Medio Muslo;3;28;3;64.93763879058827
Entero;3;29;3;52.80438627673975
Medio Pollo;3;29;3;54.85976224969523
Medio Pollo Superior;3;29;3;54.53504888194987
Medio Pollo Inferior;3;29;3;61.2817774799354
Cuarto de Pollo Superior;3;29;3;58.68814258595122
Muslo Entero;3;29;3;65.71561283295418
Pechuga Completa;3;29;3;57.65466887580583
Ala Completa;3;29;3;93.23581787695895
Media Pechuga;3;29;3;64.03000937759116
Blanqueta;3;29;3;107.57064039910578
Alón;3;29;3;112.90399373242536
Punta;3;29;3;117.71840251863276
Jamoncito;3;29;3;91.10330757337742
Medio Muslo;3;29;3;64.93763879058827
Entero;3;30;3;52.80438627673975
Medio Pollo;3;30;3;54.85976224969524
Medio Pollo Superior;3;30;3;54.53504888194987
Medio Pollo Inferior;3;30;3;61.28177747993539
Cuarto de Pollo Superior;3;30;3;58.68814258595122
Muslo Entero;3;30;3;65.71561283295418
Pechuga Completa;3;30;3;57.65466887580583
Ala Completa;3;30;3;93.23581787695895
Media Pechuga;3;30;3;64.03000937759116
Blanqueta;3;30;3;107.57064039910578
Alón;3;30;3;112.90399373242536
Punta;3;30;3;117.71840251863276
Jamoncito;3;30;3;91.10330757337742
Medio Muslo;3;30;3;64.93763879058827
Entero;3;31;3;52.80438627673975
Medio Pollo;3;31;3;54.85976224969524
Medio Pollo Superior;3;31;3;54.53504888194987
Medio Pollo Inferior;3;31;3;61.28177747993539
Cuarto de Pollo Superior;3;31;3;58.68814258595122
Muslo Entero;3;31;3;65.71561283295418
Pechuga Completa;3;31;3;57.65466887580583
Ala Completa;3;31;3;93.23581787695895
Media Pechuga;3;31;3;64.03000937759117
Blanqueta;3;31;3;107.57064039910578
Alón;3;31;3;112.90399373242536
Punta;3;31;3;117.71840251863276
Jamoncito;3;31;3;91.10330757337742
Medio Muslo;3;31;3;64.93763879058827
Entero;3;32;3;52.80438627673975
Medio Pollo;3;32;3;54.859762249695244
Medio Pollo Superior;3;32;3;54.53504888194987
Medio Pollo Inferior;3;32;3;61.28177747993539
Cuarto de Pollo Superior;3;32;3;58.68814258595122
Muslo Entero;3;32;3;65.71561283295416
Pechuga Completa;3;32;3;57.65466887580583
Ala Completa;3;32;3;93.23581787695895
Media Pechuga;3;32;3;64.03000937759117
Blanqueta;3;32;3;107.57064039910578
Alón;3;32;3;112.90399373242536
Punta;3;32;3;117.71840251863276
Jamoncito;3;32;3;91.10330757337742
Medio Muslo;3;32;3;64.93763879058827
Entero;3;33;3;52.80438627673975
Medio Pollo;3;33;3;54.85976224969525
Medio Pollo Superior;3;33;3;54.53504888194987
Medio Pollo Inferior;3;33;3;61.28177747993539
Cuarto de Pollo Superior;3;33;3;58.688142585951226
Muslo Entero;3;33;3;65.71561283295415
Pechuga Completa;3;33;3;57.65466887580583
Ala Completa;3;33;3;93.23581787695893
Media Pechuga;3;33;3;64.03000937759117
Blanqueta;3;33;3;107.57064039910578
Alón;3;33;3;112.90399373242536
Punta;3;33;3;117.71840251863274
Jamoncito;3;33;3;91.10330757337742
Medio Muslo;3;33;3;64.93763879058827
Entero;3;34;3;52.80438627673975
Medio Pollo;3;34;3;54.85976224969525
Medio Pollo Superior;3;34;3;54.53504888194987
Medio Pollo Inferior;3;34;3;61.28177747993539
Cuarto de Pollo Superior;3;34;3;58.68814258595123
Muslo Entero;3;34;3;65.71561283295415
Pechuga Completa;3;34;3;57.65466887580583
Ala Completa;3;34;3;93.23581787695893
Media Pechuga;3;34;3;64.03000937759117
Blanqueta;3;34;3;107.57064039910578
Alón;3;34;3;112.90399373242536
Punta;3;34;3;117.71840251863273
Jamoncito;3;34;3;91.10330757337742
Medio Muslo;3;34;3;64.93763879058827
Entero;3;35;3;52.80438627673975
Medio Pollo;3;35;3;54.85976224969525
Medio Pollo Superior;3;35;3;54.53504888194987
Medio Pollo Inferior;3;35;3;61.28177747993539
Cuarto de Pollo Superior;3;35;3;58.68814258595123
Muslo Entero;3;35;3;65.71561283295415
Pechuga Completa;3;35;3;57.65466887580583
Ala Completa;3;35;3;93.23581787695893
Media Pechuga;3;35;3;64.03000937759117
Blanqueta;3;35;3;107.57064039910578
Alón;3;35;3;112.90399373242538
Punta;3;35;3;117.71840251863273
Jamoncito;3;35;3;91.10330757337742
Medio Muslo;3;35;3;64.93763879058827
Entero;4;22;3;52.58413073368832
Medio Pollo;4;22;3;54.64416538443971
Medio Pollo Superior;4;22;3;54.04369324454073
Medio Pollo Inferior;4;22;3;61.44803860538559
Cuarto de Pollo Superior;4;22;3;58.19645972044935
Muslo Entero;4;22;3;65.88112835088182
Pechuga Completa;4;22;3;57.04856083344294
Ala Completa;4;22;3;93.3189119075784
Media Pechuga;4;22;3;63.42286698862363
Blanqueta;4;22;3;107.66720629967053
Alón;4;22;3;112.97964391043284
Punta;4;22;3;117.73455024962396
Jamoncito;4;22;3;89.55874048603906
Medio Muslo;4;22;3;66.06110482962691
Entero;4;23;3;52.58413073368832
Medio Pollo;4;23;3;54.64416538443971
Medio Pollo Superior;4;23;3;54.04369324454073
Medio Pollo Inferior;4;23;3;61.44803860538559
Cuarto de Pollo Superior;4;23;3;58.19645972044935
Muslo Entero;4;23;3;65.88112835088182
Pechuga Completa;4;23;3;57.04856083344294
Ala Completa;4;23;3;93.31891190757838
Media Pechuga;4;23;3;63.42286698862363
Blanqueta;4;23;3;107.66720629967054
Alón;4;23;3;112.97964391043284
Punta;4;23;3;117.73455024962396
Jamoncito;4;23;3;89.55874048603906
Medio Muslo;4;23;3;66.06110482962691
Entero;4;24;3;52.58413073368832
Medio Pollo;4;24;3;54.64416538443971
Medio Pollo Superior;4;24;3;54.04369324454073
Medio Pollo Inferior;4;24;3;61.44803860538559
Cuarto de Pollo Superior;4;24;3;58.19645972044935
Muslo Entero;4;24;3;65.88112835088182
Pechuga Completa;4;24;3;57.04856083344294
Ala Completa;4;24;3;93.31891190757838
Media Pechuga;4;24;3;63.42286698862363
Blanqueta;4;24;3;107.66720629967054
Alón;4;24;3;112.97964391043284
Punta;4;24;3;117.73455024962396
Jamoncito;4;24;3;89.55874048603906
Medio Muslo;4;24;3;66.06110482962691
Entero;4;25;3;52.58413073368832
Medio Pollo;4;25;3;54.64416538443971
Medio Pollo Superior;4;25;3;54.04369324454072
Medio Pollo Inferior;4;25;3;61.44803860538559
Cuarto de Pollo Superior;4;25;3;58.19645972044935
Muslo Entero;4;25;3;65.88112835088182
Pechuga Completa;4;25;3;57.04856083344294
Ala Completa;4;25;3;93.31891190757838
Media Pechuga;4;25;3;63.42286698862363
Blanqueta;4;25;3;107.66720629967054
Alón;4;25;3;112.97964391043284
Punta;4;25;3;117.73455024962396
Jamoncito;4;25;3;89.55874048603906
Medio Muslo;4;25;3;66.06110482962691
Entero;4;26;3;52.58413073368831
Medio Pollo;4;26;3;54.64416538443971
Medio Pollo Superior;4;26;3;54.04369324454072
Medio Pollo Inferior;4;26;3;61.44803860538559
Cuarto de Pollo Superior;4;26;3;58.19645972044935
Muslo Entero;4;26;3;65.88112835088182
Pechuga Completa;4;26;3;57.04856083344294
Ala Completa;4;26;3;93.31891190757838
Media Pechuga;4;26;3;63.42286698862363
Blanqueta;4;26;3;107.66720629967054
Alón;4;26;3;112.97964391043284
Punta;4;26;3;117.73455024962396
Jamoncito;4;26;3;89.55874048603906
Medio Muslo;4;26;3;66.06110482962691
Entero;4;27;3;52.58413073368831
Medio Pollo;4;27;3;54.64416538443971
Medio Pollo Superior;4;27;3;54.04369324454072
Medio Pollo Inferior;4;27;3;61.44803860538559
Cuarto de Pollo Superior;4;27;3;58.19645972044935
Muslo Entero;4;27;3;65.88112835088182
Pechuga Completa;4;27;3;57.04856083344294
Ala Completa;4;27;3;93.31891190757838
Media Pechuga;4;27;3;63.42286698862363
Blanqueta;4;27;3;107.66720629967054
Alón;4;27;3;112.97964391043284
Punta;4;27;3;117.73455024962396
Jamoncito;4;27;3;89.55874048603906
Medio Muslo;4;27;3;66.06110482962691
Entero;4;28;3;52.58413073368831
Medio Pollo;4;28;3;54.64416538443971
Medio Pollo Superior;4;28;3;54.04369324454072
Medio Pollo Inferior;4;28;3;61.44803860538559
Cuarto de Pollo Superior;4;28;3;58.19645972044935
Muslo Entero;4;28;3;65.88112835088182
Pechuga Completa;4;28;3;57.04856083344294
Ala Completa;4;28;3;93.31891190757838
Media Pechuga;4;28;3;63.42286698862363
Blanqueta;4;28;3;107.66720629967054
Alón;4;28;3;112.97964391043284
Punta;4;28;3;117.73455024962396
Jamoncito;4;28;3;89.55874048603906
Medio Muslo;4;28;3;66.06110482962691
Entero;4;29;3;52.58413073368831
Medio Pollo;4;29;3;54.64416538443971
Medio Pollo Superior;4;29;3;54.04369324454072
Medio Pollo Inferior;4;29;3;61.44803860538559
Cuarto de Pollo Superior;4;29;3;58.19645972044935
Muslo Entero;4;29;3;65.88112835088182
Pechuga Completa;4;29;3;57.04856083344294
Ala Completa;4;29;3;93.31891190757838
Media Pechuga;4;29;3;63.42286698862363
Blanqueta;4;29;3;107.66720629967054
Alón;4;29;3;112.97964391043284
Punta;4;29;3;117.73455024962396
Jamoncito;4;29;3;89.55874048603906
Medio Muslo;4;29;3;66.06110482962691
Entero;4;30;3;52.58413073368831
Medio Pollo;4;30;3;54.64416538443971
Medio Pollo Superior;4;30;3;54.04369324454072
Medio Pollo Inferior;4;30;3;61.44803860538559
Cuarto de Pollo Superior;4;30;3;58.19645972044935
Muslo Entero;4;30;3;65.88112835088182
Pechuga Completa;4;30;3;57.04856083344294
Ala Completa;4;30;3;93.31891190757838
Media Pechuga;4;30;3;63.42286698862363
Blanqueta;4;30;3;107.66720629967054
Alón;4;30;3;112.97964391043284
Punta;4;30;3;117.73455024962396
Jamoncito;4;30;3;89.55874048603906
Medio Muslo;4;30;3;66.06110482962691
Entero;4;31;3;52.584130733688305
Medio Pollo;4;31;3;54.64416538443971
Medio Pollo Superior;4;31;3;54.04369324454072
Medio Pollo Inferior;4;31;3;61.44803860538559
Cuarto de Pollo Superior;4;31;3;58.19645972044935
Muslo Entero;4;31;3;65.88112835088182
Pechuga Completa;4;31;3;57.04856083344294
Ala Completa;4;31;3;93.31891190757837
Media Pechuga;4;31;3;63.42286698862363
Blanqueta;4;31;3;107.66720629967054
Alón;4;31;3;112.97964391043284
Punta;4;31;3;117.73455024962396
Jamoncito;4;31;3;89.55874048603906
Medio Muslo;4;31;3;66.06110482962691
Entero;4;32;3;52.584130733688305
Medio Pollo;4;32;3;54.64416538443971
