f;t;r;value
Entero;1;1;189.83999999999997
Medio Pollo;1;1;218.31599999999997
Medio Pollo Superior;1;1;511.6592091903219
Medio Pollo Inferior;1;1;299.676
Cuarto de Pollo Superior;1;1;469.92718838811345
Muslo Entero;1;1;634.9717666460598
Pechuga Completa;1;1;677.2464064259981
Ala Completa;1;1;371.83162941365225
Media Pechuga;1;1;737.1585467607878
Blanqueta;1;1;0.0
Alón;1;1;0.0
Punta;1;1;0.21907819335925652
Jamoncito;1;1;314.11343326758805
Medio Muslo;1;1;847.5885505172837
Entero;2;1;189.83999999999997
Medio Pollo;2;1;218.31599999999997
Medio Pollo Superior;2;1;280.69199999999995
Medio Pollo Inferior;2;1;708.9541773273331
Cuarto de Pollo Superior;2;1;230.51999999999998
Muslo Entero;2;1;915.5320568604757
Pechuga Completa;2;1;394.69745310853085
Ala Completa;2;1;488.9028522093508
Media Pechuga;2;1;1913.470411132803
Blanqueta;2;1;10.067153708199704
Alón;2;1;10.351836973180419
Punta;2;1;0.3731810049741874
Jamoncito;2;1;375.55904171647836
Medio Muslo;2;1;290.18399999999997
Entero;3;1;446.7454674982759
Medio Pollo;3;1;442.45223900465993
Medio Pollo Superior;3;1;351.81868080801974
Medio Pollo Inferior;3;1;299.676
Cuarto de Pollo Superior;3;1;673.1233539342312
Muslo Entero;3;1;808.7615830327935
Pechuga Completa;3;1;890.1690854967151
Ala Completa;3;1;278.9334296467038
Media Pechuga;3;1;1733.1357310322708
Blanqueta;3;1;52.13000262389691
Alón;3;1;21.93765937849986
Punta;3;1;1.6219827487494831
Jamoncito;3;1;286.116
Medio Muslo;3;1;290.18399999999997
Entero;4;1;649.1524517241254
Medio Pollo;4;1;488.84502171750995
Medio Pollo Superior;4;1;280.69199999999995
Medio Pollo Inferior;4;1;299.676
Cuarto de Pollo Superior;4;1;230.51999999999998
Muslo Entero;4;1;692.9292213140608
Pechuga Completa;4;1;399.12116951768957
Ala Completa;4;1;455.3738883863542
Media Pechuga;4;1;2589.6129040626483
Blanqueta;4;1;24.672886975860003
Alón;4;1;12.625324372325334
Punta;4;1;1.0610781251495336
Jamoncito;4;1;286.116
Medio Muslo;4;1;926.3285559691606
Entero;5;1;414.72540749905556
Medio Pollo;5;1;604.9342257479992
Medio Pollo Superior;5;1;332.62035660949795
Medio Pollo Inferior;5;1;299.676
Cuarto de Pollo Superior;5;1;230.51999999999998
Muslo Entero;5;1;805.4878232590488
Pechuga Completa;5;1;541.070002488869
Ala Completa;5;1;569.3197663843977
Media Pechuga;5;1;3042.668082604507
Blanqueta;5;1;22.46564428105492
Alón;5;1;9.792124675057822
Punta;5;1;2.0677534617792728
Jamoncito;5;1;477.03057076453587
Medio Muslo;5;1;657.9624082917509
Entero;6;1;416.2128840930576
Medio Pollo;6;1;218.31599999999997
Medio Pollo Superior;6;1;669.1879843535202
Medio Pollo Inferior;6;1;461.35871987604014
Cuarto de Pollo Superior;6;1;230.51999999999998
Muslo Entero;6;1;1281.4624521679023
Pechuga Completa;6;1;272.556
Ala Completa;6;1;542.5431608235311
Media Pechuga;6;1;3086.7801363564727
Blanqueta;6;1;54.557198085404174
Alón;6;1;16.655751891024842
Punta;6;1;0.0
Jamoncito;6;1;487.39606146764066
Medio Muslo;6;1;518.0227748472404
Entero;7;1;304.3859509709949
Medio Pollo;7;1;405.7869301945196
Medio Pollo Superior;7;1;280.69199999999995
Medio Pollo Inferior;7;1;468.45759759168516
Cuarto de Pollo Superior;7;1;400.17858564957555
Muslo Entero;7;1;1615.336455446276
Pechuga Completa;7;1;803.3814211974764
Ala Completa;7;1;675.9575957470565
Media Pechuga;7;1;3610.1820296467486
Blanqueta;7;1;84.21817054336779
Alón;7;1;21.90135064245818
Punta;7;1;0.4962836645088126
Jamoncito;7;1;818.1008943957098
Medio Muslo;7;1;1026.8495735862666
Entero;8;1;225.270045816335
Medio Pollo;8;1;606.1246499240017
Medio Pollo Superior;8;1;291.57830003020405
Medio Pollo Inferior;8;1;526.6278739409312
Cuarto de Pollo Superior;8;1;538.7805596058715
Muslo Entero;8;1;1663.910789247742
Pechuga Completa;8;1;1198.1588676375134
Ala Completa;8;1;386.02453853964533
Media Pechuga;8;1;4189.35660795314
Blanqueta;8;1;87.90795744747818
Alón;8;1;25.77542567958009
Punta;8;1;0.0
Jamoncito;8;1;818.3032009716095
Medio Muslo;8;1;674.4160755367924
Entero;9;1;484.7462996835904
Medio Pollo;9;1;488.04595928419485
Medio Pollo Superior;9;1;817.6470886746956
Medio Pollo Inferior;9;1;1414.2385094666463
Cuarto de Pollo Superior;9;1;230.51999999999998
Muslo Entero;9;1;1656.887530384095
Pechuga Completa;9;1;598.9980912292754
Ala Completa;9;1;399.4908419313418
Media Pechuga;9;1;3804.5683701589446
Blanqueta;9;1;23.644483387808226
Alón;9;1;0.0
Punta;9;1;0.0
Jamoncito;9;1;830.8898504172996
Medio Muslo;9;1;290.18399999999997
Entero;10;1;189.83999999999997
Medio Pollo;10;1;218.31599999999997
Medio Pollo Superior;10;1;280.69199999999995
Medio Pollo Inferior;10;1;842.5122483130287
Cuarto de Pollo Superior;10;1;793.0743414956826
Muslo Entero;10;1;1813.1894361126206
Pechuga Completa;10;1;2155.7439815117
Ala Completa;10;1;618.7784498945458
Media Pechuga;10;1;2735.1926155964593
Blanqueta;10;1;25.03815816243895
Alón;10;1;0.0
Punta;10;1;0.012957712281217401
Jamoncito;10;1;1287.2236775843805
Medio Muslo;10;1;1019.1080059416289
Entero;11;1;189.83999999999997
Medio Pollo;11;1;218.31599999999997
Medio Pollo Superior;11;1;2275.7820075122486
Medio Pollo Inferior;11;1;939.1001224258761
Cuarto de Pollo Superior;11;1;596.9871752914005
