k;t;r;value
p8;4;2;0.0
p9;4;2;0.0
p10;4;2;0.0
p11;4;2;567.0
p12;4;2;0.0
p13;4;2;0.0
p14;4;2;0.0
p15;4;2;2866.0
p16;4;2;0.0
p17;4;2;2393.0
p18;4;2;0.0
p19;4;2;0.0
p20;4;2;0.0
p21;4;2;0.0
p22;4;2;0.0
p23;4;2;-0.0
p24;4;2;4169.0
p25;4;2;0.0
p26;4;2;0.0
p27;4;2;0.0
p28;4;2;0.0
p1;5;2;0.0
p2;5;2;0.0
p3;5;2;2403.0
p4;5;2;0.0
p5;5;2;0.0
p6;5;2;0.0
p7;5;2;1145.0
p8;5;2;0.0
p9;5;2;0.0
p10;5;2;0.0
p11;5;2;0.0
p12;5;2;0.0
p13;5;2;0.0
p14;5;2;0.0
p15;5;2;3691.0
p16;5;2;0.0
p17;5;2;2168.0
p18;5;2;0.0
p19;5;2;0.0
p20;5;2;0.0
p21;5;2;0.0
p22;5;2;0.0
p23;5;2;-0.0
p24;5;2;5593.0
p25;5;2;0.0
p26;5;2;0.0
p27;5;2;0.0
p28;5;2;0.0
p1;6;2;457.0
p2;6;2;0.0
p3;6;2;2905.0
p4;6;2;0.0
p5;6;2;0.0
p6;6;2;0.0
p7;6;2;1204.0
p8;6;2;0.0
p9;6;2;0.0
p10;6;2;0.0
p11;6;2;0.0
p12;6;2;0.0
p13;6;2;0.0
p14;6;2;0.0
p15;6;2;4921.0
p16;6;2;0.0
p17;6;2;2449.0
p18;6;2;0.0
p19;6;2;0.0
p20;6;2;0.0
p21;6;2;0.0
p22;6;2;0.0
p23;6;2;-0.0
p24;6;2;3064.0
p25;6;2;0.0
p26;6;2;0.0
p27;6;2;0.0
p28;6;2;0.0
p1;7;2;2230.0
p2;7;2;0.0
p3;7;2;2042.0
p4;7;2;0.0
p5;7;2;0.0
p6;7;2;0.0
p7;7;2;2362.0
p8;7;2;0.0
p9;7;2;0.0
p10;7;2;0.0
p11;7;2;495.0
p12;7;2;0.0
p13;7;2;0.0
p14;7;2;0.0
p15;7;2;0.0
p16;7;2;0.0
p17;7;2;1806.0
p18;7;2;0.0
p19;7;2;0.0
p20;7;2;0.0
p21;7;2;1780.0
p22;7;2;0.0
p23;7;2;-0.0
p24;7;2;4285.0
p25;7;2;0.0
p26;7;2;0.0
p27;7;2;0.0
p28;7;2;0.0
p1;8;2;335.0
p2;8;2;0.0
p3;8;2;1738.0
p4;8;2;0.0
p5;8;2;0.0
p6;8;2;0.0
p7;8;2;893.0
p8;8;2;0.0
p9;8;2;0.0
p10;8;2;0.0
p11;8;2;0.0
p12;8;2;0.0
p13;8;2;0.0
p14;8;2;0.0
p15;8;2;0.0
p16;8;2;0.0
p17;8;2;2523.0
p18;8;2;0.0
p19;8;2;0.0
p20;8;2;0.0
p21;8;2;5147.0
p22;8;2;0.0
p23;8;2;-0.0
p24;8;2;2497.0
p25;8;2;0.0
p26;8;2;0.0
p27;8;2;1867.0
p28;8;2;0.0
p1;9;2;1046.0
p2;9;2;0.0
p3;9;2;2025.0
p4;9;2;0.0
p5;9;2;0.0
p6;9;2;0.0
p7;9;2;3200.0
p8;9;2;0.0
p9;9;2;0.0
p10;9;2;0.0
p11;9;2;0.0
p12;9;2;1890.0
p13;9;2;0.0
p14;9;2;0.0
p15;9;2;2784.0
p16;9;2;0.0
p17;9;2;2581.0
p18;9;2;0.0
p19;9;2;0.0
p20;9;2;0.0
p21;9;2;252.0
p22;9;2;0.0
p23;9;2;-0.0
p24;9;2;1222.0
p25;9;2;0.0
p26;9;2;0.0
p27;9;2;0.0
p28;9;2;0.0
p1;10;2;727.0
p2;10;2;-0.0
p3;10;2;2879.0
p4;10;2;-0.0
p5;10;2;-0.0
p6;10;2;-0.0
p7;10;2;-0.0
p8;10;2;-0.0
p9;10;2;-0.0
p10;10;2;-0.0
p11;10;2;769.0
p12;10;2;-0.0
p13;10;2;-0.0
p14;10;2;-0.0
p15;10;2;4814.0
p16;10;2;-0.0
p17;10;2;2562.0
p18;10;2;-0.0
p19;10;2;-0.0
p20;10;2;-0.0
p21;10;2;-0.0
p22;10;2;-0.0
p23;10;2;-0.0
p24;10;2;3249.0
p25;10;2;-0.0
p26;10;2;-0.0
p27;10;2;-0.0
p28;10;2;-0.0
p1;11;2;1128.0
p2;11;2;0.0
p3;11;2;1164.0
p4;11;2;0.0
p5;11;2;0.0
p6;11;2;0.0
p7;11;2;2323.0
p8;11;2;0.0
p9;11;2;0.0
p10;11;2;0.0
p11;11;2;387.0
p12;11;2;0.0
p13;11;2;0.0
p14;11;2;0.0
p15;11;2;0.0
p16;11;2;0.0
p17;11;2;1794.0
p18;11;2;0.0
p19;11;2;0.0
p20;11;2;0.0
p21;11;2;0.0
p22;11;2;0.0
p23;11;2;-0.0
p24;11;2;8204.0
p25;11;2;0.0
p26;11;2;0.0
p27;11;2;0.0
p28;11;2;0.0
p1;12;2;2004.0
p2;12;2;0.0
p3;12;2;1178.0
p4;12;2;0.0
p5;12;2;0.0
p6;12;2;0.0
p7;12;2;1672.0
p8;12;2;0.0
p9;12;2;0.0
p10;12;2;0.0
p11;12;2;0.0
p12;12;2;0.0
p13;12;2;0.0
p14;12;2;0.0
p15;12;2;5637.0
p16;12;2;1.0
p17;12;2;1772.0
p18;12;2;0.0
p19;12;2;0.0
p20;12;2;0.0
p21;12;2;0.0
p22;12;2;0.0
p23;12;2;-0.0
p24;12;2;2565.0
p25;12;2;0.0
p26;12;2;0.0
p27;12;2;171.0
p28;12;2;0.0
p1;13;2;133.0
p2;13;2;0.0
p3;13;2;1777.0
p4;13;2;0.0
p5;13;2;0.0
p6;13;2;0.0
p7;13;2;4014.0
p8;13;2;0.0
p9;13;2;0.0
p10;13;2;0.0
p11;13;2;653.0
p12;13;2;0.0
p13;13;2;0.0
p14;13;2;0.0
p15;13;2;2839.0
p16;13;2;0.0
p17;13;2;1237.0
p18;13;2;0.0
p19;13;2;0.0
p20;13;2;0.0
p21;13;2;0.0
p22;13;2;0.0
p23;13;2;-0.0
p24;13;2;1650.0
p25;13;2;0.0
p26;13;2;0.0
p27;13;2;2697.0
p28;13;2;0.0
p1;14;2;713.0
p2;14;2;0.0
p3;14;2;2243.0
p4;14;2;0.0
p5;14;2;0.0
p6;14;2;0.0
p7;14;2;0.0
p8;14;2;0.0
p9;14;2;0.0
p10;14;2;0.0
p11;14;2;0.0
p12;14;2;1341.0
p13;14;2;0.0
p14;14;2;0.0
p15;14;2;484.0
p16;14;2;0.0
p17;14;2;3335.0
p18;14;2;0.0
p19;14;2;0.0
p20;14;2;0.0
p21;14;2;0.0
p22;14;2;0.0
p23;14;2;-0.0
p24;14;2;6884.0
p25;14;2;0.0
p26;14;2;0.0
p27;14;2;0.0
p28;14;2;0.0
p1;15;2;1968.0
p2;15;2;0.0
p3;15;2;1749.0
p4;15;2;0.0
p5;15;2;613.0
p6;15;2;0.0
p7;15;2;303.0
p8;15;2;0.0
p9;15;2;0.0
p10;15;2;0.0
p11;15;2;0.0
p12;15;2;0.0
p13;15;2;0.0
p14;15;2;0.0
p15;15;2;8179.0
p16;15;2;0.0
p17;15;2;1505.0
p18;15;2;0.0
p19;15;2;0.0
p20;15;2;0.0
p21;15;2;683.0
p22;15;2;0.0
p23;15;2;-0.0
p24;15;2;0.0
p25;15;2;0.0
p26;15;2;0.0
p27;15;2;0.0
p28;15;2;0.0
p1;16;2;229.0
p2;16;2;0.0
p3;16;2;1509.0
p4;16;2;0.0
p5;16;2;0.0
p6;16;2;0.0
p7;16;2;2469.0
p8;16;2;0.0
p9;16;2;0.0
p10;16;2;0.0
p11;16;2;955.0
p12;16;2;844.0
p13;16;2;0.0
p14;16;2;0.0
p15;16;2;0.0
p16;16;2;0.0
p17;16;2;1148.0
p18;16;2;0.0
p19;16;2;0.0
p20;16;2;0.0
p21;16;2;3859.0
p22;16;2;0.0
p23;16;2;-0.0
p24;16;2;3987.0
p25;16;2;0.0
p26;16;2;0.0
p27;16;2;0.0
p28;16;2;0.0
p1;17;2;1936.0
p2;17;2;0.0
p3;17;2;3821.0
p4;17;2;0.0
p5;17;2;0.0
p6;17;2;0.0
p7;17;2;0.0
p8;17;2;2.0
p9;17;2;0.0
p10;17;2;0.0
p11;17;2;35.0
p12;17;2;0.0
p13;17;2;0.0
p14;17;2;0.0
p15;17;2;3541.0
p16;17;2;0.0
p17;17;2;1307.0
p18;17;2;0.0
p19;17;2;0.0
p20;17;2;0.0
p21;17;2;0.0
p22;17;2;0.0
p23;17;2;-0.0
p24;17;2;4358.0
p25;17;2;0.0
p26;17;2;0.0
p27;17;2;0.0
p28;17;2;0.0
p1;18;2;0.0
p2;18;2;0.0
p3;18;2;1650.0
p4;18;2;0.0
p5;18;2;0.0
p6;18;2;0.0
p7;18;2;1995.0
p8;18;2;0.0
p9;18;2;0.0
p10;18;2;0.0
p11;18;2;0.0
p12;18;2;0.0
p13;18;2;0.0
p14;18;2;0.0
p15;18;2;256.0
p16;18;2;0.0
p17;18;2;3317.0
p18;18;2;0.0
p19;18;2;0.0
p20;18;2;0.0
p21;18;2;0.0
p22;18;2;0.0
p23;18;2;-0.0
p24;18;2;7782.0
p25;18;2;0.0
p26;18;2;0.0
p27;18;2;0.0
p28;18;2;0.0
p1;19;2;580.0
p2;19;2;0.0
p3;19;2;1915.0
p4;19;2;0.0
p5;19;2;0.0
p6;19;2;0.0
p7;19;2;1445.0
p8;19;2;0.0
p9;19;2;0.0
p10;19;2;0.0
p11;19;2;0.0
p12;19;2;0.0
p13;19;2;0.0
p14;19;2;0.0
p15;19;2;7828.0
p16;19;2;0.0
p17;19;2;2536.0
p18;19;2;0.0
p19;19;2;0.0
p20;19;2;0.0
p21;19;2;696.0
p22;19;2;0.0
p23;19;2;-0.0
p24;19;2;0.0
p25;19;2;0.0
p26;19;2;0.0
p27;19;2;0.0
p28;19;2;0.0
p1;20;2;703.0
p2;20;2;0.0
p3;20;2;1705.0
p4;20;2;0.0
p5;20;2;0.0
p6;20;2;0.0
p7;20;2;3377.0
p8;20;2;0.0
p9;20;2;0.0
p10;20;2;0.0
p11;20;2;256.0
p12;20;2;0.0
p13;20;2;0.0
p14;20;2;0.0
p15;20;2;466.0
p16;20;2;0.0
p17;20;2;341.0
p18;20;2;0.0
p19;20;2;0.0
p20;20;2;0.0
p21;20;2;5280.0
p22;20;2;0.0
p23;20;2;-0.0
p24;20;2;2872.0
p25;20;2;0.0
p26;20;2;0.0
p27;20;2;0.0
p28;20;2;0.0
p1;21;2;1142.0
p2;21;2;0.0
p3;21;2;4010.0
p4;21;2;0.0
p5;21;2;0.0
p6;21;2;0.0
p7;21;2;0.0
p8;21;2;0.0
p9;21;2;0.0
p10;21;2;0.0
p11;21;2;0.0
p12;21;2;358.0
p13;21;2;0.0
p14;21;2;0.0
p15;21;2;0.0
p16;21;2;0.0
p17;21;2;1689.0
p18;21;2;0.0
p19;21;2;0.0
p20;21;2;0.0
p21;21;2;0.0
p22;21;2;0.0
p23;21;2;-0.0
p24;21;2;7801.0
p25;21;2;0.0
p26;21;2;0.0
p27;21;2;0.0
p28;21;2;0.0
p1;22;2;1142.0
p2;22;2;0.0
p3;22;2;4010.0
p4;22;2;0.0
p5;22;2;0.0
p6;22;2;0.0
p7;22;2;0.0
p8;22;2;0.0
p9;22;2;0.0
p10;22;2;0.0
p11;22;2;0.0
p12;22;2;358.0
p13;22;2;0.0
p14;22;2;0.0
p15;22;2;0.0
p16;22;2;0.0
p17;22;2;1689.0
p18;22;2;0.0
p19;22;2;0.0
p20;22;2;0.0
p21;22;2;0.0
p22;22;2;0.0
p23;22;2;-0.0
p24;22;2;7801.0
p25;22;2;0.0
p26;22;2;0.0
p27;22;2;0.0
p28;22;2;0.0
p1;23;2;1142.0
p2;23;2;0.0
p3;23;2;4010.0
p4;23;2;0.0
p5;23;2;0.0
p6;23;2;0.0
p7;23;2;0.0
p8;23;2;0.0
p9;23;2;0.0
p10;23;2;0.0
p11;23;2;0.0
p12;23;2;358.0
p13;23;2;0.0
p14;23;2;0.0
p15;23;2;0.0
p16;23;2;0.0
p17;23;2;1689.0
p18;23;2;0.0
p19;23;2;0.0
p20;23;2;0.0
p21;23;2;0.0
p22;23;2;0.0
p23;23;2;-0.0
p24;23;2;7801.0
p25;23;2;0.0
p26;23;2;0.0
p27;23;2;0.0
p28;23;2;0.0
p1;24;2;1142.0
p2;24;2;0.0
p3;24;2;4010.0
p4;24;2;0.0
p5;24;2;0.0
p6;24;2;0.0
p7;24;2;0.0
p8;24;2;0.0
p9;24;2;0.0
p10;24;2;0.0
p11;24;2;0.0
p12;24;2;358.0
p13;24;2;0.0
p14;24;2;0.0
p15;24;2;0.0
p16;24;2;0.0
p17;24;2;1689.0
p18;24;2;0.0
p19;24;2;0.0
p20;24;2;0.0
p21;24;2;0.0
p22;24;2;0.0
p23;24;2;-0.0
p24;24;2;7801.0
p25;24;2;0.0
p26;24;2;0.0
p27;24;2;0.0
p28;24;2;0.0
p1;25;2;1142.0
p2;25;2;0.0
p3;25;2;4010.0
p4;25;2;0.0
p5;25;2;0.0
p6;25;2;0.0
p7;25;2;0.0
p8;25;2;0.0
p9;25;2;0.0
p10;25;2;0.0
p11;25;2;0.0
p12;25;2;358.0
p13;25;2;0.0
p14;25;2;0.0
p15;25;2;0.0
p16;25;2;0.0
p17;25;2;1689.0
p18;25;2;0.0
p19;25;2;0.0
p20;25;2;0.0
p21;25;2;0.0
p22;25;2;0.0
p23;25;2;-0.0
p24;25;2;7801.0
p25;25;2;0.0
p26;25;2;0.0
p27;25;2;0.0
p28;25;2;0.0
p1;26;2;1142.0
p2;26;2;0.0
p3;26;2;4010.0
p4;26;2;0.0
p5;26;2;0.0
p6;26;2;0.0
p7;26;2;0.0
p8;26;2;0.0
p9;26;2;0.0
p10;26;2;0.0
p11;26;2;0.0
p12;26;2;358.0
p13;26;2;0.0
p14;26;2;0.0
p15;26;2;0.0
p16;26;2;0.0
p17;26;2;1689.0
p18;26;2;0.0
p19;26;2;0.0
p20;26;2;0.0
p21;26;2;0.0
p22;26;2;0.0
p23;26;2;-0.0
p24;26;2;7801.0
p25;26;2;0.0
p26;26;2;0.0
p27;26;2;0.0
p28;26;2;0.0
p1;27;2;1142.0
p2;27;2;0.0
p3;27;2;4010.0
p4;27;2;0.0
p5;27;2;0.0
p6;27;2;0.0
p7;27;2;0.0
p8;27;2;0.0
p9;27;2;0.0
p10;27;2;0.0
p11;27;2;0.0
p12;27;2;358.0
p13;27;2;0.0
p14;27;2;0.0
p15;27;2;0.0
p16;27;2;0.0
p17;27;2;1689.0
p18;27;2;0.0
p19;27;2;0.0
p20;27;2;0.0
p21;27;2;0.0
p22;27;2;0.0
p23;27;2;-0.0
p24;27;2;7801.0
p25;27;2;0.0
p26;27;2;0.0
p27;27;2;0.0
p28;27;2;0.0
p1;28;2;1142.0
p2;28;2;0.0
p3;28;2;4010.0
p4;28;2;0.0
p5;28;2;0.0
p6;28;2;0.0
p7;28;2;0.0
p8;28;2;0.0
p9;28;2;0.0
p10;28;2;0.0
p11;28;2;0.0
p12;28;2;358.0
p13;28;2;0.0
p14;28;2;0.0
p15;28;2;0.0
p16;28;2;0.0
p17;28;2;1689.0
p18;28;2;0.0
p19;28;2;0.0
p20;28;2;0.0
p21;28;2;0.0
p22;28;2;0.0
p23;28;2;-0.0
p24;28;2;7801.0
p25;28;2;0.0
p26;28;2;0.0
p27;28;2;0.0
p28;28;2;0.0
p1;29;2;1142.0
p2;29;2;0.0
p3;29;2;4010.0
p4;29;2;0.0
p5;29;2;0.0
p6;29;2;0.0
p7;29;2;0.0
p8;29;2;0.0
p9;29;2;0.0
p10;29;2;0.0
p11;29;2;0.0
p12;29;2;358.0
p13;29;2;0.0
p14;29;2;0.0
p15;29;2;0.0
p16;29;2;0.0
p17;29;2;1689.0
p18;29;2;0.0
p19;29;2;0.0
p20;29;2;0.0
p21;29;2;0.0
p22;29;2;0.0
p23;29;2;-0.0
p24;29;2;7801.0
p25;29;2;0.0
p26;29;2;0.0
p27;29;2;0.0
p28;29;2;0.0
p1;30;2;1142.0
p2;30;2;0.0
p3;30;2;4010.0
p4;30;2;0.0
p5;30;2;0.0
p6;30;2;0.0
p7;30;2;0.0
p8;30;2;0.0
p9;30;2;0.0
p10;30;2;0.0
p11;30;2;0.0
p12;30;2;358.0
p13;30;2;0.0
p14;30;2;0.0
p15;30;2;0.0
p16;30;2;0.0
p17;30;2;1689.0
p18;30;2;0.0
p19;30;2;0.0
p20;30;2;0.0
p21;30;2;0.0
p22;30;2;0.0
p23;30;2;-0.0
p24;30;2;7801.0
p25;30;2;0.0
p26;30;2;0.0
p27;30;2;0.0
p28;30;2;0.0
p1;31;2;1142.0
p2;31;2;0.0
p3;31;2;4010.0
p4;31;2;0.0
p5;31;2;0.0
p6;31;2;0.0
p7;31;2;0.0
p8;31;2;0.0
p9;31;2;0.0
p10;31;2;0.0
p11;31;2;0.0
p12;31;2;358.0
p13;31;2;0.0
p14;31;2;0.0
p15;31;2;0.0
p16;31;2;0.0
p17;31;2;1689.0
p18;31;2;0.0
p19;31;2;0.0
p20;31;2;0.0
p21;31;2;0.0
p22;31;2;0.0
p23;31;2;-0.0
p24;31;2;7801.0
p25;31;2;0.0
p26;31;2;0.0
p27;31;2;0.0
p28;31;2;0.0
p1;32;2;1142.0
p2;32;2;0.0
p3;32;2;4010.0
p4;32;2;0.0
p5;32;2;0.0
p6;32;2;0.0
p7;32;2;0.0
p8;32;2;0.0
p9;32;2;0.0
p10;32;2;0.0
p11;32;2;0.0
p12;32;2;358.0
p13;32;2;0.0
p14;32;2;0.0
p15;32;2;0.0
p16;32;2;0.0
p17;32;2;1689.0
p18;32;2;0.0
p19;32;2;0.0
p20;32;2;0.0
p21;32;2;0.0
p22;32;2;0.0
p23;32;2;-0.0
p24;32;2;7801.0
p25;32;2;0.0
p26;32;2;0.0
p27;32;2;0.0
p28;32;2;0.0
p1;33;2;1142.0
p2;33;2;0.0
p3;33;2;4010.0
p4;33;2;0.0
p5;33;2;0.0
p6;33;2;0.0
p7;33;2;0.0
p8;33;2;0.0
p9;33;2;0.0
p10;33;2;0.0
p11;33;2;0.0
p12;33;2;358.0
p13;33;2;0.0
p14;33;2;0.0
p15;33;2;0.0
p16;33;2;0.0
p17;33;2;1689.0
p18;33;2;0.0
p19;33;2;0.0
p20;33;2;0.0
p21;33;2;0.0
p22;33;2;0.0
p23;33;2;-0.0
p24;33;2;7801.0
p25;33;2;0.0
p26;33;2;0.0
p27;33;2;0.0
p28;33;2;0.0
p1;34;2;1142.0
p2;34;2;0.0
p3;34;2;4010.0
p4;34;2;0.0
p5;34;2;0.0
p6;34;2;0.0
p7;34;2;0.0
p8;34;2;0.0
p9;34;2;0.0
p10;34;2;0.0
p11;34;2;0.0
p12;34;2;358.0
p13;34;2;0.0
p14;34;2;0.0
p15;34;2;0.0
p16;34;2;0.0
p17;34;2;1689.0
p18;34;2;0.0
p19;34;2;0.0
p20;34;2;0.0
p21;34;2;0.0
p22;34;2;0.0
p23;34;2;-0.0
p24;34;2;7801.0
p25;34;2;0.0
p26;34;2;0.0
p27;34;2;0.0
p28;34;2;0.0
p1;35;2;1142.0
p2;35;2;0.0
p3;35;2;4010.0
p4;35;2;0.0
p5;35;2;0.0
p6;35;2;0.0
p7;35;2;0.0
p8;35;2;0.0
p9;35;2;0.0
p10;35;2;0.0
p11;35;2;0.0
p12;35;2;358.0
p13;35;2;0.0
p14;35;2;0.0
p15;35;2;0.0
p16;35;2;0.0
p17;35;2;1689.0
p18;35;2;0.0
p19;35;2;0.0
p20;35;2;0.0
p21;35;2;0.0
p22;35;2;0.0
p23;35;2;-0.0
p24;35;2;7801.0
p25;35;2;0.0
p26;35;2;0.0
p27;35;2;0.0
p28;35;2;0.0
p1;36;2;1142.0
p2;36;2;0.0
p3;36;2;4010.0
p4;36;2;0.0
p5;36;2;0.0
p6;36;2;0.0
p7;36;2;0.0
p8;36;2;0.0
p9;36;2;0.0
p10;36;2;0.0
p11;36;2;0.0
p12;36;2;358.0
p13;36;2;0.0
p14;36;2;0.0
p15;36;2;0.0
p16;36;2;0.0
p17;36;2;1689.0
p18;36;2;0.0
p19;36;2;0.0
p20;36;2;0.0
p21;36;2;0.0
p22;36;2;0.0
p23;36;2;-0.0
p24;36;2;7801.0
p25;36;2;0.0
p26;36;2;0.0
p27;36;2;0.0
p28;36;2;0.0
p1;37;2;1142.0
p2;37;2;0.0
p3;37;2;4010.0
p4;37;2;0.0
p5;37;2;0.0
p6;37;2;0.0
p7;37;2;0.0
p8;37;2;0.0
p9;37;2;0.0
p10;37;2;0.0
p11;37;2;0.0
p12;37;2;358.0
p13;37;2;0.0
p14;37;2;0.0
p15;37;2;0.0
p16;37;2;0.0
p17;37;2;1689.0
p18;37;2;0.0
p19;37;2;0.0
p20;37;2;0.0
p21;37;2;0.0
p22;37;2;0.0
p23;37;2;-0.0
p24;37;2;7801.0
p25;37;2;0.0
p26;37;2;0.0
p27;37;2;0.0
p28;37;2;0.0
p1;38;2;1142.0
p2;38;2;0.0
p3;38;2;4010.0
p4;38;2;0.0
p5;38;2;0.0
p6;38;2;0.0
p7;38;2;0.0
p8;38;2;0.0
p9;38;2;0.0
p10;38;2;0.0
p11;38;2;0.0
p12;38;2;358.0
p13;38;2;0.0
p14;38;2;0.0
p15;38;2;0.0
p16;38;2;0.0
p17;38;2;1689.0
p18;38;2;0.0
p19;38;2;0.0
p20;38;2;0.0
p21;38;2;0.0
p22;38;2;0.0
p23;38;2;-0.0
p24;38;2;7801.0
p25;38;2;0.0
p26;38;2;0.0
p27;38;2;0.0
p28;38;2;0.0
p1;39;2;1142.0
p2;39;2;0.0
p3;39;2;4010.0
p4;39;2;0.0
p5;39;2;0.0
p6;39;2;0.0
p7;39;2;0.0
p8;39;2;0.0
p9;39;2;0.0
p10;39;2;0.0
p11;39;2;0.0
p12;39;2;358.0
p13;39;2;0.0
p14;39;2;0.0
p15;39;2;0.0
p16;39;2;0.0
p17;39;2;1689.0
p18;39;2;0.0
p19;39;2;0.0
p20;39;2;0.0
p21;39;2;0.0
p22;39;2;0.0
p23;39;2;-0.0
p24;39;2;7801.0
p25;39;2;0.0
p26;39;2;0.0
p27;39;2;0.0
p28;39;2;0.0
p1;40;2;1142.0
p2;40;2;0.0
p3;40;2;4010.0
p4;40;2;0.0
p5;40;2;0.0
p6;40;2;0.0
p7;40;2;0.0
p8;40;2;0.0
p9;40;2;0.0
p10;40;2;0.0
p11;40;2;0.0
p12;40;2;358.0
p13;40;2;0.0
p14;40;2;0.0
p15;40;2;0.0
p16;40;2;0.0
p17;40;2;1689.0
p18;40;2;0.0
p19;40;2;0.0
p20;40;2;0.0
p21;40;2;0.0
p22;40;2;0.0
p23;40;2;-0.0
p24;40;2;7801.0
p25;40;2;0.0
p26;40;2;0.0
p27;40;2;0.0
p28;40;2;0.0
p1;41;2;1142.0
p2;41;2;0.0
p3;41;2;4010.0
p4;41;2;0.0
p5;41;2;0.0
p6;41;2;0.0
p7;41;2;0.0
p8;41;2;0.0
p9;41;2;0.0
p10;41;2;0.0
p11;41;2;0.0
p12;41;2;358.0
p13;41;2;0.0
p14;41;2;0.0
p15;41;2;0.0
p16;41;2;0.0
p17;41;2;1689.0
p18;41;2;0.0
p19;41;2;0.0
p20;41;2;0.0
p21;41;2;0.0
p22;41;2;0.0
p23;41;2;-0.0
p24;41;2;7801.0
p25;41;2;0.0
p26;41;2;0.0
p27;41;2;0.0
p28;41;2;0.0
p1;1;3;942.0
p2;1;3;0.0
p3;1;3;2002.0
p4;1;3;0.0
p5;1;3;0.0
p6;1;3;0.0
p7;1;3;1498.0
p8;1;3;1.0
p9;1;3;0.0
p10;1;3;0.0
p11;1;3;130.0
p12;1;3;0.0
p13;1;3;0.0
p14;1;3;0.0
p15;1;3;2719.0
p16;1;3;0.0
p17;1;3;2179.0
p18;1;3;0.0
p19;1;3;0.0
p20;1;3;0.0
p21;1;3;1634.0
p22;1;3;0.0
p23;1;3;-0.0
p24;1;3;3474.0
p25;1;3;0.0
p26;1;3;0.0
p27;1;3;421.0
p28;1;3;0.0
p1;2;3;711.0
p2;2;3;0.0
p3;2;3;2212.0
p4;2;3;0.0
p5;2;3;0.0
p6;2;3;0.0
p7;2;3;813.0
p8;2;3;0.0
p9;2;3;0.0
p10;2;3;0.0
p11;2;3;139.0
p12;2;3;0.0
p13;2;3;0.0
p14;2;3;0.0
p15;2;3;2799.0
p16;2;3;0.0
p17;2;3;2261.0
p18;2;3;0.0
p19;2;3;0.0
p20;2;3;0.0
p21;2;3;1951.0
p22;2;3;0.0
p23;2;3;-0.0
p24;2;3;2932.0
p25;2;3;0.0
p26;2;3;0.0
p27;2;3;1182.0
p28;2;3;0.0
p1;3;3;912.0
p2;3;3;0.0
p3;3;3;2278.0
p4;3;3;0.0
p5;3;3;0.0
p6;3;3;0.0
p7;3;3;1594.0
p8;3;3;0.0
p9;3;3;0.0
p10;3;3;0.0
p11;3;3;134.0
p12;3;3;0.0
p13;3;3;1.0
p14;3;3;0.0
p15;3;3;3039.0
p16;3;3;0.0
p17;3;3;2471.0
p18;3;3;0.0
p19;3;3;0.0
p20;3;3;0.0
p21;3;3;0.0
p22;3;3;0.0
p23;3;3;-0.0
p24;3;3;3708.0
p25;3;3;0.0
p26;3;3;0.0
p27;3;3;863.0
p28;3;3;0.0
p1;4;3;974.0
p2;4;3;0.0
p3;4;3;2225.0
p4;4;3;0.0
p5;4;3;0.0
p6;4;3;0.0
p7;4;3;1305.0
p8;4;3;0.0
p9;4;3;0.0
p10;4;3;0.0
p11;4;3;36.0
p12;4;3;495.0
p13;4;3;0.0
p14;4;3;0.0
p15;4;3;2873.0
p16;4;3;0.0
p17;4;3;1194.0
p18;4;3;0.0
p19;4;3;0.0
p20;4;3;0.0
p21;4;3;652.0
p22;4;3;0.0
p23;4;3;-0.0
p24;4;3;5246.0
p25;4;3;0.0
p26;4;3;0.0
p27;4;3;0.0
p28;4;3;0.0
p1;5;3;1046.0
p2;5;3;0.0
p3;5;3;2120.0
p4;5;3;0.0
p5;5;3;0.0
p6;5;3;0.0
p7;5;3;1293.0
p8;5;3;0.0
p9;5;3;0.0
p10;5;3;0.0
p11;5;3;142.0
p12;5;3;0.0
p13;5;3;0.0
p14;5;3;0.0
p15;5;3;4099.0
p16;5;3;0.0
p17;5;3;2356.0
p18;5;3;0.0
p19;5;3;0.0
p20;5;3;0.0
p21;5;3;0.0
p22;5;3;0.0
p23;5;3;-0.0
p24;5;3;3944.0
p25;5;3;0.0
p26;5;3;0.0
p27;5;3;0.0
p28;5;3;0.0
p1;6;3;402.0
p2;6;3;0.0
p3;6;3;808.0
p4;6;3;0.0
p5;6;3;618.0
p6;6;3;0.0
p7;6;3;2464.0
p8;6;3;0.0
p9;6;3;0.0
p10;6;3;0.0
p11;6;3;0.0
p12;6;3;0.0
p13;6;3;0.0
p14;6;3;0.0
p15;6;3;945.0
p16;6;3;0.0
p17;6;3;2410.0
p18;6;3;0.0
p19;6;3;0.0
p20;6;3;0.0
p21;6;3;1650.0
p22;6;3;0.0
p23;6;3;-0.0
p24;6;3;5703.0
p25;6;3;0.0
p26;6;3;0.0
p27;6;3;0.0
p28;6;3;0.0
p1;7;3;671.0
p2;7;3;0.0
p3;7;3;1169.0
p4;7;3;0.0
p5;7;3;0.0
p6;7;3;0.0
p7;7;3;3278.0
p8;7;3;0.0
p9;7;3;0.0
p10;7;3;0.0
p11;7;3;192.0
p12;7;3;0.0
p13;7;3;0.0
p14;7;3;0.0
p15;7;3;4520.0
p16;7;3;0.0
p17;7;3;1798.0
p18;7;3;0.0
p19;7;3;0.0
p20;7;3;0.0
p21;7;3;162.0
p22;7;3;0.0
