k;t;r;value
p23;12;1;-0.0
p24;12;1;70711.48799999998
p25;12;1;0.0
p26;12;1;0.0
p27;12;1;0.0
p28;12;1;0.0
p1;13;1;0.0
p2;13;1;0.0
p3;13;1;41891.433000000005
p4;13;1;8.818
p5;13;1;0.0
p6;13;1;0.0
p7;13;1;3669.536
p8;13;1;0.0
p9;13;1;0.0
p10;13;1;0.0
p11;13;1;6614.1089999999995
p12;13;1;16373.250000000002
p13;13;1;0.0
p14;13;1;0.0
p15;13;1;31658.310000000005
p16;13;1;0.0
p17;13;1;0.0
p18;13;1;0.0
p19;13;1;0.0
p20;13;1;0.0
p21;13;1;51314.868
p22;13;1;0.0
p23;13;1;-0.0
p24;13;1;0.0
p25;13;1;0.0
p26;13;1;0.0
p27;13;1;0.0
p28;13;1;0.0
p1;14;1;8143.981000000001
p2;14;1;-0.0
p3;14;1;-0.0
p4;14;1;-0.0
p5;14;1;-0.0
p6;14;1;-0.0
p7;14;1;31490.969999999998
p8;14;1;-0.0
p9;14;1;-0.0
p10;14;1;-0.0
p11;14;1;-0.0
p12;14;1;44004.00000000001
p13;14;1;-0.0
p14;14;1;-0.0
p15;14;1;19403.787000000004
p16;14;1;-0.0
p17;14;1;5819.508
p18;14;1;-0.0
p19;14;1;-0.0
p20;14;1;-0.0
p21;14;1;-0.0
p22;14;1;-0.0
p23;14;1;-0.0
p24;14;1;48793.53599999999
p25;14;1;-0.0
p26;14;1;-0.0
p27;14;1;-0.0
p28;14;1;-0.0
p1;15;1;1796.9650000000001
p2;15;1;-0.0
p3;15;1;24360.027000000002
p4;15;1;-0.0
p5;15;1;-0.0
p6;15;1;-0.0
p7;15;1;-0.0
p8;15;1;-0.0
p9;15;1;-0.0
p10;15;1;-0.0
p11;15;1;2591.493
p12;15;1;23113.500000000004
p13;15;1;-0.0
p14;15;1;-0.0
p15;15;1;15097.116000000002
p16;15;1;-0.0
p17;15;1;25122.778000000002
p18;15;1;-0.0
p19;15;1;-0.0
p20;15;1;-0.0
p21;15;1;-0.0
p22;15;1;-0.0
p23;15;1;-0.0
p24;15;1;61850.80799999999
p25;15;1;-0.0
p26;15;1;-0.0
p27;15;1;-0.0
p28;15;1;-0.0
p1;16;1;8252.477
p2;16;1;0.0
p3;16;1;0.0
p4;16;1;0.0
p5;16;1;0.0
p6;16;1;0.0
p7;16;1;52899.537
p8;16;1;0.0
p9;16;1;0.0
p10;16;1;0.0
p11;16;1;0.0
p12;16;1;0.0
p13;16;1;0.0
p14;16;1;0.0
p15;16;1;37219.905000000006
p16;16;1;0.0
p17;16;1;22174.988
p18;16;1;0.0
p19;16;1;0.0
p20;16;1;0.0
p21;16;1;0.0
p22;16;1;0.0
p23;16;1;-0.0
p24;16;1;16732.007999999998
p25;16;1;0.0
p26;16;1;0.0
p27;16;1;0.0
p28;16;1;0.0
p1;17;1;1383.324
p2;17;1;0.0
p3;17;1;9050.568000000001
p4;17;1;0.0
p5;17;1;0.0
p6;17;1;0.0
p7;17;1;1755.379
p8;17;1;0.0
p9;17;1;0.0
p10;17;1;0.0
p11;17;1;13847.081999999999
p12;17;1;2864.2500000000005
p13;17;1;0.0
p14;17;1;0.0
p15;17;1;48732.882000000005
p16;17;1;0.0
p17;17;1;24913.58
p18;17;1;0.0
p19;17;1;0.0
p20;17;1;0.0
p21;17;1;0.0
p22;17;1;0.0
p23;17;1;-0.0
p24;17;1;48532.60799999999
p25;17;1;0.0
p26;17;1;0.0
p27;17;1;0.0
p28;17;1;0.0
p1;18;1;12795.747000000001
p2;18;1;0.0
p3;18;1;34875.615000000005
p4;18;1;0.0
p5;18;1;0.0
p6;18;1;0.0
p7;18;1;0.0
p8;18;1;0.0
p9;18;1;0.0
p10;18;1;0.0
p11;18;1;0.0
p12;18;1;12568.500000000002
p13;18;1;0.0
p14;18;1;0.0
p15;18;1;0.0
p16;18;1;0.0
p17;18;1;9166.676
p18;18;1;0.0
p19;18;1;0.0
p20;18;1;0.0
p21;18;1;25149.366
p22;18;1;0.0
p23;18;1;-0.0
p24;18;1;52229.08799999999
p25;18;1;0.0
p26;18;1;0.0
p27;18;1;0.0
p28;18;1;0.0
p1;19;1;6116.462
p2;19;1;0.0
p3;19;1;0.0
p4;19;1;0.0
p5;19;1;0.0
p6;19;1;0.0
p7;19;1;25880.814
p8;19;1;0.0
p9;19;1;0.0
p10;19;1;0.0
p11;19;1;0.0
p12;19;1;30751.500000000004
p13;19;1;0.0
p14;19;1;0.0
p15;19;1;20753.781000000003
p16;19;1;0.0
p17;19;1;24732.909
p18;19;1;0.0
p19;19;1;0.0
p20;19;1;0.0
p21;19;1;0.0
p22;19;1;0.0
p23;19;1;-0.0
p24;19;1;45901.583999999995
p25;19;1;0.0
p26;19;1;0.0
p27;19;1;0.0
p28;19;1;0.0
p1;20;1;1118.865
p2;20;1;0.0
p3;20;1;4272.975
p4;20;1;0.0
p5;20;1;0.0
p6;20;1;0.0
p7;20;1;0.0
p8;20;1;12654.0
p9;20;1;0.0
p10;20;1;0.0
p11;20;1;0.0
p12;20;1;12825.000000000002
p13;20;1;0.0
p14;20;1;0.0
p15;20;1;15914.718000000003
p16;20;1;0.0
p17;20;1;49389.746
p18;20;1;0.0
p19;20;1;0.0
p20;20;1;0.0
p21;20;1;0.0
p22;20;1;0.0
p23;20;1;-0.0
p24;20;1;56643.11999999999
p25;20;1;0.0
p26;20;1;0.0
p27;20;1;0.0
p28;20;1;0.0
p1;21;1;0.0
p2;21;1;0.0
p3;21;1;21193.956000000002
p4;21;1;0.0
p5;21;1;0.0
p6;21;1;0.0
p7;21;1;14775.175
p8;21;1;0.0
p9;21;1;0.0
p10;21;1;0.0
p11;21;1;0.0
p12;21;1;14050.500000000002
p13;21;1;0.0
p14;21;1;0.0
p15;21;1;38893.137
p16;21;1;0.0
p17;21;1;0.0
p18;21;1;0.0
p19;21;1;0.0
p20;21;1;0.0
p21;21;1;0.0
p22;21;1;0.0
p23;21;1;-0.0
p24;21;1;61361.56799999999
p25;21;1;0.0
p26;21;1;0.0
p27;21;1;0.0
p28;21;1;0.0
p1;1;2;6387.702
p2;1;2;0.0
p3;1;2;16294.278000000002
p4;1;2;0.0
p5;1;2;0.0
p6;1;2;0.0
p7;1;2;13213.858
p8;1;2;9.5
p9;1;2;0.0
p10;1;2;0.0
p11;1;2;1676.09
p12;1;2;0.0
p13;1;2;0.0
p14;1;2;0.0
p15;1;2;25849.533000000003
p16;1;2;0.0
p17;1;2;20720.111
p18;1;2;0.0
p19;1;2;0.0
p20;1;2;0.0
p21;1;2;18867.798000000003
p22;1;2;0.0
p23;1;2;-0.0
p24;1;2;37769.327999999994
p25;1;2;0.0
p26;1;2;0.0
p27;1;2;4007.4990000000003
p28;1;2;0.0
p1;2;2;4482.241
p2;2;2;0.0
p3;2;2;17995.329
p4;2;2;0.0
p5;2;2;0.0
p6;2;2;0.0
p7;2;2;8432.876
p8;2;2;0.0
p9;2;2;0.0
p10;2;2;0.0
p11;2;2;2488.3489999999997
p12;2;2;0.0
p13;2;2;0.0
p14;2;2;0.0
p15;2;2;29880.501000000004
p16;2;2;0.0
p17;2;2;22726.510000000002
p18;2;2;0.0
p19;2;2;0.0
p20;2;2;0.0
p21;2;2;16881.714
p22;2;2;0.0
p23;2;2;-0.0
p24;2;2;30724.271999999994
p25;2;2;0.0
p26;2;2;0.0
p27;2;2;11023.002
p28;2;2;0.0
p1;3;2;6997.992
p2;3;2;-0.0
p3;3;2;8635.479000000001
p4;3;2;-0.0
p5;3;2;-0.0
p6;3;2;-0.0
p7;3;2;19026.897
p8;3;2;-0.0
p9;3;2;-0.0
p10;3;2;-0.0
p11;3;2;8883.277
p12;3;2;7937.250000000001
p13;3;2;-0.0
p14;3;2;-0.0
p15;3;2;25222.071000000004
p16;3;2;-0.0
p17;3;2;19236.707000000002
p18;3;2;-0.0
p19;3;2;-0.0
p20;3;2;-0.0
p21;3;2;8383.122000000001
p22;3;2;-0.0
p23;3;2;-0.0
p24;3;2;44596.943999999996
p25;3;2;-0.0
p26;3;2;-0.0
p27;3;2;-0.0
p28;3;2;-0.0
p1;4;2;14199.414
p2;4;2;0.0
p3;4;2;18849.924000000003
p4;4;2;0.0
p5;4;2;0.0
p6;4;2;0.0
p7;4;2;5248.495
p8;4;2;0.0
p9;4;2;0.0
p10;4;2;0.0
p11;4;2;7310.330999999999
p12;4;2;0.0
p13;4;2;0.0
p14;4;2;0.0
p15;4;2;27247.062000000005
p16;4;2;0.0
p17;4;2;22755.037
p18;4;2;0.0
p19;4;2;0.0
p20;4;2;0.0
p21;4;2;0.0
p22;4;2;0.0
p23;4;2;-0.0
p24;4;2;45325.367999999995
p25;4;2;0.0
p26;4;2;0.0
p27;4;2;0.0
p28;4;2;0.0
p1;5;2;0.0
p2;5;2;0.0
p3;5;2;19558.017000000003
p4;5;2;0.0
p5;5;2;0.0
p6;5;2;0.0
p7;5;2;10100.045
p8;5;2;0.0
p9;5;2;0.0
p10;5;2;0.0
p11;5;2;0.0
p12;5;2;0.0
p13;5;2;0.0
p14;5;2;0.0
p15;5;2;35090.33700000001
p16;5;2;0.0
p17;5;2;20615.512000000002
p18;5;2;0.0
p19;5;2;0.0
p20;5;2;0.0
p21;5;2;0.0
p22;5;2;0.0
p23;5;2;-0.0
p24;5;2;60807.09599999999
p25;5;2;0.0
p26;5;2;0.0
p27;5;2;0.0
p28;5;2;0.0
p1;6;2;3098.9170000000004
p2;6;2;0.0
p3;6;2;23643.795000000002
p4;6;2;0.0
p5;6;2;0.0
p6;6;2;0.0
p7;6;2;10620.484
p8;6;2;0.0
p9;6;2;0.0
p10;6;2;0.0
p11;6;2;0.0
p12;6;2;0.0
p13;6;2;0.0
p14;6;2;0.0
p15;6;2;46783.94700000001
p16;6;2;0.0
p17;6;2;23287.541
p18;6;2;0.0
p19;6;2;0.0
p20;6;2;0.0
p21;6;2;0.0
p22;6;2;0.0
p23;6;2;-0.0
p24;6;2;33311.808
p25;6;2;0.0
p26;6;2;0.0
p27;6;2;0.0
p28;6;2;0.0
p1;7;2;15121.630000000001
p2;7;2;0.0
p3;7;2;16619.838000000003
p4;7;2;0.0
p5;7;2;0.0
p6;7;2;0.0
p7;7;2;20835.202
p8;7;2;0.0
p9;7;2;0.0
p10;7;2;0.0
p11;7;2;6382.035
p12;7;2;0.0
p13;7;2;0.0
p14;7;2;0.0
p15;7;2;0.0
p16;7;2;0.0
p17;7;2;17173.254
p18;7;2;0.0
p19;7;2;0.0
p20;7;2;0.0
p21;7;2;20553.66
p22;7;2;0.0
p23;7;2;-0.0
p24;7;2;46586.51999999999
p25;7;2;0.0
p26;7;2;0.0
p27;7;2;0.0
p28;7;2;0.0
p1;8;2;2271.635
p2;8;2;0.0
p3;8;2;14145.582000000002
p4;8;2;0.0
p5;8;2;0.0
p6;8;2;0.0
p7;8;2;7877.152999999999
p8;8;2;0.0
p9;8;2;0.0
p10;8;2;0.0
p11;8;2;0.0
p12;8;2;0.0
p13;8;2;0.0
p14;8;2;0.0
p15;8;2;0.0
p16;8;2;0.0
p17;8;2;23991.207000000002
p18;8;2;0.0
p19;8;2;0.0
p20;8;2;0.0
p21;8;2;59432.409
p22;8;2;0.0
p23;8;2;-0.0
p24;8;2;27147.383999999995
p25;8;2;0.0
p26;8;2;0.0
p27;8;2;17771.973
p28;8;2;0.0
p1;9;2;7092.926
p2;9;2;0.0
p3;9;2;16481.475000000002
p4;9;2;0.0
p5;9;2;0.0
p6;9;2;0.0
p7;9;2;28227.2
p8;9;2;0.0
p9;9;2;0.0
p10;9;2;0.0
p11;9;2;0.0
p12;9;2;26932.500000000004
p13;9;2;0.0
p14;9;2;0.0
p15;9;2;26467.488000000005
p16;9;2;0.0
p17;9;2;24542.729
p18;9;2;0.0
p19;9;2;0.0
p20;9;2;0.0
p21;9;2;2909.844
p22;9;2;0.0
p23;9;2;-0.0
p24;9;2;13285.583999999997
p25;9;2;0.0
p26;9;2;0.0
p27;9;2;0.0
p28;9;2;0.0
p1;10;2;4929.787
p2;10;2;-0.0
p3;10;2;23432.181000000004
p4;10;2;-0.0
p5;10;2;-0.0
p6;10;2;-0.0
p7;10;2;-0.0
p8;10;2;-0.0
p9;10;2;-0.0
p10;10;2;-0.0
p11;10;2;9914.716999999999
p12;10;2;-0.0
p13;10;2;-0.0
p14;10;2;-0.0
p15;10;2;45766.698000000004
p16;10;2;-0.0
p17;10;2;24362.058
p18;10;2;-0.0
p19;10;2;-0.0
p20;10;2;-0.0
p21;10;2;-0.0
p22;10;2;-0.0
p23;10;2;-0.0
p24;10;2;35323.128
p25;10;2;-0.0
p26;10;2;-0.0
p27;10;2;-0.0
p28;10;2;-0.0
p1;11;2;7648.968000000001
p2;11;2;0.0
p3;11;2;9473.796000000002
p4;11;2;0.0
p5;11;2;0.0
p6;11;2;0.0
p7;11;2;20491.183
p8;11;2;0.0
p9;11;2;0.0
p10;11;2;0.0
p11;11;2;4989.590999999999
p12;11;2;0.0
p13;11;2;0.0
p14;11;2;0.0
p15;11;2;0.0
p16;11;2;0.0
p17;11;2;17059.146
p18;11;2;0.0
p19;11;2;0.0
p20;11;2;0.0
p21;11;2;0.0
p22;11;2;0.0
p23;11;2;-0.0
p24;11;2;89193.88799999999
p25;11;2;0.0
p26;11;2;0.0
p27;11;2;0.0
p28;11;2;0.0
p1;12;2;13589.124000000002
p2;12;2;0.0
p3;12;2;9587.742000000002
p4;12;2;0.0
p5;12;2;0.0
p6;12;2;0.0
p7;12;2;14748.712
p8;12;2;0.0
p9;12;2;0.0
p10;12;2;0.0
p11;12;2;0.0
p12;12;2;0.0
p13;12;2;0.0
p14;12;2;0.0
p15;12;2;53590.95900000001
p16;12;2;7.473999999999999
p17;12;2;16849.948
p18;12;2;0.0
p19;12;2;0.0
p20;12;2;0.0
p21;12;2;0.0
p22;12;2;0.0
p23;12;2;-0.0
p24;12;2;27886.679999999997
p25;12;2;0.0
p26;12;2;0.0
p27;12;2;1627.749
p28;12;2;0.0
p1;13;2;901.873
p2;13;2;0.0
p3;13;2;14463.003000000002
p4;13;2;0.0
p5;13;2;0.0
p6;13;2;0.0
p7;13;2;35407.494
p8;13;2;0.0
p9;13;2;0.0
p10;13;2;0.0
p11;13;2;8419.128999999999
p12;13;2;0.0
p13;13;2;0.0
p14;13;2;0.0
p15;13;2;26990.373000000003
p16;13;2;0.0
p17;13;2;11762.633
p18;13;2;0.0
p19;13;2;0.0
p20;13;2;0.0
p21;13;2;0.0
p22;13;2;0.0
p23;13;2;-0.0
p24;13;2;17938.799999999996
p25;13;2;0.0
p26;13;2;0.0
p27;13;2;25672.743
p28;13;2;0.0
p1;14;2;4834.853
p2;14;2;0.0
p3;14;2;18255.777000000002
p4;14;2;0.0
p5;14;2;0.0
p6;14;2;0.0
p7;14;2;0.0
p8;14;2;0.0
p9;14;2;0.0
p10;14;2;0.0
p11;14;2;0.0
p12;14;2;19109.250000000004
p13;14;2;0.0
p14;14;2;0.0
p15;14;2;4601.388000000001
p16;14;2;0.0
p17;14;2;31712.515
p18;14;2;0.0
p19;14;2;0.0
p20;14;2;0.0
p21;14;2;0.0
p22;14;2;0.0
p23;14;2;-0.0
p24;14;2;74842.84799999998
p25;14;2;0.0
p26;14;2;0.0
p27;14;2;0.0
p28;14;2;0.0
p1;15;2;13345.008000000002
p2;15;2;0.0
p3;15;2;14235.111000000003
p4;15;2;0.0
p5;15;2;6237.2750000000015
p6;15;2;0.0
p7;15;2;2672.763
p8;15;2;0.0
p9;15;2;0.0
p10;15;2;0.0
p11;15;2;0.0
p12;15;2;0.0
p13;15;2;0.0
p14;15;2;0.0
p15;15;2;77757.75300000001
p16;15;2;0.0
p17;15;2;14311.045
p18;15;2;0.0
p19;15;2;0.0
p20;15;2;0.0
p21;15;2;7886.601000000001
p22;15;2;0.0
p23;15;2;-0.0
p24;15;2;0.0
p25;15;2;0.0
p26;15;2;0.0
p27;15;2;0.0
p28;15;2;0.0
p1;16;2;1552.8490000000002
p2;16;2;0.0
p3;16;2;12281.751000000002
p4;16;2;0.0
p5;16;2;0.0
p6;16;2;0.0
p7;16;2;21779.049
p8;16;2;0.0
p9;16;2;0.0
p10;16;2;0.0
p11;16;2;12312.814999999999
p12;16;2;12027.000000000002
p13;16;2;0.0
p14;16;2;0.0
p15;16;2;0.0
p16;16;2;0.0
p17;16;2;10916.332
p18;16;2;0.0
p19;16;2;0.0
p20;16;2;0.0
p21;16;2;44559.873
p22;16;2;0.0
p23;16;2;-0.0
p24;16;2;43346.66399999999
p25;16;2;0.0
p26;16;2;0.0
p27;16;2;0.0
p28;16;2;0.0
p1;17;2;13128.016000000001
p2;17;2;0.0
p3;17;2;31099.119000000006
p4;17;2;0.0
p5;17;2;0.0
p6;17;2;0.0
p7;17;2;0.0
p8;17;2;19.0
p9;17;2;0.0
p10;17;2;0.0
p11;17;2;451.25499999999994
p12;17;2;0.0
p13;17;2;0.0
p14;17;2;0.0
p15;17;2;33664.287000000004
p16;17;2;0.0
p17;17;2;12428.263
p18;17;2;0.0
p19;17;2;0.0
p20;17;2;0.0
p21;17;2;0.0
p22;17;2;0.0
p23;17;2;-0.0
p24;17;2;47380.17599999999
p25;17;2;0.0
p26;17;2;0.0
p27;17;2;0.0
p28;17;2;0.0
p1;18;2;0.0
p2;18;2;0.0
p3;18;2;13429.350000000002
p4;18;2;0.0
p5;18;2;0.0
p6;18;2;0.0
p7;18;2;17597.895
p8;18;2;0.0
p9;18;2;0.0
p10;18;2;0.0
p11;18;2;0.0
p12;18;2;0.0
p13;18;2;0.0
p14;18;2;0.0
p15;18;2;2433.7920000000004
p16;18;2;0.0
p17;18;2;31541.353000000003
p18;18;2;0.0
p19;18;2;0.0
p20;18;2;0.0
p21;18;2;0.0
p22;18;2;0.0
p23;18;2;-0.0
p24;18;2;84605.90399999998
p25;18;2;0.0
p26;18;2;0.0
p27;18;2;0.0
p28;18;2;0.0
p1;19;2;3932.9800000000005
p2;19;2;0.0
p3;19;2;15586.185000000001
p4;19;2;0.0
p5;19;2;0.0
p6;19;2;0.0
p7;19;2;12746.345
p8;19;2;0.0
p9;19;2;0.0
p10;19;2;0.0
p11;19;2;0.0
p12;19;2;0.0
p13;19;2;0.0
p14;19;2;0.0
p15;19;2;74420.79600000002
p16;19;2;0.0
p17;19;2;24114.824
p18;19;2;0.0
p19;19;2;0.0
p20;19;2;0.0
p21;19;2;8036.712
p22;19;2;0.0
p23;19;2;-0.0
p24;19;2;0.0
p25;19;2;0.0
p26;19;2;0.0
p27;19;2;0.0
p28;19;2;0.0
p1;20;2;4767.043000000001
p2;20;2;0.0
p3;20;2;13876.995000000003
p4;20;2;0.0
p5;20;2;0.0
p6;20;2;0.0
p7;20;2;29788.517
p8;20;2;0.0
p9;20;2;0.0
p10;20;2;0.0
p11;20;2;3300.6079999999997
p12;20;2;0.0
p13;20;2;0.0
p14;20;2;0.0
p15;20;2;4430.262000000001
p16;20;2;0.0
p17;20;2;3242.569
p18;20;2;0.0
p19;20;2;0.0
p20;20;2;0.0
p21;20;2;60968.16
p22;20;2;0.0
p23;20;2;-0.0
p24;20;2;31224.383999999995
p25;20;2;0.0
p26;20;2;0.0
p27;20;2;0.0
p28;20;2;0.0
p1;21;2;7743.902000000001
p2;21;2;0.0
p3;21;2;32637.390000000003
p4;21;2;0.0
p5;21;2;0.0
p6;21;2;0.0
p7;21;2;0.0
p8;21;2;0.0
p9;21;2;0.0
p10;21;2;0.0
p11;21;2;0.0
p12;21;2;5101.500000000001
p13;21;2;0.0
p14;21;2;0.0
p15;21;2;0.0
p16;21;2;0.0
p17;21;2;16060.701000000001
p18;21;2;0.0
p19;21;2;0.0
p20;21;2;0.0
p21;21;2;0.0
p22;21;2;0.0
p23;21;2;-0.0
p24;21;2;84812.47199999998
p25;21;2;0.0
p26;21;2;0.0
p27;21;2;0.0
p28;21;2;0.0
p1;1;3;6387.702
