f;t;r;value
Entero;1;1;942.9999999999991
Medio Pollo;1;1;1042.000000000001
Medio Pollo Superior;1;1;1278.2258064516136
Medio Pollo Inferior;1;1;1140.2258064516127
Cuarto de Pollo Superior;1;1;1478.6129032258068
Muslo Entero;1;1;1326.2419354838712
Pechuga Completa;1;1;1895.677419354839
Ala Completa;1;1;828.1935483870966
Media Pechuga;1;1;2193.1935483870975
Blanqueta;1;1;7.688172043011036
Alón;1;1;3.7741935483863926
Punta;1;1;1.118279569893275
Jamoncito;1;1;1122.29362261578
Medio Muslo;1;1;1972.0053763440856
Entero;2;1;1038.9184690000002
Medio Pollo;2;1;1137.0
Medio Pollo Superior;2;1;1377.0045394803637
Medio Pollo Inferior;2;1;1224.5161290322594
Cuarto de Pollo Superior;2;1;1573.6240765073508
Muslo Entero;2;1;1408.8166463023017
Pechuga Completa;2;1;1998.6626986014817
Ala Completa;2;1;874.5243298316627
Media Pechuga;2;1;2292.2897006672138
Blanqueta;2;1;60.73533536787545
Alón;2;1;38.7151279921236
Punta;2;1;14.370436006953241
Jamoncito;2;1;1102.8855472116866
Medio Muslo;2;1;2107.2230970479777
Entero;3;1;1061.9592345
Medio Pollo;3;1;1158.7577919816085
Medio Pollo Superior;3;1;1406.0815748203095
Medio Pollo Inferior;3;1;1236.4615804142786
Cuarto de Pollo Superior;3;1;1602.081548166264
Muslo Entero;3;1;1420.2515868531746
Pechuga Completa;3;1;2030.9560874661938
Ala Completa;3;1;877.9905719415992
Media Pechuga;3;1;2323.652281588379
Blanqueta;3;1;63.31918040473647
Alón;3;1;44.607290571069825
Punta;3;1;15.19127467666658
Jamoncito;3;1;1204.5739223140172
Medio Muslo;3;1;2066.1290322580644
Entero;4;1;1072.8906752430066
Medio Pollo;4;1;1170.0844233115267
Medio Pollo Superior;4;1;1450.743710906626
Medio Pollo Inferior;4;1;1201.3328233671837
Cuarto de Pollo Superior;4;1;1645.7112456955037
Muslo Entero;4;1;1385.6161762995025
Pechuga Completa;4;1;2083.836980226385
Ala Completa;4;1;867.0762830054255
Media Pechuga;4;1;2374.768112503745
Blanqueta;4;1;55.78936970893028
Alón;4;1;32.37882674399225
Punta;4;1;4.723487734856462
Jamoncito;4;1;1158.6860957340605
Medio Muslo;4;1;2041.0956911431185
Entero;5;1;1093.1852313466998
Medio Pollo;5;1;1190.0103565161444
Medio Pollo Superior;5;1;1451.2267361106333
Medio Pollo Inferior;5;1;1246.2829841331468
Cuarto de Pollo Superior;5;1;1646.1214192444204
Muslo Entero;5;1;1429.7625830344386
Pechuga Completa;5;1;2082.68872353387
Ala Completa;5;1;877.2045559325416
Media Pechuga;5;1;2373.5119213171183
Blanqueta;5;1;63.93545742598053
Alón;5;1;41.45003272954091
Punta;5;1;13.341356070017355
Jamoncito;5;1;1118.6430849813714
Medio Muslo;5;1;2129.6718902569855
Entero;6;1;1105.689391591528
Medio Pollo;6;1;1202.7333713097332
Medio Pollo Superior;6;1;1474.7840448612833
Medio Pollo Inferior;6;1;1243.8064516129034
Cuarto de Pollo Superior;6;1;1669.4923869863587
Muslo Entero;6;1;1427.754677141077
Pechuga Completa;6;1;2107.489964656719
Ala Completa;6;1;887.5136835178437
Media Pechuga;6;1;2397.70851754672
Blanqueta;6;1;75.18383820159943
Alón;6;1;48.621942744402986
Punta;6;1;18.59386988843653
Jamoncito;6;1;1187.965011807838
