f;t;r;value
Entero;1;1;64639.69474853012
Medio Pollo;1;1;74152.41409914871
Medio Pollo Superior;1;1;69458.19294815738
Medio Pollo Inferior;1;1;88044.69116336538
Cuarto de Pollo Superior;1;1;84691.07836190698
Muslo Entero;1;1;75855.56200227622
Pechuga Completa;1;1;100641.53774639781
Ala Completa;1;1;50858.21453118246
Media Pechuga;1;1;157054.41878143605
Blanqueta;1;1;847.1619849299556
Alón;1;1;430.7186395847541
Punta;1;1;93.89342542775793
Jamoncito;1;1;116993.68731925043
Medio Muslo;1;1;97155.84291192754
Entero;2;1;76471.77444930492
Medio Pollo;2;1;86864.47041525543
Medio Pollo Superior;2;1;106494.53984598882
Medio Pollo Inferior;2;1;61011.99566007768
Cuarto de Pollo Superior;2;1;124464.38023698126
Muslo Entero;2;1;79232.28459977107
Pechuga Completa;2;1;146619.82376891054
Ala Completa;2;1;61068.841401093174
Media Pechuga;2;1;122630.57583114134
Blanqueta;2;1;8946.298743416388
Alón;2;1;3652.532994958385
Punta;2;1;1629.3344800947773
Jamoncito;2;1;116937.19096491163
Medio Muslo;2;1;228726.97322848736
Entero;3;1;53156.192690269745
Medio Pollo;3;1;96375.64859924527
Medio Pollo Superior;3;1;104934.24902872508
Medio Pollo Inferior;3;1;105405.71560319662
Cuarto de Pollo Superior;3;1;79502.5654992353
Muslo Entero;3;1;131799.99449167875
Pechuga Completa;3;1;95346.32158885179
Ala Completa;3;1;88637.58987002073
Media Pechuga;3;1;171618.84068149904
Blanqueta;3;1;4225.798848594613
Alón;3;1;3670.718592316765
Punta;3;1;1508.8090620592427
Jamoncito;3;1;146289.86928849563
Medio Muslo;3;1;179149.38687352356
Entero;4;1;58936.37491037856
Medio Pollo;4;1;61996.1331736806
Medio Pollo Superior;4;1;109923.66705440881
Medio Pollo Inferior;4;1;103506.77069927385
Cuarto de Pollo Superior;4;1;133677.552940005
Muslo Entero;4;1;114113.25939338033
Pechuga Completa;4;1;149975.7158116002
Ala Completa;4;1;65160.7859370501
Media Pechuga;4;1;174750.17060462342
Blanqueta;4;1;6191.269133119947
Alón;4;1;2456.8110791772583
Punta;4;1;372.79955768351243
Jamoncito;4;1;134453.5655857754
Medio Muslo;4;1;106116.74045427366
Entero;5;1;70286.62929692092
Medio Pollo;5;1;51741.05781466671
Medio Pollo Superior;5;1;105079.35541478865
Medio Pollo Inferior;5;1;105936.31101507
Cuarto de Pollo Superior;5;1;127949.54296495864
Muslo Entero;5;1;109029.3776319713
Pechuga Completa;5;1;134976.6689404901
Ala Completa;5;1;57699.92854959513
Media Pechuga;5;1;139960.20902842167
Blanqueta;5;1;9215.288373655954
Alón;5;1;4989.820496602643
Punta;5;1;1213.4900626310462
Jamoncito;5;1;103461.3009950817
Medio Muslo;5;1;202626.48111340197
Entero;6;1;58401.89989067428
Medio Pollo;6;1;90159.03934793462
Medio Pollo Superior;6;1;73184.95624385917
Medio Pollo Inferior;6;1;88576.3000449832
Cuarto de Pollo Superior;6;1;129054.2969616351
Muslo Entero;6;1;75930.82756390427
Pechuga Completa;6;1;164290.51629165417
Ala Completa;6;1;73677.39559684011
Media Pechuga;6;1;202346.62125316053
Blanqueta;6;1;6505.062844334718
Alón;6;1;4805.455692639128
Punta;6;1;2191.057884277718
Jamoncito;6;1;124840.61662475778
Medio Muslo;6;1;184093.7212256335
Entero;7;1;69282.40644908909
Medio Pollo;7;1;72182.29811953717
Medio Pollo Superior;7;1;110769.42275896421
Medio Pollo Inferior;7;1;89024.32887537312
Cuarto de Pollo Superior;7;1;114998.63893052512
Muslo Entero;7;1;76110.8115984351
Pechuga Completa;7;1;108212.64783169805
Ala Completa;7;1;53938.891049305006
Media Pechuga;7;1;125057.67180719713
Blanqueta;7;1;6341.456962595392
Alón;7;1;4795.784920927104
Punta;7;1;1660.0066407480417
Jamoncito;7;1;84513.06001149028
Medio Muslo;7;1;117841.97827997657
Entero;8;1;78806.05051734163
Medio Pollo;8;1;54982.88755993801
Medio Pollo Superior;8;1;110991.42288553155
Medio Pollo Inferior;8;1;86030.97122110263
Cuarto de Pollo Superior;8;1;98304.25626323243
Muslo Entero;8;1;103157.16384604196
Pechuga Completa;8;1;97130.47575484776
Ala Completa;8;1;107184.05000622416
Media Pechuga;8;1;125076.08367501802
Blanqueta;8;1;11016.366231357568
Alón;8;1;5283.514196323008
Punta;8;1;1912.3888073594972
Jamoncito;8;1;131789.95986525354
Medio Muslo;8;1;215987.74251981414
Entero;9;1;55060.61777723811
Medio Pollo;9;1;104357.74469446983
Medio Pollo Superior;9;1;61589.47483518836
Medio Pollo Inferior;9;1;67895.59320756147
Cuarto de Pollo Superior;9;1;131372.20566778022
Muslo Entero;9;1;82595.8256752776
Pechuga Completa;9;1;177718.98819248978
Ala Completa;9;1;80750.93032088166
Media Pechuga;9;1;251814.87129779495
Blanqueta;9;1;10366.130676869801
Alón;9;1;4324.113862053881
Punta;9;1;0.0
Jamoncito;9;1;102569.81599861756
Medio Muslo;9;1;181796.5036770173
Entero;10;1;82504.35743213606
Medio Pollo;10;1;92838.5587871183
Medio Pollo Superior;10;1;112379.69336830919
Medio Pollo Inferior;10;1;75711.03200953772
Cuarto de Pollo Superior;10;1;72511.31650317508
Muslo Entero;10;1;94057.23480652022
Pechuga Completa;10;1;142125.61745919232
Ala Completa;10;1;57737.75973939591
Media Pechuga;10;1;178284.2882161003
Blanqueta;10;1;4765.207906736661
Alón;10;1;2545.4401505772207
Punta;10;1;779.368737035232
Jamoncito;10;1;107046.75059018239
Medio Muslo;10;1;152055.10860057885
Entero;11;1;83167.96065261039
Medio Pollo;11;1;93491.68396559321
Medio Pollo Superior;11;1;92345.29801294589
Medio Pollo Inferior;11;1;64871.194040878014
Cuarto de Pollo Superior;11;1;93133.1546230346
Muslo Entero;11;1;111994.68802598504
Pechuga Completa;11;1;107396.52490304214
Ala Completa;11;1;78543.30324157703
Media Pechuga;11;1;134982.24255983057
Blanqueta;11;1;9343.787254554554
Alón;11;1;3283.057832357609
Punta;11;1;1935.7944545193739
Jamoncito;11;1;101234.31208904437
Medio Muslo;11;1;146399.62944654384
Entero;12;1;51519.704818622755
Medio Pollo;12;1;61125.00190331353
Medio Pollo Superior;12;1;81802.15202957318
Medio Pollo Inferior;12;1;112202.74505351092
Cuarto de Pollo Superior;12;1;131875.911238172
Muslo Entero;12;1;76985.94022484457
Pechuga Completa;12;1;176763.04750950678
Ala Completa;12;1;65671.51110165729
Media Pechuga;12;1;151717.2688957818
Blanqueta;12;1;5289.915047742626
Alón;12;1;4861.626907536837
Punta;12;1;652.0276429713913
Jamoncito;12;1;139130.380992288
