f;n;t;r;value
Muslo Entero;1;17;1;78.26271182799968
Pechuga Completa;1;17;1;74.20512191204726
Ala Completa;1;17;1;95.52098652747604
Media Pechuga;1;17;1;80.5824567445852
Blanqueta;1;17;1;110.2953172301295
Alón;1;17;1;114.17418395521865
Punta;1;17;1;118.09748455903107
Jamoncito;1;17;1;99.03828808139194
Medio Muslo;1;17;1;80.05587136199688
Entero;1;18;1;66.29338090494865
Medio Pollo;1;18;1;68.33861343982706
Medio Pollo Superior;1;18;1;68.69597328282283
Medio Pollo Inferior;1;18;1;73.81152924782012
Cuarto de Pollo Superior;1;18;1;72.85588101419967
Muslo Entero;1;18;1;78.25452989406143
Pechuga Completa;1;18;1;74.19874773292507
Ala Completa;1;18;1;95.5196801315337
Media Pechuga;1;18;1;80.5824567445852
Blanqueta;1;18;1;110.2953172301295
Alón;1;18;1;114.17418395521865
Punta;1;18;1;118.09748455903107
Jamoncito;1;18;1;99.03932813470561
Medio Muslo;1;18;1;80.05768580080569
Entero;1;19;1;66.28123840530084
Medio Pollo;1;19;1;68.33861343982706
Medio Pollo Superior;1;19;1;68.69597328282283
Medio Pollo Inferior;1;19;1;73.81152924782012
Cuarto de Pollo Superior;1;19;1;72.85588101419967
Muslo Entero;1;19;1;78.26271182799968
Pechuga Completa;1;19;1;74.20512191204726
Ala Completa;1;19;1;95.52098652747604
Media Pechuga;1;19;1;80.5824567445852
Blanqueta;1;19;1;110.2953172301295
Alón;1;19;1;114.17418395521865
Punta;1;19;1;118.09748455903107
Jamoncito;1;19;1;99.03828808139194
Medio Muslo;1;19;1;80.05587136199688
Entero;1;20;1;66.29338090494865
Medio Pollo;1;20;1;68.33861343982706
Medio Pollo Superior;1;20;1;68.69597328282283
Medio Pollo Inferior;1;20;1;73.81152924782012
Cuarto de Pollo Superior;1;20;1;72.85588101419967
Muslo Entero;1;20;1;78.2572572053742
Pechuga Completa;1;20;1;74.19874773292507
Ala Completa;1;20;1;95.5196801315337
Media Pechuga;1;20;1;80.5824567445852
Blanqueta;1;20;1;110.2953172301295
Alón;1;20;1;114.17418395521865
Punta;1;20;1;118.09748455903107
Jamoncito;1;20;1;99.03828808139194
Medio Muslo;1;20;1;80.05587136199688
Entero;1;21;1;66.28123840530084
Medio Pollo;1;21;1;68.33861343982706
Medio Pollo Superior;1;21;1;68.70322876510673
Medio Pollo Inferior;1;21;1;73.81152924782012
Cuarto de Pollo Superior;1;21;1;72.85215359128254
Muslo Entero;1;21;1;78.25452989406143
Pechuga Completa;1;21;1;74.19874773292507
Ala Completa;1;21;1;95.52033332950488
Media Pechuga;1;21;1;80.58576147826172
Blanqueta;1;21;1;110.2953172301295
Alón;1;21;1;114.17418395521865
Punta;1;21;1;118.09748455903106
Jamoncito;1;21;1;99.04140824133295
Medio Muslo;1;21;1;80.0613146784233
Entero;2;2;1;64.8615559366454
Medio Pollo;2;2;1;66.92177998093639
Medio Pollo Superior;2;2;1;67.22668139701659
Medio Pollo Inferior;2;2;1;72.47276645829305
Cuarto de Pollo Superior;2;2;1;71.3825771930699
Muslo Entero;2;2;1;76.9100426059282
Pechuga Completa;2;2;1;72.6015723658591
Ala Completa;2;2;1;94.6558239749123
Media Pechuga;2;2;1;78.98363508695483
Blanqueta;2;2;1;109.465698916465
Alón;2;2;1;113.63922407869981
Punta;2;2;1;117.89666714696854
Jamoncito;2;2;1;98.93467560926115
Medio Muslo;2;2;1;78.0150997427875
Entero;2;3;1;65.2005559366454
Medio Pollo;2;3;1;67.26058798197546
Medio Pollo Superior;2;3;1;67.56568139701659
Medio Pollo Inferior;2;3;1;72.80745715567483
Cuarto de Pollo Superior;2;3;1;71.71672756132122
Muslo Entero;2;3;1;77.24904260592818
Pechuga Completa;2;3;1;72.93968814128854
Ala Completa;2;3;1;94.99482397491231
Media Pechuga;2;3;1;79.32263508695483
Blanqueta;2;3;1;109.80469891646499
Alón;2;3;1;113.9782240786998
Punta;2;3;1;118.07476498086588
Jamoncito;2;3;1;99.26397965045814
Medio Muslo;2;3;1;78.3540997427875
Entero;2;4;1;65.53955593664541
Medio Pollo;2;4;1;67.59939598301453
Medio Pollo Superior;2;4;1;67.90468139701657
Medio Pollo Inferior;2;4;1;73.14214785305658
Cuarto de Pollo Superior;2;4;1;72.05572756132122
Muslo Entero;2;4;1;77.58804260592817
Pechuga Completa;2;4;1;73.27868814128853
Ala Completa;2;4;1;95.33382397491232
Media Pechuga;2;4;1;79.66163508695485
Blanqueta;2;4;1;110.14369891646498
Alón;2;4;1;114.17418395521865
Punta;2;4;1;118.09748455903106
Jamoncito;2;4;1;99.60095692408693
Medio Muslo;2;4;1;78.69309974278751
Entero;2;5;1;65.81982341868391
Medio Pollo;2;5;1;67.88276267479266
Medio Pollo Superior;2;5;1;68.24368139701659
Medio Pollo Inferior;2;5;1;73.34402478163607
Cuarto de Pollo Superior;2;5;1;72.3947275613212
Muslo Entero;2;5;1;77.79088697089546
Pechuga Completa;2;5;1;73.61768814128854
Ala Completa;2;5;1;95.6728239749123
Media Pechuga;2;5;1;79.99656030134435
Blanqueta;2;5;1;110.2953172301295
Alón;2;5;1;114.17418395521865
Punta;2;5;1;118.09748455903106
Jamoncito;2;5;1;99.55727468491283
Medio Muslo;2;5;1;79.03209974278751
Entero;2;6;1;66.02624591269675
Medio Pollo;2;6;1;68.10452791183641
Medio Pollo Superior;2;6;1;68.52184170800926
Medio Pollo Inferior;2;6;1;73.49277620269463
Cuarto de Pollo Superior;2;6;1;72.67323729126002
Muslo Entero;2;6;1;77.94361640440896
Pechuga Completa;2;6;1;73.95668814128854
Ala Completa;2;6;1;95.63660256837356
Media Pechuga;2;6;1;80.33556030134434
Blanqueta;2;6;1;110.2953172301295
Alón;2;6;1;114.17418395521865
Punta;2;6;1;118.09748455903106
Jamoncito;2;6;1;99.36798498182505
Medio Muslo;2;6;1;79.37109974278751
Entero;2;7;1;66.22052590706177
Medio Pollo;2;7;1;68.28317213056611
Medio Pollo Superior;2;7;1;68.71773972967453
Medio Pollo Inferior;2;7;1;73.64684017450527
Cuarto de Pollo Superior;2;7;1;72.87079070586822
Muslo Entero;2;7;1;78.09361852660972
Pechuga Completa;2;7;1;74.21787027029161
Ala Completa;2;7;1;95.52686530921659
Media Pechuga;2;7;1;80.59898041296778
Blanqueta;2;7;1;110.2953172301295
Alón;2;7;1;114.17418395521865
Punta;2;7;1;118.09748455903106
Jamoncito;2;7;1;99.18701570524662
Medio Muslo;2;7;1;79.7100997427875
Entero;2;8;1;66.28123840530084
Medio Pollo;2;8;1;68.34477358530049
Medio Pollo Superior;2;8;1;68.70322876510673
Medio Pollo Inferior;2;8;1;73.81152924782012
Cuarto de Pollo Superior;2;8;1;72.85588101419967
Muslo Entero;2;8;1;78.2572572053742
Pechuga Completa;2;8;1;74.19874773292507
Ala Completa;2;8;1;95.51902693356251
Media Pechuga;2;8;1;80.57915201090869
Blanqueta;2;8;1;110.2953172301295
Alón;2;8;1;114.17418395521865
Punta;2;8;1;118.09748455903106
Jamoncito;2;8;1;99.03932813470561
Medio Muslo;2;8;1;80.0490997427875
Entero;2;9;1;66.28123840530084
Medio Pollo;2;9;1;68.33245329435361
Medio Pollo Superior;2;9;1;68.70322876510673
Medio Pollo Inferior;2;9;1;73.81684179857221
Cuarto de Pollo Superior;2;9;1;72.85588101419967
Muslo Entero;2;9;1;78.25725720537419
Pechuga Completa;2;9;1;74.20512191204726
Ala Completa;2;9;1;95.52033332950488
Media Pechuga;2;9;1;80.57915201090869
Blanqueta;2;9;1;110.2953172301295
Alón;2;9;1;114.17418395521865
Punta;2;9;1;118.09748455903106
Jamoncito;2;9;1;99.03932813470561
Medio Muslo;2;9;1;80.05768580080569
Entero;2;10;1;66.25695340600521
Medio Pollo;2;10;1;68.34477358530049
Medio Pollo Superior;2;10;1;68.70322876510673
Medio Pollo Inferior;2;10;1;73.81684179857221
Cuarto de Pollo Superior;2;10;1;72.85588101419967
Muslo Entero;2;10;1;78.26271182799968
Pechuga Completa;2;10;1;74.20512191204726
Ala Completa;2;10;1;95.52163972544722
Media Pechuga;2;10;1;80.58576147826172
Blanqueta;2;10;1;110.2953172301295
Alón;2;10;1;114.17418395521865
Punta;2;10;1;118.09748455903106
Jamoncito;2;10;1;99.03932813470561
Medio Muslo;2;10;1;80.05768580080569
Entero;2;11;1;66.28123840530084
Medio Pollo;2;11;1;68.34477358530049
Medio Pollo Superior;2;11;1;68.70322876510673
Medio Pollo Inferior;2;11;1;73.80621669706802
Cuarto de Pollo Superior;2;11;1;72.85588101419967
Muslo Entero;2;11;1;78.26271182799968
Pechuga Completa;2;11;1;74.20512191204726
Ala Completa;2;11;1;95.51902693356251
Media Pechuga;2;11;1;80.57254254355566
Blanqueta;2;11;1;110.2953172301295
Alón;2;11;1;114.17418395521865
Punta;2;11;1;118.09748455903093
Jamoncito;2;11;1;99.03932813470561
Medio Muslo;2;11;1;80.05768580080569
Entero;2;12;1;66.28123840530084
Medio Pollo;2;12;1;68.34477358530049
Medio Pollo Superior;2;12;1;68.70322876510673
Medio Pollo Inferior;2;12;1;73.81684179857221
Cuarto de Pollo Superior;2;12;1;72.84097132253113
Muslo Entero;2;12;1;78.25725720537419
Pechuga Completa;2;12;1;74.20512191204726
Ala Completa;2;12;1;95.52163972544722
Media Pechuga;2;12;1;80.58576147826172
Blanqueta;2;12;1;110.2953172301295
Alón;2;12;1;114.17418395521865
Punta;2;12;1;118.09748455903106
Jamoncito;2;12;1;99.03724802807827
Medio Muslo;2;12;1;80.05405692318806
Entero;2;13;1;66.28123840530084
Medio Pollo;2;13;1;68.34477358530049
Medio Pollo Superior;2;13;1;68.70322876510673
Medio Pollo Inferior;2;13;1;73.81684179857221
Cuarto de Pollo Superior;2;13;1;72.84097132253113
Muslo Entero;2;13;1;78.25725720537419
Pechuga Completa;2;13;1;74.20512191204726
Ala Completa;2;13;1;95.52163972544722
Media Pechuga;2;13;1;80.58576147826172
Blanqueta;2;13;1;110.2953172301295
Alón;2;13;1;114.17418395521865
Punta;2;13;1;118.09748455903107
Jamoncito;2;13;1;99.03724802807827
Medio Muslo;2;13;1;80.05405692318806
Entero;2;14;1;66.28123840530084
Medio Pollo;2;14;1;68.34477358530049
Medio Pollo Superior;2;14;1;68.70322876510673
Medio Pollo Inferior;2;14;1;73.81684179857221
Cuarto de Pollo Superior;2;14;1;72.84097132253113
Muslo Entero;2;14;1;78.25180258274871
Pechuga Completa;2;14;1;74.20512191204726
Ala Completa;2;14;1;95.52163972544722
Media Pechuga;2;14;1;80.58576147826172
Blanqueta;2;14;1;110.2953172301295
Alón;2;14;1;114.17418395521865
Punta;2;14;1;118.09748455903107
Jamoncito;2;14;1;99.03932813470561
Medio Muslo;2;14;1;80.05768580080569
Entero;2;15;1;66.25695340600521
Medio Pollo;2;15;1;68.34477358530049
Medio Pollo Superior;2;15;1;68.70322876510673
Medio Pollo Inferior;2;15;1;73.81684179857221
Cuarto de Pollo Superior;2;15;1;72.85588101419967
Muslo Entero;2;15;1;78.26271182799968
Pechuga Completa;2;15;1;74.20512191204726
Ala Completa;2;15;1;95.52163972544722
Media Pechuga;2;15;1;80.58576147826172
Blanqueta;2;15;1;110.2953172301295
Alón;2;15;1;114.17418395521865
Punta;2;15;1;118.09748455903107
Jamoncito;2;15;1;99.03932813470561
Medio Muslo;2;15;1;80.05768580080569
Entero;2;16;1;66.28123840530084
Medio Pollo;2;16;1;68.33245329435361
Medio Pollo Superior;2;16;1;68.70322876510673
Medio Pollo Inferior;2;16;1;73.81684179857221
Cuarto de Pollo Superior;2;16;1;72.85588101419967
Muslo Entero;2;16;1;78.25725720537419
Pechuga Completa;2;16;1;74.20512191204726
Ala Completa;2;16;1;95.52033332950488
Media Pechuga;2;16;1;80.57915201090869
Blanqueta;2;16;1;110.2953172301295
Alón;2;16;1;114.17418395521865
Punta;2;16;1;118.09748455903107
Jamoncito;2;16;1;99.03932813470561
Medio Muslo;2;16;1;80.05768580080569
Entero;2;17;1;66.26909590565302
Medio Pollo;2;17;1;68.33861343982706
Medio Pollo Superior;2;17;1;68.70322876510673
Medio Pollo Inferior;2;17;1;73.81684179857221
Cuarto de Pollo Superior;2;17;1;72.85588101419967
Muslo Entero;2;17;1;78.26271182799968
Pechuga Completa;2;17;1;74.20512191204726
Ala Completa;2;17;1;95.52098652747604
Media Pechuga;2;17;1;80.5824567445852
Blanqueta;2;17;1;110.2953172301295
Alón;2;17;1;114.17418395521865
Punta;2;17;1;118.09748455903107
Jamoncito;2;17;1;99.03828808139194
Medio Muslo;2;17;1;80.05587136199688
Entero;2;18;1;66.26909590565302
Medio Pollo;2;18;1;68.33861343982706
Medio Pollo Superior;2;18;1;68.70322876510673
Medio Pollo Inferior;2;18;1;73.81684179857221
Cuarto de Pollo Superior;2;18;1;72.85588101419967
Muslo Entero;2;18;1;78.25998451668693
Pechuga Completa;2;18;1;74.20512191204726
Ala Completa;2;18;1;95.52098652747604
Media Pechuga;2;18;1;80.5824567445852
Blanqueta;2;18;1;110.2953172301295
Alón;2;18;1;114.17418395521865
Punta;2;18;1;118.09748455903106
Jamoncito;2;18;1;99.03932813470561
Medio Muslo;2;18;1;80.05768580080569
Entero;2;19;1;66.28123840530084
Medio Pollo;2;19;1;68.34477358530049
Medio Pollo Superior;2;19;1;68.70322876510673
Medio Pollo Inferior;2;19;1;73.81152924782012
Cuarto de Pollo Superior;2;19;1;72.8484261683654
Muslo Entero;2;19;1;78.2572572053742
Pechuga Completa;2;19;1;74.19874773292507
Ala Completa;2;19;1;95.52033332950488
Media Pechuga;2;19;1;80.58576147826172
Blanqueta;2;19;1;110.2953172301295
Alón;2;19;1;114.17418395521865
Punta;2;19;1;118.09748455903106
Jamoncito;2;19;1;99.03932813470561
Medio Muslo;2;19;1;80.05768580080569
Entero;2;20;1;66.29338090494865
Medio Pollo;2;20;1;68.33861343982706
Medio Pollo Superior;2;20;1;68.69597328282283
Medio Pollo Inferior;2;20;1;73.81152924782012
Cuarto de Pollo Superior;2;20;1;72.85588101419967
Muslo Entero;2;20;1;78.25998451668693
Pechuga Completa;2;20;1;74.19874773292507
Ala Completa;2;20;1;95.5196801315337
Media Pechuga;2;20;1;80.5824567445852
Blanqueta;2;20;1;110.2953172301295
Alón;2;20;1;114.17418395521865
Punta;2;20;1;118.09748455903103
Jamoncito;2;20;1;99.03724802807827
Medio Muslo;2;20;1;80.05405692318806
Entero;2;21;1;66.29338090494865
Medio Pollo;2;21;1;68.33861343982706
Medio Pollo Superior;2;21;1;68.69597328282283
Medio Pollo Inferior;2;21;1;73.81152924782012
Cuarto de Pollo Superior;2;21;1;72.85588101419967
Muslo Entero;2;21;1;78.25452989406143
Pechuga Completa;2;21;1;74.19874773292507
Ala Completa;2;21;1;95.5196801315337
Media Pechuga;2;21;1;80.5824567445852
Blanqueta;2;21;1;110.2953172301295
Alón;2;21;1;114.17418395521865
Punta;2;21;1;118.09748455903107
Jamoncito;2;21;1;99.03932813470561
Medio Muslo;2;21;1;80.05768580080569
Entero;2;22;1;66.30552340459646
Medio Pollo;2;22;1;68.33245329435361
Medio Pollo Superior;2;22;1;68.70322876510673
Medio Pollo Inferior;2;22;1;73.81152924782012
Cuarto de Pollo Superior;2;22;1;72.8484261683654
Muslo Entero;2;22;1;78.25452989406143
Pechuga Completa;2;22;1;74.19874773292507
Ala Completa;2;22;1;95.51902693356251
Media Pechuga;2;22;1;80.57915201090869
Blanqueta;2;22;1;110.2953172301295
Alón;2;22;1;114.17418395521865
Punta;2;22;1;118.09748455903106
Jamoncito;2;22;1;99.03828808139194
Medio Muslo;2;22;1;80.05587136199688
Entero;3;3;1;64.5817834496763
Medio Pollo;3;3;1;66.65371765336138
Medio Pollo Superior;3;3;1;66.86334776601126
Medio Pollo Inferior;3;3;1;72.32143681841364
Cuarto de Pollo Superior;3;3;1;71.01721452720543
Muslo Entero;3;3;1;76.76130630985551
Pechuga Completa;3;3;1;72.17616175268168
Ala Completa;3;3;1;94.60903170042704
Media Pechuga;3;3;1;78.55523584723078
Blanqueta;3;3;1;109.4304047150044
Alón;3;3;1;113.55780705313029
Punta;3;3;1;117.8851964652653
Jamoncito;3;3;1;97.5295607766507
Medio Muslo;3;3;1;78.56984597757952
Entero;3;4;1;64.92078344967629
Medio Pollo;3;4;1;66.99271765336138
Medio Pollo Superior;3;4;1;67.20234776601126
Medio Pollo Inferior;3;4;1;72.65920735868319
Cuarto de Pollo Superior;3;4;1;71.35621452720542
Muslo Entero;3;4;1;77.10030630985551
Pechuga Completa;3;4;1;72.51219310184655
Ala Completa;3;4;1;94.94803170042702
Media Pechuga;3;4;1;78.89423584723077
Blanqueta;3;4;1;109.7694047150044
Alón;3;4;1;113.8968070531303
Punta;3;4;1;118.09748455903106
Jamoncito;3;4;1;97.86856077665071
Medio Muslo;3;4;1;78.90657440523819
Entero;3;5;1;65.25569218012996
Medio Pollo;3;5;1;67.32834958218328
Medio Pollo Superior;3;5;1;67.54134776601126
Medio Pollo Inferior;3;5;1;72.99820735868319
Cuarto de Pollo Superior;3;5;1;71.69521452720542
Muslo Entero;3;5;1;77.43930630985552
Pechuga Completa;3;5;1;72.85119310184655
Ala Completa;3;5;1;95.28703170042704
Media Pechuga;3;5;1;79.23323584723079
Blanqueta;3;5;1;110.1084047150044
Alón;3;5;1;114.17418395521865
Punta;3;5;1;118.09748455903106
Jamoncito;3;5;1;98.20756077665071
Medio Muslo;3;5;1;79.24557440523819
Entero;3;6;1;65.59469218012997
Medio Pollo;3;6;1;67.66715758322235
Medio Pollo Superior;3;6;1;67.88034776601124
Medio Pollo Inferior;3;6;1;73.3339013041988
Cuarto de Pollo Superior;3;6;1;72.02839312659556
Muslo Entero;3;6;1;77.77830630985551
Pechuga Completa;3;6;1;73.18833419872225
