t;r;value
92;1;828164.4577713108
93;1;849619.8696643969
94;1;798503.4810177402
95;1;779356.5375420268
96;1;772168.755595829
97;1;791452.9337856903
98;1;770217.2977376438
99;1;785661.6419830357
100;1;708684.5526386005
101;1;784054.6236569342
102;1;861452.3016554351
103;1;803457.4335149229
104;1;890439.7207758483
105;1;804552.8234425101
106;1;738559.6160156687
107;1;805112.7679618165
108;1;709061.0203910833
109;1;761015.2913933669
110;1;742733.1653146927
111;1;743737.5496556682
112;1;578616.3199886873
113;1;792967.0298868776
114;1;743999.3530105937
115;1;743345.6864395434
116;1;741573.1719648045
117;1;607141.0554214487
118;1;845881.4590181775
119;1;664515.6395059741
120;1;679818.6635228856
121;1;808653.609269174
122;1;876263.0530790947
123;1;648642.9914264048
124;1;749330.8474733123
125;1;874278.8645138503
126;1;636739.0917709196
127;1;814127.8475094306
128;1;810178.135584486
129;1;607498.42108241
130;1;885165.9965827956
131;1;794838.9575801237
132;1;566815.0410370759
133;1;815433.0138760617
134;1;878252.3502006155
135;1;782442.4256939649
136;1;656378.5090924145
137;1;898369.4005932291
138;1;690821.2982989373
139;1;862528.8437359249
140;1;713021.5229878555
141;1;762058.2748654907
142;1;810671.5887364073
143;1;747065.6433709746
144;1;718552.0295349896
145;1;729323.8000974484
146;1;769551.2563896083
147;1;859639.0409404967
148;1;760045.5562720863
149;1;763712.7671607969
150;1;729428.4474245324
151;1;787728.4428364417
152;1;853985.3141313439
153;1;670322.5404907524
154;1;768723.3126018981
155;1;739557.0972625181
156;1;808226.4717124418
157;1;833799.7762869692
158;1;852575.5043869542
159;1;775840.4291993504
160;1;785388.9505140447
161;1;858884.1773819551
162;1;874315.5620904178
163;1;804793.3681738796
164;1;699170.5142585197
165;1;802201.9166544757
166;1;772039.1004592378
167;1;858289.8189292434
168;1;784639.0960793361
1;2;659591.2566255335
2;2;773006.7337616774
3;2;693801.3250783001
4;2;655560.7846300678
5;2;624400.3792224713
6;2;744414.3745967866
7;2;741684.052348192
8;2;747244.0841673809
9;2;687882.5742562704
10;2;669189.6324638213
11;2;838823.1533503265
12;2;659365.8249367614
13;2;671885.9553864503
14;2;830066.5573377489
15;2;706008.1407088358
16;2;780030.732292847
17;2;838727.4325848798
18;2;742244.3131155904
19;2;730593.1592431439
20;2;849668.6999489669
21;2;790616.9950203248
22;2;807791.0475895972
23;2;725721.2946398295
24;2;762487.7771680374
25;2;675411.5752731797
26;2;767643.9322061078
27;2;909073.1040904243
28;2;708673.8900544896
29;2;693293.7254215437
30;2;757031.7736214664
31;2;902049.2269242808
32;2;696699.5288120942
33;2;829829.0087423387
34;2;792058.371994409
35;2;846419.2931319943
36;2;786421.7594105862
37;2;690131.219904082
38;2;754612.0179869444
39;2;789880.6169993166
40;2;795328.9626936119
41;2;710679.3899772519
42;2;721810.8134006124
43;2;847185.4418655396
44;2;699413.3289894277
45;2;696826.0456553362
46;2;795956.5294200256
47;2;675734.05775744
48;2;852504.7482246778
49;2;771400.7064781722
50;2;690009.8779391361
51;2;701214.649042776
52;2;734453.9608070636
53;2;837685.6625686568
54;2;827234.0083734053
55;2;685124.7443251938
56;2;815783.2128544899
57;2;781410.009264515
58;2;773501.8404697452
59;2;757925.5330330695
60;2;702567.95885335
61;2;641400.6199886216
62;2;809508.4914107752
63;2;721421.0275835452
64;2;676059.7573186114
65;2;770276.1431913243
66;2;837513.9877591679
67;2;762367.4375815245
68;2;706923.7933662632
69;2;706964.2709644524
70;2;885145.3345845231
71;2;718933.0736114997
72;2;726547.0911297846
73;2;837701.8549586455
74;2;550598.5872651574
75;2;813415.6357615445
76;2;847568.0430560096
77;2;686111.7100232275
78;2;737372.534629466
79;2;712234.1185885008
80;2;709193.9473063672
81;2;779194.7393788914
82;2;769746.4439265776
83;2;862880.0513554626
84;2;729064.8349437603
85;2;826667.8166795368
86;2;838315.714576309
87;2;664228.9401137412
88;2;739023.2929938075
89;2;778160.270689116
90;2;777036.6797695315
91;2;726385.0406716866
92;2;728196.8864560762
93;2;783772.2122410968
94;2;773032.6445764671
95;2;877175.1961445992
96;2;748652.136403882
97;2;855286.7200821217
98;2;728991.3401555553
99;2;799987.602137602
100;2;759875.7100796545
101;2;765954.5471878063
102;2;710342.2015608724
103;2;830602.3582118421
104;2;665258.3433318245
105;2;694337.8815195847
106;2;690524.0591729608
107;2;793063.2778822645
108;2;742393.029669797
109;2;707638.059083621
110;2;813768.639540859
111;2;910412.1663054824
112;2;764939.8932068036
113;2;685732.3052066338
114;2;723053.48893641
115;2;757003.0275365921
116;2;696141.1724142365
117;2;799162.3668380852
118;2;694362.7476549223
119;2;639519.2636041155
120;2;836733.9552716119
121;2;783749.5826109826
122;2;793201.1799934092
123;2;768651.6965251742
124;2;692546.601505585
125;2;840854.8581026152
126;2;736906.825095986
127;2;753657.0631181279
128;2;786850.6654564786
129;2;798438.9938905259
130;2;837299.6271929408
131;2;749506.859360427
132;2;855848.1082936603
133;2;639971.413225372
134;2;814802.4562509027
135;2;909660.3996054004
136;2;721026.7690886621
137;2;781039.7718179903
138;2;661523.4028089055
139;2;847124.3316245611
140;2;838936.4709887087
141;2;742463.1296913878
142;2;804317.280669139
143;2;828040.0998127258
144;2;800187.6386678405
145;2;721100.0787073707
146;2;788828.5078603267
147;2;757554.5184627395
148;2;800997.6097399471
149;2;733411.9853609971
150;2;712057.0800690877
151;2;669380.5144484353
152;2;773288.2007735737
153;2;855787.330948103
154;2;717037.3524722124
155;2;811761.3718587238
156;2;795726.2055514508
157;2;756863.4003502973
158;2;761113.6830770905
159;2;734676.87673074
160;2;775515.3546303913
161;2;797523.0526903388
162;2;862885.437034523
163;2;701552.1825743198
164;2;816130.8319960821
165;2;748907.1984697761
166;2;638782.1833883612
167;2;738027.4050036052
168;2;880789.8431606239
1;3;660771.9627124439
2;3;731235.7956640655
3;3;841337.0847024287
4;3;693567.2310022686
5;3;778256.2502131836
6;3;732209.2615165153
7;3;682451.2382646851
8;3;702009.8914269444
9;3;726019.8427607999
10;3;743438.4624080138
11;3;659760.3192737744
12;3;607869.748467593
13;3;735511.0634534917
14;3;720562.3891663813
15;3;748556.6002214345
16;3;802865.8147930962
17;3;672154.5250944053
18;3;728187.4622920699
19;3;653067.1322933156
20;3;665829.9324088474
21;3;827592.2032702067
22;3;654814.009584726
23;3;752894.5933880957
24;3;720068.9121859721
25;3;744194.1520258265
26;3;739989.2973537839
27;3;834900.3561754654
28;3;671568.566964253
29;3;787669.4429124832
30;3;643692.6284776327
31;3;741489.9036125655
32;3;664088.6288989324
33;3;648011.8673706083
34;3;643688.6106068396
35;3;731796.1869797518
36;3;701755.9883041531
37;3;855484.5330392472
38;3;723468.026383816
39;3;824814.0707804802
40;3;860747.6911812595
41;3;746448.3867584884
42;3;744430.276226426
43;3;714527.929621489
44;3;805033.182788981
45;3;753282.5448992964
46;3;847148.3794451205
47;3;827968.4457720658
48;3;795627.6309009951
49;3;898617.1832432463
50;3;941746.6560276533
51;3;777086.5141159783
52;3;881878.4993107901
53;3;714458.5678990808
54;3;713436.7524390682
55;3;713952.9214680494
56;3;666501.7246286861
57;3;840075.1106650588
58;3;815022.1247274439
59;3;856532.33575921
60;3;714270.2845212115
61;3;763479.3188252422
62;3;783750.9921189409
63;3;888813.4779426121
64;3;817510.421611984
65;3;779853.5091932326
66;3;679903.1433298396
67;3;702494.5541673185
68;3;701175.0914185314
69;3;789303.2974861629
70;3;746548.3254827826
71;3;795133.9532567745
72;3;709906.4101555563
73;3;870989.596350814
74;3;753767.2250677807
75;3;796864.2730828808
76;3;804707.2729145417
77;3;657101.5183613247
78;3;737049.5028645275
79;3;789423.554006486
80;3;854806.6011610219
81;3;832710.0507834991
82;3;652506.5737592835
83;3;774952.4470987149
84;3;707573.2885663569
85;3;605474.5667878906
86;3;746743.363826887
87;3;811192.9106468494
88;3;698322.0513177745
89;3;821905.2855331774
90;3;735121.4743992585
91;3;665824.1267514648
92;3;803317.0608724089
93;3;821704.2356446959
94;3;742385.0901749517
95;3;776223.9293140477
96;3;760291.7761107965
97;3;676292.2663553293
98;3;797969.2292648447
99;3;843372.9957810353
100;3;689178.9117312444
101;3;800125.3323467217
102;3;744806.459571602
103;3;775805.442033667
104;3;753181.2547167914
105;3;765316.1458692357
106;3;785366.882453575
107;3;739168.5959275983
108;3;782713.9667450138
109;3;672027.1400567199
110;3;802950.6358679014
111;3;619766.1421363372
112;3;745621.8923066211
113;3;733624.5625562381
114;3;808122.5149574141
115;3;672838.8002186015
116;3;756713.4420319897
117;3;805415.9672513888
118;3;787726.950160848
119;3;766748.5164244253
120;3;816702.9405627591
121;3;796995.9195868503
122;3;804570.7201319438
123;3;894006.2664654563
124;3;718520.4701153501
125;3;738213.7107580741
126;3;789045.6695703985
127;3;656912.9704353751
128;3;798540.8908969143
129;3;792108.8626579727
130;3;666761.8697766218
131;3;702691.6370444669
132;3;798351.8587388402
133;3;780119.9873224734
134;3;806591.5591389781
135;3;773230.2653300776
136;3;741021.8832122239
137;3;801313.0964147035
138;3;810701.4607597741
139;3;705329.0700243242
140;3;774981.1753393437
141;3;722015.8051020165
142;3;721912.4893479021
143;3;853112.0378642593
144;3;826478.1673690358
145;3;802077.3801574045
146;3;742750.4422723892
147;3;746274.9760888261
148;3;850964.0930700563
149;3;771455.3873102365
150;3;797767.7286198889
151;3;712777.046359773
152;3;577440.2312621195
153;3;601090.0373565532
154;3;716748.6305560071
155;3;813163.9154264415
156;3;881545.9198773676
157;3;716238.2653512128
158;3;700774.651247479
159;3;725568.7755143631
160;3;805433.5822791897
161;3;747961.6230692232
162;3;724518.2817764735
163;3;678671.6747153172
164;3;716851.3255044393
165;3;876297.7467513983
166;3;849722.7635857995
167;3;793587.109070459
168;3;755236.9837479243
1;4;696692.7436272384
2;4;621642.8760418915
3;4;761562.2892422089
4;4;683441.8615348627
5;4;855160.7931399128
6;4;796286.1886789773
7;4;721399.2195604221
8;4;840446.1978901243
9;4;658037.1574173211
10;4;666927.4523086672
11;4;574274.3641361747
12;4;684725.5860229274
13;4;675446.8818681278
14;4;824463.2639114015
15;4;704078.137836727
16;4;718812.505024228
17;4;582610.0673549608
18;4;668811.2077893277
19;4;719778.9141342768
20;4;756233.9229906223
21;4;744974.1376520897
22;4;781118.7181490749
23;4;810853.1695920901
24;4;820436.8980865871
25;4;768509.726160293
26;4;729142.6137549384
27;4;658129.5339488098
28;4;791071.4663533821
29;4;802358.5330087049
30;4;745374.5063684953
31;4;765247.0756836486
32;4;828824.7152854411
33;4;919940.720812117
34;4;776160.1673190249
35;4;707152.3898302994
36;4;722601.1531354925
37;4;786748.8903019857
38;4;745871.5663590434
39;4;736527.4855182527
40;4;831220.1725956728
41;4;875205.1303168442
42;4;691455.5643367982
43;4;757158.251580504
44;4;607942.2090624302
45;4;780339.0002345566
46;4;752607.2717002021
47;4;727892.9363413187
48;4;772807.3052309006
49;4;721786.0491703914
50;4;776579.1199947833
51;4;714138.3110575317
52;4;829066.6478472215
53;4;821067.925068562
54;4;752895.674671947
55;4;758247.0783877594
56;4;754535.986749118
57;4;761141.135494565
58;4;723017.935515835
59;4;756582.3240511662
60;4;826779.4364719797
61;4;797969.9926028937
62;4;638653.1038171765
63;4;690250.0264515387
64;4;645249.7309861132
65;4;695326.8049905536
66;4;721674.2796807997
67;4;853532.3941611598
68;4;689915.1726160264
69;4;803786.0412972047
70;4;699443.486338474
71;4;824254.8442531897
72;4;791471.6004730288
73;4;855436.8530335545
74;4;796930.1519411705
75;4;741693.6660450676
76;4;682634.8206394084
77;4;737388.6460320065
78;4;724724.4859790057
79;4;844733.4286457931
80;4;825856.7696067035
81;4;690832.8241576563
82;4;853818.7941814098
83;4;695256.0909441577
84;4;830432.0376901345
85;4;749955.1366257976
86;4;893533.7097668501
87;4;725676.3139292769
88;4;773338.6133406013
89;4;723933.7632371406
90;4;714435.8011258427
91;4;746351.3249230582
92;4;812328.5611661489
93;4;837997.2527428307
94;4;856146.008135438
95;4;754922.3173677041
96;4;816252.1226199158
97;4;818716.7976984325
98;4;778190.9890521504
99;4;753298.9895937347
100;4;772044.5574340847
101;4;765764.2442084032
102;4;750537.6122081997
103;4;804265.5806751942
104;4;783246.909784417
105;4;681101.7891237977
106;4;825617.9181350144
107;4;720470.681700827
108;4;718585.140941546
109;4;763199.555942497
110;4;836926.2077551272
111;4;830322.8183056631
112;4;749139.9180362223
113;4;792642.0019157357
114;4;728245.930475568
115;4;667056.0350661639
116;4;718912.1798678545
117;4;833863.186663705
118;4;747814.4865986961
119;4;683219.5052835478
120;4;704802.6247466316
121;4;677676.2905017416
122;4;679686.7911326794
123;4;773982.2493141695
124;4;781356.9555966241
125;4;811602.6335891238
126;4;671004.4893181783
127;4;935677.1525880679
128;4;782468.9611362494
129;4;733216.9353908673
130;4;709087.3518430414
131;4;823824.7134817189
132;4;749216.2261115591
133;4;772935.1039958005
134;4;773794.1438372202
135;4;870216.4434112201
136;4;884071.8863925945
137;4;849534.7669136758
138;4;804898.4259480024
139;4;777085.3557883536
140;4;874187.4423165349
141;4;721386.2842175611
142;4;766410.7601204431
143;4;752746.3806801322
144;4;843302.4514045655
145;4;711724.6427222519
146;4;770013.2357305131
147;4;687742.5070874564
148;4;780474.2670651495
149;4;781908.4360811916
150;4;755973.4824516835
151;4;770753.366843727
152;4;659244.9357994023
153;4;738360.3081589041
154;4;673438.2866625114
155;4;814981.1058933295
156;4;808607.3913614438
157;4;771229.9962662769
158;4;849605.5707991786
159;4;630877.1749890537
160;4;773293.1889361279
161;4;848944.5300168397
162;4;628932.0505705994
163;4;775531.0075715483
164;4;722399.2437370304
165;4;710643.8781550623
166;4;754780.744407614
167;4;709510.5973149241
168;4;734859.6083836994
1;5;663963.3608522088
2;5;683964.7578417213
3;5;708842.5386987496
4;5;863005.8067913416
5;5;755600.3074406624
6;5;757187.3897866994
7;5;798446.7604809796
8;5;810508.1984480902
9;5;662184.7697168128
10;5;695194.83202829
11;5;656685.8084972261
12;5;824624.6392304637
13;5;868285.0701499453
14;5;611898.1295630541
15;5;614697.1525336849
16;5;762173.015532612
17;5;780748.1992356242
18;5;666395.7746257704
19;5;801006.3017101595
20;5;670761.31989673
21;5;744771.726098952
22;5;836539.9340042414
23;5;708741.4447487774
24;5;844681.9518975228
25;5;752207.1384914793
26;5;828195.8632834228
27;5;715513.436216122
28;5;775086.2804127143
29;5;767023.4449051111
30;5;638715.2745889195
31;5;843885.6215303439
32;5;650534.3717790764
33;5;741559.0024563716
34;5;788440.2263734551
35;5;675438.1331881549
36;5;808406.1582485524
37;5;770887.9450099213
38;5;803083.4321769049
39;5;743861.9372057393
40;5;855806.7120600957
41;5;786990.2670385847
42;5;788552.7191735492
43;5;824450.6799853706
44;5;695960.0062543856
45;5;710117.9998144375
46;5;805953.9503628524
47;5;802465.7165308602
48;5;824179.5741213793
49;5;692331.2158190149
50;5;767020.8252121019
51;5;709099.5924561892
52;5;745057.7947521387
53;5;730902.7739288164
54;5;849194.5406728834
55;5;750960.2013221243
56;5;680696.9356844921
57;5;789687.47791206
58;5;655452.3613506218
59;5;808146.4318245394
60;5;735710.8475426706
61;5;792041.1666335347
62;5;697187.1285004755
63;5;669272.3715505585
64;5;748085.4568892702
65;5;815933.4243545491
66;5;866475.2945547712
67;5;712730.9568522335
68;5;625039.761752526
69;5;752127.7012876471
70;5;779409.3129570802
71;5;711910.7494719694
72;5;834661.7007856057
73;5;631879.8748765745
74;5;774527.6862626241
75;5;780476.8052830885
76;5;707229.0383860922
77;5;724042.0545789314
78;5;957145.5779024502
79;5;872401.3305238426
80;5;779485.4119588378
81;5;743010.428204395
82;5;807510.3898550307
83;5;795397.1149241086
84;5;787128.5170179456
85;5;772306.5993793726
86;5;732304.6868711037
87;5;826861.6207935532
88;5;635549.3908423093
89;5;692443.2089558857
90;5;777819.8989754507
91;5;779984.3370741794
92;5;794605.7236385947
93;5;696625.8153323502
94;5;820086.3166825754
95;5;782497.4386160678
96;5;711101.7415476898
97;5;763459.0345118904
98;5;792862.7829097456
99;5;701803.81298091
100;5;777301.0775099762
101;5;685702.6186857286
102;5;730499.4722434185
103;5;826675.7532360102
104;5;806822.355394255
105;5;714916.7478141435
106;5;727054.521783307
107;5;876036.2181749018
108;5;740549.5135781373
109;5;689866.6334435309
110;5;831077.5858040353
111;5;704059.0768324645
112;5;723468.1948685027
113;5;730323.8892060101
114;5;823014.3635593279
115;5;887564.926006346
116;5;749050.8507745643
117;5;786373.0290538841
118;5;750013.4071601607
119;5;705781.20186787
120;5;865213.7317108756
121;5;725728.6136402253
122;5;676883.3414176184
123;5;706394.4480918301
124;5;823839.717585142
125;5;756593.0380453685
126;5;736667.0713344159
127;5;807152.3267504192
128;5;704020.7281628662
129;5;640855.2252371002
130;5;784503.171663796
131;5;797993.1261820189
132;5;668054.439343705
133;5;802974.8508949385
134;5;875674.493694472
135;5;779795.9549900321
136;5;680098.4802875067
137;5;835490.0258367799
138;5;693251.6501621736
139;5;791843.4107065545
140;5;811464.3148198525
141;5;788320.8368035116
142;5;762353.5525245215
143;5;803795.0940104722
144;5;909431.5412982357
145;5;710283.4462816387
146;5;893882.2926381349
147;5;689613.3318631828
148;5;769888.1518843124
149;5;782713.7532983673
150;5;791224.0495291738
151;5;834616.1028276191
152;5;803637.0757983744
153;5;813984.6322600995
154;5;861327.7895409968
155;5;739163.7458686332
156;5;679202.326153521
157;5;811209.7249959558
158;5;781515.31646462
159;5;660717.6025286447
160;5;717942.7701321077
161;5;783881.2065740748
162;5;758879.9448174596
163;5;796576.42628322
164;5;753526.95154132
165;5;777862.5772958396
166;5;708502.5029536266
167;5;666601.38232469
168;5;646456.2004471452
1;6;689258.3019918286
2;6;668892.1907532418
3;6;674024.6545941351
4;6;819942.0611038412
5;6;698447.884962314
6;6;693463.7335888752
7;6;792798.8548238917
8;6;762769.1410597482
9;6;684970.9057975142
10;6;695128.9453110301
11;6;693186.8896057263
12;6;730341.4865530425
13;6;789796.1551998287
14;6;813576.0218509848
15;6;681292.2441587705
16;6;771465.1155684243
17;6;755668.3298210622
18;6;659297.1765929044
19;6;855879.9738401666
20;6;695623.689611581
21;6;831106.4611767991
22;6;750575.8847710554
23;6;643355.3844202376
24;6;801860.8016377747
25;6;687953.509009545
26;6;712834.5641549155
27;6;806446.7602978734
28;6;707850.7674372348
29;6;783880.2685115288
30;6;751816.2063921303
31;6;819310.4532638497
32;6;811497.9848216379
33;6;797800.1246083993
34;6;745572.3523532448
35;6;727543.3236769622
36;6;735379.8578916029
37;6;834420.7572722837
38;6;739379.8090803277
39;6;784242.3952400706
40;6;756143.1446287582
41;6;659107.953210127
42;6;671117.7452511083
43;6;719751.5671062862
44;6;740370.7532797334
45;6;770104.0451394047
46;6;761896.2305401845
47;6;711041.6140198387
48;6;742842.7234031368
49;6;910432.4074932829
50;6;644845.8828523019
51;6;766046.7058745876
52;6;767640.3413477179
53;6;776644.1782741443
54;6;648165.393483073
55;6;807485.1657230775
56;6;683155.8503001154
57;6;781441.2674065842
58;6;890713.5857808194
59;6;848187.696462597
60;6;813791.4537081969
61;6;789469.5894455364
62;6;798652.9993199647
63;6;724327.6690993129
64;6;748785.4237576585
65;6;832083.2837310089
66;6;737772.2000003799
67;6;760256.0954045379
68;6;859822.3270639864
69;6;647750.8179489535
70;6;706002.8752768001
71;6;748396.1250101817
72;6;731025.5826922877
73;6;638934.9827577256
74;6;807120.4156194082
75;6;782364.2537095412
76;6;818402.300889962
77;6;772543.8181238187
78;6;753417.0481906259
79;6;649470.1565322201
80;6;793109.282695105
81;6;794588.7800978597
82;6;664901.6072913702
83;6;755744.3914688206
84;6;662476.6349860313
85;6;804018.9504110056
86;6;727939.8928048452
87;6;725545.6479523
88;6;828998.5264634658
89;6;798177.1018287647
90;6;744215.297833362
91;6;819625.3098371384
92;6;727150.8127274124
93;6;800621.220449989
94;6;752440.4718405565
95;6;753421.0074047635
96;6;744341.0788396553
97;6;831446.5149888961
98;6;890295.596577777
99;6;755728.3949364234
100;6;812617.299371868
101;6;814016.294825648
102;6;741419.1449058198
103;6;722800.5060212417
104;6;852576.1576523848
105;6;759186.9927745444
106;6;789972.4122798708
107;6;743087.9240095811
108;6;604522.8548563326
109;6;682503.1752476776
110;6;765653.8507983912
111;6;748745.0319862361
112;6;840083.3211676792
113;6;765705.8761722012
114;6;681631.2060975276
115;6;766677.1371731316
116;6;871728.8685292191
117;6;718281.1278187528
118;6;814913.386491755
119;6;800195.0890635173
120;6;735548.5590165423
121;6;802266.3993534812
122;6;914167.2333593344
123;6;716310.587267003
124;6;696920.5302861199
125;6;836700.3723918803
126;6;633312.6973078755
127;6;821927.7050011596
128;6;850458.401450046
129;6;663751.1555498949
130;6;880598.8935824742
131;6;763200.4424550862
132;6;631050.8155217813
133;6;848625.063147095
134;6;796650.7051320588
135;6;709576.2166162577
136;6;815785.386752238
137;6;630461.4541503773
138;6;725885.6591771648
139;6;593398.238109805
140;6;829409.5185888936
141;6;760370.5014956039
142;6;764045.5267682673
143;6;739724.1186811544
144;6;780638.6436279642
145;6;688014.750936308
146;6;803041.835769755
147;6;739354.2380878188
148;6;709120.6938382635
149;6;901547.1175722249
150;6;806145.073308973
151;6;731716.9052372365
152;6;789929.2401777694
153;6;851772.0819412346
154;6;791078.1728244905
155;6;797370.0812397033
156;6;886630.4453076384
157;6;820631.0381774388
158;6;734077.0219185014
159;6;662266.6690876067
160;6;822276.7636960027
161;6;783481.1700725436
162;6;833973.4843746412
163;6;804131.2688483716
164;6;677623.4761607625
165;6;602141.9545757154
166;6;745638.7407474276
167;6;747133.2716779034
168;6;948985.9995498854
1;7;671385.5443073673
2;7;654454.1575290686
3;7;732450.7241137685
4;7;699424.8146799237
5;7;686382.4879312563
6;7;647627.4456857516
7;7;724099.979522243
8;7;765711.2652000056
9;7;683523.4307708398
10;7;719087.511343942
11;7;812010.4698755968
12;7;740349.6589331368
13;7;846052.3211492607
14;7;715908.364219592
15;7;713407.3513429386
16;7;801458.358304942
17;7;783130.4073956948
18;7;806540.7900929808
19;7;720506.7477372237
20;7;783516.1001279763
21;7;693891.0761077795
22;7;844372.1979718446
23;7;892108.0891269618
24;7;812816.2074636971
25;7;732100.3877191534
26;7;766857.8874440528
27;7;710080.6770956801
28;7;784790.634175354
29;7;720257.6955844547
30;7;703805.2187083291
31;7;769956.6930124898
32;7;870100.8636368137
33;7;735389.4684186585
34;7;743899.7709240122
35;7;759940.7817289141
36;7;734162.6669407319
37;7;786405.0692378273
38;7;647017.7455636897
39;7;748175.6133806051
40;7;772138.7375560328
41;7;736373.6953673756
42;7;776613.8672854902
43;7;709411.6600302542
44;7;712046.9832388468
45;7;826883.5402177096
46;7;750741.7076630617
47;7;734918.2505003791
48;7;717301.0268254159
49;7;743300.6147619782
50;7;743452.237602167
51;7;808232.6645510333
52;7;746446.2415735229
53;7;804202.9851673684
54;7;780860.1801274355
55;7;875497.7857473626
56;7;810296.2973550664
57;7;741802.9365562192
58;7;748693.4707632317
59;7;795224.2315635005
60;7;659822.0031052607
61;7;821437.7800403693
62;7;839185.7629314627
63;7;812401.4495090006
64;7;762874.4239795033
65;7;816512.3293883589
66;7;825835.9175037947
67;7;741308.3768668359
68;7;786649.6698239486
69;7;619867.2794969277
70;7;839938.4079403477
71;7;704126.0258578975
72;7;845886.6107474559
73;7;793729.7574910175
74;7;625385.2615685852
75;7;835570.0896358948
76;7;897463.5607677699
77;7;670672.2461354604
78;7;737043.0227664965
79;7;767113.351798055
80;7;742399.0805818511
81;7;728601.5134861539
82;7;841085.9084766594
83;7;738900.4194977582
84;7;774088.6604737806
85;7;835282.6083701088
86;7;803884.8548136852
87;7;647143.9615602599
88;7;746152.1793510966
89;7;787659.2593711347
90;7;705863.8792892441
91;7;697555.9356800312
92;7;694124.0440660468
93;7;869948.8139494518
94;7;638448.2260444269
95;7;733886.2787358366
96;7;831485.0520489515
97;7;701706.9412117811
98;7;760123.1426782847
99;7;796627.1541043877
100;7;812398.8255418038
101;7;695847.688945617
102;7;754590.3465522886
103;7;789541.2337385117
104;7;697909.2635489814
105;7;727707.0414965774
106;7;780722.079540528
107;7;795097.1369436639
108;7;706118.9395832183
109;7;818424.7884429032
110;7;761727.7860802832
111;7;847390.1329175557
112;7;732250.0075767998
113;7;739364.6808935446
114;7;621032.5272271461
115;7;796147.7168786855
116;7;735781.2471682405
117;7;835281.6825038411
118;7;783161.2457053722
119;7;707643.632002906
120;7;715799.2532074053
121;7;738016.1305719262
122;7;830288.6226111768
123;7;694948.8866017568
124;7;822138.2571798107
125;7;834993.4342593483
126;7;711383.2343710794
127;7;802427.950958589
128;7;852560.8653034095
129;7;836737.9776292957
130;7;880325.6234414469
131;7;797527.8232747708
132;7;726416.6622417241
133;7;788436.5953911154
134;7;609173.603627428
135;7;725536.7224687794
136;7;738046.0933072264
137;7;783704.2163236957
138;7;711696.4167192157
139;7;770826.6082035701
140;7;798792.2027196767
141;7;855656.2960535036
142;7;751523.95674582
143;7;835945.2196740647
144;7;690624.4386083377
145;7;891488.78975259
146;7;743847.5739766093
147;7;831190.8836530026
148;7;794412.9993889421
149;7;853637.0882134545
150;7;721931.0928750532
151;7;638182.7358640098
152;7;834469.1483427606
153;7;753996.5363402844
154;7;708536.923415773
155;7;753900.6533500977
156;7;663976.9410917166
157;7;911521.5040585548
158;7;767117.1771381593
159;7;650551.3843280788
160;7;827421.9323297343
161;7;715745.544798983
162;7;772295.9374096902
163;7;834713.4619432854
164;7;832632.441134097
165;7;672415.8643337646
166;7;586876.9739771809
167;7;682173.7578785135
168;7;766605.7760266726
1;8;715908.662166451
