f;t;r;value
Entero;1;1;1925.0
Medio Pollo;1;1;2010.0
Medio Pollo Superior;1;1;2273.225806451613
Medio Pollo Inferior;1;1;2025.0645161290322
Cuarto de Pollo Superior;1;1;2446.2580645161293
Muslo Entero;1;1;2189.0322580645166
Pechuga Completa;1;1;3000.483870967742
Ala Completa;1;1;963.5322580645161
Media Pechuga;1;1;3259.3548387096776
Blanqueta;1;1;176.26612903225808
Alón;1;1;86.53064516129032
Punta;1;1;25.638709677419353
Jamoncito;1;1;1658.3225806451615
Medio Muslo;1;1;2961.290322580645
Entero;2;1;1930.0
Medio Pollo;2;1;2010.0
Medio Pollo Superior;2;1;2271.483870967742
Medio Pollo Inferior;2;1;2022.967741935484
Cuarto de Pollo Superior;2;1;2446.2580645161293
Muslo Entero;2;1;2189.0322580645166
Pechuga Completa;2;1;3000.483870967742
Ala Completa;2;1;963.3870967741935
Media Pechuga;2;1;3258.3870967741937
Blanqueta;2;1;176.23655913978496
Alón;2;1;86.51612903225806
Punta;2;1;25.634408602150536
Jamoncito;2;1;1658.3225806451615
Medio Muslo;2;1;2961.290322580645
Entero;3;1;1926.0
Medio Pollo;3;1;2010.0
Medio Pollo Superior;3;1;2273.8064516129034
Medio Pollo Inferior;3;1;2024.6451612903224
Cuarto de Pollo Superior;3;1;2446.2580645161293
Muslo Entero;3;1;2189.0322580645166
Pechuga Completa;3;1;3000.483870967742
Ala Completa;3;1;963.3870967741935
Media Pechuga;3;1;3258.3870967741937
Blanqueta;3;1;176.23655913978496
Alón;3;1;86.51612903225806
Punta;3;1;25.634408602150536
Jamoncito;3;1;1658.3225806451615
Medio Muslo;3;1;2961.290322580645
Entero;4;1;1926.0
Medio Pollo;4;1;2010.0
Medio Pollo Superior;4;1;2273.8064516129034
Medio Pollo Inferior;4;1;2025.483870967742
Cuarto de Pollo Superior;4;1;2445.677419354839
Muslo Entero;4;1;2188.612903225807
Pechuga Completa;4;1;3000.967741935484
Ala Completa;4;1;963.5806451612904
Media Pechuga;4;1;3258.3870967741937
Blanqueta;4;1;176.17741935483872
Alón;4;1;86.48709677419355
Punta;4;1;25.625806451612902
Jamoncito;4;1;1658.1720430107528
Medio Muslo;4;1;2961.021505376344
Entero;5;1;1924.0
Medio Pollo;5;1;2010.0
Medio Pollo Superior;5;1;2273.8064516129034
Medio Pollo Inferior;5;1;2025.483870967742
Cuarto de Pollo Superior;5;1;2446.2580645161293
Muslo Entero;5;1;2189.0322580645166
Pechuga Completa;5;1;3000.967741935484
Ala Completa;5;1;963.5322580645161
Media Pechuga;5;1;3258.8709677419356
Blanqueta;5;1;176.26612903225808
Alón;5;1;86.53064516129032
Punta;5;1;25.638709677419353
Jamoncito;5;1;1658.3225806451615
Medio Muslo;5;1;2961.2903225806454
Entero;6;1;1924.0
Medio Pollo;6;1;2010.0
Medio Pollo Superior;6;1;2273.8064516129034
Medio Pollo Inferior;6;1;2025.483870967742
Cuarto de Pollo Superior;6;1;2446.5483870967746
Muslo Entero;6;1;2188.612903225807
Pechuga Completa;6;1;3000.967741935484
Ala Completa;6;1;963.5322580645161
Media Pechuga;6;1;3258.6290322580644
Blanqueta;6;1;176.23655913978496
Alón;6;1;86.51612903225806
Punta;6;1;25.634408602150536
Jamoncito;6;1;1658.4731182795701
Medio Muslo;6;1;2961.559139784946
Entero;7;1;1922.0
Medio Pollo;7;1;2010.5
Medio Pollo Superior;7;1;2273.8064516129034
Medio Pollo Inferior;7;1;2025.483870967742
Cuarto de Pollo Superior;7;1;2446.5483870967746
Muslo Entero;7;1;2189.0322580645166
Pechuga Completa;7;1;3000.967741935484
Ala Completa;7;1;963.5806451612904
Media Pechuga;7;1;3259.3548387096776
Blanqueta;7;1;176.2956989247312
Alón;7;1;86.54516129032258
Punta;7;1;25.64301075268817
Jamoncito;7;1;1658.5483870967744
Medio Muslo;7;1;2961.693548387097
Entero;8;1;911.0
Medio Pollo;8;1;1527.0
Medio Pollo Superior;8;1;2595.483870967742
Medio Pollo Inferior;8;1;2055.258064516129
Cuarto de Pollo Superior;8;1;2639.032258064516
Muslo Entero;8;1;1905.967741935484
Pechuga Completa;8;1;2821.451612903226
Ala Completa;8;1;606.0
Media Pechuga;8;1;3733.548387096774
Blanqueta;8;1;430.83333333333337
Alón;8;1;211.5
Punta;8;1;62.666666666666664
Jamoncito;8;1;1974.4516129032259
Medio Muslo;8;1;3525.806451612903
Entero;9;1;2189.000000000029
Medio Pollo;9;1;2271.0
Medio Pollo Superior;9;1;2572.8387096774027
Medio Pollo Inferior;9;1;2221.741935483859
Cuarto de Pollo Superior;9;1;2737.741935483871
Muslo Entero;9;1;1977.2580645161293
Pechuga Completa;9;1;1335.483870967742
Ala Completa;9;1;351.0
Media Pechuga;9;1;4177.741935483871
Blanqueta;9;1;459.3387096774194
Alón;9;1;225.49354838709678
Punta;9;1;66.81290322580645
Jamoncito;9;1;1584.7096774193549
Medio Muslo;9;1;2829.8387096774195
Entero;10;1;2163.0
Medio Pollo;10;1;2243.5
Medio Pollo Superior;10;1;2545.548387096774
Medio Pollo Inferior;10;1;2194.483870967742
Cuarto de Pollo Superior;10;1;2711.3225806451615
Muslo Entero;10;1;2159.048387096774
Pechuga Completa;10;1;3042.0967741935483
Ala Completa;10;1;690.5806451612902
Media Pechuga;10;1;2541.7741935483873
Blanqueta;10;1;260.4516129032258
Alón;10;1;127.85806451612903
Punta;10;1;37.883870967741935
Jamoncito;10;1;1537.2903225806454
Medio Muslo;10;1;2745.1612903225805
Entero;11;1;2134.0
Medio Pollo;11;1;2216.0
Medio Pollo Superior;11;1;2518.8387096774195
Medio Pollo Inferior;11;1;2168.483870967742
Cuarto de Pollo Superior;11;1;2684.9032258064517
Muslo Entero;11;1;1939.0967741935485
Pechuga Completa;11;1;3637.2580645161293
Ala Completa;11;1;808.0645161290322
Media Pechuga;11;1;2018.225806451613
Blanqueta;11;1;197.40860215053763
Alón;11;1;96.90967741935485
Punta;11;1;28.713978494623657
Jamoncito;11;1;1634.0860215053765
Medio Muslo;11;1;2918.010752688172
Entero;12;1;2106.0
Medio Pollo;12;1;2189.0
Medio Pollo Superior;12;1;2491.5483870967746
Medio Pollo Inferior;12;1;2467.9032258064517
Cuarto de Pollo Superior;12;1;2658.7741935483873
Muslo Entero;12;1;1920.225806451613
Pechuga Completa;12;1;4043.709677419355
Ala Completa;12;1;1003.0645161290322
Media Pechuga;12;1;1682.9032258064517
Blanqueta;12;1;86.93548387096774
Alón;12;1;42.67741935483871
Punta;12;1;12.64516129032258
Jamoncito;12;1;1541.6559139784945
Medio Muslo;12;1;2752.956989247312
Entero;13;1;2078.0000000000346
Medio Pollo;13;1;2161.5
Medio Pollo Superior;13;1;2464.8387096773995
Medio Pollo Inferior;13;1;1816.6451612903227
Cuarto de Pollo Superior;13;1;2632.935483870968
Muslo Entero;13;1;1901.5645161290322
Pechuga Completa;13;1;2806.451612903226
Ala Completa;13;1;980.516129032258
Media Pechuga;13;1;2990.8064516129034
Blanqueta;13;1;109.3494623655914
Alón;13;1;53.68064516129032
Punta;13;1;15.905376344086022
Jamoncito;13;1;1790.494623655909
Medio Muslo;13;1;3197.31182795698
Entero;14;1;2051.0000000000437
Medio Pollo;14;1;2134.499999999978
Medio Pollo Superior;14;1;2438.709677419355
Medio Pollo Inferior;14;1;2059.8709677419356
Cuarto de Pollo Superior;14;1;2607.0967741935488
Muslo Entero;14;1;2250.048387096765
Pechuga Completa;14;1;2425.1612903225805
Ala Completa;14;1;960.3870967741934
Media Pechuga;14;1;3441.5322580645056
Blanqueta;14;1;130.13709677419223
Alón;14;1;63.88548387096711
Punta;14;1;18.929032258064325
Jamoncito;14;1;1586.215053763441
Medio Muslo;14;1;2832.52688172043
Entero;15;1;1125.0
Medio Pollo;15;1;1043.5
Medio Pollo Superior;15;1;1268.1290322580646
Medio Pollo Inferior;15;1;915.8709677419355
Cuarto de Pollo Superior;15;1;1393.8387096774195
Muslo Entero;15;1;1006.6612903225807
Pechuga Completa;15;1;4031.6129032258063
Ala Completa;15;1;806.3225806451612
Media Pechuga;15;1;4797.580645161291
Blanqueta;15;1;586.3709677419355
Alón;15;1;287.85483870967744
Punta;15;1;85.29032258064517
Jamoncito;15;1;2746.8602150537636
Medio Muslo;15;1;4905.10752688172
Entero;16;1;2207.0
Medio Pollo;16;1;4546.5
Medio Pollo Superior;16;1;2524.0645161290327
Medio Pollo Inferior;16;1;1659.3870967741937
Cuarto de Pollo Superior;16;1;2639.9032258064517
Muslo Entero;16;1;2837.145161290323
Pechuga Completa;16;1;608.7096774193549
Ala Completa;16;1;121.74193548387096
Media Pechuga;16;1;3916.935483870968
Blanqueta;16;1;478.73655913978496
Alón;16;1;235.01612903225805
Punta;16;1;69.63440860215054
Jamoncito;16;1;1132.6451612903227
Medio Muslo;16;1;2022.5806451612902
Entero;17;1;2179.0
Medio Pollo;17;1;0.0
Medio Pollo Superior;17;1;2496.7741935483873
Medio Pollo Inferior;17;1;1803.225806451613
Cuarto de Pollo Superior;17;1;2663.4193548387098
Muslo Entero;17;1;1923.5806451612905
Pechuga Completa;17;1;5157.580645161291
Ala Completa;17;1;1031.516129032258
Media Pechuga;17;1;1584.6774193548388
Blanqueta;17;1;193.68279569892474
Alón;17;1;95.08064516129032
Punta;17;1;28.172043010752688
Jamoncito;17;1;2097.5913978494627
Medio Muslo;17;1;3745.6989247311826
Entero;18;1;2151.0
Medio Pollo;18;1;2231.5
Medio Pollo Superior;18;1;2469.483870967742
Medio Pollo Inferior;18;1;3225.677419354839
Cuarto de Pollo Superior;18;1;2637.0
Muslo Entero;18;1;1904.5
Pechuga Completa;18;1;1294.8387096774195
Ala Completa;18;1;1003.3548387096773
Media Pechuga;18;1;4425.967741935484
Blanqueta;18;1;86.04838709677419
Alón;18;1;42.24193548387097
Punta;18;1;12.516129032258064
Jamoncito;18;1;1262.1075268817203
Medio Muslo;18;1;2253.7634408602153
Entero;19;1;2123.0
Medio Pollo;19;1;2204.5
Medio Pollo Superior;19;1;2443.354838709678
Medio Pollo Inferior;19;1;1855.2258064516132
Cuarto de Pollo Superior;19;1;2611.4516129032263
Muslo Entero;19;1;1886.0483870967741
Pechuga Completa;19;1;3795.483870967742
Ala Completa;19;1;993.9677419354839
Media Pechuga;19;1;1995.0
Blanqueta;19;1;100.30107526881721
Alón;19;1;49.23870967741936
Punta;19;1;14.589247311827958
Jamoncito;19;1;1768.967741935484
Medio Muslo;19;1;3158.8709677419356
Entero;20;1;2095.0
Medio Pollo;20;1;2177.5
Medio Pollo Superior;20;1;2416.6451612903224
Medio Pollo Inferior;20;1;1797.7741935483873
Cuarto de Pollo Superior;20;1;2585.3225806451615
Muslo Entero;20;1;1867.1774193548388
Pechuga Completa;20;1;2783.225806451613
Ala Completa;20;1;971.4193548387096
Media Pechuga;20;1;3077.9032258064517
Blanqueta;20;1;122.71505376344086
Alón;20;1;60.24193548387097
Punta;20;1;17.849462365591396
Jamoncito;20;1;1804.6451612903224
Medio Muslo;20;1;3222.5806451612902
Entero;21;1;2069.0
Medio Pollo;21;1;2151.5
Medio Pollo Superior;21;1;2391.677419354839
Medio Pollo Inferior;21;1;1627.5161290322583
Cuarto de Pollo Superior;21;1;2560.935483870968
Muslo Entero;21;1;2350.9032258064517
Pechuga Completa;21;1;2906.1290322580644
Ala Completa;21;1;956.7096774193549
Media Pechuga;21;1;3021.2903225806454
Blanqueta;21;1;139.80645161290323
Alón;21;1;68.63225806451614
Punta;21;1;20.335483870967742
Jamoncito;21;1;1699.9462365591398
Medio Muslo;21;1;3035.6182795698924
Entero;22;1;0.0
Medio Pollo;22;1;0.0
Medio Pollo Superior;22;1;470.32258064516134
Medio Pollo Inferior;22;1;1773.0322580645163
Cuarto de Pollo Superior;22;1;531.2903225806452
Muslo Entero;22;1;383.7096774193549
Pechuga Completa;22;1;6826.451612903226
Ala Completa;22;1;1696.0645161290322
Media Pechuga;22;1;4435.645161290323
Blanqueta;22;1;339.994623655914
Alón;22;1;166.90645161290323
Punta;22;1;49.453763440860214
Jamoncito;22;1;2989.225806451613
Medio Muslo;22;1;5337.903225806451
Entero;23;1;1045.0
Medio Pollo;23;1;1926.0
Medio Pollo Superior;23;1;3166.2580645161293
Medio Pollo Inferior;23;1;2286.741935483871
Cuarto de Pollo Superior;23;1;3113.41935483871
Muslo Entero;23;1;2248.5806451612907
Pechuga Completa;23;1;1710.483870967742
Ala Completa;23;1;342.09677419354836
Media Pechuga;23;1;3715.645161290323
Blanqueta;23;1;454.1344086021506
Alón;23;1;222.93870967741935
Punta;23;1;66.05591397849463
Jamoncito;23;1;1688.1290322580644
Medio Muslo;23;1;3014.5161290322576
Entero;24;1;2168.0
Medio Pollo;24;1;2249.0
Medio Pollo Superior;24;1;2492.709677419355
Medio Pollo Inferior;24;1;3790.548387096774
Cuarto de Pollo Superior;24;1;2232.0
Muslo Entero;24;1;1612.0
Pechuga Completa;24;1;1164.1935483870968
Ala Completa;24;1;717.0
Media Pechuga;24;1;4858.064516129032
Blanqueta;24;1;297.88709677419354
Alón;24;1;146.23548387096776
Punta;24;1;43.329032258064515
Jamoncito;24;1;1159.1397849462367
Medio Muslo;24;1;2069.8924731182797
Entero;25;1;2140.0
Medio Pollo;25;1;2221.5
Medio Pollo Superior;25;1;1819.1612903225807
Medio Pollo Inferior;25;1;743.0967741935484
Cuarto de Pollo Superior;25;1;2633.225806451613
Muslo Entero;25;1;2833.3709677419356
Pechuga Completa;25;1;4186.451612903226
Ala Completa;25;1;1008.7741935483871
Media Pechuga;25;1;2089.5967741935483
Blanqueta;25;1;150.5994623655914
Alón;25;1;73.93064516129033
Punta;25;1;21.905376344086022
Jamoncito;25;1;1823.010752688172
Medio Muslo;25;1;3255.376344086021
Entero;26;1;2113.0
Medio Pollo;26;1;2193.5
Medio Pollo Superior;26;1;2439.2903225806454
Medio Pollo Inferior;26;1;2355.935483870968
Cuarto de Pollo Superior;26;1;2606.5161290322585
Muslo Entero;26;1;2375.016129032258
Pechuga Completa;26;1;2208.8709677419356
Ala Completa;26;1;985.3064516129032
Media Pechuga;26;1;3599.2741935483873
Blanqueta;26;1;107.75268817204302
Alón;26;1;52.89677419354839
Punta;26;1;15.673118279569891
Jamoncito;26;1;1416.8602150537636
Medio Muslo;26;1;2530.1075268817203
Entero;27;1;2085.0
Medio Pollo;27;1;2167.0
Medio Pollo Superior;27;1;2412.5806451612902
Medio Pollo Inferior;27;1;2342.935483870968
Cuarto de Pollo Superior;27;1;2580.967741935484
Muslo Entero;27;1;1864.032258064516
Pechuga Completa;27;1;3734.032258064516
Ala Completa;27;1;963.0
Media Pechuga;27;1;2144.032258064516
Blanqueta;27;1;129.93010752688173
Alón;27;1;63.78387096774194
Punta;27;1;18.898924731182795
Jamoncito;27;1;1613.1612903225807
Medio Muslo;27;1;2880.6451612903224
Entero;28;1;2058.0
Medio Pollo;28;1;2141.0
Medio Pollo Superior;28;1;2387.032258064516
Medio Pollo Inferior;28;1;1901.3548387096776
Cuarto de Pollo Superior;28;1;2557.4516129032263
Muslo Entero;28;1;2333.2903225806454
Pechuga Completa;28;1;2557.741935483871
Ala Completa;28;1;950.3225806451612
Media Pechuga;28;1;3386.8548387096776
Blanqueta;28;1;145.80913978494624
Alón;28;1;71.57903225806452
Punta;28;1;21.208602150537637
Jamoncito;28;1;1611.2043010752689
Medio Muslo;28;1;2877.1505376344085
Entero;29;1;351.0
Medio Pollo;29;1;2307.0
Medio Pollo Superior;29;1;2679.677419354839
Medio Pollo Inferior;29;1;2210.0
Cuarto de Pollo Superior;29;1;1719.2903225806454
Muslo Entero;29;1;2434.3548387096776
Pechuga Completa;29;1;3362.4193548387098
Ala Completa;29;1;735.8709677419355
Media Pechuga;29;1;3782.41935483871
Blanqueta;29;1;423.55913978494624
Alón;29;1;207.92903225806452
Punta;29;1;61.608602150537635
Jamoncito;29;1;1696.1075268817203
Medio Muslo;29;1;3028.7634408602153
Entero;30;1;2199.0
Medio Pollo;30;1;1585.5
Medio Pollo Superior;30;1;2571.0967741935488
Medio Pollo Inferior;30;1;2242.2903225806454
Cuarto de Pollo Superior;30;1;2736.2903225806454
Muslo Entero;30;1;1976.209677419355
Pechuga Completa;30;1;2454.677419354839
Ala Completa;30;1;579.8709677419355
Media Pechuga;30;1;3388.064516129032
Blanqueta;30;1;359.747311827957
Alón;30;1;176.60322580645163
Punta;30;1;52.32688172043011
Jamoncito;30;1;1679.3978494623657
Medio Muslo;30;1;2998.9247311827953
Entero;31;1;2171.0
Medio Pollo;31;1;2251.0
Medio Pollo Superior;31;1;1810.4516129032259
Medio Pollo Inferior;31;1;2450.709677419355
Cuarto de Pollo Superior;31;1;2709.2903225806454
Muslo Entero;31;1;1956.7096774193549
Pechuga Completa;31;1;2184.193548387097
Ala Completa;31;1;1002.3870967741934
Media Pechuga;31;1;4006.4516129032263
Blanqueta;31;1;144.06451612903226
Alón;31;1;70.72258064516129
Punta;31;1;20.954838709677418
Jamoncito;31;1;1515.6129032258063
Medio Muslo;31;1;2706.4516129032254
Entero;32;1;2143.0
Medio Pollo;32;1;2224.0
Medio Pollo Superior;32;1;2517.0967741935483
Medio Pollo Inferior;32;1;2189.451612903226
Cuarto de Pollo Superior;32;1;2683.4516129032263
Muslo Entero;32;1;2594.5483870967746
Pechuga Completa;32;1;3274.8387096774195
Ala Completa;32;1;978.483870967742
Media Pechuga;32;1;2375.0806451612907
Blanqueta;32;1;92.58333333333334
Alón;32;1;45.45
Punta;32;1;13.466666666666667
Jamoncito;32;1;1388.7096774193549
Medio Muslo;32;1;2479.8387096774195
Entero;33;1;2115.0
Medio Pollo;33;1;2197.0
Medio Pollo Superior;33;1;2490.3870967741937
Medio Pollo Inferior;33;1;2162.6129032258063
Cuarto de Pollo Superior;33;1;2657.612903225807
Muslo Entero;33;1;1919.3870967741937
Pechuga Completa;33;1;2284.3548387096776
Ala Completa;33;1;955.9354838709678
Media Pechuga;33;1;3435.967741935484
Blanqueta;33;1;114.96774193548387
Alón;33;1;56.43870967741936
Punta;33;1;16.72258064516129
Jamoncito;33;1;1648.989247311828
Medio Muslo;33;1;2944.6236559139784
Entero;34;1;2089.0
Medio Pollo;34;1;2170.5
Medio Pollo Superior;34;1;2465.41935483871
Medio Pollo Inferior;34;1;1983.5483870967741
Cuarto de Pollo Superior;34;1;2632.935483870968
Muslo Entero;34;1;2296.5967741935483
Pechuga Completa;34;1;4020.0
Ala Completa;34;1;940.741935483871
Media Pechuga;34;1;1767.0967741935485
Blanqueta;34;1;132.41397849462365
Alón;34;1;65.00322580645161
Punta;34;1;19.26021505376344
Jamoncito;34;1;1585.7634408602153
Medio Muslo;34;1;2831.7204301075267
Entero;35;1;2063.0
Medio Pollo;35;1;2145.5
Medio Pollo Superior;35;1;2441.6129032258063
Medio Pollo Inferior;35;1;2027.5806451612905
Cuarto de Pollo Superior;35;1;2610.5806451612902
Muslo Entero;35;1;2270.177419354839
Pechuga Completa;35;1;2401.451612903226
Ala Completa;35;1;937.0645161290322
Media Pechuga;35;1;3448.7903225806454
Blanqueta;35;1;142.37903225806454
Alón;35;1;69.89516129032259
Punta;35;1;20.709677419354836
Jamoncito;35;1;1587.1182795698924
Medio Muslo;35;1;2834.1397849462364
Entero;36;1;1155.0
Medio Pollo;36;1;3566.0
Medio Pollo Superior;36;1;698.5161290322582
Medio Pollo Inferior;36;1;504.48387096774195
