t;r;value
6;2;1368945.085058089
7;2;1399240.5709364756
8;2;1383069.2150263167
9;2;1360278.2820502408
10;2;1287783.657534388
11;2;1536182.7286341852
12;2;1261541.6578746713
13;2;1243460.1141763492
14;2;1561940.4506051966
15;2;1307481.484410548
16;2;1480815.546215199
17;2;1543324.4637215969
18;2;1388313.2209594254
19;2;1276573.1332613172
20;2;1452701.708823032
21;2;1372119.8713617611
22;2;1452716.3308248268
23;2;1387205.9571617052
24;2;1400333.4451730726
25;2;1286256.1716758497
26;2;1361028.1572573818
27;2;1599232.3698963886
28;2;1259794.6257565008
29;2;1235478.158700591
30;2;1354796.2315097868
31;2;1586202.604541622
32;2;1268555.3781554482
33;2;1430277.5078222125
34;2;1342229.6381933205
35;2;1499841.549176018
36;2;1379442.1975519478
37;2;1301172.2386639635
38;2;1386723.3677624124
39;2;1397323.2238086378
40;2;1449376.8762478302
41;2;1330600.4283237073
42;2;1324059.9132081592
43;2;1578132.642146863
44;2;1272763.9987669247
45;2;1271202.4490012946
46;2;1414218.7528947904
47;2;1218766.3200007812
48;2;1565880.3880821343
49;2;1397920.1834238253
50;2;1204465.312329777
51;2;1303900.8581617693
52;2;1370708.1489716396
53;2;1479823.4833931695
54;2;1406844.1544675329
55;2;1256635.385456144
56;2;1482548.4422746506
57;2;1424311.2086599204
58;2;1451892.81103759
59;2;1404854.1596747013
60;2;1264852.7045732248
61;2;1214737.8803094681
62;2;1443459.6626483232
63;2;1292255.6734376515
64;2;1291760.1220998368
65;2;1370654.0026106422
66;2;1538500.3155022806
67;2;1385741.992589766
68;2;1271304.1801260246
69;2;1328920.9616894764
70;2;1532783.699146472
71;2;1289235.4272448067
72;2;1347916.123999341
73;2;1425974.8269342608
74;2;1102688.8133723054
75;2;1448903.627734453
76;2;1439058.9691591074
77;2;1266566.5304231737
78;2;1408693.1282107364
79;2;1381489.6954254338
80;2;1283779.301980732
81;2;1445984.4497211261
82;2;1394902.3398554113
83;2;1511273.379309233
84;2;1283519.3159914964
85;2;1446294.9613561826
86;2;1393258.2420308227
87;2;1192887.8264392891
88;2;1354648.246550349
89;2;1401989.0479370072
90;2;1318760.2003330232
91;2;1280644.9552838046
92;2;1296251.1857854195
93;2;1455787.1858170263
94;2;1406624.9054105657
95;2;1576559.348317728
96;2;1375708.1950784554
97;2;1430314.1004997957
98;2;1351598.3620587313
99;2;1428316.9103940472
100;2;1336657.827231349
101;2;1359386.8290121588
102;2;1274679.2232259554
103;2;1450417.2926956455
104;2;1180908.1480532566
105;2;1239723.9080218538
106;2;1294364.0863235923
107;2;1469131.9736377453
108;2;1351962.1511387797
109;2;1366150.8004182982
110;2;1508120.3411073969
111;2;1526214.9521210876
112;2;1294324.2305507772
113;2;1289917.1897992075
114;2;1305873.9919894878
115;2;1283244.2107123884
116;2;1301185.1454907341
117;2;1409826.8767597007
118;2;1357027.5409178892
119;2;1145015.5900626704
120;2;1507317.2824374207
121;2;1336487.1881699467
122;2;1367675.132376316
123;2;1465891.5835736727
124;2;1298411.172390466
125;2;1517573.523414563
126;2;1265525.501779136
127;2;1329721.1254492197
128;2;1462154.433110285
129;2;1463377.6401450657
130;2;1483830.136537043
131;2;1376210.6418172305
132;2;1424889.849674116
133;2;1196801.9970918538
134;2;1424626.4912378506
135;2;1555047.6299032548
136;2;1352864.2336000097
137;2;1394666.3235626193
138;2;1189034.9114210303
139;2;1418335.1947278227
140;2;1344090.144656342
141;2;1415867.3815456287
142;2;1502503.1732378665
143;2;1450374.5697812245
144;2;1340608.3054668347
145;2;1239622.2487794014
146;2;1317778.5141258847
147;2;1272514.072195861
148;2;1468048.1542817769
149;2;1449541.0555293574
150;2;1322327.6442513773
151;2;1213219.010939247
152;2;1417941.879142546
153;2;1565230.5354890923
154;2;1310641.4345791356
155;2;1458272.6193462932
156;2;1474804.7507431125
157;2;1363245.2613345217
158;2;1317274.0347770508
159;2;1357764.6627345337
160;2;1301163.7847300232
161;2;1396193.2677666654
162;2;1520682.3528083398
163;2;1333736.9169653528
164;2;1486102.145888159
165;2;1384115.1742945707
166;2;1126023.9092055017
167;2;1327979.4091392788
168;2;1551513.5764768808
1;3;1222963.996368844
2;3;1352869.5714090215
3;3;1534536.7615131966
4;3;1292050.4778388166
5;3;1406562.4163969567
6;3;1292051.753101052
7;3;1245673.2288657154
8;3;1350593.7794349892
9;3;1378551.761484664
10;3;1443551.5617690021
11;3;1221263.8756551538
12;3;1133079.6291977298
13;3;1389648.059613684
14;3;1348507.1975630878
15;3;1419147.597093414
16;3;1427899.0756737937
17;3;1207741.2458719444
18;3;1388087.4828268304
19;3;1284932.434933112
20;3;1263330.4243792125
21;3;1448646.5085379444
22;3;1157726.249092108
23;3;1404210.878846011
24;3;1376223.3384530903
25;3;1358313.9266783306
26;3;1377282.9572745143
27;3;1513813.0048306866
28;3;1249859.577828834
29;3;1412026.5094174936
30;3;1084998.105582701
31;3;1415761.9413568072
32;3;1201166.8537216638
33;3;1152442.7348418434
34;3;1178434.0059949027
35;3;1300462.715326069
36;3;1384074.6136080483
37;3;1542686.3421702492
38;3;1388094.8533410009
39;3;1524594.8416621655
40;3;1572536.4019037571
41;3;1364575.3842920125
42;3;1347185.5715240291
43;3;1253107.757984615
44;3;1370282.5037652506
45;3;1302700.5458794227
46;3;1446074.692657608
47;3;1326904.061858645
48;3;1403064.4972015955
49;3;1478514.275149999
50;3;1556387.9515166795
51;3;1268055.9720680574
52;3;1548499.2753794848
53;3;1290763.394587123
54;3;1196753.633397635
55;3;1391305.7330310135
56;3;1120746.874922888
57;3;1467950.8973183143
58;3;1492473.5338813027
59;3;1600242.188423244
60;3;1227311.9798586795
61;3;1406886.0688076252
62;3;1397000.1539840924
63;3;1467398.8146954922
64;3;1481030.054488184
65;3;1428462.1513750292
66;3;1245265.061691354
67;3;1402462.1627739947
68;3;1183843.5225072065
69;3;1459588.2703051316
70;3;1340235.4606525642
71;3;1380921.6781768363
72;3;1329544.3799884494
73;3;1562307.5067315158
74;3;1422603.1119269966
75;3;1376981.570580233
76;3;1426794.5209623687
77;3;1160190.1105186092
78;3;1365560.0322885131
79;3;1490879.8164011515
80;3;1489612.21179594
81;3;1276839.5833920767
82;3;1182839.6594820675
83;3;1370177.4147769941
84;3;1269186.3058905702
85;3;1146296.6225746023
86;3;1391506.6842286754
87;3;1491460.0924997542
88;3;1315747.7513803367
89;3;1480174.8359324462
90;3;1291392.0357568075
91;3;1226822.0071760532
92;3;1487772.8618722395
93;3;1548666.1153862015
94;3;1337022.916068524
95;3;1415400.8989695094
96;3;1298726.0952892762
97;3;1226713.2514295338
98;3;1418447.1193300502
99;3;1547043.421183189
100;3;1277026.450936756
101;3;1470668.5156252084
102;3;1384032.022987857
103;3;1294210.6461518672
104;3;1372873.9838399081
105;3;1339979.205488348
106;3;1407125.6812759247
107;3;1287172.2886441571
108;3;1356936.0631274178
109;3;1238311.1603704556
110;3;1372494.5511272885
111;3;1147999.4893857809
112;3;1292780.6764048436
113;3;1362152.4894633251
114;3;1495827.3065028589
115;3;1228423.8601375618
116;3;1457539.9126477481
117;3;1501002.4875516458
118;3;1408415.8653999285
119;3;1345142.3992758652
120;3;1430924.952967346
121;3;1415209.8530904064
122;3;1472263.7898066863
123;3;1577582.111472788
124;3;1203401.681443334
125;3;1267258.653509071
126;3;1436779.5567756006
127;3;1195270.3793809174
128;3;1425487.7616267873
129;3;1264127.9000793258
130;3;1312776.8161285655
131;3;1381222.6614279079
132;3;1412715.8167526203
133;3;1386771.9947502513
134;3;1464027.4429266378
135;3;1439053.9427659316
136;3;1364654.4569156158
137;3;1447943.365431659
138;3;1437629.0302588851
139;3;1168529.625734228
140;3;1395506.6491951093
141;3;1315776.0902357092
142;3;1349739.3626552522
143;3;1559372.7099360195
144;3;1440609.6266610746
145;3;1414246.1394107686
146;3;1322292.0737528708
147;3;1272681.0039992477
148;3;1532188.8328807831
149;3;1370690.8508891219
150;3;1450755.9081490017
151;3;1236171.4423995018
152;3;1141425.381235751
153;3;1070982.10502024
154;3;1361588.7923415084
155;3;1525657.1692576192
156;3;1549681.7010096156
157;3;1332287.79595895
158;3;1267125.6027913694
159;3;1258979.1789935417
160;3;1490789.0886325855
161;3;1428063.8189510466
162;3;1315919.4851997509
163;3;1265430.8386898865
164;3;1304420.0251565792
165;3;1602632.2796219252
166;3;1453078.9509178393
167;3;1375546.0293989098
168;3;1261392.569059918
1;4;1265216.5359090762
2;4;1128261.867797412
3;4;1388754.3735590985
4;4;1282268.5094942227
5;4;1571243.8728041316
6;4;1490268.2424029899
7;4;1342021.53703183
8;4;1548434.0885732418
9;4;1223421.0878672132
10;4;1215461.9193854902
11;4;1090871.8044708688
12;4;1272099.2598783846
13;4;1288191.3576715318
14;4;1554574.4232304515
15;4;1360186.7937005116
16;4;1445131.5667372695
17;4;1156233.9563798117
18;4;1265216.6080887641
19;4;1356991.219606347
20;4;1459325.045693106
21;4;1442111.8677429312
22;4;1411610.1845345804
23;4;1399552.8408457949
24;4;1579961.684332004
25;4;1373395.1854343389
26;4;1306777.2307710703
27;4;1165581.5047525782
28;4;1431447.8941299345
29;4;1421740.5931734585
30;4;1291733.6389331443
31;4;1369895.2754046875
32;4;1474236.3655684907
33;4;1313788.8437208196
34;4;1311193.405732015
35;4;1208852.0282335046
36;4;1251218.6623595625
37;4;1407906.1563564106
38;4;1344457.6702404723
39;4;1289815.9733525042
40;4;1437672.8911736931
41;4;1513863.1559583526
42;4;1240184.0607157017
43;4;1387420.8054096547
44;4;1140090.5107696028
45;4;1436179.3300437913
46;4;1382840.2764354805
47;4;1307342.3160059864
48;4;1419805.0757447302
49;4;1339621.7939769386
50;4;1395220.4306815744
51;4;1337003.7460150684
52;4;1536668.1987767576
53;4;1482645.5864821007
54;4;1323400.3753411274
55;4;1409260.7416079235
56;4;1318016.405848164
57;4;1380215.7979629743
58;4;1318145.201824387
59;4;1403039.9530022966
60;4;1499347.4244239018
61;4;1369823.4323561012
62;4;1150293.8666998157
63;4;1236548.7994972034
64;4;1216013.5618136218
65;4;1277713.9987581295
66;4;1301462.484315367
67;4;1528505.7692700806
68;4;1274642.6158632708
69;4;1449827.162877226
70;4;1227723.988278186
71;4;1578360.9943228308
72;4;1395908.772912499
73;4;1600933.0551700185
74;4;1489395.441311633
75;4;1230228.2943715574
76;4;1229561.5115771801
77;4;1360267.5377749996
78;4;1325630.6391974944
79;4;1527876.5626412507
80;4;1468948.979123628
81;4;1217442.6457235797
82;4;1510388.0188834046
83;4;1201531.0434807437
84;4;1495797.1860847813
85;4;1353130.3612770243
86;4;1540602.4862653154
87;4;1323252.0268141793
88;4;1402797.4295165294
89;4;1273275.6091603627
90;4;1287322.5395728324
91;4;1329812.432023863
92;4;1475342.361050829
93;4;1639448.9442784362
94;4;1417098.7893366995
95;4;1353322.9300294302
96;4;1356850.84690782
97;4;1432780.3271914772
98;4;1391983.3520292835
99;4;1258909.644239415
100;4;1349082.8560913133
101;4;1373602.4755077907
102;4;1334846.4671459745
103;4;1420612.7623121492
104;4;1323969.92961569
105;4;1227318.0568258013
106;4;1472800.8130855826
107;4;1406597.771129882
108;4;1406472.7115041579
109;4;1426931.6442069674
110;4;1518331.3084763489
111;4;1407660.186479838
112;4;1280328.830182851
113;4;1447311.0981449569
114;4;1293603.9850014462
115;4;1161919.040727616
116;4;1281599.7931006076
117;4;1481791.5515188603
118;4;1386832.913217614
119;4;1248665.2927203872
120;4;1339433.8636756754
121;4;1291550.1463168734
122;4;1304681.6223414917
123;4;1421412.386007831
124;4;1468534.1392950297
125;4;1457259.5132820709
126;4;1222323.8003511855
127;4;1676094.9044052074
128;4;1376997.9741705975
129;4;1379149.7762853669
130;4;1161888.950704787
131;4;1465017.4104040277
132;4;1291031.5973184716
133;4;1429300.8718469893
134;4;1386116.7064439836
135;4;1552308.9559326766
136;4;1599681.8652127413
137;4;1369550.2437189783
138;4;1390808.981084862
139;4;1368960.2161215215
140;4;1415056.0843576945
141;4;1333867.6134996228
142;4;1348876.5704533122
143;4;1275179.544110401
144;4;1366953.9160993244
145;4;1203926.6936388074
146;4;1429193.8161521403
147;4;1206307.1572013139
148;4;1495435.813316879
149;4;1558266.617734526
150;4;1326169.342570652
151;4;1427485.0344965837
152;4;1192853.5095045457
153;4;1348117.0582928797
154;4;1237413.434638037
155;4;1547305.2711567066
156;4;1607664.6277288357
157;4;1398765.278511013
158;4;1503566.2650010958
159;4;1199368.960308473
160;4;1391631.5759751236
161;4;1463972.342816198
162;4;1213978.321514591
163;4;1398719.4935237693
164;4;1387637.997719197
165;4;1301732.9563870898
166;4;1296256.959010402
167;4;1231344.9281635978
168;4;1328963.738164342
1;5;1184605.677747414
2;5;1275077.6490311578
3;5;1305115.6959032663
4;5;1589664.3974339324
5;5;1405568.4919583728
6;5;1414027.7189403903
7;5;1491320.348566697
8;5;1450116.2578804933
9;5;1258437.5385676692
10;5;1281498.0206692393
11;5;1214218.5362794008
12;5;1491868.461761545
13;5;1583101.7184742417
14;5;1129509.1134153523
15;5;1243156.1200619661
16;5;1419926.448849264
17;5;1444925.4729820925
18;5;1297632.0145498484
19;5;1505958.8130279148
20;5;1211588.1639907826
21;5;1332938.7206503812
22;5;1502512.7882839425
23;5;1338134.4883801672
24;5;1492841.7843770264
25;5;1403723.5088657
26;5;1486102.78109624
27;5;1332930.666229925
28;5;1349637.343455847
29;5;1399384.9989401868
30;5;1142408.6294791915
31;5;1515845.423587261
32;5;1327478.6064701618
33;5;1288527.8739136176
34;5;1322039.070444657
35;5;1191869.1157432313
36;5;1508421.6471789945
37;5;1424472.1817045205
38;5;1451473.4343731562
39;5;1326874.7373339536
40;5;1518165.108788584
41;5;1270396.4003756768
42;5;1323845.3259618732
43;5;1533310.5939527573
44;5;1277037.2268773015
45;5;1347186.507152291
46;5;1476847.9119883962
47;5;1399731.3488677857
48;5;1463273.7122152203
49;5;1317722.115319708
50;5;1372898.200731713
51;5;1345826.3277406003
52;5;1357926.0797337303
53;5;1311272.4621078356
54;5;1510619.0716164652
55;5;1350833.3581183515
56;5;1269109.7273266844
57;5;1460862.9050174183
58;5;1161108.8124841796
59;5;1475306.8862419832
60;5;1394262.546241672
61;5;1417537.9123674703
62;5;1297374.847271203
63;5;1207881.4991747653
64;5;1360992.0189691992
65;5;1465020.4054189832
66;5;1582431.532206462
67;5;1321592.0111901225
68;5;1167159.472311508
69;5;1322400.7848335863
70;5;1405717.179384856
71;5;1296490.3668412853
72;5;1521102.1237693469
73;5;1176554.547010059
74;5;1452764.3272994277
75;5;1430366.2733088182
76;5;1299147.9167848947
77;5;1306433.3225911392
78;5;1671159.1533994805
79;5;1476872.135796979
80;5;1335248.4693166676
81;5;1327184.671610897
82;5;1452300.1184436292
83;5;1294062.2080426088
84;5;1330921.760276829
85;5;1369302.02093201
86;5;1287870.580624265
87;5;1475598.5671128344
88;5;1216883.004856297
89;5;1225533.1905849385
90;5;1404640.6682754417
91;5;1321784.4528404835
92;5;1492817.9753367514
93;5;1297031.1769718435
94;5;1526833.0019201562
95;5;1379127.7896624722
96;5;1287536.3539674457
97;5;1388162.45093055
98;5;1442491.37404947
99;5;1336331.6356712517
100;5;1457196.0332286586
101;5;1208103.2283912045
102;5;1316603.3021722508
103;5;1465739.3461358007
104;5;1390066.8795283914
105;5;1277955.3850484225
106;5;1307943.7861686517
107;5;1554189.2224204356
108;5;1313501.4121493474
109;5;1347563.5489839567
110;5;1485451.4195603463
111;5;1268633.3681810289
112;5;1240191.8802777466
113;5;1349888.3556743783
114;5;1472952.5405587328
115;5;1517715.0380342652
116;5;1322814.8272329702
117;5;1366543.59002164
118;5;1289504.6262489667
119;5;1340765.8281133745
120;5;1530010.9141627767
121;5;1276706.216425573
122;5;1227150.065018592
123;5;1322699.6776813844
124;5;1483009.4651534948
125;5;1351030.0696784235
126;5;1197035.1522213244
127;5;1441253.4549829937
128;5;1314233.9471595085
129;5;1217452.793283351
130;5;1443024.3406587117
131;5;1465109.9912379892
132;5;1174811.0364289049
133;5;1369023.697928549
134;5;1530687.0770983524
135;5;1408833.459825099
136;5;1304239.6905081007
137;5;1535852.216926354
138;5;1200237.1360397942
139;5;1230258.6817940616
140;5;1379004.9971859981
141;5;1454225.5921858905
142;5;1409665.407423783
143;5;1431527.7027183222
144;5;1607846.3041529339
145;5;1270582.3317738627
146;5;1519503.4564410355
147;5;1227669.2095318031
148;5;1411013.5701921035
149;5;1368612.2379694497
150;5;1429355.9607838546
151;5;1458291.290661736
152;5;1535668.4496451414
153;5;1368531.3698033611
154;5;1453594.9418328665
155;5;1306795.1144356758
156;5;1232292.005210281
157;5;1449348.0649711946
158;5;1418962.4244951475
159;5;1196551.546740429
160;5;1245834.0831172557
161;5;1392436.9928505053
162;5;1421962.7458715143
163;5;1347124.123066569
164;5;1418634.6100790147
165;5;1390968.4738504577
166;5;1142990.7576779842
167;5;1210606.8157901787
168;5;1193910.5930604795
1;6;1254238.8697780995
2;6;1239600.511138632
3;6;1232139.8980517013
4;6;1479688.2985875236
5;6;1289362.7032559465
6;6;1273123.9951987276
7;6;1426142.8538967078
8;6;1466790.2933747263
9;6;1253097.1007217644
10;6;1312454.657663561
11;6;1298579.3636272866
12;6;1378443.5874222736
13;6;1464053.8980397326
14;6;1506723.4795419686
15;6;1273163.425853026
16;6;1464380.0761929573
17;6;1418070.3018985344
18;6;1303174.3543323015
19;6;1558279.7865285554
20;6;1300561.5190477502
21;6;1472495.6361644522
22;6;1361512.7870538973
23;6;1165264.758483878
24;6;1507130.4842936322
25;6;1259919.231799875
26;6;1303918.0581051589
27;6;1380299.2206859263
28;6;1261767.2836511377
29;6;1439202.2121329934
30;6;1322884.54448864
31;6;1492407.1636456642
32;6;1381054.036725116
33;6;1475807.137587855
34;6;1287612.9128075491
35;6;1303041.524669193
36;6;1339209.1665484244
37;6;1564612.0258928663
38;6;1326395.321322131
39;6;1214442.4963071814
40;6;1398934.4174886863
41;6;1149680.9818804006
42;6;1263309.9083502358
43;6;1333892.8534546182
44;6;1347629.2989575043
45;6;1477323.4998007603
46;6;1332636.955623765
47;6;1305750.7568783083
48;6;1338598.4346218817
49;6;1595426.9749067097
50;6;1195654.2514705344
51;6;1360473.5232676978
52;6;1422535.0223373112
53;6;1382869.0309832473
54;6;1194766.0836460814
55;6;1434385.5849544164
56;6;1217346.899938313
57;6;1415597.4638198656
58;6;1622079.2649928427
59;6;1525903.1363000167
60;6;1412186.7283175744
61;6;1373495.466993891
62;6;1380699.8382806976
63;6;1289641.590775761
64;6;1285714.082914591
65;6;1448422.8107999996
66;6;1271655.6976189427
67;6;1380832.7925845606
68;6;1532155.7943966447
69;6;1249611.0757857666
70;6;1246783.3996302707
71;6;1433431.0060631298
72;6;1333864.106019301
73;6;1201248.1859413772
74;6;1462575.6634799328
75;6;1399916.9887622336
76;6;1414260.777646683
77;6;1337568.8595482656
78;6;1384097.290984516
79;6;1208787.340703786
80;6;1446921.452304123
81;6;1423600.4672927093
82;6;1197228.1272835885
83;6;1349203.108050611
84;6;1194700.434639816
85;6;1417528.838224147
86;6;1314198.7771021915
87;6;1382088.3456920832
88;6;1436361.6829738442
89;6;1408203.2769304581
90;6;1331816.9644551408
91;6;1454232.2830665796
92;6;1339422.9467574114
93;6;1362581.6366908504
94;6;1321551.0499397558
95;6;1308020.6923205634
96;6;1272568.0185427917
97;6;1467462.5649849013
98;6;1470289.904386457
99;6;1392027.3242703835
100;6;1442082.4556354384
101;6;1378253.5097659293
102;6;1403806.2845701645
103;6;1280052.6912945048
104;6;1460174.08012967
105;6;1286162.3794855054
106;6;1430461.1233310637
107;6;1430343.4229528871
108;6;1158831.94071666
109;6;1311504.3532782285
110;6;1417012.3505003883
111;6;1335937.2573305082
112;6;1528661.1050889979
113;6;1405351.9512829855
114;6;1347295.5917012694
115;6;1403189.7397973747
116;6;1527490.688557189
117;6;1307278.7017098537
118;6;1425252.9258715273
119;6;1390501.993721906
120;6;1338521.4092167267
121;6;1443927.3747920138
122;6;1565912.7545059293
123;6;1318931.1161296244
124;6;1242926.1812502968
125;6;1342528.28056666
126;6;1146259.6489566076
127;6;1469683.7298125427
128;6;1522669.239408373
129;6;1210927.2510116394
130;6;1538408.4530593131
131;6;1466044.9538515005
132;6;1157969.6230657375
133;6;1535829.0015343537
134;6;1386161.1568257958
135;6;1365222.0268980772
136;6;1441370.8677619714
137;6;1153220.1342782478
138;6;1312924.9130310456
139;6;1075166.8508350316
140;6;1477789.8794198593
141;6;1347514.7830606266
142;6;1362893.6914754477
143;6;1317600.9968440947
144;6;1419921.2457468654
145;6;1303197.8707357787
146;6;1461459.2347246383
147;6;1369237.1337739227
148;6;1325060.8295993886
149;6;1561354.8973734446
150;6;1444282.0531684007
151;6;1339106.0629277101
152;6;1389112.811854889
153;6;1510370.70881649
154;6;1269116.8904208099
155;6;1381454.2906614966
156;6;1589047.508982824
157;6;1500161.6399453562
158;6;1254101.1537769847
159;6;1023820.7597956806
160;6;1369215.4046674292
161;6;1402001.8913811233
162;6;1509540.2470475398
163;6;1503230.3720547135
164;6;1269406.1458986786
165;6;1074609.439222793
166;6;1377423.5464696803
167;6;1318475.3155091244
168;6;1667691.6581855179
1;7;1216725.388705453
2;7;1193150.3883842223
3;7;1351159.1404428273
4;7;1282051.763203254
5;7;1268302.9963854952
6;7;1217570.6954564608
7;7;1375025.712040979
8;7;1454109.826839923
9;7;1340445.0730819
10;7;1419941.9950519865
11;7;1552766.9320861301
12;7;1459093.1290853254
13;7;1418645.5359402918
14;7;1276560.4146578494
15;7;1320269.087858442
16;7;1449316.7687060216
17;7;1433298.1690336415
18;7;1530712.2086633604
19;7;1380832.587118766
20;7;1382758.2551687064
21;7;1266446.3076608228
22;7;1497278.7686554233
23;7;1524006.3178341584
24;7;1441048.609944534
25;7;1341720.9345033763
26;7;1349475.9040099294
27;7;1273273.5206591748
28;7;1422896.7812587041
29;7;1276598.3152210938
30;7;1294637.8742540053
31;7;1383409.5862281343
32;7;1583155.5769426404
33;7;1271934.5412246713
34;7;1348332.7122989953
35;7;1317009.185773869
36;7;1420367.302023609
37;7;1428974.8477073647
38;7;1219898.3742411458
39;7;1373786.6444674754
40;7;1369942.5901785374
41;7;1330665.0909895443
42;7;1376774.6390723446
43;7;1296559.646937724
44;7;1305641.876205446
45;7;1551183.6163702402
46;7;1302120.3189143385
47;7;1329390.9409301504
48;7;1294681.9002792793
49;7;1324319.0002801954
50;7;1346122.5384625758
51;7;1520940.5483602707
52;7;1340043.9491519295
53;7;1508199.7252809226
54;7;1428004.7139307242
55;7;1501578.1244165916
56;7;1365429.2719365743
57;7;1386285.1563841784
58;7;1318274.7360073398
59;7;1443307.3169794828
60;7;1156470.7475638818
61;7;1392109.1742562507
62;7;1419658.7165556427
63;7;1480435.4570738887
64;7;1400471.7938107324
65;7;1460561.5004258354
66;7;1523847.5430516854
67;7;1384712.9739507579
68;7;1299542.6073619889
69;7;1209060.8497143933
70;7;1408389.3303669614
71;7;1479898.03599396
72;7;1471813.75290849
73;7;1394889.2396618384
74;7;1155382.8274558247
75;7;1524185.773255787
76;7;1603662.7393983863
77;7;1197132.0871040332
78;7;1328183.3561117034
79;7;1447215.5271628543
80;7;1385148.0361867442
81;7;1277744.0290253253
82;7;1560798.2597963247
83;7;1264814.8296611684
84;7;1326025.3482259414
85;7;1413447.220057568
86;7;1424138.5573355046
