f;t;r;value
Entero;1;1;1925.0
Medio Pollo;1;1;2010.0
Medio Pollo Superior;1;1;1804.3275843047531
Medio Pollo Inferior;1;1;2025.0645161290322
Cuarto de Pollo Superior;1;1;1929.8980477430791
Muslo Entero;1;1;1605.5015721257228
Pechuga Completa;1;1;2153.860750498192
Ala Completa;1;1;620.9948816172464
Media Pechuga;1;1;2905.279414034437
Blanqueta;1;1;176.26612903225808
Alón;1;1;86.53064516129032
Punta;1;1;18.23046648127107
Jamoncito;1;1;1658.3225806451615
Medio Muslo;1;1;1827.337554943635
Entero;2;1;1971.0
Medio Pollo;2;1;2067.0
Medio Pollo Superior;2;1;2813.382093114602
Medio Pollo Inferior;2;1;1390.8005017512908
Cuarto de Pollo Superior;2;1;2940.4129141103144
Muslo Entero;2;1;1600.725316522149
Pechuga Completa;2;1;3031.78539141428
Ala Completa;2;1;710.7244714448601
Media Pechuga;2;1;2206.9618412918835
Blanqueta;2;1;182.23655913978496
Alón;2;1;71.82609711276517
Punta;2;1;24.652563012864448
Jamoncito;2;1;1705.3225806451615
Medio Muslo;2;1;4136.874174658798
Entero;3;1;1492.7678396942329
Medio Pollo;3;1;2067.0
Medio Pollo Superior;3;1;2346.8064516129034
Medio Pollo Inferior;3;1;2691.701166061371
Cuarto de Pollo Superior;3;1;1709.3663920239187
Muslo Entero;3;1;2646.4269681122064
Pechuga Completa;3;1;1951.6454481487935
Ala Completa;3;1;1028.0075729874081
Media Pechuga;3;1;3063.52454954554
Blanqueta;3;1;107.48095961849376
Alón;3;1;62.69390607095835
Punta;3;1;21.5975306168228
Jamoncito;3;1;1705.3225806451615
Medio Muslo;3;1;3031.659238139501
Entero;4;1;1641.6014310308778
Medio Pollo;4;1;1601.1399151491541
Medio Pollo Superior;4;1;2346.8064516129034
Medio Pollo Inferior;4;1;2170.595106380886
Cuarto de Pollo Superior;4;1;3234.721757217946
Muslo Entero;4;1;2334.4165739833697
Pechuga Completa;4;1;3021.598429472421
Ala Completa;4;1;764.2028752144228
Media Pechuga;4;1;3079.6497264504496
Blanqueta;4;1;178.49763406947963
Alón;4;1;57.70311215204462
Punta;4;1;17.135323053006662
Jamoncito;4;1;1705.1720430107528
Medio Muslo;4;1;1950.9325866278498
Entero;5;1;1926.7761638612833
Medio Pollo;5;1;1318.7799010909723
Medio Pollo Superior;5;1;2346.8064516129034
Medio Pollo Inferior;5;1;2085.483870967742
Cuarto de Pollo Superior;5;1;2762.3105663240976
Muslo Entero;5;1;2178.1606055813513
Pechuga Completa;5;1;2720.3324951292834
Ala Completa;5;1;669.8219158181278
Media Pechuga;5;1;2467.6688141116065
Blanqueta;5;1;232.1835382300969
Alón;5;1;91.6951097558704
Punta;5;1;19.777796983631614
Jamoncito;5;1;1553.6876771159982
Medio Muslo;5;1;3625.568404525787
Entero;6;1;1586.625425340892
Medio Pollo;6;1;2758.7486041510733
Medio Pollo Superior;6;1;1709.5070078331773
Medio Pollo Inferior;6;1;1997.0346037558222
Cuarto de Pollo Superior;6;1;2532.5483870967746
Muslo Entero;6;1;1518.251265446778
Pechuga Completa;6;1;4113.907444987074
Ala Completa;6;1;846.6100082328297
Media Pechuga;6;1;3546.4039251069426
Blanqueta;6;1;139.54962332808037
Alón;6;1;75.33461277568465
Punta;6;1;26.609528206208758
Jamoncito;6;1;1782.8043035559315
Medio Muslo;6;1;3337.3286185724864
Entero;7;1;1872.07991852836
Medio Pollo;7;1;1818.3407907654096
Medio Pollo Superior;7;1;2979.5444038365604
Medio Pollo Inferior;7;1;1981.0267682546475
Cuarto de Pollo Superior;7;1;2407.9014416509413
Muslo Entero;7;1;1505.9780029798728
Pechuga Completa;7;1;2169.5649255885205
Ala Completa;7;1;617.4230105733857
Media Pechuga;7;1;2195.9888444637086
Blanqueta;7;1;123.68090642050052
Alón;7;1;74.0505725945326
Punta;7;1;24.375857579713248
Jamoncito;7;1;1181.007264950738
Medio Muslo;7;1;2128.158369824155
Entero;8;1;2259.149221544354
Medio Pollo;8;1;1543.0730283142416
Medio Pollo Superior;8;1;2673.045362523811
Medio Pollo Inferior;8;1;2054.635037548332
Cuarto de Pollo Superior;8;1;2298.6321745024925
Muslo Entero;8;1;2182.578364644822
Pechuga Completa;8;1;2150.867273117995
Ala Completa;8;1;1392.3963622418444
Media Pechuga;8;1;2402.0984840865676
Blanqueta;8;1;353.76976252013566
Alón;8;1;179.28638610219315
Punta;8;1;96.73706309873944
Jamoncito;8;1;1963.6914552679978
Medio Muslo;8;1;4137.299539499965
Entero;9;1;1634.875177917049
Medio Pollo;9;1;2875.003563959686
Medio Pollo Superior;9;1;1587.5153844319257
Medio Pollo Inferior;9;1;1616.902150653118
Cuarto de Pollo Superior;9;1;3290.1967388521393
Muslo Entero;9;1;1741.4904994715387
Pechuga Completa;9;1;3858.362078425167
Ala Completa;9;1;1075.931616271399
Media Pechuga;9;1;4756.554093940669
Blanqueta;9;1;428.2303880586806
Alón;9;1;246.01841303108102
Punta;9;1;67.81290322580645
Jamoncito;9;1;1490.3736070069162
Medio Muslo;9;1;3357.922158369111
Entero;10;1;2799.12482208298
Medio Pollo;10;1;2565.9141965694635
Medio Pollo Superior;10;1;3331.6862533717062
Medio Pollo Inferior;10;1;1756.5750318619434
Cuarto de Pollo Superior;10;1;1658.488903726552
Muslo Entero;10;1;1938.8711746402091
Pechuga Completa;10;1;3084.5026667883462
Ala Completa;10;1;742.62570850439
Media Pechuga;10;1;3364.210380617804
Blanqueta;10;1;238.01622165034064
Alón;10;1;207.46429923516843
Punta;10;1;38.883870967741935
Jamoncito;10;1;1495.2292457519102
Medio Muslo;10;1;2801.1612903225805
Entero;11;1;2175.0
Medio Pollo;11;1;2273.0
Medio Pollo Superior;11;1;2344.62211554069
Medio Pollo Inferior;11;1;1470.13411533721
Cuarto de Pollo Superior;11;1;2102.2934865040447
Muslo Entero;11;1;2261.7138991485317
Pechuga Completa;11;1;2309.0773415659137
Ala Completa;11;1;966.0211651889606
Media Pechuga;11;1;2526.1907878266807
Blanqueta;11;1;295.22404190400874
Alón;11;1;93.58427007238969
Punta;11;1;29.713978494623657
Jamoncito;11;1;1380.7385455055285
Medio Muslo;11;1;2739.3082118134166
Entero;12;1;1439.5759693720897
Medio Pollo;12;1;1591.4619766787814
Medio Pollo Superior;12;1;2031.4653784516593
Medio Pollo Inferior;12;1;2705.3057795812974
Cuarto de Pollo Superior;12;1;3700.4958512447615
Muslo Entero;12;1;1525.4550076284409
Pechuga Completa;12;1;3739.8259203913003
Ala Completa;12;1;796.3023930380845
Media Pechuga;12;1;2800.923927263482
Blanqueta;12;1;177.36518793184294
Alón;12;1;74.89322109731197
Punta;12;1;9.273122726077547
Jamoncito;12;1;1854.0055548902685
Medio Muslo;12;1;1995.7565475332397
Entero;13;1;1458.7107715708225
Medio Pollo;13;1;2420.3232338935586
Medio Pollo Superior;13;1;1599.6345026929166
Medio Pollo Inferior;13;1;1659.3390667319472
Cuarto de Pollo Superior;13;1;2182.8649912691903
Muslo Entero;13;1;2148.8585916589172
Pechuga Completa;13;1;4314.977726885814
Ala Completa;13;1;611.3718212662545
Media Pechuga;13;1;4649.333134737381
Blanqueta;13;1;172.16247887398077
Alón;13;1;54.68064516129032
Punta;13;1;19.240745877535954
Jamoncito;13;1;1951.1032020595198
Medio Muslo;13;1;4173.346264322083
Entero;14;1;2350.745489681253
Medio Pollo;14;1;1373.0654309750566
Medio Pollo Superior;14;1;3292.404100458381
Medio Pollo Inferior;14;1;1316.5644494446628
Cuarto de Pollo Superior;14;1;2792.7063641144755
Muslo Entero;14;1;1636.3081817346906
Pechuga Completa;14;1;2559.7887700818837
Ala Completa;14;1;736.1266586818019
Media Pechuga;14;1;3474.165986016345
Blanqueta;14;1;144.66486780460036
Alón;14;1;60.9692757114331
Punta;14;1;21.965701288859428
Jamoncito;14;1;1760.5167587747992
Medio Muslo;14;1;3016.3954279441546
Entero;15;1;1759.4889510155274
Medio Pollo;15;1;1639.6237357314803
Medio Pollo Superior;15;1;2593.9316446036696
Medio Pollo Inferior;15;1;2350.753814177675
Cuarto de Pollo Superior;15;1;2852.613596522501
Muslo Entero;15;1;2420.211982856009
Pechuga Completa;15;1;3258.553835344043
Ala Completa;15;1;1353.3599309593062
Media Pechuga;15;1;2850.644960861573
Blanqueta;15;1;236.96231653111508
Alón;15;1;237.27500067112067
Punta;15;1;74.6034495084452
Jamoncito;15;1;2070.962061766269
Medio Muslo;15;1;2027.651866043951
Entero;16;1;1365.4730607749805
Medio Pollo;16;1;2110.1485535776756
Medio Pollo Superior;16;1;2099.46898931688
Medio Pollo Inferior;16;1;2086.4925891753164
Cuarto de Pollo Superior;16;1;2616.3493166243375
Muslo Entero;16;1;2716.5939941136376
Pechuga Completa;16;1;3599.607566677102
Ala Completa;16;1;935.2892853790329
Media Pechuga;16;1;4799.532528859957
Blanqueta;16;1;324.6186194831753
Alón;16;1;209.94863291774402
Punta;16;1;48.81398628123777
Jamoncito;16;1;2383.2979282350007
Medio Muslo;16;1;3514.4705437010175
Entero;17;1;1566.9986373820539
Medio Pollo;17;1;3013.820153277346
Medio Pollo Superior;17;1;2062.092002195787
Medio Pollo Inferior;17;1;2197.1187752664764
Cuarto de Pollo Superior;17;1;2858.973264020824
Muslo Entero;17;1;1629.394058578774
Pechuga Completa;17;1;3302.4735642223227
Ala Completa;17;1;941.7266950128801
Media Pechuga;17;1;4299.5630252218725
Blanqueta;17;1;201.01236855223632
Alón;17;1;88.01220052319988
Punta;17;1;23.321347543329384
Jamoncito;17;1;2344.926481140624
Medio Muslo;17;1;2119.1095976956785
Entero;18;1;1865.5434250792107
Medio Pollo;18;1;1342.7986131546643
Medio Pollo Superior;18;1;3101.3725831001207
Medio Pollo Inferior;18;1;2050.731254893156
Cuarto de Pollo Superior;18;1;2723.0
Muslo Entero;18;1;2167.5386793695343
Pechuga Completa;18;1;3376.0967568236224
Ala Completa;18;1;676.4729326117723
Media Pechuga;18;1;2437.144617261182
Blanqueta;18;1;269.2513133507825
Alón;18;1;132.8739224345662
Punta;18;1;7.6741039824483375
Jamoncito;18;1;1309.1075268817203
Medio Muslo;18;1;3945.05580251117
Entero;19;1;1417.2595511850388
Medio Pollo;19;1;2015.0125739851376
Medio Pollo Superior;19;1;1957.0616768921955
Medio Pollo Inferior;19;1;1929.0559222383927
Cuarto de Pollo Superior;19;1;1663.142483017646
Muslo Entero;19;1;2252.8206869700016
Pechuga Completa;19;1;3511.3829382347803
Ala Completa;19;1;1146.2236688609858
Media Pechuga;19;1;3370.43856102592
Blanqueta;19;1;289.686663236202
Alón;19;1;50.23870967741936
Punta;19;1;9.83332129968299
Jamoncito;19;1;1815.967741935484
Medio Muslo;19;1;2726.6269470019474
Entero;20;1;1294.990525264833
Medio Pollo;20;1;1472.0576895572833
Medio Pollo Superior;20;1;1907.6358213541637
Medio Pollo Inferior;20;1;2872.5094956450544
Cuarto de Pollo Superior;20;1;2607.8625013553524
Muslo Entero;20;1;1509.6236087570098
Pechuga Completa;20;1;3449.17577297734
Ala Completa;20;1;1049.2965292966953
Media Pechuga;20;1;3072.2137195683686
Blanqueta;20;1;235.6726695934879
Alón;20;1;61.24193548387097
Punta;20;1;14.458928633384206
Jamoncito;20;1;1703.787109202346
Medio Muslo;20;1;4305.558657039135
Entero;21;1;2700.392140025141
Medio Pollo;21;1;1776.5972020049799
Medio Pollo Superior;21;1;2005.7766459114562
Medio Pollo Inferior;21;1;2254.7656677283976
Cuarto de Pollo Superior;21;1;1563.5682843263571
Muslo Entero;21;1;1442.6535404993497
Pechuga Completa;21;1;2974.387912086989
Ala Completa;21;1;986.4853300614323
Media Pechuga;21;1;4208.76674222375
Blanqueta;21;1;193.87676681997613
Alón;21;1;51.21234387982422
Punta;21;1;24.24212559810922
Jamoncito;21;1;1502.9348257173835
Medio Muslo;21;1;3616.310642268438
Entero;22;1;1366.0629306468848
Medio Pollo;22;1;2550.639153167213
Medio Pollo Superior;22;1;2620.107095226802
Medio Pollo Inferior;22;1;1891.7591383894687
Cuarto de Pollo Superior;22;1;2798.4267313006453
Muslo Entero;22;1;2339.8846792635536
Pechuga Completa;22;1;3871.889271057061
Ala Completa;22;1;1191.0025988982527
Media Pechuga;22;1;3151.9253081774955
Blanqueta;22;1;354.5452768939051
Alón;22;1;118.53703493809135
Punta;22;1;95.20937593712749
Jamoncito;22;1;2031.555458477381
Medio Muslo;22;1;1994.939829430845
Entero;23;1;1743.8396768664397
Medio Pollo;23;1;2144.451683996802
Medio Pollo Superior;23;1;2889.411163105685
Medio Pollo Inferior;23;1;2869.1027909299746
Cuarto de Pollo Superior;23;1;2660.4852183078265
Muslo Entero;23;1;2914.133916952325
Pechuga Completa;23;1;2902.379561296486
Ala Completa;23;1;709.8710269868351
Media Pechuga;23;1;2285.1639433713913
Blanqueta;23;1;318.52240323423166
Alón;23;1;201.84499623106484
Punta;23;1;44.299085015020296
Jamoncito;23;1;1995.0980705291295
Medio Muslo;23;1;3675.068373506684
Entero;24;1;1547.8432284638955
Medio Pollo;24;1;2223.862103185364
Medio Pollo Superior;24;1;2055.7466174147853
Medio Pollo Inferior;24;1;2457.5085658239545
Cuarto de Pollo Superior;24;1;2856.9341365308837
Muslo Entero;24;1;1479.1452168651565
Pechuga Completa;24;1;3449.753409383265
Ala Completa;24;1;1326.0391873048652
Media Pechuga;24;1;3094.862014980114
Blanqueta;24;1;291.4719490332548
Alón;24;1;110.21193215084001
Punta;24;1;59.48047247479887
Jamoncito;24;1;2342.7105575791365
Medio Muslo;24;1;3659.695781240943
Entero;25;1;2842.144170101433
Medio Pollo;25;1;2157.698697296402
Medio Pollo Superior;25;1;2751.9712517375947
Medio Pollo Inferior;25;1;1646.1262011017309
Cuarto de Pollo Superior;25;1;2116.386873661861
Muslo Entero;25;1;1695.7233734427282
Pechuga Completa;25;1;2067.499672692287
Ala Completa;25;1;839.851687075826
Media Pechuga;25;1;3168.2534751110493
Blanqueta;25;1;278.13699798889877
Alón;25;1;146.48028999096547
Punta;25;1;27.60186377443109
Jamoncito;25;1;1678.6458826225316
Medio Muslo;25;1;2135.5373567537895
Entero;26;1;1551.8048012915933
Medio Pollo;26;1;2453.439199518234
Medio Pollo Superior;26;1;1726.9913985855292
Medio Pollo Inferior;26;1;2965.945878235605
Cuarto de Pollo Superior;26;1;2777.6943681265416
Muslo Entero;26;1;2728.1059874184493
Pechuga Completa;26;1;3356.737889776949
Ala Completa;26;1;645.9637807864435
Media Pechuga;26;1;4488.637099081738
Blanqueta;26;1;173.11328143163223
Alón;26;1;85.79871962273087
Punta;26;1;21.605924134795334
Jamoncito;26;1;1655.225085119404
Medio Muslo;26;1;2162.7274098434605
Entero;27;1;2688.9554365618956
Medio Pollo;27;1;1741.4771285334948
Medio Pollo Superior;27;1;2293.10508419489
Medio Pollo Inferior;27;1;1389.267252228661
Cuarto de Pollo Superior;27;1;2394.717112018539
Muslo Entero;27;1;2324.7977592149655
Pechuga Completa;27;1;2362.2235008791113
Ala Completa;27;1;1047.8881681775244
Media Pechuga;27;1;2393.096442157819
Blanqueta;27;1;135.93010752688173
Alón;27;1;71.32193801723028
Punta;27;1;14.536078201227356
Jamoncito;27;1;1660.1612903225807
Medio Muslo;27;1;2629.884823658977
Entero;28;1;1654.7790062263155
Medio Pollo;28;1;1986.6893393735288
Medio Pollo Superior;28;1;2785.5491454868984
Medio Pollo Inferior;28;1;2915.6406509279327
Cuarto de Pollo Superior;28;1;2390.2306823625763
Muslo Entero;28;1;2767.304889190964
Pechuga Completa;28;1;2582.4945339651845
Ala Completa;28;1;930.4519532493196
Media Pechuga;28;1;3978.365549257376
Blanqueta;28;1;141.03257373454446
Alón;28;1;75.32069845740205
Punta;28;1;21.81577323610618
Jamoncito;28;1;1135.3592377539312
Medio Muslo;28;1;4005.4898370205665
Entero;29;1;2267.392228490671
Medio Pollo;29;1;3057.8335320929764
Medio Pollo Superior;29;1;2514.8529761560767
Medio Pollo Inferior;29;1;2302.01555062337
Cuarto de Pollo Superior;29;1;1847.5140129385106
Muslo Entero;29;1;3394.9502077215834
Pechuga Completa;29;1;2800.3485169914447
Ala Completa;29;1;1193.754353790654
Media Pechuga;29;1;2739.2969419534093
Blanqueta;29;1;255.57708536130355
Alón;29;1;165.6580316344601
Punta;29;1;57.08266854660805
Jamoncito;29;1;2144.9818225615813
Medio Muslo;29;1;2234.4708767922916
Entero;30;1;2240.0
Medio Pollo;30;1;1460.4259923240904
Medio Pollo Superior;30;1;3527.391513087276
Medio Pollo Inferior;30;1;2329.6571913813273
Cuarto de Pollo Superior;30;1;3627.00505593076
Muslo Entero;30;1;2076.5072538405566
Pechuga Completa;30;1;2089.9658696961546
Ala Completa;30;1;992.2462814349005
Media Pechuga;30;1;4384.152042782095
Blanqueta;30;1;259.7935777885975
Alón;30;1;145.4548436283914
Punta;30;1;58.941416598179664
Jamoncito;30;1;1394.0436036268334
Medio Muslo;30;1;2475.5832730205575
Entero;31;1;2015.9562226688597
Medio Pollo;31;1;2403.4269289005606
Medio Pollo Superior;31;1;1890.238914747395
Medio Pollo Inferior;31;1;2510.709677419355
Cuarto de Pollo Superior;31;1;2848.3617016651374
Muslo Entero;31;1;2044.7612380409917
Pechuga Completa;31;1;4051.6558855587145
Ala Completa;31;1;1055.3870967741934
Media Pechuga;31;1;4915.662095003453
Blanqueta;31;1;261.8490919396235
Alón;31;1;121.28424232346462
Punta;31;1;28.26588094444972
Jamoncito;31;1;1032.3570033153921
Medio Muslo;31;1;2816.653484242539
Entero;32;1;2119.4930023596366
Medio Pollo;32;1;1910.7684524811607
Medio Pollo Superior;32;1;2590.0967741935483
Medio Pollo Inferior;32;1;1368.9903915154403
Cuarto de Pollo Superior;32;1;2735.46588184849
Muslo Entero;32;1;1620.9026263053631
Pechuga Completa;32;1;3531.6134706917287
Ala Completa;32;1;762.0038140468324
Media Pechuga;32;1;3084.1444574899774
Blanqueta;32;1;144.2567394496134
Alón;32;1;84.41622306536198
Punta;32;1;9.906724902590089
Jamoncito;32;1;1470.0187667183961
Medio Muslo;32;1;1937.5915566585277
Entero;33;1;1564.6716890093835
Medio Pollo;33;1;1775.246147373381
Medio Pollo Superior;33;1;1550.2956941082293
Medio Pollo Inferior;33;1;1773.4659243554458
Cuarto de Pollo Superior;33;1;2228.685736883409
Muslo Entero;33;1;1830.3557265981433
Pechuga Completa;33;1;2823.9687543895243
Ala Completa;33;1;1027.1752963803226
Media Pechuga;33;1;2408.7966845435535
Blanqueta;33;1;167.9619894259301
Alón;33;1;59.50548025372127
Punta;33;1;13.71210769218972
Jamoncito;33;1;1953.9835554529839
Medio Muslo;33;1;3179.5415613913624
Entero;34;1;2668.806446481939
Medio Pollo;34;1;2606.716039759044
Medio Pollo Superior;34;1;1917.4098475158733
Medio Pollo Inferior;34;1;1443.0046541154263
Cuarto de Pollo Superior;34;1;3410.9708326286936
Muslo Entero;34;1;1709.0162537015744
Pechuga Completa;34;1;3713.7804960503777
Ala Completa;34;1;1244.9821798954258
Media Pechuga;34;1;3894.273567399676
Blanqueta;34;1;110.3819856307481
Alón;34;1;66.00322580645161
Punta;34;1;12.86568152977463
Jamoncito;34;1;1997.5658197404352
Medio Muslo;34;1;3830.5389240356853
Entero;35;1;1372.5850844645174
Medio Pollo;35;1;2021.450104869228
Medio Pollo Superior;35;1;2377.8949568316643
Medio Pollo Inferior;35;1;2029.8660298990999
