f;n;t;r;value
Cuarto de Pollo Superior;4;27;1;71.41158164283527
Muslo Entero;4;27;1;76.6776868606123
Pechuga Completa;4;27;1;72.54884500397051
Ala Completa;4;27;1;95.10104740038118
Media Pechuga;4;27;1;78.92601498071593
Blanqueta;4;27;1;109.99347964206548
Alón;4;27;1;114.00697578889849
Punta;4;27;1;118.03166229430644
Jamoncito;4;27;1;98.13386214801253
Medio Muslo;4;27;1;78.10283842382918
Entero;4;28;1;64.78365805763255
Medio Pollo;4;28;1;66.84364240466874
Medio Pollo Superior;4;28;1;67.25801640824132
Medio Pollo Inferior;4;28;1;72.23863033854693
Cuarto de Pollo Superior;4;28;1;71.41158164283527
Muslo Entero;4;28;1;76.6776868606123
Pechuga Completa;4;28;1;72.54884500397051
Ala Completa;4;28;1;95.10104740038118
Media Pechuga;4;28;1;78.92601498071593
Blanqueta;4;28;1;109.99347964206547
Alón;4;28;1;114.00697578889849
Punta;4;28;1;118.03166229430644
Jamoncito;4;28;1;98.13386214801254
Medio Muslo;4;28;1;78.10283842382918
Entero;5;29;1;64.65586546002002
Medio Pollo;5;29;1;66.71705778375357
Medio Pollo Superior;5;29;1;66.84678422323493
Medio Pollo Inferior;5;29;1;72.50076869239582
Cuarto de Pollo Superior;5;29;1;70.99697268900641
Muslo Entero;5;29;1;76.9452122043814
Pechuga Completa;5;29;1;72.0457372253633
Ala Completa;5;29;1;95.15971966785321
Media Pechuga;5;29;1;78.42379145780656
Blanqueta;5;29;1;110.03097875316006
Alón;5;29;1;114.05062562155477
Punta;5;29;1;118.06046006128044
Jamoncito;5;29;1;99.01958365735418
Medio Muslo;5;29;1;78.01483065290932
Entero;5;30;1;64.65586546002002
Medio Pollo;5;30;1;66.71705778375357
Medio Pollo Superior;5;30;1;66.84678422323493
Medio Pollo Inferior;5;30;1;72.50076869239582
Cuarto de Pollo Superior;5;30;1;70.99697268900641
Muslo Entero;5;30;1;76.9452122043814
Pechuga Completa;5;30;1;72.0457372253633
Ala Completa;5;30;1;95.15971966785321
Media Pechuga;5;30;1;78.42379145780656
Blanqueta;5;30;1;110.03097875316006
Alón;5;30;1;114.05062562155477
Punta;5;30;1;118.06046006128044
Jamoncito;5;30;1;99.01958365735418
Medio Muslo;5;30;1;78.01483065290932
Entero;5;31;1;64.65586546002002
Medio Pollo;5;31;1;66.71705778375357
Medio Pollo Superior;5;31;1;66.84678422323493
Medio Pollo Inferior;5;31;1;72.50076869239582
Cuarto de Pollo Superior;5;31;1;70.99697268900641
Muslo Entero;5;31;1;76.9452122043814
Pechuga Completa;5;31;1;72.0457372253633
Ala Completa;5;31;1;95.15971966785321
Media Pechuga;5;31;1;78.42379145780656
Blanqueta;5;31;1;110.03097875316006
Alón;5;31;1;114.05062562155477
Punta;5;31;1;118.06046006128044
Jamoncito;5;31;1;99.01958365735418
Medio Muslo;5;31;1;78.01483065290932
Entero;5;32;1;64.65586546002002
Medio Pollo;5;32;1;66.71705778375359
Medio Pollo Superior;5;32;1;66.84678422323493
Medio Pollo Inferior;5;32;1;72.50076869239582
Cuarto de Pollo Superior;5;32;1;70.99697268900641
Muslo Entero;5;32;1;76.9452122043814
Pechuga Completa;5;32;1;72.0457372253633
Ala Completa;5;32;1;95.15971966785321
Media Pechuga;5;32;1;78.42379145780656
Blanqueta;5;32;1;110.03097875316006
Alón;5;32;1;114.05062562155477
Punta;5;32;1;118.06046006128044
Jamoncito;5;32;1;99.01958365735418
Medio Muslo;5;32;1;78.01483065290932
Entero;5;33;1;64.65586546002002
Medio Pollo;5;33;1;66.7170577837536
Medio Pollo Superior;5;33;1;66.84678422323493
Medio Pollo Inferior;5;33;1;72.50076869239582
Cuarto de Pollo Superior;5;33;1;70.99697268900643
Muslo Entero;5;33;1;76.9452122043814
Pechuga Completa;5;33;1;72.0457372253633
Ala Completa;5;33;1;95.15971966785321
Media Pechuga;5;33;1;78.42379145780656
Blanqueta;5;33;1;110.03097875316006
Alón;5;33;1;114.05062562155477
Punta;5;33;1;118.06046006128044
Jamoncito;5;33;1;99.01958365735416
Medio Muslo;5;33;1;78.01483065290932
Entero;5;34;1;64.65586546002002
Medio Pollo;5;34;1;66.71705778375359
Medio Pollo Superior;5;34;1;66.84678422323493
Medio Pollo Inferior;5;34;1;72.50076869239582
Cuarto de Pollo Superior;5;34;1;70.99697268900643
Muslo Entero;5;34;1;76.9452122043814
Pechuga Completa;5;34;1;72.04573722536331
Ala Completa;5;34;1;95.15971966785321
Media Pechuga;5;34;1;78.42379145780656
Blanqueta;5;34;1;110.03097875316006
Alón;5;34;1;114.05062562155477
Punta;5;34;1;118.06046006128044
Jamoncito;5;34;1;99.01958365735416
Medio Muslo;5;34;1;78.01483065290932
Entero;5;35;1;64.65586546002002
Medio Pollo;5;35;1;66.71705778375359
Medio Pollo Superior;5;35;1;66.84678422323493
Medio Pollo Inferior;5;35;1;72.50076869239582
Cuarto de Pollo Superior;5;35;1;70.99697268900643
Muslo Entero;5;35;1;76.9452122043814
Pechuga Completa;5;35;1;72.04573722536331
Ala Completa;5;35;1;95.1597196678532
Media Pechuga;5;35;1;78.42379145780656
Blanqueta;5;35;1;110.03097875316006
Alón;5;35;1;114.05062562155477
Punta;5;35;1;118.06046006128044
Jamoncito;5;35;1;99.01958365735416
Medio Muslo;5;35;1;78.01483065290931
Entero;6;36;1;64.91366050583228
Medio Pollo;6;36;1;66.97870394413823
Medio Pollo Superior;6;36;1;67.75942246780478
Medio Pollo Inferior;6;36;1;71.86319532289922
Cuarto de Pollo Superior;6;36;1;71.90858310425905
Muslo Entero;6;36;1;76.3069372894103
Pechuga Completa;6;36;1;73.02750160683168
Ala Completa;6;36;1;95.71759911679895
Media Pechuga;6;36;1;79.40748112207403
Blanqueta;6;36;1;110.27592945922255
Alón;6;36;1;114.17280853777528
Punta;6;36;1;118.09545371235816
Jamoncito;6;36;1;98.44476268368801
Medio Muslo;6;36;1;77.3423627328077
Entero;6;37;1;64.91366050583228
Medio Pollo;6;37;1;66.97870394413822
Medio Pollo Superior;6;37;1;67.75942246780478
Medio Pollo Inferior;6;37;1;71.86319532289922
Cuarto de Pollo Superior;6;37;1;71.90858310425905
Muslo Entero;6;37;1;76.30693728941029
Pechuga Completa;6;37;1;73.02750160683168
Ala Completa;6;37;1;95.71759911679895
Media Pechuga;6;37;1;79.40748112207403
Blanqueta;6;37;1;110.27592945922255
Alón;6;37;1;114.17280853777528
Punta;6;37;1;118.09545371235816
Jamoncito;6;37;1;98.44476268368801
Medio Muslo;6;37;1;77.3423627328077
Entero;6;38;1;64.91366050583228
Medio Pollo;6;38;1;66.97870394413822
Medio Pollo Superior;6;38;1;67.75942246780478
Medio Pollo Inferior;6;38;1;71.86319532289922
Cuarto de Pollo Superior;6;38;1;71.90858310425905
Muslo Entero;6;38;1;76.30693728941029
Pechuga Completa;6;38;1;73.02750160683168
Ala Completa;6;38;1;95.71759911679895
Media Pechuga;6;38;1;79.40748112207403
Blanqueta;6;38;1;110.27592945922258
Alón;6;38;1;114.17280853777528
Punta;6;38;1;118.09545371235816
Jamoncito;6;38;1;98.44476268368801
Medio Muslo;6;38;1;77.3423627328077
Entero;6;39;1;64.91366050583228
Medio Pollo;6;39;1;66.97870394413822
Medio Pollo Superior;6;39;1;67.75942246780478
Medio Pollo Inferior;6;39;1;71.86319532289922
Cuarto de Pollo Superior;6;39;1;71.90858310425905
Muslo Entero;6;39;1;76.30693728941029
Pechuga Completa;6;39;1;73.02750160683168
Ala Completa;6;39;1;95.71759911679895
Media Pechuga;6;39;1;79.40748112207403
Blanqueta;6;39;1;110.27592945922258
Alón;6;39;1;114.17280853777528
Punta;6;39;1;118.0954537123582
Jamoncito;6;39;1;98.44476268368801
Medio Muslo;6;39;1;77.34236273280767
Entero;6;40;1;64.91366050583227
Medio Pollo;6;40;1;66.97870394413822
Medio Pollo Superior;6;40;1;67.75942246780478
Medio Pollo Inferior;6;40;1;71.86319532289922
Cuarto de Pollo Superior;6;40;1;71.90858310425905
Muslo Entero;6;40;1;76.30693728941029
Pechuga Completa;6;40;1;73.02750160683168
Ala Completa;6;40;1;95.71759911679895
Media Pechuga;6;40;1;79.40748112207403
Blanqueta;6;40;1;110.27592945922258
Alón;6;40;1;114.17280853777528
Punta;6;40;1;118.09545371235819
Jamoncito;6;40;1;98.44476268368801
Medio Muslo;6;40;1;77.34236273280767
Entero;6;41;1;64.91366050583227
Medio Pollo;6;41;1;66.97870394413822
Medio Pollo Superior;6;41;1;67.75942246780478
Medio Pollo Inferior;6;41;1;71.86319532289922
Cuarto de Pollo Superior;6;41;1;71.90858310425905
Muslo Entero;6;41;1;76.30693728941029
Pechuga Completa;6;41;1;73.02750160683168
Ala Completa;6;41;1;95.71759911679894
Media Pechuga;6;41;1;79.40748112207403
Blanqueta;6;41;1;110.27592945922258
Alón;6;41;1;114.17280853777528
Punta;6;41;1;118.09545371235819
Jamoncito;6;41;1;98.44476268368801
Medio Muslo;6;41;1;77.34236273280767
Entero;6;42;1;64.91366050583227
Medio Pollo;6;42;1;66.97870394413822
Medio Pollo Superior;6;42;1;67.75942246780478
Medio Pollo Inferior;6;42;1;71.86319532289922
Cuarto de Pollo Superior;6;42;1;71.90858310425904
Muslo Entero;6;42;1;76.30693728941029
Pechuga Completa;6;42;1;73.02750160683168
Ala Completa;6;42;1;95.71759911679894
Media Pechuga;6;42;1;79.40748112207403
Blanqueta;6;42;1;110.27592945922258
Alón;6;42;1;114.17280853777528
Punta;6;42;1;118.09545371235819
Jamoncito;6;42;1;98.44476268368801
Medio Muslo;6;42;1;77.34236273280767
Entero;7;43;1;65.36339934124008
Medio Pollo;7;43;1;67.43787993144825
Medio Pollo Superior;7;43;1;68.29692175720838
Medio Pollo Inferior;7;43;1;72.21715134640013
Cuarto de Pollo Superior;7;43;1;72.44423149636653
Muslo Entero;7;43;1;76.66397100555179
Pechuga Completa;7;43;1;73.74221772354343
Ala Completa;7;43;1;95.35566046230667
Media Pechuga;7;43;1;80.12309876354675
Blanqueta;7;43;1;110.28723899225268
Alón;7;43;1;114.17017232100785
Punta;7;43;1;118.09628246494755
Jamoncito;7;43;1;99.00604642866536
Medio Muslo;7;43;1;77.584416776941
Entero;7;44;1;65.36339934124008
Medio Pollo;7;44;1;67.43787993144826
Medio Pollo Superior;7;44;1;68.29692175720838
Medio Pollo Inferior;7;44;1;72.21715134640014
Cuarto de Pollo Superior;7;44;1;72.44423149636653
Muslo Entero;7;44;1;76.66397100555179
Pechuga Completa;7;44;1;73.74221772354343
Ala Completa;7;44;1;95.35566046230669
Media Pechuga;7;44;1;80.12309876354675
Blanqueta;7;44;1;110.28723899225268
Alón;7;44;1;114.17017232100787
Punta;7;44;1;118.09628246494755
Jamoncito;7;44;1;99.00604642866536
Medio Muslo;7;44;1;77.584416776941
Entero;7;45;1;65.36339934124008
Medio Pollo;7;45;1;67.43787993144826
Medio Pollo Superior;7;45;1;68.29692175720838
Medio Pollo Inferior;7;45;1;72.21715134640014
Cuarto de Pollo Superior;7;45;1;72.44423149636653
Muslo Entero;7;45;1;76.66397100555179
Pechuga Completa;7;45;1;73.74221772354342
Ala Completa;7;45;1;95.35566046230669
Media Pechuga;7;45;1;80.12309876354675
Blanqueta;7;45;1;110.28723899225268
Alón;7;45;1;114.17017232100787
Punta;7;45;1;118.09628246494758
Jamoncito;7;45;1;99.00604642866536
Medio Muslo;7;45;1;77.584416776941
Entero;7;46;1;65.36339934124008
Medio Pollo;7;46;1;67.43787993144826
Medio Pollo Superior;7;46;1;68.29692175720838
Medio Pollo Inferior;7;46;1;72.21715134640014
Cuarto de Pollo Superior;7;46;1;72.44423149636653
Muslo Entero;7;46;1;76.66397100555179
Pechuga Completa;7;46;1;73.74221772354342
