t;r;value
88;7;1263681.4910717215
89;7;1133877.56562565
90;7;1170172.146370603
91;7;1130417.2458394151
92;7;1129965.1697395432
93;7;1423816.524784009
94;7;1106472.427712975
95;7;1176240.3316264157
96;7;1370403.878625506
97;7;1088563.4264562225
98;7;1275855.4173988102
99;7;1343971.3406882752
100;7;1325357.796313736
101;7;1162142.4573792347
102;7;1198203.9114707275
103;7;1358488.4921683671
104;7;1168023.440572447
105;7;1214020.5855277125
106;7;1223630.075220625
107;7;1329884.1869086665
108;7;1138317.3998839569
109;7;1303586.8521198025
110;7;1222351.0763333337
111;7;1381712.7124146675
112;7;1163429.255491947
113;7;1224757.2714487645
114;7;1001943.9655654343
115;7;1292754.62199919
116;7;1186706.577806373
117;7;1381480.9255818166
118;7;1226880.8033210125
119;7;1032535.0451908819
120;7;1186230.2980481212
121;7;1191583.0658738988
122;7;1309002.7260422902
123;7;1148974.862624225
124;7;1324247.2720186925
125;7;1321330.4792283892
126;7;1188699.3358281655
127;7;1270356.1763751493
128;7;1379064.4256484874
129;7;1302076.1752460964
130;7;1459366.6698294922
131;7;1320024.3523491987
132;7;1065338.1830872584
133;7;1325800.6625355922
134;7;1117340.213388566
135;7;1136540.962330712
136;7;1206802.241837257
137;7;1303973.9410026465
138;7;1153234.1812846237
139;7;1233717.8518519383
140;7;1289088.8659163853
141;7;1349149.6608306975
142;7;1232798.5072350102
143;7;1282444.8819967296
144;7;1120814.3240795713
145;7;1338043.22990732
146;7;1252449.2799030042
147;7;1350360.648801894
148;7;1341489.9108549547
149;7;1278483.07724979
150;7;1202582.587931658
151;7;1086354.0134345924
152;7;1354774.564309389
153;7;1283705.8310050145
154;7;1129901.7765501519
155;7;1203570.6254262822
156;7;1094260.378645571
157;7;1403304.4768878908
158;7;1306769.6631788432
159;7;1131366.4256906735
160;7;1271131.2129857056
161;7;1181682.3367553253
162;7;1298072.698959155
163;7;1338175.1401342517
164;7;1366162.2418174567
165;7;1110453.791509669
166;7;944205.1318434593
167;7;1152322.6585933447
168;7;1224878.5724189098
1;8;1169863.308284596
2;8;1176324.3802924284
3;8;1141003.9119278325
4;8;993093.0723708002
5;8;1220894.4615072154
6;8;1213548.0494700978
7;8;1287943.7176155886
8;8;1188293.9332520436
9;8;1078478.6126992558
10;8;1168013.2372115916
11;8;1233063.8115893665
12;8;1131555.190473499
13;8;1172063.2770297872
14;8;1378820.4232937978
15;8;1347679.928684589
16;8;1233884.4156140978
17;8;1185829.3511613035
18;8;1239668.8945379881
19;8;1348662.7556467084
20;8;1367178.2451527705
21;8;1459586.194571178
22;8;1154969.4342239448
23;8;1148459.3579518453
24;8;1215307.5061132933
25;8;1355252.0925564866
26;8;1226965.7962297066
27;8;1243344.4763665944
28;8;1180687.2245252137
29;8;1102787.042498142
30;8;1442898.7699018992
31;8;1288168.216323863
32;8;1179149.81931822
33;8;1134052.1265077256
34;8;1047826.1569250255
35;8;1003799.6074009252
36;8;1390350.2928014218
37;8;1068018.1331932447
38;8;1409070.9856114832
39;8;1393556.377416452
40;8;1180613.0624190662
41;8;967498.704216572
42;8;1221943.7918634282
43;8;1340352.9673989262
44;8;1074119.3096318946
45;8;1247118.0919428323
46;8;1283747.2750936404
47;8;1216185.4109310526
48;8;1294721.7076236212
49;8;1175533.931715807
50;8;1081593.399503401
51;8;1209157.5040089441
52;8;1177879.3781676986
53;8;1114365.890805606
54;8;1079891.8989697145
55;8;1374781.4102056844
56;8;1289699.8604957012
57;8;1142162.4920127639
58;8;1080281.0621804947
59;8;1345973.9770485056
60;8;1191411.8265014093
61;8;1291042.2934188207
62;8;1097411.1846248156
63;8;1134736.2819643237
64;8;1339604.066667578
65;8;1365846.9897254964
66;8;1310208.8387847736
67;8;1213809.4095152845
68;8;1472118.0156771888
69;8;1049911.852011264
70;8;1182634.352710462
71;8;1318624.9732411848
72;8;1274748.0782670735
73;8;1364569.9146125917
74;8;1156680.7312103668
75;8;1184323.0511713007
76;8;1216646.878564714
77;8;1189511.713042451
78;8;1211814.46131419
79;8;1225621.0880619525
80;8;1150679.9699359206
81;8;1233944.9767092424
82;8;1115456.912581865
83;8;1390784.4299457325
84;8;1255114.2792263106
85;8;1397969.8451508244
86;8;1349513.6961223441
87;8;1377122.5481393177
88;8;1408086.8201767658
89;8;1231627.8743046345
90;8;1151193.3712930381
91;8;928796.212471903
92;8;1107142.2677883795
93;8;1117596.9143004129
94;8;1201480.5329212248
95;8;1345822.7582116195
96;8;1254578.777512204
97;8;1163650.5199856926
98;8;1196475.5181909846
99;8;1147825.1031614756
100;8;1241587.2783056302
101;8;1181021.9455877002
102;8;1280604.882733984
103;8;1288829.853128577
104;8;1277134.7765283617
105;8;1112914.5203159507
106;8;1137064.1994420695
107;8;1326577.825018241
108;8;1257385.4595279323
109;8;1342116.0027869055
110;8;1340335.3899919433
111;8;1158317.3786294975
112;8;1133477.9007249426
113;8;1171386.8640800002
114;8;1247568.2992123438
115;8;1329847.5096674454
116;8;1180634.4146970343
117;8;1192657.6705615814
118;8;1311802.6304409327
119;8;1311453.8540670895
120;8;1261403.2198454465
121;8;1336373.5318850921
122;8;1220806.0795446786
123;8;1294955.1623884656
124;8;1318385.343265741
125;8;1138689.712456309
126;8;1164034.8776982492
127;8;1077499.3156849174
128;8;1207484.4491334995
129;8;1389044.6161943066
130;8;1362731.9575685505
131;8;1315539.4270865386
132;8;1300689.3640541383
133;8;1192604.824079126
134;8;1152507.2623117021
135;8;1383059.0934669974
136;8;1166518.0276800026
137;8;1323893.240806356
138;8;1174633.2173415318
139;8;1272956.2024843902
140;8;1227167.2692427845
141;8;1229748.4968248734
142;8;1330676.0463931963
143;8;1246067.9006368534
144;8;1248361.5432847696
145;8;1173379.4287680513
146;8;1116968.8995638508
147;8;1278213.5767817358
148;8;1195624.9362863197
149;8;1000928.4042470456
150;8;1351585.504138768
151;8;1193480.8996572155
152;8;1425673.6627945362
153;8;1092438.2976058642
154;8;1119737.1341731735
155;8;1270438.3577723943
156;8;1354944.9398662932
157;8;1264670.864475985
158;8;1302706.2702236352
159;8;1351972.7099871924
160;8;1211645.301922405
161;8;1342727.2053888487
162;8;1163437.519974002
163;8;1102512.8121946275
164;8;1255592.2643316241
165;8;1278897.8047339513
166;8;1282238.4137734333
167;8;1302924.0044382932
168;8;1140808.00921159
1;9;1010459.9902368519
2;9;1108356.9221966164
3;9;1180015.4160539082
4;9;1134408.4885840595
5;9;1172632.9251211174
6;9;1194905.9351338255
7;9;1113183.663790178
8;9;1153138.0893219316
9;9;1341041.357508756
10;9;1264888.6729075396
11;9;1075515.397611383
12;9;1081730.1217627414
13;9;1385936.366003368
14;9;1360618.1570067971
15;9;1378211.6955359199
16;9;1196301.4269321137
17;9;1141219.3542855883
18;9;1288128.1900731074
19;9;1122485.4109340436
20;9;1304791.9298257253
21;9;1163434.7407031727
22;9;1055106.947157958
23;9;1230629.5918633097
24;9;1268804.267406337
25;9;1172852.1915124236
26;9;1043709.2643709076
27;9;1089050.3216960388
28;9;1468582.6630555768
29;9;1308238.5211198537
30;9;1297476.776039168
31;9;1152455.51025291
32;9;1206298.028481175
33;9;1110413.4017478367
34;9;1210933.3407899353
35;9;1145502.502082343
36;9;1128755.9497866372
37;9;1214462.8153710868
38;9;1503313.37440831
39;9;1250348.340560531
40;9;1225325.0282149005
41;9;1262861.2277983907
42;9;1152449.1732615575
43;9;1296837.6147118409
44;9;1240631.780906456
45;9;1197358.0100376322
46;9;1256850.3183518203
47;9;1056136.835878135
48;9;1211332.2569048123
49;9;1282194.5697289947
50;9;1215470.4595435977
51;9;1141551.3090386556
52;9;1309676.2484140382
53;9;1133289.877813115
54;9;1303447.2978148577
55;9;1104528.6903494853
56;9;1323394.113475656
57;9;1411383.2142712339
58;9;1147744.4635676525
59;9;1275383.1932646672
60;9;1251002.7750859952
61;9;1301690.1967328088
62;9;1365434.986404284
63;9;1169251.7153068343
64;9;1033490.6436658406
65;9;1277857.6349838912
66;9;1246991.7507424266
67;9;1300887.8791411056
68;9;1373714.9526281739
69;9;1333016.4954575617
70;9;1219396.207503371
71;9;1261945.565651576
72;9;1306283.0126228963
73;9;1401777.1555879447
74;9;1279941.273566715
75;9;1169018.2357752584
76;9;1065445.120313836
77;9;1228514.7131179757
78;9;1402443.4242105945
79;9;1287784.5540253376
80;9;1274348.8942190898
81;9;1025668.0091914237
82;9;1276854.435486616
83;9;1163986.6888916064
84;9;1239275.7655186492
85;9;1128451.998908516
86;9;1313411.9333856325
87;9;1182503.161505533
88;9;1297810.494542653
89;9;1096872.4175298212
90;9;1164103.5287467916
91;9;1385710.9256798725
92;9;1305751.9419657488
93;9;1334418.1828854198
94;9;1170108.9745076904
95;9;1086941.2910810015
96;9;1046699.5473404926
97;9;1222380.9656100236
98;9;1209759.1962213567
99;9;1260425.3242337243
100;9;1272853.155934073
101;9;1302023.2287362209
102;9;1145945.710287401
103;9;1215446.1425076607
104;9;1320813.25449658
105;9;1155560.1206365149
106;9;1228719.0213560453
107;9;1199855.8689149132
108;9;1160700.4453018233
109;9;1342536.8100272445
110;9;1257908.774568676
111;9;1281948.005386672
112;9;1315927.7322833373
113;9;1317120.6050068077
114;9;1237713.1840993501
115;9;1178981.557544214
116;9;1249436.883090681
117;9;1287819.4812038573
118;9;1246651.4234969388
119;9;1029427.4241276688
120;9;1339219.0907074509
121;9;1266849.512634889
122;9;1273828.2497558547
123;9;1407289.5692181634
124;9;1281027.6896939853
125;9;1203278.3404382647
126;9;1581486.497260767
127;9;1250799.3355775261
128;9;1344869.160032112
129;9;1179673.1214043533
130;9;1180643.5375083513
131;9;1276715.8914666155
132;9;1205045.3290398642
133;9;1581290.0310069376
134;9;1146722.5876671253
135;9;1192713.6208938016
136;9;1317026.864577135
137;9;1191804.6063610483
138;9;1174367.3213935308
139;9;1423491.603760642
140;9;1078118.2808731338
141;9;994964.1926529558
142;9;1202880.2000582414
143;9;1475662.713608755
144;9;1269959.092587673
145;9;1228667.3147786194
146;9;1201305.1781968046
147;9;1205938.7908264403
148;9;1174413.4760261886
149;9;1033127.8447283844
150;9;1243356.739995637
151;9;1126085.3789763972
152;9;1375802.440541611
153;9;1116331.104422532
154;9;1175344.5789680108
155;9;1465991.3308679566
156;9;1200045.1914121865
157;9;1356979.8955559717
158;9;1232407.0766052755
159;9;1309080.536866096
160;9;1076515.0007503908
161;9;1310527.6985293236
162;9;1148449.854754876
163;9;1147109.387845338
164;9;1309047.0901322535
165;9;1280017.5941624586
166;9;1308854.3244770756
167;9;1161326.2765700726
168;9;1155202.0419903686
1;10;1107877.3377574335
2;10;1246389.7262376656
3;10;1219579.4556753042
4;10;1067113.9156480553
5;10;1216966.9951265904
6;10;1255471.1075342067
7;10;1208854.3045045137
8;10;1051862.7798227402
9;10;1201072.5995595949
10;10;1172395.5861932265
11;10;1105527.2089744988
12;10;1212458.5989643063
13;10;1187767.5494613466
14;10;1304733.3631502362
15;10;1266842.4405169254
16;10;1288275.0789425473
17;10;1294817.782869498
18;10;1198482.8618414234
19;10;1259789.7433533287
20;10;1164470.345265983
21;10;1155113.9244057566
22;10;1286543.5756899184
23;10;1161963.4254878105
24;10;1179662.1355906185
25;10;1303857.3418917188
26;10;1340173.2022027895
27;10;1004136.2203571461
28;10;1151730.6293643608
29;10;1273889.2399461353
30;10;1129798.6716868354
31;10;1212283.3211816773
32;10;1421592.2730368925
33;10;1237148.0856005629
34;10;1250024.9109146367
35;10;1020386.65242384
36;10;1339348.8000649244
37;10;1266047.2434920962
38;10;1442151.245028902
39;10;1155822.0020015512
40;10;1125731.046000441
41;10;1300988.0398087658
42;10;1318609.0273329
43;10;1212948.5174083337
44;10;1294081.735493036
45;10;1083106.3141426255
46;10;1335264.3794736443
47;10;1125524.1079462362
48;10;1144627.8788072192
49;10;1109475.5432465896
50;10;1338758.5171835832
51;10;1204364.165770212
52;10;1240365.821398716
53;10;1249744.4422107874
54;10;1347575.4818191044
55;10;1243524.2749635174
56;10;1159087.785212494
57;10;1131105.2917459027
58;10;1215771.3744219688
59;10;1249722.4708760716
60;10;1063984.3556803009
61;10;1292912.8743306051
62;10;1492336.9272708464
63;10;1214975.1760739367
64;10;1245982.257823075
65;10;1236436.390942301
66;10;1190166.318924272
67;10;1286572.7092187395
68;10;1188195.0559082297
69;10;1197593.1783803832
70;10;1252610.3714342932
71;10;1157218.7953600413
72;10;1183192.4726416187
73;10;1124475.8369222933
74;10;1176898.1688141706
75;10;1278560.162055629
76;10;1383057.8583856006
77;10;1306071.2723471934
78;10;1137390.9669285943
79;10;1426405.841013791
80;10;1053223.1528612152
81;10;1370383.5273844344
82;10;1161698.4424077014
83;10;1276488.9821711006
84;10;1061450.7009623384
85;10;1228053.5336394086
86;10;1281431.802440122
87;10;1342927.3941889242
88;10;1163836.1536719701
89;10;1209514.301064719
90;10;1229494.0391263235
91;10;1388345.3271776645
92;10;1195297.8438076056
93;10;1030785.3863752396
94;10;1265574.9233747656
95;10;1193616.1698632257
96;10;1328136.9432427716
97;10;1400557.1000366213
98;10;1409739.9371625239
99;10;1280052.1188704628
100;10;1267695.691754735
101;10;1183652.5134306063
102;10;1118743.3508854404
103;10;1112225.8892433734
104;10;1100287.6743990593
105;10;1204970.5881255069
106;10;1478926.5677449529
107;10;1371271.0353253472
108;10;1258836.3743185254
109;10;1140334.6048822738
110;10;1187320.0787979588
111;10;1085585.9813096419
112;10;1303610.8052238524
113;10;1155367.2415949935
114;10;1230911.7511746427
115;10;1294143.2323914738
116;10;1331598.7320467115
117;10;1004858.219640725
118;10;1330550.6331161046
119;10;1277864.5104181948
120;10;1313927.256864854
121;10;1337256.8559142011
122;10;1137271.9132939687
123;10;1243234.9865564657
124;10;1088128.6429523297
125;10;1102391.2972507665
126;10;1381608.132827992
127;10;1274542.8665691623
128;10;1272808.9569498864
129;10;1221036.7287564932
130;10;1356604.372518115
131;10;1236320.628982146
132;10;1248129.171161876
133;10;1126449.1479449472
134;10;1352074.6510640099
135;10;1225416.7101366988
136;10;1312148.1178797036
137;10;1348045.2440700391
138;10;1174844.669613308
139;10;1299379.982236071
140;10;1244233.3635680294
141;10;1385270.9447441925
142;10;1085776.342570854
143;10;1201779.2600156532
144;10;1089709.0950345905
145;10;1165863.579032509
146;10;1194243.2329001972
147;10;1256094.4279093766
148;10;996175.2406198119
149;10;1159821.5669162439
150;10;1241020.0606960573
151;10;1333473.4843652875
152;10;1173995.8207417661
153;10;1078490.1061846158
154;10;1165048.858317044
155;10;1307281.732003725
156;10;1284042.9205287062
157;10;1221010.0993828438
158;10;1281783.0366056208
159;10;1258927.352384692
160;10;1294450.8701613906
161;10;1172238.4856251846
162;10;1090966.6346452788
163;10;1255603.0920356796
164;10;1469747.006244892
165;10;1215664.0624403597
166;10;1254075.4240494487
167;10;1126821.854109148
168;10;1304605.3929226429
