t;r;value
153;1;635398.4522912048
154;1;738257.4958987971
155;1;837560.0889223294
156;1;842043.0692449004
157;1;907568.9870823441
158;1;853602.8808124283
159;1;787058.1266099864
160;1;778185.4867733608
161;1;821507.1462229644
162;1;787809.6970401274
163;1;737749.1170672168
164;1;664426.7242386087
165;1;780318.7287646014
166;1;743453.24998394
167;1;805171.1183829083
168;1;734997.7599546172
1;2;659591.2566255204
2;2;773006.7337617013
3;2;693801.3250783015
4;2;655560.784630071
5;2;624400.379222452
6;2;744414.3745968092
7;2;741684.0523482107
8;2;747244.0841673727
9;2;687882.5742562783
10;2;669189.632463835
11;2;838823.1533503212
12;2;659365.8249367645
13;2;671885.9553864418
14;2;830066.5573377567
15;2;835286.3195308131
16;2;899844.8396294597
17;2;909110.1440126265
18;2;770726.7500174469
19;2;791340.4163227744
20;2;813546.9166227509
21;2;762620.9094878361
22;2;744622.9891306638
23;2;721285.5801741533
24;2;736503.4494630826
25;2;667349.7775915266
26;2;742374.0110296368
27;2;879990.1477663979
28;2;678491.4898073984
29;2;762469.6384816598
30;2;783797.9956779255
31;2;922765.984102795
32;2;734571.0410941838
33;2;786808.5231671535
34;2;748637.5714498073
35;2;817928.0372342141
36;2;738750.8841901512
37;2;675169.3178071773
38;2;754360.1014321222
39;2;750844.8715651309
40;2;772957.737168642
41;2;693695.6262386707
42;2;705285.4266972282
43;2;945329.2866680016
44;2;723794.5876954382
45;2;737349.3844378988
46;2;833772.079726911
47;2;699088.0323461127
48;2;852791.4494618996
49;2;777300.1305046298
50;2;675848.3640639031
51;2;676619.8425769808
52;2;734470.8030612445
53;2;805229.3722323071
54;2;797723.6391642086
55;2;661314.8469161609
56;2;792225.966861341
57;2;882292.031899889
58;2;852057.6146959089
59;2;767946.7945896237
60;2;746697.3503977193
61;2;658413.5105519248
62;2;812331.7727611668
63;2;709641.3824889297
64;2;651599.7069222096
65;2;745130.9423182252
66;2;804437.3693239179
67;2;721681.2387775473
68;2;720360.3436640163
69;2;690321.4153405342
70;2;831261.5301693666
71;2;784393.9622152653
72;2;799444.9979513235
73;2;857515.8628761403
74;2;641410.9346954784
75;2;818872.8580711437
76;2;823695.8019364402
77;2;693368.399257986
78;2;725492.6364179276
79;2;678890.1410633415
80;2;680439.0112579358
81;2;748541.2471083789
82;2;741784.642645053
83;2;825706.1550726034
84;2;713251.5258592292
85;2;923093.7973013527
86;2;889077.4207035722
87;2;715894.9024551238
88;2;788312.334619703
89;2;813309.8206692213
90;2;773369.4653641237
91;2;713760.4034941022
92;2;712972.5801655743
93;2;764619.4977547319
94;2;744653.8793839527
95;2;851477.5377783948
96;2;707502.8050678618
97;2;801497.958833051
98;2;694786.6511306653
99;2;851082.4188764184
100;2;831696.7196496091
101;2;812600.4918660589
102;2;736402.4231416686
103;2;843262.6565427046
104;2;661356.5083174674
105;2;669081.9106865561
106;2;661772.2991901597
107;2;750016.2559820024
108;2;685925.7290707687
109;2;734977.5485705978
110;2;794980.4343699657
111;2;848436.5160282333
112;2;723091.4010230886
113;2;815629.4702590061
114;2;803550.8173868302
115;2;700877.7238119722
116;2;735869.21406151
117;2;815195.2081451311
118;2;758687.1818709072
119;2;612520.9745720316
120;2;796323.8161329613
121;2;748055.3639599879
122;2;758064.486967448
123;2;748397.8708452104
124;2;659906.1228719094
125;2;803154.1860747557
126;2;702146.8923724653
127;2;838753.2921346746
128;2;870269.283275194
129;2;836541.7253563292
130;2;872587.234715616
131;2;815677.116662026
132;2;839109.1959387877
133;2;648758.5117066497
134;2;796708.1814358495
135;2;839840.0319664752
136;2;744094.567914983
137;2;727416.3831530628
138;2;609118.979408037
139;2;787986.1180433139
140;2;805702.4635345488
141;2;831110.6253231728
142;2;848810.5833288091
143;2;801938.0664705848
144;2;822120.1398324721
145;2;720125.967124062
146;2;747108.8979048933
147;2;696559.4894262324
148;2;777316.2606255815
149;2;728982.1404233392
150;2;698478.7032973398
151;2;641403.7312698705
152;2;744175.6057952712
153;2;832902.3311648503
154;2;694033.3779169236
155;2;939053.9801018327
156;2;883228.306047423
157;2;797814.7731525119
158;2;737523.0723396342
159;2;775299.7943062873
160;2;794044.0037806099
161;2;748343.6716478615
162;2;800632.0552702345
163;2;690436.0107076827
164;2;787623.9323610866
165;2;727400.0315725337
166;2;614179.017457259
167;2;714729.42428946
168;2;853189.6720819456
1;3;660771.9627124183
2;3;731235.7956640758
3;3;841337.0847024188
4;3;693567.2310022907
5;3;778256.2502131733
6;3;732209.2615165244
7;3;682451.2382646645
8;3;702009.8914269534
9;3;726019.8427608218
10;3;743438.4624080348
11;3;659760.3192737604
12;3;607869.7484675741
13;3;735511.0634534797
14;3;720562.3891663811
15;3;860211.3596348732
16;3;917878.0268802191
17;3;736473.3957550842
18;3;765409.8813337082
19;3;701701.5283382615
20;3;691914.6566417904
21;3;819904.8044232844
22;3;636320.6171515117
23;3;718856.052038742
24;3;705296.4649075812
25;3;705608.6029911934
26;3;702908.7860050024
27;3;791282.0943453225
28;3;641883.5907371618
29;3;889228.8437824869
30;3;716076.994250666
31;3;847887.5709738119
32;3;733242.6700314782
33;3;683250.6354202682
34;3;669381.3196543722
35;3;745024.6478859162
36;3;693362.1422339248
37;3;835011.9246291451
38;3;696800.0231044198
39;3;790862.1027322753
40;3;801101.9182625063
41;3;708887.8804536042
42;3;692081.7688486336
43;3;810899.6808917766
44;3;898944.797597889
45;3;815994.5975272679
46;3;866059.727877456
47;3;802779.7283705906
48;3;815317.0072370066
49;3;874497.6253443193
50;3;829834.8127542618
51;3;740846.0813548978
52;3;858643.4242637267
53;3;696220.2299777272
54;3;653332.0599539152
55;3;744504.0540283248
56;3;613110.3018031041
57;3;913881.6951606984
58;3;839631.1620249421
59;3;886065.0408470351
60;3;804487.4930202166
61;3;749937.7495863321
62;3;758966.74178257
63;3;834573.6093777455
64;3;752766.2708551728
65;3;750864.5570122451
66;3;634965.4858288701
67;3;725473.7936617329
68;3;653862.3994821665
69;3;794737.9742061386
70;3;724341.8757214946
71;3;885330.1091843302
72;3;754121.3210768895
73;3;898757.8331582937
74;3;780782.7959000632
75;3;800068.6670875736
76;3;782132.0776555341
77;3;593744.5552549338
78;3;726248.2102653692
79;3;765725.581780594
80;3;830394.9022808598
81;3;768552.6400706824
82;3;625745.8002560561
83;3;748128.9309610091
84;3;698410.0250990026
85;3;688412.2657516539
86;3;775433.1543570237
87;3;911499.0463281879
88;3;749988.3571922401
89;3;822951.7156030283
90;3;742136.2718727258
91;3;659340.5417309117
92;3;791030.6756276286
93;3;796574.4938485847
94;3;717420.6456000434
95;3;754093.791276853
96;3;719276.6435250884
97;3;649361.1537014606
98;3;768834.821559564
99;3;960727.3129242933
100;3;731699.817057581
101;3;885049.8533137746
102;3;811591.1511060789
103;3;779672.9466934217
104;3;777244.6493324834
105;3;751567.0776120442
106;3;747681.5506606739
107;3;730950.8444500539
108;3;727426.4434229115
109;3;639712.7779032502
110;3;760872.377527948
111;3;590937.3207263435
112;3;717176.6043793231
113;3;821067.609842762
114;3;929300.0651046948
115;3;738576.821632346
116;3;799741.368902832
117;3;858180.8667787585
118;3;787846.209319798
119;3;752473.8832416857
120;3;799067.097491344
121;3;744250.5550758733
122;3;771478.063960152
123;3;800951.0979682744
124;3;677714.2416429846
125;3;702969.3846702387
126;3;750417.3123168896
127;3;699913.3053473546
128;3;832098.641328803
129;3;777203.0386444951
130;3;768288.6865256036
131;3;765661.4997675201
132;3;782039.8593183185
133;3;762446.013840058
134;3;778899.120624563
135;3;743849.1867355679
136;3;707818.5451304553
137;3;777524.6569331939
138;3;768049.3953834694
139;3;631022.7383044733
140;3;744680.6116992282
141;3;834693.3408319782
142;3;794709.1472286318
143;3;909816.0141701505
144;3;869786.9737215156
145;3;824647.6055973418
146;3;724659.7306251723
147;3;745474.3054375008
148;3;855395.9646320557
149;3;744243.0292122323
150;3;778506.7271828245
151;3;686392.1973111826
152;3;603460.3381363252
153;3;571768.4868252067
154;3;739800.3993197755
155;3;923550.9404057983
156;3;939361.7443897512
157;3;788765.3184945758
158;3;688355.0800181451
159;3;731819.0651913866
160;3;845605.8792727286
161;3;749378.5627781217
162;3;684816.10649995
163;3;651876.6694536547
164;3;688103.689059347
165;3;844171.6824230488
166;3;816056.913909115
167;3;775808.6887779162
168;3;701504.3409673747
1;4;696692.7436272221
2;4;621642.8760418881
3;4;761562.2892422072
4;4;683441.8615348826
5;4;855160.7931399039
6;4;796286.1886789893
7;4;721399.2195604166
8;4;840446.1978900897
9;4;658037.1574173453
10;4;666927.4523086469
11;4;574274.3641361839
12;4;684725.5860229313
13;4;675446.8818681171
14;4;824463.263911407
15;4;850023.3118936949
16;4;836080.6603135214
17;4;647581.9611060459
18;4;734928.8117434446
19;4;791833.8665969187
20;4;792993.4494937955
21;4;775327.4015811122
22;4;754308.7531434866
23;4;755972.7475283025
24;4;792712.4201191582
25;4;714953.9440226563
26;4;671351.4426899914
27;4;624140.3104378282
28;4;785711.3796042766
29;4;880733.5101319227
30;4;799930.6799062353
31;4;825852.0045668591
32;4;874671.5101141371
33;4;722494.3470196582
34;4;743969.0049739281
35;4;677730.9729122703
36;4;690233.0733510744
37;4;758637.8123787954
38;4;703230.7719278288
39;4;710761.4769318623
40;4;804814.3981880507
41;4;830696.9133947133
42;4;711173.972489554
43;4;823020.9822851203
44;4;678375.333399292
45;4;837984.6099495157
46;4;793822.3352364586
47;4;741566.9361421175
48;4;789278.3519673778
49;4;727735.98836958
50;4;773381.0627117847
51;4;711525.4783476692
52;4;814705.5813901661
53;4;803519.8075284949
54;4;726905.0232175663
55;4;728487.6492634332
56;4;733992.0727924589
57;4;854692.8904749319
58;4;777170.0611020778
59;4;829018.0876403792
60;4;879019.5074611874
61;4;799071.3782204142
62;4;644409.9585350113
63;4;687326.7321168919
64;4;628245.8622897103
65;4;676893.1237294634
66;4;696602.5867083098
67;4;808786.3987001283
68;4;658485.3362846451
69;4;759916.5705328425
70;4;672456.1394329655
71;4;949303.0772972218
72;4;887059.9542707109
73;4;932799.6000614903
74;4;797372.6611103279
75;4;790291.3444376747
76;4;711425.5337550839
77;4;753942.439828264
78;4;718558.4573882394
79;4;821262.8982812087
80;4;773796.7224165298
81;4;655637.3344413204
82;4;811846.5478675067
83;4;663204.3985562123
84;4;786781.1487762701
85;4;841175.0427818462
86;4;898432.0568323936
87;4;756697.2456475808
88;4;796078.1321919101
89;4;731260.3196769821
90;4;722014.9864863877
91;4;720979.8023751815
92;4;801298.504466414
93;4;829707.3908483835
94;4;766064.2922982078
95;4;764317.4761201846
96;4;754083.1373584495
97;4;769173.3615147442
98;4;753729.7359736962
99;4;755656.3035599961
100;4;800462.0062723453
101;4;776444.6024044603
102;4;750792.902181643
103;4;793924.8071081655
104;4;741231.6154568556
105;4;652722.2347912788
106;4;802429.1587356478
107;4;717406.0973265681
108;4;758317.3774043069
109;4;759549.918438966
110;4;852573.8254250127
111;4;803188.280519937
112;4;735445.0749192534
113;4;865756.1641626513
114;4;765093.1741961949
115;4;677742.7234088755
116;4;740542.882715095
117;4;822981.7101689503
118;4;784064.6062527604
119;4;665405.992781676
120;4;681816.3503536823
121;4;656654.4373387455
122;4;656266.9124595126
123;4;750291.6028491383
124;4;755348.0957506251
125;4;786103.4515138748
126;4;647517.3955198164
127;4;1113535.8366112346
128;4;849854.2290261211
129;4;748361.8909745705
130;4;699400.8894820351
131;4;836362.802279769
132;4;760803.537157747
133;4;815835.5599230109
134;4;753862.0603496829
135;4;817705.8467149313
136;4;836705.869934221
137;4;798587.7912331455
138;4;753867.8153747314
139;4;773782.2603592044
140;4;792069.7167978052
141;4;789469.2222540528
142;4;754269.7802334258
143;4;735905.612086516
144;4;771522.1805521259
145;4;675317.6056367307
146;4;776441.1256414596
147;4;650832.3272052124
148;4;767360.1801516708
149;4;817119.4130450678
150;4;762707.3609510809
151;4;730159.2645737813
152;4;647341.3952920701
153;4;723832.7864546772
154;4;652200.4605541747
155;4;940311.9973938294
156;4;910446.7010768626
157;4;864351.5157877854
158;4;900495.8373769489
159;4;675270.9346499406
160;4;753242.900058771
161;4;809010.9681220853
162;4;645729.4035813212
163;4;774307.2418476368
164;4;715254.2958809927
165;4;695020.5462896364
166;4;742884.6562090236
167;4;682915.0032027438
168;4;719771.7292983902
1;5;663963.36085218
2;5;683964.7578416998
3;5;708842.5386987595
4;5;863005.8067913415
5;5;755600.3074406921
6;5;757187.3897867037
7;5;798446.7604809846
8;5;810508.19844806
9;5;662184.7697168186
10;5;695194.8320282728
11;5;656685.8084972083
12;5;824624.6392304366
13;5;868285.0701499599
14;5;611898.129563056
15;5;685859.9673461582
16;5;845994.412044904
17;5;828294.6415198203
18;5;697885.6633466732
19;5;839783.0366631543
20;5;675117.2656522815
21;5;708864.6966899984
22;5;788208.9481828293
23;5;699917.3343712408
24;5;796114.7978020887
25;5;762147.060517057
26;5;801354.6544549834
27;5;714844.9323126721
28;5;750926.1865383683
29;5;832516.3966829703
30;5;716048.8577774885
31;5;891128.4829322175
32;5;662081.6662894865
33;5;756741.0194951307
34;5;790695.5748880286
35;5;650382.2341621812
36;5;751231.6246682438
37;5;751333.637613393
38;5;798207.7841321391
39;5;716838.4826459315
40;5;829222.0816062556
41;5;762500.3468899217
42;5;772464.18554114
43;5;920061.3717483948
44;5;766973.4200736122
45;5;739405.6917561699
46;5;845492.1702955759
47;5;826902.639691637
48;5;818126.124199536
49;5;734699.0473781476
50;5;739533.2301520952
51;5;683216.0667091692
52;5;711735.874417577
53;5;696306.283699219
54;5;798569.1790544783
55;5;726492.7536879602
56;5;676873.9363845029
57;5;875135.2658105621
58;5;739055.5414106268
59;5;859830.6836749618
60;5;780374.0658764495
61;5;816464.296292016
62;5;713462.7058009726
63;5;664043.9171089043
64;5;712291.7883287864
65;5;746677.5579911105
66;5;842395.9109440614
67;5;710293.7987829498
68;5;596611.5032686318
69;5;729432.1102819605
70;5;760356.4085397171
71;5;822043.646278218
72;5;924070.9639092432
73;5;689691.8983163446
74;5;837164.3943355381
75;5;805203.2066894687
76;5;718369.1392441654
77;5;725965.1900635221
78;5;910267.7226844322
79;5;812876.9735253286
80;5;737581.4004866019
81;5;695851.2011859094
82;5;772954.8441989394
83;5;755651.4064300451
84;5;751425.7816687295
85;5;877126.8811370775
86;5;786015.4753510484
87;5;840534.8346077008
88;5;704881.6288269146
89;5;706186.8092339707
90;5;751277.4558677437
91;5;738851.8064694282
92;5;774768.0411737824
93;5;669877.9601490665
94;5;792258.0241692218
95;5;733598.3821130029
96;5;664669.6023736406
97;5;709196.9408652271
98;5;760679.254195763
99;5;820725.0812483055
100;5;867352.8931910553
101;5;735602.0344512461
102;5;771365.2525912919
103;5;859089.9357366413
104;5;835685.4806259528
105;5;724257.2926492984
106;5;685127.6115976571
107;5;826007.3961957406
108;5;705626.9154717879
109;5;704782.6890608805
110;5;811610.7182982913
111;5;669998.8803986133
112;5;700195.4890704447
113;5;802380.5938572262
114;5;870034.4602427345
115;5;891588.7940928335
116;5;696769.045109168
117;5;794628.6229266525
118;5;716367.172844464
119;5;719241.1122678608
120;5;841781.1112120412
121;5;708970.0548529124
122;5;666632.1298460119
123;5;685980.6260394662
124;5;788402.8377260679
125;5;721311.9727242907
126;5;700756.957400345
127;5;908786.3705572448
128;5;785665.6856454704
129;5;687527.7515733589
130;5;830707.1641758996
131;5;825404.7052741876
132;5;662696.6264498333
133;5;789486.7736911811
134;5;823805.4939527209
135;5;757023.260509497
136;5;653245.378525866
137;5;788402.2669442584
138;5;672235.4293804145
139;5;715411.0964100786
140;5;775367.2428491894
141;5;893796.841619642
142;5;853931.7856526959
143;5;857834.7350391856
144;5;913255.1691899472
145;5;704616.7982468508
146;5;876245.9494818171
147;5;685639.6766277421
148;5;741673.9242798574
149;5;760813.6000574518
150;5;759081.7188528058
151;5;783065.8871883762
152;5;856138.3462250222
153;5;754812.8639441184
154;5;827242.5929802201
155;5;740042.7791701847
156;5;705973.575391697
157;5;821539.6307908415
158;5;774197.0194745822
159;5;636997.4550192162
160;5;691681.7829080818
161;5;759048.983089338
162;5;733721.164260274
163;5;767393.4859376354
164;5;724796.5071337546
165;5;746843.7559349859
166;5;685204.9824692543
167;5;642418.9872440207
168;5;619610.8935622759
1;6;689258.3019918221
2;6;668892.1907532545
3;6;674024.6545941487
4;6;819942.0611038269
5;6;698447.8849623072
6;6;693463.7335888579
7;6;792798.8548239076
8;6;762769.1410597635
9;6;684970.9057975073
10;6;695128.9453110606
11;6;693186.8896057205
12;6;730341.4865530275
13;6;789796.155199812
14;6;813576.021850975
15;6;807110.9202002496
16;6;856968.6338421396
17;6;805243.0911702691
18;6;699521.3860204341
19;6;884188.1733584831
20;6;699681.3655526317
21;6;825162.0588176253
22;6;705960.8004742793
23;6;634878.2340881875
24;6;809925.6843093986
25;6;700672.8810785585
26;6;684994.4694002025
27;6;767576.5851316887
28;6;686453.4305398245
29;6;904305.9714983018
30;6;828997.4910901961
31;6;879410.2648177559
32;6;766293.422363758
33;6;789881.7231379761
34;6;716492.970270129
35;6;720820.5763541606
36;6;701077.8230604711
37;6;814202.7070012384
38;6;694878.3365760796
39;6;709068.6559828831
40;6;735810.3551600093
41;6;611422.7142455744
42;6;647372.7702413455
43;6;822762.6589419201
44;6;805460.9632815048
45;6;845447.6260192186
46;6;799083.6427525397
47;6;759343.8483622603
48;6;759223.9750512894
49;6;896401.3396849391
50;6;654353.3385667709
51;6;732046.6843633
52;6;755150.6981201438
53;6;726969.3181256794
54;6;613703.2067471272
55;6;748920.0752292004
56;6;647734.7132327798
57;6;899396.5601070203
58;6;986756.3737981883
59;6;889757.7684963578
60;6;854803.5867315617
61;6;775329.4182979765
62;6;761653.1404462506
63;6;712855.9852391317
64;6;701489.5922104921
65;6;795307.3462639604
66;6;685660.4881399852
67;6;741312.8411965319
68;6;853985.3462058157
69;6;651779.0748991028
70;6;672855.0660882533
71;6;848705.6035641627
72;6;788664.8346350912
73;6;679534.6385849677
74;6;832935.4548637666
75;6;769595.9312834725
76;6;788848.3892137595
77;6;735070.6989150774
78;6;765077.8347596374
79;6;629797.2059809119
80;6;760622.3561880656
81;6;762175.710732582
82;6;638195.8275349227
83;6;723500.8673378496
84;6;634814.0557913497
85;6;872780.802689041
86;6;822351.4226675807
87;6;804203.113929048
88;6;839880.8964751551
89;6;811898.288908777
90;6;759220.1412005525
91;6;805411.5406478862
92;6;726708.6346228368
93;6;791407.3230124422
94;6;729786.3269230075
95;6;721918.5049932989
96;6;706787.7523612167
97;6;787694.4594379056
98;6;819954.7830411895
99;6;800114.8626379187
100;6;858907.6704435186
101;6;807142.2954808124
102;6;753508.9590974597
103;6;716524.8895344788
104;6;828764.8434033892
105;6;720568.6138973462
106;6;759222.463784697
107;6;731794.3670082848
108;6;592611.9309095768
109;6;670878.1728307396
110;6;741378.4509452996
111;6;727048.8615208527
112;6;817935.8148066605
113;6;898283.8893137843
114;6;800669.1512686022
115;6;823166.8122653135
116;6;894473.71061464
117;6;751174.4521197188
118;6;806718.3191615656
119;6;777235.0678827867
120;6;700865.4354879777
121;6;754093.526524499
122;6;832483.2312963919
123;6;692204.0261799358
124;6;672510.2930370586
125;6;797546.0015438074
126;6;622133.9886188358
127;6;914925.8748527524
128;6;875740.3527191684
129;6;711180.6048745322
130;6;857367.7056446648
131;6;765790.6915095501
132;6;609708.6935287238
133;6;843043.8345572765
134;6;759826.213818962
135;6;714170.7537684799
136;6;792338.5134247892
137;6;590837.6076350873
138;6;706671.405038325
139;6;568763.140117905
140;6;793932.5247431007
141;6;866750.9723884618
142;6;858238.4549257368
143;6;754784.0337841052
144;6;787438.9573954772
145;6;724047.8051679963
146;6;822854.0570345403
147;6;740522.177890523
148;6;696866.990899027
149;6;873761.0130055004
150;6;819048.9849815745
151;6;700331.1150525693
152;6;763845.8798601021
153;6;815541.4265029163
154;6;772099.956694168
155;6;808911.7787161883
156;6;872816.8730135692
157;6;906516.519998402
158;6;724987.6873598394
159;6;634459.3486355083
160;6;725845.5784684462
161;6;775140.9319037641
162;6;812029.6493665251
163;6;818106.416257974
164;6;659843.6262699035
165;6;576333.068529678
166;6;714442.1501320362
167;6;713483.094885543
168;6;912454.3066267219
1;7;671385.544307387
2;7;654454.15752908
3;7;732450.7241137811
4;7;699424.8146799236
5;7;686382.4879312426
6;7;647627.4456857706
7;7;724099.9795222548
8;7;765711.2652000091
9;7;683523.4307708261
10;7;719087.5113439539
11;7;812010.4698756159
12;7;740349.6589331254
13;7;846052.3211492626
14;7;715908.364219592
15;7;829342.3632932997
16;7;934183.6942118672
17;7;830905.1375951305
18;7;857111.2965018904
19;7;780933.910808576
20;7;785930.2490734466
21;7;725181.2161083769
22;7;809369.53624556
23;7;792899.2785169913
24;7;793055.1806941752
25;7;748387.0203603769
26;7;751391.31655536
27;7;678255.1645571013
28;7;777961.3159111653
29;7;752214.2099365478
30;7;732106.8022321578
31;7;786017.992487651
32;7;879238.9048149837
33;7;727244.0646745766
34;7;728663.9159827067
35;7;724642.9757253823
36;7;725078.9644444151
37;7;748873.2327315626
38;7;619138.280379484
39;7;716755.2361162853
40;7;735909.826093567
41;7;739176.1731612071
42;7;762580.0639053807
43;7;793521.2445693822
44;7;794331.6662749202
45;7;901061.5219172986
46;7;791452.0950927583
47;7;766541.847083623
48;7;724008.0843799986
49;7;744397.2464933153
50;7;727731.955229606
51;7;754420.5135977654
52;7;745754.2499872561
53;7;774672.3338033147
54;7;755102.6119570055
55;7;832315.8627659257
56;7;760681.8410965235
57;7;825427.6339280462
58;7;801073.3856108503
59;7;847456.589582735
60;7;686337.2134894928
61;7;831120.6143941168
62;7;806946.2111482894
63;7;783158.1893278793
64;7;713407.4660397997
65;7;784473.0023788362
66;7;808972.5547312192
67;7;715215.6598734455
68;7;769560.0370980715
69;7;700059.9984119748
70;7;769628.8849674572
71;7;842495.0358814878
72;7;879187.2246779641
73;7;807868.2157710497
74;7;634907.7133242365
75;7;862037.046957235
76;7;875744.1994252751
77;7;655572.2687201202
78;7;719648.1446833437
79;7;740570.6501162973
80;7;715506.6473538656
81;7;704845.3804189429
82;7;814980.9138255152
83;7;714041.480534057
84;7;722388.1029083
85;7;896671.6020954694
86;7;784362.0697195233
87;7;750321.0916532959
88;7;774259.8936291086
89;7;767715.6963289896
90;7;717290.5932223492
91;7;680689.1126198437
92;7;695545.731081902
93;7;817555.299487915
94;7;652599.6857190791
95;7;712367.1587484829
96;7;802778.8892790312
97;7;653547.9730809416
98;7;735455.8194643975
99;7;937415.6557263816
100;7;881018.8006505985
101;7;783763.1735135994
102;7;768018.04621761
103;7;843065.1759315785
104;7;697932.9213458803
105;7;710257.0244219436
106;7;734384.3305470156
107;7;794558.8879137146
108;7;671641.4592228967
109;7;781689.4077028189
110;7;720346.938382377
111;7;830590.2627306153
112;7;665141.1441598554
113;7;826818.5497407
114;7;678636.1733516868
115;7;820640.298293031
116;7;752798.157234315
117;7;842398.427594874
118;7;782958.4180876933
119;7;699071.3750501911
120;7;690464.4178237716
121;7;717309.4135009663
122;7;799151.0164423242
123;7;669516.2190011789
124;7;770741.434449051
125;7;756330.3817211358
126;7;693494.0433183014
127;7;892512.5701532285
128;7;881197.9882305006
129;7;902905.4713106469
130;7;880732.5641057075
131;7;794504.1067870294
132;7;709289.3822609361
133;7;802356.7261094283
134;7;690924.1346937388
135;7;706132.0701191069
136;7;719160.6913575691
137;7;766131.1471314253
138;7;678567.6990197838
139;7;739057.2027224257
140;7;763818.5371186744
141;7;929614.9051735161
142;7;785789.5840983241
143;7;808503.3473797098
144;7;717089.6900209312
145;7;862734.9626869205
146;7;702264.0459388136
147;7;797292.3623401358
148;7;762325.8240173159
149;7;834842.0533323794
150;7;697415.7059256181
151;7;615665.4190771335
152;7;828634.2027959102
153;7;755845.9832123837
154;7;674009.401615183
155;7;845265.5397200498
156;7;735056.15498066
157;7;832591.0434360192
158;7;767843.982183809
159;7;693401.249426035
160;7;811762.9736517814
161;7;721716.5629157185
162;7;757512.1011580721
163;7;813789.7902816529
164;7;810572.9948692108
165;7;653842.325747383
166;7;573165.1997905642
167;7;661416.2506171651
168;7;746082.9357766542
1;8;715908.6621664385
2;8;711912.0522488923
