f;t;r;value
Jamoncito;6;1;90.32726168663112
Medio Muslo;6;1;130.3408566671203
Entero;7;1;286.0076763032785
Medio Pollo;7;1;230.72740371395759
Medio Pollo Superior;7;1;44.0
Medio Pollo Inferior;7;1;120.00023357779901
Cuarto de Pollo Superior;7;1;117.05611984082896
Muslo Entero;7;1;1011.7679710633402
Pechuga Completa;7;1;1275.5699802584907
Ala Completa;7;1;1150.6437538032055
Media Pechuga;7;1;2204.069635054303
Blanqueta;7;1;0.0
Alón;7;1;0.0
Punta;7;1;0.0
Jamoncito;7;1;349.94764690800605
Medio Muslo;7;1;568.8644256765331
Entero;8;1;261.46653787586035
Medio Pollo;8;1;416.79397759972
Medio Pollo Superior;8;1;44.0
Medio Pollo Inferior;8;1;201.39835159988502
Cuarto de Pollo Superior;8;1;311.44008341726044
Muslo Entero;8;1;1123.2452280396744
Pechuga Completa;8;1;1806.9835851391576
Ala Completa;8;1;1023.2801146938764
Media Pechuga;8;1;2813.1398006959535
Blanqueta;8;1;0.0
Alón;8;1;0.0
Punta;8;1;0.0
Jamoncito;8;1;312.19238634469275
Medio Muslo;8;1;167.9978009298709
Entero;9;1;373.3536539455463
Medio Pollo;9;1;293.35987146100734
Medio Pollo Superior;9;1;348.8502324044585
Medio Pollo Inferior;9;1;406.8643349492131
Cuarto de Pollo Superior;9;1;153.09976593762053
Muslo Entero;9;1;1386.4013162504702
Pechuga Completa;9;1;1647.536117964576
Ala Completa;9;1;1053.2317976099241
Media Pechuga;9;1;2326.85102348551
Blanqueta;9;1;0.0
Alón;9;1;0.0
Punta;9;1;0.0
Jamoncito;9;1;476.8881112383709
Medio Muslo;9;1;58.0
Entero;10;1;253.94525254092878
Medio Pollo;10;1;107.84514737024944
Medio Pollo Superior;10;1;142.80590752701062
Medio Pollo Inferior;10;1;563.9796173907451
Cuarto de Pollo Superior;10;1;557.2093024322977
Muslo Entero;10;1;1570.0414575022128
Pechuga Completa;10;1;1788.5293096926596
Ala Completa;10;1;1257.5314031885443
Media Pechuga;10;1;2472.889328943538
Blanqueta;10;1;0.0
Alón;10;1;0.0
Punta;10;1;0.0
Jamoncito;10;1;630.0176577109419
Medio Muslo;10;1;206.7617788769562
Entero;11;1;188.26539141178904
Medio Pollo;11;1;30.0
Medio Pollo Superior;11;1;215.86823717449204
Medio Pollo Inferior;11;1;802.6862612649259
Cuarto de Pollo Superior;11;1;798.0374722021493
Muslo Entero;11;1;1625.7788129422042
Pechuga Completa;11;1;2235.3339922532723
Ala Completa;11;1;1322.1153266200922
Media Pechuga;11;1;3000.485448328629
Blanqueta;11;1;0.0
Alón;11;1;0.0
Punta;11;1;0.0
Jamoncito;11;1;826.8387797053454
Medio Muslo;11;1;412.67635868880643
Entero;12;1;326.3108909781492
Medio Pollo;12;1;187.0824765366351
Medio Pollo Superior;12;1;374.2720827316
Medio Pollo Inferior;12;1;651.1820683781168
Cuarto de Pollo Superior;12;1;458.59652415484584
Muslo Entero;12;1;1948.6067317147522
Pechuga Completa;12;1;2087.688862589169
Ala Completa;12;1;1473.8360773442128
Media Pechuga;12;1;3390.0424267024764
Blanqueta;12;1;0.0
Alón;12;1;0.0
Punta;12;1;0.0
Jamoncito;12;1;790.9702192716308
Medio Muslo;12;1;957.9808013992257
Entero;13;1;456.74396009319616
Medio Pollo;13;1;139.75654859696488
Medio Pollo Superior;13;1;655.5276189587544
Medio Pollo Inferior;13;1;818.7955008751275
Cuarto de Pollo Superior;13;1;655.5231342785232
Muslo Entero;13;1;2027.987292759113
Pechuga Completa;13;1;1689.9099389599783
Ala Completa;13;1;1726.9750214200565
Media Pechuga;13;1;2891.7708706844323
Blanqueta;13;1;0.0
Alón;13;1;0.0
Punta;13;1;0.0
Jamoncito;13;1;695.9508621212354
Medio Muslo;13;1;462.88043180745535
Entero;14;1;403.2395072760261
Medio Pollo;14;1;340.43314413572136
Medio Pollo Superior;14;1;418.98016512407753
Medio Pollo Inferior;14;1;1089.1602976853926
Cuarto de Pollo Superior;14;1;621.6660870947362
Muslo Entero;14;1;2294.9285831572292
Pechuga Completa;14;1;2009.447336143022
Ala Completa;14;1;1894.9966069847871
Media Pechuga;14;1;2940.152563486111
Blanqueta;14;1;0.0
Alón;14;1;0.0
Punta;14;1;0.0
Jamoncito;14;1;679.9043581118895
Medio Muslo;14;1;490.55826298650186
Entero;15;1;549.861764964263
Medio Pollo;15;1;577.7707811120065
Medio Pollo Superior;15;1;1957.5789491136377
Medio Pollo Inferior;15;1;235.21392601179969
Cuarto de Pollo Superior;15;1;127.74287211739602
Muslo Entero;15;1;1721.3630092241465
Pechuga Completa;15;1;1730.5480705404002
Ala Completa;15;1;1123.3008704259973
Media Pechuga;15;1;1691.4019460602083
Blanqueta;15;1;6.574692040358169
Alón;15;1;0.0
Punta;15;1;0.4473073449278697
Jamoncito;15;1;773.0294601092951
Medio Muslo;15;1;1524.043929359032
Entero;16;1;797.1114022971592
Medio Pollo;16;1;339.1219532136131
Medio Pollo Superior;16;1;1174.636351744029
Medio Pollo Inferior;16;1;184.00602169345746
Cuarto de Pollo Superior;16;1;1411.4786716085582
Muslo Entero;16;1;2335.757366384647
Pechuga Completa;16;1;114.0
Ala Completa;16;1;861.7767685828552
Media Pechuga;16;1;1555.8687516864818
Blanqueta;16;1;6.574692040358169
Alón;16;1;0.0
Punta;16;1;0.4473073449278697
Jamoncito;16;1;61.2771438674672
Medio Muslo;16;1;643.1842078489744
Entero;17;1;1161.0238503793018
Medio Pollo;17;1;117.92048567519464
Medio Pollo Superior;17;1;1333.1946642149296
Medio Pollo Inferior;17;1;244.36078261384796
Cuarto de Pollo Superior;17;1;384.124169882932
Muslo Entero;17;1;1986.7090684017103
Pechuga Completa;17;1;680.8156006988456
Ala Completa;17;1;776.2420625077563
Media Pechuga;17;1;316.73148869061606
Blanqueta;17;1;6.574692040358169
Alón;17;1;0.0
Punta;17;1;0.4473073449278697
Jamoncito;17;1;50.0
Medio Muslo;17;1;1182.7627012405324
Entero;18;1;668.7397530429082
Medio Pollo;18;1;660.3280039837115
Medio Pollo Superior;18;1;208.1330011277529
Medio Pollo Inferior;18;1;475.0211822412541
Cuarto de Pollo Superior;18;1;68.0
Muslo Entero;18;1;1523.781431212198
Pechuga Completa;18;1;2031.661762267594
Ala Completa;18;1;1080.9874349541908
Media Pechuga;18;1;180.71025237767617
Blanqueta;18;1;6.574692040358169
Alón;18;1;0.0
Punta;18;1;0.4473073449278697
Jamoncito;18;1;50.0
Medio Muslo;18;1;852.0843710006643
Entero;19;1;858.0049016823175
Medio Pollo;19;1;806.4645760238262
Medio Pollo Superior;19;1;1353.8244718941432
Medio Pollo Inferior;19;1;478.60529628704444
Cuarto de Pollo Superior;19;1;500.32789412784757
Muslo Entero;19;1;1134.552943172208
Pechuga Completa;19;1;472.24174766034093
Ala Completa;19;1;609.6783152630225
Media Pechuga;19;1;279.88973586350426
Blanqueta;19;1;6.574692040358169
Alón;19;1;0.0
Punta;19;1;0.4473073449278697
Jamoncito;19;1;50.0
Medio Muslo;19;1;1165.6452979437013
Entero;20;1;1063.6254852474476
Medio Pollo;20;1;692.4934352681538
Medio Pollo Superior;20;1;697.5358884542867
Medio Pollo Inferior;20;1;282.9981021430715
Cuarto de Pollo Superior;20;1;634.064237970823
Muslo Entero;20;1;1419.0903148081957
Pechuga Completa;20;1;524.3929386069613
Ala Completa;20;1;556.2868084607642
Media Pechuga;20;1;520.0061808189746
Blanqueta;20;1;6.574692040358169
Alón;20;1;0.0
Punta;20;1;0.4473073449278697
Jamoncito;20;1;60.60459401801586
Medio Muslo;20;1;547.4950182745044
Entero;21;1;920.4297309080791
Medio Pollo;21;1;811.6807501775729
Medio Pollo Superior;21;1;1334.4975786581472
Medio Pollo Inferior;21;1;286.23467685242986
Cuarto de Pollo Superior;21;1;965.4889705278764
Muslo Entero;21;1;1563.2953971538136
Pechuga Completa;21;1;114.0
Ala Completa;21;1;359.1998346542281
Media Pechuga;21;1;161.9748286656261
Blanqueta;21;1;0.0
Alón;21;1;0.0
Punta;21;1;0.0
Jamoncito;21;1;210.35196979306272
Medio Muslo;21;1;335.6146033489201
Entero;22;1;1106.327277766766
Medio Pollo;22;1;765.7903398234673
Medio Pollo Superior;22;1;719.9688266676014
Medio Pollo Inferior;22;1;452.80941585758274
Cuarto de Pollo Superior;22;1;944.2459971312973
Muslo Entero;22;1;1508.9731997888844
Pechuga Completa;22;1;121.6634361011968
Ala Completa;22;1;313.972623770164
Media Pechuga;22;1;411.19694889747916
Blanqueta;22;1;0.0
Alón;22;1;0.0
Punta;22;1;0.0
Jamoncito;22;1;159.72505140096507
Medio Muslo;22;1;944.3742106804677
Entero;23;1;1203.2928633381816
Medio Pollo;23;1;672.0650253795648
Medio Pollo Superior;23;1;627.873308717344
Medio Pollo Inferior;23;1;295.738460956812
Cuarto de Pollo Superior;23;1;987.4859730515086
Muslo Entero;23;1;1381.6945428706663
Pechuga Completa;23;1;131.09109069237343
Ala Completa;23;1;490.70529449655487
Media Pechuga;23;1;1105.2749805489348
Blanqueta;23;1;0.0
Alón;23;1;0.0
Punta;23;1;0.0
Jamoncito;23;1;125.75514487745352
Medio Muslo;23;1;786.7554585902935
Entero;24;1;1330.4334007629984
Medio Pollo;24;1;692.9597069123213
Medio Pollo Superior;24;1;781.5254464854218
Medio Pollo Inferior;24;1;268.03525277396386
Cuarto de Pollo Superior;24;1;944.8917369307836
Muslo Entero;24;1;1751.9401020008304
Pechuga Completa;24;1;114.0
Ala Completa;24;1;318.63126737953473
Media Pechuga;24;1;1311.4450129572479
Blanqueta;24;1;0.0
Alón;24;1;0.0
Punta;24;1;0.0
Jamoncito;24;1;50.0
Medio Muslo;24;1;623.2546361550546
Entero;25;1;1201.6179875065127
Medio Pollo;25;1;722.9090132963252
Medio Pollo Superior;25;1;671.6759377027943
Medio Pollo Inferior;25;1;471.74463173953586
Cuarto de Pollo Superior;25;1;1165.935375780639
Muslo Entero;25;1;2039.5612618632051
Pechuga Completa;25;1;644.3576316762329
Ala Completa;25;1;447.32536367838264
Media Pechuga;25;1;1514.8946932880347
Blanqueta;25;1;0.0
Alón;25;1;0.0
Punta;25;1;0.0
Jamoncito;25;1;135.4811495141081
Medio Muslo;25;1;1138.322716323266
Entero;26;1;1318.5670729195383
Medio Pollo;26;1;592.9289852725599
Medio Pollo Superior;26;1;909.3494038588967
Medio Pollo Inferior;26;1;252.06162401448398
Cuarto de Pollo Superior;26;1;1137.4156367819667
Muslo Entero;26;1;1946.1469462113937
Pechuga Completa;26;1;629.5023825662371
Ala Completa;26;1;681.3674607097018
Media Pechuga;26;1;1074.6001622657025
Blanqueta;26;1;0.0
Alón;26;1;0.0
Punta;26;1;0.0
Jamoncito;26;1;102.39461337449245
Medio Muslo;26;1;1633.3068691820736
Entero;27;1;1205.6554251682933
Medio Pollo;27;1;710.136947708331
Medio Pollo Superior;27;1;967.9253156637728
Medio Pollo Inferior;27;1;521.7922447100395
Cuarto de Pollo Superior;27;1;1240.1963812158615
Muslo Entero;27;1;1989.6757593325929
Pechuga Completa;27;1;1021.8501212821903
Ala Completa;27;1;657.8871059083616
Media Pechuga;27;1;1630.3486985119735
Blanqueta;27;1;0.0
Alón;27;1;0.0
Punta;27;1;0.0
Jamoncito;27;1;50.0
Medio Muslo;27;1;1905.0676169381263
Entero;28;1;1293.7698524871985
Medio Pollo;28;1;762.6515198036502
Medio Pollo Superior;28;1;866.6187039388223
Medio Pollo Inferior;28;1;318.0466512630053
Cuarto de Pollo Superior;28;1;1336.5174522755674
Muslo Entero;28;1;1859.7923941935235
Pechuga Completa;28;1;1312.5509598455446
Ala Completa;28;1;699.3355885701956
Media Pechuga;28;1;1406.6849427145073
Blanqueta;28;1;0.0
Alón;28;1;0.0
Punta;28;1;0.0
Jamoncito;28;1;358.0459670979826
Medio Muslo;28;1;1527.8822861103868
Entero;29;1;479.25000447672073
Medio Pollo;29;1;473.8261975953699
Medio Pollo Superior;29;1;1041.7673091714437
Medio Pollo Inferior;29;1;1258.1841652583819
Cuarto de Pollo Superior;29;1;1013.9970576591427
Muslo Entero;29;1;692.8746593209717
Pechuga Completa;29;1;1177.7489494737674
Ala Completa;29;1;508.287091129382
Media Pechuga;29;1;2142.1410357223936
Blanqueta;29;1;0.0
Alón;29;1;0.0
Punta;29;1;0.0
Jamoncito;29;1;50.0
Medio Muslo;29;1;1515.822113240267
Entero;30;1;14.0
Medio Pollo;30;1;30.0
Medio Pollo Superior;30;1;44.0
Medio Pollo Inferior;30;1;784.6200607941475
Cuarto de Pollo Superior;30;1;151.21862546450666
Muslo Entero;30;1;268.98439677340434
Pechuga Completa;30;1;4012.1542075798493
Ala Completa;30;1;502.4574840641004
Media Pechuga;30;1;512.657901043789
Blanqueta;30;1;0.0
Alón;30;1;0.0
Punta;30;1;0.0
Jamoncito;30;1;494.81072013437245
Medio Muslo;30;1;2342.046751527332
Entero;31;1;54.257957313374845
Medio Pollo;31;1;667.6937696964978
Medio Pollo Superior;31;1;44.0
Medio Pollo Inferior;31;1;48.0
Cuarto de Pollo Superior;31;1;848.5120852356772
Muslo Entero;31;1;273.7633615983734
Pechuga Completa;31;1;2216.619222242182
Ala Completa;31;1;58.0
Media Pechuga;31;1;128.0
Blanqueta;31;1;0.0
Alón;31;1;0.0
Punta;31;1;0.0
Jamoncito;31;1;708.2945244453906
Medio Muslo;31;1;2231.857202785033
Entero;32;1;67.29896908388685
Medio Pollo;32;1;107.27544430353544
Medio Pollo Superior;32;1;44.0
Medio Pollo Inferior;32;1;1110.8969453558445
Cuarto de Pollo Superior;32;1;140.12910446804057
Muslo Entero;32;1;62.0
Pechuga Completa;32;1;1249.7314226070962
Ala Completa;32;1;255.6603897008422
Media Pechuga;32;1;1552.0360177328596
Blanqueta;32;1;0.0
Alón;32;1;0.0
Punta;32;1;0.0
Jamoncito;32;1;736.7210705431296
Medio Muslo;32;1;2643.994594435894
Entero;33;1;213.8653013827273
Medio Pollo;33;1;245.6149301080883
Medio Pollo Superior;33;1;391.670958708865
Medio Pollo Inferior;33;1;893.8076009349761
Cuarto de Pollo Superior;33;1;606.4947895821667
Muslo Entero;33;1;287.0686638868938
Pechuga Completa;33;1;1843.1968533836566
Ala Completa;33;1;64.06098198001268
Media Pechuga;33;1;1031.6857931712188
Blanqueta;33;1;0.0
Alón;33;1;0.0
Punta;33;1;0.0
Jamoncito;33;1;598.6682413537353
Medio Muslo;33;1;2562.082579862915
Entero;34;1;79.16693440392254
Medio Pollo;34;1;137.01536113697
Medio Pollo Superior;34;1;959.8006017413055
Medio Pollo Inferior;34;1;807.0158142606882
Cuarto de Pollo Superior;34;1;68.0
Muslo Entero;34;1;666.3866489879832
Pechuga Completa;34;1;1145.6367781305453
Ala Completa;34;1;58.0
Media Pechuga;34;1;884.1839344318805
Blanqueta;34;1;0.0
Alón;34;1;0.0
Punta;34;1;0.0
Jamoncito;34;1;428.5330974859929
Medio Muslo;34;1;2121.8808937401004
Entero;35;1;247.47570284216852
Medio Pollo;35;1;185.98381296140656
Medio Pollo Superior;35;1;642.5173497257958
Medio Pollo Inferior;35;1;858.3421948979735
Cuarto de Pollo Superior;35;1;68.0
Muslo Entero;35;1;781.4616768819501
Pechuga Completa;35;1;335.25306926182157
Ala Completa;35;1;94.86125482794716
Media Pechuga;35;1;1709.5078596368005
Blanqueta;35;1;0.0
Alón;35;1;0.0
Punta;35;1;0.0
Jamoncito;35;1;530.1688914254457
Medio Muslo;35;1;1663.2914264977155
Entero;36;1;263.24228356670903
Medio Pollo;36;1;56.0431670072021
Medio Pollo Superior;36;1;552.5884794110877
Medio Pollo Inferior;36;1;1135.8058831079243
Cuarto de Pollo Superior;36;1;68.0
Muslo Entero;36;1;1100.525576346991
Pechuga Completa;36;1;176.25099950782374
Ala Completa;36;1;132.8184790612254
Media Pechuga;36;1;1013.2823626336549
Blanqueta;36;1;0.0
Alón;36;1;0.0
Punta;36;1;0.0
Jamoncito;36;1;443.8533932176816
Medio Muslo;36;1;1327.1618611331555
Entero;37;1;369.97533112769094
Medio Pollo;37;1;105.95677927335623
Medio Pollo Superior;37;1;338.1119375362567
Medio Pollo Inferior;37;1;1430.4974905687511
Cuarto de Pollo Superior;37;1;149.00479226359266
Muslo Entero;37;1;878.1448871282371
Pechuga Completa;37;1;239.88268336317515
Ala Completa;37;1;307.2758006235665
Media Pechuga;37;1;980.0265670869703
Blanqueta;37;1;0.0
Alón;37;1;0.0
Punta;37;1;0.0
Jamoncito;37;1;200.75097025867842
Medio Muslo;37;1;1629.9182930277727
Entero;38;1;397.1458993525281
Medio Pollo;38;1;30.0
Medio Pollo Superior;38;1;564.3706283068548
Medio Pollo Inferior;38;1;1257.0491276350729
Cuarto de Pollo Superior;38;1;68.0
Muslo Entero;38;1;1083.801724162688
Pechuga Completa;38;1;114.0
Ala Completa;38;1;289.73805564533586
Media Pechuga;38;1;906.6628704076811
Blanqueta;38;1;0.0
Alón;38;1;0.0
Punta;38;1;0.0
Jamoncito;38;1;452.7683749805386
Medio Muslo;38;1;1812.684369888044
Entero;39;1;558.8614065673997
Medio Pollo;39;1;206.56092819451698
Medio Pollo Superior;39;1;294.3135193548462
Medio Pollo Inferior;39;1;1287.3515048281668
Cuarto de Pollo Superior;39;1;68.0
Muslo Entero;39;1;1317.1309831195683
Pechuga Completa;39;1;114.0
Ala Completa;39;1;114.76089651973382
Media Pechuga;39;1;1605.334304015172
Blanqueta;39;1;0.0
Alón;39;1;0.0
Punta;39;1;0.0
Jamoncito;39;1;491.1199429230869
Medio Muslo;39;1;1508.473597819454
Entero;40;1;438.2884919341644
Medio Pollo;40;1;222.7637305365078
Medio Pollo Superior;40;1;418.17431988481565
Medio Pollo Inferior;40;1;1430.5568138583849
Cuarto de Pollo Superior;40;1;101.42223855530347
Muslo Entero;40;1;1306.1324943065056
Pechuga Completa;40;1;139.56380945723663
Ala Completa;40;1;60.58532092558414
Media Pechuga;40;1;1024.014200068638
Blanqueta;40;1;0.0
Alón;40;1;0.0
Punta;40;1;0.0
Jamoncito;40;1;553.0174573936941
Medio Muslo;40;1;1758.2816681698944
Entero;41;1;377.33245500864393
Medio Pollo;41;1;257.83142173060503
Medio Pollo Superior;41;1;264.35986496855196
Medio Pollo Inferior;41;1;1377.2144783391423
Cuarto de Pollo Superior;41;1;495.6569015750148
Muslo Entero;41;1;1515.7083441917946
Pechuga Completa;41;1;114.0
Ala Completa;41;1;292.0705623749648
Media Pechuga;41;1;554.7962099397648
Blanqueta;41;1;0.0
Alón;41;1;0.0
Punta;41;1;0.0
Jamoncito;41;1;692.7947995564273
Medio Muslo;41;1;2360.355009381221
Entero;42;1;359.6798365847252
Medio Pollo;42;1;251.2331299141823
Medio Pollo Superior;42;1;129.93898588491243
Medio Pollo Inferior;42;1;1256.9743082192163
Cuarto de Pollo Superior;42;1;682.3848795529335
Muslo Entero;42;1;1670.355741469192
Pechuga Completa;42;1;359.88420294592265
Ala Completa;42;1;100.32016319927493
Media Pechuga;42;1;394.25121176035736
Blanqueta;42;1;0.0
Alón;42;1;0.0
Punta;42;1;0.0
Jamoncito;42;1;499.46362666526
Medio Muslo;42;1;2254.773388068051
Entero;43;1;14.0
Medio Pollo;43;1;217.4684381876849
Medio Pollo Superior;43;1;119.08711468394108
Medio Pollo Inferior;43;1;700.1490325219863
Cuarto de Pollo Superior;43;1;1087.6163235575273
Muslo Entero;43;1;1374.0880455852666
Pechuga Completa;43;1;447.4222109057075
Ala Completa;43;1;58.0
Media Pechuga;43;1;680.8867181360965
Blanqueta;43;1;0.0
Alón;43;1;0.0
Punta;43;1;0.0
Jamoncito;43;1;242.72090797848307
Medio Muslo;43;1;2290.17263130342
Entero;44;1;62.2105888429802
Medio Pollo;44;1;365.63449431460947
Medio Pollo Superior;44;1;617.7429424703316
Medio Pollo Inferior;44;1;157.78787870845042
Cuarto de Pollo Superior;44;1;401.89086019646027
Muslo Entero;44;1;1845.6861095247489
Pechuga Completa;44;1;287.969714839091
Ala Completa;44;1;58.0
Media Pechuga;44;1;675.0734770619338
Blanqueta;44;1;0.0
Alón;44;1;0.0
Punta;44;1;0.0
Jamoncito;44;1;449.1477128937105
Medio Muslo;44;1;2041.4247402129204
Entero;45;1;14.0
Medio Pollo;45;1;136.23295944440918
Medio Pollo Superior;45;1;516.285737673671
Medio Pollo Inferior;45;1;582.2262750817328
Cuarto de Pollo Superior;45;1;642.7661715950369
Muslo Entero;45;1;1729.984409032725
Pechuga Completa;45;1;114.0
Ala Completa;45;1;66.18285769224485
Media Pechuga;45;1;375.854663670885
Blanqueta;45;1;0.0
Alón;45;1;0.0
Punta;45;1;0.0
Jamoncito;45;1;122.06243684523065
Medio Muslo;45;1;1140.497040666285
Entero;46;1;14.0
Medio Pollo;46;1;342.01699389311915
Medio Pollo Superior;46;1;249.1967595529485
Medio Pollo Inferior;46;1;283.95456031391143
Cuarto de Pollo Superior;46;1;659.6632316676132
Muslo Entero;46;1;1491.7149773837455
Pechuga Completa;46;1;114.0
Ala Completa;46;1;75.8472680876514
Media Pechuga;46;1;128.0
Blanqueta;46;1;0.0
Alón;46;1;0.0
Punta;46;1;0.0
Jamoncito;46;1;50.0
Medio Muslo;46;1;799.808058205406
Entero;47;1;14.0
Medio Pollo;47;1;148.7050198315888
Medio Pollo Superior;47;1;356.9305757709483
Medio Pollo Inferior;47;1;48.0
Cuarto de Pollo Superior;47;1;835.4587051414061
Muslo Entero;47;1;1374.3144426365925
Pechuga Completa;47;1;114.0
Ala Completa;47;1;58.0
Media Pechuga;47;1;768.5356249136244
Blanqueta;47;1;0.0
Alón;47;1;0.0
Punta;47;1;0.0
Jamoncito;47;1;177.6016191862035
Medio Muslo;47;1;419.02595307310366
Entero;48;1;14.0
Medio Pollo;48;1;60.91733582765232
Medio Pollo Superior;48;1;532.3109597990162
Medio Pollo Inferior;48;1;103.66811373414998
Cuarto de Pollo Superior;48;1;940.7083491415223
Muslo Entero;48;1;1135.374849018823
Pechuga Completa;48;1;144.41937690483087
Ala Completa;48;1;58.0
Media Pechuga;48;1;670.1458901525243
Blanqueta;48;1;0.0
Alón;48;1;0.0
Punta;48;1;0.0
Jamoncito;48;1;208.09799559860983
Medio Muslo;48;1;101.70032232772701
Entero;49;1;14.0
Medio Pollo;49;1;30.0
Medio Pollo Superior;49;1;492.5846307500261
Medio Pollo Inferior;49;1;48.0
Cuarto de Pollo Superior;49;1;1141.4608780196745
Muslo Entero;49;1;1156.0921533054188
Pechuga Completa;49;1;463.68035823202376
Ala Completa;49;1;58.0
Media Pechuga;49;1;831.1483473211513
Blanqueta;49;1;0.0
Alón;49;1;0.0
Punta;49;1;0.0
Jamoncito;49;1;532.0797540329316
Medio Muslo;49;1;324.0149809298682
Entero;50;1;141.8746885124399
Medio Pollo;50;1;74.79767052835666
Medio Pollo Superior;50;1;571.7481930638888
Medio Pollo Inferior;50;1;48.0
Cuarto de Pollo Superior;50;1;1067.884206874473
Muslo Entero;50;1;1393.9713085047574
Pechuga Completa;50;1;297.70379371000877
Ala Completa;50;1;287.1811173051602
Media Pechuga;50;1;534.1308678814951
Blanqueta;50;1;0.0
Alón;50;1;0.0
Punta;50;1;0.0
Jamoncito;50;1;368.9745421541812
Medio Muslo;50;1;58.0
Entero;51;1;274.48575228973647
Medio Pollo;51;1;30.0
Medio Pollo Superior;51;1;509.0101373288742
Medio Pollo Inferior;51;1;273.16463353018446
Cuarto de Pollo Superior;51;1;1469.6632614730502
Muslo Entero;51;1;1620.8039631574748
Pechuga Completa;51;1;114.0
Ala Completa;51;1;417.80198598061395
Media Pechuga;51;1;1048.892276811177
Blanqueta;51;1;0.0
Alón;51;1;0.0
Punta;51;1;0.0
Jamoncito;51;1;441.8118829933543
Medio Muslo;51;1;58.0
Entero;52;1;450.66737221853697
Medio Pollo;52;1;161.85046400519138
Medio Pollo Superior;52;1;469.84035266168064
Medio Pollo Inferior;52;1;406.2654603625326
Cuarto de Pollo Superior;52;1;1547.708299418733
Muslo Entero;52;1;1412.530822281225
Pechuga Completa;52;1;344.05571917320344
Ala Completa;52;1;377.851002095598
Media Pechuga;52;1;1537.9940462441355
Blanqueta;52;1;0.0
Alón;52;1;0.0
Punta;52;1;0.0
Jamoncito;52;1;341.85971102757867
Medio Muslo;52;1;58.0
Entero;53;1;339.85470585478834
Medio Pollo;53;1;30.0
Medio Pollo Superior;53;1;280.49165231841494
Medio Pollo Inferior;53;1;237.2959505724076
Cuarto de Pollo Superior;53;1;1647.4352132941872
Muslo Entero;53;1;1112.6227860615054
Pechuga Completa;53;1;382.6115273873031
Ala Completa;53;1;202.06649451746023
Media Pechuga;53;1;2061.3671565551535
Blanqueta;53;1;0.0
Alón;53;1;0.0
Punta;53;1;0.0
Jamoncito;53;1;78.37938225948255
