t;r;value
164;7;458146.4607346372
165;7;379249.6978705734
166;7;326860.12073010183
167;7;368983.16932820994
168;7;444452.6327131307
1;8;398510.69927748066
2;8;394433.54954801535
3;8;373458.2758099016
4;8;313357.1362966808
5;8;399291.83462605387
6;8;386143.6388815468
7;8;448909.9250708881
8;8;405159.048494378
9;8;343257.97446514666
10;8;398293.0203620307
11;8;424656.1145667273
12;8;379452.2757029838
13;8;410529.55136563163
14;8;468614.7152917232
15;8;445422.70085111517
16;8;416223.08422198857
17;8;428884.2836047925
18;8;431565.2534820871
19;8;476982.93555380916
20;8;465825.11592600483
21;8;471533.8743458923
22;8;416700.93042600376
23;8;362513.4275206561
24;8;414245.75985233526
25;8;473663.38869441487
26;8;400056.60002024163
27;8;398284.3784209466
28;8;421109.68453075195
29;8;377784.61736695026
30;8;495905.422328427
31;8;433938.7204718217
32;8;405661.61947220116
33;8;399652.03197112057
34;8;346067.5673797268
35;8;316860.1145330606
36;8;466459.1018801774
37;8;350129.26676556
38;8;538245.368372286
39;8;465088.599989
40;8;418595.858931027
41;8;310042.6916303298
42;8;401949.0893764592
43;8;504582.8351904585
44;8;343021.369681461
45;8;438562.3000999939
46;8;433324.4944863285
47;8;399337.44013644254
48;8;424550.68076445156
49;8;414299.9512213993
50;8;395044.8878264924
51;8;415894.73377955006
52;8;387626.48245186574
53;8;353452.6830308243
54;8;374132.56267836096
55;8;468279.1153660521
56;8;475543.96941839316
57;8;384555.5844133562
58;8;357959.79533631366
59;8;482482.53167134785
60;8;403150.56674389343
61;8;501134.8067683791
62;8;383907.57025792205
63;8;387820.0800605835
64;8;467433.52872521756
65;8;456725.8568744726
66;8;460179.39661863545
67;8;457339.4630137951
68;8;537000.887044584
69;8;417768.1858035212
70;8;397455.001346659
71;8;420450.7100994823
72;8;442482.73308736307
73;8;504711.06169732974
74;8;352859.9537330748
75;8;457909.13220027485
76;8;438108.79641487316
77;8;433825.75946131366
78;8;450541.7351773092
79;8;443877.66428786103
80;8;380780.26649264735
81;8;420803.36646195815
82;8;395019.4652722219
83;8;512827.0382682965
84;8;432425.14322979347
85;8;473440.0146056196
86;8;462392.6514323756
87;8;425841.9267652036
88;8;462240.9205171353
89;8;410044.0629951323
90;8;416745.9151984448
91;8;331472.63123271527
92;8;378511.5684634318
93;8;394882.69930264686
94;8;403881.65383170627
95;8;473388.11642396555
96;8;399238.93845779635
97;8;409016.21441174054
98;8;388922.55592859484
99;8;398761.8826421812
100;8;434138.9065674055
101;8;393641.26986646035
102;8;410545.3224046673
103;8;476148.0290347572
104;8;459166.2299001834
105;8;364580.5066542915
106;8;362476.84234451025
107;8;499659.68872582697
108;8;425695.68474633945
109;8;446772.4122145052
110;8;466697.82175754814
111;8;351808.2358078435
112;8;399705.30782530096
113;8;408292.0215967278
114;8;421064.2102800817
115;8;458609.6366286546
116;8;392831.8423921422
117;8;395960.7697424122
118;8;472173.277925865
119;8;418297.9216922075
120;8;407251.45055492956
121;8;466493.4111238223
122;8;415230.98905600945
123;8;461450.9229464104
124;8;437981.7178014071
125;8;413211.2534305336
126;8;417465.79275997763
127;8;352959.5226471802
128;8;389014.30689383164
129;8;498490.666867812
130;8;443071.6815284881
131;8;467834.4574319795
132;8;433830.6414793193
133;8;419586.60163810465
134;8;384103.6647176043
135;8;517702.3547364571
136;8;450318.82278630725
137;8;472804.74553681933
138;8;426797.85204577085
139;8;472684.1839620162
140;8;384249.1677924256
141;8;393939.77245467197
142;8;446641.40085660486
143;8;451984.65039569006
144;8;461362.05874273326
145;8;375367.3846643692
146;8;382554.9735315507
147;8;456181.0374765554
148;8;399409.4720733183
149;8;373779.8622062106
150;8;485430.2898416752
151;8;380827.34696865245
152;8;486508.46787837613
153;8;369443.90503556776
154;8;388878.51036044414
155;8;404028.9128395321
156;8;430725.2077553143
157;8;480882.25018380606
158;8;448800.01769078703
159;8;430044.82139054657
160;8;414501.76870392414
161;8;492573.5976266413
162;8;378220.8581947849
163;8;398487.36024317995
164;8;424536.55198699434
165;8;440674.2509122806
166;8;441104.1511525151
167;8;479695.508098437
168;8;389561.0718207323
1;9;353484.9219358983
2;9;361911.1661603719
3;9;391926.87881041353
4;9;409551.540118297
5;9;404508.69646831806
6;9;401372.52102234185
7;9;404830.0182006655
8;9;401568.19034402684
9;9;439328.93225636537
10;9;428235.4792741009
11;9;342231.45012160187
12;9;368482.22783474537
13;9;476348.9588254485
14;9;428234.38698607945
15;9;460029.7630188749
16;9;397199.665791862
17;9;388858.55343138607
18;9;423153.1686438693
19;9;393653.7854575473
20;9;416707.0757655651
21;9;379986.32375622506
22;9;343887.0946624469
23;9;413898.5624292604
24;9;452368.4368561074
25;9;406550.1527756521
26;9;351687.66738927364
27;9;393064.5422174499
28;9;508705.36030624347
29;9;435775.63139570283
30;9;448740.6350920433
31;9;417435.3265205647
32;9;415775.1760435125
33;9;393783.56860509026
34;9;446887.1023770394
35;9;363055.0081951499
36;9;397434.4836837353
37;9;404221.32477466954
38;9;542540.6482545639
39;9;410262.03617101995
40;9;403092.6083548787
41;9;409464.60744332493
42;9;394196.2467123181
43;9;469118.9660930233
44;9;436582.8443992024
45;9;397199.795932621
46;9;457421.50215081155
47;9;374140.5915640563
48;9;430483.76718322304
49;9;470882.0592326255
50;9;393957.98106304544
51;9;402265.3838980256
52;9;457974.0933796529
53;9;395689.62590776046
54;9;447590.3335737216
55;9;364803.2183115758
56;9;480554.6295890271
57;9;502036.4190820817
58;9;394912.15590403165
59;9;487639.9155174559
60;9;445211.44237656274
61;9;428875.7320991481
62;9;481181.7753639379
63;9;427482.874324959
64;9;360597.8528426671
65;9;420675.903458988
66;9;414645.8055620585
67;9;422777.4669815718
68;9;508814.1216759105
69;9;439194.5868748204
70;9;401036.3309920355
71;9;419708.3648883725
72;9;487873.22236144345
73;9;474174.99043993856
74;9;445889.89230403455
75;9;388762.9630796111
76;9;347764.91873707046
77;9;422334.74414624675
78;9;496629.8412750757
79;9;431424.76398794586
80;9;412730.7311799858
81;9;384164.91516949533
82;9;436480.9559252105
83;9;467852.3147010743
84;9;412495.0863650241
85;9;399545.69849883474
86;9;416780.5138908294
87;9;402799.76445517136
88;9;431115.9172549527
89;9;404797.4463825916
90;9;401713.3806440396
91;9;469002.4097499021
92;9;440492.103507602
93;9;463132.4808922828
94;9;438624.4149608944
95;9;409444.45522024157
96;9;374133.99733231927
97;9;377185.72049910174
98;9;403792.580976982
99;9;411211.8859753618
100;9;388689.84381686803
101;9;455425.24109492055
102;9;411163.0297409124
103;9;401548.68649109016
104;9;414483.68937798264
105;9;403433.21988937876
106;9;421050.8823913747
107;9;410062.41403344285
108;9;433619.4578581381
109;9;476765.6754268366
110;9;429977.0915507598
111;9;456062.9684168329
112;9;426571.7188771521
113;9;470079.6537601624
114;9;421637.3297665706
115;9;419033.8485115207
116;9;436800.99243683764
117;9;452256.4742394861
118;9;411525.3335006285
119;9;376700.5308621919
120;9;477945.5790157173
121;9;395377.8060322562
122;9;448616.178775194
123;9;502653.68219837424
124;9;421615.84599402646
125;9;446947.36430661485
126;9;537846.2193128922
127;9;415673.945369678
128;9;436257.6733774367
129;9;388763.48349260574
130;9;410620.50676455285
131;9;451883.36070041393
132;9;382631.8829921584
133;9;532935.0963421254
134;9;402075.0209023295
135;9;403384.5494911061
136;9;433160.05828640074
137;9;393908.4399696829
138;9;417707.39117524424
139;9;492522.87908303377
140;9;343569.7052606641
141;9;377398.9138810742
142;9;427069.60705660656
143;9;501427.3189060346
144;9;421259.4623662116
145;9;423158.6012627423
146;9;406634.0571756938
147;9;415766.44504215237
148;9;410176.49898617883
149;9;379568.5671063194
150;9;387790.13501453557
151;9;356034.1374747958
152;9;495102.3766670111
153;9;359978.4351400547
154;9;393659.67068519274
155;9;476340.5945632052
156;9;400325.08264640666
157;9;472538.57873869425
158;9;410750.4313117601
159;9;471129.8258063826
160;9;393604.6764806354
161;9;430536.93665727385
162;9;383665.5260448567
163;9;393455.945184574
164;9;417845.81950500596
165;9;449665.30275727203
166;9;475313.4780497661
167;9;371924.0186633957
168;9;409715.5361100453
1;10;371920.2715484504
2;10;424682.59366142633
3;10;407108.4478197657
4;10;355084.5096777959
5;10;421293.0275307302
6;10;410783.6968154916
7;10;408099.66099230194
8;10;363403.101210052
9;10;396441.56340571394
10;10;373917.5368879305
11;10;362075.58647869324
12;10;386374.6569782423
13;10;416701.8148373009
14;10;437790.9991203371
15;10;411658.18422238
16;10;416676.82206462027
17;10;435414.2279102943
18;10;398272.79425158683
19;10;420521.8997612362
20;10;422672.86639133404
21;10;374768.10241876025
22;10;439558.6693738799
23;10;420489.0849868289
24;10;405765.64290320396
25;10;467225.5250817922
26;10;446017.89272956527
27;10;389967.7487278097
28;10;399799.42232986767
29;10;420131.9660939209
30;10;410477.69126121845
31;10;376968.9507821536
32;10;503646.5260883862
33;10;427668.1029025274
34;10;504017.04472395056
35;10;361748.18959387153
36;10;470985.7139041947
37;10;425457.37671994464
38;10;523321.4484730277
39;10;396194.69654933637
40;10;408841.21721217124
41;10;479148.3356056034
42;10;455789.80912843323
43;10;398107.74648623995
44;10;441569.14015882177
45;10;389050.25397909764
46;10;507481.4871818045
47;10;365082.485996117
48;10;363591.7406616044
49;10;348169.37495754485
50;10;434177.4167030469
51;10;414245.2376842505
52;10;418164.40787268744
53;10;408547.58469813847
54;10;466147.26641037874
55;10;418311.4228067114
56;10;382811.5526218274
57;10;381052.77242640266
58;10;424638.84866844694
59;10;429251.85819641757
60;10;373379.0909596068
61;10;412866.4088704018
62;10;528527.4524052717
63;10;383861.1787057719
64;10;435863.5844739764
65;10;440067.43948857376
66;10;396015.54309253837
67;10;443033.69888489443
68;10;415240.7309153018
69;10;437875.540866426
70;10;464047.27210746985
71;10;404198.2777859374
72;10;386554.35713783343
73;10;385744.89244027814
74;10;401295.92026727606
75;10;463318.78439965774
76;10;479324.7676693769
77;10;451944.71528153075
78;10;373509.455529648
79;10;534380.9352205263
80;10;359012.1682218699
81;10;466490.6610051356
82;10;402912.1300602631
83;10;466222.211279524
84;10;365506.3382296921
85;10;428652.5853609743
86;10;448164.817873035
87;10;454800.75886314776
88;10;445897.179143427
89;10;415960.7523914246
90;10;450646.81926400674
91;10;462018.1314436939
92;10;352906.3572973523
93;10;349633.3287498172
94;10;438661.8588444349
95;10;394680.4321198414
96;10;465603.6594550002
97;10;460356.16658718983
98;10;478848.50236635515
99;10;442620.89189615345
100;10;387090.4734276238
101;10;398351.1490664828
102;10;399963.5518539431
103;10;367002.4383074867
104;10;393183.9191162712
105;10;377584.3419810464
106;10;522993.7768395861
107;10;470740.25946007424
108;10;429872.08785376314
109;10;430234.3038038909
110;10;413170.40636310854
111;10;405766.5579496323
112;10;436326.43898826564
113;10;388662.96750291204
114;10;441437.8646541854
115;10;407460.69342831615
116;10;443009.2690637432
117;10;298199.89847982395
118;10;486641.73467372236
119;10;449974.9086682633
120;10;487546.0742049641
121;10;483139.780651429
122;10;400491.26894335065
123;10;436462.0893615223
124;10;367240.5805094328
125;10;374309.33806123154
126;10;492544.93057910353
127;10;418122.4948588104
128;10;425777.3051230963
129;10;430735.2730042987
130;10;481823.26354317076
131;10;387348.11550464266
132;10;438642.50558162207
133;10;385243.31639177015
134;10;499530.9363755887
135;10;387346.2451908124
136;10;426587.5831080143
137;10;489340.72608688433
138;10;434539.501142507
139;10;444291.25069010875
140;10;454625.17110372556
141;10;450191.0744973249
142;10;370977.91711839417
143;10;397873.4980895617
144;10;395990.9409287901
145;10;408311.8385501629
146;10;445103.70381907525
147;10;427116.7542957435
148;10;325533.8841949303
149;10;433433.8685227978
150;10;415194.47236492357
151;10;468324.5159247697
152;10;385904.50412452256
153;10;378646.48278774094
154;10;399831.5976997059
155;10;414531.9140306193
156;10;478793.5987555694
157;10;392483.03929379024
158;10;426513.9169108379
159;10;419342.8730836167
160;10;470120.37177279877
161;10;392433.01483708504
162;10;385461.99831834185
163;10;395063.944650418
164;10;493780.97031369683
165;10;440592.08249315637
166;10;379589.8621004666
167;10;378646.2898465634
168;10;453920.8798864995
