t;r;value
83;3;1295876.7039706828
84;3;1161321.1909379903
85;3;991712.7941614058
86;3;1117112.0049973687
87;3;1377399.6583890538
88;3;1154912.0509973792
89;3;1282646.674320311
90;3;1230015.3018891688
91;3;1099284.4391197353
92;3;1334763.8468007804
93;3;1334524.564841361
94;3;1237996.2571690087
95;3;1302310.4286335094
96;3;1204439.7030625336
97;3;1123528.4931501723
98;3;1263713.8763125027
99;3;1343868.0542146754
100;3;1152827.4346277767
101;3;1306728.3383473738
102;3;1284394.7226459158
103;3;1249322.8745947233
104;3;1207378.0155083844
105;3;1264646.0731766117
106;3;1235677.1580484603
107;3;1222175.612384515
108;3;1240764.1534381718
109;3;1138868.3280336387
110;3;1255599.0675855265
111;3;1044153.2938602442
112;3;1201463.9344435777
113;3;1233283.886344406
114;3;1264538.4335777783
115;3;1102796.4683518396
116;3;1257186.145049759
117;3;1342624.3804998817
118;3;1264797.8511323517
119;3;1235705.5793823297
120;3;1342183.5966218896
121;3;1265092.6552473274
122;3;1356970.5062251845
123;3;1453466.7581888353
124;3;1163948.9283516135
125;3;1209766.4564089007
126;3;1330496.3608426177
127;3;1064643.9629002288
128;3;1226929.4223609262
129;3;1201679.9888500823
130;3;1084185.0480811181
131;3;1248609.988009816
132;3;1289949.51110638
133;3;1270572.799634886
134;3;1294283.3595903362
135;3;1258542.3635449887
136;3;1202191.2583367662
137;3;1310387.4589063176
138;3;1276689.193253617
139;3;1068794.3463870657
140;3;1263964.009327838
141;3;1190494.9039186053
142;3;1215217.659100507
143;3;1379731.991849834
144;3;1347248.2129457116
145;3;1325445.6976681459
146;3;1197376.0206520106
147;3;1175345.2909628344
148;3;1464568.7881824102
149;3;1305856.8264426948
150;3;1278820.0416138386
151;3;1201071.6743828503
152;3;1048804.5146553693
153;3;998000.5594107469
154;3;1259957.8202436892
155;3;1282621.2212216593
156;3;1441521.2836922815
157;3;1143515.9021104805
158;3;1141866.748871578
159;3;1150910.0367647363
160;3;1324478.836751024
161;3;1232533.7821630097
162;3;1177177.170104759
163;3;1093747.9465488459
164;3;1158692.766855631
165;3;1404578.2148551214
166;3;1426794.1404227165
167;3;1283165.5604873789
168;3;1181827.5410205517
1;4;1131683.5891131454
2;4;1009313.2481239742
3;4;1240889.078308289
4;4;1139164.546065861
5;4;1403189.5494906076
6;4;1324947.5068785744
7;4;1197502.180129801
8;4;1359051.7884181535
9;4;1127775.8480220262
10;4;1090595.3872044908
11;4;951740.2329522523
12;4;1122295.665928488
13;4;1133795.4757416341
14;4;1374935.7569538634
15;4;1168819.271952774
16;4;1288576.2587171185
17;4;986756.6713938987
18;4;1127807.6837694366
19;4;1214069.628904654
20;4;1298096.7482736623
21;4;1303514.2169186354
22;4;1247289.455862417
23;4;1288488.9561762945
24;4;1384331.6242432669
25;4;1217073.8051820113
26;4;1187760.5591831189
27;4;1051383.3050762562
28;4;1332702.247386512
29;4;1255917.7165394186
30;4;1234841.917079097
31;4;1244777.2080572108
32;4;1356971.9692190224
33;4;1396059.7099654675
34;4;1286041.1940082265
35;4;1135629.210396079
36;4;1133494.2131581283
37;4;1232259.1740015757
38;4;1219517.8218863334
39;4;1193232.019102418
40;4;1337020.3218090422
41;4;1396513.1472101358
42;4;1113187.2446464468
43;4;1172933.2833227548
44;4;1007405.8804212026
45;4;1288842.3479911885
46;4;1215452.0300264661
47;4;1153001.4563214786
48;4;1303908.8818353384
49;4;1206930.9385427407
50;4;1229290.3480553732
51;4;1181645.9536924423
52;4;1370392.386456031
53;4;1333869.9176957088
54;4;1232662.0677689319
55;4;1256863.9151994037
56;4;1240824.324866573
57;4;1245317.6309920012
58;4;1217611.5775702312
59;4;1268603.9622682831
60;4;1321913.885280231
61;4;1332922.2358651005
62;4;1034165.3884929172
63;4;1110718.5531223111
64;4;1038211.3448209009
65;4;1121590.050093492
66;4;1157902.7930877027
67;4;1372518.202862036
68;4;1134835.3972079507
69;4;1315186.8369441158
70;4;1125485.6752030815
71;4;1331827.8938663611
72;4;1290671.2783442636
73;4;1476196.3114681514
74;4;1287781.5397175523
75;4;1100790.6165735843
76;4;1025633.2263796548
77;4;1263313.1874728918
78;4;1188048.1612187552
79;4;1392856.0334965645
80;4;1366835.2256268763
81;4;1158393.6950218594
82;4;1424640.5466633884
83;4;1194795.7265624118
84;4;1383736.6663539782
85;4;1183916.5972216155
86;4;1421128.5299895806
87;4;1144434.7125110135
88;4;1265629.2534885835
89;4;1208617.0561629012
90;4;1106089.5578449112
91;4;1205797.43254037
92;4;1373136.923781686
93;4;1430069.0378917004
94;4;1224505.5169949569
95;4;1342333.02829734
96;4;1243655.8067643726
97;4;1281415.2418572188
98;4;1261940.5329970347
99;4;1198300.9075926607
100;4;1254472.1414646136
101;4;1290903.8611358004
102;4;1206939.755610474
103;4;1287615.833692058
104;4;1205938.8730679112
105;4;1120714.4715273676
106;4;1280755.4111297799
107;4;1223410.4015276046
108;4;1253808.611175735
109;4;1291186.1754239586
110;4;1411439.9078402424
111;4;1338847.2260819713
112;4;1236551.1722299235
113;4;1237773.572889681
114;4;1148141.2259366985
115;4;1084413.815064795
116;4;1151059.0095378547
117;4;1344281.9895220622
118;4;1257621.2310937613
119;4;1125766.4890744975
120;4;1148902.974425744
121;4;1116767.04679175
122;4;1131610.9920514724
123;4;1231351.1430385122
124;4;1284220.1264673912
125;4;1310100.1252096775
126;4;1104657.094690105
127;4;1584794.2811741843
128;4;1278175.2924282986
129;4;1140533.2222144697
130;4;1115404.313642671
131;4;1359543.0648637495
132;4;1129792.1169583325
133;4;1354262.5537541634
134;4;1267395.8144067212
135;4;1362348.3533647608
136;4;1484765.731981729
137;4;1388809.5287485619
138;4;1329075.952281417
139;4;1237618.3626304902
140;4;1350727.2295660689
141;4;1185647.3558079866
142;4;1214379.853771314
143;4;1170031.8882389723
144;4;1225877.1603942432
145;4;1092446.7024208067
146;4;1245438.1585098025
147;4;1091694.8515225674
148;4;1286070.5282304026
149;4;1357230.71639227
150;4;1262074.368211972
151;4;1226908.2183924634
152;4;1090355.3018282838
153;4;1183557.0280623655
154;4;1080647.264093402
155;4;1378488.8213361865
156;4;1460490.3565502928
157;4;1220912.8311135927
158;4;1400493.8615474661
159;4;1089936.7655785885
160;4;1300035.6947077883
161;4;1328458.0433352808
162;4;1077098.7359483135
163;4;1287069.94098623
164;4;1249296.0794388808
165;4;1242463.7096733393
166;4;1226036.7258300604
167;4;1179528.8200284329
168;4;1243011.8953274589
1;5;1065143.9088609554
2;5;1134730.4280834275
3;5;1164698.5814718725
4;5;1419810.8727359977
5;5;1254047.046023445
6;5;1261780.725473688
7;5;1328256.2116223816
8;5;1326493.8078963007
9;5;1092940.9294887711
10;5;1140400.1911622814
11;5;1073939.038623574
12;5;1329794.647502266
13;5;1415551.6768920613
14;5;1003943.2808477015
15;5;1076756.9086245787
16;5;1243684.1828940655
17;5;1320046.531443407
18;5;1128998.6323439204
19;5;1319942.043842961
20;5;1186015.716274885
21;5;1195809.4264979241
22;5;1291532.850041065
23;5;1183314.8825188107
24;5;1301189.5639256816
25;5;1300212.368747511
26;5;1327338.427173746
27;5;1171346.4410622995
28;5;1246579.3017446476
29;5;1202073.6361752942
30;5;1061886.1096564725
31;5;1375090.8629132074
32;5;1134333.4843992828
33;5;1192661.2290906196
34;5;1270297.0225048484
35;5;1160895.9187122486
36;5;1221703.0674476554
37;5;1261275.3898287306
38;5;1302300.47145137
39;5;1212399.0628864504
40;5;1381876.4023607892
41;5;1260088.1593315387
42;5;1296612.3880072455
43;5;1360699.7232009687
44;5;1141312.6745826548
45;5;1171120.609077677
46;5;1343280.318723767
47;5;1297836.5094335217
48;5;1334672.4135968757
49;5;1257104.1020813936
50;5;1265055.9189743362
51;5;1152215.875806211
52;5;1208880.539055354
53;5;1188089.2740403132
54;5;1374756.8189792736
55;5;1218794.989947837
56;5;1167739.582940394
57;5;1204951.0728054184
58;5;1110803.2101332003
59;5;1377369.0675919168
60;5;1243267.6467830145
61;5;1316011.5945908006
62;5;1162850.5814698474
63;5;1100392.1100711443
64;5;1181752.318896972
65;5;1264052.1008291596
66;5;1424238.1964266945
67;5;1211258.507408845
68;5;1047764.8224550656
69;5;1214938.5061579328
70;5;1293805.635205802
71;5;1124423.008877091
72;5;1342865.1131845033
73;5;1057362.7563207897
74;5;1280848.6433561863
75;5;1254191.7386882536
76;5;1197473.0610356508
77;5;1174123.07580042
78;5;1546725.3300369564
79;5;1378610.491788865
80;5;1265652.8923275042
81;5;1231453.798011782
82;5;1271464.966399956
83;5;1291626.0143419418
84;5;1277990.8865307663
85;5;1256609.9856470693
86;5;1193169.8414519322
87;5;1316001.1393596362
88;5;1025432.6219877326
89;5;1125806.8032978582
90;5;1280043.5865932514
91;5;1262869.92929462
92;5;1319967.7502377117
93;5;1114798.4032281379
94;5;1361475.8585225486
95;5;1293084.9662641543
96;5;1143797.1257981313
97;5;1206307.3823610093
98;5;1314687.8770691268
99;5;1223872.5037713998
100;5;1272320.3811400733
101;5;1106850.9474137884
102;5;1207866.9512335407
103;5;1329278.2794495244
104;5;1280705.2858833405
105;5;1175141.620264123
106;5;1143096.1929588444
107;5;1409960.294869577
108;5;1198002.0238964867
109;5;1235274.8564329701
110;5;1355149.8108377366
111;5;1156097.7266179414
112;5;1182138.4472330029
113;5;1199478.1405579355
114;5;1276866.8447533632
115;5;1383303.6627950026
116;5;1251959.0236372342
117;5;1172772.1524217266
118;5;1109806.5573309786
119;5;1204983.3354980992
120;5;1405734.705963606
121;5;1188434.156138962
122;5;1120499.2636490273
123;5;1187538.586364546
124;5;1359738.992694661
125;5;1226981.2150026362
126;5;1185220.8254596721
127;5;1318193.1674316486
128;5;1117422.9653908664
129;5;1133954.7383709503
130;5;1238588.3229812293
131;5;1354176.9473062316
132;5;1063856.7548596375
133;5;1276041.0337721058
134;5;1304503.9119970342
135;5;1235257.1937639958
136;5;1126451.322466749
137;5;1327346.0400738567
138;5;1136716.0873141645
139;5;1257771.16543138
140;5;1284905.071073033
141;5;1280190.2840162476
142;5;1239274.8131780988
143;5;1304354.4069424118
144;5;1547035.488164684
145;5;1116619.757979664
146;5;1413607.0055310363
147;5;1088259.6985870637
148;5;1253679.0536910687
149;5;1305429.1460236926
150;5;1239961.2658205107
151;5;1336938.4425310844
152;5;1398481.7174982098
153;5;1296157.9054595162
154;5;1388368.770622393
155;5;1153312.4228984022
156;5;1083406.5246152715
157;5;1317332.5529270275
158;5;1277282.0546494464
159;5;1079216.4916773783
160;5;1126459.4613227327
161;5;1255602.302045711
162;5;1233169.1870719276
163;5;1246064.0804511826
164;5;1219253.1789867843
165;5;1244594.4067899492
166;5;1111192.0430612913
167;5;1073726.7057030152
168;5;1056633.396870465
1;6;1124791.9511307562
2;6;1103710.9379525033
3;6;1098925.3658046871
4;6;1322667.9020225336
5;6;1149883.154235677
6;6;1135806.7914715763
7;6;1287627.6324570877
8;6;1243781.8872215278
9;6;1100610.2435036425
10;6;1164012.7420448584
11;6;1125840.1072725262
12;6;1211025.0038081266
13;6;1281036.8103845625
14;6;1342433.655099894
15;6;1157027.6384845802
16;6;1297341.2725097304
17;6;1365649.7901520983
18;6;1133746.499693719
19;6;1355401.2995675434
20;6;1163964.384122146
21;6;1378996.606785928
22;6;1223537.7370899145
23;6;1133168.1121879378
24;6;1402435.8966358937
25;6;1156767.7452434925
26;6;1201456.8838342177
27;6;1246168.2468261025
28;6;1166813.2778749438
29;6;1193585.7944040464
30;6;1185248.3765742343
31;6;1326025.427183106
32;6;1282503.9044629901
33;6;1241085.4875125806
34;6;1188422.3798924477
35;6;1177163.3008029647
36;6;1181894.087549108
37;6;1354424.385692287
38;6;1159425.9580858496
39;6;1178022.3545914309
40;6;1262230.9553126239
41;6;1051129.1745839752
42;6;1135151.476564949
43;6;1171254.951593807
44;6;1188363.7452795384
45;6;1341603.371187426
46;6;1137785.8233176456
47;6;1207539.8825787874
48;6;1215822.4206635542
49;6;1536052.20731501
50;6;1086937.7129498527
51;6;1250017.4386373155
52;6;1327276.9008850309
53;6;1217101.13364624
54;6;1047454.6000211785
55;6;1315574.4816382057
56;6;1124807.016166111
57;6;1226274.963610297
58;6;1477037.2176671019
59;6;1353141.6617019202
60;6;1272162.042398888
61;6;1297400.108124583
62;6;1325465.9304988529
63;6;1169957.7850661236
64;6;1178992.003428099
65;6;1356985.4626632938
66;6;1132888.6604297375
67;6;1257482.499742228
68;6;1420720.1127024645
69;6;1140707.4104281168
70;6;1165210.7044552783
71;6;1245371.511703966
72;6;1127262.9615041176
73;6;1052970.8721302673
74;6;1300932.6659805519
75;6;1291229.2066237968
76;6;1263430.161824257
77;6;1232920.0294044772
78;6;1251160.8601414897
79;6;1067654.1483915132
80;6;1308826.8553523247
81;6;1289598.2800395181
82;6;1076833.1796736976
83;6;1244141.8441938567
84;6;1085701.8701254316
85;6;1267946.0796412104
86;6;1193690.2565069539
87;6;1248541.6440259158
88;6;1262133.349735106
89;6;1253133.3822077012
90;6;1188833.5430501099
91;6;1306639.426659144
92;6;1219205.594074846
93;6;1283740.517313066
94;6;1201936.9420621563
95;6;1269252.6546970436
96;6;1174039.4035304668
97;6;1363855.9850120752
98;6;1381421.9873859675
99;6;1165155.2561176228
100;6;1397331.3080023709
101;6;1252464.1915466092
102;6;1193623.3224111835
103;6;1164041.4949395724
104;6;1333936.1295880568
105;6;1164318.1540245712
106;6;1297973.8569334303
107;6;1200559.5339697248
108;6;1020086.6067560826
109;6;1154340.6014843439
110;6;1269338.9471226956
111;6;1250108.6849096376
112;6;1408186.131191778
113;6;1223224.0600974495
114;6;1162118.0710266572
115;6;1281259.5489388257
116;6;1403956.2376082907
117;6;1161590.3780569986
118;6;1340959.3144109456
119;6;1261110.1186453223
120;6;1156385.686801379
121;6;1276709.0533408257
122;6;1388982.6198346051
123;6;1208813.2651752487
124;6;1164717.4324217841
125;6;1296499.2356315649
126;6;1086652.8599534251
127;6;1324228.9256747998
128;6;1352288.6340899826
129;6;1098406.3188859555
130;6;1396305.5107456634
131;6;1296076.4025139029
132;6;1055506.5612215553
133;6;1385140.2418110888
134;6;1319690.1111263619
135;6;1216067.5751739847
136;6;1320798.0092165978
137;6;998420.0415870111
138;6;1201979.73980515
139;6;988536.0244883595
140;6;1358670.9729455844
141;6;1274961.5406461263
142;6;1162884.15863961
143;6;1204921.8619460382
144;6;1235892.35785939
145;6;1155642.3137390523
146;6;1324687.156939376
147;6;1248147.3709232442
148;6;1164698.564162349
149;6;1443656.8121780162
150;6;1438135.137201157
151;6;1171395.8366773375
152;6;1310915.3204837595
153;6;1405152.9679942804
154;6;1243191.6616747081
155;6;1235940.7187901593
156;6;1343241.0467431787
157;6;1409242.2068124004
158;6;1144044.111109113
159;6;1032212.3322187399
160;6;1238202.3053388083
161;6;1282653.8548678332
162;6;1263034.5536404103
163;6;1379654.3740723305
164;6;1101527.372009108
165;6;955761.0695489949
166;6;1220456.8425611327
167;6;1184458.250507322
168;6;1486775.0126975377
1;7;1089452.3322462458
2;7;1070599.408160257
3;7;1203216.5331819612
4;7;1143777.386470443
5;7;1130179.1322705152
6;7;1083270.7509224275
7;7;1220838.019657732
8;7;1244384.8178050176
9;7;1111772.423316507
10;7;1180511.1083497268
11;7;1324763.3444430162
12;7;1244597.3150804003
13;7;1358679.6332772768
14;7;1184592.6530531754
15;7;1181707.177556222
16;7;1371261.6470871884
17;7;1292002.3403764311
18;7;1400573.996037481
19;7;1274633.0662087325
20;7;1187867.1276834703
21;7;1176782.2438901353
22;7;1376733.1271087022
23;7;1427728.05823038
24;7;1336324.84771452
25;7;1304228.3020005513
26;7;1259858.2723141774
27;7;1170372.317385869
28;7;1342833.8448130488
29;7;1122142.013370321
30;7;1136497.096730779
31;7;1220823.2069137357
32;7;1414742.239587993
33;7;1161173.0345735203
34;7;1218488.2193380347
35;7;1185081.8233449273
36;7;1227037.141714154
37;7;1259235.2493993538
38;7;1049905.3615397771
39;7;1209226.6560977388
40;7;1222791.229141753
41;7;1257331.186962062
42;7;1233857.0775951403
43;7;1119235.2904571288
44;7;1149419.2126221657
45;7;1361564.3855231646
46;7;1171377.4233106263
47;7;1211798.486200469
48;7;1187038.7946056738
49;7;1219606.7566704578
50;7;1240020.9550275232
51;7;1337918.2518433812
52;7;1238124.038320075
53;7;1331520.0954559746
54;7;1274730.808195406
55;7;1411511.2278638587
56;7;1293474.0535932344
57;7;1216067.5176868783
58;7;1231841.648535518
59;7;1375597.3449122824
60;7;1039517.0690341247
61;7;1296754.492682905
62;7;1352114.7678300755
63;7;1336830.6967869587
64;7;1247748.6945178017
65;7;1340520.469237585
66;7;1332857.6429967852
67;7;1258919.6754931328
68;7;1299599.1933051397
69;7;1150482.5436685435
70;7;1278010.0084283205
71;7;1250023.1167144377
72;7;1362685.5818905984
73;7;1248083.7295219135
74;7;1028587.6942254564
75;7;1384257.4340692677
76;7;1491509.4639667454
77;7;1096599.5590222222
78;7;1182309.8751832354
79;7;1261731.0925435214
80;7;1235827.5336414832
81;7;1187267.2051121762
82;7;1367072.8752315084
83;7;1154246.009363483
84;7;1204036.2080260927
85;7;1286812.555025635
86;7;1224002.2591719306
87;7;1157555.8441562306
88;7;1250795.2118313566
