t;r;value
88;7;1199831.9106494058
89;7;1236608.8846852533
90;7;1180707.5573241785
91;7;1116286.7026776546
92;7;1226142.628534599
93;7;1444822.557894232
94;7;1169448.596869063
95;7;1201211.7749999037
96;7;1311465.1433346258
97;7;1065124.1189051908
98;7;1252076.0873443105
99;7;1305766.997109938
100;7;1312746.3376497426
101;7;1184795.953280368
102;7;1213389.8994742825
103;7;1319332.269001237
104;7;1161266.1156765828
105;7;1151970.338719537
106;7;1312886.9250201315
107;7;1347637.46834603
108;7;1162595.120648357
109;7;1350194.513911733
110;7;1214060.004610471
111;7;1356317.3835395346
112;7;1107161.4627909365
113;7;1258459.3944899845
114;7;1047946.0230555644
115;7;1287706.3178693247
116;7;1127555.0381660038
117;7;1335438.5103807263
118;7;1233536.178070596
119;7;1115149.988217959
120;7;1208239.2928179759
121;7;1227282.0465524187
122;7;1347577.5392562854
123;7;1152266.4325288124
124;7;1315671.931209116
125;7;1293190.2870745894
126;7;1124472.8563717715
127;7;1335870.2458540848
128;7;1427919.9813674325
129;7;1322851.0931687516
130;7;1370865.2481948794
131;7;1263611.1502713508
132;7;1122283.6398330256
133;7;1224189.890834906
134;7;1154035.301902381
135;7;1200638.321676141
136;7;1204619.2641492328
137;7;1320007.963626024
138;7;1115101.7601523253
139;7;1229753.6903250848
140;7;1245697.1796440356
141;7;1417978.96917887
142;7;1198189.5634309684
143;7;1316340.011215448
144;7;1121114.8660774245
145;7;1362084.928999955
146;7;1168278.8217927567
147;7;1323868.9299658248
148;7;1273772.6671092766
149;7;1363302.323359305
150;7;1191317.9044727723
151;7;1058501.4172306198
152;7;1347105.4964543008
153;7;1238662.9854171823
154;7;1132682.3578179989
155;7;1269691.7799776734
156;7;1114005.028035834
157;7;1466483.1526268458
158;7;1239392.5080010372
159;7;1128842.0410383572
160;7;1281243.342116687
161;7;1148249.757749822
162;7;1294437.042336443
163;7;1378091.636151801
164;7;1384381.0315751173
165;7;1081094.0115873949
166;7;970054.9841438935
167;7;1127953.628810124
168;7;1205685.6704040535
1;8;1169861.995942204
2;8;1176323.4033007775
3;8;1141007.401753887
4;8;993095.3138233128
5;8;1220897.1640440011
6;8;1213552.7293496367
7;8;1287941.4940742245
8;8;1247413.5058750883
9;8;1105838.8404132454
10;8;1198116.0749164023
11;8;1249048.760704433
12;8;1163475.9716229432
13;8;1187528.14669806
14;8;1335875.3353438333
15;8;1418761.3533006473
16;8;1320660.3670453408
17;8;1255113.402077029
18;8;1269797.207899768
19;8;1262578.336987942
20;8;1305517.0546703893
21;8;1415780.5942371767
22;8;1185827.39885815
23;8;1141818.875453797
24;8;1210568.0520328977
25;8;1327534.0551604463
26;8;1166696.3824106574
27;8;1166155.2456440658
28;8;1209630.8753957693
29;8;1170745.522209411
30;8;1452979.8374242287
31;8;1277457.2583162806
32;8;1243406.8306586698
33;8;1121777.390223925
34;8;1021324.5738585255
35;8;961893.4118793734
36;8;1479613.3978253338
37;8;1130842.6834174744
38;8;1450556.9170045622
39;8;1356323.8123167655
40;8;1057875.0615156014
41;8;980430.9001265655
42;8;1230462.427688582
43;8;1407867.9643554257
44;8;1090932.201483375
45;8;1295607.572395115
46;8;1226300.1378796846
47;8;1214928.9463050065
48;8;1266702.641387375
49;8;1235310.896834663
50;8;1157279.5746271124
51;8;1242525.5444624585
52;8;1202786.6530111309
53;8;1084919.0674623344
54;8;1087813.4308405635
55;8;1322552.1248354902
56;8;1290452.4186918535
57;8;1193132.1031275396
58;8;1128417.7962943742
59;8;1324949.0629177077
60;8;1217459.1608150566
61;8;1309540.9760494654
62;8;1110641.8183371166
63;8;1140611.4685131616
64;8;1344028.1233012285
65;8;1307884.1372497901
66;8;1293905.730521056
67;8;1292301.9205428697
68;8;1352373.5911412677
69;8;1203511.933322732
70;8;1170026.7242204784
71;8;1271020.5662318382
72;8;1280725.0392647618
73;8;1325027.4853791418
74;8;1115253.0083619691
75;8;1248481.624982006
76;8;1211365.8096317125
77;8;1157769.816656982
78;8;1275806.0042686423
79;8;1253938.8698699276
80;8;1179274.746335747
81;8;1255353.0075328837
82;8;1117543.135922096
83;8;1362498.7987698007
84;8;1213584.4816665614
85;8;1400276.1282937434
86;8;1378403.3871463519
87;8;1247136.9586049232
88;8;1374967.9424307637
89;8;1150372.2387923484
90;8;1145097.0438484
91;8;986529.0153336609
92;8;1162782.0486603102
93;8;1164421.5557063962
94;8;1261268.5884643798
95;8;1353615.713290173
96;8;1265544.486939518
97;8;1118327.7898923198
98;8;1204519.4667278219
99;8;1161144.9104252055
100;8;1316771.2915349086
101;8;1199963.226325039
102;8;1284140.0940822274
103;8;1322890.5595717332
104;8;1181656.7471391624
105;8;1093315.656889642
106;8;1152504.9860283574
107;8;1395189.1191431708
108;8;1278031.8576240754
109;8;1373595.9808780414
110;8;1270866.1237181376
111;8;1134379.1718514357
112;8;1141873.0616422193
113;8;1184038.668626429
114;8;1324066.7759136257
115;8;1399463.880697088
116;8;1175660.3324076328
117;8;1178159.4446830987
118;8;1310594.1769606057
119;8;1249730.6537311238
120;8;1274790.5339572285
121;8;1295162.0745305412
122;8;1261256.749438287
123;8;1284100.6474777162
124;8;1289844.1118445029
125;8;1172092.4952580296
126;8;1132258.295069852
127;8;1085197.7435262734
128;8;1247988.5574950834
129;8;1416340.9422515868
130;8;1265776.310547528
131;8;1313060.0996216293
132;8;1268252.0313959671
133;8;1101560.8288492907
134;8;1204388.5834215821
135;8;1376494.1510555376
136;8;1282045.0716965678
137;8;1335504.152915626
138;8;1221382.3822562029
139;8;1193652.0020155741
140;8;1140943.0621476315
141;8;1194485.9184454037
142;8;1340761.8144157503
143;8;1274796.4744156552
144;8;1295086.7602236895
145;8;1148837.9712052522
146;8;1102048.722148912
147;8;1201344.1670471781
148;8;1252480.2986510922
149;8;1074575.975475315
150;8;1358901.7693899074
151;8;1251955.5353959466
152;8;1411525.5286238147
153;8;1081439.9316959453
154;8;1137914.7269779523
155;8;1350286.548647957
156;8;1281033.9185149274
157;8;1400021.857697751
158;8;1252256.9102509674
159;8;1207585.0986745455
160;8;1181477.5259459408
161;8;1387915.5572503803
162;8;1130617.3937168487
163;8;1128464.1282323312
164;8;1294438.441893987
165;8;1294150.3839998005
166;8;1248246.998996292
167;8;1274758.5165115453
168;8;1122859.2430402972
1;9;1010459.0550058715
2;9;1108358.9641555846
3;9;1180012.1255599568
4;9;1134411.1268321704
5;9;1172636.105948733
6;9;1194904.9792324302
7;9;1113179.3778788603
8;9;1255569.7848636094
9;9;1338189.3110400927
10;9;1471037.6488408186
11;9;1099575.044263132
12;9;1120839.2592399293
13;9;1292900.5325145896
14;9;1347642.3778681783
15;9;1413776.974739533
16;9;1298065.70170788
17;9;1171905.7971116148
18;9;1233678.8558803587
19;9;1173320.5644751042
20;9;1248178.4600450455
21;9;1137636.4503955687
22;9;1112695.945578196
23;9;1243956.0864297599
24;9;1344933.3483024696
25;9;1191861.1969119152
26;9;1024006.7004088319
27;9;1086431.373280259
28;9;1402957.0966024268
29;9;1306778.72862487
30;9;1298923.4803275221
31;9;1174477.9660350753
32;9;1230585.712844551
33;9;1161744.027227387
34;9;1252717.952692624
35;9;1102086.9302857846
36;9;1167736.4547574066
37;9;1271496.3336448905
38;9;1577092.4638764875
39;9;1255416.5222448602
40;9;1210281.2322530893
41;9;1216390.1132220258
42;9;1097719.3401928386
43;9;1384328.3765107817
44;9;1232831.2835541214
45;9;1202454.49740174
46;9;1292745.771719656
47;9;1061627.3503355337
48;9;1209267.1706258098
49;9;1277312.0234245535
50;9;1241154.0150618614
51;9;1149134.586867228
52;9;1364696.6360702193
53;9;1164573.4637822122
54;9;1263770.9976832182
55;9;1099216.4429795067
56;9;1326240.1202190926
57;9;1380157.8943307737
58;9;1134179.315834204
59;9;1305646.1455036919
60;9;1259647.826636697
61;9;1221626.8097030863
62;9;1312543.2772876013
63;9;1186970.1407579936
64;9;1078118.1543452933
65;9;1313168.7000674708
66;9;1273312.0162769035
67;9;1300334.9382490844
68;9;1378529.405391481
69;9;1270593.2182600587
70;9;1146673.1663942423
71;9;1306904.9864048404
72;9;1267316.0129344473
73;9;1328584.5613669134
74;9;1281663.3418474004
75;9;1182746.3570514668
76;9;994822.9548247664
77;9;1181484.2014129902
78;9;1451032.454887685
79;9;1289952.1268872775
80;9;1318045.8676250945
81;9;1149765.741723977
82;9;1198610.9334395493
83;9;1160358.34533786
84;9;1182184.0200504016
85;9;1208354.8506128502
86;9;1261269.6535500993
87;9;1208115.9144291366
88;9;1262882.1033548291
89;9;1217331.0026375083
90;9;1168523.5401989333
91;9;1338434.758958976
92;9;1351403.8479910616
93;9;1310746.2216710136
94;9;1325622.8742965537
95;9;1089025.986552635
96;9;1024299.473884529
97;9;1191573.6595015037
98;9;1205305.747847587
99;9;1330503.7484573128
100;9;1148059.9286850642
101;9;1273584.0526675063
102;9;1239438.9106788444
103;9;1179194.8626874627
104;9;1259025.0846796841
105;9;1169688.3882028984
106;9;1276821.24905153
107;9;1229372.8192524677
108;9;1229456.7964680707
109;9;1335088.6833709404
110;9;1255903.569539935
111;9;1220183.9523381023
112;9;1292720.9291026443
113;9;1303599.3294118906
114;9;1242740.71515834
115;9;1179686.6964782048
116;9;1253265.9162013542
117;9;1280921.8083486524
118;9;1213644.1768640366
119;9;999901.919554886
120;9;1418038.5193536063
121;9;1217203.1346703817
122;9;1284857.798022878
123;9;1364284.7026734198
124;9;1256435.7778061177
125;9;1208677.1243485922
126;9;1528555.3220517004
127;9;1261255.9094153023
128;9;1230903.696886221
129;9;1177245.7325554478
130;9;1177490.2945873323
131;9;1228924.7200624505
132;9;1155130.798228777
133;9;1519374.241512631
134;9;1182776.0813845387
135;9;1219333.179997511
136;9;1280216.3690990205
137;9;1227072.5181396513
138;9;1172661.1371716624
139;9;1388421.8412990065
140;9;1064195.3825528643
141;9;1100693.5596448863
142;9;1307670.9838842263
143;9;1491071.9423482323
144;9;1271380.2176724402
145;9;1201929.6282442773
146;9;1149580.938308972
147;9;1190400.004677273
148;9;1177726.2471335814
149;9;1136092.645837057
150;9;1281185.7526266638
151;9;1125522.3581538047
152;9;1394306.1080819229
153;9;1077629.245556812
154;9;1187247.9009431223
155;9;1502308.1436497807
156;9;1253811.0431687075
157;9;1373627.3649323713
158;9;1251403.968431876
159;9;1278012.3167684583
160;9;1120839.622297187
161;9;1174681.6900791908
162;9;1155648.4597610524
163;9;1192835.292250614
164;9;1362847.131457564
165;9;1293544.9527891763
166;9;1273524.6378426782
167;9;1092803.7258502718
168;9;1184384.716474779
1;10;1107875.895183101
2;10;1246388.1685761367
3;10;1219580.9107461185
4;10;1067116.0254238946
5;10;1216970.7348724296
6;10;1255463.8564197982
7;10;1208853.9256559587
8;10;1150066.7893779862
9;10;1191153.5292179687
10;10;1212044.4393709144
11;10;1203399.2267686392
12;10;1204532.8958524582
13;10;1194651.2820502243
14;10;1304545.0679089325
15;10;1267254.5478644625
16;10;1306386.8707573358
17;10;1317864.867335279
18;10;1243146.5322782812
19;10;1282776.6438635231
20;10;1239955.207736585
21;10;1155504.754007638
22;10;1274526.154293649
23;10;1132977.719703655
24;10;1229285.2873450597
25;10;1271260.753302307
26;10;1319112.8450077241
27;10;1129972.0631900262
28;10;1130163.4782589125
29;10;1299760.2346586857
30;10;1236005.0173966417
31;10;1179095.7459008298
32;10;1421156.3365498364
33;10;1223098.5096617292
34;10;1334806.3420853997
35;10;1022851.0142322397
36;10;1345572.805634807
37;10;1326245.7710509112
38;10;1398806.2839295925
39;10;1140728.0990218944
40;10;1146603.1858300017
41;10;1298432.7406548562
42;10;1215671.2119461275
43;10;1203329.4498203998
44;10;1197967.434240944
45;10;1102310.6056698197
46;10;1363222.8202037443
47;10;1057865.385489906
48;10;1122282.408686335
49;10;1075300.4780217514
50;10;1380258.1266157902
51;10;1246555.113179467
52;10;1305088.4981951432
53;10;1305460.3362572803
54;10;1368983.2635625468
55;10;1202537.136284578
56;10;1164014.6422442815
57;10;1110469.5356996425
58;10;1296374.4329975797
59;10;1306644.6105666356
60;10;1109354.2656377957
61;10;1246113.45252602
62;10;1507978.5383719138
63;10;1167056.0162163635
64;10;1255271.7242801874
65;10;1231364.9843797542
66;10;1170713.678721304
67;10;1192270.735275595
68;10;1157125.9083870554
69;10;1166548.10906323
70;10;1218937.8306636142
71;10;1236567.2978239849
72;10;1186724.52891621
73;10;1191026.271912563
74;10;1235486.5065441285
75;10;1289781.5368389701
76;10;1306675.7547386452
77;10;1230677.9783367342
78;10;1129229.4688549708
79;10;1474914.867591778
80;10;1084745.0351965018
81;10;1382409.595645323
82;10;1128984.5883203794
83;10;1263178.3482983836
84;10;1074919.5756620883
85;10;1316031.149414001
86;10;1293866.5331567596
87;10;1337341.9035669246
88;10;1235649.7730086525
89;10;1154103.5877659367
90;10;1324959.7387068104
91;10;1345017.4528699792
92;10;1159510.873557941
93;10;1092822.0860966318
94;10;1267294.8316626407
95;10;1188493.3620747926
96;10;1275123.4963818565
97;10;1325332.7187072455
98;10;1348699.663937562
99;10;1259074.8979668173
100;10;1231872.7230998576
101;10;1164648.4069830088
102;10;1127948.5352432674
103;10;1100981.3451862307
104;10;1122344.276896847
105;10;1197492.5361968614
106;10;1493846.038249317
107;10;1347102.2859707281
108;10;1200758.4071109905
109;10;1228802.6779595283
110;10;1187221.6899016995
111;10;1110147.7862190807
112;10;1271894.6831452113
113;10;1162480.4300776417
114;10;1266505.3147812653
115;10;1271769.6164840744
116;10;1273371.1479396878
117;10;1047847.5138685151
118;10;1341282.9427772155
119;10;1257487.4646263728
120;10;1346816.0672675804
121;10;1347044.3351414897
122;10;1171476.7876363562
123;10;1242459.682753323
124;10;1100646.5851020114
125;10;1069944.0859524633
126;10;1339901.685156092
127;10;1381951.1469016206
128;10;1220343.8322731047
129;10;1248798.6919743987
130;10;1336817.1252063573
131;10;1191375.2839334265
132;10;1303023.293021456
133;10;1127254.0028482378
134;10;1404899.3551452109
135;10;1192812.8498088776
136;10;1207517.0737518298
137;10;1304384.519410129
138;10;1112906.149627397
139;10;1278242.2738117608
140;10;1296088.543406554
141;10;1382650.7605564124
142;10;1128521.6539310073
143;10;1214446.6742634638
144;10;1098893.10154641
145;10;1164456.3982390615
146;10;1190890.8423924958
147;10;1234438.5151216208
148;10;1067300.2563809997
149;10;1221496.3737334497
150;10;1268623.153587009
151;10;1413757.5914925267
152;10;1184770.1034525945
153;10;1086662.92711379
154;10;1155955.7892409756
155;10;1324155.7959589767
156;10;1313586.7907498602
157;10;1214257.02496009
158;10;1288393.2192978193
159;10;1244432.991987944
160;10;1311805.966209081
161;10;1156538.8795913472
162;10;1152090.8530323924
163;10;1242732.5433409296
164;10;1475516.5682672912
165;10;1229504.6613280133
166;10;1170207.296747654
167;10;1094990.978323181
168;10;1376785.1204018083
