t;r;value
164;7;444513.9109834223
165;7;367796.9826756394
166;7;316280.33579943137
167;7;356765.9044186259
168;7;430903.6923474415
1;8;398510.6992774808
2;8;394433.54954801
3;8;373458.27580991696
4;8;313357.136296687
5;8;399291.8346260567
6;8;386143.638881552
7;8;448909.92507087195
8;8;405159.0484943679
9;8;343257.9744651559
10;8;398293.0203620301
11;8;424656.114566726
12;8;379452.27570297575
13;8;410529.5513656184
14;8;468614.7152917175
15;8;543452.9578934638
16;8;494121.74639629386
17;8;490180.0129349444
18;8;443608.83950335626
19;8;456226.683994828
20;8;425677.1020545805
21;8;459121.32923447585
22;8;402051.4797343265
23;8;353886.45621040603
24;8;401642.2151695816
25;8;472745.3908938473
26;8;400273.6071182866
27;8;384334.2532400063
28;8;411573.16734909243
29;8;434232.71597968764
30;8;544672.9618730542
31;8;454186.8003037997
32;8;406764.2317195979
33;8;389870.08535830176
34;8;333726.1365727242
35;8;296042.33339898154
36;8;453973.97928110237
37;8;338671.9490496315
38;8;513679.1591714067
39;8;448017.05923019577
40;8;407325.4293782465
41;8;299723.31228207744
42;8;389176.5687075289
43;8;612942.1178923214
44;8;415532.6469902601
45;8;487172.97658998927
46;8;451973.8978407985
47;8;401812.6111803584
48;8;425854.4196330096
49;8;403997.8183486045
50;8;381944.9959874899
51;8;396069.4808830057
52;8;360810.592623829
53;8;329982.73656572186
54;8;353692.2718685367
55;8;444322.4431676921
56;8;446919.04572624736
57;8;477646.60580079973
58;8;423290.21065884485
59;8;523468.9895896066
60;8;435794.60513456585
61;8;516810.23942605563
62;8;377277.60197907174
63;8;379815.8976516881
64;8;441094.1503012187
65;8;429585.900168429
66;8;435023.8608758539
67;8;417667.6242199782
68;8;481711.82758614275
69;8;418434.33164590393
70;8;362294.94594661955
71;8;499535.32184165495
72;8;477846.37774243456
73;8;508781.93864941713
74;8;370167.13133747573
75;8;446917.0329310362
76;8;410678.1057095695
77;8;405702.69260020816
78;8;427747.36234170024
79;8;413992.79011689895
80;8;353988.88893883507
81;8;390219.5356507422
82;8;368795.0560887221
83;8;475010.06337244
84;8;408524.6357725934
85;8;561993.4912244162
86;8;493215.54130302806
87;8;445717.2580585003
88;8;478655.6240463498
89;8;421009.95277792646
90;8;389911.0009951009
91;8;332506.0251546326
92;8;362533.05039293837
93;8;380437.9705852011
94;8;390978.4415580983
95;8;457321.4049834716
96;8;391687.62594658206
97;8;394312.24148818996
98;8;383210.8496238688
99;8;470685.6207306389
100;8;487349.1684884876
101;8;436073.77823522716
102;8;439803.6328711834
103;8;472814.83474342263
104;8;411178.2311297763
105;8;364391.58631244965
106;8;343654.1526778797
107;8;485150.7393109159
108;8;400357.7505343588
109;8;446130.32950970903
110;8;431838.36316123424
111;8;372824.99977829214
112;8;387432.4042892711
113;8;489259.6413829097
114;8;487312.7775653445
115;8;493906.61899661226
116;8;413613.1767946477
117;8;406895.36512799043
118;8;470232.66079990997
119;8;404083.65311753395
120;8;396527.66995733127
121;8;452789.18801335624
122;8;401178.41365334304
123;8;438605.74926690495
124;8;403574.1640945034
125;8;393383.68742871925
126;8;394255.3689946319
127;8;428652.4511581304
128;8;454654.1560483513
129;8;526562.5822109096
130;8;439553.4119014196
131;8;468324.42032300937
132;8;455922.281211337
133;8;388953.6436262771
134;8;361408.5204216371
135;8;484865.05429842294
136;8;422870.53672523744
137;8;443851.70694914926
138;8;398653.7936594423
139;8;428720.3839585959
140;8;388945.336177514
141;8;496394.77829787915
142;8;461109.83583538246
143;8;456363.89567860635
144;8;430671.18024421274
145;8;365198.6042941543
146;8;366586.6461767512
147;8;423309.6448323777
148;8;388401.36278821854
149;8;361198.6855847087
150;8;463643.73568517034
151;8;367242.7305296553
152;8;472474.98096555524
153;8;356610.8969968
154;8;366366.39418750035
155;8;515642.60838985676
156;8;540593.1357256615
157;8;523485.984838502
158;8;442557.078284265
159;8;405743.62020561774
160;8;397926.0990124727
161;8;456968.9178536
162;8;364131.3351358515
163;8;386548.3661320293
164;8;404851.93833380216
165;8;424556.43593095604
166;8;425324.1580069028
167;8;463759.0352984433
168;8;375029.27011791075
1;9;353484.9219358983
2;9;361911.1661603801
3;9;391926.8788104099
4;9;409551.5401182836
5;9;404508.6964683215
6;9;401372.52102234634
7;9;404830.0182006513
8;9;401568.1903440308
9;9;439328.9322563573
10;9;428235.4792741031
11;9;342231.45012159616
12;9;368482.2278347464
13;9;476348.95882545057
14;9;428234.38698608417
15;9;562077.3748389235
16;9;471404.0483627364
17;9;410092.0758790164
18;9;441010.3158888007
19;9;407508.9241639325
20;9;426457.2205232049
21;9;382367.07345920394
22;9;318571.4716953413
23;9;395304.0175674343
24;9;437628.6139040479
25;9;388081.86137602775
26;9;334874.9050146395
27;9;373935.58514776104
28;9;484614.4770629063
29;9;543563.5227483733
30;9;524494.4103360848
31;9;461742.7237577977
32;9;434696.8023623357
33;9;391301.66062556667
34;9;441956.25482721766
35;9;361005.79045618733
36;9;390163.3502562813
37;9;386386.1394436776
38;9;518820.93144852755
39;9;387463.33701150236
40;9;384309.6753140683
41;9;390726.98894666246
42;9;376465.2518862419
43;9;565923.2536915896
44;9;508461.3182471459
45;9;437444.3893797366
46;9;465781.034321604
47;9;369243.219354462
48;9;422320.17470671696
49;9;457254.7174203711
50;9;371631.2678052223
51;9;372609.5931360021
52;9;433684.7275146804
53;9;370365.09341410955
54;9;421165.95928136114
55;9;342835.8469973693
56;9;454219.7387847401
57;9;599646.346808536
58;9;414804.0919157759
59;9;497289.71845114994
60;9;451147.94333263615
61;9;421068.18620460585
62;9;440082.86193123023
63;9;406186.45884041
64;9;348225.04034356435
65;9;417374.8619284614
66;9;394466.6979760495
67;9;406596.7844800389
68;9;479668.133040116
69;9;411908.7685512418
70;9;382761.3708629425
71;9;493390.7329739584
72;9;507836.8636742426
73;9;455500.91982150084
74;9;451280.7718227298
75;9;387809.870516779
76;9;332985.4439767797
77;9;408092.3429575084
78;9;477982.14324687404
79;9;427090.3351348819
80;9;420524.94357754505
81;9;369937.84624288726
82;9;419433.45931962016
83;9;436375.2956770386
84;9;396562.14373021945
85;9;476466.06898233324
86;9;461385.08713692223
87;9;426300.5880610568
88;9;449787.41078513267
89;9;386172.6220246931
90;9;393559.0957959898
91;9;445479.8504630858
92;9;422332.1032543364
93;9;454298.8044876164
94;9;445531.9263321881
95;9;390425.75887825683
96;9;366016.735354826
97;9;358740.38578997675
98;9;393755.903656192
99;9;501940.40435070044
100;9;439173.25969395885
101;9;473688.1952992659
102;9;451186.5231033792
103;9;416593.0482224081
104;9;416214.0947639657
105;9;403545.66478988493
106;9;403904.8231365492
107;9;386980.31518193876
108;9;405021.11820441694
109;9;457868.60069353326
110;9;422561.4646016477
111;9;431254.0043989464
112;9;402705.5420884144
113;9;503399.3050326105
114;9;466025.8047269187
115;9;445926.85250646673
116;9;425694.5967758831
117;9;455235.04727950325
118;9;398222.6376915851
119;9;370789.1699632493
120;9;457002.77943051624
121;9;368923.62368752464
122;9;424894.3350719005
123;9;495079.6432724775
124;9;399579.936514992
125;9;422190.26471169014
126;9;519195.7358192392
127;9;447141.9293169115
128;9;465783.128238374
129;9;404803.5246495833
130;9;422834.11391148437
131;9;440719.2747650506
132;9;372303.4975098409
133;9;519762.9661340132
134;9;394754.6989961018
135;9;392087.67689062376
136;9;415012.6995536174
137;9;398807.9447182334
138;9;409146.7627152293
139;9;479956.81690635456
140;9;334972.2949311906
141;9;452040.0746723171
142;9;431829.10225403344
143;9;517570.2224255499
144;9;425085.200178396
145;9;425754.22898601927
146;9;400890.95241429796
147;9;406061.06676973007
148;9;397006.1128347451
149;9;368018.77060792036
150;9;402437.1454592079
151;9;341980.8582339279
152;9;480792.2508446308
153;9;342639.2125136725
154;9;380155.09129248664
155;9;604318.1398600212
156;9;455231.1842685138
157;9;497125.33703458804
158;9;428574.86197504145
159;9;470515.97041148576
160;9;406533.49819327466
161;9;413564.5918805544
162;9;367718.21829053835
163;9;379613.2636912121
164;9;398219.1602949197
165;9;436975.55507258535
166;9;458138.34906179877
167;9;359991.9788473581
168;9;395169.7876802673
1;10;371920.2715484526
2;10;424682.59366143
3;10;407108.4478197597
4;10;355084.50967778615
5;10;421293.02753071726
6;10;410783.69681550685
7;10;408099.66099230695
8;10;363403.10121005616
9;10;396441.56340571464
10;10;373917.5368879303
11;10;362075.5864787075
12;10;386374.65697824326
13;10;416701.81483728765
14;10;437790.99912032683
15;10;503809.4194046272
16;10;490243.6032820902
17;10;505967.8588607487
18;10;438576.37591822265
19;10;449807.2276950551
20;10;419861.4079742595
21;10;380854.1696217443
22;10;408295.27918800287
23;10;401608.07096997485
24;10;397366.50029191445
25;10;431269.2931251623
26;10;438109.8827240313
27;10;368031.37415827473
28;10;379281.1437859805
29;10;501342.2535988549
30;10;468387.48157051764
31;10;382823.0402330869
32;10;530342.7888128662
33;10;424096.3990482686
34;10;465536.4031306669
35;10;346336.92391115444
36;10;449008.16745242843
37;10;401119.497822858
38;10;492922.39464537177
39;10;371778.6051142972
40;10;387322.4334228109
41;10;451838.2463642311
42;10;428480.439277301
43;10;461814.15362495155
44;10;452323.4271537633
45;10;412800.2736021663
46;10;459820.3193291063
47;10;351784.4899759316
48;10;357927.073954648
49;10;332228.33340669057
50;10;419112.9738322425
51;10;403688.6214117849
52;10;404070.82290599664
53;10;391074.3452841424
54;10;453283.7175510678
55;10;400928.64141264
56;10;370019.23328160285
57;10;471259.84796006896
58;10;529656.6885762556
59;10;430944.55409115815
60;10;418422.92996639427
61;10;444535.59706136055
62;10;534535.6281405811
63;10;380162.34518620453
64;10;407496.34748673183
65;10;415420.55937680777
66;10;375642.72124665615
67;10;425779.32987810316
68;10;392401.9991826436
69;10;429530.82613848714
70;10;441251.23223199375
71;10;485642.2646058716
72;10;440610.7269049432
73;10;424670.4363928967
74;10;428393.7205500887
75;10;451967.5280066091
76;10;447059.8959641208
77;10;418587.92980407656
78;10;342724.25284469995
79;10;502928.8979824429
80;10;329217.02128716925
81;10;440031.5416267259
82;10;378630.6736833435
83;10;442262.98164426273
84;10;343564.4763315922
85;10;522668.1114305756
86;10;524421.0315114601
87;10;488679.14486150007
88;10;457874.187025714
89;10;411453.5331641716
90;10;415658.8623379648
91;10;451348.09259098326
92;10;365634.7375745892
93;10;331405.8786511296
94;10;413762.5646732148
95;10;373520.6698291054
96;10;444936.7367555111
97;10;430430.3304324615
98;10;453659.02554687706
99;10;493788.360052164
100;10;437225.7113285892
101;10;409545.02421453386
102;10;379904.94612702756
103;10;392959.46556494595
104;10;387761.323760424
105;10;364654.68680824817
106;10;495821.5978273023
107;10;448160.47690513794
108;10;421962.6122964297
109;10;394874.3636874873
110;10;396042.98410102504
111;10;402220.8656297386
112;10;408823.5186770321
113;10;468415.3709751093
114;10;460580.9019734777
115;10;462311.7767800689
116;10;460911.38062751153
117;10;339616.88820744853
118;10;477936.9164393581
119;10;440154.2947427626
120;10;469598.6373078496
121;10;441292.8654908266
122;10;375735.99236913654
123;10;408038.80504956393
124;10;357841.5681944525
125;10;351727.65737192275
126;10;463594.49685563217
127;10;504974.03333688644
128;10;489930.3540603615
129;10;479068.4750326413
130;10;475385.89974034997
131;10;410330.4435103366
132;10;443871.2160200244
133;10;373780.2992457649
134;10;467104.49304605456
135;10;368239.44912719174
136;10;419882.6447498962
137;10;477507.65659739106
138;10;404673.72017820895
139;10;417620.5367093598
140;10;440946.6603306839
141;10;518374.64812164364
142;10;385950.0985054523
143;10;423031.61666395067
144;10;399830.9148685543
145;10;403466.2367690664
146;10;436664.96110880905
147;10;408597.9344397655
148;10;313548.63885955216
149;10;410963.3788264828
150;10;397217.1147522196
151;10;451801.60538046353
152;10;370846.29985282436
153;10;360577.89922993106
154;10;384472.4513354467
155;10;511760.44542442093
156;10;552426.4518748096
157;10;428481.4052433727
158;10;466205.4998401881
159;10;439940.88296967157
160;10;468876.213835269
161;10;390406.77426651405
162;10;372083.9838139858
163;10;378901.0013845417
164;10;477476.7641365758
165;10;420030.4226036758
166;10;357673.81183989666
167;10;363284.4240441238
168;10;429742.2729993235
